current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_euler.x,payload_euler.y,payload_euler.z,simulink_acc_sp.x,simulink_acc_sp.y,simulink_acc_sp.y,qp_status
1633639274.700594,55.65092086791992,-0.04795646294951439,-2.5627825260162354,1.0004558563232422,2.4995395506266505e-05,-0.0004899288760498166,0.0,0.0,0.0,nan,nan,nan,0.2737310230731964,0.0011371374130249023,0.0011371374130249023,2.6856760086957365e-05,0.00010189840395469218,-1.5744378566741943,0.0013801694560271137,0.2737536604783229,0.011569996026744358,1.0
1633639274.71083,55.662967681884766,-0.04794913902878761,-2.5627872943878174,1.0004487037658691,1.8154827557737008e-05,-0.000535123108420521,0.0,0.0,0.0,nan,nan,nan,0.2737310230731964,0.0011371374130249023,0.0011371374130249023,3.182372165611014e-05,0.00010041117639048025,-1.5744372606277466,0.0013322200674293352,0.2737536604783229,0.011560197449223361,1.0
1633639274.720901,55.662967681884766,-0.04794913902878761,-2.5627872943878174,1.0004487037658691,1.8154827557737008e-05,-0.000535123108420521,0.0,0.0,0.0,nan,nan,nan,0.2737310230731964,0.0012251022271811962,0.0012251022271811962,3.182372165611014e-05,0.00010041117639048025,-1.5744372606277466,0.0013322200674293352,0.2737536604783229,0.011560197449223361,1.0
1633639274.730683,55.67906188964844,-0.04793554171919823,-2.562793731689453,1.0004419088363647,1.2067155694239773e-05,-0.0005675928550772369,0.0,0.0,0.0,nan,nan,nan,0.2737310230731964,0.0012251022271811962,0.0012251022271811962,4.403472485137172e-05,9.667093399912119e-05,-1.5744354724884033,0.001459172863286004,0.2737763940357591,0.011227487213843725,1.0
1633639274.740865,55.68718338012695,-0.047929201275110245,-2.5627973079681396,1.0004377365112305,1.0993298928951845e-05,-0.0005721934139728546,0.0,0.0,0.0,nan,nan,nan,0.2737310230731964,0.0012251022271811962,0.0012251022271811962,5.1255683501949534e-05,9.441986185265705e-05,-1.5744342803955078,0.0013563400878503823,0.2737763940357591,0.011197641109981797,1.0
1633639274.750767,55.699256896972656,-0.047923050820827484,-2.562803268432617,1.0004287958145142,1.1614146387728397e-05,-0.0005657415604218841,0.0,0.0,0.0,nan,nan,nan,0.27375367283821106,0.0013322200393304229,0.0013322200393304229,5.6033859436865896e-05,9.291593596572056e-05,-1.574433445930481,0.0013563400878503823,0.2737763940357591,0.011197641109981797,1.0
1633639274.760699,55.70728302001953,-0.04791716858744621,-2.5628063678741455,1.0004245042800903,1.2793114365194924e-05,-0.0005541114369407296,0.0,0.0,0.0,nan,nan,nan,0.27375367283821106,0.0013322200393304229,0.0013322200393304229,6.314378697425127e-05,9.06486384337768e-05,-1.5744324922561646,0.0013099213788094696,0.273799752634394,0.011200818861768805,1.0
1633639274.770778,55.719322204589844,-0.047911498695611954,-2.562811851501465,1.0004161596298218,1.5002313375589438e-05,-0.0005291698616929352,0.0,0.0,0.0,nan,nan,nan,0.2737763822078705,0.0013563401298597455,0.0013563401298597455,6.783598655601963e-05,8.912043267628178e-05,-1.574432134628296,0.0012501085987497841,0.273799752634394,0.011336522259450742,1.0
1633639274.780737,55.731353759765625,-0.047906070947647095,-2.562817335128784,1.0004096031188965,1.608708407729864e-05,-0.0005217071739025414,0.0,0.0,0.0,nan,nan,nan,0.2737763822078705,0.0013563401298597455,0.0013563401298597455,7.47774975025095e-05,8.678969606989995e-05,-1.5744322538375854,0.0012501085987497841,0.273799752634394,0.011336522259450742,1.0
1633639274.790623,55.74337387084961,-0.04790084809064865,-2.5628230571746826,1.000404715538025,1.5028776942926925e-05,-0.0005172479432076216,0.0,0.0,0.0,nan,nan,nan,0.2737763822078705,0.0013563401298597455,0.0013563401298597455,7.932533480925485e-05,8.52057637530379e-05,-1.5744327306747437,0.0013151915812200047,0.273824064782271,0.011363430831049794,1.0
1633639274.800948,55.74337387084961,-0.04790084809064865,-2.5628230571746826,1.000404715538025,1.5028776942926925e-05,-0.0005172479432076216,0.0,0.0,0.0,nan,nan,nan,0.2737763822078705,0.0013563401298597455,0.0013563401298597455,8.379862265428528e-05,8.359710773220286e-05,-1.5744333267211914,0.001310475248641349,0.273824064782271,0.011353085872185642,1.0
1633639274.81083,55.76348114013672,-0.0478912778198719,-2.5628316402435303,1.0003982782363892,8.96251185622532e-06,-0.0004869098193012178,0.0,0.0,0.0,nan,nan,nan,0.27379974722862244,0.0012501085875555873,0.0012501085875555873,8.379862265428528e-05,8.359710773220286e-05,-1.5744333267211914,0.001310475248641349,0.273824064782271,0.011353085872185642,1.0
1633639274.820672,55.76348114013672,-0.0478912778198719,-2.5628316402435303,1.0003982782363892,8.96251185622532e-06,-0.0004869098193012178,0.0,0.0,0.0,nan,nan,nan,0.27379974722862244,0.0012501085875555873,0.0012501085875555873,9.249723370885476e-05,8.031845936784521e-05,-1.5744354724884033,0.0013792604795317843,0.27384940873498254,0.011454961975039209,1.0
1633639274.830793,55.78348922729492,-0.04788273200392723,-2.5628397464752197,1.0003880262374878,1.0266073786624474e-06,-0.0004503779928199947,0.0,0.0,0.0,nan,nan,nan,0.2738240659236908,0.0013151916209608316,0.0013151916209608316,0.0001008459075819701,7.700495916651562e-05,-1.574438452720642,0.00139196745659247,0.27384940873498254,0.011592081721107702,1.0
1633639274.842046,55.79147720336914,-0.047878824174404144,-2.562842607498169,1.000382661819458,-2.492206021997845e-06,-0.0004367639485280961,0.0,0.0,0.0,nan,nan,nan,0.2738240659236908,0.001310475287027657,0.001310475287027657,0.00010685752931749448,7.453974831150845e-05,-1.5744409561157227,0.00139196745659247,0.27384940873498254,0.011592081721107702,1.0
1633639274.850647,55.80350112915039,-0.04787513613700867,-2.5628468990325928,1.0003710985183716,-8.558571607863996e-06,-0.00042511397623457015,0.0,0.0,0.0,nan,nan,nan,0.2738240659236908,0.001310475287027657,0.001310475287027657,0.00011073017230955884,7.291879592230543e-05,-1.5744422674179077,0.0014274283507948802,0.2738756026770596,0.011675627948068309,1.0
1633639274.861388,55.81150817871094,-0.047871675342321396,-2.562849521636963,1.0003635883331299,-1.4042049770068843e-05,-0.000436858186731115,0.0,0.0,0.0,nan,nan,nan,0.27384939789772034,0.0013919674092903733,0.0013919674092903733,0.00011630836525000632,7.053312583593652e-05,-1.5744433403015137,0.0015258464502309927,0.2738756026770596,0.011619913942347506,1.0
1633639274.870785,55.8197021484375,-0.04785624518990517,-2.5628490447998047,1.0003762245178223,-1.8103241018252447e-05,-0.00045304876402951777,0.0,0.0,0.0,nan,nan,nan,0.27384939789772034,0.0013919674092903733,0.0013919674092903733,0.00011985540186287835,6.897445564391091e-05,-1.5744434595108032,0.0015258464502309927,0.2738756026770596,0.011619913942347506,1.0
1633639274.880634,55.82783889770508,-0.0478413850069046,-2.5628488063812256,1.0003762245178223,-1.8103241018252447e-05,-0.00045304876402951777,0.0,0.0,0.0,nan,nan,nan,0.27384939789772034,0.0013919674092903733,0.0013919674092903733,0.00011985540186287835,6.897445564391091e-05,-1.5744434595108032,0.0014486763623800273,0.2739024108170349,0.011457182000092455,1.0
1633639274.890622,55.83985900878906,-0.04782731458544731,-2.5628509521484375,1.0003944635391235,-3.4055883588735014e-05,-0.0005167596973478794,0.0,0.0,0.0,nan,nan,nan,0.2738755941390991,0.0014274283312261105,0.0014274283312261105,0.00012806184531655163,6.51808368274942e-05,-1.5744414329528809,0.0015853169614985208,0.2739024108170349,0.011271453503220567,1.0
1633639274.900684,55.85196304321289,-0.04781397059559822,-2.5628535747528076,1.000400185585022,-4.501687362790108e-05,-0.0005559269920922816,0.0,0.0,0.0,nan,nan,nan,0.2738755941390991,0.0015258464263752103,0.0015258464263752103,0.00013253344513941556,6.297639629337937e-05,-1.574439287185669,0.0015853169614985208,0.2739024108170349,0.011271453503220567,1.0
1633639274.910603,55.860103607177734,-0.047801099717617035,-2.562854528427124,1.0004101991653442,-5.094646257930435e-05,-0.0005669230595231056,0.0,0.0,0.0,nan,nan,nan,0.2738755941390991,0.0015258464263752103,0.0015258464263752103,0.00013534256140701473,6.154002039693296e-05,-1.5744378566741943,0.0015769640148888496,0.27392924248283185,0.011048343053487354,1.0
1633639274.921387,55.872188568115234,-0.04778894782066345,-2.5628576278686523,1.0004141330718994,-5.785526809631847e-05,-0.0005761755164712667,0.0,0.0,0.0,nan,nan,nan,0.27390241622924805,0.0015853169606998563,0.0015853169606998563,0.00013932488218415529,5.944087024545297e-05,-1.5744357109069824,0.0014359244181207697,0.27392924248283185,0.011037004592296892,1.0
1633639274.93067,55.884254455566406,-0.04777739197015762,-2.562861204147339,1.0004171133041382,-6.149078399175778e-05,-0.0005724764196202159,0.0,0.0,0.0,nan,nan,nan,0.27390241622924805,0.0015853169606998563,0.0015853169606998563,0.0001418385363649577,5.8080433518625796e-05,-1.5744343996047974,0.0014359244181207697,0.27392924248283185,0.011037004592296892,1.0
1633639274.940623,55.89246368408203,-0.04776604101061821,-2.5628628730773926,1.0004247426986694,-6.21946164756082e-05,-0.0005625660414807498,0.0,0.0,0.0,nan,nan,nan,0.273929238319397,0.0015769640449434519,0.0015769640449434519,0.00014541094424203038,5.6098331697285175e-05,-1.574432373046875,0.0015680522696310281,0.2739553539626266,0.011031731815244295,1.0
1633639274.950645,55.904483795166016,-0.047755345702171326,-2.5628662109375,1.0004267692565918,-6.261497765081003e-05,-0.0005403756513260305,0.0,0.0,0.0,nan,nan,nan,0.273929238319397,0.0015769640449434519,0.0015769640449434519,0.00014766214007977396,5.4813655879115686e-05,-1.5744311809539795,0.0013912507325206406,0.2739553539626266,0.01102048049441468,1.0
