current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_euler.x,payload_euler.y,payload_euler.z,simulink_acc_sp.x,simulink_acc_sp.y,simulink_acc_sp.y,qp_status
1633639637.25451,0.010617761872708797,0.009771464392542839,-2.494900703430176,-0.008749219588935375,-0.009257111698389053,-0.005071746185421944,0.0,0.0,0.0,-0.010104221291840076,-0.009366218000650406,-0.005048512946814299,-0.0068144784308969975,-0.003274298971518874,-0.003274298971518874,-0.0002175590198021382,-5.157400300959125e-05,-1.5706475973129272,0.0,0.0,0.0,data: 0.0
1633639637.262364,0.010617761872708797,0.009771464392542839,-2.494900703430176,-0.008749219588935375,-0.009257111698389053,-0.005071746185421944,0.0,0.0,0.0,-0.010104221291840076,-0.009366218000650406,-0.005048512946814299,-0.0068144784308969975,-0.003274298971518874,-0.003274298971518874,-0.00021506971097551286,-5.3676623792853206e-05,-1.5706454515457153,0.0,0.0,0.0,data: 0.0
1633639637.272312,0.010597356595098972,0.009677408263087273,-2.494903802871704,-0.008710294961929321,-0.00927040632814169,-0.005076891742646694,0.0,0.0,0.0,-0.010067490860819817,-0.00918873306363821,-0.0050458903424441814,-0.006813321262598038,-0.0029753330163657665,-0.0029753330163657665,-0.00021340957027859986,-5.495074947248213e-05,-1.5706437826156616,0.0,0.0,0.0,data: 0.0
1633639637.28222,0.010608850978314877,0.00961893331259489,-2.4948890209198,-0.008672688156366348,-0.009277892298996449,-0.005064480472356081,0.0,0.0,0.0,-0.010087031871080399,-0.009076874703168869,-0.005073308479040861,-0.007021564524620771,-0.0027918985579162836,-0.0027918985579162836,-0.00021091914095450193,-5.6637043599039316e-05,-1.570641040802002,0.0,0.0,0.0,data: 0.0
1633639637.292419,0.010617926716804504,0.009559662081301212,-2.4948761463165283,-0.008638275787234306,-0.009285561740398407,-0.005046416539698839,0.0,0.0,0.0,-0.010087031871080399,-0.009076874703168869,-0.005073308479040861,-0.007021564524620771,-0.0027918985579162836,-0.0027918985579162836,-0.0002092602662742138,-5.759113992098719e-05,-1.5706390142440796,0.0,0.0,0.0,data: 0.0
1633639637.30225,0.010590453632175922,0.009462249465286732,-2.494885206222534,-0.008612047880887985,-0.009299138560891151,-0.005018378142267466,0.0,0.0,0.0,-0.010064075700938702,-0.008924320340156555,-0.005074023734778166,-0.006966853979974985,-0.0024989175144582987,-0.0024989175144582987,-0.00020760420011356473,-5.839306322741322e-05,-1.5706369876861572,0.0,0.0,0.0,data: 0.0
1633639637.312319,0.010593762621283531,0.009399078786373138,-2.4948763847351074,-0.008584640920162201,-0.00930773839354515,-0.004991617053747177,0.0,0.0,0.0,-0.010064075700938702,-0.008924320340156555,-0.005074023734778166,-0.006966853979974985,-0.0024989175144582987,-0.0024989175144582987,-0.00020512881746981293,-5.928047903580591e-05,-1.570633888244629,0.0,0.0,0.0,data: 0.0
1633639637.322435,0.010562696494162083,0.009300406090915203,-2.4948880672454834,-0.008567203767597675,-0.009322036057710648,-0.004955376498401165,0.0,0.0,0.0,-0.010064075700938702,-0.008924320340156555,-0.005074023734778166,-0.006966853979974985,-0.0024989175144582987,-0.0024989175144582987,-0.00020512881746981293,-5.928047903580591e-05,-1.570633888244629,0.0,0.0,0.0,data: 0.0
1633639637.333784,0.010563831776380539,0.009237821213901043,-2.494873285293579,-0.008546216413378716,-0.009331012144684792,-0.004924482200294733,0.0,0.0,0.0,-0.010035641491413116,-0.00877112615853548,-0.005077123176306486,-0.006870707031339407,-0.0021868902258574963,-0.0021868902258574963,-0.00020103876886423677,-5.9802776377182454e-05,-1.5706285238265991,0.0,0.0,0.0,data: 0.0
1633639637.342266,0.010561339557170868,0.009173016995191574,-2.494861364364624,-0.008528637699782848,-0.009340542368590832,-0.004892829339951277,0.0,0.0,0.0,-0.010035641491413116,-0.00877112615853548,-0.005077123176306486,-0.006870707031339407,-0.0021868902258574963,-0.0021868902258574963,-0.00019941905338782817,-5.9637619415298104e-05,-1.5706263780593872,0.0,0.0,0.0,data: 0.0
1633639637.352694,0.010558940470218658,0.009109490551054478,-2.494849681854248,-0.008513289503753185,-0.009350031614303589,-0.004861436318606138,0.0,0.0,0.0,-0.009992978535592556,-0.008551297709345818,-0.005092143546789885,-0.006707242224365473,-0.0017244964838027954,-0.0017244964838027954,-0.00019701017299667,-5.89492374274414e-05,-1.5706232786178589,0.0,0.0,0.0,data: 0.0
1633639637.362794,0.01051892340183258,0.009006422944366932,-2.4948596954345703,-0.008512100204825401,-0.009365864098072052,-0.004819442983716726,0.0,0.0,0.0,-0.009953067637979984,-0.008452409878373146,-0.005080461036413908,-0.00651063397526741,-0.0015031846705824137,-0.0015031846705824137,-0.00019541896472219378,-5.817838609800674e-05,-1.570621132850647,0.0,0.0,0.0,data: 0.0
1633639637.372462,0.010476911440491676,0.008902330882847309,-2.494870901107788,-0.008515548892319202,-0.009381921961903572,-0.004776937887072563,0.0,0.0,0.0,-0.009953067637979984,-0.008452409878373146,-0.005080461036413908,-0.00651063397526741,-0.0015031846705824137,-0.0015031846705824137,-0.00019305500609334558,-5.652383333654143e-05,-1.570617914199829,0.0,0.0,0.0,data: 0.0
1633639637.38247,0.010432446375489235,0.0087972367182374,-2.4948835372924805,-0.008523759432137012,-0.009398105554282665,-0.004734326153993607,0.0,0.0,0.0,-0.009899229742586613,-0.008287617936730385,-0.005074023734778166,-0.006271138321608305,-0.0011483688140287995,-0.0011483688140287995,-0.00019071843416895717,-5.423714901553467e-05,-1.5706146955490112,0.0,0.0,0.0,data: 0.0
1633639637.392423,0.010420240461826324,0.008728865534067154,-2.4948782920837402,-0.008522003889083862,-0.009408609941601753,-0.004702449310570955,0.0,0.0,0.0,-0.009899229742586613,-0.008287617936730385,-0.005074023734778166,-0.006271138321608305,-0.0011483688140287995,-0.0011483688140287995,-0.00018917534907814115,-5.234362470218912e-05,-1.5706125497817993,0.0,0.0,0.0,data: 0.0
1633639637.402313,0.010371892713010311,0.008622346445918083,-2.494885206222534,-0.00853782333433628,-0.009424744173884392,-0.0046586450189352036,0.0,0.0,0.0,-0.009837590157985687,-0.008119705133140087,-0.005077123176306486,-0.006001906935125589,-0.0007864734507165849,-0.0007864734507165849,-0.00018764309061225504,-5.0142716645495966e-05,-1.570610523223877,0.0,0.0,0.0,data: 0.0
1633639637.41314,0.010355356149375439,0.00855211541056633,-2.494875192642212,-0.008548052981495857,-0.009445702657103539,-0.0045933849178254604,0.0,0.0,0.0,-0.009837590157985687,-0.008119705133140087,-0.005077123176306486,-0.006001906935125589,-0.0007864734507165849,-0.0007864734507165849,-0.00018536305287852883,-4.624269058695063e-05,-1.5706071853637695,0.0,0.0,0.0,data: 0.0
1633639637.42286,0.010282794944941998,0.008372577838599682,-2.494877576828003,-0.008548052981495857,-0.009445702657103539,-0.0045933849178254604,0.0,0.0,0.0,-0.009768656454980373,-0.007949144579470158,-0.005075692664831877,-0.005703783128410578,-0.00042541883885860443,-0.00042541883885860443,-0.0001830996770877391,-4.15966787841171e-05,-1.5706028938293457,0.0,0.0,0.0,data: 0.0
1633639637.432548,0.010282794944941998,0.008372577838599682,-2.494877576828003,-0.008574387989938259,-0.009461195208132267,-0.004577556625008583,0.0,0.0,0.0,-0.009768656454980373,-0.007949144579470158,-0.005075692664831877,-0.005703783128410578,-0.00042541883885860443,-0.00042541883885860443,-0.0001815912255551666,-3.8074289477663115e-05,-1.5705991983413696,0.0,0.0,0.0,data: 0.0
1633639637.442312,0.01022701058536768,0.008263275027275085,-2.494889736175537,-0.008603525348007679,-0.009475180879235268,-0.004593394231051207,0.0,0.0,0.0,-0.009692637249827385,-0.007776028010994196,-0.0050671095959842205,-0.0053893281146883965,-7.853077840991318e-05,-7.853077840991318e-05,-0.00018007146718446165,-3.420843495405279e-05,-1.5705950260162354,0.0,0.0,0.0,data: 0.0
1633639637.452512,0.010142100043594837,0.008079065009951591,-2.4949026107788086,-0.008650071918964386,-0.009491578675806522,-0.004611538723111153,0.0,0.0,0.0,-0.009692637249827385,-0.007776028010994196,-0.0050671095959842205,-0.0053893281146883965,-7.853077840991318e-05,-7.853077840991318e-05,-0.00017773945000953972,-2.7766203857026994e-05,-1.5705881118774414,0.0,0.0,0.0,data: 0.0
1633639637.462467,0.010114548727869987,0.008005364798009396,-2.4948935508728027,-0.008650071918964386,-0.009491578675806522,-0.004611538723111153,0.0,0.0,0.0,-0.009608822874724865,-0.007600292097777128,-0.005060672294348478,-0.0050751818343997,0.0002224209747510031,0.0002224209747510031,-0.00017612532246857882,-2.3045906345942058e-05,-1.5705832242965698,0.0,0.0,0.0,data: 0.0
1633639637.472307,0.010114548727869987,0.008005364798009396,-2.4948935508728027,-0.008665324188768864,-0.009494628757238388,-0.004600062035024166,0.0,0.0,0.0,-0.009608822874724865,-0.007600292097777128,-0.005060672294348478,-0.0050751818343997,0.0002224209747510031,0.0002224209747510031,-0.0001735668338369578,-1.533776958240196e-05,-1.570575475692749,0.0,0.0,0.0,data: 0.0
1633639637.482271,0.010050437413156033,0.0078933360055089,-2.4949047565460205,-0.008699601516127586,-0.009494272992014885,-0.00457770936191082,0.0,0.0,0.0,-0.00951782613992691,-0.007422292605042458,-0.005054711829870939,-0.004744263831526041,0.000460930255940184,0.000460930255940184,-0.00017173941887449473,-9.788573152036406e-06,-1.5705702304840088,0.0,0.0,0.0,data: 0.0
1633639637.493308,0.009986424818634987,0.007743455469608307,-2.4948949813842773,-0.008716117590665817,-0.00949088204652071,-0.004554958548396826,0.0,0.0,0.0,-0.00951782613992691,-0.007422292605042458,-0.005054711829870939,-0.004744263831526041,0.000460930255940184,0.000460930255940184,-0.00016876214067451656,-8.650255267639295e-07,-1.5705623626708984,0.0,0.0,0.0,data: 0.0
1633639637.502387,0.009986424818634987,0.007743455469608307,-2.4948949813842773,-0.008732452988624573,-0.009484882466495037,-0.004530204925686121,0.0,0.0,0.0,-0.009420893155038357,-0.007243761792778969,-0.005044698249548674,-0.0044308979995548725,0.0006393363000825047,0.0006393363000825047,-0.00016658824461046606,5.473050350701669e-06,-1.5705575942993164,0.0,0.0,0.0,data: 0.0
1633639637.512394,0.009916727431118488,0.007630069274455309,-2.494910478591919,-0.008766984567046165,-0.009470066986978054,-0.004521763417869806,0.0,0.0,0.0,-0.009420893155038357,-0.007243761792778969,-0.005044698249548674,-0.0044308979995548725,0.0006393363000825047,0.0006393363000825047,-0.00016299478011205792,1.5538458683295175e-05,-1.5705516338348389,0.0,0.0,0.0,data: 0.0
1633639637.522948,0.00984436459839344,0.007515707518905401,-2.4949278831481934,-0.008800869807600975,-0.009449238888919353,-0.004542496521025896,0.0,0.0,0.0,-0.009420893155038357,-0.007243761792778969,-0.005044698249548674,-0.0044308979995548725,0.0006393363000825047,0.0006393363000825047,-0.00015895585238467902,2.623261752887629e-05,-1.570547103881836,0.0,0.0,0.0,data: 0.0
1633639637.532504,0.009788784198462963,0.0074375951662659645,-2.49489164352417,-0.008827218785881996,-0.009433950297534466,-0.004546287003904581,0.0,0.0,0.0,-0.00929934624582529,-0.0070609115064144135,-0.005063533317297697,-0.00403619883581996,0.0007863990613259375,0.0007863990613259375,-0.00015599810285493731,3.368227044120431e-05,-1.570544958114624,0.0,0.0,0.0,data: 0.0
1633639637.543034,0.009674781933426857,0.007280637975782156,-2.494812250137329,-0.008851825259625912,-0.009417245164513588,-0.0045512402430176735,0.0,0.0,0.0,-0.00929934624582529,-0.0070609115064144135,-0.005063533317297697,-0.00403619883581996,0.0007863990613259375,0.0007863990613259375,-0.00015115142741706222,4.528220961219631e-05,-1.5705432891845703,0.0,0.0,0.0,data: 0.0
1633639637.552569,0.009674781933426857,0.007280637975782156,-2.494812250137329,-0.008875435218214989,-0.009398896247148514,-0.004558578599244356,0.0,0.0,0.0,-0.009136020205914974,-0.006837561726570129,-0.00517988158389926,-0.003584940917789936,0.0009821217972785234,0.0009821217972785234,-0.00014764346997253597,5.3263978770701215e-05,-1.5705434083938599,0.0,0.0,0.0,data: 0.0
1633639637.562182,0.009616862051188946,0.007202490232884884,-2.494776487350464,-0.008896488696336746,-0.009380283765494823,-0.0045723565854132175,0.0,0.0,0.0,-0.009136020205914974,-0.006837561726570129,-0.00517988158389926,-0.003584940917789936,0.0009821217972785234,0.0009821217972785234,-0.0001439099432900548,6.141667108749971e-05,-1.5705443620681763,0.0,0.0,0.0,data: 0.0
1633639637.572552,0.009521828964352608,0.007086172699928284,-2.4947621822357178,-0.00892682559788227,-0.009349812753498554,-0.004614043049514294,0.0,0.0,0.0,-0.00895471591502428,-0.006616998463869095,-0.005205630790442228,-0.003187225665897131,0.0011832894524559379,0.0011832894524559379,-0.00013787283387500793,7.391624967567623e-05,-1.570547342300415,0.0,0.0,0.0,data: 0.0
1633639637.582505,0.009426015429198742,0.006970318034291267,-2.494750738143921,-0.008952044881880283,-0.0093175508081913,-0.0046555460430681705,0.0,0.0,0.0,-0.00895471591502428,-0.006616998463869095,-0.005205630790442228,-0.003187225665897131,0.0011832894524559379,0.0011832894524559379,-0.00013354264956433326,8.23987866169773e-05,-1.5705504417419434,0.0,0.0,0.0,data: 0.0
1633639637.592315,0.009299720637500286,0.006809329614043236,-2.4947006702423096,-0.00897651445120573,-0.009269819594919682,-0.004693141672760248,0.0,0.0,0.0,-0.008834736421704292,-0.006464059464633465,-0.005256413947790861,-0.0029968353919684887,0.0013302911538630724,0.0013302911538630724,-0.00012655298633035272,9.530039096716791e-05,-1.5705560445785522,0.0,0.0,0.0,data: 0.0
1633639637.602188,0.009201517328619957,0.006693858653306961,-2.494689702987671,-0.008992497809231281,-0.009227821603417397,-0.004699732642620802,0.0,0.0,0.0,-0.008834736421704292,-0.006464059464633465,-0.005256413947790861,-0.0029968353919684887,0.0013302911538630724,0.0013302911538630724,-0.00011891365284100175,0.00010836569708772004,-1.5705622434616089,0.0,0.0,0.0,data: 0.0
1633639637.612354,0.00913738738745451,0.006614346988499165,-2.4946627616882324,-0.009000420570373535,-0.009196968749165535,-0.004702321253716946,0.0,0.0,0.0,-0.00868051964789629,-0.0062788259238004684,-0.005294084083288908,-0.002729445230215788,0.0014347847318276763,0.0014347847318276763,-0.00011342774814693257,0.0001171418625744991,-1.5705666542053223,0.0,0.0,0.0,data: 0.0
1633639637.622244,0.009036846458911896,0.006498547736555338,-2.494657039642334,-0.009012240916490555,-0.009144572541117668,-0.004769297316670418,0.0,0.0,0.0,-0.00868051964789629,-0.0062788259238004684,-0.005294084083288908,-0.002729445230215788,0.0014347847318276763,0.0014347847318276763,-0.00010457618191139773,0.00013037024473305792,-1.5705732107162476,0.0,0.0,0.0,data: 0.0
1633639637.632434,0.00897253304719925,0.00642052199691534,-2.4946348667144775,-0.009017672389745712,-0.009108750149607658,-0.00482576759532094,0.0,0.0,0.0,-0.008523908443748951,-0.006094691809266806,-0.005322932731360197,-0.0024615188594907522,0.0014926374424248934,0.0014926374424248934,-9.825226152315736e-05,0.00013921257050242275,-1.57057785987854,0.0,0.0,0.0,data: 0.0
1633639637.64235,0.008870752528309822,0.0063055711798369884,-2.4946351051330566,-0.009026066400110722,-0.009051322937011719,-0.004921739920973778,0.0,0.0,0.0,-0.008523908443748951,-0.006094691809266806,-0.005322932731360197,-0.0024615188594907522,0.0014926374424248934,0.0014926374424248934,-9.159317414741963e-05,0.00014805837417952716,-1.5705828666687012,0.0,0.0,0.0,data: 0.0
1633639637.652326,0.008768425323069096,0.006191296502947807,-2.494638442993164,-0.009026066400110722,-0.009051322937011719,-0.004921739920973778,0.0,0.0,0.0,-0.008523908443748951,-0.006094691809266806,-0.005322932731360197,-0.0024615188594907522,0.0014926374424248934,0.0014926374424248934,-9.159317414741963e-05,0.00014805837417952716,-1.5705828666687012,0.0,0.0,0.0,data: 0.0
1633639637.663824,0.008664702996611595,0.006076792720705271,-2.494645357131958,-0.009035980328917503,-0.00894029252231121,-0.005069725215435028,0.0,0.0,0.0,-0.008330006152391434,-0.005876927636563778,-0.005319356452673674,-0.0021313009783625603,0.0015755214262753725,0.0015755214262753725,-7.355686102528125e-05,0.00017009195289574564,-1.570595145225525,0.0,0.0,0.0,data: 0.0
1633639637.672344,0.008560704998672009,0.005962992552667856,-2.494654655456543,-0.009035678580403328,-0.008889216929674149,-0.0051349252462387085,0.0,0.0,0.0,-0.008231469430029392,-0.00576814915984869,-0.0053129191510379314,-0.001960661495104432,0.0016577059868723154,0.0016577059868723154,-6.185902748256922e-05,0.0001831659465096891,-1.5706013441085815,0.0,0.0,0.0,data: 0.0
1633639637.682427,0.008492757566273212,0.005885373335331678,-2.4946377277374268,-0.009035678580403328,-0.008889216929674149,-0.0051349252462387085,0.0,0.0,0.0,-0.008231469430029392,-0.00576814915984869,-0.0053129191510379314,-0.001960661495104432,0.0016577059868723154,0.0016577059868723154,-5.372514351620339e-05,0.00019177487411070615,-1.570604681968689,0.0,0.0,0.0,data: 0.0
1633639637.692325,0.008423893712460995,0.005807464011013508,-2.4946236610412598,-0.009025709703564644,-0.008827202022075653,-0.0051874397322535515,0.0,0.0,0.0,-0.008068121038377285,-0.005586300976574421,-0.00532031012699008,-0.0017419543582946062,0.001842933939769864,0.001842933939769864,-4.104795152670704e-05,0.00020446117559913546,-1.5706089735031128,0.0,0.0,0.0,data: 0.0
1633639637.702893,0.008318482898175716,0.005694512743502855,-2.4946329593658447,-0.009025709703564644,-0.008827202022075653,-0.0051874397322535515,0.0,0.0,0.0,-0.008068121038377285,-0.005586300976574421,-0.00532031012699008,-0.0017419543582946062,0.001842933939769864,0.001842933939769864,-3.22908817906864e-05,0.0002127242332790047,-1.5706113576889038,0.0,0.0,0.0,data: 0.0
1633639637.712199,0.008249546401202679,0.005617714487016201,-2.4946229457855225,-0.008998742327094078,-0.008751128800213337,-0.005187077913433313,0.0,0.0,0.0,-0.007902560755610466,-0.005404983181506395,-0.005325793754309416,-0.0015677711926400661,0.002059752121567726,0.002059752121567726,-1.871297172328923e-05,0.00022474850993603468,-1.5706144571304321,0.0,0.0,0.0,data: 0.0
1633639637.72218,0.008179360069334507,0.005540173500776291,-2.494615316390991,-0.008981984108686447,-0.008721517398953438,-0.00518318684771657,0.0,0.0,0.0,-0.007902560755610466,-0.005404983181506395,-0.005325793754309416,-0.0015677711926400661,0.002059752121567726,0.002059752121567726,-9.374189176014625e-06,0.00023247125500347465,-1.5706158876419067,0.0,0.0,0.0,data: 0.0
1633639637.733031,0.008073080331087112,0.005428018979728222,-2.4946303367614746,-0.008951484225690365,-0.008675679564476013,-0.005206093657761812,0.0,0.0,0.0,-0.007902560755610466,-0.005404983181506395,-0.005325793754309416,-0.0015677711926400661,0.002059752121567726,0.002059752121567726,5.04438094139914e-06,0.0002435394562780857,-1.5706167221069336,0.0,0.0,0.0,data: 0.0
1633639637.742267,0.00800208281725645,0.005350426305085421,-2.49462628364563,-0.008926804177463055,-0.008646825328469276,-0.005223756656050682,0.0,0.0,0.0,-0.007669427897781134,-0.005151814315468073,-0.005329608451575041,-0.0014280887553468347,0.0023625739850103855,0.0023625739850103855,1.99179703486152e-05,0.0002539043198339641,-1.5706160068511963,0.0,0.0,0.0,data: 0.0
1633639637.752828,0.007929109036922455,0.005271271336823702,-2.4946179389953613,-0.008926804177463055,-0.008646825328469276,-0.005223756656050682,0.0,0.0,0.0,-0.007532655261456966,-0.005002903752028942,-0.0053417677991092205,-0.0013926182873547077,0.002560853026807308,0.002560853026807308,3.0057406547712162e-05,0.00026038120267912745,-1.5706151723861694,0.0,0.0,0.0,data: 0.0
1633639637.762287,0.007824430242180824,0.005161721259355545,-2.4946303367614746,-0.00885460153222084,-0.008578931912779808,-0.005287282634526491,0.0,0.0,0.0,-0.007532655261456966,-0.005002903752028942,-0.0053417677991092205,-0.0013926182873547077,0.002560853026807308,0.002560853026807308,4.0352719224756584e-05,0.0002664867788553238,-1.5706144571304321,0.0,0.0,0.0,data: 0.0
1633639637.773482,0.007718532811850309,0.0050511434674263,-2.494645833969116,-0.00885460153222084,-0.008578931912779808,-0.005287282634526491,0.0,0.0,0.0,-0.007332607638090849,-0.004793782252818346,-0.005314826499670744,-0.0013608129229396582,0.002858255058526993,0.002858255058526993,5.6047996622510254e-05,0.00027491225046105683,-1.5706140995025635,0.0,0.0,0.0,data: 0.0
1633639637.782469,0.00764691736549139,0.004973993171006441,-2.494642972946167,-0.008770650252699852,-0.008520887233316898,-0.005370056722313166,0.0,0.0,0.0,-0.007332607638090849,-0.004793782252818346,-0.005314826499670744,-0.0013608129229396582,0.002858255058526993,0.002858255058526993,7.200196705525741e-05,0.0002824198454618454,-1.5706148147583008,0.0,0.0,0.0,data: 0.0
1633639637.792928,0.00764691736549139,0.004973993171006441,-2.494642972946167,-0.008770650252699852,-0.008520887233316898,-0.005370056722313166,0.0,0.0,0.0,-0.007164110895246267,-0.004615762736648321,-0.005297183524817228,-0.001319386763498187,0.0031488242093473673,0.0031488242093473673,8.27648036647588e-05,0.0002869005547836423,-1.5706158876419067,0.0,0.0,0.0,data: 0.0
1633639637.802198,0.007468736730515957,0.004786056932061911,-2.4946651458740234,-0.008680546656250954,-0.00846768170595169,-0.005426761694252491,0.0,0.0,0.0,-0.007164110895246267,-0.004615762736648321,-0.005297183524817228,-0.001319386763498187,0.0031488242093473673,0.0031488242093473673,9.362188575323671e-05,0.00029095576610416174,-1.5706171989440918,0.0,0.0,0.0,data: 0.0
