timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
168820938,0.9990318,-0.0030779163,0.013793295,0.041664433,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168825901,0.99903893,-0.0028851132,0.013427239,0.041625485,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168830887,0.99905074,-0.0027192684,0.012985658,0.041492805,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168835888,0.99906456,-0.0025924626,0.012670815,0.04126545,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168840889,0.9990758,-0.002302137,0.012432491,0.041083664,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168845890,0.9990826,-0.0019495151,0.012178842,0.041009966,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168850890,0.99908924,-0.0019142181,0.012005164,0.040902857,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168855891,0.9990989,-0.0021237605,0.012034621,0.040646117,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168860893,0.999111,-0.001987595,0.011959151,0.04037888,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168865894,0.9991207,-0.0014638605,0.011676025,0.04024083,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168870895,0.999124,-0.0010116475,0.0114271445,0.040245026,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168875896,0.9991216,-0.0008979867,0.011465675,0.040297132,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168880896,0.9991229,-0.0007734071,0.011538031,0.040246874,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168885898,0.9991317,-0.0004247999,0.011352979,0.04008604,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168890899,0.99914175,4.2304404e-05,0.011013593,0.03993322,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168895899,0.9991471,0.00025221426,0.010837676,0.039842863,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168900900,0.99915075,0.00042095437,0.0107443165,0.03977864,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168905901,0.9991577,0.00081717095,0.010550928,0.039648157,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168910902,0.99916804,0.0012035478,0.010352047,0.039429918,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168915903,0.9991771,0.0012931144,0.010334342,0.039200455,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168920904,0.99918205,0.0012348461,0.010451213,0.039044876,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168925904,0.99918455,0.0014792038,0.0104445005,0.038973924,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168930905,0.99918747,0.0019276616,0.010338131,0.038908105,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168935907,0.99919015,0.0022799254,0.010392187,0.03880634,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168940907,0.99919295,0.0024766126,0.010566256,0.03867381,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168945908,0.9991952,0.0027451986,0.010653496,0.038573317,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168950910,0.99919623,0.002996808,0.010598945,0.03854294,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168955910,0.9991991,0.0031788945,0.0106006265,0.038455207,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168960910,0.99920624,0.0033178965,0.010673636,0.038236037,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168965912,0.99921453,0.0036765719,0.010648634,0.037995115,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168970916,0.99921834,0.0041376497,0.010465671,0.03789532,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168975949,0.9992195,0.004416214,0.010377192,0.0378609,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168980911,0.999225,0.004354022,0.010440675,0.03770171,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168985915,0.9992341,0.004405256,0.010545188,0.03742487,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168990919,0.9992413,0.0048184036,0.01046304,0.037204135,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
168995920,0.9992446,0.005286131,0.010251143,0.037112437,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169000978,0.9992453,0.005445984,0.010179669,0.03708712,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169005955,0.9992481,0.0054660887,0.0102881715,0.036983058,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169010943,0.9992549,0.005599525,0.010360682,0.036757484,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169015938,0.9992641,0.005826908,0.010275303,0.036491767,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169020931,0.9992727,0.0058876937,0.010111419,0.036294132,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169025927,0.9992786,0.0058090403,0.010076742,0.036151256,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169030923,0.99928343,0.0058965036,0.010170268,0.035980914,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169035924,0.9992889,0.006345005,0.010263439,0.03572234,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169040926,0.99929655,0.0067740814,0.010226074,0.035442542,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169045927,0.99930537,0.0068472275,0.010100053,0.035214335,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169050928,0.99931216,0.006641762,0.010045338,0.03507552,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169055931,0.9993144,0.006782304,0.010080353,0.034973357,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169060933,0.9993143,0.007487457,0.010096317,0.034826905,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169065930,0.9993169,0.008232045,0.009987369,0.034616858,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169070931,0.99932605,0.008447388,0.009719208,0.034375694,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169075932,0.999337,0.008190371,0.009475784,0.034189653,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169080933,0.99934524,0.008045818,0.009326097,0.034021992,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169085934,0.99935,0.0084571615,0.009217578,0.033810403,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169090934,0.9993554,0.0092002405,0.009065622,0.033497456,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169095934,0.99936503,0.0095240325,0.008775175,0.033195492,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169100935,0.9993778,0.009319404,0.00846606,0.032948118,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169105936,0.99939084,0.009008898,0.008236034,0.032695983,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169110944,0.9993996,0.009161521,0.0081051225,0.03241947,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169115943,0.99940395,0.009671414,0.008057614,0.03214765,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169120939,0.99940735,0.010073002,0.008029118,0.031922445,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169125988,0.9994156,0.009945495,0.007961347,0.031721253,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169130955,0.9994258,0.009658739,0.007789389,0.031528033,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169135942,0.9994326,0.009791944,0.007632962,0.031311586,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169140943,0.99943554,0.010348895,0.0075263926,0.031065313,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169145943,0.99943876,0.010849337,0.0073987404,0.030817203,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169150944,0.9994483,0.010776453,0.0071780374,0.03058699,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169155945,0.9994619,0.010354899,0.0068472074,0.030360395,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169160947,0.9994742,0.010201785,0.0065498906,0.030073794,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169165948,0.9994802,0.010675431,0.0063188663,0.02975607,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169170948,0.9994823,0.011344873,0.0061392304,0.029477455,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169175949,0.99948734,0.01162686,0.005926664,0.029236574,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169180950,0.9994988,0.011361282,0.0057459483,0.028985785,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169185951,0.99951124,0.011034097,0.00560816,0.028708985,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169190956,0.9995176,0.011188913,0.0056474213,0.028416924,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169195953,0.99951816,0.011744939,0.0057782484,0.028147154,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169200953,0.9995188,0.012179146,0.005881012,0.027917057,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169205955,0.99952704,0.012084982,0.005761332,0.027687514,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169210955,0.99953896,0.01177095,0.0055143284,0.027441554,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169215957,0.9995493,0.011689362,0.0053392877,0.027131887,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169220958,0.9995554,0.011888735,0.005297708,0.026824567,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169225958,0.9995611,0.012079569,0.0052662063,0.026533805,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169230959,0.9995706,0.012040783,0.005001881,0.026243333,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169235960,0.99958074,0.011983283,0.0045856074,0.025955573,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169240961,0.9995872,0.01221311,0.004157253,0.025672557,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169245962,0.99959016,0.012646815,0.0038990048,0.025384381,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169250962,0.99959373,0.012929989,0.0038043645,0.025114307,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169255964,0.9996002,0.012957741,0.003670013,0.024864279,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169260976,0.99960625,0.012978332,0.0034176172,0.024640113,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169265965,0.99960834,0.013315708,0.0031383762,0.02441302,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169270967,0.999609,0.013810996,0.0029103132,0.024137655,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169275988,0.9996127,0.014135754,0.0027086316,0.023821691,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169280968,0.99962026,0.014159647,0.002465882,0.023510661,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169286017,0.9996279,0.014147593,0.0022265986,0.02321623,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169290988,0.9996339,0.014249787,0.0019955465,0.02291437,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169295976,0.99963975,0.014421089,0.0016991243,0.022573225,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169300971,0.99964726,0.014499339,0.0013265896,0.022215,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169305972,0.99965346,0.014536604,0.0009648651,0.021929095,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169310973,0.99965805,0.014565924,0.0007151382,0.021707622,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169315980,0.9996642,0.0145624215,0.0005530107,0.021431156,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169320975,0.9996739,0.014449507,0.00030804973,0.021055177,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169325977,0.99968237,0.014385712,2.0033407e-05,0.020691883,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169330983,0.99968576,0.0144969765,-0.00026207056,0.020449094,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169335984,0.99968785,0.014618582,-0.0004065724,0.020260032,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169340978,0.99969506,0.014479619,-0.00058312697,0.019992119,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169345982,0.9997068,0.014133621,-0.0009054028,0.019643212,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169350980,0.99971527,0.0139495125,-0.0012691559,0.019318344,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169355989,0.99971855,0.014027529,-0.0015508302,0.019075591,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169360982,0.9997211,0.014071127,-0.0018468247,0.018875128,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169365983,0.99972755,0.013860758,-0.0022337504,0.018650293,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169370984,0.99973464,0.013621827,-0.0025753176,0.018403826,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169375989,0.99974054,0.013470982,-0.0028186922,0.018151075,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169380988,0.9997473,0.013267134,-0.0030262927,0.017893411,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169385991,0.9997547,0.0129601145,-0.0032668754,0.017664382,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169390987,0.9997579,0.012864909,-0.0035007186,0.017502526,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169395989,0.9997571,0.013063469,-0.0035911282,0.017384876,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169400989,0.9997583,0.013176657,-0.0037089372,0.017207313,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169405990,0.99976534,0.012876469,-0.0039244913,0.01697386,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169410991,0.9997747,0.012302272,-0.0041924007,0.01678279,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169415993,0.9997798,0.012005459,-0.0043065404,0.01666249,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169420993,0.99978137,0.012086835,-0.0043265196,0.016506277,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169425994,0.99978346,0.012243809,-0.004373068,0.016248217,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169430995,0.9997856,0.012300615,-0.0045345034,0.016031917,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169435997,0.99978656,0.0122664785,-0.0046948926,0.015947167,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169441000,0.99978846,0.012114011,-0.004769357,0.01592463,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169446031,0.999792,0.011927286,-0.0048396946,0.01581988,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169451004,0.9997961,0.011825233,-0.0048116525,0.015647104,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169456001,0.9997974,0.011962111,-0.0046551987,0.015505817,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169461005,0.99979645,0.012222902,-0.0044588363,0.015419542,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169466045,0.99979734,0.012318704,-0.0044111423,0.015304182,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169471035,0.99980044,0.012189231,-0.004529549,0.015163517,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169476033,0.99980396,0.012029566,-0.004633423,0.0150282765,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169481015,0.99980587,0.011990327,-0.0045679435,0.01495184,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169486005,0.9998079,0.011911581,-0.0044122683,0.014926992,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169491010,0.99981123,0.011714377,-0.0042967903,0.014897318,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169496009,0.9998139,0.011557278,-0.0042602476,0.0148437815,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169501007,0.99981266,0.011748036,-0.0042450125,0.014785259,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169506008,0.99981,0.012046772,-0.004211318,0.014732895,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169511009,0.9998108,0.012076897,-0.0041219,0.014685093,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169516010,0.99981636,0.011740652,-0.0039456612,0.014620232,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169521011,0.99982136,0.011473411,-0.0036898958,0.014563721,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169526011,0.9998223,0.011564689,-0.0034170276,0.014484816,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169531012,0.99982244,0.0117639825,-0.0032806376,0.014347544,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169536013,0.9998242,0.01174218,-0.0033065372,0.014243728,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169541015,0.99982756,0.011416726,-0.00338382,0.014256239,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169546018,0.9998296,0.011184585,-0.0032828858,0.014318366,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169551016,0.9998324,0.011025884,-0.0029769964,0.01431481,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169556017,0.9998371,0.010786918,-0.0026581488,0.014230162,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169561017,0.99984264,0.010383805,-0.002421929,0.014181705,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169566018,0.9998446,0.0101373885,-0.0022136923,0.014254936,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169571019,0.9998436,0.010105433,-0.0019722993,0.014384102,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169576020,0.99984246,0.010153759,-0.0016492102,0.01446851,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169581021,0.9998443,0.0100008305,-0.0013495121,0.014474232,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169586022,0.9998476,0.009679852,-0.001137498,0.014491133,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169591023,0.99985003,0.009318327,-0.0010211228,0.014567641,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169596024,0.99985015,0.009144236,-0.00094959565,0.014674186,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169601026,0.9998509,0.009057504,-0.00084800826,0.014682128,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169606067,0.9998526,0.008943989,-0.0007362683,0.014636694,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169611038,0.99985415,0.008750524,-0.00064747065,0.0146528045,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169616029,0.99985474,0.008472301,-0.00051568623,0.014788402,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169621028,0.9998548,0.008202715,-0.00034525545,0.014933336,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169626029,0.9998553,0.008002997,-0.00015195528,0.015017203,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169631030,0.9998557,0.007853212,4.435349e-05,0.015069131,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169636031,0.9998543,0.0078045595,0.00029989865,0.015180959,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169641032,0.99985075,0.00783097,0.0006209007,0.015390975,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169646033,0.9998471,0.0078673875,0.0009221626,0.015595946,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169651036,0.9998452,0.007849029,0.0011458123,0.01570477,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169656036,0.99984634,0.007666187,0.0013514501,0.015706625,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169661036,0.99984735,0.00745434,0.0016708184,0.015716137,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169666036,0.9998453,0.0073222867,0.0020670781,0.015860314,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169671037,0.9998401,0.00746224,0.0024659499,0.016067272,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169676039,0.9998352,0.0077023776,0.0027906357,0.01620158,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169681039,0.99983317,0.0077685593,0.00307094,0.016243717,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169686044,0.9998328,0.0075118234,0.0033804595,0.016328236,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169691060,0.9998311,0.0070718257,0.003794871,0.01653323,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169696043,0.99982554,0.0068974425,0.004312025,0.016815051,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169701043,0.99981767,0.0071127717,0.004820818,0.017050618,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169706044,0.9998119,0.007343923,0.0051920325,0.01718813,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169711046,0.9998089,0.0072190696,0.005435288,0.01733277,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169716046,0.99980825,0.0066524316,0.0056561613,0.017532272,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169721046,0.99980605,0.006092374,0.0058865794,0.017781766,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169726047,0.9998018,0.005919991,0.0061304444,0.017992787,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169731048,0.999798,0.006013925,0.006380136,0.018088428,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169736049,0.9997958,0.005958363,0.0065974826,0.01815167,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169741050,0.9997944,0.0055357898,0.0067433766,0.01830658,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169746051,0.9997917,0.0050248588,0.0068010725,0.018575057,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169751052,0.99978644,0.0048037493,0.0069885366,0.018850928,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169756053,0.9997798,0.0048160045,0.007328484,0.019065227,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169761053,0.9997731,0.0048641847,0.0077999146,0.019216748,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169766056,0.99976796,0.004600022,0.008153483,0.019401584,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169771056,0.99976385,0.004190649,0.008288919,0.019647013,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169776056,0.9997582,0.003891058,0.008403573,0.019944817,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169781057,0.9997513,0.0037654932,0.008684663,0.020191878,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169786058,0.9997445,0.0036456734,0.0091889305,0.020330738,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169791058,0.9997385,0.0033599534,0.0096828565,0.020442491,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169796060,0.99973357,0.0029604894,0.00992266,0.020631108,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169801060,0.9997285,0.0026067388,0.0100477,0.020861862,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169806061,0.99972105,0.002381437,0.010404769,0.02107039,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169811062,0.99971163,0.0022038042,0.011058773,0.021202449,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169816063,0.9997005,0.0020017214,0.011861195,0.021312991,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169821065,0.9996891,0.0017872839,0.012520168,0.021488888,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169826065,0.9996784,0.001540837,0.012973065,0.021736063,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169831066,0.99966747,0.0013412255,0.013432661,0.021975428,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169836066,0.9996551,0.0013819012,0.0140239205,0.022159532,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169841067,0.9996424,0.001528144,0.014636274,0.022328889,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169846068,0.99962926,0.0014065958,0.015197129,0.02255024,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169851123,0.9996172,0.00096058886,0.01565652,0.02279139,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169856091,0.999607,0.0007386843,0.01603222,0.022983052,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169861075,0.99959946,0.0010143382,0.016269673,0.023137877,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169866072,0.9995906,0.001291917,0.016549163,0.02330514,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169871072,0.9995786,0.001140726,0.016950747,0.023540638,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169876076,0.99956423,0.00077308854,0.017419735,0.02381972,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169881075,0.9995506,0.0009360156,0.01782039,0.024090258,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169886075,0.9995388,0.0017034165,0.018118545,0.024310326,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169891076,0.9995281,0.002358963,0.018445801,0.024449687,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169896077,0.99951804,0.0025072596,0.018817382,0.024564924,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169901079,0.99950844,0.0024526098,0.019115523,0.024728423,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169906079,0.9994971,0.002713487,0.019408718,0.024928141,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169911080,0.99948287,0.0032012623,0.019851925,0.025094206,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169916081,0.99946964,0.003607824,0.020381508,0.025142377,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169921082,0.99946123,0.003794089,0.020712787,0.02517663,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169926086,0.9994558,0.0037871867,0.02078803,0.025332723,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169931132,0.99944836,0.003579599,0.020877995,0.0255808,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169936117,0.99943644,0.00345579,0.02117893,0.025815811,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169941103,0.9994239,0.003648717,0.021530468,0.025980122,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169946096,0.99941266,0.004004036,0.021791028,0.026144132,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
169951086,0.99940306,0.004149404,0.02193253,0.026368175,0.9997776,-4.6311066e-10,6.284971e-09,0.021091688,4
