timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
140411681,140410481,0.21177779,1.979104e-05,-4.281645,4.233739,0.48112145,4.202524,0
140431565,140430485,0.21332367,1.9441639e-05,-5.3716097,4.279132,0.74922234,4.315797,0
140451618,140450491,0.21434733,1.911867e-05,-3.7451253,4.3898325,0.35501137,4.3264093,0
140471734,140470492,0.21546622,1.8809253e-05,-4.184976,4.3987303,0.442401,4.355704,0
140491637,140490505,0.21653754,1.8516952e-05,-4.1333976,4.425638,0.42893943,4.379486,0
140511782,140510500,0.21747975,1.8237604e-05,-3.7264578,4.4477677,0.3469028,4.382311,0
140531805,140530504,0.21851732,1.7970247e-05,-4.193375,4.448729,0.43918645,4.4041915,0
140551790,140550509,0.21940461,1.771295e-05,-3.662645,4.46941,0.3335009,4.400554,0
140571844,140570511,0.22042431,1.7466145e-05,-4.2934446,4.463996,0.45882323,4.4227533,0
140591617,140590515,0.22126995,1.722778e-05,-3.630349,4.485231,0.32648966,4.4143763,0
140611573,140610519,0.22212625,1.700057e-05,-3.7589555,4.4746723,0.3508574,4.409454,0
140631742,140630523,0.22277586,1.678127e-05,-2.8994398,4.468391,0.20904247,4.3782377,0
140651706,140650527,0.22327088,1.657631e-05,-2.2747421,4.433694,0.12967497,4.3376164,0
140671761,140670530,0.2239396,1.6376724e-05,-3.098318,4.391804,0.24286589,4.310898,0
140691860,140690534,0.22441693,1.6185331e-05,-2.249879,4.363206,0.12890509,4.270415,0
140711854,140710538,0.22509776,1.5998254e-05,-3.2294207,4.3216863,0.268135,4.246808,0
140731919,140730542,0.22555904,1.5816879e-05,-2.214823,4.2968497,0.12684852,4.2064266,0
140751772,140750579,0.2260554,1.5643634e-05,-2.424878,4.2543573,0.1535689,4.168103,0
140771624,140770551,0.22671624,1.5469961e-05,-3.2102098,4.216242,0.27158067,4.143912,0
140791661,140790607,0.22699235,1.530442e-05,-1.3686234,4.190092,0.049670875,4.105866,0
140811598,140810558,0.22749704,1.5143944e-05,-2.5277379,4.150727,0.1710399,4.06953,0
140831662,140830561,0.22805883,1.4978565e-05,-2.7611306,4.1158204,0.20581402,4.0365334,0
140851917,140850565,0.22871493,1.4810914e-05,-3.1908329,4.0835876,0.27702805,4.0120273,0
140871749,140870569,0.22901925,1.46496195e-05,-1.5032487,4.05757,0.0618804,3.974558,0
140891885,140890572,0.22970147,1.4491133e-05,-3.3827064,4.0193987,0.3163188,3.9551156,0
140911783,140910577,0.23039211,1.4330862e-05,-3.3980024,4.0007286,0.3206755,3.9354982,0
140931647,140930580,0.23102388,1.4171372e-05,-3.1080914,3.9811783,0.26960838,3.9085348,0
140951710,140950601,0.23177393,1.4011834e-05,-3.6770134,3.9544334,0.37989506,3.8959427,0
140971635,140970588,0.23245747,1.3843715e-05,-3.262918,3.9446614,0.2998887,3.87153,0
140991640,140990591,0.23324859,1.3672458e-05,-3.731573,3.9214396,0.39454436,3.8591695,0
141011697,141010595,0.234187,1.3498865e-05,-4.3909936,3.9102275,0.5478745,3.8698106,0
141031917,141030600,0.23483661,1.33366e-05,-3.1441238,3.918345,0.28032,3.8411255,0
141051821,141050603,0.23555492,1.3171202e-05,-3.432433,3.8908188,0.33645004,3.8183374,0
