timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
154373746,154371904,0.20506604,1.929246e-05,-2.321135,3.5007515,0.17100035,3.4313872,0
154393114,154391896,0.20506604,1.9297458e-05,-9.425603,3.4976254,2.8222954,4.108133,0
154413000,154411931,0.20495583,1.899565e-05,0.4065323,4.1744876,0.004398903,4.0855503,0
154432961,154431895,0.20643552,1.8676945e-05,-5.302208,4.1563582,0.7515503,4.2201896,0
154452957,154451894,0.20732287,1.8382354e-05,-3.3574378,4.288969,0.29202533,4.2290316,0
154472975,154471894,0.20798412,1.8085653e-05,-2.4962802,4.2995796,0.16103421,4.2064424,0
154493302,154491893,0.2092215,1.7805765e-05,-4.7925677,4.2737446,0.5971528,4.2910204,0
154513233,154511892,0.20968997,1.7536735e-05,-1.8682659,4.3580723,0.08898984,4.2536345,0
154533201,154531892,0.21025902,1.727384e-05,-2.2850263,4.319603,0.1343062,4.2232747,0
154553123,154551891,0.21116759,1.7013142e-05,-3.6505098,4.289231,0.34521142,4.2370915,0
154573845,154571890,0.21190181,1.676217e-05,-3.0099285,4.3017955,0.23400228,4.2241507,0
154592970,154591890,0.21226041,1.6516842e-05,-1.4841796,4.2881713,0.057076626,4.183296,0
154612915,154611889,0.21311736,1.6268237e-05,-3.5074997,4.2485094,0.32174826,4.1876707,0
154632920,154631888,0.21384141,1.6029644e-05,-3.0248046,4.2513084,0.2391275,4.173099,0
154653195,154651887,0.21471877,1.5792477e-05,-3.6698945,4.237091,0.3531806,4.1811786,0
154673197,154671887,0.2156217,1.5565098e-05,-3.8584654,4.243602,0.3898092,4.1955132,0
154693102,154691886,0.21639098,1.5353095e-05,-3.4063847,4.2548137,0.30301514,4.189513,0
154713184,154711885,0.21705869,1.5150302e-05,-3.0186055,4.2469745,0.23839137,4.1699476,0
154732981,154731885,0.2175576,1.4955177e-05,-2.292522,4.2257485,0.13819134,4.1346016,0
154753247,154751885,0.21809854,1.47674455e-05,-2.5217788,4.188563,0.16869663,4.1030593,0
154772887,154771884,0.21860409,1.4586034e-05,-2.3869288,4.155497,0.15233982,4.0692525,0
154783769,154781885,0.21936056,1.4406711e-05,-3.6012256,4.1206098,0.34970084,4.0687194,0
154812917,154811883,0.21979904,1.4242272e-05,-2.1458244,4.1178384,0.12424432,4.0133963,0
154833181,154831907,0.22027926,1.4079725e-05,-2.3642094,4.061157,0.15292539,3.9793248,0
154853163,154851881,0.22082593,1.3920857e-05,-2.7097163,4.026165,0.20263459,3.9512992,0
