timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
147417132,0.9997569,-0.007014089,0.019976256,-0.006160559,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147422130,0.9997569,-0.007017497,0.01997748,-0.006158558,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147427132,0.99975705,-0.007016175,0.019971862,-0.006150733,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147432131,0.9997571,-0.0070161163,0.019968154,-0.006153553,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147437132,0.9997569,-0.00702189,0.01997812,-0.0061534825,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147442133,0.9997569,-0.0070273005,0.019975292,-0.0061551854,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147447130,0.9997567,-0.007017798,0.019984249,-0.006160801,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147452130,0.99975693,-0.0070076007,0.019978847,-0.006149749,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147457129,0.9997571,-0.007001405,0.019975783,-0.006143142,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147462129,0.99975693,-0.0069965823,0.019982362,-0.0061475635,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147467129,0.9997566,-0.007008296,0.019995704,-0.0061589857,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147472133,0.9997563,-0.007013881,0.020004775,-0.0061644916,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147477129,0.99975646,-0.007003662,0.020006113,-0.00614919,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147482129,0.99975646,-0.0069902055,0.020008622,-0.0061425916,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147487128,0.9997568,-0.006984446,0.01999914,-0.0061445315,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147492129,0.9997566,-0.006998256,0.020001575,-0.0061534904,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147497128,0.9997562,-0.007007746,0.020011649,-0.006155313,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147502128,0.99975646,-0.007007547,0.020004226,-0.0061426815,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147507128,0.99975675,-0.0069830753,0.020003242,-0.0061401213,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147512130,0.99975663,-0.006974832,0.020005718,-0.0061612874,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147517135,0.9997561,-0.007000821,0.020019403,-0.006169515,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147522128,0.99975646,-0.0069997082,0.020011326,-0.006144293,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147527127,0.9997567,-0.006977249,0.020006254,-0.006132896,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147532161,0.99975634,-0.006971119,0.02001533,-0.0061697084,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147537127,0.999756,-0.0069759684,0.020029206,-0.0061881626,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147542128,0.99975616,-0.006972438,0.020034611,-0.006137312,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147547129,0.99975634,-0.0069776997,0.020025127,-0.0061285724,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147552126,0.9997556,-0.0069970028,0.020033862,-0.006194031,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147557126,0.99975574,-0.006988832,0.02003883,-0.0061828704,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147562126,0.9997564,-0.006961681,0.020038752,-0.0061018215,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147567126,0.9997558,-0.006983083,0.020046012,-0.006151433,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147572126,0.99975526,-0.0069660023,0.020058058,-0.0062234364,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147577126,0.999756,-0.00693118,0.020058773,-0.006143086,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147582126,0.9997558,-0.0069778766,0.02005093,-0.0061348896,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147587125,0.9997545,-0.007000718,0.020081036,-0.0062288996,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147592125,0.99975497,-0.006957154,0.020091299,-0.006173097,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147597125,0.99975497,-0.0069881584,0.020084238,-0.006144244,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147602126,0.99975425,-0.0069980654,0.020101447,-0.006209827,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147607125,0.99975514,-0.0069276155,0.020092392,-0.006170153,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147612124,0.9997549,-0.0069639343,0.02008914,-0.0061789923,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147617124,0.9997543,-0.006954081,0.020120582,-0.0061806417,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147622124,0.9997551,-0.0069029825,0.020113468,-0.006148063,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147627124,0.99975413,-0.006937852,0.020119155,-0.0062264916,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147632124,0.99975383,-0.006922132,0.020153841,-0.006179743,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147637123,0.9997546,-0.0068982188,0.020128815,-0.006176462,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147642123,0.99975437,-0.0069130524,0.020118391,-0.006221402,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147647123,0.99975467,-0.006849235,0.020143416,-0.006166051,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147652124,0.9997539,-0.006867729,0.02015452,-0.0062309364,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147657124,0.9997539,-0.0068674022,0.02016403,-0.006206348,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147662161,0.99975306,-0.0068427115,0.020197114,-0.0062441677,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147667123,0.9997534,-0.006845471,0.020180859,-0.00624312,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147672127,0.9997538,-0.006823831,0.020187704,-0.006201649,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147677122,0.9997526,-0.006836003,0.020211667,-0.0062846993,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147682124,0.99975353,-0.0068388693,0.020184247,-0.006222403,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147687122,0.9997527,-0.0068387883,0.0202063,-0.006281741,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147692122,0.9997532,-0.0068471837,0.020198157,-0.0062267007,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147697126,0.999753,-0.0068061445,0.0202052,-0.0062931166,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147702121,0.99975294,-0.0068299887,0.020204995,-0.0062710494,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147707121,0.9997523,-0.0068430896,0.020216227,-0.006310728,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147712122,0.9997519,-0.0068336027,0.020244883,-0.0062993853,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147717121,0.9997511,-0.0068529644,0.020277292,-0.0063073803,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147722120,0.9997503,-0.006851707,0.020311184,-0.006317108,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147727121,0.9997499,-0.0068309945,0.020337608,-0.006313115,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147732120,0.99974954,-0.0068160556,0.020358114,-0.0063379104,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147737120,0.99974954,-0.006781639,0.020363266,-0.0063366094,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147742121,0.999749,-0.00678637,0.020383012,-0.0063729775,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147747120,0.9997488,-0.0067853476,0.020391453,-0.006369105,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147752120,0.999748,-0.006762873,0.0204295,-0.0063906116,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147757121,0.9997482,-0.0067438614,0.02044132,-0.006362421,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147762121,0.99974793,-0.006756153,0.02044383,-0.006364288,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147767120,0.9997487,-0.006750233,0.02041883,-0.0063327975,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147772119,0.9997489,-0.00674887,0.020402139,-0.0063650836,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147777119,0.9997496,-0.0067247115,0.020379592,-0.00633713,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147782119,0.99974936,-0.0067319362,0.020387368,-0.006356576,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147787120,0.9997501,-0.0067429766,0.020351652,-0.006330637,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147792167,0.99974984,-0.0067659696,0.02035409,-0.0063517676,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147797132,0.99975014,-0.006768288,0.020338587,-0.006337484,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147802118,0.9997495,-0.006767658,0.020369746,-0.006355204,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147807118,0.99974924,-0.006760324,0.020395828,-0.006319158,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147812117,0.9997481,-0.006779917,0.020438222,-0.0063311993,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147817118,0.9997478,-0.0067982855,0.020442849,-0.0063580596,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147822123,0.99974734,-0.0067902696,0.020459553,-0.0063651726,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147827165,0.9997484,-0.0067810775,0.020431178,-0.006313919,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147832160,0.999748,-0.0067674727,0.02044922,-0.006326309,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147837139,0.9997486,-0.006757771,0.02042029,-0.0063356753,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147842129,0.9997482,-0.0067682513,0.020435283,-0.0063458886,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147847119,0.9997486,-0.006752915,0.02042801,-0.0063107,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147852120,0.99974835,-0.0067602545,0.02043958,-0.0063187936,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147857116,0.9997487,-0.006746946,0.020419996,-0.006325194,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147862116,0.9997482,-0.0067679854,0.020433368,-0.006346001,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147867117,0.9997486,-0.0067463815,0.020427587,-0.006320129,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147872117,0.9997484,-0.0067356713,0.020439906,-0.006339728,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147877121,0.99974835,-0.006721991,0.020445427,-0.006327837,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147882116,0.9997476,-0.0067662518,0.020466164,-0.006352593,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
