timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
300617317,0.99888706,-0.011321663,-0.010280392,0.044619538,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300622318,0.99888647,-0.011019836,-0.010317599,0.04469909,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300627320,0.99888474,-0.010843652,-0.010175369,0.044812273,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300632324,0.9988814,-0.01085809,-0.010238464,0.044868577,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300637321,0.99887544,-0.01091354,-0.010487463,0.044932753,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300642322,0.99886984,-0.010971406,-0.010663568,0.044999283,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300647323,0.9988705,-0.01099204,-0.010715221,0.044970307,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300652328,0.9988754,-0.010775786,-0.010843537,0.044882063,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300657327,0.99887997,-0.010516429,-0.010926565,0.044821467,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300662327,0.9988842,-0.010383254,-0.010941135,0.04475444,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300667328,0.99889,-0.01000972,-0.011012595,0.044692766,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300672329,0.998895,-0.009583712,-0.011063306,0.044663075,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300677330,0.9989007,-0.009615067,-0.01101376,0.044538148,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300682331,0.9989067,-0.009792836,-0.01110645,0.04434381,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300687333,0.99891084,-0.009568924,-0.011360517,0.04423197,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300692333,0.9989127,-0.009264237,-0.011483427,0.044223845,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300697334,0.9989129,-0.009118252,-0.011638098,0.04421046,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300702336,0.9989111,-0.0089341095,-0.0119931875,0.04419363,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300707337,0.99891025,-0.008818251,-0.012266897,0.044160098,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300712339,0.998912,-0.008804646,-0.0124118375,0.04408279,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300717339,0.99891526,-0.008690095,-0.01259326,0.04398066,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300722340,0.99891746,-0.008704567,-0.0126751475,0.043904413,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300727341,0.9989209,-0.009083698,-0.012694786,0.043740835,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300732342,0.9989252,-0.009233231,-0.012882045,0.043558814,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300737347,0.9989264,-0.00902951,-0.013178458,0.043485247,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300742365,0.9989261,-0.009052521,-0.013324082,0.04344296,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300747340,0.99892247,-0.009361694,-0.013539897,0.043392863,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300752347,0.9989189,-0.009540388,-0.013846242,0.043339696,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300757348,0.99892056,-0.00957243,-0.013954934,0.043259684,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300762349,0.9989279,-0.009472891,-0.013892902,0.04313207,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300767350,0.998934,-0.009147548,-0.0139739,0.043035246,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300772351,0.99893564,-0.00892286,-0.014131657,0.04299356,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300777352,0.99893475,-0.008970734,-0.014306058,0.042943824,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300782353,0.99893725,-0.008833558,-0.014432828,0.042874478,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300787354,0.99894196,-0.00844268,-0.014502936,0.042817194,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300792355,0.99894786,-0.008327797,-0.014358251,0.042750772,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300797357,0.9989538,-0.008293832,-0.014267532,0.04264954,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300802360,0.9989597,-0.007817761,-0.014265899,0.042602587,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300807359,0.99896747,-0.0071320646,-0.014144302,0.042581566,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300812359,0.9989784,-0.006708585,-0.01388579,0.04247941,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300817361,0.998987,-0.006475431,-0.013779094,0.042348053,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300822363,0.9989917,-0.0063680545,-0.013735274,0.04226723,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300827363,0.9989948,-0.0064210254,-0.013583337,0.04223279,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300832364,0.9989985,-0.0062295734,-0.013433779,0.042221785,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300837365,0.9990002,-0.005708841,-0.013329527,0.042288948,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300842366,0.99900043,-0.0054583973,-0.013149581,0.04237259,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300847368,0.9989992,-0.005505768,-0.013078592,0.042417824,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300852368,0.9989963,-0.005379731,-0.013206444,0.042462718,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300857370,0.9989935,-0.00510324,-0.013309762,0.042530317,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300862371,0.9989952,-0.0050872755,-0.013308141,0.042495508,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300867372,0.99899906,-0.00514204,-0.013438056,0.042355303,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300872373,0.9990001,-0.005023892,-0.013645638,0.042279985,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300877375,0.99900174,-0.004888509,-0.013661015,0.04225044,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300882375,0.9990043,-0.0045996215,-0.013691799,0.042212524,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300887376,0.99900526,-0.004218202,-0.0138381105,0.042180102,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300892377,0.9990071,-0.0042079226,-0.013949119,0.042102452,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300897378,0.99901026,-0.0044655693,-0.014116728,0.04194525,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300902380,0.9990121,-0.004430476,-0.014392655,0.04181199,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300907384,0.99901146,-0.0043870704,-0.014537134,0.041780323,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300912407,0.9990116,-0.0045408676,-0.014568602,0.041748818,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300917385,0.9990101,-0.0045050452,-0.014823007,0.04170173,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300922384,0.9990067,-0.0043426068,-0.015057146,0.041713066,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300927385,0.99900687,-0.004325713,-0.015146624,0.041680343,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300932386,0.99900836,-0.0044249794,-0.015225296,0.041605163,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300937387,0.9990102,-0.004569123,-0.01535007,0.041498166,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300942392,0.9990163,-0.0049587167,-0.015270006,0.041337512,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300947401,0.99902433,-0.005250369,-0.015259742,0.04111046,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300952390,0.99903,-0.0050610676,-0.015248341,0.040998988,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300957392,0.99903303,-0.0049389903,-0.015150536,0.0409765,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300962392,0.99903655,-0.005105603,-0.014914436,0.04095647,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300967394,0.99903864,-0.0052610436,-0.014871956,0.040901776,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300972395,0.9990441,-0.0052879057,-0.014715033,0.040822722,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300977396,0.9990516,-0.0053165704,-0.014440601,0.040733643,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300982397,0.9990589,-0.0052387067,-0.014186173,0.040653747,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300987398,0.9990618,-0.00505899,-0.014142178,0.04062125,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300992403,0.99906474,-0.0050886953,-0.014002971,0.040593468,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
300997458,0.9990701,-0.005060511,-0.0138743725,0.040507007,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301002441,0.99907774,-0.0047639823,-0.013652195,0.04043062,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301007424,0.99908537,-0.004687895,-0.01328981,0.040373504,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301012416,0.99909437,-0.004948391,-0.012851913,0.040259738,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301017408,0.99910045,-0.0049296906,-0.012654047,0.040174365,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301022409,0.9991059,-0.0045589944,-0.01243856,0.04015018,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301027407,0.99911207,-0.0042946353,-0.012071889,0.04013615,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301032427,0.9991183,-0.004211729,-0.011691357,0.040104043,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301037413,0.99912226,-0.0042313915,-0.011332642,0.040104546,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301042410,0.99912786,-0.0044947555,-0.010850784,0.040069267,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301047411,0.9991354,-0.004763317,-0.010304964,0.039994385,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301052412,0.99914306,-0.004655271,-0.009839628,0.03993493,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301057413,0.9991494,-0.004616999,-0.009326651,0.03990194,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301062415,0.9991534,-0.004995333,-0.0087986505,0.039878648,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301067423,0.999156,-0.005358555,-0.008516765,0.03982681,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301072416,0.9991553,-0.0054775495,-0.008395338,0.039854575,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301077419,0.9991535,-0.0055417735,-0.008124105,0.039945707,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301082462,0.9991505,-0.0057041636,-0.007887441,0.040044267,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301087428,0.9991472,-0.0058166217,-0.007774023,0.040134784,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301092421,0.99914354,-0.0060363393,-0.0076393015,0.04021904,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301097422,0.9991447,-0.0062003136,-0.0074252454,0.040205404,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301102430,0.99914956,-0.0059430464,-0.00733347,0.040138252,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301107425,0.9991538,-0.0056343,-0.0073339944,0.040077113,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301112426,0.99915636,-0.00576568,-0.0073104333,0.03999964,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301117426,0.99915826,-0.0059499666,-0.0073808827,0.039912093,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301122428,0.99915904,-0.005827778,-0.007467431,0.03989308,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301127429,0.9991613,-0.005739738,-0.007331609,0.039874855,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301132430,0.9991649,-0.005839175,-0.0071587586,0.03980329,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301137432,0.99916804,-0.005856766,-0.007177956,0.03971813,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301142432,0.9991703,-0.005897871,-0.0070994557,0.0396687,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301147433,0.9991743,-0.005985029,-0.0069486126,0.03958204,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301152434,0.99917763,-0.005820867,-0.0069024754,0.03953185,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301157435,0.9991781,-0.0058655185,-0.0067974823,0.039528526,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301162437,0.99917775,-0.0063346317,-0.0065706614,0.039504893,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301167438,0.99917924,-0.0066259396,-0.006406288,0.039446063,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301172440,0.99918216,-0.0066687246,-0.0061473656,0.03940535,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301177440,0.9991866,-0.00682537,-0.005688645,0.039335527,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301182441,0.9991911,-0.007023825,-0.005413351,0.039222956,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301187442,0.9991926,-0.007159579,-0.005376252,0.039168358,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301192443,0.9991912,-0.0074215573,-0.0052350927,0.039173104,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301197445,0.99919057,-0.0077163116,-0.005091156,0.039152287,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301202445,0.9991898,-0.0078862645,-0.004939114,0.039156366,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301207448,0.99918824,-0.008232829,-0.0047024847,0.039154977,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301212447,0.99919,-0.008541654,-0.004377838,0.039081648,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301217450,0.9991935,-0.008346695,-0.0041662105,0.03905574,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301222454,0.99919647,-0.008169946,-0.003873838,0.03904892,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301227451,0.9991984,-0.008375662,-0.0036024263,0.03898156,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301232452,0.9992018,-0.0085145235,-0.0034840736,0.03887581,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301237453,0.99920464,-0.008545792,-0.0032370898,0.038816575,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301242461,0.9992059,-0.008731772,-0.002751504,0.03877768,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301247501,0.9992088,-0.00889414,-0.002332294,0.03869368,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301252474,0.99921036,-0.008988402,-0.001980217,0.038651925,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301257457,0.99921143,-0.0091983,-0.0014819736,0.03859756,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301262458,0.99921334,-0.009186359,-0.0010901748,0.038564324,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301267460,0.99921304,-0.0090774195,-0.00078568945,0.03860548,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301272461,0.99920857,-0.009468178,-0.00039545106,0.038632,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301277467,0.99920434,-0.010035568,-0.00012251006,0.03860103,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301282463,0.9992025,-0.01022191,4.7426143e-05,0.038599484,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301287464,0.9991994,-0.01035283,0.0004572936,0.038641434,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301292465,0.9991953,-0.010580911,0.0008794875,0.038681485,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301297466,0.99919176,-0.01077063,0.0011245743,0.038712416,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301302467,0.99918747,-0.010892384,0.0014418473,0.038778856,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301307469,0.9991853,-0.011085717,0.0018213475,0.03876194,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301312475,0.9991872,-0.011108963,0.0020888166,0.038695093,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301317473,0.99918675,-0.011208436,0.0023615882,0.038659506,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301322472,0.99918115,-0.01176346,0.0027032732,0.03861905,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301327473,0.999178,-0.012223408,0.0029591918,0.03854017,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301332474,0.99917763,-0.012242839,0.0031678374,0.038525216,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301337475,0.99917424,-0.012309122,0.0035646486,0.038558982,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301342476,0.9991696,-0.012469062,0.0039091166,0.038592137,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301347478,0.99916565,-0.012577147,0.003960401,0.038654324,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301352478,0.9991605,-0.012571028,0.004117495,0.038772862,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301357480,0.99915916,-0.012577069,0.0042835674,0.038788825,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301362481,0.9991617,-0.012510726,0.0042713825,0.0387433,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301367482,0.9991609,-0.012750522,0.0042794473,0.03868581,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301372483,0.9991607,-0.013111572,0.0043370477,0.03856382,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301377484,0.9991671,-0.012976633,0.004259925,0.0384531,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301382485,0.9991712,-0.012802073,0.0042569316,0.038405508,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301387486,0.9991727,-0.012961849,0.0042903526,0.03830965,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301392487,0.9991741,-0.013069642,0.0041232645,0.03825438,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301397490,0.99917096,-0.013134486,0.0040636067,0.038321137,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301402490,0.9991656,-0.013399319,0.0041637844,0.038358565,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301407490,0.99916273,-0.013686337,0.0040287026,0.038346022,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301412492,0.99915916,-0.014005058,0.0038720514,0.038337193,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301417497,0.9991561,-0.014299747,0.0038428416,0.038311213,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301422517,0.99915785,-0.014252486,0.0037025365,0.038300805,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301427493,0.9991584,-0.014224995,0.00353281,0.038310222,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301432496,0.99915457,-0.014572145,0.0034710704,0.038285866,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301437497,0.999154,-0.01480515,0.0033313488,0.038225498,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301442498,0.9991568,-0.014697992,0.003334145,0.038193703,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301447499,0.99915636,-0.014836932,0.0035791318,0.038127612,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301452501,0.99915755,-0.015120057,0.0037144055,0.037972067,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301457501,0.99916184,-0.015131931,0.0036615569,0.037857324,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301462502,0.9991647,-0.015012421,0.0037103181,0.03782777,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301467503,0.9991642,-0.014938827,0.0039074193,0.03784657,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301472505,0.9991611,-0.014970832,0.0040470487,0.037901346,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301477509,0.9991544,-0.015200293,0.0042967317,0.03796113,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301482551,0.9991473,-0.015565002,0.004665019,0.03795749,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301487540,0.9991467,-0.015549625,0.0050017247,0.037936237,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301492523,0.9991454,-0.015439893,0.005339355,0.03796969,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301497520,0.99913895,-0.015742483,0.0056842817,0.037964344,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301502510,0.9991339,-0.016045716,0.005762947,0.037957814,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301507512,0.9991317,-0.015996959,0.005708963,0.038044885,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301512513,0.99912685,-0.016042298,0.0057956064,0.038140494,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301517515,0.9991224,-0.0162668,0.005797661,0.038160715,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301522523,0.9991225,-0.016308948,0.0057059866,0.03815525,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301527517,0.9991223,-0.016227107,0.0058208974,0.038177893,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301532518,0.999124,-0.016099837,0.0060809026,0.03814621,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301537519,0.9991309,-0.015758138,0.006155577,0.038095705,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301542520,0.99913615,-0.01556795,0.0061191986,0.038042575,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301547521,0.99914044,-0.015571623,0.006125328,0.037926823,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301552522,0.9991472,-0.015418773,0.006080857,0.03781971,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301557523,0.9991493,-0.015285151,0.0061117634,0.03781189,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301562524,0.99914396,-0.015598514,0.006303883,0.037794236,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301567525,0.9991424,-0.015823308,0.0064429007,0.037717592,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301572526,0.9991475,-0.015636506,0.0066109225,0.037633643,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301577527,0.99914986,-0.0155628035,0.0069540883,0.037538998,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301582529,0.999151,-0.015733525,0.0071903677,0.03739174,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301587529,0.99915045,-0.015996775,0.0071446677,0.037304822,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301592572,0.99914384,-0.016437417,0.007200669,0.037278514,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301597544,0.99913865,-0.016812734,0.0072859563,0.03723215,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301602533,0.9991358,-0.01696893,0.0073826597,0.037218392,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301607534,0.9991271,-0.017341988,0.007537874,0.037248764,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301612536,0.99911743,-0.017857108,0.0077533373,0.037222434,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301617536,0.9991174,-0.017876655,0.007842918,0.037194867,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301622537,0.9991221,-0.017637469,0.007932994,0.037162073,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301627539,0.99911976,-0.017851705,0.008016015,0.03710622,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301632540,0.99911714,-0.018170381,0.008044863,0.037014272,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301637541,0.99911696,-0.018258512,0.00800845,0.036983572,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301642542,0.99911404,-0.01829592,0.008261545,0.036989927,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301647543,0.9991123,-0.018354418,0.008580423,0.036933802,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301652544,0.99911666,-0.01818383,0.008757002,0.036861066,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301657545,0.9991214,-0.017861564,0.0089899255,0.0368324,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301662546,0.9991243,-0.017633907,0.009370207,0.036767304,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301667549,0.9991284,-0.017475141,0.009619973,0.036669478,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301672549,0.9991311,-0.017484054,0.009820453,0.03653587,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301677550,0.9991287,-0.017779319,0.010142487,0.036372773,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301682550,0.99913126,-0.01777557,0.010491765,0.03620427,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301687552,0.9991377,-0.017387213,0.010761317,0.036137003,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301692553,0.99913657,-0.017203165,0.011171325,0.036131077,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301697556,0.99913275,-0.017273527,0.0115113305,0.036096398,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301702555,0.9991343,-0.017153468,0.011679934,0.036056783,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301707556,0.99913406,-0.016923843,0.011928139,0.03608916,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301712558,0.9991311,-0.016928226,0.0123298485,0.036034476,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301717559,0.99913186,-0.016927322,0.012610829,0.03591755,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301722559,0.99913794,-0.016591802,0.012904168,0.03580015,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301727561,0.9991422,-0.016126053,0.013380077,0.035717342,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301732562,0.99914545,-0.01561302,0.013933287,0.035646174,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301737564,0.9991461,-0.0151274325,0.0144307,0.035637204,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301742564,0.9991407,-0.014960903,0.015025831,0.035614673,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
301747565,0.99913245,-0.015032209,0.015650803,0.035544876,0.99989307,-7.834825e-11,8.025878e-09,0.014627351,4
