timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
289421156,289419906,0.2134346,1.9241057e-05,-4.621622,4.8470283,0.48963314,4.812327,0
289440968,289439881,0.21450195,1.8947356e-05,-4.317783,4.8881907,0.42377073,4.8351927,0
289461172,289459877,0.21530865,1.8669878e-05,-3.3627462,4.9083495,0.25598246,4.8160887,0
289481207,289479884,0.21619312,1.8399349e-05,-3.7253945,4.88821,0.31546572,4.80875,0
289501576,289499898,0.21694897,1.814116e-05,-3.2541492,4.8785157,0.2411819,4.7843175,0
289521014,289519890,0.21801317,1.789047e-05,-4.6361322,4.852694,0.49213722,4.816063,0
289541009,289539895,0.21862519,1.765396e-05,-2.7516727,4.881948,0.17232883,4.777757,0
289560962,289559899,0.21924366,1.7427717e-05,-2.8298469,4.8411517,0.18379539,4.740927,0
289581639,289579904,0.21996121,1.7207067e-05,-3.310476,4.803099,0.25352266,4.7152343,0
289600990,289599908,0.22062498,1.6996757e-05,-3.1259081,4.774966,0.22737338,4.6843114,0
289621249,289619913,0.22125794,1.6792239e-05,-3.0114727,4.742758,0.21246353,4.65056,0
289641143,289639934,0.22184752,1.6591463e-05,-2.8201175,4.7082405,0.18768659,4.613008,0
289661623,289659923,0.22247456,1.6399641e-05,-3.0538747,4.6683702,0.22197019,4.580029,0
289681324,289679925,0.22305873,1.6212816e-05,-2.8712635,4.6342187,0.19766375,4.5433884,0
289701009,289699931,0.22357461,1.6029828e-05,-2.550958,4.596671,0.15729707,4.5022554,0
289721065,289719935,0.22432782,1.5851167e-05,-3.7508154,4.554421,0.34322247,4.487917,0
289741067,289739943,0.22484186,1.5676296e-05,-2.5823908,4.5394115,0.1632307,4.4471493,0
289761247,289759943,0.22528532,1.5506335e-05,-2.248308,4.4973273,0.124886245,4.404143,0
289772012,289769945,0.22576351,1.5338792e-05,-2.4470863,4.452967,0.14941926,4.383366,0
289801301,289799952,0.22650819,1.5169467e-05,-3.7291396,4.434462,0.34844464,4.359157,0
289821171,289819956,0.227078,1.4999139e-05,-2.8578675,4.4101124,0.20577471,4.322283,0
289841162,289839961,0.22776909,1.483191e-05,-3.4821165,4.3724737,0.30811787,4.298157,0
289861323,289859965,0.22852859,1.4664297e-05,-3.8121104,4.348751,0.3712991,4.28298,0
289881044,289879969,0.22922893,1.4502023e-05,-3.5641544,4.3323827,0.32579446,4.259802,0
289901171,289899974,0.23000371,1.4344439e-05,-3.9882812,4.308084,0.41024652,4.2487984,0
289921315,289919986,0.23064063,1.4190002e-05,-3.3063533,4.296538,0.2827075,4.2184234,0
289941311,289939982,0.23123324,1.4042334e-05,-3.1320057,4.264285,0.25559735,4.184724,0
