timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
287379423,78112844,-33.930012700000006,18.8649518,-2.7175891,-8.310176,0.042767018,-0.024212597,-0.025190823,0.0,0.0035750638,0.0203904,-0.00044222703,-0.1298236,-0.038843874,-0.018811755,0.02251794,0.37882674,-0.58678544,0.29836875,0.04544653,0.007919349,118.6399,0.1,0.25121418,0.44242755,0.12727855,0.10343095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287389430,78112844,-33.930012700000006,18.8649518,-2.7178402,-8.309687,0.04063414,-0.024212597,-0.025190823,0.0,0.0032084717,0.020117484,-0.0015402767,-0.13165912,-0.038843874,-0.018811755,0.02251794,0.30455232,-0.56246114,0.1447675,0.04545779,0.007919349,118.6399,0.1,0.25204453,0.44305304,0.12772197,0.103608295,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287399427,78112844,-33.930012700000006,18.8649518,-2.7180853,-8.309206,0.038568415,-0.024212597,-0.025190823,0.0,0.002656449,0.019654768,-0.001833088,-0.13260496,-0.038843874,-0.018811755,0.02251794,0.28764305,-0.6636433,0.2466214,0.045493882,0.007919349,118.6399,0.1,0.2528801,0.4436805,0.12816563,0.1037857,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287409429,78112844,-33.930012700000006,18.8649518,-2.7183235,-8.308737,0.03657153,-0.024212597,-0.025190823,0.0,0.0019906398,0.019360498,-0.0019323124,-0.13327618,-0.038843874,-0.018811755,0.02251794,0.17571215,-0.6442916,0.31831667,0.045460388,0.007919349,118.6399,0.1,0.25372085,0.44430995,0.12861374,0.1039632,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287419431,78112844,-33.930012700000006,18.8649518,-2.7185504,-8.308275,0.03464412,-0.024212597,-0.025190823,0.0,0.0023171515,0.01936933,-0.0020804796,-0.1339186,-0.038843874,-0.018811755,0.02251794,0.15941767,-0.6350688,0.26944467,0.045467615,0.007919349,118.6399,0.1,0.25456682,0.44494137,0.1290581,0.10414076,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287429433,78112844,-33.930012700000006,18.8649518,-2.7187636,-8.307818,0.03225275,-0.024212597,-0.025190823,0.0,0.0026732022,0.019865993,-0.002967936,-0.13575818,-0.038843874,-0.018811755,0.02251794,0.13455082,-0.54654026,0.16892572,0.04552549,0.007919349,118.6399,0.1,0.25541803,0.44200733,0.12950583,0.10401009,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287439435,78112844,-33.930012700000006,18.8649518,-2.718966,-8.307364,0.029938461,-0.024212597,-0.025190823,0.0,0.002903615,0.019639121,-0.0030279728,-0.13667537,-0.038843874,-0.018811755,0.02251794,0.19072801,-0.74803245,0.31066346,0.045543537,0.007919349,118.6399,0.1,0.25627446,0.44263762,0.12995486,0.10418789,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287449438,78112844,-33.930012700000006,18.8649518,-2.7191613,-8.306912,0.02770797,-0.024212597,-0.025190823,0.0,0.0023323218,0.020529894,-0.0029654005,-0.13737881,-0.038843874,-0.018811755,0.02251794,0.13506924,-0.68276393,0.19158229,0.045560744,0.007919349,118.6399,0.1,0.25713614,0.4432699,0.13040182,0.104365766,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287459443,78112844,-33.930012700000006,18.8649518,-2.7193553,-8.306463,0.025552373,-0.024212597,-0.025190823,0.0,0.0019068292,0.020332279,-0.0032745348,-0.13836645,-0.038843874,-0.018811755,0.02251794,0.25278667,-0.78310037,0.21433385,0.045573693,0.007919349,118.6399,0.1,0.25800306,0.4439042,0.13085027,0.10454372,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287469442,78112844,-33.930012700000006,18.8649518,-2.719539,-8.306021,0.023470392,-0.024212597,-0.025190823,0.0,0.0016305397,0.020305885,-0.0032464392,-0.1389329,-0.038843874,-0.018811755,0.02251794,0.060688406,-0.8076694,0.25000858,0.045607682,0.007919349,118.6399,0.1,0.25887525,0.44454047,0.13129993,0.10472175,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287479497,78112844,-33.930012700000006,18.8649518,-2.7197137,-8.305587,0.021456318,-0.024212597,-0.025190823,0.0,0.002178379,0.019854598,-0.0037233415,-0.13992381,-0.038843874,-0.018811755,0.02251794,0.16953972,-0.7708905,0.28344494,0.045594085,0.007919349,118.6399,0.1,0.25975272,0.44517875,0.13174966,0.10489984,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287489448,78112844,-33.930012700000006,18.8649518,-2.7198753,-8.3051605,0.019509362,-0.024212597,-0.025190823,0.0,0.0018761959,0.019623589,-0.0037492395,-0.1403862,-0.038843874,-0.018811755,0.02251794,-0.06745756,-0.916496,0.36121878,0.045621805,0.007919349,118.6399,0.1,0.2606355,0.44581902,0.13220221,0.105078004,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287499448,78112844,-33.930012700000006,18.8649518,-2.7200296,-8.304738,0.017628787,-0.024212597,-0.025190823,0.0,0.0021514497,0.019797277,-0.004018836,-0.14101861,-0.038843874,-0.018811755,0.02251794,-0.0048894403,-0.930152,0.32691917,0.045622814,0.007919349,118.6399,0.1,0.26152354,0.44646132,0.1326511,0.10525623,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287509450,78112844,-33.930012700000006,18.8649518,-2.72018,-8.3043165,0.015273583,-0.024212597,-0.025190823,0.0,0.0014243474,0.019863006,-0.0040504397,-0.14188628,-0.038843874,-0.018811755,0.02251794,-0.04868817,-0.99283373,0.35530087,0.0456713,0.007919349,118.6399,0.1,0.26241693,0.4435016,0.13310227,0.10511674,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287519453,78112844,-33.930012700000006,18.8649518,-2.7203257,-8.303896,0.012997464,-0.024212597,-0.025190823,0.0,0.0009071379,0.020228084,-0.004621915,-0.14320183,-0.038843874,-0.018811755,0.02251794,-0.16957341,-1.1080041,0.2857336,0.045688994,0.007919349,118.6399,0.1,0.26331562,0.4441427,0.13355735,0.10529519,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287529460,78112844,-33.930012700000006,18.8649518,-2.7204654,-8.303473,0.010795137,-0.024212597,-0.025190823,0.0,0.0007571244,0.020447552,-0.0049258727,-0.14416157,-0.038843874,-0.018811755,0.02251794,-0.22563547,-1.224628,0.3460104,0.045765348,0.007919349,118.6399,0.1,0.26421967,0.44478583,0.13400951,0.10547373,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287539457,78112844,-33.930012700000006,18.8649518,-2.7206013,-8.303057,0.008667808,-0.024212597,-0.025190823,0.0,0.0011498927,0.020018877,-0.0052512884,-0.1450581,-0.038843874,-0.018811755,0.02251794,0.0008339106,-1.3436792,0.2746702,0.04583533,0.007919349,118.6399,0.1,0.26512903,0.445431,0.13446482,0.10565235,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287549459,78112844,-33.930012700000006,18.8649518,-2.7207277,-8.302647,0.0066104773,-0.024212597,-0.025190823,0.0,0.0007995327,0.019752486,-0.005411468,-0.14570814,-0.038843874,-0.018811755,0.02251794,-0.19044629,-1.3412775,0.3402684,0.0458239,0.007919349,118.6399,0.1,0.26604375,0.44607815,0.13491732,0.10583103,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287559461,78112844,-33.930012700000006,18.8649518,-2.7208438,-8.30224,0.0046225055,-0.024212597,-0.025190823,0.0,0.002129338,0.02005593,-0.006126062,-0.1468347,-0.038843874,-0.018811755,0.02251794,0.022154344,-1.3500406,0.18281397,0.045891494,0.007919349,118.6399,0.1,0.2669638,0.44672737,0.1353757,0.10600978,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287569464,78112844,-33.930012700000006,18.8649518,-2.7209737,-8.301924,0.0027015733,-0.024212597,-0.025190823,0.0,0.0017333651,0.01970576,-0.0057713175,-0.14681955,-0.038843874,-0.018811755,0.02251794,-0.064135596,-1.3100457,0.20464267,0.045899462,0.007919349,118.6399,0.1,0.2504099,0.44290128,0.12685679,0.1033501,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287579466,78112844,-33.930012700000006,18.8649518,-2.7210984,-8.301608,0.00084662973,-0.024212597,-0.025190823,0.0,0.001324482,0.01970855,-0.0060943225,-0.14741051,-0.038843874,-0.018811755,0.02251794,-0.15825611,-1.4140582,0.1694801,0.045928124,0.007919349,118.6399,0.1,0.25123522,0.44352636,0.12729956,0.103527345,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287589468,78112844,-33.930012700000006,18.8649518,-2.7212226,-8.301296,-0.0009471199,-0.024212597,-0.025190823,0.0,0.0012319656,0.020078214,-0.0063999444,-0.1479155,-0.038843874,-0.018811755,0.02251794,0.017302284,-1.2847829,0.17218709,0.04593187,0.007919349,118.6399,0.1,0.2520657,0.44415343,0.1277432,0.103704646,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287599470,78112844,-33.930012700000006,18.8649518,-2.7213397,-8.300981,-0.0033808663,-0.024212597,-0.025190823,0.0,0.0009675087,0.020576103,-0.0062331236,-0.14858858,-0.038843874,-0.018811755,0.02251794,-0.1114698,-1.3126993,0.3266504,0.04596762,0.007919349,118.6399,0.1,0.25290138,0.44123384,0.12818992,0.10357775,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287609473,78112844,-33.930012700000006,18.8649518,-2.7214475,-8.300666,-0.0057316227,-0.024212597,-0.025190823,0.0,0.001291701,0.020914918,-0.0068031894,-0.1499045,-0.038843874,-0.018811755,0.02251794,-0.15493955,-1.2300142,0.2309582,0.04597145,0.007919349,118.6399,0.1,0.25374225,0.44185984,0.12863442,0.1037553,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287619475,78112844,-33.930012700000006,18.8649518,-2.721549,-8.300352,-0.008000255,-0.024212597,-0.025190823,0.0,0.0013172298,0.0208019,-0.0067765797,-0.1505335,-0.038843874,-0.018811755,0.02251794,-0.12095473,-1.2802092,0.15568736,0.045997683,0.007919349,118.6399,0.1,0.25458834,0.4424878,0.12907925,0.10393292,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287629477,78112844,-33.930012700000006,18.8649518,-2.7216382,-8.30004,-0.010193737,-0.024212597,-0.025190823,0.0,0.0020995678,0.021420935,-0.0073333904,-0.15165932,-0.038843874,-0.018811755,0.02251794,-0.13095143,-1.1277419,0.13555619,0.045973346,0.007919349,118.6399,0.1,0.25543964,0.4431177,0.12952618,0.10411063,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287639487,78112844,-33.930012700000006,18.8649518,-2.721723,-8.299729,-0.012312787,-0.024212597,-0.025190823,0.0,0.0024235204,0.021244274,-0.0070024207,-0.15181437,-0.038843874,-0.018811755,0.02251794,0.09218739,-1.1501946,0.24324057,0.046013158,0.007919349,118.6399,0.1,0.25629622,0.44374964,0.1299724,0.10428842,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287649477,78112844,-33.930012700000006,18.8649518,-2.7218008,-8.299421,-0.014361669,-0.024212597,-0.025190823,0.0,0.0022720888,0.021111546,-0.007848374,-0.15306649,-0.038843874,-0.018811755,0.02251794,0.018450508,-1.2441814,0.16091399,0.045974605,0.007919349,118.6399,0.1,0.257158,0.44438356,0.13042313,0.10446628,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287659487,78112844,-33.930012700000006,18.8649518,-2.7218726,-8.299112,-0.01634054,-0.024212597,-0.025190823,0.0,0.0021761812,0.021575382,-0.0077726436,-0.15332094,-0.038843874,-0.018811755,0.02251794,-0.06424031,-1.2106779,0.1430214,0.046012547,0.007919349,118.6399,0.1,0.25802505,0.44501948,0.13086927,0.10464422,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287669532,78112844,-33.930012700000006,18.8649518,-2.7219446,-8.298803,-0.018251851,-0.024212597,-0.025190823,0.0,0.002061497,0.02148435,-0.008433065,-0.15423848,-0.038843874,-0.018811755,0.02251794,0.11664706,-1.201603,-0.012558035,0.04602927,0.007919349,118.6399,0.1,0.25889736,0.44565737,0.13131872,0.10482221,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287679499,78112844,-33.930012700000006,18.8649518,-2.7220106,-8.2985,-0.020102888,-0.024212597,-0.025190823,0.0,0.0022789526,0.021288339,-0.008746608,-0.15473914,-0.038843874,-0.018811755,0.02251794,0.1141968,-1.2595606,0.09690309,0.046011522,0.007919349,118.6399,0.1,0.25977498,0.4462973,0.13176781,0.10500029,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287689489,78112844,-33.930012700000006,18.8649518,-2.7220674,-8.298202,-0.02274606,-0.024212597,-0.025190823,0.0,0.003301985,0.021327462,-0.008802127,-0.15578084,-0.038843874,-0.018811755,0.02251794,0.25740182,-1.1423637,0.021118162,0.046050295,0.007919349,118.6399,0.1,0.26065785,0.44333914,0.1322196,0.104862474,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287699493,78112844,-33.930012700000006,18.8649518,-2.7221186,-8.297908,-0.02530151,-0.024212597,-0.025190823,0.0,0.003099804,0.020966066,-0.009528134,-0.15739065,-0.038843874,-0.018811755,0.02251794,0.25655854,-1.1574876,-0.045647323,0.046043057,0.007919349,118.6399,0.1,0.26154605,0.44397786,0.13267128,0.105040774,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287709495,78112844,-33.930012700000006,18.8649518,-2.7221644,-8.297616,-0.027776025,-0.024212597,-0.025190823,0.0,0.003118962,0.021042053,-0.009903157,-0.15855126,-0.038843874,-0.018811755,0.02251794,0.20083453,-1.2048454,0.075762875,0.0460549,0.007919349,118.6399,0.1,0.26243952,0.4446186,0.1331234,0.105219156,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287719496,78112844,-33.930012700000006,18.8649518,-2.7222083,-8.297321,-0.030161094,-0.024212597,-0.025190823,0.0,0.0027777036,0.021692574,-0.010017334,-0.15935676,-0.038843874,-0.018811755,0.02251794,0.19787426,-1.1852939,-0.15051755,0.04605048,0.007919349,118.6399,0.1,0.26333836,0.4452614,0.1335758,0.105397604,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287729499,78112844,-33.930012700000006,18.8649518,-2.7222476,-8.29703,-0.032469697,-0.024212597,-0.025190823,0.0,0.0028998612,0.021599367,-0.009865327,-0.15980564,-0.038843874,-0.018811755,0.02251794,0.18068624,-1.0837194,0.12588434,0.046091978,0.007919349,118.6399,0.1,0.2642425,0.44590616,0.13403094,0.105576105,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287739502,78112844,-33.930012700000006,18.8649518,-2.7222831,-8.29674,-0.03470368,-0.024212597,-0.025190823,0.0,0.0031033654,0.022295814,-0.011093692,-0.16154817,-0.038843874,-0.018811755,0.02251794,0.27803165,-1.0119133,-0.02773882,0.046117805,0.007919349,118.6399,0.1,0.265152,0.44655296,0.13448288,0.105754696,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287749503,78112844,-33.930012700000006,18.8649518,-2.722313,-8.296448,-0.0368635,-0.024212597,-0.025190823,0.0,0.0029035872,0.022940878,-0.01060184,-0.16148737,-0.038843874,-0.018811755,0.02251794,0.14897211,-0.85480446,0.108185254,0.046128027,0.007919349,118.6399,0.1,0.26606682,0.44720176,0.13493799,0.10593335,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287759505,78112844,-33.930012700000006,18.8649518,-2.7223399,-8.296147,-0.038949672,-0.024212597,-0.025190823,0.0,0.0032747923,0.024001071,-0.011032367,-0.16226928,-0.038843874,-0.018811755,0.02251794,0.27876675,-0.89948237,0.053302508,0.04618697,0.007919349,118.6399,0.1,0.26698703,0.4478526,0.13539375,0.10611208,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287769507,78112844,-33.930012700000006,18.8649518,-2.7224467,-8.295882,-0.041321088,-0.024212597,-0.025190823,0.0,0.0032783372,0.024999823,-0.011148932,-0.16301505,-0.038843874,-0.018811755,0.02251794,0.41385612,-0.7260229,0.1012941,0.046187334,0.007919349,118.6399,0.1,0.2503925,0.44046482,0.12686281,0.10314409,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287779519,78112844,-33.930012700000006,18.8649518,-2.7225423,-8.295614,-0.0436092,-0.024212597,-0.025190823,0.0,0.0032150496,0.024687,-0.011613394,-0.1640199,-0.038843874,-0.018811755,0.02251794,0.19847432,-0.83208084,-0.105288856,0.046181135,0.007919349,118.6399,0.1,0.25121778,0.44108647,0.12730737,0.10332138,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287789512,78112844,-33.930012700000006,18.8649518,-2.7226315,-8.295351,-0.04582176,-0.024212597,-0.025190823,0.0,0.0044421093,0.025413183,-0.011723473,-0.16458523,-0.038843874,-0.018811755,0.02251794,0.54834867,-0.5374289,-0.034290478,0.04617657,0.007919349,118.6399,0.1,0.25204825,0.4417101,0.12775052,0.103498764,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287799514,78112844,-33.930012700000006,18.8649518,-2.722711,-8.29509,-0.047962084,-0.024212597,-0.025190823,0.0,0.0050919093,0.025213843,-0.01211621,-0.16535161,-0.038843874,-0.018811755,0.02251794,0.7048862,-0.48374447,0.0005533418,0.046214662,0.007919349,118.6399,0.1,0.2528839,0.4423357,0.12819643,0.10367621,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287809516,78112844,-33.930012700000006,18.8649518,-2.7227871,-8.294841,-0.050030004,-0.024212597,-0.025190823,0.0,0.0054246373,0.023989132,-0.011948595,-0.16547942,-0.038843874,-0.018811755,0.02251794,0.96138847,-0.40942726,0.06809201,0.04622557,0.007919349,118.6399,0.1,0.25372475,0.44296327,0.12864017,0.10385373,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287819518,78112844,-33.930012700000006,18.8649518,-2.7228603,-8.294599,-0.05202724,-0.024212597,-0.025190823,0.0,0.006424515,0.023695389,-0.011864469,-0.16561592,-0.038843874,-0.018811755,0.02251794,1.4096076,-0.34961182,0.1387125,0.04629595,0.007919349,118.6399,0.1,0.2545708,0.44359282,0.12908815,0.10403135,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287829521,78112844,-33.930012700000006,18.8649518,-2.7229283,-8.29436,-0.053957094,-0.024212597,-0.025190823,0.0,0.006822326,0.024424257,-0.011233915,-0.16513424,-0.038843874,-0.018811755,0.02251794,1.629967,-0.08400423,0.3915954,0.04631995,0.007919349,118.6399,0.1,0.25542215,0.44422436,0.1295342,0.10420903,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287839523,78112844,-33.930012700000006,18.8649518,-2.7229893,-8.294116,-0.055823617,-0.024212597,-0.025190823,0.0,0.0059186993,0.024816236,-0.010440952,-0.16442128,-0.038843874,-0.018811755,0.02251794,1.3274535,-0.14444204,0.8095358,0.046483725,0.007919349,118.6399,0.1,0.25627866,0.44485787,0.12998487,0.104386784,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287849525,78112844,-33.930012700000006,18.8649518,-2.723043,-8.29387,-0.05762515,-0.024212597,-0.025190823,0.0,0.003244127,0.023827007,-0.010767123,-0.16476202,-0.038843874,-0.018811755,0.02251794,0.35409585,-0.52153635,0.76315624,0.046496745,0.007919349,118.6399,0.1,0.2571405,0.44549337,0.13043222,0.10456461,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287859527,78112844,-33.930012700000006,18.8649518,-2.7230878,-8.293621,-0.05985357,-0.024212597,-0.025190823,0.0,0.002358431,0.02605536,-0.012189996,-0.16662714,-0.038843874,-0.018811755,0.02251794,-0.35075456,-0.092852615,0.4501499,0.04648446,0.007919349,118.6399,0.1,0.25800753,0.44255015,0.13087969,0.10443069,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287869529,78112844,-33.930012700000006,18.8649518,-2.7231247,-8.293373,-0.06200598,-0.024212597,-0.025190823,0.0,0.0012275503,0.027105596,-0.013726315,-0.16852401,-0.038843874,-0.018811755,0.02251794,-0.88706774,0.49416798,-0.12711737,0.046423897,0.007919349,118.6399,0.1,0.25887987,0.44318452,0.1313308,0.10460877,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287879532,78112844,-33.930012700000006,18.8649518,-2.7231524,-8.293121,-0.06408779,-0.024212597,-0.025190823,0.0,6.6023735e-05,0.026281115,-0.014237008,-0.169317,-0.038843874,-0.018811755,0.02251794,-1.5380683,0.15075578,-0.2925602,0.04646981,0.007919349,118.6399,0.1,0.25975746,0.4438209,0.13178131,0.1047869,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287889542,78112844,-33.930012700000006,18.8649518,-2.723182,-8.292864,-0.06609762,-0.024212597,-0.025190823,0.0,0.0027353517,0.024982411,-0.015009299,-0.17029665,-0.038843874,-0.018811755,0.02251794,-0.58969694,-0.57035863,-0.606679,0.04662185,0.007919349,118.6399,0.1,0.26064035,0.44445926,0.13223153,0.104965106,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287899536,78112844,-33.930012700000006,18.8649518,-2.7232094,-8.292612,-0.06804349,-0.024212597,-0.025190823,0.0,0.0036681655,0.025414675,-0.01322347,-0.16864644,-0.038843874,-0.018811755,0.02251794,0.046739474,-0.37679243,0.074098215,0.04663876,0.007919349,118.6399,0.1,0.26152855,0.44509965,0.13268155,0.10514339,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287909538,78112844,-33.930012700000006,18.8649518,-2.7232366,-8.292356,-0.06992008,-0.024212597,-0.025190823,0.0,0.0049290294,0.027372638,-0.011793181,-0.16728309,-0.038843874,-0.018811755,0.02251794,0.68127394,0.07098624,0.5787696,0.046712507,0.007919349,118.6399,0.1,0.26242206,0.44574204,0.13313735,0.10532173,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287919540,78112844,-33.930012700000006,18.8649518,-2.7232668,-8.292113,-0.07172991,-0.024212597,-0.025190823,0.0,0.0032391055,0.027445564,-0.012665026,-0.16815619,-0.038843874,-0.018811755,0.02251794,0.5773914,0.8296152,0.37149423,0.046722982,0.007919349,118.6399,0.1,0.2633209,0.44638646,0.13358743,0.10550015,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287929542,78112844,-33.930012700000006,18.8649518,-2.7232862,-8.291881,-0.07348494,-0.024212597,-0.025190823,0.0,0.0029636996,0.026021661,-0.015427495,-0.1708571,-0.038843874,-0.018811755,0.02251794,0.0427582,0.8096251,-0.24192871,0.046724685,0.007919349,118.6399,0.1,0.26422507,0.44703287,0.13404168,0.10567862,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287939545,78112844,-33.930012700000006,18.8649518,-2.7232912,-8.291655,-0.075177684,-0.024212597,-0.025190823,0.0,0.002415056,0.020714657,-0.014327012,-0.16963503,-0.038843874,-0.018811755,0.02251794,-0.55468297,-0.73642045,-0.2693138,0.04673227,0.007919349,118.6399,0.1,0.26513457,0.4476813,0.13449542,0.10585716,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287949548,78112844,-33.930012700000006,18.8649518,-2.7232957,-8.291417,-0.07718319,-0.024212597,-0.025190823,0.0,0.003638617,0.020776402,-0.013387627,-0.16889566,-0.038843874,-0.018811755,0.02251794,-0.1319086,-1.656107,-0.043389957,0.046740305,0.007919349,118.6399,0.1,0.26604944,0.44469827,0.1349515,0.105712004,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287959549,78112844,-33.930012700000006,18.8649518,-2.7232935,-8.291181,-0.079129286,-0.024212597,-0.025190823,0.0,0.0052133035,0.026485948,-0.013700948,-0.16933756,-0.038843874,-0.018811755,0.02251794,0.3542462,0.04765578,0.3473644,0.046822805,0.007919349,118.6399,0.1,0.26696968,0.44534546,0.13540627,0.10589076,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287969552,78112844,-33.930012700000006,18.8649518,-2.723493,-8.29101,-0.08061638,-0.024212597,-0.025190823,0.0,0.0033987036,0.030664394,-0.0142917,-0.16958271,-0.038843874,-0.018811755,0.02251794,0.20511891,2.048629,0.113953285,0.046881713,0.007919349,118.6399,0.1,0.2504135,0.44155806,0.12688398,0.103240386,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287979553,78112844,-33.930012700000006,18.8649518,-2.7236876,-8.290825,-0.082054906,-0.024212597,-0.025190823,0.0,0.0022289576,0.025128217,-0.015028321,-0.169926,-0.038843874,-0.018811755,0.02251794,-0.11832023,0.3381831,-0.03219882,0.046959117,0.007919349,118.6399,0.1,0.2512389,0.4421813,0.12732631,0.10341768,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287989556,78112844,-33.930012700000006,18.8649518,-2.7238605,-8.290619,-0.08343984,-0.024212597,-0.025190823,0.0,0.0041600377,0.022724696,-0.014662698,-0.16912156,-0.038843874,-0.018811755,0.02251794,-0.1309849,-1.6770484,-0.13264385,0.046850093,0.007919349,118.6399,0.1,0.25206953,0.44280648,0.12776963,0.103595026,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
287999558,78112844,-33.930012700000006,18.8649518,-2.7240238,-8.2904,-0.08476978,-0.024212597,-0.025190823,0.0,0.0052579013,0.030995302,-0.013885488,-0.16786224,-0.038843874,-0.018811755,0.02251794,0.40459228,0.08638041,-0.114648975,0.046866428,0.007919349,118.6399,0.1,0.25290534,0.44343364,0.12821174,0.10377245,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
288009570,78112844,-33.930012700000006,18.8649518,-2.7241755,-8.290184,-0.086053796,-0.024212597,-0.025190823,0.0,0.002437358,0.032039825,-0.011989758,-0.16544317,-0.038843874,-0.018811755,0.02251794,-0.42072862,1.4645816,0.58590287,0.047156196,0.007919349,118.6399,0.1009334,0.2537463,0.44406277,0.12865391,0.10394995,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
288019562,78112844,-33.930012700000006,18.8649518,-2.7243235,-8.289958,-0.087290816,-0.024212597,-0.025190823,0.0,0.0028848387,0.025047071,-0.015120052,-0.16801094,-0.038843874,-0.018811755,0.02251794,-0.39270088,-0.90398234,-0.195868,0.04705776,0.007919349,118.6399,0.10205413,0.2545925,0.44469386,0.12910081,0.10412756,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
288029564,78112844,-33.930012700000006,18.8649518,-2.7244756,-8.289737,-0.08923837,-0.024212597,-0.025190823,0.0,0.0046634534,0.027511109,-0.015652318,-0.16869935,-0.038843874,-0.018811755,0.02251794,0.637024,-0.5722903,-0.4045476,0.046960846,0.007919349,118.6399,0.1,0.2554439,0.44176543,0.12955208,0.10399748,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
