timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
280692347,0.99923915,0.004342992,-0.009355454,0.03761523,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280697345,0.99923724,0.004456648,-0.009526395,0.037607744,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280702344,0.9992364,0.0043720156,-0.009618373,0.03761784,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280707351,0.99923235,0.0042403243,-0.009847928,0.03767984,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280712343,0.99922395,0.0043727867,-0.010286223,0.037770864,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280717342,0.99921674,0.004664204,-0.0106977625,0.037813332,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280722341,0.99921405,0.0047845473,-0.0109837605,0.037786312,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280727340,0.99921376,0.004660413,-0.011196952,0.0377472,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280732340,0.99921113,0.004548245,-0.011554985,0.03772374,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280737339,0.999206,0.0045170938,-0.012027797,0.037713144,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280742345,0.99920154,0.004535725,-0.012413832,0.037704337,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280747337,0.99920005,0.004524801,-0.012624699,0.037677146,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280752337,0.999198,0.004452285,-0.012754338,0.037695397,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280757336,0.99919146,0.004401542,-0.0130538875,0.03777279,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280762335,0.99918264,0.0043256306,-0.013473632,0.037864815,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280767334,0.99917513,0.0041964287,-0.01382324,0.037953768,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280772377,0.99917156,0.004028886,-0.014011143,0.037996214,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280777332,0.9991697,0.003911425,-0.014191229,0.037989885,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280782332,0.9991673,0.0036635955,-0.014429568,0.037988152,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280787331,0.99916273,0.0032463018,-0.014715714,0.038037118,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280792330,0.9991588,0.002741479,-0.014864267,0.03812043,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280797330,0.9991577,0.0023688513,-0.0148563655,0.038180076,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280802329,0.9991581,0.0021477516,-0.014752523,0.03822357,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280807328,0.99915725,0.00201538,-0.014653004,0.038288947,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280812327,0.99915576,0.0017657549,-0.014613709,0.038356535,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280817326,0.9991534,0.0014530054,-0.014600209,0.038435508,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280822326,0.9991517,0.0013110981,-0.014530046,0.038511425,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280827325,0.9991525,0.0013249181,-0.014413627,0.03853262,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280832324,0.9991524,0.0013685962,-0.014371192,0.038551267,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280837324,0.99915075,0.0012120917,-0.014457278,0.03856588,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280842324,0.99915004,0.0008105365,-0.014526033,0.03856938,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280847322,0.99915016,0.0005035357,-0.014596043,0.03854509,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280852321,0.99915254,0.00043685274,-0.014629271,0.038471147,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280857321,0.9991537,0.00050213403,-0.014733447,0.03840224,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280862320,0.99915373,0.00037446877,-0.014789383,0.038379367,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280867319,0.99915224,7.4025775e-05,-0.014903361,0.038375784,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280872354,0.99914783,-2.7897962e-05,-0.015067349,0.038427312,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280877321,0.9991435,0.00020615406,-0.015297096,0.03844995,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280882317,0.9991414,0.00042789947,-0.015470725,0.038430974,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280887316,0.99914,0.00035346363,-0.015538626,0.038440216,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280892315,0.9991385,0.000105018764,-0.015545151,0.03848106,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280897314,0.999137,0.000112239824,-0.015561929,0.03851346,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280902313,0.999138,0.0004423112,-0.01556159,0.03848388,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280907313,0.99914163,0.0006667201,-0.015435155,0.038436793,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280912312,0.99914455,0.00069000624,-0.015212667,0.038450085,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280917311,0.9991483,0.0005906522,-0.014975632,0.038445543,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280922310,0.9991503,0.0005045155,-0.014846959,0.038446095,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280927309,0.99915045,0.0005490628,-0.0147812,0.038466595,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280932309,0.9991515,0.00053181476,-0.014606106,0.038506623,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280937309,0.999155,0.00032047683,-0.014279872,0.03853997,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280942307,0.9991583,1.9489806e-05,-0.0138714975,0.038605154,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280947306,0.99916047,-4.6409892e-05,-0.01360324,0.03864509,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280952306,0.9991628,0.000115737166,-0.013439878,0.038642246,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280957305,0.99916595,0.00030436536,-0.013192631,0.03864187,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280962305,0.9991692,0.00031135924,-0.0128390705,0.038677566,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280967303,0.9991706,0.0002894412,-0.012501127,0.038752053,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280972320,0.9991689,0.00034006353,-0.012399395,0.038829375,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280977302,0.99916303,0.00050321466,-0.012530895,0.038935296,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280982301,0.999157,0.0007372626,-0.012611024,0.03906159,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280987301,0.9991527,0.0008886788,-0.012551031,0.039187472,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280992300,0.9991482,0.001026107,-0.012485197,0.039318126,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
280997298,0.9991408,0.0013946583,-0.012668928,0.039438363,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281002298,0.999132,0.0018589945,-0.012974154,0.03954152,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281007297,0.99912477,0.002146663,-0.013145798,0.039652374,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281012296,0.99911964,0.0022727451,-0.013219396,0.03975085,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281017295,0.99911386,0.0023941088,-0.013358315,0.039840817,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281022309,0.99910724,0.0024936209,-0.01366615,0.0398987,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281027294,0.99910045,0.0025317846,-0.013981423,0.039954092,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281032294,0.9990954,0.0024418966,-0.014179047,0.04001752,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281037293,0.9990918,0.0024280862,-0.014272973,0.040075116,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281042292,0.9990892,0.00262568,-0.014342134,0.04010373,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281047291,0.99908686,0.0028006015,-0.01445529,0.040108267,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281052290,0.99908376,0.0027832205,-0.014550581,0.04015188,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281057289,0.9990802,0.0026197413,-0.014633284,0.040222436,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281062288,0.99907774,0.0024800831,-0.014692911,0.040270932,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281067288,0.9990758,0.002409042,-0.014737551,0.04030783,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281072287,0.999075,0.0021816064,-0.014698177,0.04035524,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281077287,0.9990749,0.0016944073,-0.01461664,0.040409256,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281082286,0.9990724,0.0012450783,-0.014632508,0.040482562,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281087285,0.999066,0.0010281864,-0.014805761,0.040580325,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281092285,0.9990593,0.00090341375,-0.014913932,0.04071007,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281097283,0.9990566,0.00060184835,-0.014904969,0.04078674,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281102286,0.99905646,0.0002618929,-0.014826127,0.04082131,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281107336,0.99905425,-3.5309524e-05,-0.014845509,0.040868517,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281112327,0.9990495,-0.00024116879,-0.015030529,0.040918898,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281117317,0.999046,-0.0004235598,-0.015197971,0.040939417,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281122351,0.9990467,-0.00058594695,-0.0151738925,0.04092854,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281127305,0.99905014,-0.0005969436,-0.014966426,0.04092141,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281132280,0.99905396,-0.0004337682,-0.014782171,0.040898006,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281137272,0.999052,-7.263362e-05,-0.014819087,0.040935308,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281142282,0.999045,0.00025862682,-0.014965144,0.041050926,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281147276,0.9990386,0.0004816668,-0.015021308,0.041182414,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281152275,0.9990351,0.0007379219,-0.014999314,0.041270718,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281157274,0.99903286,0.0011133014,-0.014998149,0.041319467,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281162274,0.99902946,0.0014019,-0.015112318,0.041350406,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281167273,0.9990242,0.0015660769,-0.015250378,0.041419968,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281172272,0.9990207,0.0016392417,-0.015267476,0.041495424,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281177272,0.99902,0.001903099,-0.0152118625,0.041521564,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281182270,0.99902195,0.0023558051,-0.015147502,0.04147709,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281187270,0.99902284,0.0026774625,-0.015128588,0.041442234,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281192272,0.9990201,0.002671759,-0.01517785,0.041488245,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281197268,0.99901706,0.0025649199,-0.015244989,0.041546743,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281202267,0.9990165,0.0026276638,-0.015306735,0.041532446,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281207266,0.9990187,0.002868947,-0.015322356,0.041456193,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281212266,0.9990229,0.002911337,-0.015266848,0.041374207,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281217265,0.9990267,0.0025934423,-0.01514853,0.041344415,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281222279,0.99902886,0.0023211644,-0.015131126,0.041317917,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281227263,0.99902827,0.0023746402,-0.015266192,0.041276433,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281232263,0.9990294,0.0024950332,-0.015325719,0.041221734,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281237264,0.99903256,0.00225072,-0.015271315,0.041179378,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281242261,0.9990339,0.001879641,-0.015191453,0.041194037,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281247266,0.99903196,0.0015072445,-0.015243469,0.0412367,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281252259,0.9990275,0.0012815667,-0.015439801,0.041282445,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281257259,0.99902433,0.0010729872,-0.01563472,0.04128868,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281262258,0.9990246,0.00076660013,-0.015653055,0.041282337,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281267257,0.99902534,0.00037518004,-0.015574948,0.04130061,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281272256,0.9990249,7.106769e-05,-0.015633332,0.041290753,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281277256,0.99902254,-1.0518421e-05,-0.015838174,0.041268397,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281282255,0.9990212,-3.0190555e-05,-0.016017117,0.041233934,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281287254,0.999023,-0.00011428171,-0.016042018,0.041178603,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281292253,0.99902517,-0.00023709383,-0.01600109,0.04114177,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281297252,0.9990248,-0.00036515525,-0.016084442,0.04111893,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281302253,0.9990216,-0.0004745416,-0.016381146,0.04107854,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281307252,0.99901634,-0.0005734318,-0.016782692,0.04104301,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281312250,0.99901223,-0.00079330296,-0.017055541,0.04102504,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281317253,0.99901026,-0.0010047714,-0.017225254,0.040999047,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281322261,0.99900967,-0.001152616,-0.01740368,0.04093463,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281327248,0.9990078,-0.0013063805,-0.017602991,0.040886443,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281332247,0.9990066,-0.0015029942,-0.017737348,0.04085276,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281337246,0.9990086,-0.0016518008,-0.017712187,0.040809844,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281342245,0.9990136,-0.0016796004,-0.017572265,0.040746875,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281347246,0.99901843,-0.0015938696,-0.017447118,0.04068648,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281352244,0.9990219,-0.0016299301,-0.01738158,0.040625803,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281357243,0.9990242,-0.0017676522,-0.017313873,0.040593777,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281362243,0.9990249,-0.0019120439,-0.017220259,0.04060798,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281367242,0.99902636,-0.0018980925,-0.01705497,0.04064503,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281372240,0.99903077,-0.0016697149,-0.016831134,0.040636834,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281377241,0.99903697,-0.0014875693,-0.016612668,0.040584058,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281382239,0.9990425,-0.001496478,-0.016417282,0.040525258,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281387239,0.9990466,-0.0014857819,-0.016216729,0.040507454,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281392238,0.9990505,-0.001229351,-0.016067037,0.040480085,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281397237,0.9990531,-0.0007908619,-0.016012982,0.04044709,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281402238,0.99905366,-0.00055506313,-0.016006218,0.040440872,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281407235,0.9990511,-0.00061242975,-0.016049225,0.040486272,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281412234,0.99904543,-0.00054650725,-0.016177438,0.040574234,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281417256,0.99904037,-0.00024364649,-0.016350046,0.04063334,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281422233,0.9990367,0.000117886106,-0.016476784,0.04067158,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281427232,0.99903303,0.0002174503,-0.016569609,0.040724218,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281432232,0.99902916,0.00015110806,-0.016696187,0.040768456,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281437231,0.99902695,0.00024859718,-0.016812816,0.04077462,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281442232,0.9990272,0.00059786055,-0.016913794,0.040722374,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281447229,0.99902856,0.0009540914,-0.01698112,0.04065426,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281452228,0.99903005,0.0010626866,-0.016958375,0.04062371,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281457228,0.9990308,0.00095076236,-0.01698129,0.040598974,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281462227,0.99902886,0.00090043584,-0.01709506,0.04059833,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281467226,0.99902666,0.0010119058,-0.017262366,0.04058006,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281472225,0.99902666,0.0010262429,-0.017350554,0.040541388,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281477225,0.9990299,0.00070849294,-0.01734315,0.040473912,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281482224,0.9990339,0.0002877903,-0.017344931,0.040376756,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281487223,0.99903584,0.000115808965,-0.0174658,0.040278956,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281492222,0.9990393,3.5992874e-05,-0.017554872,0.040155154,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281497224,0.9990443,-0.00022438997,-0.01751927,0.04004575,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281502221,0.9990495,-0.0005657643,-0.017309204,0.040003363,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281507220,0.99905187,-0.0009145464,-0.017167665,0.03999861,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281512263,0.9990485,-0.0010850318,-0.017212188,0.04005952,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281517219,0.99904376,-0.0011950321,-0.017288454,0.0401408,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281522217,0.99904025,-0.0013775029,-0.017244903,0.04024213,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281527217,0.9990392,-0.0016874999,-0.017076353,0.04032912,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281532217,0.99903935,-0.0019790607,-0.01700108,0.040342517,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281537217,0.9990399,-0.0020395813,-0.017085698,0.040291157,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281542217,0.9990413,-0.0020562843,-0.017147604,0.040228367,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281547217,0.9990446,-0.0021212655,-0.017062904,0.040179886,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281552223,0.99904823,-0.0022267564,-0.016858758,0.04016906,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281557220,0.99905086,-0.0022530677,-0.01671881,0.040160958,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281562216,0.9990496,-0.0021032863,-0.01684608,0.040146764,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281567225,0.99904704,-0.0019223389,-0.017040964,0.04013677,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281572213,0.999046,-0.0019255854,-0.017118054,0.04012983,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281577214,0.9990481,-0.002033911,-0.01704312,0.040105134,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281582217,0.999051,-0.0021536215,-0.017024081,0.040033992,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281587215,0.99905026,-0.0021920248,-0.017202936,0.03997247,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281592256,0.9990478,-0.0022910389,-0.017404348,0.03994108,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281597244,0.99904925,-0.0024582495,-0.017392825,0.03990077,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281602229,0.9990532,-0.0025526017,-0.017220179,0.039873227,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281607289,0.99905735,-0.0024752123,-0.017038275,0.03984985,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281612265,0.99905974,-0.002345664,-0.016952159,0.039836165,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281617210,0.99906105,-0.0022814304,-0.0168598,0.03984514,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281622202,0.9990629,-0.0021962784,-0.016642954,0.039893083,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281627201,0.9990674,-0.0020461122,-0.0163516,0.039909035,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281632200,0.9990736,-0.0018266827,-0.016080076,0.039877262,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281637200,0.9990773,-0.0017626617,-0.015941931,0.039840776,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281642199,0.999079,-0.0018313085,-0.015795564,0.039853826,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281647198,0.99908227,-0.0018234578,-0.015561913,0.039863054,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281652197,0.9990864,-0.0015390794,-0.015368217,0.039847836,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281657196,0.99909097,-0.0012196837,-0.0151535,0.039827954,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281662195,0.99909383,-0.0010761402,-0.0149447555,0.039838433,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281667195,0.9990959,-0.0009186832,-0.014713351,0.039875302,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281672194,0.9990983,-0.00052703155,-0.014523726,0.039891507,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281677193,0.99910086,-1.1207012e-05,-0.014361822,0.039890245,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281682193,0.99910086,0.0002880353,-0.014209066,0.03994391,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281687192,0.9990988,0.00028278228,-0.014063742,0.04004765,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281692191,0.99909514,0.00041973413,-0.0140476,0.040143862,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281697201,0.9990899,0.0008733419,-0.014116053,0.040240962,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281702189,0.99908525,0.001296506,-0.014102813,0.04035135,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281707214,0.9990805,0.0013515103,-0.013998489,0.040501572,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281712188,0.99907273,0.0013918845,-0.014032359,0.040679503,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281717187,0.99906445,0.0017510507,-0.014218248,0.040804464,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281722188,0.99905795,0.0022946985,-0.014336637,0.040897585,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281727186,0.9990551,0.0025521382,-0.014295205,0.040965397,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281732185,0.9990534,0.0026146844,-0.014235914,0.0410227,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281737184,0.9990511,0.0026987097,-0.014350829,0.041032907,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281742184,0.9990452,0.0029587923,-0.014686067,0.041039485,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281747182,0.99904144,0.003074444,-0.01489073,0.041049857,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281752182,0.9990409,0.002958384,-0.014892898,0.0410713,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281757181,0.9990394,0.0028597857,-0.014935429,0.04109931,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281762180,0.9990365,0.0027567104,-0.015041184,0.041136686,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281767179,0.99903286,0.002529292,-0.015108424,0.041214738,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281772179,0.9990311,0.0022377828,-0.015051775,0.041295495,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281777179,0.9990312,0.0020823756,-0.0148907425,0.04135914,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281782178,0.9990325,0.0020176838,-0.014767539,0.041375015,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281787176,0.9990327,0.0017419211,-0.014633257,0.041433003,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281792175,0.99903303,0.001194978,-0.014446147,0.041508965,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281797175,0.9990317,0.00084136956,-0.014350672,0.041582555,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281802213,0.99902964,0.0007654399,-0.014273119,0.04166005,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281807173,0.9990272,0.00059442804,-0.014097999,0.04178054,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281812172,0.9990259,0.00015573077,-0.013809631,0.04191133,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281817172,0.9990258,-0.00023459879,-0.013617059,0.041977465,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
281822171,0.99902606,-0.00023675075,-0.0134784905,0.042014062,0.9999971,9.008546e-10,-6.503358e-09,0.002439585,4
