timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
238654347,238653120,0.20405181,1.7748886e-05,-1.0254511,3.4552002,0.033815373,3.3697617,0
238674479,238673117,0.20468529,1.7480232e-05,-2.2402987,3.4225152,0.1629386,3.3535573,0
238694215,238693114,0.20492652,1.7220642e-05,-0.865377,3.4050834,0.02443658,3.320892,0
238714933,238713112,0.20497786,1.6975506e-05,-0.18844539,3.3698258,0.0011709034,3.2934601,0
238734177,238733110,0.20539057,1.6735432e-05,-1.5239996,3.3416898,0.07722555,3.2648425,0
238754172,238753107,0.20569651,1.6496248e-05,-1.126949,3.31317,0.042591434,3.2333918,0
238774419,238773105,0.20563756,1.6272486e-05,0.22315812,3.2788472,0.0016875697,3.2139769,0
238794490,238793102,0.20611092,1.6051954e-05,-1.7994516,3.2591333,0.11039152,3.1900826,0
238814408,238813100,0.20629376,1.5834334e-05,-0.69694483,3.2349331,0.01668357,3.1593904,0
238834407,238833097,0.20627044,1.5629872e-05,0.09115982,3.2017305,0.00028838962,3.1378708,0
238854280,238853097,0.20669584,1.5428133e-05,-1.6683744,3.1799188,0.09725872,3.1127803,0
238874369,238873092,0.20693482,1.5228745e-05,-0.9389089,3.1545572,0.031050313,3.0823848,0
238894226,238893089,0.2070717,1.5036311e-05,-0.54438096,3.122858,0.010544138,3.053498,0
238914263,238913086,0.20738716,1.48448535e-05,-1.2518852,3.093908,0.05628324,3.0248005,0
238934324,238933121,0.20774148,1.4653608e-05,-1.4003036,3.0653114,0.071076706,2.9974387,0
238954301,238953079,0.20794702,1.4466577e-05,-0.8174168,3.0372248,0.024443742,2.9683049,0
238974433,238973079,0.20815395,1.4284607e-05,-0.82989025,3.007157,0.02544736,2.9393647,0
238994298,238993076,0.20846887,1.4104409e-05,-1.2628388,2.9779599,0.059502404,2.911768,0
239014343,239013076,0.20883054,1.3924312e-05,-1.4439416,2.9504745,0.07851722,2.8858461,0
239034301,239033071,0.20893899,1.3749522e-05,-0.4373114,2.9235816,0.00726815,2.8599143,0
239054218,239053069,0.20896384,1.3584436e-05,-0.1025331,2.8957222,0.00040339344,2.8381753,0
