timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
424066561,0.99941355,-0.00554847,0.0042180577,0.033528518,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424071561,0.9994144,-0.0049746963,0.004384928,0.03357035,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424076562,0.99941367,-0.0047092754,0.0045090234,0.033612825,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424081560,0.9994117,-0.0047616246,0.004604796,0.0336508,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424086560,0.9994107,-0.0047244234,0.004682269,0.033675607,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424091560,0.9994124,-0.0043017683,0.0046940157,0.033681203,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424096560,0.99941486,-0.0037713954,0.004746156,0.033664063,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424101560,0.9994159,-0.0035963724,0.0048844516,0.033632524,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424106560,0.9994159,-0.0038318855,0.0050474736,0.033585172,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424111559,0.99941653,-0.003972365,0.005091884,0.033539012,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424116559,0.9994181,-0.0038152917,0.005064974,0.03351818,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424121560,0.9994174,-0.0036220134,0.0050885086,0.033553407,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424126559,0.99941415,-0.003741495,0.0052458616,0.033613253,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424131559,0.99940974,-0.0041074636,0.005386742,0.033681024,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424136559,0.99940705,-0.0043696854,0.005398028,0.033724178,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424141559,0.999405,-0.0045260633,0.005311464,0.033779386,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424146558,0.99940115,-0.0046710996,0.005303272,0.033874754,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424151559,0.9993952,-0.0049049817,0.005428587,0.03399612,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424156558,0.9993896,-0.0051259035,0.0055522877,0.034107793,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424161558,0.99938625,-0.0052782954,0.0055326116,0.03418587,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424166559,0.99938345,-0.0054205176,0.0054664724,0.034256466,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424171600,0.9993808,-0.005614007,0.0054383464,0.03430631,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424176557,0.9993784,-0.00580132,0.0054862406,0.03433734,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424181557,0.99937844,-0.005850182,0.0055109374,0.034326494,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424186557,0.99938065,-0.005859522,0.0054304427,0.034273487,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424191557,0.99938196,-0.0060092066,0.005284225,0.034230676,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424196557,0.99938035,-0.006401482,0.005164161,0.034224752,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424201559,0.99937737,-0.0067392867,0.005037596,0.03426512,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424206556,0.9993767,-0.0067759226,0.00485312,0.03430302,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424211556,0.9993784,-0.0067378576,0.0046380456,0.03429198,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424216556,0.9993777,-0.006925493,0.00454499,0.034285992,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424221556,0.99937415,-0.00745564,0.004476627,0.03428844,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424226556,0.9993707,-0.007935531,0.004369705,0.03429586,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424231556,0.9993704,-0.00801481,0.004179166,0.034311082,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424236607,0.99937165,-0.007866982,0.0040671756,0.034321588,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424241598,0.99937093,-0.007885725,0.004119792,0.03433203,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424246584,0.99936885,-0.008149942,0.004319012,0.034306843,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424251571,0.9993656,-0.008575588,0.0045244363,0.03426998,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424256563,0.9993631,-0.008846415,0.0046155048,0.03426098,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424261560,0.99936163,-0.008865943,0.0046323612,0.034297675,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424266554,0.99935913,-0.008832546,0.004735923,0.03436509,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424271554,0.9993538,-0.008924538,0.0050086654,0.03445653,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424276554,0.99934727,-0.009181082,0.0053140745,0.03453474,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424281554,0.99934226,-0.00936109,0.0054718796,0.03460799,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424286593,0.99933815,-0.00934471,0.0055231457,0.03472205,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424291552,0.9993352,-0.009171903,0.0055799275,0.034842443,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424296553,0.99933296,-0.009026401,0.0056997254,0.034925655,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424301553,0.99933064,-0.009013455,0.0058719716,0.03496566,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424306554,0.99932945,-0.009018653,0.00588872,0.034993716,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424311553,0.9993287,-0.008976905,0.0057174247,0.03505724,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424316552,0.99932814,-0.008931194,0.005532132,0.035112187,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424321552,0.9993279,-0.008929024,0.005433766,0.03513491,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424326552,0.99932903,-0.0089091025,0.0053418875,0.035121564,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424331552,0.9993304,-0.008922564,0.0051948945,0.035103712,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424336552,0.9993294,-0.009084167,0.005025304,0.035115395,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424341552,0.9993263,-0.0094542205,0.004877654,0.035127144,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
