timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
695345676,44700009,-33.9402995,18.8722955,-0.7151365,-1.2641007,-6.7134757,-0.11422354,0.2807003,0.0,0.12333374,0.04072721,-0.14082573,-0.17403494,-0.011166319,0.17546633,-0.09168766,0.31074756,0.12340045,0.54187906,0.043967374,-0.0069579366,129.05899,5.280324,0.253379,0.4473709,0.13460433,0.109937645,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695355677,44700009,-33.9402995,18.8722955,-0.7146442,-1.2638619,-6.7148952,-0.11422354,0.2807003,0.0,0.12740885,0.03890366,-0.13939431,-0.17229827,-0.011166319,0.17546633,-0.09168766,0.37502033,-0.20926952,0.0033333427,0.04450351,-0.0069579366,129.05899,5.2817435,0.2543003,0.44803703,0.1350681,0.11013547,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695365677,44700009,-33.9402995,18.8722955,-0.7141011,-1.2636439,-6.716325,-0.11422354,0.2807003,0.0,0.12755449,0.03503195,-0.14353532,-0.17613423,-0.011166319,0.17546633,-0.09168766,-0.09279491,-0.53213817,-0.56864935,0.04485454,-0.0069579366,129.05899,5.283173,0.25522712,0.44870538,0.13551022,0.110332966,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695375679,44700009,-33.9402995,18.8722955,-0.71353704,-1.263468,-6.7177935,-0.11422354,0.2807003,0.0,0.12684382,0.03047788,-0.1459706,-0.17826459,-0.011166319,0.17546633,-0.09168766,-0.039751507,-0.42087442,-0.05023058,0.04508894,-0.0069579366,129.05899,5.2846417,0.25615945,0.44937596,0.13595687,0.11053081,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695385678,44700009,-33.9402995,18.8722955,-0.7129472,-1.2633083,-6.719267,-0.11422354,0.2807003,0.0,0.12804799,0.031348936,-0.14095874,-0.17297313,-0.011166319,0.17546633,-0.09168766,0.2499197,0.1975528,0.55896026,0.045315295,-0.0069579366,129.05899,5.286115,0.25709724,0.4463737,0.13641872,0.11039442,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695395678,44700009,-33.9402995,18.8722955,-0.7132346,-1.2634233,-6.720406,-0.11422354,0.2807003,0.0,0.13139339,0.033033047,-0.13955879,-0.17098902,-0.011166319,0.17546633,-0.09168766,0.44862857,0.15229481,-0.03337134,0.045617443,-0.0069579366,129.05899,5.2872543,0.23998606,0.4423323,0.12744613,0.10739671,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695405679,44700009,-33.9402995,18.8722955,-0.7134358,-1.2635202,-6.721569,-0.11422354,0.2807003,0.0,0.13418171,0.032143686,-0.14416736,-0.17502609,-0.011166319,0.17546633,-0.09168766,0.32612583,-0.19263464,-0.55434734,0.045936245,-0.0069579366,129.05899,5.2884173,0.24082336,0.4429726,0.12786439,0.10759214,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695415681,44700009,-33.9402995,18.8722955,-0.7135621,-1.2636299,-6.7227845,-0.11422354,0.2807003,0.0,0.13637821,0.028415894,-0.14761494,-0.17791462,-0.011166319,0.17546633,-0.09168766,0.3460992,-0.42556077,-0.17352507,0.046365518,-0.0069579366,129.05899,5.289633,0.24166593,0.44361508,0.12830035,0.10778785,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695425679,44700009,-33.9402995,18.8722955,-0.7136199,-1.2637726,-6.7240047,-0.11422354,0.2807003,0.0,0.13674499,0.024289915,-0.14415628,-0.17390892,-0.011166319,0.17546633,-0.09168766,-0.06786558,-0.27059054,0.49436522,0.046623986,-0.0069579366,129.05899,5.290853,0.24251379,0.4442597,0.1287514,0.10798401,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695435680,44700009,-33.9402995,18.8722955,-0.71363074,-1.2639272,-6.7251887,-0.11422354,0.2807003,0.0,0.13658296,0.023870429,-0.14089142,-0.17010905,-0.011166319,0.17546633,-0.09168766,0.007350692,0.10958021,0.14310212,0.046858326,-0.0069579366,129.05899,5.292037,0.24336703,0.4449065,0.1291935,0.10818003,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695445682,44700009,-33.9402995,18.8722955,-0.71360487,-1.2640758,-6.726387,-0.11422354,0.2807003,0.0,0.13431738,0.022294201,-0.14545354,-0.17414759,-0.011166319,0.17546633,-0.09168766,-0.2680728,-0.22115037,-0.502685,0.047005262,-0.0069579366,129.05899,5.2932353,0.24422562,0.44555548,0.12963256,0.10837628,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695455680,44700009,-33.9402995,18.8722955,-0.7135539,-1.2642388,-6.7276382,-0.11422354,0.2807003,0.0,0.13332862,0.020344354,-0.14930747,-0.17748928,-0.011166319,0.17546633,-0.09168766,-0.00845812,0.02783122,-0.1957396,0.04719078,-0.0069579366,129.05899,5.2944865,0.24508955,0.44620663,0.13009189,0.108572744,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695465680,44700009,-33.9402995,18.8722955,-0.7134489,-1.2643868,-6.7288957,-0.11422354,0.2807003,0.0,0.13560463,0.023165079,-0.14563577,-0.17331623,-0.011166319,0.17546633,-0.09168766,0.184313,0.47517246,0.5694164,0.04750667,-0.0069579366,129.05899,5.295744,0.24595891,0.44686,0.13055113,0.108769335,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695475681,44700009,-33.9402995,18.8722955,-0.71327174,-1.2644975,-6.7301555,-0.11422354,0.2807003,0.0,0.13980484,0.024219804,-0.14180686,-0.16904193,-0.011166319,0.17546633,-0.09168766,0.48635337,-0.00711984,0.2214621,0.047853515,-0.0069579366,129.05899,5.2970037,0.2468337,0.44390163,0.13098882,0.1086467,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695485681,44700009,-33.9402995,18.8722955,-0.7130188,-1.2646024,-6.7314205,-0.11422354,0.2807003,0.0,0.1416231,0.022660352,-0.14589423,-0.17269225,-0.011166319,0.17546633,-0.09168766,0.05407232,-0.22037016,-0.55122834,0.048189167,-0.0069579366,129.05899,5.298269,0.24771386,0.44455403,0.13143368,0.10884349,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695495681,44700009,-33.9402995,18.8722955,-0.7127137,-1.2647331,-6.7327294,-0.11422354,0.2807003,0.0,0.14267825,0.017308597,-0.14863114,-0.17500025,-0.011166319,0.17546633,-0.09168766,0.051581673,-0.5876344,-0.12115585,0.048291836,-0.0069579366,129.05899,5.2995777,0.24859941,0.44520867,0.1319029,0.10904072,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695505682,44700009,-33.9402995,18.8722955,-0.71236736,-1.2649021,-6.7340336,-0.11422354,0.2807003,0.0,0.14220817,0.014477786,-0.144409,-0.17035729,-0.011166319,0.17546633,-0.09168766,-0.09269934,-0.08004272,0.575996,0.048488412,-0.0069579366,129.05899,5.300882,0.24949044,0.44586545,0.13236818,0.10923787,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695515683,44700009,-33.9402995,18.8722955,-0.7119879,-1.2650609,-6.735294,-0.11422354,0.2807003,0.0,0.14211658,0.017024819,-0.14097548,-0.16651075,-0.011166319,0.17546633,-0.09168766,-0.016019896,0.34773076,0.17506766,0.048619095,-0.0069579366,129.05899,5.302142,0.25038698,0.44652447,0.132811,0.10943492,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695525682,44700009,-33.9402995,18.8722955,-0.7115743,-1.2651943,-6.736555,-0.11422354,0.2807003,0.0,0.14198056,0.016618595,-0.14384288,-0.1689726,-0.011166319,0.17546633,-0.09168766,-0.013076648,-0.1984367,-0.3925422,0.048673686,-0.0069579366,129.05899,5.3034034,0.2512889,0.4471857,0.13326238,0.10963205,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695535716,44700009,-33.9402995,18.8722955,-0.7111193,-1.2653192,-6.737842,-0.11422354,0.2807003,0.0,0.14311972,0.018247703,-0.14322501,-0.16795662,-0.011166319,0.17546633,-0.09168766,0.23656704,0.2624341,0.22621763,0.048731953,-0.0069579366,129.05899,5.3046904,0.25219625,0.44784912,0.13373138,0.10982956,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695545683,44700009,-33.9402995,18.8722955,-0.7106147,-1.2654142,-6.7390885,-0.11422354,0.2807003,0.0,0.1463546,0.021046707,-0.1377076,-0.16204856,-0.011166319,0.17546633,-0.09168766,0.28892538,0.34060624,0.60839134,0.048798103,-0.0069579366,129.05899,5.305937,0.25310916,0.44851476,0.13419452,0.11002694,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695555683,44700009,-33.9402995,18.8722955,-0.7100318,-1.2654774,-6.740298,-0.11422354,0.2807003,0.0,0.15137415,0.022647962,-0.13583219,-0.15978964,-0.011166319,0.17546633,-0.09168766,0.47477773,0.17361271,-0.03579141,0.049009018,-0.0069579366,129.05899,5.307146,0.25402758,0.44918263,0.13463448,0.110224284,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695565683,44700009,-33.9402995,18.8722955,-0.7093809,-1.2655327,-6.7414823,-0.11422354,0.2807003,0.0,0.15390016,0.020096548,-0.13991359,-0.1634527,-0.011166319,0.17546633,-0.09168766,0.26402992,-0.44774902,-0.50751364,0.049107343,-0.0069579366,129.05899,5.3083305,0.25495142,0.44618237,0.13508938,0.11008958,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695575684,44700009,-33.9402995,18.8722955,-0.7086823,-1.2656258,-6.742702,-0.11422354,0.2807003,0.0,0.15503652,0.014712562,-0.14067282,-0.16380228,-0.011166319,0.17546633,-0.09168766,0.17001727,-0.5047946,0.1292349,0.04921577,-0.0069579366,129.05899,5.3095503,0.2558807,0.44684923,0.13556552,0.11028773,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695585686,44700009,-33.9402995,18.8722955,-0.7085947,-1.2660013,-6.7434516,-0.11422354,0.2807003,0.0,0.15532684,0.013931935,-0.13452178,-0.15679164,-0.011166319,0.17546633,-0.09168766,0.103953645,0.10753043,0.60963243,0.04935213,-0.0069579366,129.05899,5.3103,0.23907825,0.44280863,0.12678778,0.10729905,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695595685,44700009,-33.9402995,18.8722955,-0.7084529,-1.2663628,-6.74418,-0.11422354,0.2807003,0.0,0.1561833,0.013928302,-0.134285,-0.15572372,-0.011166319,0.17546633,-0.09168766,0.1718536,0.029629672,-0.22479431,0.049403895,-0.0069579366,129.05899,5.3110285,0.23990926,0.4434485,0.1272221,0.10749434,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695605684,44700009,-33.9402995,18.8722955,-0.70825773,-1.2667141,-6.7449484,-0.11422354,0.2807003,0.0,0.15609479,0.013346027,-0.13821648,-0.15885143,-0.011166319,0.17546633,-0.09168766,0.009516694,-0.005750722,-0.4822025,0.049289197,-0.0069579366,129.05899,5.3117967,0.24074554,0.44409057,0.12765817,0.10768989,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695615685,44700009,-33.9402995,18.8722955,-0.708012,-1.2670559,-6.7457576,-0.11422354,0.2807003,0.0,0.15785597,0.012914021,-0.13785629,-0.15771417,-0.011166319,0.17546633,-0.09168766,0.36442712,-0.047004417,0.18150118,0.049102608,-0.0069579366,129.05899,5.312606,0.2415871,0.4447348,0.12811968,0.107885756,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695625732,44700009,-33.9402995,18.8722955,-0.70768774,-1.2673818,-6.746556,-0.11422354,0.2807003,0.0,0.16086227,0.014326737,-0.13270134,-0.15180784,-0.011166319,0.17546633,-0.09168766,0.39432824,0.25026196,0.447964,0.049005445,-0.0069579366,129.05899,5.313404,0.24243407,0.44538122,0.12858029,0.10808185,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695635711,44700009,-33.9402995,18.8722955,-0.7072948,-1.2676812,-6.7473307,-0.11422354,0.2807003,0.0,0.16487998,0.015228154,-0.13293512,-0.15131505,-0.011166319,0.17546633,-0.09168766,0.45735726,0.07450845,-0.27158058,0.04901493,-0.0069579366,129.05899,5.314179,0.24328645,0.44602975,0.1290183,0.108277686,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695645689,44700009,-33.9402995,18.8722955,-0.70684135,-1.2679846,-6.748267,-0.11422354,0.2807003,0.0,0.16490798,0.011054547,-0.13973014,-0.1575147,-0.011166319,0.17546633,-0.09168766,0.12174621,-0.44589162,-0.7117792,0.048936907,-0.0069579366,129.05899,5.3151155,0.24414413,0.44308665,0.12945741,0.108159214,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695655691,44700009,-33.9402995,18.8722955,-0.7063454,-1.2683182,-6.7492557,-0.11422354,0.2807003,0.0,0.16434006,0.007542856,-0.13941522,-0.1566229,-0.011166319,0.17546633,-0.09168766,0.03853793,-0.2215341,0.23625152,0.048796825,-0.0069579366,129.05899,5.316104,0.24500713,0.4437343,0.12992215,0.10835569,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695665697,44700009,-33.9402995,18.8722955,-0.70582056,-1.2686573,-6.7502203,-0.11422354,0.2807003,0.0,0.16249217,0.0075883553,-0.1341147,-0.15076353,-0.011166319,0.17546633,-0.09168766,-0.1218371,0.13189901,0.45620012,0.048753418,-0.0069579366,129.05899,5.3170686,0.24587558,0.44438413,0.13038239,0.10855228,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695675693,44700009,-33.9402995,18.8722955,-0.70526683,-1.2689751,-6.751162,-0.11422354,0.2807003,0.0,0.16262296,0.009114351,-0.13403484,-0.15014228,-0.011166319,0.17546633,-0.09168766,0.040725607,0.19695674,-0.22865938,0.04879196,-0.0069579366,129.05899,5.3180103,0.24674946,0.44503617,0.13081902,0.108748615,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695685687,44700009,-33.9402995,18.8722955,-0.7046861,-1.2692741,-6.7521424,-0.11422354,0.2807003,0.0,0.16091491,0.008914565,-0.13900846,-0.15459159,-0.011166319,0.17546633,-0.09168766,-0.07212745,-0.0112127,-0.58059317,0.048659056,-0.0069579366,129.05899,5.3189907,0.24762867,0.4456904,0.1312595,0.10894505,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695695687,44700009,-33.9402995,18.8722955,-0.7040718,-1.2695669,-6.753162,-0.11422354,0.2807003,0.0,0.16177714,0.008630485,-0.13863562,-0.15371086,-0.011166319,0.17546633,-0.09168766,0.14701878,0.06147308,0.20354247,0.048394177,-0.0069579366,129.05899,5.32001,0.24851327,0.44634682,0.1317221,0.10914199,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695705688,44700009,-33.9402995,18.8722955,-0.70340914,-1.2698369,-6.754157,-0.11422354,0.2807003,0.0,0.16343328,0.011449125,-0.13345718,-0.14804038,-0.011166319,0.17546633,-0.09168766,0.19489628,0.39445943,0.44092667,0.048167825,-0.0069579366,129.05899,5.3210053,0.2494033,0.44700542,0.1321752,0.10933881,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695715688,44700009,-33.9402995,18.8722955,-0.7026903,-1.2700806,-6.755137,-0.11422354,0.2807003,0.0,0.16590397,0.011439559,-0.13437401,-0.14848065,-0.011166319,0.17546633,-0.09168766,0.19903807,0.026634637,-0.2805667,0.047956016,-0.0069579366,129.05899,5.3219852,0.25029877,0.44766626,0.13261122,0.109535635,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695725693,44700009,-33.9402995,18.8722955,-0.70193493,-1.2703214,-6.7561617,-0.11422354,0.2807003,0.0,0.16436647,0.00937475,-0.13944879,-0.15309376,-0.011166319,0.17546633,-0.09168766,-0.13850427,-0.29915258,-0.46925426,0.0476553,-0.0069579366,129.05899,5.32301,0.25119957,0.44832927,0.13306218,0.109732695,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695735689,44700009,-33.9402995,18.8722955,-0.7011612,-1.2705853,-6.757309,-0.11422354,0.2807003,0.0,0.16362852,0.005571548,-0.13926516,-0.15255104,-0.011166319,0.17546633,-0.09168766,-0.04287105,-0.35028863,0.20160729,0.04728858,-0.0069579366,129.05899,5.324157,0.25210583,0.44534498,0.13353291,0.10960245,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695745689,44700009,-33.9402995,18.8722955,-0.70037276,-1.2708509,-6.7584257,-0.11422354,0.2807003,0.0,0.16119313,0.008344038,-0.13324341,-0.1461805,-0.011166319,0.17546633,-0.09168766,-0.18568915,0.5528153,0.5832037,0.047123425,-0.0069579366,129.05899,5.325274,0.25301757,0.446007,0.13399148,0.10979977,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695755689,44700009,-33.9402995,18.8722955,-0.69956124,-1.2710717,-6.7595105,-0.11422354,0.2807003,0.0,0.16177833,0.01153195,-0.13335304,-0.1459512,-0.011166319,0.17546633,-0.09168766,0.009036798,0.36926675,-0.31952652,0.047126472,-0.0069579366,129.05899,5.326359,0.25393483,0.44667128,0.1344276,0.10999701,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695765690,44700009,-33.9402995,18.8722955,-0.69871724,-1.2712595,-6.760632,-0.11422354,0.2807003,0.0,0.16234353,0.012712181,-0.13830507,-0.1505739,-0.011166319,0.17546633,-0.09168766,0.098051555,0.09220679,-0.53985274,0.047122564,-0.0069579366,129.05899,5.3274803,0.25485745,0.44733778,0.13488536,0.11019466,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695775690,44700009,-33.9402995,18.8722955,-0.6978357,-1.2714299,-6.7617903,-0.11422354,0.2807003,0.0,0.16390924,0.013059345,-0.13858786,-0.15053679,-0.011166319,0.17546633,-0.09168766,0.23574182,-0.027723819,0.14357662,0.046829578,-0.0069579366,129.05899,5.3286386,0.25578555,0.44800648,0.1353576,0.11039248,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695785690,44700009,-33.9402995,18.8722955,-0.6973116,-1.271489,-6.7622547,-0.11422354,0.2807003,0.0,0.16607983,0.012909027,-0.13247953,-0.1434256,-0.011166319,0.17546633,-0.09168766,0.18673137,0.12730592,0.69374496,0.04640406,-0.0069579366,129.05899,5.329103,0.2390493,0.44392955,0.12660989,0.107394725,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695795686,44700009,-33.9402995,18.8722955,-0.69673127,-1.2715333,-6.762692,-0.11422354,0.2807003,0.0,0.16745555,0.013850498,-0.12948126,-0.13946353,-0.011166319,0.17546633,-0.09168766,0.13241865,0.0018475562,0.07480381,0.045931786,-0.0069579366,129.05899,5.3295403,0.23987952,0.4445712,0.12704235,0.10758996,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695805690,44700009,-33.9402995,18.8722955,-0.6961077,-1.2715786,-6.7631683,-0.11422354,0.2807003,0.0,0.16685864,0.011342543,-0.13444081,-0.143497,-0.011166319,0.17546633,-0.09168766,-0.03358973,-0.40535933,-0.5978273,0.045415,-0.0069579366,129.05899,5.3300166,0.24071498,0.44521502,0.12749209,0.10778567,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695815691,44700009,-33.9402995,18.8722955,-0.69545895,-1.2716491,-6.7637186,-0.11422354,0.2807003,0.0,0.16528545,0.009035537,-0.13822114,-0.14638759,-0.011166319,0.17546633,-0.09168766,-0.08461208,-0.13867864,-0.21665543,0.04485692,-0.0069579366,129.05899,5.330567,0.24155577,0.44586095,0.12796164,0.10798155,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695825691,44700009,-33.9402995,18.8722955,-0.69479394,-1.2717223,-6.764398,-0.11422354,0.2807003,0.0,0.16330856,0.009415876,-0.13419068,-0.14161219,-0.011166319,0.17546633,-0.09168766,-0.035370536,0.0475978,0.5195459,0.044297617,-0.0069579366,129.05899,5.3312464,0.24240197,0.44291934,0.12840857,0.10786464,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695835692,44700009,-33.9402995,18.8722955,-0.6941065,-1.2717798,-6.7650414,-0.11422354,0.2807003,0.0,0.162475,0.011658627,-0.12859957,-0.1353053,-0.011166319,0.17546633,-0.09168766,0.03577833,0.3272954,0.38675493,0.043846957,-0.0069579366,129.05899,5.3318896,0.2432535,0.44356441,0.12883866,0.108060256,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695845692,44700009,-33.9402995,18.8722955,-0.6933766,-1.2718052,-6.7656827,-0.11422354,0.2807003,0.0,0.16482992,0.014876272,-0.13016409,-0.13618226,-0.011166319,0.17546633,-0.09168766,0.31829807,0.4376408,-0.33957604,0.043591615,-0.0069579366,129.05899,5.332531,0.2441103,0.44421166,0.12928824,0.1082564,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695855692,44700009,-33.9402995,18.8722955,-0.6925894,-1.271796,-6.766383,-0.11422354,0.2807003,0.0,0.16775672,0.0160297,-0.13630298,-0.1416609,-0.011166319,0.17546633,-0.09168766,0.46689045,-0.08224906,-0.6870063,0.0433484,-0.0069579366,129.05899,5.3332314,0.24497248,0.4448611,0.12975462,0.10845284,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695865698,44700009,-33.9402995,18.8722955,-0.6917322,-1.2717834,-6.7671437,-0.11422354,0.2807003,0.0,0.17134124,0.015938416,-0.13704674,-0.14177112,-0.011166319,0.17546633,-0.09168766,0.3563354,0.07373984,0.1173374,0.043091904,-0.0069579366,129.05899,5.333992,0.24584007,0.4455127,0.13020468,0.108649075,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695875692,44700009,-33.9402995,18.8722955,-0.69081146,-1.2717637,-6.7678943,-0.11422354,0.2807003,0.0,0.17443942,0.0156551,-0.13212812,-0.13624443,-0.011166319,0.17546633,-0.09168766,0.2606665,-0.11680216,0.524701,0.0427063,-0.0069579366,129.05899,5.3347425,0.24671306,0.44616652,0.13063973,0.108845346,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695885693,44700009,-33.9402995,18.8722955,-0.68983763,-1.2717435,-6.7686157,-0.11422354,0.2807003,0.0,0.17663977,0.015425998,-0.12915844,-0.13269137,-0.011166319,0.17546633,-0.09168766,0.35575792,-0.034203045,0.054437473,0.042260718,-0.0069579366,129.05899,5.335464,0.24759135,0.4468225,0.1310964,0.10904191,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695895693,44700009,-33.9402995,18.8722955,-0.6888108,-1.2717211,-6.769361,-0.11422354,0.2807003,0.0,0.17833567,0.015497093,-0.13362284,-0.13659617,-0.011166319,0.17546633,-0.09168766,0.12195498,0.052785214,-0.6523,0.041724227,-0.0069579366,129.05899,5.3362093,0.24847506,0.44748068,0.13156618,0.10923876,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695905693,44700009,-33.9402995,18.8722955,-0.6877507,-1.2717083,-6.770456,-0.11422354,0.2807003,0.0,0.17820463,0.012194263,-0.14005914,-0.14277439,-0.011166319,0.17546633,-0.09168766,0.047618728,-0.35991764,-0.6485458,0.041113075,-0.0069579366,129.05899,5.337304,0.24936424,0.44451213,0.13201809,0.109112166,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695915694,44700009,-33.9402995,18.8722955,-0.6866706,-1.2717118,-6.7715955,-0.11422354,0.2807003,0.0,0.17684095,0.011734069,-0.14059897,-0.14306605,-0.011166319,0.17546633,-0.09168766,-0.07355207,0.029658562,0.110556744,0.040496476,-0.0069579366,129.05899,5.3384438,0.25025886,0.44516936,0.13245024,0.109308794,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695925694,44700009,-33.9402995,18.8722955,-0.6855704,-1.2717067,-6.772717,-0.11422354,0.2807003,0.0,0.17690974,0.012683184,-0.13622636,-0.13845494,-0.011166319,0.17546633,-0.09168766,0.05792625,0.108403385,0.45837072,0.039885722,-0.0069579366,129.05899,5.3395653,0.25115877,0.44582877,0.13290589,0.109505795,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695935700,44700009,-33.9402995,18.8722955,-0.6844411,-1.271682,-6.773809,-0.11422354,0.2807003,0.0,0.17805423,0.014800897,-0.13456115,-0.13656053,-0.011166319,0.17546633,-0.09168766,0.30908686,0.23666173,-0.038231134,0.039364073,-0.0069579366,129.05899,5.340657,0.25206414,0.44649044,0.13337928,0.10970323,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695945695,44700009,-33.9402995,18.8722955,-0.6832685,-1.2716248,-6.7749267,-0.11422354,0.2807003,0.0,0.18024746,0.018395353,-0.14075924,-0.14253838,-0.011166319,0.17546633,-0.09168766,0.26746425,0.39336294,-0.8143501,0.038930837,-0.0069579366,129.05899,5.341775,0.25297505,0.4471543,0.13383739,0.109900534,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695955696,44700009,-33.9402995,18.8722955,-0.68204916,-1.2715442,-6.7761197,-0.11422354,0.2807003,0.0,0.18265693,0.018163709,-0.14700681,-0.14857426,-0.011166319,0.17546633,-0.09168766,0.3386858,-0.07409865,-0.5014826,0.038417496,-0.0069579366,129.05899,5.342968,0.25389138,0.4478204,0.1342746,0.11009756,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695965696,44700009,-33.9402995,18.8722955,-0.6807823,-1.2714629,-6.777347,-0.11422354,0.2807003,0.0,0.18497394,0.018261418,-0.14681785,-0.14818208,-0.011166319,0.17546633,-0.09168766,0.30144185,0.0762051,0.11784118,0.03789122,-0.0069579366,129.05899,5.3441954,0.2548131,0.4484887,0.13472314,0.11029493,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695975697,44700009,-33.9402995,18.8722955,-0.67946804,-1.271373,-6.778554,-0.11422354,0.2807003,0.0,0.18728526,0.019022573,-0.1422625,-0.14343177,-0.011166319,0.17546633,-0.09168766,0.23622327,0.13553733,0.480332,0.03738355,-0.0069579366,129.05899,5.3454022,0.25574026,0.44915923,0.13519926,0.1104926,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695985707,44700009,-33.9402995,18.8722955,-0.6787477,-1.2707558,-6.779533,-0.11422354,0.2807003,0.0,0.18981273,0.01910361,-0.1422258,-0.14299472,-0.011166319,0.17546633,-0.09168766,0.3493372,-0.019311003,-0.19443531,0.037072852,-0.0069579366,129.05899,5.346381,0.23905861,0.44504648,0.12649581,0.107486345,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
695995696,44700009,-33.9402995,18.8722955,-0.6779713,-1.2701466,-6.780633,-0.11422354,0.2807003,0.0,0.19053976,0.019502044,-0.14745827,-0.14792934,-0.011166319,0.17546633,-0.09168766,0.07814863,-0.037270196,-0.57484525,0.036732517,-0.0069579366,129.05899,5.3474813,0.23988831,0.44211966,0.12692803,0.10737294,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,0
