timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
685805401,nan,nan,nan,0.015616389,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
685825414,nan,nan,nan,0.015706325,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
685845402,nan,nan,nan,0.015794866,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
685865403,nan,nan,nan,0.015811004,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
685885403,nan,nan,nan,0.015724193,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
685905404,nan,nan,nan,0.015638692,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
685925404,nan,nan,nan,0.015636194,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
685945405,nan,nan,nan,0.015764218,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
685965406,nan,nan,nan,0.01587199,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
685985406,nan,nan,nan,0.015897108,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686005407,nan,nan,nan,0.015814789,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686025407,nan,nan,nan,0.015670903,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686045408,nan,nan,nan,0.01561584,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686065408,nan,nan,nan,0.015722454,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686085405,nan,nan,nan,0.015886977,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686105409,nan,nan,nan,0.015909119,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686125410,nan,nan,nan,0.01582328,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686145410,nan,nan,nan,0.015684005,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686165411,nan,nan,nan,0.015573704,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686185412,nan,nan,nan,0.015682744,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686205415,nan,nan,nan,0.015843706,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686225413,nan,nan,nan,0.01590486,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686245463,nan,nan,nan,0.015860615,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686265422,nan,nan,nan,0.015730793,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686285415,nan,nan,nan,0.01566696,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686305415,nan,nan,nan,0.01570445,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686325416,nan,nan,nan,0.015786903,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686345417,nan,nan,nan,0.015875902,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686365417,nan,nan,nan,0.015859483,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686385417,nan,nan,nan,0.015793795,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686405418,nan,nan,nan,0.015748223,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686425418,nan,nan,nan,0.015753053,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686445419,nan,nan,nan,0.015825948,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
686465454,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.00014677047,-0.00033918023,1.1535702,0.006395628,-0.023373822,10.075095,0.0,0.0,0.0,6.443403e-07,-2.3548423e-06,-0.000999997
686485419,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.00029416382,-0.0006860614,1.1257423,0.014070919,-0.015041312,9.860417,0.0,0.0,0.0,1.4540102e-06,-1.5542853e-06,-0.0009999978
686505420,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.00045316518,-0.0010148227,1.0978643,0.017379979,0.021647308,9.68816,0.0,0.0,0.0,7.3743995e-06,9.185046e-06,-0.004199362
686525424,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0006050035,-0.0013211608,1.069982,0.015602093,0.010961017,9.534746,0.0,0.0,0.0,1.563932e-05,1.098717e-05,-0.0096364245
686545421,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0007574931,-0.0016211569,1.0421096,0.011644834,-0.0050369552,9.381381,0.0,0.0,0.0,1.849787e-05,-8.001225e-06,-0.015071765
686565422,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.00090514123,-0.0019396126,1.0142316,0.005248277,-0.03851041,9.213118,0.0,0.0,0.0,1.1310212e-05,-8.299121e-05,-0.021035107
686585422,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0010541483,-0.0022978187,0.98635495,0.017575605,-0.03883112,9.033889,0.0,0.0,0.0,4.9011043e-05,-0.00010828383,-0.027387068
686605423,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.001686643,-0.0025004207,0.9584769,0.01688638,-0.021394886,8.843608,0.0,0.0,0.0,5.886165e-05,-7.457716e-05,-0.034130722
686625424,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.002290401,-0.0026937365,0.93059886,0.02422294,-0.016138706,8.6638155,0.0,0.0,0.0,0.0001001123,-6.670054e-05,-0.040502656
