timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
685275387,0.99992144,-0.0059485175,0.0075280466,0.008068547,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685280388,0.9999218,-0.005938788,0.007523204,0.008038328,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685285388,0.9999217,-0.0059197885,0.007533929,0.008056977,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685290389,0.99992126,-0.005920772,0.0075264806,0.008112556,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685295388,0.999921,-0.005935272,0.0075317244,0.008128211,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685300387,0.99992126,-0.005955603,0.00754394,0.008070673,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685305440,0.99992174,-0.005960461,0.00753723,0.008020469,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685310430,0.99992156,-0.0059289685,0.0075464407,0.008060258,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685315416,0.999921,-0.0059013288,0.0075524696,0.008140202,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685320407,0.9999212,-0.005896398,0.007545946,0.008127394,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685325397,0.9999217,-0.0059384536,0.007553562,0.00801864,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685330389,0.9999218,-0.0059608137,0.007557664,0.007996738,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685335389,0.99992085,-0.0059385323,0.00755727,0.008128163,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685340389,0.9999206,-0.0058855442,0.007557237,0.00819476,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685345389,0.99992156,-0.0058850115,0.0075858375,0.008045948,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685350389,0.99992216,-0.005939899,0.00757774,0.007939151,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685355389,0.9999211,-0.0059535075,0.007583194,0.00805765,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685360389,0.99992025,-0.005911934,0.007591507,0.008180228,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685365389,0.99992126,-0.0058969483,0.007619508,0.00804068,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685370389,0.9999221,-0.0059287795,0.007608012,0.007933628,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685375389,0.9999211,-0.00592726,0.007592447,0.008076384,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685380390,0.9999205,-0.0058893906,0.007627079,0.008136113,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685385390,0.9999216,-0.005899131,0.007638041,0.0079877125,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685390390,0.9999214,-0.0059433007,0.0076239607,0.007988701,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685395391,0.9999203,-0.005950526,0.0076491,0.008094549,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685400390,0.9999207,-0.005937295,0.0076728663,0.008029313,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685405390,0.99992126,-0.0059423246,0.007638968,0.0080013,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685410391,0.9999206,-0.0059144334,0.007662319,0.008064285,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685415391,0.99992085,-0.005915041,0.0077089192,0.008005775,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685420391,0.9999208,-0.005964793,0.007644962,0.008020763,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685425391,0.99992025,-0.0059552845,0.007666427,0.008090381,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685430394,0.9999207,-0.0059216167,0.0077325352,0.007985273,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685435404,0.99992085,-0.0059541487,0.007662461,0.008014734,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685440391,0.99992007,-0.005970328,0.007682484,0.008077417,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685445392,0.9999204,-0.0059420336,0.0077515347,0.0079846,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685450392,0.9999204,-0.005971256,0.0076834904,0.008041804,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685455392,0.9999197,-0.0059851655,0.0077533503,0.008039686,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685460392,0.99992,-0.005988226,0.007795157,0.007968248,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685465392,0.99992,-0.005986908,0.0077144913,0.008050017,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685470392,0.99992007,-0.0059568956,0.007812532,0.007968035,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685475392,0.9999201,-0.0059361095,0.0077990917,0.007978587,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685480393,0.99991983,-0.0059532095,0.0077681,0.008033519,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685485392,0.99991983,-0.0059404047,0.007873291,0.007950301,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685490393,0.99991953,-0.005951435,0.0078086215,0.00803072,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685495393,0.9999198,-0.005949735,0.007860505,0.007960625,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685500393,0.9999195,-0.0059611998,0.007876214,0.007975411,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685505393,0.99991965,-0.005957816,0.00782446,0.008004549,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685510395,0.9999194,-0.005979949,0.007906534,0.007936012,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685515393,0.9999193,-0.005977629,0.007862551,0.007995291,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
