timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
163426924,5.194415,4.375087,nan,-0.001590208,3.1300095e-38,0.0052488563,0.00015900134,0.70750356,-0.01125311,-0.059928067,7.288048,0.0,0.0,0.0,-7.965687e-05,-0.00042421,-0.06934301
163446929,5.194415,4.375087,nan,-0.001590208,2.5062884e-38,0.0055532693,0.0001445055,0.67961997,0.0044193333,-0.018975912,7.1242237,0.0,0.0,0.0,3.3225242e-05,-0.00014266389,-0.07385347
163466940,5.194415,4.375087,nan,-0.001590208,2.0039686e-38,0.005866742,8.199215e-05,0.651728,0.031881217,-0.045767397,6.902382,0.0,0.0,0.0,0.00025977954,-0.00037292912,-0.07996129
163486937,5.194415,4.375087,nan,-0.001590208,1.6045066e-38,0.006158018,1.8572808e-05,0.62385553,0.0041961614,-0.033667855,6.674412,0.0,0.0,0.0,3.7008816e-05,-0.00029693983,-0.08623784
163506938,5.194415,4.375087,nan,-0.001590208,1.2836567e-38,0.0064207553,-3.3974648e-05,0.5959775,0.011802584,-0.0060600154,6.503955,0.0,0.0,0.0,0.00010816897,-5.5539167e-05,-0.09093092
163526942,5.194415,4.375087,nan,-0.001590208,1.0259097e-38,0.0067084073,-0.0001250267,0.56809527,0.04468727,-0.025328454,6.3009453,0.0,0.0,0.0,0.00044064678,-0.0002497557,-0.096520245
163546945,5.194415,4.375087,nan,-0.001590208,8.133265e-39,0.007180881,-0.00017395019,0.5402144,0.036604684,-0.06704746,6.062254,0.0,0.0,0.0,0.0003848177,-0.00070485653,-0.10309198
163566949,5.194415,4.375087,nan,-0.001590208,6.556772e-39,0.007809639,-0.00014224052,0.5123322,0.050921727,-0.028128212,5.813882,0.0,0.0,0.0,0.00057160726,-0.00031574516,-0.10993025
163586952,5.194415,4.375087,nan,-0.001590208,5.245523e-39,0.0083967205,-9.331703e-05,0.48445138,0.037776522,-0.028249376,5.571545,0.0,0.0,0.0,0.00044907082,-0.00033581624,-0.11660234
163606956,5.194415,4.375087,nan,-0.001590208,4.198938e-39,0.00895164,-6.251335e-05,0.45656916,0.035053983,-0.040037118,5.3715434,0.0,0.0,0.0,0.00043648086,-0.00049852923,-0.122108854
163626962,5.194415,4.375087,nan,-0.001590208,3.363724e-39,0.009527397,-7.112026e-05,0.42868418,0.029075077,-0.027147964,5.197853,0.0,0.0,0.0,0.0003748135,-0.00034997065,-0.12689096
163646964,5.194415,4.375087,nan,-0.001590208,2.690038e-39,0.0100746155,-0.00011777878,0.40080476,0.04471534,-0.04597477,4.931404,0.0,0.0,0.0,0.0006122357,-0.0006294796,-0.13422692
163666968,5.194415,4.375087,nan,-0.001590208,2.152612e-39,0.010620021,-0.00017938613,0.37292254,0.035431623,-0.02115666,4.746286,0.0,0.0,0.0,0.0005024546,-0.0003000218,-0.13932365
163686972,5.194415,4.375087,nan,-0.001590208,1.722124e-39,0.011203026,-0.00022876263,0.34504032,0.080065034,0.01588425,4.549195,0.0,0.0,0.0,0.0011816537,0.00023443048,-0.14475004
163706975,5.194415,4.375087,nan,-0.001590208,1.378113e-39,0.011797809,-0.00021290779,0.3171595,0.049753197,0.05220086,4.3510604,0.0,0.0,0.0,0.00076240004,0.00079990714,-0.15020514
163726979,5.194415,4.375087,nan,-0.001590208,1.099686e-39,0.012388968,-0.00012366772,0.2892773,0.08192986,0.06321358,4.1104255,0.0,0.0,0.0,0.0013102542,0.0010109362,-0.15683039
163746986,5.194415,4.375087,nan,-0.001590208,8.73113e-40,0.012968802,0.0002989769,0.2613909,0.09302592,0.07997253,3.934522,0.0,0.0,0.0,0.0015338948,0.0013186587,-0.16167343
163766986,5.194415,4.375087,nan,-0.001590208,7.04364e-40,0.01350379,0.0010074616,0.23351425,0.072875,0.10886071,3.7569108,0.0,0.0,0.0,0.0012374613,0.0018485202,-0.16656347
163786991,5.194415,4.375087,nan,-0.001590208,5.62562e-40,0.014075017,0.0017440319,0.20563065,0.061786454,0.108095154,3.5776672,0.0,0.0,0.0,0.001080507,0.0018903423,-0.17149846
163806994,5.194415,4.375087,nan,-0.001590208,4.51413e-40,0.014672064,0.0026124239,0.17774983,0.10866572,0.10996436,3.4017036,0.0,0.0,0.0,0.0019543264,0.001977682,-0.17634316
163827008,5.194415,4.375087,nan,-0.001590208,3.60871e-40,0.015345216,0.0036017655,0.14985368,0.1373134,0.16718724,3.2688808,0.0,0.0,0.0,0.0025202865,0.0030685992,-0.18000008
163847004,5.194415,4.375087,nan,-0.001590208,2.88362e-40,0.016177367,0.0046422957,0.12198261,0.17624329,0.19206715,3.0667758,0.0,0.0,0.0,0.00333464,0.0036340374,-0.1855645
163867010,5.194415,4.375087,nan,-0.001590208,2.31185e-40,0.01712141,0.0058418275,0.094097614,0.19206813,0.20145068,2.984076,0.0,0.0,0.0,0.0036788099,0.0038585204,-0.18784142
163887008,5.194415,4.375087,nan,-0.001590208,1.84732e-40,0.018175984,0.0071695563,0.06622376,0.2182129,0.18587235,2.7021024,0.0,0.0,0.0,0.0043526837,0.0037075882,-0.19560482
163907012,5.194415,4.375087,nan,-0.001590208,1.47453e-40,0.019416284,0.008579731,0.038341552,0.24665663,0.21335843,2.6055214,0.0,0.0,0.0,0.0049867723,0.0043135677,-0.19826391
163927016,5.194415,4.375087,nan,-0.001590208,1.17939e-40,0.020831442,0.010099983,0.010459339,0.30823815,0.24300301,2.5537057,0.0,0.0,0.0,0.0062765577,0.0049481946,-0.19969052
163947022,5.194415,4.375087,nan,-0.001590208,9.3769e-41,0.022690535,0.01197176,-0.01742566,0.30035472,0.24348909,2.4095902,0.0,0.0,0.0,0.0062375367,0.0050565954,-0.20365836
163967024,5.194415,4.375087,nan,-0.001590208,7.5545e-41,0.024952339,0.014177394,-0.045305084,0.3294859,0.18611845,2.4144497,0.0,0.0,0.0,0.006838063,0.0038626522,-0.20352456
163987027,5.194415,4.375087,nan,-0.001590208,6.0526e-41,0.027338719,0.016295599,-0.073185906,0.34593782,0.1515816,2.2765374,0.0,0.0,0.0,0.0073131393,0.0032044412,-0.20732161
164007054,5.194415,4.375087,nan,-0.001590208,4.8376e-41,0.029893612,0.018327283,-0.10110018,0.38843393,0.13836837,2.2390199,0.0,0.0,0.0,0.008252708,0.0029397889,-0.20835456
164027035,5.194415,4.375087,nan,-0.001590208,3.8723e-41,0.032573532,0.020307327,-0.12895033,0.3634189,0.17657173,2.0924392,0.0,0.0,0.0,0.007870652,0.0038240573,-0.21239026
164047038,5.194415,4.375087,nan,-0.001590208,3.0973e-41,0.03524575,0.022164607,-0.15683115,0.2990004,0.08678946,2.0435464,0.0,0.0,0.0,0.0065168054,0.0018916029,-0.2137364
164067043,5.194415,4.375087,nan,-0.001590208,2.4783e-41,0.037799288,0.023804903,-0.18471475,0.2362905,0.011737019,1.8032639,0.0,0.0,0.0,0.0053093513,0.00026372605,-0.22035193
164087046,5.194415,4.375087,nan,-0.001590208,1.9809e-41,0.04018159,0.02515347,-0.21259557,0.19407034,-0.080946796,1.7288108,0.0,0.0,0.0,0.0044004293,-0.0018354203,-0.22240181
164107049,5.194415,4.375087,nan,-0.001590208,1.5811e-41,0.0425349,0.026165461,-0.24047638,0.25740314,-0.121786356,1.5774611,0.0,0.0,0.0,0.0059466925,-0.0028135867,-0.22656882
164127053,5.194415,4.375087,nan,-0.001590208,1.2676e-41,0.045023203,0.02685039,-0.2683586,0.32317263,-0.10394367,1.4784153,0.0,0.0,0.0,0.007555794,-0.0024302087,-0.22929578
164147056,5.194415,4.375087,nan,-0.001590208,1.007e-41,0.04739282,0.027487755,-0.2962394,0.3363731,-0.108085915,1.4241011,0.0,0.0,0.0,0.007916311,-0.0025437279,-0.23079118
164167062,5.194415,4.375087,nan,-0.001590208,8.105e-42,0.04958124,0.0281677,-0.3241244,0.32429478,-0.13170922,1.3345623,0.0,0.0,0.0,0.0077137738,-0.0031328755,-0.23325638
164187067,5.194415,4.375087,nan,-0.001590208,6.494e-42,0.05177691,0.028735757,-0.35200801,0.29478782,-0.06961123,1.2915165,0.0,0.0,0.0,0.007047343,-0.0016641605,-0.23444153
164207068,5.194415,4.375087,nan,-0.001590208,5.197e-42,0.053807233,0.02915206,-0.37988603,0.20352541,-0.046947442,1.2613566,0.0,0.0,0.0,0.0048827208,-0.0011263029,-0.23527192
164227071,5.194415,4.375087,nan,-0.001590208,4.159e-42,0.055617403,0.029382633,-0.40776685,0.15320422,-0.06679447,1.1803286,0.0,0.0,0.0,0.0037104057,-0.0016176748,-0.2375028
164247075,5.194415,4.375087,nan,-0.001590208,3.327e-42,0.057395864,0.029484557,-0.43564907,0.2571724,-0.080072194,1.1991539,0.0,0.0,0.0,0.0062144366,-0.0019349025,-0.2369845
164267079,5.194415,4.375087,nan,-0.001590208,2.658e-42,0.05927806,0.029444242,-0.4635313,0.25424993,-0.1341601,1.1342667,0.0,0.0,0.0,0.0061900434,-0.0032663015,-0.23877099
164287090,5.194415,4.375087,nan,-0.001590208,2.12e-42,0.061139416,0.029260779,-0.49142325,0.31947795,-0.062410187,1.1493077,0.0,0.0,0.0,0.0077655367,-0.0015170017,-0.23835687
164307136,5.194415,4.375087,nan,-0.001590208,1.7e-42,0.063079596,0.029030656,-0.519364,0.25413206,-0.047530457,1.178032,0.0,0.0,0.0,0.0061566755,-0.0011514864,-0.23756604
164327093,5.194415,4.375087,nan,-0.001590208,1.359e-42,0.06487662,0.028715825,-0.5471807,0.28893125,-0.03528879,1.141479,0.0,0.0,0.0,0.007029235,-0.0008585198,-0.23857242
164347106,5.194415,4.375087,nan,-0.001590208,1.082e-42,0.06721227,0.028391028,-0.57507545,0.22301626,-0.12550665,1.0286055,0.0,0.0,0.0,0.005496421,-0.0030932154,-0.2416801
164367098,5.194415,4.375087,nan,-0.001590208,8.72e-43,0.06990261,0.02798469,-0.6029409,0.25728488,-0.08321936,0.92705905,0.0,0.0,0.0,0.0064132786,-0.0020743888,-0.2444759
164387102,5.194415,4.375087,nan,-0.001590208,6.98e-43,0.07265954,0.027564764,-0.63082314,0.32745236,-0.046671305,0.9246527,0.0,0.0,0.0,0.008165586,-0.001163829,-0.24454217
164407105,5.194415,4.375087,nan,-0.001590208,5.58e-43,0.07544818,0.026958203,-0.658704,0.3604446,-0.111150384,0.85143733,0.0,0.0,0.0,0.009062128,-0.0027944904,-0.24655795
164427111,5.194415,4.375087,nan,-0.001590208,4.46e-43,0.07825041,0.026256513,-0.686589,0.32448283,-0.09705192,0.6936257,0.0,0.0,0.0,0.008302027,-0.0024831137,-0.25090286
164447113,5.194415,4.375087,nan,-0.001590208,3.56e-43,0.08080485,0.025473284,-0.7144684,0.24307278,-0.15946916,0.70907867,0.0,0.0,0.0,0.0062092757,-0.0040736273,-0.2504774
164467116,5.194415,4.375087,nan,-0.001590208,2.84e-43,0.083303116,0.024462199,-0.74234927,0.33190674,-0.17544414,0.72447896,0.0,0.0,0.0,0.008463611,-0.00447382,-0.2500534
164487121,5.194415,4.375087,nan,-0.001590208,2.27e-43,0.08585257,0.023302983,-0.77023286,0.33665374,-0.16821977,0.6588085,0.0,0.0,0.0,0.008646332,-0.004320415,-0.25186148
164507124,5.194415,4.375087,nan,-0.001590208,1.82e-43,0.08828742,0.021939468,-0.7981137,0.29854047,-0.21731772,0.5146939,0.0,0.0,0.0,0.0077881226,-0.0056692385,-0.25582927
164527128,5.194415,4.375087,nan,-0.001590208,1.46e-43,0.090646625,0.020491695,-0.8259959,0.29537958,-0.18143347,0.49074927,0.0,0.0,0.0,0.007725537,-0.004745321,-0.25648853
164547131,5.194415,4.375087,nan,-0.001590208,1.16e-43,0.091712065,0.019629644,-0.85387677,0.27382222,-0.24315399,0.41204983,0.0,0.0,0.0,0.007222176,-0.0064132884,-0.2586553
164567142,5.194415,4.375087,nan,-0.001590208,9.4e-44,0.091647744,0.019163514,-0.8545552,0.26730114,-0.23238648,0.45025903,0.0,0.0,0.0,0.0070214737,-0.0061043343,-0.25760332
164587138,5.194415,4.375087,nan,-0.001590208,7.6e-44,0.09137685,0.01856873,-0.8545552,0.12189229,-0.15126693,0.6524175,0.0,0.0,0.0,0.0031327563,-0.0038877148,-0.25203744
164607143,5.194415,4.375087,nan,-0.001590208,6e-44,0.0909755,0.017893314,-0.8545552,0.22254518,-0.18073174,0.86136687,0.0,0.0,0.0,0.00558878,-0.004538719,-0.24628456
164627146,5.194415,4.375087,nan,-0.001590208,4.8e-44,0.090622164,0.01710782,-0.8545552,0.16905537,-0.22210039,1.1041434,0.0,0.0,0.0,0.0041302694,-0.0054262364,-0.23960036
164647150,5.194415,4.375087,nan,-0.001590208,3.8e-44,0.09016826,0.01608994,-0.8545552,0.21300668,-0.2827243,1.1833661,0.0,0.0,0.0,0.005157075,-0.0068449983,-0.23741917
164667153,5.194415,4.375087,nan,-0.001590208,3.1e-44,0.08976555,0.014862776,-0.8545552,0.19604468,-0.21328466,1.2092526,0.0,0.0,0.0,0.0047321278,-0.005148266,-0.23670647
164687170,5.194415,4.375087,nan,-0.001590208,2.5e-44,0.089202926,0.0136419535,-0.8545552,0.1654256,-0.16543058,1.3714616,0.0,0.0,0.0,0.003917548,-0.003917666,-0.23224047
164707162,5.194415,4.375087,nan,-0.001590208,2e-44,0.088694215,0.01232872,-0.8545552,0.24694175,-0.20752808,1.2703292,0.0,0.0,0.0,0.005918044,-0.004973481,-0.23502487
164727165,5.194415,4.375087,nan,-0.001590208,1.5e-44,0.08819048,0.010964298,-0.8545552,0.19591612,-0.21428232,1.388159,0.0,0.0,0.0,0.0046306876,-0.005064793,-0.23178075
164747168,5.194415,4.375087,nan,-0.001590208,1.3e-44,0.088228084,0.008537149,-0.8545552,0.16854104,-0.2407968,1.2749362,0.0,0.0,0.0,0.0040366887,-0.0057672705,-0.23489803
164767207,5.194415,4.375087,nan,-0.001590208,1e-44,0.08892932,0.005123377,-0.8545552,0.23703234,-0.1945918,1.2064499,0.0,0.0,0.0,0.0057229614,-0.0046982677,-0.23678362
164787178,5.194415,4.375087,nan,-0.001590208,8e-45,0.089672685,0.0017580747,-0.8545552,0.2516305,-0.23455043,1.2670819,0.0,0.0,0.0,0.0060327915,-0.0056232996,-0.23511428
164807179,5.194415,4.375087,nan,-0.001590208,7e-45,0.090314575,-0.0016525268,-0.8545552,0.20912279,-0.2839729,1.1697114,0.0,0.0,0.0,0.005070858,-0.006885841,-0.23779511
