current_time,velocity.x,velocity.y,velocity.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_angles.x,payload_angles.y
922.436,-0.03291461616754532,0.0221867673099041,-0.02424532361328602,-0.2893954813480377,0.2782300114631653,0.2782300114631653,-0.0010125982301686712,-0.0023638069442874906
922.456,-0.03223995119333267,0.022743601351976395,-0.02438534051179886,-0.2893954813480377,0.2782300114631653,0.2782300114631653,-0.0007178565214361394,-0.0023922976127998936
922.476,-0.032477978616952896,0.022858934476971626,-0.02472146786749363,-0.2808501720428467,0.26987189054489136,0.26987189054489136,-0.0007178565214361394,-0.0023922976127998936
922.496,-0.03366317227482796,0.023167356848716736,-0.02469569258391857,-0.2766984701156616,0.2724582850933075,0.2724582850933075,-0.0004504314186619408,-0.0024020612579676763
922.516,-0.03378675505518913,0.022704532369971275,-0.025534920394420624,-0.27709001302719116,0.27676811814308167,0.27676811814308167,-0.0004504314186619408,-0.0024020612579676763
922.536,-0.03351498022675514,0.022673506289720535,-0.02566741593182087,-0.28311842679977417,0.2756456136703491,0.2756456136703491,-0.00025007030956576985,-0.002412091266982458
922.56,-0.03325270861387253,0.02324616350233555,-0.025573134422302246,-0.2821263074874878,0.267905056476593,0.267905056476593,-0.00025007030956576985,-0.002412091266982458
922.576,-0.03382595255970955,0.02346874587237835,-0.025344373658299446,-0.2693198025226593,0.2688811421394348,0.2688811421394348,-0.00025007030956576985,-0.002412091266982458
922.596,-0.035077258944511414,0.023554282262921333,-0.02509082481265068,-0.2693198025226593,0.2688811421394348,0.2688811421394348,-0.0001676123757289222,-0.002435794177919379
922.616,-0.03570770472288132,0.024013536050915718,-0.02477205917239189,-0.2624359130859375,0.2616989314556122,0.2616989314556122,-0.0001676123757289222,-0.002435794177919379
922.636,-0.035987917333841324,0.024826310575008392,-0.0247359499335289,-0.2563341557979584,0.2531895041465759,0.2531895041465759,-0.0001871146068473868,-0.0024673500868719186
922.656,-0.03679371252655983,0.025150805711746216,-0.02479431964457035,-0.2489004284143448,0.25701919198036194,0.25701919198036194,-0.0001871146068473868,-0.0024673500868719186
922.676,-0.037771742790937424,0.024983776733279228,-0.024319319054484367,-0.24920888245105743,0.2626149654388428,0.2626149654388428,-0.0003222258955016555,-0.0025053793997825025
922.696,-0.03802844509482384,0.02443433552980423,-0.024121541529893875,-0.2536297142505646,0.2713928818702698,0.2713928818702698,-0.0003367880367287929,-0.00250856088164051
922.716,-0.037669576704502106,0.0244112741202116,-0.02391422726213932,-0.26304078102111816,0.27073317766189575,0.27073317766189575,-0.0003367880367287929,-0.00250856088164051
922.736,-0.03737625852227211,0.02442994713783264,-0.02376363053917885,-0.2699839472770691,0.2674817144870758,0.2674817144870758,-0.0004626958072403461,-0.002540191727739973
922.756,-0.03714444115757942,0.02453485317528248,-0.023514434695243835,-0.2698073387145996,0.27072182297706604,0.27072182297706604,-0.0004626958072403461,-0.002540191727739973
922.776,-0.03761561959981918,0.02487107180058956,-0.022999126464128494,-0.2670130133628845,0.27011197805404663,0.27011197805404663,-0.0006673833335962355,-0.002576378171172283
922.796,-0.03775573894381523,0.024981610476970673,-0.022315513342618942,-0.2670130133628845,0.27011197805404663,0.27011197805404663,-0.0006673833335962355,-0.002576378171172283
922.816,-0.03741544112563133,0.02519475854933262,-0.021570127457380295,-0.2702949345111847,0.2663439214229584,0.2663439214229584,-0.000859413586541479,-0.00260427632369427
922.836,-0.03758922591805458,0.025366628542542458,-0.0212816521525383,-0.26909640431404114,0.2672376036643982,0.2672376036643982,-0.0008753564555856377,-0.0026061226277855677
922.856,-0.03817255422472954,0.025708939880132675,-0.021036285907030106,-0.2584117352962494,0.2644463777542114,0.2644463777542114,-0.0008753564555856377,-0.0026061226277855677
922.876,-0.03887050226330757,0.02557152509689331,-0.020404145121574402,-0.2584117352962494,0.2644463777542114,0.2644463777542114,-0.0010908954503447642,-0.0026195585594601433
922.896,-0.0394892692565918,0.026240961626172066,-0.01993248052895069,-0.2542732059955597,0.26412519812583923,0.26412519812583923,-0.0010908954503447642,-0.0026195585594601433
922.916,-0.03949423134326935,0.025900045409798622,-0.019283097237348557,-0.2542732059955597,0.26412519812583923,0.26412519812583923,-0.0012806142723459676,-0.002620391295676675
922.936,-0.03999467194080353,0.02608436718583107,-0.018745873123407364,-0.24435386061668396,0.2628619968891144,0.2628619968891144,-0.0012806142723459676,-0.002620391295676675
922.956,-0.04108629748225212,0.026325087994337082,-0.018145132809877396,-0.24435386061668396,0.2628619968891144,0.2628619968891144,-0.0014994606787703615,-0.0026134332058439604
922.976,-0.041494596749544144,0.026759834960103035,-0.017868779599666595,-0.2398182898759842,0.2579742968082428,0.2579742968082428,-0.0014994606787703615,-0.0026134332058439604
922.996,-0.041169192641973495,0.027018768712878227,-0.018175572156906128,-0.2460019439458847,0.2564915120601654,0.2564915120601654,-0.0014994606787703615,-0.0026134332058439604
923.016,-0.04079294204711914,0.026937827467918396,-0.018007900565862656,-0.24877719581127167,0.2561664879322052,0.2561664879322052,-0.001646256915615506,-0.0025995781823891936
923.036,-0.04116000980138779,0.027508994564414024,-0.017550136893987656,-0.24390484392642975,0.25033238530158997,0.25033238530158997,-0.001646256915615506,-0.0025995781823891936
923.06,-0.04156586527824402,0.027805756777524948,-0.016904138028621674,-0.23969218134880066,0.2476784735918045,0.2476784735918045,-0.0017703322008301178,-0.0025731742918338623
923.076,-0.04076089337468147,0.027616025879979134,-0.01648944616317749,-0.25028425455093384,0.25427401065826416,0.25427401065826416,-0.0017703322008301178,-0.0025731742918338623
923.096,-0.03975694999098778,0.027738258242607117,-0.016268741339445114,-0.2627549469470978,0.2536983788013458,0.2536983788013458,-0.0018143102821977337,-0.0025342591896088695
923.116,-0.03955768048763275,0.028140902519226074,-0.016086740419268608,-0.2653549611568451,0.25143659114837646,0.25143659114837646,-0.0018143102821977337,-0.0025342591896088695
923.14,-0.03919616714119911,0.027957160025835037,-0.01615900546312332,-0.2673819661140442,0.25334057211875916,0.25334057211875916,-0.0018191050696944012,-0.0024714355920591002
923.156,-0.038700446486473083,0.028301449492573738,-0.01589627005159855,-0.26877686381340027,0.24976131319999695,0.24976131319999695,-0.0018191050696944012,-0.0024714355920591002
923.176,-0.037663139402866364,0.028322789818048477,-0.015513157472014427,-0.26877686381340027,0.24976131319999695,0.24976131319999695,-0.0018191050696944012,-0.0024714355920591002
923.196,-0.036506570875644684,0.028064077720046043,-0.015113230794668198,-0.29111582040786743,0.25405803322792053,0.25405803322792053,-0.0017011773912390755,-0.002374837729217891
923.216,-0.03628719598054886,0.028518889099359512,-0.014714337885379791,-0.27906370162963867,0.24774391949176788,0.24774391949176788,-0.0017011773912390755,-0.002374837729217891
923.236,-0.036730989813804626,0.028711654245853424,-0.014272444881498814,-0.27906370162963867,0.24774391949176788,0.24774391949176788,-0.0015606533647760368,-0.0022688032324784295
923.256,-0.0364266075193882,0.028850309550762177,-0.014120708219707012,-0.28033098578453064,0.24243853986263275,0.24243853986263275,-0.0015606533647760368,-0.0022688032324784295
923.276,-0.035589396953582764,0.029323598369956017,-0.013689367100596428,-0.28632521629333496,0.2408670336008072,0.2408670336008072,-0.0013418766699149296,-0.0021417715457645817
923.3,-0.035052116960287094,0.029854116961359978,-0.013770158402621746,-0.28797051310539246,0.23605823516845703,0.23605823516845703,-0.0013418766699149296,-0.0021417715457645817
923.316,-0.03562596067786217,0.029986612498760223,-0.013754485175013542,-0.2733578085899353,0.23394815623760223,0.23394815623760223,-0.0011458187225564895,-0.001996319234761819
923.336,-0.03661567345261574,0.030691800639033318,-0.01386797334998846,-0.2733578085899353,0.23394815623760223,0.23394815623760223,-0.0011458187225564895,-0.001996319234761819
923.356,-0.0366990752518177,0.03048875369131565,-0.014085466042160988,-0.2685699760913849,0.23375293612480164,0.23375293612480164,-0.0011458187225564895,-0.001996319234761819
923.376,-0.03604545816779137,0.030522475019097328,-0.014286471530795097,-0.2685699760913849,0.23375293612480164,0.23375293612480164,-0.0009744059720431585,-0.0018270904812025441
923.396,-0.03637775406241417,0.030586911365389824,-0.013764437288045883,-0.2634164094924927,0.2288496345281601,0.2288496345281601,-0.0009744059720431585,-0.0018270904812025441
923.416,-0.037620335817337036,0.030953656882047653,-0.013624254614114761,-0.25288042426109314,0.23081441223621368,0.23081441223621368,-0.0008706427944036281,-0.0016231099144208552
923.436,-0.03847669064998627,0.030393613502383232,-0.01382960844784975,-0.24815265834331512,0.2322816401720047,0.2322816401720047,-0.0008706427944036281,-0.0016231099144208552
923.456,-0.03852394223213196,0.030492819845676422,-0.013901207596063614,-0.25662267208099365,0.2294282466173172,0.2294282466173172,-0.0008380946187913884,-0.0013635380470630144
923.476,-0.03761376813054085,0.030772950500249863,-0.013592665083706379,-0.2647385001182556,0.22466133534908295,0.22466133534908295,-0.0008380946187913884,-0.0013635380470630144
923.496,-0.03751266002655029,0.030706267803907394,-0.013423370197415352,-0.2679405212402344,0.22484490275382996,0.22484490275382996,-0.0008380946187913884,-0.0013635380470630144
923.516,-0.03819212317466736,0.030673086643218994,-0.012990635819733143,-0.25768589973449707,0.22906376421451569,0.22906376421451569,-0.0008641167804971565,-0.0010426457346242293
923.536,-0.038691017776727676,0.03037852793931961,-0.012826572172343731,-0.2582370340824127,0.2282058447599411,0.2282058447599411,-0.0008641167804971565,-0.0010426457346242293
923.556,-0.038043417036533356,0.030454561114311218,-0.012555154971778393,-0.27929452061653137,0.2250552922487259,0.2250552922487259,-0.0009003444675106004,-0.0007379080407675555
923.576,-0.03656187653541565,0.03015509806573391,-0.011677335947751999,-0.2861645817756653,0.22953549027442932,0.22953549027442932,-0.0009003444675106004,-0.0007379080407675555
923.596,-0.03652195632457733,0.029825743287801743,-0.01148923672735691,-0.27965247631073,0.23021697998046875,0.23021697998046875,-0.0008712808725301556,-0.0004110516333657896
923.616,-0.0371444895863533,0.02987181954085827,-0.010762126184999943,-0.2731613516807556,0.22678299248218536,0.22678299248218536,-0.0008712808725301556,-0.0004110516333657896
923.636,-0.036302000284194946,0.029989873990416527,-0.010367020033299923,-0.28335338830947876,0.22331281006336212,0.22331281006336212,-0.0008146267024553881,-6.938002701582709e-05
923.656,-0.03517347201704979,0.029853856191039085,-0.010376912541687489,-0.3008824586868286,0.2219281941652298,0.2219281941652298,-0.0008146267024553881,-6.938002701582709e-05
923.676,-0.034347012639045715,0.030309339985251427,-0.01008105743676424,-0.3008824586868286,0.2219281941652298,0.2219281941652298,-0.0008146267024553881,-6.938002701582709e-05
923.696,-0.034670278429985046,0.03040415793657303,-0.009921969845890999,-0.2847576141357422,0.21619762480258942,0.21619762480258942,-0.0006581575307008605,0.0003072336332933599
923.716,-0.03534047305583954,0.02995990216732025,-0.009481066837906837,-0.2847576141357422,0.21619762480258942,0.21619762480258942,-0.0006581575307008605,0.0003072336332933599
923.736,-0.0347527414560318,0.029929041862487793,-0.009619571268558502,-0.2808345854282379,0.22128406167030334,0.22128406167030334,-0.0004737498296322367,0.0007024637786775985
923.756,-0.03301006183028221,0.029797624796628952,-0.009321687743067741,-0.3108430504798889,0.21825174987316132,0.21825174987316132,-0.0004737498296322367,0.0007024637786775985
923.776,-0.031775765120983124,0.029442844912409782,-0.008958693593740463,-0.31096744537353516,0.21744173765182495,0.21744173765182495,-0.0004737498296322367,0.0007024637786775985
923.796,-0.03186230733990669,0.029274282976984978,-0.008614925667643547,-0.31096744537353516,0.21744173765182495,0.21744173765182495,-0.00017238905922358551,0.0010114788109332222
923.816,-0.03212904930114746,0.029111117124557495,-0.00849943794310093,-0.2947971820831299,0.21236342191696167,0.21236342191696167,-0.00017238905922358551,0.0010114788109332222
923.836,-0.031118448823690414,0.029018541797995567,-0.008136443793773651,-0.2947971820831299,0.21236342191696167,0.21236342191696167,0.0001275409471070099,0.0012856525846273257
923.856,-0.030512019991874695,0.02912961319088936,-0.007758122868835926,-0.3105567395687103,0.20877696573734283,0.20877696573734283,0.0001275409471070099,0.0012856525846273257
923.876,-0.030364179983735085,0.029065774753689766,-0.007588805165141821,-0.3105567395687103,0.20877696573734283,0.20877696573734283,0.0004573320447576826,0.0015160337536184283
923.896,-0.03120216354727745,0.028874073177576065,-0.0071571762673556805,-0.28987568616867065,0.21140459179878235,0.21140459179878235,0.0004573320447576826,0.0015160337536184283
923.916,-0.03182632848620415,0.02852790430188179,-0.006811313331127167,-0.28987568616867065,0.21140459179878235,0.21140459179878235,0.0005930618886557124,0.0017031485861842177
923.936,-0.030972115695476532,0.02871200442314148,-0.006187502294778824,-0.3032659888267517,0.20778149366378784,0.20778149366378784,0.0005930618886557124,0.0017031485861842177
923.956,-0.030447695404291153,0.028587108477950096,-0.006152873858809471,-0.3052807152271271,0.2125667780637741,0.2125667780637741,0.0005930618886557124,0.0017031485861842177
923.976,-0.03078828752040863,0.02777031436562538,-0.006137770600616932,-0.3052807152271271,0.2125667780637741,0.2125667780637741,0.000671782993967316,0.0018592200024011721
923.996,-0.032030437141656876,0.02721610851585865,-0.006097231525927782,-0.2851090431213379,0.2184741348028183,0.2184741348028183,0.000671782993967316,0.0018592200024011721
924.016,-0.03243240341544151,0.026843972504138947,-0.005654568318277597,-0.2889114320278168,0.2169000208377838,0.2169000208377838,0.0004570799065400447,0.0019746114776063107
924.036,-0.03182069957256317,0.02665560506284237,-0.005938382353633642,-0.2961950898170471,0.21155183017253876,0.21155183017253876,0.0004570799065400447,0.0019746114776063107
924.056,-0.03284759074449539,0.026451461017131805,-0.005878417287021875,-0.2847452759742737,0.21326501667499542,0.21326501667499542,0.00017039909479703213,0.0020268884329493185
924.08,-0.033885251730680466,0.026333346962928772,-0.005866636522114277,-0.26697155833244324,0.21333888173103333,0.21333888173103333,0.00017039909479703213,0.0020268884329493185
924.096,-0.03578803688287735,0.026040269061923027,-0.006046312395483255,-0.2540123164653778,0.21282616257667542,0.21282616257667542,0.00017039909479703213,0.0020268884329493185
924.116,-0.03611787036061287,0.025780407711863518,-0.006204204633831978,-0.2540123164653778,0.21282616257667542,0.21282616257667542,-0.0004477660364159756,0.0020533266881377498
924.136,-0.035594288259744644,0.025817453861236572,-0.005838850513100624,-0.2758168876171112,0.20748193562030792,0.20748193562030792,-0.0004477660364159756,0.0020533266881377498
924.156,-0.035843122750520706,0.025664279237389565,-0.0054764896631240845,-0.26072773337364197,0.20806659758090973,0.20806659758090973,-0.0012268302135295507,0.0020373705548980894
924.176,-0.03807360678911209,0.025120096281170845,-0.005250378977507353,-0.26072773337364197,0.20806659758090973,0.20806659758090973,-0.0012268302135295507,0.0020373705548980894
924.196,-0.039569541811943054,0.02517380751669407,-0.005169827491044998,-0.23677760362625122,0.2083527147769928,0.2083527147769928,-0.0021265446017987586,0.0020036365176483066
924.216,-0.03967742249369621,0.024578304961323738,-0.0047377715818583965,-0.24867519736289978,0.21281971037387848,0.21281971037387848,-0.0021265446017987586,0.0020036365176483066
924.24,-0.039900608360767365,0.02420138195157051,-0.0040837558917701244,-0.2457171380519867,0.20896583795547485,0.20896583795547485,-0.0021265446017987586,0.0020036365176483066
924.256,-0.04093518853187561,0.024305330589413643,-0.004212454427033663,-0.2457171380519867,0.20896583795547485,0.20896583795547485,-0.003046779861847568,0.0019591062894270027
924.276,-0.04320277273654938,0.02360316552221775,-0.0041365716606378555,-0.21039152145385742,0.21499784290790558,0.21499784290790558,-0.003046779861847568,0.0019591062894270027
924.296,-0.04424356669187546,0.022945214062929153,-0.003938841633498669,-0.2135300636291504,0.21616122126579285,0.21616122126579285,-0.004159037772717857,0.0019172650503682877
924.316,-0.04444268345832825,0.02259068749845028,-0.003544935490936041,-0.2135300636291504,0.21616122126579285,0.21616122126579285,-0.004159037772717857,0.0019172650503682877
924.336,-0.04516249895095825,0.022311469539999962,-0.003030507592484355,-0.21438217163085938,0.21553437411785126,0.21553437411785126,-0.005358942643338625,0.001888193277219759
924.36,-0.04625605791807175,0.021754959598183632,-0.003186542773619294,-0.19978120923042297,0.2153310477733612,0.2153310477733612,-0.005358942643338625,0.001888193277219759
924.376,-0.04747264087200165,0.02150334231555462,-0.0030165668576955795,-0.19773679971694946,0.21161532402038574,0.21161532402038574,-0.0064641497049380825,0.0018748343726952708
924.396,-0.047668106853961945,0.021229851990938187,-0.002490680431947112,-0.19773679971694946,0.21161532402038574,0.21161532402038574,-0.006638819008168193,0.00187386703468275
924.416,-0.04703511297702789,0.020761409774422646,-0.002197639551013708,-0.20737802982330322,0.21514016389846802,0.21514016389846802,-0.006638819008168193,0.00187386703468275
924.436,-0.046822383999824524,0.01978951133787632,-0.0023215538822114468,-0.21330668032169342,0.22089985013008118,0.22089985013008118,-0.007419075410926793,0.001878856393377806
924.456,-0.047255031764507294,0.019664190709590912,-0.0024190715048462152,-0.2044539749622345,0.21841083467006683,0.21841083467006683,-0.007419075410926793,0.001878856393377806
924.476,-0.04741349071264267,0.019441813230514526,-0.002082625636830926,-0.2044539749622345,0.21841083467006683,0.21841083467006683,-0.008121056158224236,0.0019104560020688501
924.496,-0.04628574848175049,0.01908416859805584,-0.0018432922661304474,-0.2227439135313034,0.21659740805625916,0.21659740805625916,-0.008121056158224236,0.0019104560020688501
924.516,-0.04527696222066879,0.0184310432523489,-0.001338714500889182,-0.22625872492790222,0.22222983837127686,0.22222983837127686,-0.008305861520071645,0.0019663406008930684
924.536,-0.04513849318027496,0.017880693078041077,-0.0013651789631694555,-0.21592853963375092,0.22138075530529022,0.22138075530529022,-0.008306738411506604,0.0019723730700120386
924.556,-0.04488560929894447,0.017526602372527122,-0.0013084717793390155,-0.2188362032175064,0.2205871343612671,0.2205871343612671,-0.008306738411506604,0.0019723730700120386
924.58,-0.04302553832530975,0.016998272389173508,-0.000758291338570416,-0.22908315062522888,0.22100326418876648,0.22100326418876648,-0.008052732817087413,0.002045870809644946
924.596,-0.04189677909016609,0.01709572784602642,-0.0007014605798758566,-0.24360212683677673,0.21557849645614624,0.21557849645614624,-0.008052732817087413,0.002045870809644946
924.62,-0.039767056703567505,0.016909213736653328,-0.00012112683907616884,-0.2456473410129547,0.21457044780254364,0.21457044780254364,-0.007229143543460708,0.0021283863504912566
924.636,-0.03952927142381668,0.01645851880311966,8.173409150913358e-05,-0.23666740953922272,0.21962524950504303,0.21962524950504303,-0.007229143543460708,0.0021283863504912566
924.66,-0.03889522701501846,0.016168316826224327,-0.0001530861045466736,-0.24191220104694366,0.22027692198753357,0.22027692198753357,-0.005986901116041443,0.0022079505717749444
924.676,-0.03669821098446846,0.015424040146172047,0.00013038027100265026,-0.26470890641212463,0.22283773124217987,0.22283773124217987,-0.005986901116041443,0.0022079505717749444
924.696,-0.03399064019322395,0.015033146366477013,0.00028929722611792386,-0.26470890641212463,0.22283773124217987,0.22283773124217987,-0.005986901116041443,0.0022079505717749444
924.716,-0.03214345872402191,0.01461698580533266,0.0003664787800516933,-0.28074154257774353,0.22584061324596405,0.22584061324596405,-0.004214338904676532,0.0022791628622473243
924.736,-0.031868498772382736,0.013761860318481922,0.0009270801674574614,-0.26519709825515747,0.23368045687675476,0.23368045687675476,-0.004214338904676532,0.0022791628622473243
924.756,-0.03109222836792469,0.013336161151528358,0.001066921977326274,-0.2705919146537781,0.22864268720149994,0.22864268720149994,-0.0021912814386085477,0.002346730841643441
924.776,-0.029697410762310028,0.012943829409778118,0.0016137940110638738,-0.2705919146537781,0.22864268720149994,0.22864268720149994,-0.0021912814386085477,0.002346730841643441
924.796,-0.02825787104666233,0.012614382430911064,0.0017428864957764745,-0.2783258259296417,0.231425940990448,0.231425940990448,6.78319636691835e-05,0.0024034726186972304
924.816,-0.028270697221159935,0.01253504678606987,0.0021540492307394743,-0.2783258259296417,0.231425940990448,0.231425940990448,6.78319636691835e-05,0.0024034726186972304
924.836,-0.028949912637472153,0.012186991050839424,0.0027909711934626102,-0.2540014684200287,0.2268844097852707,0.2268844097852707,0.0022638656560681077,0.0024372860492829
924.856,-0.02870289795100689,0.012342380359768867,0.0030763731338083744,-0.2565753757953644,0.22530564665794373,0.22530564665794373,0.0022638656560681077,0.0024372860492829
924.876,-0.02821330726146698,0.011984903365373611,0.002690322697162628,-0.2565753757953644,0.22530564665794373,0.22530564665794373,0.004376515912574445,0.0024379619852324705
924.896,-0.028289278969168663,0.011812505312263966,0.002686069579795003,-0.24413609504699707,0.22727838158607483,0.22727838158607483,0.004376515912574445,0.0024379619852324705
924.916,-0.030131587758660316,0.011533703655004501,0.002536471700295806,-0.24413609504699707,0.22727838158607483,0.22727838158607483,0.004376515912574445,0.0024379619852324705
924.936,-0.031671684235334396,0.011253098957240582,0.0026232919190078974,-0.21511712670326233,0.229953333735466,0.229953333735466,0.006140164149664794,0.0024059047812434488
924.956,-0.03189777210354805,0.01108513679355383,0.002523512579500675,-0.21687743067741394,0.22855442762374878,0.22855442762374878,0.006140164149664794,0.0024059047812434488
924.976,-0.032154347747564316,0.011138898320496082,0.0023369519039988518,-0.2171371728181839,0.22568920254707336,0.22568920254707336,0.007565917493349214,0.0023473255040203735
924.996,-0.033091627061367035,0.011002209037542343,0.0015965215861797333,-0.2171371728181839,0.22568920254707336,0.22568920254707336,0.007565917493349214,0.0023473255040203735
925.016,-0.03477812930941582,0.010772015899419785,0.0013431509723886847,-0.20309482514858246,0.22568264603614807,0.22568264603614807,0.008482884542453264,0.002257053959859553
925.036,-0.036411818116903305,0.010010752826929092,0.0011724433861672878,-0.18170684576034546,0.23269200325012207,0.23269200325012207,0.008482884542453264,0.002257053959859553
925.056,-0.036367371678352356,0.010066901333630085,0.000905919645447284,-0.18170684576034546,0.23269200325012207,0.23269200325012207,0.008991402233984579,0.002129771159953407
925.076,-0.03608601540327072,0.009678808972239494,0.0008343843510374427,-0.19150784611701965,0.23131585121154785,0.23131585121154785,0.008991402233984579,0.002129771159953407
925.096,-0.03740554675459862,0.009603014215826988,0.0009989688405767083,-0.17865143716335297,0.2299342006444931,0.2299342006444931,0.008991402233984579,0.002129771159953407
