timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
458446954,0.99825996,0.03219228,0.0121059455,-0.047897276,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458451933,0.99825937,0.03221126,0.012118632,-0.04789393,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458456932,0.9982603,0.032112006,0.01212666,-0.047938783,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458461932,0.99825925,0.03212402,0.012125866,-0.04795291,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458466934,0.99825954,0.032192744,0.012122532,-0.047903452,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458471934,0.9982614,0.03216129,0.012109417,-0.0478879,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458476936,0.9982608,0.03211687,0.01210084,-0.047930997,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458481937,0.99825925,0.032158475,0.01209767,-0.0479377,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458486938,0.9982607,0.032185007,0.012101379,-0.047889415,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458491939,0.998261,0.03216499,0.012103847,-0.047894523,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458496939,0.99825865,0.032158416,0.012126823,-0.04794283,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458501939,0.99825895,0.03217461,0.012139301,-0.047922123,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458506942,0.9982602,0.032191154,0.012142697,-0.047883254,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458511941,0.99825865,0.032191843,0.012148176,-0.04791426,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458516943,0.99825776,0.03218005,0.0121482555,-0.047942616,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458521942,0.9982591,0.03217506,0.012141377,-0.047917098,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458526945,0.9982591,0.032202855,0.012144225,-0.047899887,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458531944,0.99825805,0.032209147,0.012133613,-0.04791823,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458536950,0.99825877,0.032193292,0.012132698,-0.047916424,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458541990,0.9982592,0.03219754,0.012138767,-0.047901,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458546984,0.9982585,0.032213036,0.0121488515,-0.047905646,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458551964,0.99825776,0.03220938,0.012159328,-0.047920406,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458556962,0.9982582,0.03220328,0.012163674,-0.04791417,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458561948,0.9982579,0.032232266,0.012168587,-0.047898464,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458566946,0.9982575,0.032233454,0.012180072,-0.047902953,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458571951,0.99825805,0.032201283,0.012175536,-0.047914367,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458576956,0.9982572,0.0322249,0.012175542,-0.047916096,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458581953,0.9982575,0.03225527,0.012173565,-0.04789018,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458586956,0.9982582,0.03223922,0.012173477,-0.04788538,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458591956,0.9982574,0.032220177,0.012172991,-0.047916424,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458596993,0.998256,0.032236487,0.012175904,-0.047932792,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458601961,0.9982569,0.0322662,0.012184397,-0.04789141,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458606959,0.99825776,0.0322587,0.012184264,-0.047878843,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458611960,0.9982561,0.032238413,0.012190418,-0.047926247,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458616961,0.99825525,0.032240722,0.012197186,-0.047940824,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458621968,0.9982565,0.03228245,0.01219847,-0.0478866,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458626963,0.9982561,0.03230043,0.012200319,-0.047881186,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458631961,0.9982544,0.03226421,0.012197833,-0.047941044,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458636965,0.99825454,0.032265574,0.012200615,-0.047938462,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458641963,0.9982555,0.032317154,0.012208194,-0.047880847,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458646968,0.99825484,0.03230529,0.012217113,-0.047899887,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458651965,0.99825394,0.03225518,0.0122134555,-0.047954354,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458656968,0.9982549,0.03228151,0.012206249,-0.047918435,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458661967,0.9982546,0.032328106,0.012226109,-0.047888312,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458666970,0.99825346,0.03228535,0.012227118,-0.047939196,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458671968,0.9982536,0.032272093,0.012223177,-0.047946993,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458676974,0.9982534,0.032323968,0.012238427,-0.047912866,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458681971,0.99825335,0.03232596,0.012238735,-0.047912378,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458686973,0.99825364,0.0323183,0.012230423,-0.0479144,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458691972,0.9982519,0.03233442,0.0122640915,-0.04793033,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458696977,0.99825156,0.032343112,0.012271122,-0.04793118,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458701976,0.9982525,0.03235728,0.012260333,-0.04790245,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458706977,0.99825037,0.032371413,0.012292427,-0.047930967,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458711976,0.9982488,0.03239553,0.01228291,-0.047947843,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458716979,0.9982496,0.032446317,0.012271154,-0.047902785,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458721977,0.99824727,0.03248506,0.012312626,-0.047911465,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458726980,0.99824655,0.03249567,0.012286455,-0.04792744,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458731980,0.9982464,0.03247879,0.012316579,-0.047934625,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458736982,0.99824655,0.03245777,0.012353454,-0.04793521,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458741981,0.9982472,0.032483328,0.012320096,-0.047911678,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458747025,0.9982452,0.032472838,0.012361206,-0.04795198,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458751988,0.9982453,0.0325057,0.012322207,-0.04793731,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458756987,0.9982466,0.032516994,0.012296946,-0.047908876,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458761984,0.99824464,0.032511484,0.012335694,-0.047943413,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458766987,0.9982458,0.032495894,0.012309918,-0.04793635,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458771986,0.9982453,0.032492403,0.012353829,-0.047937866,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458776989,0.998245,0.032548632,0.012323934,-0.047912914,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458781988,0.9982431,0.032534104,0.012349513,-0.047955275,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458786990,0.9982433,0.032538287,0.012354743,-0.047947567,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458791990,0.9982441,0.03254373,0.012345324,-0.047929563,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458796992,0.99824184,0.032576382,0.01235704,-0.04795293,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458801992,0.9982416,0.032578204,0.012354478,-0.0479553,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458806997,0.9982423,0.032558285,0.012391487,-0.047946367,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458811996,0.99824214,0.032600928,0.012363016,-0.047928344,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458816996,0.99823886,0.032610092,0.012385531,-0.047982644,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458821995,0.99824107,0.0326269,0.012350272,-0.04793623,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458826999,0.9982399,0.032631148,0.012381387,-0.047950424,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458831996,0.9982384,0.032696437,0.012368931,-0.047937956,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458837001,0.9982389,0.03265269,0.012369434,-0.0479565,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458841998,0.9982411,0.032649722,0.012380199,-0.04791089,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458847001,0.99823934,0.03265852,0.012383348,-0.047940254,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458852000,0.9982382,0.03267742,0.012403086,-0.047948264,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458857003,0.99823993,0.03265796,0.012391801,-0.047926217,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458862002,0.99823797,0.032676417,0.012407997,-0.047950193,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458867013,0.9982391,0.03270196,0.012373398,-0.04791997,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458872004,0.9982387,0.032673284,0.012409545,-0.04793751,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458877007,0.99824154,0.03267538,0.012376273,-0.04788563,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458882005,0.9982394,0.03263244,0.012408186,-0.047950715,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458887009,0.9982412,0.032676574,0.0123880785,-0.04788807,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458892047,0.9982412,0.0326018,0.012396291,-0.047939178,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458897023,0.9982404,0.032682855,0.012396746,-0.047900073,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458902009,0.99824035,0.032649092,0.012394846,-0.047922205,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458907011,0.99824196,0.03265677,0.0124074975,-0.047881644,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458912011,0.9982415,0.032632902,0.012385506,-0.04791373,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458917019,0.998241,0.032647353,0.012412228,-0.04790733,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458922014,0.99824286,0.032635864,0.012382845,-0.04788255,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458927015,0.9982393,0.03268498,0.012397262,-0.047920376,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458932014,0.9982423,0.032675263,0.012400418,-0.04786356,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458937017,0.99823976,0.032676823,0.012418074,-0.047910992,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458942016,0.99824333,0.032689013,0.012387192,-0.0478363,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458947027,0.99823874,0.0326558,0.012442663,-0.047940645,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458952018,0.9982415,0.03272846,0.012406695,-0.047843285,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458957020,0.9982393,0.032679074,0.012432236,-0.047916196,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458962019,0.99823976,0.032750893,0.012444068,-0.047853205,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458967026,0.99823946,0.03266862,0.012409269,-0.04792515,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458972021,0.9982412,0.03269488,0.012442416,-0.04786206,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458977024,0.9982409,0.032667182,0.012408611,-0.047896,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458982023,0.9982382,0.032736033,0.0124396775,-0.04789681,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458987027,0.9982435,0.032650694,0.012410788,-0.0478524,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458992024,0.9982405,0.032674674,0.012419555,-0.047897577,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
458997027,0.9982439,0.032667875,0.012398123,-0.047836214,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459002032,0.99823934,0.032675184,0.012429824,-0.047918193,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459007087,0.99824494,0.032696806,0.012410816,-0.047792222,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459012064,0.99823874,0.032666605,0.012444351,-0.047932804,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459017059,0.9982422,0.03273663,0.012432403,-0.047816366,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459022047,0.9982403,0.032647777,0.012444848,-0.047913846,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459027047,0.9982429,0.032732323,0.012434507,-0.047802012,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459032032,0.99823874,0.032713685,0.012446581,-0.047898807,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459037075,0.99824077,0.032738157,0.012445637,-0.04784012,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459042056,0.99824077,0.032714278,0.012425746,-0.04786219,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459047052,0.99823964,0.032764327,0.012436347,-0.047848884,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459052036,0.9982416,0.03273566,0.012422175,-0.04783165,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459057036,0.99823797,0.032752912,0.012431352,-0.047892567,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459062038,0.9982421,0.03277787,0.012430196,-0.047789656,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459067045,0.9982357,0.032784414,0.012459112,-0.047913358,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459072039,0.99824196,0.03279085,0.012444744,-0.04777954,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459077041,0.9982361,0.032751642,0.0124896625,-0.04791768,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459082040,0.99824286,0.032784507,0.012454793,-0.047761913,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459087043,0.99823564,0.032771323,0.012472863,-0.047919594,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459092042,0.99824274,0.032755155,0.01245194,-0.047786172,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459097044,0.9982405,0.0326865,0.012449665,-0.047881,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459102044,0.9982434,0.03272589,0.0124298455,-0.0477989,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459107054,0.99824286,0.03266904,0.012420255,-0.047851946,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459112045,0.9982431,0.032692976,0.012410118,-0.04783173,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459117047,0.9982462,0.032660536,0.012415653,-0.047787827,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459122047,0.9982418,0.032681312,0.012419533,-0.047865532,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459127049,0.99824727,0.03267446,0.012416041,-0.047755145,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459132049,0.9982412,0.03265867,0.012441115,-0.04788682,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459137051,0.99824524,0.032744844,0.012443851,-0.04774359,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459142052,0.99823636,0.032748796,0.012480209,-0.047917176,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459147054,0.9982456,0.032736234,0.01244293,-0.04774273,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459152053,0.998237,0.032774627,0.012472753,-0.047885984,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459157054,0.998243,0.032788485,0.012439388,-0.04776088,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459162054,0.99823844,0.032781947,0.012426792,-0.047865335,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459167056,0.99824214,0.032834474,0.01241238,-0.04775473,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459172056,0.9982394,0.032826167,0.012400879,-0.047821406,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459177066,0.99823713,0.032877423,0.012420334,-0.047827177,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459182087,0.9982407,0.032841202,0.012423468,-0.047778443,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459187058,0.9982353,0.032883316,0.0124576045,-0.047853805,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459192060,0.99823815,0.032922063,0.012473553,-0.04776215,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459197073,0.99823254,0.032891583,0.012504795,-0.047892816,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459202062,0.9982416,0.032889064,0.01247402,-0.047710728,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459207063,0.9982327,0.032905746,0.012509524,-0.047878206,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459212063,0.9982408,0.03288835,0.01249267,-0.04772514,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459217065,0.99823534,0.032849655,0.01248141,-0.04786952,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459222065,0.99824333,0.032833446,0.012446207,-0.04772167,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459227066,0.998238,0.032829266,0.012447014,-0.047834937,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459232066,0.9982431,0.032835342,0.012425041,-0.047730863,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459237068,0.9982437,0.032757767,0.012437396,-0.047768846,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459242075,0.99824053,0.032814316,0.012423974,-0.047798675,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459247070,0.9982441,0.032780338,0.012429405,-0.047747705,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459252071,0.99824095,0.03277168,0.012436205,-0.047817163,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459257072,0.9982461,0.03278824,0.012441258,-0.047697216,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459262072,0.99823755,0.03279932,0.01246547,-0.047861576,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459267073,0.99824613,0.032787792,0.01244153,-0.047696188,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459272074,0.9982386,0.032782756,0.012477007,-0.04784637,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459277075,0.99824494,0.03284029,0.01244595,-0.04768405,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459282075,0.99823475,0.032905545,0.012443158,-0.04785325,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459287077,0.99824196,0.032871913,0.012439433,-0.04772569,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459292077,0.9982364,0.03291234,0.012442442,-0.047812972,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459297080,0.99823916,0.032948967,0.012428907,-0.047734458,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459302079,0.99823606,0.032953396,0.012480557,-0.04778157,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459307080,0.9982344,0.032995492,0.01248653,-0.04778778,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459312080,0.9982365,0.033012368,0.012507218,-0.04772695,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459317081,0.99823034,0.03302782,0.012519385,-0.047839653,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459322087,0.9982372,0.03302301,0.012490795,-0.047706913,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459327116,0.99823093,0.033006966,0.012540314,-0.047838137,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459332079,0.998239,0.033018954,0.0124913575,-0.047671907,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459337086,0.9982307,0.033031013,0.012512672,-0.047830846,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459342086,0.99824166,0.03295154,0.012476683,-0.047666118,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459347090,0.9982345,0.032970876,0.012477753,-0.04780506,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459352087,0.99824286,0.032917295,0.012452536,-0.047671385,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459357089,0.99823743,0.032917295,0.012485461,-0.04777695,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459362090,0.9982432,0.03286973,0.012440856,-0.04770057,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459367091,0.9982418,0.032856777,0.012487931,-0.047726702,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459372091,0.99824077,0.03285511,0.012469972,-0.047754113,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459377092,0.99824584,0.032815848,0.012454779,-0.047679234,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459382092,0.9982399,0.032829817,0.012469801,-0.047789972,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459387095,0.9982464,0.032826338,0.012443813,-0.04766378,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459392095,0.9982388,0.032860577,0.012457429,-0.047794953,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459397096,0.99824715,0.03285381,0.012446092,-0.04762802,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459402096,0.99823684,0.03290932,0.012482132,-0.047796197,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459407098,0.9982459,0.032891385,0.012469834,-0.047621083,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459412098,0.9982363,0.03296378,0.01250993,-0.047761794,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459417101,0.998242,0.03294022,0.012501453,-0.04766091,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459422100,0.99823433,0.033031143,0.012540446,-0.047749188,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459427101,0.99823844,0.033006143,0.012521416,-0.04768539,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459432101,0.9982361,0.033048242,0.012546842,-0.04769774,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459437103,0.9982345,0.03307177,0.012514946,-0.047724396,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
459442103,0.99823904,0.033040993,0.012518632,-0.04764822,0.9994027,8.0182755e-10,1.6104232e-10,0.03455977,4
