timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
470844080,34402555,-33.9300425,18.864867699999998,1.0990988,2.5848844,-4.266279,-0.0004884272,0.0072608325,0.0,-0.1319895,0.05549743,-0.047866333,-0.010753618,0.0663569,0.036687277,-0.024866467,1.9439411,-0.98601353,-0.5970589,-0.14927314,-0.043182287,121.11224,4.217993,0.26871815,0.44644374,0.13762754,0.11164234,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470854082,34402555,-33.9300425,18.864867699999998,1.0984832,2.5855749,-4.266222,-0.0004884272,0.0072608325,0.0,-0.13347396,0.05941795,-0.042112134,-0.004938756,0.0663569,0.036687277,-0.024866467,-0.1678628,1.4254444,0.61321497,-0.14917003,-0.043182287,121.11224,4.2179356,0.26964304,0.44711623,0.13812317,0.1118432,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470864097,34402555,-33.9300425,18.864867699999998,1.0981374,2.5861325,-4.2658305,-0.0004884272,0.0072608325,0.0,-0.14633435,0.05119553,-0.03566184,0.0018355711,0.0663569,0.036687277,-0.024866467,-1.3092569,-2.0263588,-0.117261104,-0.14930576,-0.043182287,121.11224,4.217544,0.25258723,0.44299278,0.12917595,0.10872533,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470874085,34402555,-33.9300425,18.864867699999998,1.0977857,2.5866272,-4.2655425,-0.0004884272,0.0072608325,0.0,-0.12431427,0.060193185,-0.052895684,-0.015103543,0.0663569,0.036687277,-0.024866467,2.9098988,2.3791397,-1.441821,-0.14941862,-0.043182287,121.11224,4.217256,0.2534132,0.44363746,0.12960857,0.10892122,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470884087,34402555,-33.9300425,18.864867699999998,1.0975195,2.587204,-4.2652955,-0.0004884272,0.0072608325,0.0,-0.12812312,0.05546102,-0.040487576,-0.0024291384,0.0663569,0.036687277,-0.024866467,-0.9341843,-1.2530724,1.1811798,-0.14909059,-0.043182287,121.11224,4.217009,0.25424448,0.44428504,0.13010594,0.10912522,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470894089,34402555,-33.9300425,18.864867699999998,1.097178,2.5877352,-4.2650104,-0.0004884272,0.0072608325,0.0,-0.13187557,0.057824828,-0.037982494,0.0003139051,0.0663569,0.036687277,-0.024866467,-0.88326716,0.82849103,0.6843374,-0.14872429,-0.043182287,121.11224,4.216724,0.25508124,0.44493413,0.1305273,0.10932066,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470904090,34402555,-33.9300425,18.864867699999998,1.096768,2.5882618,-4.264741,-0.0004884272,0.0072608325,0.0,-0.12515081,0.051258396,-0.046190448,-0.0076822154,0.0663569,0.036687277,-0.024866467,2.1887527,-0.62801284,-1.8063965,-0.14867586,-0.043182287,121.11224,4.2164545,0.2559233,0.44558614,0.13098098,0.10952223,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470914092,34402555,-33.9300425,18.864867699999998,1.0964699,2.5887885,-4.2645698,-0.0004884272,0.0072608325,0.0,-0.12029648,0.05585602,-0.041767273,-0.0030723484,0.0663569,0.036687277,-0.024866467,-1.5075538,0.16501205,1.7590661,-0.14906853,-0.043182287,121.11224,4.2162833,0.25677076,0.44624037,0.13141364,0.10972276,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470924094,34402555,-33.9300425,18.864867699999998,1.0960867,2.589316,-4.2643394,-0.0004884272,0.0072608325,0.0,-0.12037875,0.051754076,-0.042417545,-0.0035543742,0.0663569,0.036687277,-0.024866467,1.0955288,-0.5629514,-1.0202789,-0.14912295,-0.043182287,121.11224,4.216053,0.25762346,0.44329712,0.13189454,0.109605394,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470934095,34402555,-33.9300425,18.864867699999998,1.0957012,2.5897658,-4.2641764,-0.0004884272,0.0072608325,0.0,-0.11782023,0.04407899,-0.046720292,-0.007712259,0.0663569,0.036687277,-0.024866467,0.6892069,-0.12218797,-0.53192246,-0.14897269,-0.043182287,121.11224,4.21589,0.2584817,0.44395053,0.13232704,0.10980604,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470944097,34402555,-33.9300425,18.864867699999998,1.0953829,2.5903175,-4.264057,-0.0004884272,0.0072608325,0.0,-0.1092981,0.061405648,-0.041436855,-0.0023093047,0.0663569,0.036687277,-0.024866467,-0.38575462,0.2930842,1.4745541,-0.14903066,-0.043182287,121.11224,4.2157707,0.2593453,0.44460547,0.13280414,0.11000488,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470954099,34402555,-33.9300425,18.864867699999998,1.0950475,2.5907977,-4.263918,-0.0004884272,0.0072608325,0.0,-0.104915544,0.039108645,-0.048726626,-0.0095009385,0.0663569,0.036687277,-0.024866467,1.3207476,-1.7323596,-1.7673982,-0.14880873,-0.043182287,121.11224,4.2156315,0.26021436,0.44526342,0.133263,0.1102072,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470964100,34402555,-33.9300425,18.864867699999998,1.094675,2.5912263,-4.263829,-0.0004884272,0.0072608325,0.0,-0.11765131,0.048767127,-0.04038027,-0.0010758874,0.0663569,0.036687277,-0.024866467,-1.7494276,1.0360703,1.3184196,-0.14906643,-0.043182287,121.11224,4.215543,0.26108888,0.44592282,0.13368015,0.110402755,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470974103,34402555,-33.9300425,18.864867699999998,1.0943375,2.5917268,-4.263778,-0.0004884272,0.0072608325,0.0,-0.09269248,0.052714474,-0.053687423,-0.014323999,0.0663569,0.036687277,-0.024866467,2.008129,0.43704507,-1.0905733,-0.14935629,-0.043182287,121.11224,4.215492,0.26196873,0.44658524,0.13416527,0.11060656,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470984104,34402555,-33.9300425,18.864867699999998,1.0940484,2.5922172,-4.2637615,-0.0004884272,0.0072608325,0.0,-0.09785825,0.04666356,-0.047844272,-0.008442437,0.0663569,0.036687277,-0.024866467,-0.030110417,-0.59308094,-0.06736673,-0.14901084,-0.043182287,121.11224,4.215475,0.2628541,0.44724914,0.13461527,0.11080408,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
470994108,34402555,-33.9300425,18.864867699999998,1.0937129,2.592674,-4.2637396,-0.0004884272,0.0072608325,0.0,-0.1025624,0.045274533,-0.04472245,-0.0053001624,0.0663569,0.036687277,-0.024866467,-1.1935368,-0.19459863,0.5844504,-0.1486278,-0.043182287,121.11224,4.215453,0.26374495,0.44791612,0.13508534,0.11100717,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471004110,34402555,-33.9300425,18.864867699999998,1.0933517,2.5931685,-4.263744,-0.0004884272,0.0072608325,0.0,-0.08826386,0.0565603,-0.05369045,-0.014264911,0.0663569,0.036687277,-0.024866467,2.7319613,1.6043347,-1.4392332,-0.14879185,-0.043182287,121.11224,4.2154574,0.26464128,0.44858533,0.13550302,0.111207455,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471014109,34402555,-33.9300425,18.864867699999998,1.0930775,2.5936692,-4.2637243,-0.0004884272,0.0072608325,0.0,-0.09193102,0.03971947,-0.047244206,-0.007762228,0.0663569,0.036687277,-0.024866467,-1.4022558,-2.5590174,0.8104038,-0.14904824,-0.043182287,121.11224,4.215438,0.26554298,0.44560015,0.13599467,0.11107762,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471024110,34402555,-33.9300425,18.864867699999998,1.0927378,2.5940883,-4.263698,-0.0004884272,0.0072608325,0.0,-0.09470564,0.050758563,-0.045890514,-0.006370901,0.0663569,0.036687277,-0.024866467,-0.91687936,2.4255567,0.8675372,-0.14912334,-0.043182287,121.11224,4.2154117,0.26645026,0.4462685,0.13643159,0.11127919,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471034112,34402555,-33.9300425,18.864867699999998,1.0923322,2.5946026,-4.263633,-0.0004884272,0.0072608325,0.0,-0.0873335,0.04715548,-0.04852996,-0.008987529,0.0663569,0.036687277,-0.024866467,2.7442672,-1.3409568,-1.9701781,-0.14886923,-0.043182287,121.11224,4.2153463,0.26736295,0.44693825,0.13686824,0.11147624,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471044114,34402555,-33.9300425,18.864867699999998,1.0921078,2.5950549,-4.263706,-0.0004884272,0.0072608325,0.0,-0.076191835,0.04645769,-0.05219347,-0.0126455575,0.0663569,0.036687277,-0.024866467,-1.272582,0.67032427,1.5505542,-0.14863014,-0.043182287,121.11224,4.21542,0.26828107,0.44761112,0.13738592,0.11168237,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471054115,34402555,-33.9300425,18.864867699999998,1.0918318,2.5955415,-4.2637267,-0.0004884272,0.0072608325,0.0,-0.0787007,0.049101975,-0.047565546,-0.008028956,0.0663569,0.036687277,-0.024866467,0.27612528,0.029177435,-0.19707847,-0.14848988,-0.043182287,121.11224,4.2154403,0.2692049,0.44828546,0.13780175,0.111878484,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471064117,34402555,-33.9300425,18.864867699999998,1.0920458,2.595696,-4.2641,-0.0004884272,0.0072608325,0.0,-0.0830337,0.036970314,-0.046290923,-0.0071610017,0.0663569,0.036687277,-0.024866467,0.13126595,-0.9243331,-0.47303975,-0.148285,-0.043182287,121.11224,4.2158136,0.25211322,0.44412574,0.12890297,0.10875827,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471074119,34402555,-33.9300425,18.864867699999998,1.0923113,2.5958836,-4.2645216,-0.0004884272,0.0072608325,0.0,-0.06840091,0.049103424,-0.04892835,-0.010205609,0.0663569,0.036687277,-0.024866467,0.59842324,0.5165666,0.5292868,-0.14842424,-0.043182287,121.11224,4.216235,0.25293812,0.44477215,0.12937744,0.1089561,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471084122,34402555,-33.9300425,18.864867699999998,1.0926068,2.5960796,-4.264942,-0.0004884272,0.0072608325,0.0,-0.061611634,0.04385913,-0.05366221,-0.0153451,0.0663569,0.036687277,-0.024866467,1.3604705,0.16610952,-1.264579,-0.14850478,-0.043182287,121.11224,4.2166557,0.2537684,0.44542143,0.12980998,0.109155744,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471094122,34402555,-33.9300425,18.864867699999998,1.0928677,2.5962641,-4.2653537,-0.0004884272,0.0072608325,0.0,-0.07309955,0.036452685,-0.043109182,-0.005196041,0.0663569,0.036687277,-0.024866467,-1.3712693,-1.8017551,0.87821317,-0.14815015,-0.043182287,121.11224,4.2170672,0.254604,0.44607294,0.13026045,0.10935645,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471104124,34402555,-33.9300425,18.864867699999998,1.0930982,2.5963838,-4.2659054,-0.0004884272,0.0072608325,0.0,-0.06379984,0.04136284,-0.054696016,-0.017293148,0.0663569,0.036687277,-0.024866467,0.15340509,1.8789251,-0.3510592,-0.14792782,-0.043182287,121.11224,4.217619,0.25544494,0.44313103,0.1307242,0.10923947,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471114127,34402555,-33.9300425,18.864867699999998,1.0933065,2.596601,-4.2664533,-0.0004884272,0.0072608325,0.0,-0.058830086,0.043663073,-0.05203341,-0.015134177,0.0663569,0.036687277,-0.024866467,2.0866032,-0.583389,-0.8138897,-0.14810385,-0.043182287,121.11224,4.218167,0.2562913,0.4437817,0.13115536,0.10943947,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471124127,34402555,-33.9300425,18.864867699999998,1.0936188,2.5967348,-4.2670364,-0.0004884272,0.0072608325,0.0,-0.054214194,0.026938962,-0.050504297,-0.014103199,0.0663569,0.036687277,-0.024866467,-1.406463,-1.7268393,1.2640004,-0.14835048,-0.043182287,121.11224,4.21875,0.25714293,0.44443393,0.13163133,0.1096377,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471134129,34402555,-33.9300425,18.864867699999998,1.0938249,2.5968492,-4.267565,-0.0004884272,0.0072608325,0.0,-0.061810166,0.043513454,-0.047434274,-0.011524847,0.0663569,0.036687277,-0.024866467,-0.23153329,2.6480317,0.1346124,-0.14832349,-0.043182287,121.11224,4.2192783,0.25800002,0.44508907,0.13205254,0.10983717,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471144131,34402555,-33.9300425,18.864867699999998,1.0939912,2.5970297,-4.26809,-0.0004884272,0.0072608325,0.0,-0.055460647,0.028576761,-0.05381643,-0.018392663,0.0663569,0.036687277,-0.024866467,1.303286,-2.5327497,-1.5842351,-0.14791746,-0.043182287,121.11224,4.2198033,0.2588624,0.44574574,0.13255076,0.110036835,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471154167,34402555,-33.9300425,18.864867699999998,1.0942749,2.5971549,-4.268735,-0.0004884272,0.0072608325,0.0,-0.043812055,0.039355513,-0.057841662,-0.022897214,0.0663569,0.036687277,-0.024866467,-0.4410024,1.7357928,1.2512068,-0.14792502,-0.043182287,121.11224,4.2204485,0.25973034,0.44640535,0.13298263,0.110237025,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471164185,34402555,-33.9300425,18.864867699999998,1.0944656,2.5973227,-4.269279,-0.0004884272,0.0072608325,0.0,-0.053967867,0.029192349,-0.048759963,-0.014289323,0.0663569,0.036687277,-0.024866467,0.26810834,-1.675916,-0.43196177,-0.14776036,-0.043182287,121.11224,4.2209926,0.2606036,0.4470665,0.13342445,0.11043375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471174159,34402555,-33.9300425,18.864867699999998,1.0946337,2.5974054,-4.2698183,-0.0004884272,0.0072608325,0.0,-0.054416016,0.025792435,-0.04710654,-0.013103489,0.0663569,0.036687277,-0.024866467,-0.8951176,-0.09938447,0.8541219,-0.14748421,-0.043182287,121.11224,4.221532,0.26148227,0.4477306,0.13390954,0.110636994,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471184144,34402555,-33.9300425,18.864867699999998,1.0948094,2.5975235,-4.270345,-0.0004884272,0.0072608325,0.0,-0.040363017,0.034719005,-0.053713318,-0.020152716,0.0663569,0.036687277,-0.024866467,1.8706023,1.0519332,-0.7280903,-0.14744565,-0.043182287,121.11224,4.222059,0.26236644,0.4447619,0.13434154,0.11051195,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471194141,34402555,-33.9300425,18.864867699999998,1.0950309,2.5976534,-4.27089,-0.0004884272,0.0072608325,0.0,-0.045270104,0.024681427,-0.050357573,-0.01723477,0.0663569,0.036687277,-0.024866467,-1.0855932,-1.2397202,0.28958187,-0.14715338,-0.043182287,121.11224,4.222604,0.26325598,0.44542438,0.13479078,0.11070932,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471204142,34402555,-33.9300425,18.864867699999998,1.0952046,2.5977461,-4.2714252,-0.0004884272,0.0072608325,0.0,-0.044568107,0.026442919,-0.049444262,-0.016754048,0.0663569,0.036687277,-0.024866467,-0.349725,-0.030804222,0.38682297,-0.1466386,-0.043182287,121.11224,4.223139,0.26415095,0.4460899,0.13525617,0.110911734,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471214142,34402555,-33.9300425,18.864867699999998,1.0953331,2.5978072,-4.271964,-0.0004884272,0.0072608325,0.0,-0.042385854,0.023948431,-0.056177013,-0.02391331,0.0663569,0.036687277,-0.024866467,1.158324,0.9282805,-1.3349953,-0.1461227,-0.043182287,121.11224,4.2236776,0.26505142,0.44675687,0.1357263,0.11111036,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471224144,34402555,-33.9300425,18.864867699999998,1.0955215,2.5979722,-4.2725353,-0.0004884272,0.0072608325,0.0,-0.039233647,0.030871507,-0.04862189,-0.016779657,0.0663569,0.036687277,-0.024866467,-0.961442,-1.2050546,1.5241412,-0.14591853,-0.043182287,121.11224,4.224249,0.2659574,0.44742692,0.13616635,0.111311525,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471234146,34402555,-33.9300425,18.864867699999998,1.0956924,2.5980043,-4.273077,-0.0004884272,0.0072608325,0.0,-0.033859856,0.011589406,-0.05570823,-0.024281105,0.0663569,0.036687277,-0.024866467,0.81836,-0.7558076,-1.0745016,-0.14593783,-0.043182287,121.11224,4.2247906,0.26686877,0.44809842,0.13661885,0.111509204,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471244147,34402555,-33.9300425,18.864867699999998,1.0957875,2.598038,-4.2736235,-0.0004884272,0.0072608325,0.0,-0.049396805,0.024538256,-0.04915255,-0.018135639,0.0663569,0.036687277,-0.024866467,-1.1582086,1.3126929,0.38819137,-0.14627337,-0.043182287,121.11224,4.225337,0.26778564,0.4487731,0.13708666,0.111712076,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471254149,34402555,-33.9300425,18.864867699999998,1.0959215,2.5981343,-4.2742314,-0.0004884272,0.0072608325,0.0,-0.028088886,0.018284837,-0.062718205,-0.03210568,0.0663569,0.036687277,-0.024866467,1.3258235,-1.5392919,-0.6058173,-0.14610906,-0.043182287,121.11224,4.225945,0.26870805,0.44944912,0.13756283,0.11191115,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471264151,34402555,-33.9300425,18.864867699999998,1.096324,2.5979285,-4.275109,-0.0004884272,0.0072608325,0.0,-0.035523508,0.013031545,-0.057198662,-0.027244486,0.0663569,0.036687277,-0.024866467,-0.71695685,0.8883557,0.44612962,-0.14596462,-0.043182287,121.11224,4.2268224,0.25162792,0.4452539,0.12866496,0.10878602,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471274153,34402555,-33.9300425,18.864867699999998,1.0965949,2.5977836,-4.275899,-0.0004884272,0.0072608325,0.0,-0.04715751,0.01337736,-0.050318673,-0.020998416,0.0663569,0.036687277,-0.024866467,-0.83226556,-1.5020914,0.23476543,-0.14596446,-0.043182287,121.11224,4.2276125,0.25245178,0.4423274,0.12915094,0.10867793,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471284154,34402555,-33.9300425,18.864867699999998,1.0969155,2.597563,-4.276759,-0.0004884272,0.0072608325,0.0,-0.021225203,0.010876169,-0.06821059,-0.039507963,0.0663569,0.036687277,-0.024866467,2.788674,1.1770298,-1.3885218,-0.14609756,-0.043182287,121.11224,4.2284727,0.25328103,0.44297248,0.12958907,0.108873665,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471294157,34402555,-33.9300425,18.864867699999998,1.0972382,2.5974066,-4.2775855,-0.0004884272,0.0072608325,0.0,-0.043454353,0.013581133,-0.04828813,-0.020188363,0.0663569,0.036687277,-0.024866467,-2.489542,-0.44184268,1.7524815,-0.14627735,-0.043182287,121.11224,4.229299,0.25411555,0.44362044,0.13003291,0.10907344,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471304159,34402555,-33.9300425,18.864867699999998,1.0974382,2.5972052,-4.278376,-0.0004884272,0.0072608325,0.0,-0.039117854,0.005324001,-0.059994135,-0.032482766,0.0663569,0.036687277,-0.024866467,0.5040269,-0.42275834,-0.94835913,-0.14582889,-0.043182287,121.11224,4.2300897,0.2549554,0.4442699,0.1304678,0.10926914,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471314159,34402555,-33.9300425,18.864867699999998,1.0976511,2.5969934,-4.279231,-0.0004884272,0.0072608325,0.0,-0.033714607,0.013605017,-0.06250932,-0.03557236,0.0663569,0.036687277,-0.024866467,1.0882846,1.9665865,-0.09061788,-0.14563803,-0.043182287,121.11224,4.2309446,0.25580055,0.4449223,0.13094026,0.109470665,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471324161,34402555,-33.9300425,18.864867699999998,1.0978794,2.596868,-4.280033,-0.0004884272,0.0072608325,0.0,-0.03873381,0.0070587522,-0.05105712,-0.024680343,0.0663569,0.036687277,-0.024866467,-1.5022367,-2.2284546,1.3013614,-0.14564997,-0.043182287,121.11224,4.2317467,0.25665113,0.44557622,0.13140571,0.10966821,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471334163,34402555,-33.9300425,18.864867699999998,1.0980147,2.59661,-4.2808027,-0.0004884272,0.0072608325,0.0,-0.038499475,0.0022250512,-0.058128055,-0.032298267,0.0663569,0.036687277,-0.024866467,0.9142035,1.2872111,-0.8355065,-0.1453943,-0.043182287,121.11224,4.2325163,0.25750712,0.44623306,0.1318238,0.10986685,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471344164,34402555,-33.9300425,18.864867699999998,1.0981307,2.59645,-4.281576,-0.0004884272,0.0072608325,0.0,-0.043655902,0.011902671,-0.05137202,-0.026076436,0.0663569,0.036687277,-0.024866467,-0.76196337,0.13432106,0.8911116,-0.14516856,-0.043182287,121.11224,4.2332897,0.25836834,0.4468914,0.13226788,0.11006326,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471354174,34402555,-33.9300425,18.864867699999998,1.0982766,2.5962853,-4.2823625,-0.0004884272,0.0072608325,0.0,-0.028845698,0.00457329,-0.06096971,-0.036195777,0.0663569,0.036687277,-0.024866467,1.1132377,-0.55773914,-0.6072992,-0.14454654,-0.043182287,121.11224,4.234076,0.259235,0.44755274,0.13274328,0.11026534,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471364168,34402555,-33.9300425,18.864867699999998,1.0983598,2.5960684,-4.283124,-0.0004884272,0.0072608325,0.0,-0.04963967,2.829553e-05,-0.048240263,-0.023991674,0.0663569,0.036687277,-0.024866467,-1.9786395,-0.2640118,0.84036326,-0.14423437,-0.043182287,121.11224,4.2348375,0.26010707,0.44458556,0.13318327,0.11014197,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471374186,34402555,-33.9300425,18.864867699999998,1.0983533,2.5958784,-4.2838473,-0.0004884272,0.0072608325,0.0,-0.04237905,0.0048918654,-0.05277557,-0.029039633,0.0663569,0.036687277,-0.024866467,0.84123427,-0.023449821,-0.55204105,-0.14433618,-0.043182287,121.11224,4.235561,0.2609845,0.44524527,0.13363263,0.110338986,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471384171,34402555,-33.9300425,18.864867699999998,1.0984182,2.5956752,-4.2846203,-0.0004884272,0.0072608325,0.0,-0.03294497,0.0028502597,-0.057688493,-0.034452975,0.0663569,0.036687277,-0.024866467,0.85155267,0.72558415,-0.26833284,-0.14395203,-0.043182287,121.11224,4.236334,0.26186734,0.44590795,0.13411012,0.11054131,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471394173,34402555,-33.9300425,18.864867699999998,1.0984157,2.5955222,-4.285333,-0.0004884272,0.0072608325,0.0,-0.05491886,0.0031617659,-0.04322491,-0.020475626,0.0663569,0.036687277,-0.024866467,-2.939549,-1.1705803,1.4668806,-0.14355332,-0.043182287,121.11224,4.2370467,0.2627557,0.44657212,0.13453758,0.11073731,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471404174,34402555,-33.9300425,18.864867699999998,1.0982838,2.5952747,-4.2860265,-0.0004884272,0.0072608325,0.0,-0.043207143,-0.006249434,-0.05778498,-0.03551041,0.0663569,0.036687277,-0.024866467,2.8277879,0.15175523,-2.0716074,-0.14354433,-0.043182287,121.11224,4.23774,0.26364937,0.44723937,0.13502009,0.110939845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471414177,34402555,-33.9300425,18.864867699999998,1.0982503,2.595071,-4.286792,-0.0004884272,0.0072608325,0.0,-0.0487694,0.0018920285,-0.04997041,-0.02816012,0.0663569,0.036687277,-0.024866467,-2.3129704,0.18336146,1.8490869,-0.14388253,-0.043182287,121.11224,4.2385054,0.2645486,0.44790804,0.1354479,0.11113579,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471424178,34402555,-33.9300425,18.864867699999998,1.098076,2.594871,-4.2874665,-0.0004884272,0.0072608325,0.0,-0.055287894,-0.0055683213,-0.049076274,-0.02771935,0.0663569,0.036687277,-0.024866467,0.08582365,-1.159988,-0.4781826,-0.14346364,-0.043182287,121.11224,4.23918,0.2654532,0.4485798,0.13595684,0.11134003,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471434179,34402555,-33.9300425,18.864867699999998,1.0978674,2.594582,-4.2881684,-0.0004884272,0.0072608325,0.0,-0.05637095,-0.010868924,-0.053277977,-0.03236382,0.0663569,0.036687277,-0.024866467,-0.18353851,0.3827146,-0.40544513,-0.14291072,-0.043182287,121.11224,4.239882,0.26636344,0.449253,0.13639253,0.11153652,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471444181,34402555,-33.9300425,18.864867699999998,1.0976721,2.5944033,-4.288803,-0.0004884272,0.0072608325,0.0,-0.050519656,0.006321313,-0.05018254,-0.02962102,0.0663569,0.036687277,-0.024866467,0.29188114,0.8005714,0.7137416,-0.14287502,-0.043182287,121.11224,4.2405167,0.2672791,0.4462571,0.13682279,0.111401975,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471454183,34402555,-33.9300425,18.864867699999998,1.0974065,2.594161,-4.289387,-0.0004884272,0.0072608325,0.0,-0.06446343,-0.021257242,-0.047779515,-0.027564058,0.0663569,0.036687277,-0.024866467,-1.1178277,-2.9094508,-0.21795976,-0.14249827,-0.043182287,121.11224,4.241101,0.26820016,0.4469302,0.13735007,0.11160745,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471464185,34402555,-33.9300425,18.864867699999998,1.0974134,2.5939398,-4.2904634,-0.0004884272,0.0072608325,0.0,-0.058743786,0.0026364748,-0.05141354,-0.03202085,0.0663569,0.036687277,-0.024866467,0.61801803,3.2713742,0.07108803,-0.14220427,-0.043182287,121.11224,4.242177,0.25117046,0.4428112,0.12845142,0.1085027,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471474187,34402555,-33.9300425,18.864867699999998,1.0974114,2.593859,-4.291512,-0.0004884272,0.0072608325,0.0,-0.059907634,-0.0055342256,-0.05023991,-0.03164262,0.0663569,0.036687277,-0.024866467,0.17621666,-2.2168052,-0.373278,-0.1415252,-0.043182287,121.11224,4.2432256,0.25199336,0.44345638,0.12893878,0.10870415,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
471484188,34402555,-33.9300425,18.864867699999998,1.0973952,2.5936472,-4.292578,-0.0004884272,0.0072608325,0.0,-0.0644567,-0.0115859695,-0.05270889,-0.034881152,0.0663569,0.036687277,-0.024866467,-1.7036021,0.60653377,0.3110903,-0.14131773,-0.043182287,121.11224,4.244292,0.2528217,0.44410315,0.12939379,0.10890053,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
