timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
463454218,463452824,0.21804996,2.8022438e-05,-8.299922,10.832931,0.70657706,10.906938,0
463484131,463482807,0.21950093,2.7697206e-05,-8.357162,11.037963,0.70305,11.498271,0
463503894,463502810,0.22024737,2.740678e-05,-4.681835,11.622214,0.20955636,11.502338,0
463523924,463522814,0.22144021,2.7102986e-05,-7.3215284,11.633389,0.511982,11.737023,0
463544169,463542818,0.2220781,2.6831836e-05,-4.179986,11.857819,0.16372022,11.697677,0
463564212,463562821,0.22317544,2.655839e-05,-7.149654,11.820319,0.48050544,11.892618,0
463584171,463582825,0.22407159,2.6296617e-05,-6.013693,12.013267,0.3344867,11.966127,0
463604140,463602830,0.22466557,2.6045935e-05,-4.08337,12.083594,0.15332001,11.906921,0
463623929,463622831,0.22571144,2.5796808e-05,-7.1941195,12.024218,0.4782511,12.078441,0
463634419,463632836,0.22676066,2.5552496e-05,-7.375267,12.195107,0.4955955,12.17063,0
463654502,463652837,0.22734064,2.5324867e-05,-4.214256,12.282427,0.16066273,12.10568,0
463674185,463672845,0.22818045,2.5097399e-05,-6.0882607,12.217813,0.3370936,12.154959,0
463703857,463702848,0.22900382,2.487916e-05,-6.0691643,12.265246,0.3336868,12.211297,0
463724515,463722850,0.22979292,2.4667592e-05,-5.9513826,12.318506,0.31947377,12.233764,0
463744242,463742897,0.23047456,2.4461056e-05,-5.2059984,12.339565,0.24404262,12.202297,0
463764049,463762856,0.23131458,2.42584e-05,-6.4669986,12.3067465,0.37758937,12.253811,0
463784051,463782859,0.23187286,2.4063314e-05,-4.387043,12.3557005,0.17307484,12.17542,0
463803948,463802863,0.23262285,2.3868764e-05,-5.8827,12.27721,0.3131924,12.175221,0
463814179,463812868,0.23310466,2.3679959e-05,-3.859183,12.273583,0.134827,12.125593,0
463843984,463842870,0.23362651,2.3497038e-05,-4.1811304,12.22386,0.15890463,11.991516,0
463854330,463852872,0.23421593,2.3313516e-05,-4.751113,12.087199,0.20750211,11.957795,0
463883912,463882877,0.23477384,2.3136909e-05,-4.5140967,12.052948,0.18784772,11.839726,0
463904185,463902880,0.23548372,2.295726e-05,-5.707165,11.934956,0.3032337,11.817969,0
463924089,463922884,0.23615141,2.2783815e-05,-5.4548945,11.910529,0.27758703,11.778664,0
463944080,463942887,0.2367681,2.2614642e-05,-5.0907927,11.869381,0.24260527,11.718866,0
463964084,463962891,0.2373445,2.2451059e-05,-4.8237615,11.806864,0.21897504,11.646173,0
463984050,463982894,0.23786977,2.2289993e-05,-4.4151344,11.73294,0.1846029,11.55812,0
463994231,463992898,0.23834538,2.2130975e-05,-4.038055,11.642474,0.15561686,11.508753,0
464023965,464022902,0.23889326,2.1980526e-05,-4.6933556,11.591454,0.21114777,11.39007,0
464043977,464042937,0.23930682,2.1830441e-05,-3.556725,11.47099,0.122534156,11.282768,0
464054220,464052906,0.23987916,2.1679789e-05,-4.9298415,11.36247,0.23765703,11.247923,0
464084545,464082912,0.24031311,2.1538352e-05,-3.7841687,11.325703,0.14048609,11.094266,0
464104215,464102916,0.24081877,2.13933e-05,-4.3631744,11.17208,0.18933399,11.005319,0
464114313,464112919,0.2413354,2.1248547e-05,-4.4817357,11.081587,0.20139469,10.962566,0
464144151,464142923,0.24178281,2.1111706e-05,-3.91234,11.0375185,0.1540846,10.81459,0
464164044,464162977,0.24248908,2.0969419e-05,-6.072913,10.890558,0.37627167,10.798547,0
464174564,464172961,0.24294782,2.0828093e-05,-3.988586,10.873114,0.1625704,10.7496805,0
464194274,464192978,0.24358612,2.0691443e-05,-5.579531,10.823273,0.31959084,10.704464,0
464214133,464212934,0.24409945,2.0558573e-05,-4.538496,10.776244,0.21238019,10.619085,0
464234144,464232938,0.24458359,2.0424308e-05,-4.2419243,10.691493,0.18700145,10.526491,0
464265015,464262944,0.24523179,2.0292946e-05,-5.662882,10.598524,0.33619177,10.459404,0
464284149,464282948,0.24567945,2.0162144e-05,-3.9419265,10.529854,0.16396539,10.3615,0
464304237,464302950,0.24611689,2.0031486e-05,-3.8359566,10.431671,0.15672958,10.263061,0
464324249,464322953,0.24679905,1.9900714e-05,-5.951041,10.33308,0.38081458,10.231127,0
464344113,464342957,0.24723384,1.9774165e-05,-3.847086,10.2991905,0.1596681,10.133365,0
464354306,464352959,0.24786854,1.964572e-05,-5.602041,10.200907,0.34183085,10.108705,0
464374350,464372962,0.2481718,1.9522366e-05,-2.7002277,10.175167,0.079619,10.012937,0
464394261,464392966,0.24883313,1.939805e-05,-5.838662,10.079687,0.375783,9.974301,0
464414142,464412969,0.24918638,1.927831e-05,-3.1689832,10.038841,0.11115111,9.876519,0
464444333,464442975,0.24959052,1.9161089e-05,-3.6080163,9.940806,0.14550331,9.7323265,0
464464881,464462978,0.25022104,1.9039564e-05,-5.548406,9.797002,0.34914094,9.681286,0
464484166,464482981,0.25068712,1.8923185e-05,-4.1757216,9.743384,0.1988432,9.591553,0
464504395,464502985,0.25111035,1.880758e-05,-3.7864146,9.653059,0.16502467,9.498407,0
464524120,464522988,0.251647,1.8692992e-05,-4.7980833,9.559173,0.26759174,9.422509,0
464534341,464532990,0.2520737,1.85783e-05,-3.838316,9.481948,0.17263998,9.376614,0
464554284,464552994,0.25260842,1.8466542e-05,-4.806978,9.435899,0.27209374,9.301359,0
464574372,464572997,0.25310445,1.8357534e-05,-4.494294,9.359125,0.23979783,9.219352,0
464594343,464593000,0.25347438,1.8248471e-05,-3.3362856,9.276978,0.1333145,9.1289,0
464624343,464623037,0.25391626,1.8142455e-05,-3.9749835,9.186023,0.19111758,8.997722,0
464634225,464633015,0.25439465,1.8032264e-05,-4.288138,9.053948,0.22566123,8.956185,0
464664213,464663012,0.25496337,1.7927356e-05,-5.092218,9.012342,0.31969345,8.858438,0
464674721,464673014,0.25547582,1.7817809e-05,-4.5708942,8.914144,0.2604235,8.819448,0
464694184,464693017,0.2559439,1.7713206e-05,-4.211766,8.874021,0.22210866,8.736397,0
464714134,464713022,0.2564555,1.7607876e-05,-4.5669746,8.791139,0.26361468,8.659328,0
464734344,464733026,0.25712803,1.7502376e-05,-5.9720664,8.713998,0.45476738,8.626446,0
464754338,464753031,0.2576195,1.7398464e-05,-4.3876314,8.680447,0.24641985,8.546542,0
464774241,464773032,0.2581411,1.729426e-05,-4.62893,8.600509,0.2768182,8.471036,0
464794354,464793035,0.2585965,1.7190314e-05,-4.0284166,8.524722,0.21151736,8.388744,0
464814120,464813039,0.25925216,1.7086022e-05,-5.762429,8.442404,0.43702126,8.346224,0
464834118,464833042,0.25989258,1.6984312e-05,-5.6814384,8.398663,0.42703548,8.299565,0
464854105,464853046,0.26024386,1.6885353e-05,-3.148271,8.350664,0.13188054,8.221588,0
464874117,464873049,0.26059636,1.6785947e-05,-3.1377547,8.272725,0.13223514,8.144368,0
464894294,464893053,0.26115358,1.668624e-05,-4.929691,8.195476,0.3294752,8.0772505,0
464914278,464913064,0.26173654,1.658913e-05,-5.2006803,8.126967,0.36978498,8.016844,0
464934238,464933059,0.2621326,1.6493874e-05,-3.5526698,8.065573,0.17387292,7.9385552,0
464954391,464953064,0.2625145,1.6398471e-05,-3.4060063,7.98716,0.16138232,7.8618584,0
464974363,464973067,0.26312938,1.6302722e-05,-5.448369,7.9104443,0.41695544,7.8103294,0
464994115,464993070,0.26363665,1.6209418e-05,-4.5351396,7.857696,0.29083297,7.73823,0
465014159,465013073,0.26407555,1.6117552e-05,-3.934589,7.784737,0.22095928,7.6621513,0
465044676,465043129,0.2644456,1.602763e-05,-3.2914228,7.7087317,0.15614998,7.5535197,0
465065048,465063084,0.26497215,1.5935542e-05,-4.6587315,7.5995355,0.3173261,7.4859114,0
465074294,465073087,0.265311,1.58432e-05,-3.0194998,7.5307245,0.1345212,7.4521117,0
465094373,465093101,0.26567972,1.575315e-05,-3.2745757,7.4970775,0.15891892,7.3816285,0
465114309,465113091,0.2660853,1.5664733e-05,-3.616134,7.425648,0.19566454,7.3094006,0
