timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
141080435,141079265,0.21522902,1.9902385e-05,-2.2985172,3.8556635,0.1522488,3.7645788,0
141100483,141099273,0.21564154,1.9590098e-05,-1.4324067,3.8255515,0.05959312,3.7282858,0
141120599,141119281,0.21671052,1.9283216e-05,-3.7257488,3.7885866,0.40710592,3.7494721,0
141140889,141139343,0.2174509,1.8986555e-05,-2.6308398,3.8090472,0.20189703,3.729778,0
141160617,141159298,0.21788166,1.870597e-05,-1.568589,3.7867188,0.07219593,3.694138,0
141180437,141179307,0.21851581,1.8436023e-05,-2.3417187,3.7492313,0.16251174,3.6679752,0
141200455,141199349,0.2191796,1.8168897e-05,-2.4551468,3.722915,0.17989923,3.6438882,0
141220407,141219325,0.21961725,1.7914857e-05,-1.653274,3.6965756,0.082157575,3.609221,0
141240536,141239334,0.22016235,1.7665563e-05,-2.0682855,3.661176,0.12982486,3.5786853,0
141261289,141259342,0.22049764,1.7429042e-05,-1.2995408,3.628277,0.05171742,3.543767,0
141280531,141279351,0.22094993,1.7193257e-05,-1.7472737,3.5933964,0.09440049,3.5104876,0
141300548,141299360,0.22147132,1.6963e-05,-2.0280101,3.5591743,0.1283951,3.4801476,0
141320727,141319370,0.22232138,1.6733988e-05,-3.30092,3.5288153,0.34308252,3.4800618,0
141340545,141339378,0.22267285,1.6513926e-05,-1.3914852,3.5274904,0.060988627,3.4460657,0
141360496,141359432,0.22331284,1.630031e-05,-2.5578732,3.4922862,0.20816404,3.4242642,0
141380441,141379395,0.22378404,1.6088065e-05,-1.8833716,3.470502,0.113563105,3.3926437,0
141400552,141399404,0.2243522,1.5880956e-05,-2.2873812,3.4379568,0.1690963,3.365917,0
141420617,141419413,0.22542216,1.5675367e-05,-4.3062086,3.4111366,0.60401607,3.4075606,0
141440602,141439422,0.22584607,1.5477804e-05,-1.7500167,3.4521568,0.0985715,3.3747096,0
141460616,141459430,0.22617653,1.5290558e-05,-1.393219,3.4171398,0.063115135,3.3418708,0
141480652,141479440,0.22662508,1.5105895e-05,-1.8946227,3.3838303,0.11786758,3.310434,0
141500796,141499448,0.22712177,1.4927128e-05,-2.1210282,3.3511891,0.14915968,3.2812493,0
141520518,141519458,0.22786745,1.4748872e-05,-3.1748452,3.3220198,0.33713233,3.2738135,0
141540489,141539465,0.22839673,1.4574506e-05,-2.2750719,3.3141038,0.17353281,3.2463088,0
141560476,141559474,0.22890167,1.4404841e-05,-2.190021,3.2856724,0.16219214,3.217879,0
141580587,141579523,0.22934192,1.4239776e-05,-1.9264014,3.2563128,0.1266266,3.1872993,0
141600714,141599499,0.22988182,1.4077331e-05,-2.3695548,3.2252097,0.1934341,3.1615307,0
141620788,141619501,0.23029163,1.3917789e-05,-1.8069324,3.1989076,0.11340694,3.1309054,0
141640746,141639551,0.23091044,1.3760811e-05,-2.7364488,3.167762,0.26265132,3.111671,0
141661388,141659517,0.23154594,1.36053095e-05,-2.8146877,3.1483774,0.27959615,3.0938976,0
141680923,141679527,0.23200698,1.3453024e-05,-2.0567043,3.1300702,0.15015753,3.0649874,0
141700668,141699535,0.23264009,1.3301743e-05,-2.8201149,3.1009982,0.28496373,3.0470984,0
141720587,141719544,0.23317805,1.31517545e-05,-2.3992767,3.0830078,0.20746438,3.0217998,0
141740598,141739553,0.23345248,1.3007113e-05,-1.2402741,3.056565,0.055918973,2.9943001,0
141760758,141759562,0.23389539,1.2867761e-05,-2.0284884,3.0278912,0.1509949,2.965946,0
141780737,141779571,0.23456764,1.2728712e-05,-3.0675826,2.9995115,0.3485776,2.9540246,0
141800894,141799615,0.23508704,1.2592525e-05,-2.3889894,2.9871476,0.21228987,2.9289958,0
141820788,141819588,0.23557222,1.2458303e-05,-2.237861,2.9617257,0.18787926,2.9025643,0
141840794,141839597,0.23625134,1.2325861e-05,-3.1381884,2.9349306,0.37283587,2.8918233,0
