timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
138017913,nan,nan,nan,0.035732973,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138037922,nan,nan,nan,0.035780676,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138057934,nan,nan,nan,0.03584355,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138077957,nan,nan,nan,0.03590939,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138097950,nan,nan,nan,0.03598716,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138117957,nan,nan,nan,0.036043342,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138137967,nan,nan,nan,0.036075484,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138157975,nan,nan,nan,0.03612584,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138177984,nan,nan,nan,0.036139812,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138197993,nan,nan,nan,0.03617921,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138218001,nan,nan,nan,0.036150627,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138238033,nan,nan,nan,0.036172673,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138258020,nan,nan,nan,0.036196426,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138278028,nan,nan,nan,0.036229305,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138298037,nan,nan,nan,0.036266595,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138318046,nan,nan,nan,0.036306866,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138338054,nan,nan,nan,0.03631897,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138358063,nan,nan,nan,0.036378846,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138378073,nan,nan,nan,0.03639937,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138398085,nan,nan,nan,0.036430925,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138418090,nan,nan,nan,0.036477495,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138438099,nan,nan,nan,0.036526836,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138458108,nan,nan,nan,0.036541436,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138478118,nan,nan,nan,0.036570236,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138498125,nan,nan,nan,0.036593635,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138518135,nan,nan,nan,0.03665697,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138538174,nan,nan,nan,0.03662826,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138558152,nan,nan,nan,0.036621727,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138578198,nan,nan,nan,0.036652885,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138598169,nan,nan,nan,0.036684882,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138618183,nan,nan,nan,0.036685336,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138638187,nan,nan,nan,0.03671165,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138658196,nan,nan,nan,0.036786202,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138678209,nan,nan,nan,0.036858078,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138698218,nan,nan,nan,0.036863644,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138718223,nan,nan,nan,0.036935072,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138738232,nan,nan,nan,0.03699922,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138758241,nan,nan,nan,0.03703489,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138778250,nan,nan,nan,0.036982555,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138798264,nan,nan,nan,0.036939263,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138818268,nan,nan,nan,0.036922496,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138838276,nan,nan,nan,0.036899008,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138858285,nan,nan,nan,0.036912344,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138878294,nan,nan,nan,0.03692579,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138898302,nan,nan,nan,0.03701094,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138918320,nan,nan,nan,0.037102424,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138938320,nan,nan,nan,0.037160363,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138958373,nan,nan,nan,0.037204586,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138978339,nan,nan,nan,0.037208337,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
138998347,nan,nan,nan,0.037175067,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139018400,nan,nan,nan,0.037127446,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139038365,nan,nan,nan,0.03709727,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139058374,nan,nan,nan,0.037093155,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139078390,nan,nan,nan,0.03709311,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139098391,nan,nan,nan,0.037128795,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139118400,nan,nan,nan,0.037164334,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139138409,nan,nan,nan,0.037265256,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139158417,nan,nan,nan,0.037378356,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139178426,nan,nan,nan,0.037411667,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139198436,nan,nan,nan,0.037454523,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139218444,nan,nan,nan,0.037478633,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139238493,nan,nan,nan,0.03744478,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139258462,nan,nan,nan,0.03742323,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139278471,nan,nan,nan,0.037400715,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139298480,nan,nan,nan,0.037366148,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139318489,nan,nan,nan,0.037411448,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139338498,nan,nan,nan,0.037457168,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
139358507,0.53643495,-0.87260956,nan,0.037509408,0.0,0.00084143877,-0.0020384789,1.1536064,0.05192033,-0.102901936,10.485556,0.0,0.0,0.0,5.2948494e-06,-1.0493968e-05,-0.000999931
139378515,0.53643495,-0.87260956,nan,0.037509408,0.0,0.0016459584,-0.004011613,1.1257186,0.04501604,-0.09993981,10.27219,0.0,0.0,0.0,4.5881507e-06,-1.0186123e-05,-0.0009999376
139398527,0.53643495,-0.87260956,nan,0.037509408,0.0,0.002414748,-0.005907172,1.0978253,0.040516905,-0.10662857,10.0607395,0.0,0.0,0.0,4.129815e-06,-1.0868458e-05,-0.0009999324
139418546,0.53643495,-0.87260956,nan,0.037509408,0.0,0.0031419753,-0.007744521,1.0699222,0.041088123,-0.11806375,9.832818,0.0,0.0,0.0,4.1880267e-06,-1.203399e-05,-0.0009999189
139438541,0.53643495,-0.87260956,nan,0.037509408,0.0,0.0038301318,-0.009540647,1.0420525,0.048068285,-0.14170119,9.614584,0.0,0.0,0.0,2.592216e-05,-7.641632e-05,-0.0052880244
139458550,0.53643495,-0.87260956,nan,0.037509408,0.0,0.004478085,-0.011517122,1.0141634,0.040034294,-0.15399829,9.423556,0.0,0.0,0.0,4.3068463e-05,-0.0001656697,-0.010547463
139478559,0.53643495,-0.87260956,nan,0.037509408,0.0,0.00507887,-0.013642463,0.9862742,0.029460726,-0.14118831,9.247275,0.0,0.0,0.0,4.6264176e-05,-0.0002217176,-0.01540089
139498567,0.53643495,-0.87260956,nan,0.037509408,0.0,0.005635828,-0.015670693,0.9583864,0.031455394,-0.12954345,9.066934,0.0,0.0,0.0,6.5327964e-05,-0.0002690416,-0.02036612
139518576,0.53643495,-0.87260956,nan,0.037509408,0.0,0.006169003,-0.017606398,0.9304972,0.032569557,-0.12254845,8.890259,0.0,0.0,0.0,8.3754654e-05,-0.00031514102,-0.025230391
139538586,0.53643495,-0.87260956,nan,0.037509408,0.0,0.0066618053,-0.0194566,0.90260667,0.023477904,-0.12428657,8.691675,0.0,0.0,0.0,7.348503e-05,-0.00038901268,-0.030697862
139558595,0.53643495,-0.87260956,nan,0.037509408,0.0,0.0071278242,-0.021250518,0.8747175,0.022230888,-0.13159317,8.507985,0.0,0.0,0.0,8.104461e-05,-0.00047973412,-0.03575528
139578610,0.53643495,-0.87260956,nan,0.037509408,0.0,0.007562983,-0.023019353,0.84681994,0.03171714,-0.14019287,8.370021,0.0,0.0,0.0,0.00012789787,-0.0005653211,-0.039553758
139598612,0.53643495,-0.87260956,nan,0.037509408,0.0,0.007957881,-0.02474985,0.8189405,0.035911743,-0.14273836,8.254647,0.0,0.0,0.0,0.00015646295,-0.0006218931,-0.042730264
139618621,0.53643495,-0.87260956,nan,0.037509408,0.0,0.00833534,-0.026407927,0.7910513,0.032733325,-0.13098377,8.146404,0.0,0.0,0.0,0.00015253914,-0.0006103917,-0.045710444
139638630,0.53643495,-0.87260956,nan,0.037509408,0.0,0.008695471,-0.027998846,0.76316214,0.044634786,-0.10340577,7.975828,0.0,0.0,0.0,0.00022938826,-0.0005314256,-0.050406806
139658639,0.53643495,-0.87260956,nan,0.037509408,0.0,0.009427002,-0.029896274,0.73527294,0.047461156,-0.10968389,7.7704473,0.0,0.0,0.0,0.0002714585,-0.00062734715,-0.05606142
139678647,0.53643495,-0.87260956,nan,0.037509408,0.0,0.0105019035,-0.03210406,0.7073852,0.03670531,-0.12574083,7.555466,0.0,0.0,0.0,0.00023195252,-0.0007945962,-0.061980356
139698655,0.53643495,-0.87260956,nan,0.037509408,0.0,0.011506987,-0.034271244,0.6794974,0.022057723,-0.17762354,7.3526525,0.0,0.0,0.0,0.00015197661,-0.0012238172,-0.06756429
139718665,0.53643495,-0.87260956,nan,0.037509408,0.0,0.012441573,-0.036371615,0.65160686,0.039904628,-0.15806063,7.1282516,0.0,0.0,0.0,0.00030009393,-0.00118866,-0.07374257
139738673,0.53643495,-0.87260956,nan,0.037509408,0.0,0.013331312,-0.038403243,0.6237191,0.054526586,-0.13385369,6.9331365,0.0,0.0,0.0,0.0004399066,-0.0010798975,-0.07911455
139758682,0.53643495,-0.87260956,nan,0.037509408,0.0,0.014199478,-0.04035333,0.5958299,0.053071126,-0.16003178,6.6893826,0.0,0.0,0.0,0.00046455933,-0.0014008416,-0.08582566
139778691,0.53643495,-0.87260956,nan,0.037509408,0.0,0.014993069,-0.042236317,0.5679407,0.033192873,-0.14346363,6.484583,0.0,0.0,0.0,0.00030949488,-0.0013376746,-0.09146427
139798700,0.53643495,-0.87260956,nan,0.037509408,0.0,0.015726354,-0.04408284,0.5400515,0.024082541,-0.16535842,6.2585654,0.0,0.0,0.0,0.00023993653,-0.001647481,-0.097687066
139818709,0.53643495,-0.87260956,nan,0.037509408,0.0,0.016414793,-0.04586855,0.5121623,0.07285253,-0.14742154,6.0255685,0.0,0.0,0.0,0.00077317224,-0.0015645612,-0.104102015
139838718,0.53643495,-0.87260956,nan,0.037509408,0.0,0.017104592,-0.047607087,0.48427314,0.054645445,-0.17355886,5.791604,0.0,0.0,0.0,0.00061595696,-0.0019563348,-0.1105436
139858752,0.53643495,-0.87260956,nan,0.037509408,0.0,0.017736748,-0.049316976,0.4563491,0.028911259,-0.16352373,5.609894,0.0,0.0,0.0,0.00034058705,-0.00192638,-0.11554651
139878735,0.53643495,-0.87260956,nan,0.037509408,0.0,0.018830901,-0.05128609,0.42849615,0.05796389,-0.18182649,5.3807697,0.0,0.0,0.0,0.00072024995,-0.0022593467,-0.121854834
139898744,0.53643495,-0.87260956,nan,0.037509408,0.0,0.019867014,-0.053185213,0.40060696,0.058903895,-0.16655321,5.1599126,0.0,0.0,0.0,0.00076863944,-0.0021733597,-0.12793554
139918764,0.53643495,-0.87260956,nan,0.037509408,0.0,0.020838803,-0.054987796,0.37270245,0.033681,-0.15033841,4.9570813,0.0,0.0,0.0,0.00045868268,-0.0020473744,-0.13351996
139938762,0.53643495,-0.87260956,nan,0.037509408,0.0,0.021767557,-0.05672271,0.3448286,0.046973642,-0.15692906,4.7297177,0.0,0.0,0.0,0.0006693875,-0.002236283,-0.13977982
139958771,0.53643495,-0.87260956,nan,0.037509408,0.0,0.022645405,-0.058424164,0.3169394,0.04676519,-0.18347296,4.516922,0.0,0.0,0.0,0.00069449475,-0.0027246976,-0.14563859
139978783,0.53643495,-0.87260956,nan,0.037509408,0.0,0.023459267,-0.060108457,0.28904605,0.05879863,-0.21415615,4.259268,0.0,0.0,0.0,0.00091560575,-0.0033348156,-0.1527324
139998788,0.53643495,-0.87260956,nan,0.037509408,0.0,0.024234852,-0.061774686,0.26116243,0.039656244,-0.19097404,4.0780067,0.0,0.0,0.0,0.00063785614,-0.0030717477,-0.15772295
140018797,0.53643495,-0.87260956,nan,0.037509408,0.0,0.024955511,-0.06341192,0.23327325,0.043210685,-0.20167664,3.883858,0.0,0.0,0.0,0.00071847934,-0.0033533487,-0.16306831
140038806,0.53643495,-0.87260956,nan,0.037509408,0.0,0.025598934,-0.06499339,0.20538408,0.051145807,-0.18706729,3.6043472,0.0,0.0,0.0,0.00089065544,-0.0032575983,-0.1707639
140058815,0.53643495,-0.87260956,nan,0.037509408,0.0,0.02623358,-0.066697784,0.1774949,0.037678614,-0.16605014,3.4290469,0.0,0.0,0.0,0.00067473407,-0.0029735614,-0.17559034
140078823,0.53643495,-0.87260956,nan,0.037509408,0.0,0.026865622,-0.06852505,0.1496071,0.076831065,-0.18009122,3.195758,0.0,0.0,0.0,0.0014260197,-0.0033425756,-0.18201332
140098832,0.53643495,-0.87260956,nan,0.037509408,0.0,0.027485715,-0.07021591,0.12171792,0.05936624,-0.14008364,3.0768087,0.0,0.0,0.0,0.0011214701,-0.0026462784,-0.18528827
140118845,0.53643495,-0.87260956,nan,0.037509408,0.0,0.0280741,-0.0717501,0.093823165,0.05504601,-0.1306864,2.8821096,0.0,0.0,0.0,0.001070209,-0.0025408156,-0.1906488
140138881,0.53643495,-0.87260956,nan,0.037509408,0.0,0.02863066,-0.07319634,0.06589635,0.060229372,-0.13899781,2.815227,0.0,0.0,0.0,0.0011824176,-0.0027287924,-0.19249022
140158859,0.53643495,-0.87260956,nan,0.037509408,0.0,0.029119784,-0.07457899,0.038050376,0.05360877,-0.18995632,2.558617,0.0,0.0,0.0,0.0010907105,-0.0038648027,-0.1995553
140178868,0.53643495,-0.87260956,nan,0.037509408,0.0,0.029626062,-0.07593611,0.010161193,0.107378215,-0.16061558,2.4615707,0.0,0.0,0.0,0.002214635,-0.0033126352,-0.2022272
140198879,0.53643495,-0.87260956,nan,0.037509408,0.0,0.030172205,-0.077223696,-0.017730778,0.0683114,-0.20854655,2.298111,0.0,0.0,0.0,0.0014400133,-0.004396189,-0.20672764
140218885,0.53643495,-0.87260956,nan,0.037509408,0.0,0.030637827,-0.078513995,-0.045615777,0.093010515,-0.15668046,2.1226754,0.0,0.0,0.0,0.0020068013,-0.0033805487,-0.21155779
140238894,0.53643495,-0.87260956,nan,0.037509408,0.0,0.031197786,-0.0796236,-0.07350496,0.1305354,-0.1514496,2.137267,0.0,0.0,0.0,0.0028107096,-0.003261038,-0.21115604
140258903,0.53643495,-0.87260956,nan,0.037509408,0.0,0.032249074,-0.08112036,-0.10139415,0.11214846,-0.16682832,1.9279743,0.0,0.0,0.0,0.0024804503,-0.003689835,-0.21691836
140278912,0.53643495,-0.87260956,nan,0.037509408,0.0,0.033695772,-0.082865015,-0.12928332,0.10545213,-0.11913094,1.9373456,0.0,0.0,0.0,0.002329527,-0.0026317034,-0.21666035
140298969,0.53643495,-0.87260956,nan,0.037509408,0.0,0.035102237,-0.08443583,-0.1572394,0.1359372,-0.12802051,1.8723713,0.0,0.0,0.0,0.0030277858,-0.0028514543,-0.21844925
140318933,0.53643495,-0.87260956,nan,0.037509408,0.0,0.036489535,-0.08594442,-0.18506587,0.12705487,-0.15236181,1.6349181,0.0,0.0,0.0,0.0029149596,-0.003495565,-0.2249869
140338939,0.53643495,-0.87260956,nan,0.037509408,0.0,0.037795804,-0.08726037,-0.21295087,0.12003039,-0.10392455,1.6495256,0.0,0.0,0.0,0.0027492612,-0.0023803615,-0.22458471
140358997,0.53643495,-0.87260956,nan,0.037509408,0.0,0.039055895,-0.08836987,-0.24090835,0.13034758,-0.09146283,1.6704633,0.0,0.0,0.0,0.0029766047,-0.0020886366,-0.22400825
140378956,0.53643495,-0.87260956,nan,0.037509408,0.0,0.040315393,-0.089292675,-0.26872784,0.16064094,-0.0909231,1.5741872,0.0,0.0,0.0,0.003712085,-0.0021010477,-0.22665896
140398966,0.53643495,-0.87260956,nan,0.037509408,0.0,0.041610874,-0.09015671,-0.2966184,0.16392182,-0.11114434,1.4127159,0.0,0.0,0.0,0.0038628438,-0.0026191345,-0.23110464
140418976,0.53643495,-0.87260956,nan,0.037509408,0.0,0.042864766,-0.0908674,-0.32450897,0.15327363,-0.060912684,1.4462204,0.0,0.0,0.0,0.0035973934,-0.0014296449,-0.23018219
140438983,0.53643495,-0.87260956,nan,0.037509408,0.0,0.044071544,-0.09136439,-0.35239536,0.13315922,-0.056780346,1.392144,0.0,0.0,0.0,0.0031452486,-0.0013411636,-0.23167104
140458991,0.53643495,-0.87260956,nan,0.037509408,0.0,0.045411788,-0.09156943,-0.38028315,0.10661785,-0.025261544,1.5106603,0.0,0.0,0.0,0.0024831307,-0.0005883416,-0.228408
140479000,0.53643495,-0.87260956,nan,0.037509408,0.0,0.04687881,-0.091446616,-0.40817234,0.13508365,-0.0051106066,1.5227112,0.0,0.0,0.0,0.0031419522,-0.00011886916,-0.2280762
140499009,0.53643495,-0.87260956,nan,0.037509408,0.0,0.04834193,-0.09117957,-0.43606153,0.15870978,0.007605307,1.3853205,0.0,0.0,0.0,0.0037525983,0.00017982296,-0.2318589
140519017,0.53643495,-0.87260956,nan,0.037509408,0.0,0.049722888,-0.09075619,-0.46394932,0.13348468,0.03126146,1.2830274,0.0,0.0,0.0,0.0031941026,0.0007480432,-0.23467526
140539026,0.53643495,-0.87260956,nan,0.037509408,0.0,0.050994106,-0.09011407,-0.4918385,0.118883125,0.033470303,1.0788543,0.0,0.0,0.0,0.002912664,0.00082003017,-0.24029663
140559035,0.53643495,-0.87260956,nan,0.037509408,0.0,0.05212161,-0.08926856,-0.5197277,0.08109711,0.02992256,0.9933386,0.0,0.0,0.0,0.0020055082,0.0007399763,-0.24265108
140579085,0.53643495,-0.87260956,nan,0.037509408,0.0,0.053053167,-0.08821494,-0.54767406,0.05180028,0.06721409,0.9482889,0.0,0.0,0.0,0.0012881877,0.0016715039,-0.2438914
140599053,0.53643495,-0.87260956,nan,0.037509408,0.0,0.05385146,-0.086996555,-0.5755061,0.059727363,0.09740667,0.82598186,0.0,0.0,0.0,0.0015061519,0.0024563153,-0.2472588
140619062,0.53643495,-0.87260956,nan,0.037509408,0.0,0.054566,-0.08564403,-0.6033953,0.0706338,0.08569641,0.7016756,0.0,0.0,0.0,0.0018058514,0.002190948,-0.25068125
140639071,0.53643495,-0.87260956,nan,0.037509408,0.0,0.055183973,-0.08416709,-0.60469884,0.06128426,0.034707896,0.81431276,0.0,0.0,0.0,0.0015477961,0.0008765831,-0.24758008
140659079,0.53643495,-0.87260956,nan,0.037509408,0.0,0.0554349,-0.08256722,-0.60469884,0.023995914,0.016748175,0.98925966,0.0,0.0,0.0,0.0005952417,0.00041545456,-0.24276339
