current_time,velocity.x,velocity.y,velocity.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_angles.x,payload_angles.y
7.448,-0.02223847806453705,0.10576942563056946,0.12368176132440567,0.0,0.0,0.0,-2.504840106900674e-28,2.9216740823847635e-28
7.468,-0.0219169482588768,0.10473941266536713,0.12347643077373505,0.0,0.0,0.0,-2.504840106900674e-28,2.9216740823847635e-28
7.4879999999999995,-0.021669570356607437,0.10297460854053497,0.12336388975381851,0.0,0.0,0.0,-3.447572182643315e-28,4.0209330391611078e-28
7.508,-0.02134009078145027,0.1015133336186409,0.12326036393642426,0.0,0.0,0.0,-3.447572182643315e-28,4.0209330391611078e-28
7.5280000000000005,-0.021241404116153717,0.10020960122346878,0.12340717017650604,0.0,0.0,0.0,-3.447572182643315e-28,4.0209330391611078e-28
7.548,-0.020659469068050385,0.09926854819059372,0.12382502853870392,0.0,0.0,0.0,-4.05315570250526e-28,4.72701415141641e-28
7.568,-0.02059609442949295,0.09846930205821991,0.1244119182229042,0.0,0.0,0.0,-4.05315570250526e-28,4.72701415141641e-28
7.588,-0.020080188289284706,0.09801892936229706,0.1250326931476593,0.0,0.0,0.0,-4.49297873284152e-28,5.2397598430218485e-28
7.608,-0.019839921966195107,0.09702688455581665,0.12555024027824402,0.0,0.0,0.0,-4.49297873284152e-28,5.2397598430218485e-28
7.628,-0.019917167723178864,0.09672795981168747,0.12633679807186127,0.0,0.0,0.0,-4.671186362445966e-28,5.447404842668385e-28
7.652,-0.01992867887020111,0.09630509465932846,0.1270703226327896,0.0,0.0,0.0,-4.671186362445966e-28,5.447404842668385e-28
7.668,-0.019628360867500305,0.09460341185331345,0.12687994539737701,0.0,0.0,0.0,-4.577399997070698e-28,5.337858534312471e-28
7.688,-0.018915722146630287,0.09196434915065765,0.12508545815944672,0.0,0.0,0.0,-4.577399997070698e-28,5.337858534312471e-28
7.712,-0.018489941954612732,0.08927992731332779,0.12328599393367767,0.0,0.0,0.0,-4.217081003088646e-28,4.917500595942519e-28
7.728,-0.018302472308278084,0.08643689751625061,0.12179805338382721,0.0,0.0,0.0,-4.217081003088646e-28,4.917500595942519e-28
7.748,-0.01786549761891365,0.08390428870916367,0.12074413895606995,0.0,0.0,0.0,-4.217081003088646e-28,4.917500595942519e-28
7.772,-0.01750427857041359,0.08108668774366379,0.11957523971796036,0.0,0.0,0.0,-3.6112107503117864e-28,4.210807019371548e-28
7.788,-0.01745408959686756,0.07895287126302719,0.11871714144945145,0.0,0.0,0.0,-3.6112107503117864e-28,4.210807019371548e-28
7.808,-0.016939330846071243,0.07721482217311859,0.11801156401634216,0.0,0.0,0.0,-2.712005552158717e-28,3.162052326191093e-28
7.828,-0.01689308136701584,0.07534769922494888,0.11728812754154205,0.0,0.0,0.0,-2.712005552158717e-28,3.162052326191093e-28
7.848,-0.016459358856081963,0.07372219860553741,0.1170806810259819,0.0,0.0,0.0,-1.5282742502444152e-28,1.7815303635718574e-28
7.868,-0.01610100083053112,0.07234538346529007,0.11691485345363617,0.0,0.0,0.0,-1.5282742502444152e-28,1.7815303635718574e-28
7.888,-0.015965096652507782,0.07111984491348267,0.11694611608982086,0.0,0.0,0.0,-1.5282742502444152e-28,1.7815303635718574e-28
7.908,-0.015346858650445938,0.06997761875391006,0.11673268675804138,0.0,0.0,0.0,-4.2557225126733774e-29,4.9556230761018584e-29
7.928,-0.014705232344567776,0.06847057491540909,0.1168912872672081,0.0,0.0,0.0,-4.2557225126733774e-29,4.9556230761018584e-29
7.948,-0.014654855243861675,0.06756315380334854,0.11741761863231659,0.0,0.0,0.0,7.019059509639565e-29,-8.192606686216831e-29
7.968,-0.01439120713621378,0.06635699421167374,0.1175897940993309,0.0,0.0,0.0,7.019059509639565e-29,-8.192606686216831e-29
7.9879999999999995,-0.01408376730978489,0.06582661718130112,0.11821409314870834,0.0,0.0,0.0,1.7885165191242118e-28,-2.0863804511162748e-28
8.008,-0.01364245917648077,0.06518207490444183,0.11853619664907455,0.0,0.0,0.0,1.7885165191242118e-28,-2.0863804511162748e-28
8.028,-0.013641811907291412,0.06462812423706055,0.11844756454229355,0.0,0.0,0.0,1.7885165191242118e-28,-2.0863804511162748e-28
8.048,-0.013602063059806824,0.06473179906606674,0.11877571046352386,0.0,0.0,0.0,2.8530955232017037e-28,-3.327757979179393e-28
8.068,-0.013595977798104286,0.06337127834558487,0.11767508834600449,0.0,0.0,0.0,2.8530955232017037e-28,-3.327757979179393e-28
8.088,-0.01296439953148365,0.06147099286317825,0.11574675142765045,0.0,0.0,0.0,3.781485374269934e-28,-4.41026768773997e-28
8.108,-0.012553105130791664,0.05969240516424179,0.11407996714115143,0.0,0.0,0.0,3.781485374269934e-28,-4.41026768773997e-28
8.128,-0.012454323470592499,0.05869528651237488,0.11283392459154129,0.0,0.0,0.0,4.289854124914713e-28,-5.002970304872064e-28
8.148,-0.012438882142305374,0.05557428300380707,0.11103051155805588,0.0,0.0,0.0,4.289854124914713e-28,-5.002970304872064e-28
8.172,-0.011807696893811226,0.05399554222822189,0.10938811302185059,0.0,0.0,0.0,4.609772179332654e-28,-5.375878842542411e-28
8.188,-0.011726616881787777,0.05272998660802841,0.10853004455566406,0.0,0.0,0.0,4.609772179332654e-28,-5.375878842542411e-28
8.208,-0.01176975853741169,0.05223291739821434,0.1078210175037384,0.0,0.0,0.0,4.609772179332654e-28,-5.375878842542411e-28
8.228,-0.010955315083265305,0.049835205078125,0.10629420727491379,0.0,0.0,0.0,4.661273043144881e-28,-5.435760889162025e-28
8.248,-0.010934866033494473,0.04862973839044571,0.1052861362695694,0.0,0.0,0.0,4.661273043144881e-28,-5.435760889162025e-28
8.268,-0.010903102345764637,0.04808275029063225,0.10466308891773224,0.0,0.0,0.0,4.408226275844063e-28,-5.140479215248717e-28
8.288,-0.010555809363722801,0.04757857322692871,0.10428951680660248,0.0,0.0,0.0,4.408226275844063e-28,-5.140479215248717e-28
8.308,-0.010569392703473568,0.04641871899366379,0.10377915948629379,0.0,0.0,0.0,3.7907662978654738e-28,-4.4202334137605325e-28
8.328,-0.009596101939678192,0.04574236273765564,0.10350897163152695,0.0,0.0,0.0,3.7907662978654738e-28,-4.4202334137605325e-28
8.352,-0.009329542517662048,0.0456797331571579,0.1032901331782341,0.0,0.0,0.0,3.102842839423345e-28,-3.6178814508677307e-28
8.368,-0.009069601073861122,0.04546057805418968,0.10333766788244247,0.0,0.0,0.0,3.102842839423345e-28,-3.6178814508677307e-28
8.388,-0.009048867039382458,0.044550828635692596,0.10350119322538376,0.0,0.0,0.0,3.102842839423345e-28,-3.6178814508677307e-28
8.408,-0.008945153094828129,0.044498369097709656,0.10343506187200546,0.0,0.0,0.0,2.083511833385458e-28,-2.429066665805329e-28
8.428,-0.008463498204946518,0.04418966919183731,0.10348714888095856,0.0,0.0,0.0,2.083511833385458e-28,-2.429066665805329e-28
8.452,-0.008502853102982044,0.04419376328587532,0.10377642512321472,0.0,0.0,0.0,9.199372829746543e-29,-1.07208394574802e-28
8.468,-0.008432164788246155,0.043090686202049255,0.10308055579662323,0.0,0.0,0.0,9.199372829746543e-29,-1.07208394574802e-28
8.488,-0.007789548020809889,0.04182417318224907,0.1008356437087059,0.0,0.0,0.0,9.199372829746543e-29,-1.07208394574802e-28
8.508,-0.0077691953629255295,0.04024304822087288,0.0989784523844719,0.0,0.0,0.0,-4.0981540845452586e-29,4.7863924939415697e-29
8.528,-0.007019007112830877,0.03917409107089043,0.09735024720430374,0.0,0.0,0.0,-4.0981540845452586e-29,4.7863924939415697e-29
8.548,-0.006674991454929113,0.03796758875250816,0.09592167288064957,0.0,0.0,0.0,-1.4156965008828672e-28,1.651632559941716e-28
8.568,-0.006417304277420044,0.03722158446907997,0.09482409060001373,0.0,0.0,0.0,-1.4156965008828672e-28,1.651632559941716e-28
8.588,-0.0060927183367311954,0.03670184314250946,0.09366074204444885,0.0,0.0,0.0,-2.441632642972092e-28,2.847973020615136e-28
8.608,-0.005590647924691439,0.036256663501262665,0.09287403523921967,0.0,0.0,0.0,-2.441632642972092e-28,2.847973020615136e-28
8.628,-0.0050394791178405285,0.03565842658281326,0.09201367199420929,0.0,0.0,0.0,-3.3253982764088706e-28,3.878481505360987e-28
8.648,-0.004750253167003393,0.034940291196107864,0.09131237119436264,0.0,0.0,0.0,-3.3253982764088706e-28,3.878481505360987e-28
8.668,-0.004300056025385857,0.03429413586854935,0.09065508842468262,0.0,0.0,0.0,-3.3253982764088706e-28,3.878481505360987e-28
8.692,-0.003935988061130047,0.03385799750685692,0.09005249291658401,0.0,0.0,0.0,-4.015534862618868e-28,4.683153893636246e-28
8.708,-0.004049277398735285,0.03331402316689491,0.08984406292438507,0.0,0.0,0.0,-4.015534862618868e-28,4.683153893636246e-28
8.732,-0.0040150354616343975,0.0332706943154335,0.0892181470990181,0.0,0.0,0.0,-4.471853557106018e-28,5.215136033312078e-28
8.748,-0.0037440587766468525,0.033250391483306885,0.08834896236658096,0.0,0.0,0.0,-4.471853557106018e-28,5.215136033312078e-28
8.768,-0.003804774023592472,0.033194199204444885,0.08812548965215683,0.0,0.0,0.0,-4.667785226595124e-28,5.443451296688188e-28
8.788,-0.0034782420843839645,0.03350374475121498,0.08782265335321426,0.0,0.0,0.0,-4.667785226595124e-28,5.443451296688188e-28
8.808,-0.0034319977276027203,0.03337426111102104,0.08765903115272522,0.0,0.0,0.0,-4.591916892502733e-28,5.354804934313563e-28
8.828,-0.003502977080643177,0.03332215175032616,0.08752425760030746,0.0,0.0,0.0,-4.591916892502733e-28,5.354804934313563e-28
8.848,-0.003610729705542326,0.033378031104803085,0.08754722774028778,0.0,0.0,0.0,-4.591916892502733e-28,5.354804934313563e-28
8.868,-0.0036544855684041977,0.03295162320137024,0.08686651289463043,0.0,0.0,0.0,-4.204792639710581e-28,4.903159937379294e-28
8.888,-0.003233768744394183,0.032051555812358856,0.08508088439702988,0.0,0.0,0.0,-4.204792639710581e-28,4.903159937379294e-28
8.908,-0.0028782435692846775,0.03104643151164055,0.08349324017763138,0.0,0.0,0.0,-3.526561533049986e-28,4.112060587842231e-28
8.928,-0.002623773878440261,0.030242012813687325,0.08217164129018784,0.0,0.0,0.0,-3.526561533049986e-28,4.112060587842231e-28
8.948,-0.001674291561357677,0.029448246583342552,0.08110979944467545,0.0,0.0,0.0,-2.6041834486409785e-28,3.036275842689211e-28
8.968,-0.0016621670220047235,0.02875589206814766,0.08045701682567596,0.0,0.0,0.0,-2.5181959814614553e-28,2.9359914679540668e-28
8.988,-0.0014175324467942119,0.028363393619656563,0.07955077290534973,0.0,0.0,0.0,-2.5181959814614553e-28,2.9359914679540668e-28
9.012,-0.0015589050017297268,0.02780739590525627,0.07901351153850555,0.0,0.0,0.0,-1.5984876790666381e-28,1.8633804863324477e-28
9.028,-0.0019040146144106984,0.027200696989893913,0.07778208702802658,0.0,0.0,0.0,-1.5984876790666381e-28,1.8633804863324477e-28
9.048,-0.0017476400826126337,0.02640446648001671,0.07673158496618271,0.0,0.0,0.0,-4.997148221228019e-29,5.819835100715489e-29
9.068,-0.0017906870925799012,0.026453757658600807,0.07640639692544937,0.0,0.0,0.0,-4.997148221228019e-29,5.819835100715489e-29
9.088,-0.002004714449867606,0.02641298435628414,0.07576347887516022,0.0,0.0,0.0,6.281554413223147e-29,-7.332993134416855e-29
9.108,-0.001469477079808712,0.026225620880723,0.07564587146043777,0.0,0.0,0.0,6.281554413223147e-29,-7.332993134416855e-29
9.128,-0.0014052367769181728,0.025788018479943275,0.07532305270433426,0.0,0.0,0.0,1.7194479117627767e-28,-2.0058855831421193e-28
9.152,-0.0010766027262434363,0.025502167642116547,0.07513027638196945,0.0,0.0,0.0,1.7194479117627767e-28,-2.0058855831421193e-28
9.168,-0.0007522066007368267,0.025552494451403618,0.07458574324846268,0.0,0.0,0.0,2.710620996220241e-28,-3.1616729602499817e-28
9.188,-0.0006876034894958138,0.02546549029648304,0.07457223534584045,0.0,0.0,0.0,2.710620996220241e-28,-3.1616729602499817e-28
9.208,-0.0006242896197363734,0.026102958247065544,0.07445336878299713,0.0,0.0,0.0,3.543960541029253e-28,-4.133361382205155e-28
9.228,-0.0010499039199203253,0.025746777653694153,0.07448787987232208,0.0,0.0,0.0,3.610128795264244e-28,-4.210511190658651e-28
9.248,-0.0010499039199203253,0.025746777653694153,0.07448787987232208,0.0,0.0,0.0,3.610128795264244e-28,-4.210511190658651e-28
9.268,-0.0009170363191515207,0.026010803878307343,0.07322274148464203,0.0,0.0,0.0,4.21634222968735e-28,-4.917301655179271e-28
9.288,-0.0010352672543376684,0.0252884179353714,0.0716119036078453,0.0,0.0,0.0,4.21634222968735e-28,-4.917301655179271e-28
9.312,-0.0008057386730797589,0.02487221732735634,0.07003234326839447,0.0,0.0,0.0,4.577045735185306e-28,-5.337767142597732e-28
9.328,-0.001043853466399014,0.02438313141465187,0.06908318400382996,0.0,0.0,0.0,4.577045735185306e-28,-5.337767142597732e-28
9.348,-0.0007932148873806,0.024244915693998337,0.06800836324691772,0.0,0.0,0.0,4.577045735185306e-28,-5.337767142597732e-28
9.368,-0.000752750551328063,0.023479027673602104,0.066861592233181,0.0,0.0,0.0,4.6662717815813945e-28,-5.441616187821051e-28
9.388,-0.0004397236625663936,0.0229859109967947,0.06582609564065933,0.0,0.0,0.0,4.6662717815813945e-28,-5.441616187821051e-28
9.408,-0.0002115168608725071,0.02286621555685997,0.06471356004476547,0.0,0.0,0.0,4.432442744157893e-28,-5.168733002570262e-28
9.428,0.00024801676045171916,0.022633548825979233,0.06415065377950668,0.0,0.0,0.0,4.432442744157893e-28,-5.168733002570262e-28
9.448,0.00040137796895578504,0.02246594801545143,0.06399539858102798,0.0,0.0,0.0,3.833869535960598e-28,-4.4704987826674755e-28
9.468,0.0005670350510627031,0.02262572944164276,0.06319082528352737,0.0,0.0,0.0,3.833869535960598e-28,-4.4704987826674755e-28
9.488,0.0004790014063473791,0.02226218208670616,0.062453608959913254,0.0,0.0,0.0,3.1581657506559716e-28,-3.682384755017572e-28
9.508,0.0007738122949376702,0.022281119599938393,0.06154480203986168,0.0,0.0,0.0,3.1581657506559716e-28,-3.682384755017572e-28
9.528,0.0007988365832716227,0.0223479475826025,0.06117676943540573,0.0,0.0,0.0,3.1581657506559716e-28,-3.682384755017572e-28
9.548,0.0004731734225060791,0.022602509707212448,0.060214847326278687,0.0,0.0,0.0,2.240686965004942e-28,-2.6123419203238426e-28
9.568,0.00025509161059744656,0.02244308590888977,0.0599430650472641,0.0,0.0,0.0,2.240686965004942e-28,-2.6123419203238426e-28
9.588,0.0002595784608274698,0.022745097056031227,0.05961018055677414,0.0,0.0,0.0,1.0930691000186702e-28,-1.273950901962311e-28
9.608,0.0004467793623916805,0.023299571126699448,0.059677302837371826,0.0,0.0,0.0,1.0930691000186702e-28,-1.273950901962311e-28
9.628,0.0002673279959708452,0.02284291572868824,0.059384528547525406,0.0,0.0,0.0,-1.3022673563846583e-29,1.5263835425444183e-29
9.648,-0.00016980939835775644,0.02245546132326126,0.05957057699561119,0.0,0.0,0.0,-2.3294006339815664e-29,2.724197424308378e-29
9.668,-0.0003023263125214726,0.02197365090250969,0.0590195506811142,0.0,0.0,0.0,-2.3294006339815664e-29,2.724197424308378e-29
9.688,-7.281180296558887e-05,0.021243980154395103,0.05760626867413521,0.0,0.0,0.0,-1.2457380950045655e-28,1.453486226226358e-28
9.708,-6.509343802463263e-05,0.02023151144385338,0.05628153309226036,0.0,0.0,0.0,-1.2457380950045655e-28,1.453486226226358e-28
9.728,-6.614955054828897e-05,0.019910840317606926,0.05488165095448494,0.0,0.0,0.0,-2.2887128153780454e-28,2.66970023944333e-28
9.748,-0.00030640559270977974,0.019261207431554794,0.05401776358485222,0.0,0.0,0.0,-2.2887128153780454e-28,2.66970023944333e-28
9.768,-0.0004775446141138673,0.018671290948987007,0.05325358733534813,0.0,0.0,0.0,-3.1984201176723397e-28,3.7304630238898396e-28
9.788,-0.00024106928321998566,0.018183134496212006,0.05220666900277138,0.0,0.0,0.0,-3.1984201176723397e-28,3.7304630238898396e-28
9.808,0.00012650221469812095,0.01791469380259514,0.051234062761068344,0.0,0.0,0.0,-3.9768720566541025e-28,4.6381118265571715e-28
9.828,0.0004366187786217779,0.017543381080031395,0.050090063363313675,0.0,0.0,0.0,-3.9768720566541025e-28,4.6381118265571715e-28
9.848,9.34245326789096e-05,0.01751008816063404,0.049279771745204926,0.0,0.0,0.0,-3.9768720566541025e-28,4.6381118265571715e-28
9.868,0.00020443480752874166,0.01741492561995983,0.04906567186117172,0.0,0.0,0.0,-4.416998907563396e-28,5.151220055279372e-28
9.888,-0.00010450980335008353,0.01720653846859932,0.04844144359230995,0.0,0.0,0.0,-4.416998907563396e-28,5.151220055279372e-28
9.908,-0.0005865119164809585,0.01724296808242798,0.04759591817855835,0.0,0.0,0.0,-4.654912351606879e-28,5.428486930790495e-28
9.928,-0.0008474265341646969,0.016767272725701332,0.047468315809965134,0.0,0.0,0.0,-4.654912351606879e-28,5.428486930790495e-28
9.948,-0.0009542399784550071,0.016569826751947403,0.04726909101009369,0.0,0.0,0.0,-4.621782362129813e-28,5.389663882834749e-28
9.968,-0.0013312578666955233,0.01628234051167965,0.04740595817565918,0.0,0.0,0.0,-4.621782362129813e-28,5.389663882834749e-28
9.988,-0.0014562691794708371,0.016589190810918808,0.04697335138916969,0.0,0.0,0.0,-4.279202770858178e-28,4.989961727698268e-28
10.008,-0.0016297462861984968,0.016569580882787704,0.047030970454216,0.0,0.0,0.0,-4.279202770858178e-28,4.989961727698268e-28
10.028,-0.0018349274760112166,0.01634485274553299,0.04731634631752968,0.0,0.0,0.0,-4.279202770858178e-28,4.989961727698268e-28
10.048,-0.0020220002625137568,0.01648799702525139,0.04700486361980438,0.0,0.0,0.0,-3.640364453120831e-28,4.244795898436359e-28
10.068,-0.0020589428022503853,0.01589691825211048,0.04624447971582413,0.0,0.0,0.0,-3.640364453120831e-28,4.244795898436359e-28
10.088,-0.0024060856085270643,0.01582685112953186,0.045419905334711075,0.0,0.0,0.0,-2.7494982506056963e-28,3.205755783245246e-28
10.108,-0.002657332457602024,0.01574135757982731,0.04527347907423973,0.0,0.0,0.0,-2.7494982506056963e-28,3.205755783245246e-28
10.132,-0.0027462951838970184,0.015367301180958748,0.0444694347679615,0.0,0.0,0.0,-1.5718603832370447e-28,1.8323273405604955e-28
10.152,-0.0027448898181319237,0.014810471795499325,0.04398421570658684,0.0,0.0,0.0,-1.5718603832370447e-28,1.8323273405604955e-28
10.168,-0.0026558858808130026,0.014042086899280548,0.0429144985973835,0.0,0.0,0.0,-1.5718603832370447e-28,1.8323273405604955e-28
10.188,-0.002902962965890765,0.014122228138148785,0.042476825416088104,0.0,0.0,0.0,-4.7156354230918535e-29,5.49154616856561e-29
10.208,-0.0029787130188196898,0.013685798272490501,0.04157586768269539,0.0,0.0,0.0,-4.7156354230918535e-29,5.49154616856561e-29
10.236,-0.003169815521687269,0.013357381336390972,0.040825143456459045,0.0,0.0,0.0,7.577989351850525e-29,-8.844854356384059e-29
10.248,-0.0031082830391824245,0.012837781570851803,0.039777036756277084,0.0,0.0,0.0,7.577989351850525e-29,-8.844854356384059e-29
10.268,-0.0030580093152821064,0.012360036373138428,0.03924904018640518,0.0,0.0,0.0,7.577989351850525e-29,-8.844854356384059e-29
10.292,-0.0030916386749595404,0.012201644480228424,0.038694363087415695,0.0,0.0,0.0,2.0277991187236475e-28,-2.3654543360478274e-28
10.308,-0.0032613512594252825,0.012604763731360435,0.03856096789240837,0.0,0.0,0.0,2.0277991187236475e-28,-2.3654543360478274e-28
10.332,-0.0032291391398757696,0.012533796951174736,0.03839029744267464,0.0,0.0,0.0,2.8977023912170216e-28,-3.3798184236636634e-28
