current_time,velocity.x,velocity.y,velocity.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_angles.x,payload_angles.y
8.98,0.0018047128105536103,0.03181975334882736,0.08106213808059692,0.0,0.0,0.0,-2.2530967848769573e-28,2.6268164342951586e-28
9.0,0.0022349932696670294,0.03120325319468975,0.08034419268369675,0.0,0.0,0.0,-2.2530967848769573e-28,2.6268164342951586e-28
9.02,0.0018890812061727047,0.030709195882081985,0.07952187210321426,0.0,0.0,0.0,-1.206417364441804e-28,1.406140669160939e-28
9.04,0.0018022885778918862,0.030214572325348854,0.07845081388950348,0.0,0.0,0.0,-1.206417364441804e-28,1.406140669160939e-28
9.06,0.0017421494703739882,0.029735106974840164,0.07737686485052109,0.0,0.0,0.0,-8.949044197312133e-30,1.0358920111739132e-29
9.08,0.0018714199541136622,0.029656920582056046,0.07708745449781418,0.0,0.0,0.0,-8.949044197312133e-30,1.0358920111739132e-29
9.104,0.0019069385016337037,0.029559239745140076,0.07666663080453873,0.0,0.0,0.0,1.1326418013407495e-28,-1.321603547302986e-28
9.12,0.002430630149319768,0.02967658080160618,0.0763866975903511,0.0,0.0,0.0,1.1326418013407495e-28,-1.321603547302986e-28
9.14,0.002560265827924013,0.02924727275967598,0.07590091228485107,0.0,0.0,0.0,1.1326418013407495e-28,-1.321603547302986e-28
9.16,0.002989396918565035,0.028966566547751427,0.07574959099292755,0.0,0.0,0.0,2.3655867858323003e-28,-2.759340549802591e-28
9.18,0.0031098811887204647,0.028927341103553772,0.07523638010025024,0.0,0.0,0.0,2.3655867858323003e-28,-2.759340549802591e-28
9.2,0.0035305859055370092,0.029166728258132935,0.07518655061721802,0.0,0.0,0.0,3.2624854737059774e-28,-3.8051632714656216e-28
9.22,0.0033981180749833584,0.02958334982395172,0.07513944059610367,0.0,0.0,0.0,3.2624854737059774e-28,-3.8051632714656216e-28
9.24,0.0030422774143517017,0.02948729693889618,0.07494787126779556,0.0,0.0,0.0,3.969416588250744e-28,-4.629419145129624e-28
9.26,0.003309674561023712,0.029932253062725067,0.07472502440214157,0.0,0.0,0.0,3.969416588250744e-28,-4.629419145129624e-28
9.28,0.0033766990527510643,0.029774809256196022,0.07381761819124222,0.0,0.0,0.0,3.969416588250744e-28,-4.629419145129624e-28
9.3,0.0031180677469819784,0.029240991920232773,0.0722213089466095,0.0,0.0,0.0,4.475937367247782e-28,-5.219923466584215e-28
9.32,0.0034102648496627808,0.028811775147914886,0.07057393342256546,0.0,0.0,0.0,4.475937367247782e-28,-5.219923466584215e-28
9.34,0.003159952349960804,0.028233587741851807,0.0697387084364891,0.0,0.0,0.0,4.674395508935042e-28,-5.451140145141113e-28
9.36,0.0033995271660387516,0.02806130237877369,0.0685880109667778,0.0,0.0,0.0,4.674395508935042e-28,-5.451140145141113e-28
9.38,0.0035241744481027126,0.027313293889164925,0.06740926951169968,0.0,0.0,0.0,4.568594590198792e-28,-5.327591555524789e-28
9.4,0.004030019510537386,0.026811735704541206,0.0663129985332489,0.0,0.0,0.0,4.568594590198792e-28,-5.327591555524789e-28
9.42,0.00422362657263875,0.026824375614523888,0.06524351984262466,0.0,0.0,0.0,4.568594590198792e-28,-5.327591555524789e-28
9.44,0.004682852886617184,0.026506870985031128,0.06463032215833664,0.0,0.0,0.0,4.198587900753967e-28,-4.895925522723094e-28
9.46,0.004845384508371353,0.026439471170306206,0.06441345065832138,0.0,0.0,0.0,4.198587900753967e-28,-4.895925522723094e-28
9.48,0.005061676725745201,0.02667711302638054,0.06345931440591812,0.0,0.0,0.0,3.517256623560006e-28,-4.1012070284459875e-28
9.5,0.004998954478651285,0.026322416961193085,0.06266708672046661,0.0,0.0,0.0,3.517256623560006e-28,-4.1012070284459875e-28
9.52,0.005256787873804569,0.026439277455210686,0.061871252954006195,0.0,0.0,0.0,2.5062609838607215e-28,-2.922072118755055e-28
9.54,0.005304361693561077,0.026599816977977753,0.06133272498846054,0.0,0.0,0.0,2.5062609838607215e-28,-2.922072118755055e-28
9.56,0.005033138208091259,0.02680138684809208,0.06058830767869949,0.0,0.0,0.0,2.5062609838607215e-28,-2.922072118755055e-28
9.58,0.0050308858044445515,0.026709161698818207,0.060250867158174515,0.0,0.0,0.0,1.5851828401589677e-28,-1.8478620285990275e-28
9.6,0.004888181108981371,0.027204569429159164,0.06003955379128456,0.0,0.0,0.0,1.5851828401589677e-28,-1.8478620285990275e-28
9.62,0.005187263712286949,0.027658741921186447,0.060024913400411606,0.0,0.0,0.0,4.856421922226748e-29,-5.655715642123058e-29
9.64,0.005082653369754553,0.027136772871017456,0.05983004719018936,0.0,0.0,0.0,4.856421922226748e-29,-5.655715642123058e-29
9.664,0.00463466253131628,0.026982083916664124,0.05994196608662605,0.0,0.0,0.0,-6.421750129745738e-29,7.496501243873253e-29
9.68,0.00465537840500474,0.0265815407037735,0.059372808784246445,0.0,0.0,0.0,-6.421750129745738e-29,7.496501243873253e-29
9.7,0.0047840396873652935,0.025529686361551285,0.05795571580529213,0.0,0.0,0.0,-1.7325984979668099e-28,2.021222131789001e-28
9.72,0.004890238866209984,0.024744652211666107,0.05659441649913788,0.0,0.0,0.0,-1.7325984979668099e-28,2.021222131789001e-28
9.74,0.00476902024820447,0.024319762364029884,0.05531499162316322,0.0,0.0,0.0,-2.7221392021686795e-28,3.175102024007469e-28
9.76,0.004467403050512075,0.023792099207639694,0.05449056252837181,0.0,0.0,0.0,-2.7221392021686795e-28,3.175102024007469e-28
9.78,0.004397786222398281,0.023146862164139748,0.053722087293863297,0.0,0.0,0.0,-2.7221392021686795e-28,3.175102024007469e-28
9.8,0.0047282874584198,0.022677475586533546,0.052570465952157974,0.0,0.0,0.0,-3.6191024130759808e-28,4.220975622502979e-28
9.82,0.004970600828528404,0.022458389401435852,0.051455773413181305,0.0,0.0,0.0,-3.6191024130759808e-28,4.220975622502979e-28
9.84,0.00521274097263813,0.022130675613880157,0.050664059817790985,0.0,0.0,0.0,-4.3065242271093285e-28,5.02243676383179e-28
9.86,0.005038164556026459,0.021930381655693054,0.04956730827689171,0.0,0.0,0.0,-4.3065242271093285e-28,5.02243676383179e-28
9.88,0.0050958492793142796,0.022048987448215485,0.049628499895334244,0.0,0.0,0.0,-4.61660823517616e-28,5.383867952654265e-28
9.9,0.004886121954768896,0.021844156086444855,0.04874975234270096,0.0,0.0,0.0,-4.61660823517616e-28,5.383867952654265e-28
9.92,0.004420488141477108,0.02189435251057148,0.04796025529503822,0.0,0.0,0.0,-4.61660823517616e-28,5.383867952654265e-28
9.94,0.004288061056286097,0.02137758396565914,0.04785222187638283,0.0,0.0,0.0,-4.6578773275435135e-28,5.43180811300693e-28
9.96,0.004047404043376446,0.021406246349215508,0.04777572676539421,0.0,0.0,0.0,-4.6578773275435135e-28,5.43180811300693e-28
9.98,0.0038730772212147713,0.02117721363902092,0.04784421622753143,0.0,0.0,0.0,-4.427927590017448e-28,5.163465158910457e-28
10.0,0.003681167960166931,0.021477604284882545,0.04750657454133034,0.0,0.0,0.0,-4.427927590017448e-28,5.163465158910457e-28
10.02,0.003638707334175706,0.02144302986562252,0.047513432800769806,0.0,0.0,0.0,-3.9401487275368934e-28,4.594464877884179e-28
10.04,0.0034524595830589533,0.02133932150900364,0.04771675914525986,0.0,0.0,0.0,-3.9401487275368934e-28,4.594464877884179e-28
10.06,0.003354911459609866,0.021516090258955956,0.0473942868411541,0.0,0.0,0.0,-3.9401487275368934e-28,4.594464877884179e-28
10.08,0.0032675822731107473,0.02106858417391777,0.04678719863295555,0.0,0.0,0.0,-3.147716221845489e-28,3.670198835600461e-28
10.1,0.00288369320333004,0.020928367972373962,0.04598686471581459,0.0,0.0,0.0,-3.147716221845489e-28,3.670198835600461e-28
10.124,0.0027012343052774668,0.020894890651106834,0.045856818556785583,0.0,0.0,0.0,-2.0454335306784113e-28,2.3846268675243873e-28
10.14,0.002576177241280675,0.02027987502515316,0.045029547065496445,0.0,0.0,0.0,-2.0454335306784113e-28,2.3846268675243873e-28
10.16,0.0025716507807374,0.01973547786474228,0.04456517472863197,0.0,0.0,0.0,-1.0793043261461332e-28,1.2578982429542102e-28
10.18,0.002665962791070342,0.01907188817858696,0.04352923482656479,0.0,0.0,0.0,-1.0793043261461332e-28,1.2578982429542102e-28
10.2,0.002367656445130706,0.019180230796337128,0.04295551776885986,0.0,0.0,0.0,-1.0793043261461332e-28,1.2578982429542102e-28
10.22,0.002291837939992547,0.018739519640803337,0.04202229902148247,0.0,0.0,0.0,1.4437104194228554e-29,-1.6913527624186053e-29
10.24,0.0021583479829132557,0.018248911947011948,0.041243888437747955,0.0,0.0,0.0,1.4437104194228554e-29,-1.6913527624186053e-29
10.26,0.0022808837238699198,0.017854738980531693,0.04044518992304802,0.0,0.0,0.0,1.3580528589887286e-28,-1.5844592015927086e-28
10.28,0.0023716604337096214,0.017460862174630165,0.03980579599738121,0.0,0.0,0.0,1.3580528589887286e-28,-1.5844592015927086e-28
10.3,0.0023481303360313177,0.017476707696914673,0.039302706718444824,0.0,0.0,0.0,2.4777132426901714e-28,-2.8900882143498805e-28
10.32,0.002146357437595725,0.017712868750095367,0.03911931812763214,0.0,0.0,0.0,2.4777132426901714e-28,-2.8900882143498805e-28
10.34,0.0022746517788618803,0.017714576795697212,0.03900253400206566,0.0,0.0,0.0,3.2826957663170317e-28,-3.8287287870505563e-28
10.36,0.0018442767905071378,0.0178205706179142,0.03914188966155052,0.0,0.0,0.0,3.2826957663170317e-28,-3.8287287870505563e-28
10.38,0.001778041827492416,0.018170038238167763,0.039024025201797485,0.0,0.0,0.0,3.2826957663170317e-28,-3.8287287870505563e-28
10.4,0.0020213990937918425,0.018372491002082825,0.038736287504434586,0.0,0.0,0.0,3.9842906882126842e-28,-4.646762902533185e-28
10.42,0.0022340957075357437,0.018360305577516556,0.03817077353596687,0.0,0.0,0.0,3.9842906882126842e-28,-4.646762902533185e-28
10.44,0.00174801517277956,0.018951667472720146,0.03831525892019272,0.0,0.0,0.0,4.453890415931709e-28,-5.194224864897057e-28
10.46,0.0018560783937573433,0.019399650394916534,0.037885017693042755,0.0,0.0,0.0,4.453890415931709e-28,-5.194224864897057e-28
10.48,0.0012651875149458647,0.019277768209576607,0.037488680332899094,0.0,0.0,0.0,4.6641506801315175e-28,-5.43923851696332e-28
10.5,0.000609353359322995,0.019174769520759583,0.03630789369344711,0.0,0.0,0.0,4.6641506801315175e-28,-5.43923851696332e-28
10.52,0.0007428258541040123,0.018989261239767075,0.03548019006848335,0.0,0.0,0.0,4.583779976188288e-28,-5.345312737089434e-28
10.54,0.00040957180317491293,0.018567148596048355,0.03480743244290352,0.0,0.0,0.0,4.583779976188288e-28,-5.345312737089434e-28
10.56,-0.0001959756773430854,0.01835513859987259,0.033934351056814194,0.0,0.0,0.0,4.230800345627963e-28,-4.9335005650422575e-28
10.58,-6.177262548590079e-05,0.018200283870100975,0.03314598649740219,0.0,0.0,0.0,4.1393123411897675e-28,-4.826781732634067e-28
10.6,-3.635844768723473e-05,0.017983682453632355,0.032360222190618515,0.0,0.0,0.0,4.1393123411897675e-28,-4.826781732634067e-28
10.62,-0.00011150303180329502,0.018034853041172028,0.0317724384367466,0.0,0.0,0.0,3.5658713652061286e-28,-4.157909910470753e-28
10.64,-0.0002260575129184872,0.01803787425160408,0.030966926366090775,0.0,0.0,0.0,3.5658713652061286e-28,-4.157909910470753e-28
10.66,0.00016984177636913955,0.01770683377981186,0.03042358160018921,0.0,0.0,0.0,2.7380410881283467e-28,-3.192391234230814e-28
10.68,-4.97282890137285e-05,0.01751570589840412,0.029767537489533424,0.0,0.0,0.0,2.7380410881283467e-28,-3.192391234230814e-28
10.7,-0.00023780425544828176,0.0174487866461277,0.02967638336122036,0.0,0.0,0.0,1.750777877744063e-28,-2.040986588637236e-28
10.72,-0.0006203766679391265,0.017193913459777832,0.029133761301636696,0.0,0.0,0.0,1.750777877744063e-28,-2.040986588637236e-28
10.74,-0.0007570730522274971,0.01715993881225586,0.028790609911084175,0.0,0.0,0.0,6.615745297666193e-29,-7.707394474552658e-29
10.76,-0.0007892309804446995,0.01699400693178177,0.028311653062701225,0.0,0.0,0.0,6.615745297666193e-29,-7.707394474552658e-29
10.78,-0.0010853991843760014,0.016969481483101845,0.02812345139682293,0.0,0.0,0.0,6.615745297666193e-29,-7.707394474552658e-29
10.8,-0.0014342771610245109,0.016848113387823105,0.027613893151283264,0.0,0.0,0.0,-4.66152812877284e-29,5.443849858741383e-29
10.82,-0.0011660184245556593,0.01721038483083248,0.02744865044951439,0.0,0.0,0.0,-4.66152812877284e-29,5.443849858741383e-29
10.84,-0.0015149314422160387,0.016637196764349937,0.02679925411939621,0.0,0.0,0.0,-1.5667392323040362e-28,1.8278109594748337e-28
10.86,-0.0016006507212296128,0.016640473157167435,0.02652895264327526,0.0,0.0,0.0,-1.5667392323040362e-28,1.8278109594748337e-28
10.88,-0.0017860771622508764,0.016484569758176804,0.026275737211108208,0.0,0.0,0.0,-2.5760939044653675e-28,3.0048077971402267e-28
10.9,-0.0016950326971709728,0.015842832624912262,0.02582521177828312,0.0,0.0,0.0,-2.5760939044653675e-28,3.0048077971402267e-28
10.92,-0.0015893906820565462,0.01622920297086239,0.02507227472960949,0.0,0.0,0.0,-3.435449360254019e-28,4.006840735387111e-28
10.943999999999999,-0.0016839973395690322,0.01657983288168907,0.02431250549852848,0.0,0.0,0.0,-3.435449360254019e-28,4.006840735387111e-28
10.96,-0.0017035783967003226,0.016010943800210953,0.02339758910238743,0.0,0.0,0.0,-4.7447541122255746e-17,5.544719892237923e-17
10.98,-0.001672111451625824,0.015451500192284584,0.023157011717557907,0.0,0.0,0.0,-4.7447541122255746e-17,5.544719892237923e-17
11.0,-0.0018423519795760512,0.014722066931426525,0.022473158314824104,0.0,0.0,0.0,-4.7447541122255746e-17,5.544719892237923e-17
11.02,-0.001980759436264634,0.014537788927555084,0.02172738127410412,0.0,0.0,0.0,-2.5900826387773863e-15,3.1622761383438517e-15
11.04,-0.002082758117467165,0.014474275521934032,0.021714791655540466,0.0,0.0,0.0,-2.5900826387773863e-15,3.1622761383438517e-15
11.06,-0.0024229923728853464,0.014254775829613209,0.021344179287552834,0.0,0.0,0.0,-1.1383815444882177e-14,1.4900253653647215e-14
11.08,-0.0026639506686478853,0.014225590042769909,0.020804893225431442,0.0,0.0,0.0,-1.1383815444882177e-14,1.4900253653647215e-14
11.1,-0.002690626075491309,0.014214128255844116,0.020617065951228142,0.0,0.0,0.0,-1.1383815444882177e-14,1.4900253653647215e-14
11.12,-0.0029920083470642567,0.014127968810498714,0.020199917256832123,0.0,0.0,0.0,-2.7520322537623116e-14,3.8925960105416644e-14
11.14,-0.003448896575719118,0.013820569030940533,0.02019268088042736,0.0,0.0,0.0,-2.7520322537623116e-14,3.8925960105416644e-14
11.16,-0.0035108590964227915,0.013351147063076496,0.01946999691426754,0.0,0.0,0.0,-5.0533550050496834e-14,7.736065351047473e-14
11.18,-0.0038477887865155935,0.013851136900484562,0.01900837942957878,0.0,0.0,0.0,-5.0533550050496834e-14,7.736065351047473e-14
11.2,-0.0036854338832199574,0.014301790855824947,0.018400203436613083,0.0,0.0,0.0,-7.907955710008348e-14,1.3099004798503095e-13
11.22,-0.003634730586782098,0.014372476376593113,0.017959365621209145,0.0,0.0,0.0,-8.165196119349492e-14,1.3613958740134266e-13
11.24,-0.004243312869220972,0.01446842122823,0.01756122335791588,0.0,0.0,0.0,-8.165196119349492e-14,1.3613958740134266e-13
11.26,-0.00444954726845026,0.014619898982346058,0.01707357168197632,0.0,0.0,0.0,-1.0850706047199254e-13,1.9314374071987032e-13
11.28,-0.004225262440741062,0.014544777572154999,0.01680619642138481,0.0,0.0,0.0,-1.0850706047199254e-13,1.9314374071987032e-13
11.3,-0.00405816501006484,0.014288181439042091,0.016070978716015816,0.0,0.0,0.0,-1.4213073120504986e-13,2.7372180960212626e-13
11.32,-0.004418335389345884,0.014186275191605091,0.015135041438043118,0.0,0.0,0.0,-1.4213073120504986e-13,2.7372180960212626e-13
11.34,-0.004620847292244434,0.013612460345029831,0.01470588892698288,0.0,0.0,0.0,-1.4213073120504986e-13,2.7372180960212626e-13
11.36,-0.00514583382755518,0.013158474117517471,0.013959331437945366,0.0,0.0,0.0,-1.7509104576351507e-13,3.652506427858015e-13
11.38,-0.005156805273145437,0.012898741289973259,0.013309025205671787,0.0,0.0,0.0,-1.7509104576351507e-13,3.652506427858015e-13
11.4,-0.0053281583823263645,0.012537596747279167,0.013157123699784279,0.0,0.0,0.0,-2.0741376318235887e-13,4.730332511282711e-13
11.42,-0.005002358462661505,0.011921703815460205,0.012857060879468918,0.0,0.0,0.0,-2.0741376318235887e-13,4.730332511282711e-13
11.44,-0.004868150223046541,0.011872684583067894,0.012390505522489548,0.0,0.0,0.0,-2.2826993915786645e-13,5.591355804312888e-13
11.46,-0.0048013473860919476,0.012045742943882942,0.012157522141933441,0.0,0.0,0.0,-2.2826993915786645e-13,5.591355804312888e-13
11.48,-0.0047471532598137856,0.011665147729218006,0.011942896991968155,0.0,0.0,0.0,-2.458617726168625e-13,6.540029753309002e-13
11.5,-0.004400564823299646,0.011316902935504913,0.011606518179178238,0.0,0.0,0.0,-2.458617726168625e-13,6.540029753309002e-13
11.52,-0.0044699483551084995,0.011147923767566681,0.011129307560622692,0.0,0.0,0.0,-2.561553070416558e-13,7.378414457215291e-13
11.54,-0.0047955866903066635,0.010980957187712193,0.011173888109624386,0.0,0.0,0.0,-2.5751132602729777e-13,7.541254418282229e-13
11.56,-0.004830592777580023,0.010910560376942158,0.011090394109487534,0.0,0.0,0.0,-2.5751132602729777e-13,7.541254418282229e-13
11.58,-0.004660225007683039,0.011196859180927277,0.011048126965761185,0.0,0.0,0.0,-2.6063415381195926e-13,8.321955242915767e-13
11.6,-0.004623497370630503,0.011232363991439342,0.01101906131953001,0.0,0.0,0.0,-2.6063415381195926e-13,8.321955242915767e-13
11.624,-0.004736129194498062,0.01149412989616394,0.010824277997016907,0.0,0.0,0.0,-2.569546796211188e-13,9.099512793204658e-13
11.64,-0.004863173700869083,0.011304270476102829,0.010676744394004345,0.0,0.0,0.0,-2.569546796211188e-13,9.099512793204658e-13
11.66,-0.005008763633668423,0.011144841089844704,0.010944698005914688,0.0,0.0,0.0,-2.4470684441931944e-13,9.826782771447226e-13
11.684,-0.004313621204346418,0.010941487736999989,0.010948932729661465,0.0,0.0,0.0,-2.4470684441931944e-13,9.826782771447226e-13
11.7,-0.0037807957269251347,0.010546645149588585,0.01124662347137928,0.0,0.0,0.0,-2.4470684441931944e-13,9.826782771447226e-13
11.72,-0.0033755542244762182,0.010338990949094296,0.011171127669513226,0.0,0.0,0.0,-2.2470346494987453e-13,1.040935201805044e-12
11.74,-0.003260543569922447,0.01035356242209673,0.010927112773060799,0.0,0.0,0.0,-2.2470346494987453e-13,1.040935201805044e-12
11.76,-0.003631874220445752,0.009834246709942818,0.010352504439651966,0.0,0.0,0.0,-1.983294128337856e-13,1.08380553093796e-12
11.78,-0.003650159575045109,0.009357292205095291,0.009904683567583561,0.0,0.0,0.0,-1.983294128337856e-13,1.08380553093796e-12
11.8,-0.003531363792717457,0.009233776479959488,0.009593212977051735,0.0,0.0,0.0,-1.983294128337856e-13,1.08380553093796e-12
11.82,-0.003559824777767062,0.009791736491024494,0.009427710436284542,0.0,0.0,0.0,-1.7011005753893117e-13,1.1096946394686244e-12
11.84,-0.0033017511013895273,0.010028778575360775,0.00906096026301384,0.0,0.0,0.0,-1.7011005753893117e-13,1.1096946394686244e-12
11.86,-0.003321922617033124,0.009848599322140217,0.009081946685910225,0.0,0.0,0.0,-1.3971145684024855e-13,1.1236632008283603e-12
11.88,-0.003302223514765501,0.009611416608095169,0.009446457959711552,0.0,0.0,0.0,-1.3971145684024855e-13,1.1236632008283603e-12
11.904,-0.0036393534392118454,0.009630018845200539,0.009366956539452076,0.0,0.0,0.0,-1.0890365100049894e-13,1.1273007218565839e-12
11.92,-0.0036289093550294638,0.009237178601324558,0.009094429202377796,0.0,0.0,0.0,-1.0890365100049894e-13,1.1273007218565839e-12
11.94,-0.004039769060909748,0.009404497221112251,0.009024771861732006,0.0,0.0,0.0,-7.948051007759095e-14,1.1227982615417246e-12
11.96,-0.00409615458920598,0.009497764520347118,0.009175929240882397,0.0,0.0,0.0,-7.948051007759095e-14,1.1227982615417246e-12
11.98,-0.004360121674835682,0.009634565562009811,0.008817531168460846,0.0,0.0,0.0,-5.315528041065356e-14,1.1128208497484333e-12
12.0,-0.004344278480857611,0.009699550457298756,0.008832934312522411,0.0,0.0,0.0,-5.315528041065356e-14,1.1128208497484333e-12
12.02,-0.004621716681867838,0.00987653061747551,0.00840033870190382,0.0,0.0,0.0,-3.146082136942414e-14,1.1003523140670417e-12
12.04,-0.0044284118339419365,0.009959961287677288,0.008429532870650291,0.0,0.0,0.0,-3.146082136942414e-14,1.1003523140670417e-12
12.06,-0.004345993045717478,0.010058927349746227,0.008490930311381817,0.0,0.0,0.0,-3.146082136942414e-14,1.1003523140670417e-12
12.08,-0.004295747261494398,0.009997811168432236,0.008644422516226768,0.0,0.0,0.0,-1.4550998838075333e-14,1.0875856732904202e-12
12.1,-0.0044004349038004875,0.00984205398708582,0.008628136478364468,0.0,0.0,0.0,-1.4550998838075333e-14,1.0875856732904202e-12
12.12,-0.004854041617363691,0.009969476610422134,0.008194114081561565,0.0,0.0,0.0,-5.819709023984113e-15,1.0795778631377014e-12
12.14,-0.004878769628703594,0.009640163742005825,0.00795114878565073,0.0,0.0,0.0,-5.819709023984113e-15,1.0795778631377014e-12
12.16,-0.004652294330298901,0.00932757742702961,0.007695842534303665,0.0,0.0,0.0,-5.871433821539303e-15,1.079999955445496e-12
12.18,-0.00456987926736474,0.009328799322247505,0.007615853566676378,0.0,0.0,0.0,-6.2765148717730475e-15,1.0805176367591981e-12
12.2,-0.004345265217125416,0.009366268292069435,0.007739667780697346,0.0,0.0,0.0,-6.2765148717730475e-15,1.0805176367591981e-12
12.22,-0.003933412488549948,0.009438198059797287,0.0070954421535134315,0.0,0.0,0.0,-1.4702593655949717e-14,1.091939407904686e-12
12.24,-0.003760943189263344,0.009328072890639305,0.00657461816444993,0.0,0.0,0.0,-1.4702593655949717e-14,1.091939407904686e-12
12.26,-0.003119621891528368,0.009901056066155434,0.00645859120413661,0.0,0.0,0.0,-2.999846581123771e-14,1.114974044388885e-12
12.28,-0.0024941135197877884,0.01019191462546587,0.006458793301135302,0.0,0.0,0.0,-2.999846581123771e-14,1.114974044388885e-12
