current_time,velocity.x,velocity.y,velocity.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_angles.x,payload_angles.y
7.992,-0.01390544231981039,0.06622777879238129,0.11918288469314575,0.0,0.0,0.0,1.4022007197980084e-28,-1.6358954012685588e-28
8.012,-0.013659018091857433,0.06574997305870056,0.11910184472799301,0.0,0.0,0.0,2.4295545218089426e-28,-2.8338849918575593e-28
8.036,-0.013793690130114555,0.06562671065330505,0.11935616284608841,0.0,0.0,0.0,2.4295545218089426e-28,-2.8338849918575593e-28
8.052,-0.013793690130114555,0.06562671065330505,0.11935616284608841,0.0,0.0,0.0,2.4295545218089426e-28,-2.8338849918575593e-28
8.072,-0.01356842927634716,0.06339649111032486,0.11738903075456619,0.0,0.0,0.0,3.3154379729939046e-28,-3.8668637289434557e-28
8.092,-0.012871499173343182,0.06153746321797371,0.11569011956453323,0.0,0.0,0.0,3.3154379729939046e-28,-3.8668637289434557e-28
8.112,-0.012503596022725105,0.05980698764324188,0.11350861936807632,0.0,0.0,0.0,4.0082689067159616e-28,-4.674682804935978e-28
8.132,-0.012784398160874844,0.05764228478074074,0.11225415766239166,0.0,0.0,0.0,4.0082689067159616e-28,-4.674682804935978e-28
8.152,-0.012784398160874844,0.05764228478074074,0.11225415766239166,0.0,0.0,0.0,4.467711127880696e-28,-5.21030551016239e-28
8.172,-0.01231527328491211,0.0558696873486042,0.11101938784122467,0.0,0.0,0.0,4.467711127880696e-28,-5.21030551016239e-28
8.192,-0.011911692097783089,0.053369566798210144,0.10851863026618958,0.0,0.0,0.0,4.6670061106722295e-28,-5.442543302646096e-28
8.212,-0.01126193068921566,0.05170201510190964,0.10730130970478058,0.0,0.0,0.0,4.6670061106722295e-28,-5.442543302646096e-28
8.232,-0.011038172990083694,0.05057286471128464,0.10628563165664673,0.0,0.0,0.0,4.6670061106722295e-28,-5.442543302646096e-28
8.252,-0.010904315859079361,0.04958079755306244,0.10564663261175156,0.0,0.0,0.0,4.594550549406653e-28,-5.357872993206068e-28
8.272,-0.010904315859079361,0.04958079755306244,0.10564663261175156,0.0,0.0,0.0,4.594550549406653e-28,-5.357872993206068e-28
8.292,-0.010731706395745277,0.04818657040596008,0.1044449731707573,0.0,0.0,0.0,4.254563603515216e-28,-4.961224527324638e-28
8.312,-0.010731706395745277,0.04818657040596008,0.1044449731707573,0.0,0.0,0.0,4.254563603515216e-28,-4.961224527324638e-28
8.332,-0.0102683175355196,0.04752877727150917,0.10429894924163818,0.0,0.0,0.0,3.602209800931994e-28,-4.200306865182419e-28
8.352,-0.009304582141339779,0.04686124250292778,0.10388261824846268,0.0,0.0,0.0,3.602209800931994e-28,-4.200306865182419e-28
8.372,-0.009180992841720581,0.046390779316425323,0.10428620129823685,0.0,0.0,0.0,2.615913019312693e-28,-3.049983526516827e-28
8.392,-0.009180992841720581,0.046390779316425323,0.10428620129823685,0.0,0.0,0.0,2.615913019312693e-28,-3.049983526516827e-28
8.412,-0.009271944873034954,0.04620949178934097,0.104234978556633,0.0,0.0,0.0,2.615913019312693e-28,-3.049983526516827e-28
8.436,-0.008507048711180687,0.04570528492331505,0.10432910919189453,0.0,0.0,0.0,1.6117654949798927e-28,-1.8788993811881215e-28
8.452,-0.008507048711180687,0.04570528492331505,0.10432910919189453,0.0,0.0,0.0,1.6117654949798927e-28,-1.8788993811881215e-28
8.472,-0.008065465837717056,0.044098008424043655,0.10264755040407181,0.0,0.0,0.0,4.1147810654197887e-29,-4.7912459928197106e-29
8.492,-0.007777808234095573,0.042664285749197006,0.10059741139411926,0.0,0.0,0.0,4.1147810654197887e-29,-4.7912459928197106e-29
8.512,-0.007616452872753143,0.04135622829198837,0.09861315786838531,0.0,0.0,0.0,4.1147810654197887e-29,-4.7912459928197106e-29
8.532,-0.007616452872753143,0.04135622829198837,0.09861315786838531,0.0,0.0,0.0,-8.172971856454906e-29,9.53821140877182e-29
8.552,-0.00680373702198267,0.039145004004240036,0.0959276482462883,0.0,0.0,0.0,-8.172971856454906e-29,9.53821140877182e-29
8.572,-0.006286806892603636,0.038551606237888336,0.09485360234975815,0.0,0.0,0.0,-1.9894861459255987e-28,2.320733082874699e-28
8.592,-0.006286806892603636,0.038551606237888336,0.09485360234975815,0.0,0.0,0.0,-1.9894861459255987e-28,2.320733082874699e-28
8.616,-0.0054844338446855545,0.03772970661520958,0.09310339391231537,0.0,0.0,0.0,-3.0239405319302244e-28,3.526975169015068e-28
8.632,-0.0054844338446855545,0.03772970661520958,0.09310339391231537,0.0,0.0,0.0,-3.0239405319302244e-28,3.526975169015068e-28
8.656,-0.004793799482285976,0.03634660318493843,0.0914398804306984,0.0,0.0,0.0,-3.7897882596995027e-28,4.419950500605307e-28
8.676,-0.004158211871981621,0.0357624888420105,0.0908992663025856,0.0,0.0,0.0,-3.906439868804446e-28,4.555957682947268e-28
8.692,-0.004202800337225199,0.035339392721652985,0.0904676616191864,0.0,0.0,0.0,-3.906439868804446e-28,4.555957682947268e-28
8.712,-0.004054165445268154,0.03495931252837181,0.09038248658180237,0.0,0.0,0.0,-4.407670119482528e-28,5.14031899716266e-28
8.732,-0.004054165445268154,0.03495931252837181,0.09038248658180237,0.0,0.0,0.0,-4.407670119482528e-28,5.14031899716266e-28
8.752,-0.003963721450418234,0.03528834506869316,0.08888702094554901,0.0,0.0,0.0,-4.407670119482528e-28,5.14031899716266e-28
8.772,-0.0038097910583019257,0.035223234444856644,0.08859264105558395,0.0,0.0,0.0,-4.66114609483943e-28,5.4357248966882025e-28
8.792,-0.003587690182030201,0.03540453314781189,0.08824791014194489,0.0,0.0,0.0,-4.66114609483943e-28,5.4357248966882025e-28
8.812,-0.003587690182030201,0.03540453314781189,0.08824791014194489,0.0,0.0,0.0,-4.591916892502733e-28,5.354804934313563e-28
8.832,-0.0035905607510358095,0.035315483808517456,0.08800006657838821,0.0,0.0,0.0,-4.591916892502733e-28,5.354804934313563e-28
8.852,-0.0037164748646318913,0.03584401309490204,0.08818009495735168,0.0,0.0,0.0,-4.204792639710581e-28,4.903159937379294e-28
8.872,-0.0037139905616641045,0.03448275104165077,0.08663594722747803,0.0,0.0,0.0,-4.204792639710581e-28,4.903159937379294e-28
8.892,-0.003057395573705435,0.03359473869204521,0.08493255823850632,0.0,0.0,0.0,-3.5931754750523435e-28,4.189757170350335e-28
8.912,-0.003057395573705435,0.03359473869204521,0.08493255823850632,0.0,0.0,0.0,-3.458242134411312e-28,4.0323759176548867e-28
8.932,-0.0030764371622353792,0.03248850628733635,0.08348653465509415,0.0,0.0,0.0,-3.458242134411312e-28,4.0323759176548867e-28
8.952,-0.0016395550919696689,0.031152257695794106,0.08145668357610703,0.0,0.0,0.0,-2.6889111149719115e-28,3.1350924798074655e-28
8.972,-0.0017891713650897145,0.03072691150009632,0.08064553886651993,0.0,0.0,0.0,-2.6889111149719115e-28,3.1350924798074655e-28
8.992,-0.0017891713650897145,0.03072691150009632,0.08064553886651993,0.0,0.0,0.0,-1.5984876790666381e-28,1.8633804863324477e-28
9.012,-0.0019200644455850124,0.029368532821536064,0.07897728681564331,0.0,0.0,0.0,-1.5984876790666381e-28,1.8633804863324477e-28
9.032,-0.0018249207641929388,0.028886210173368454,0.0779954344034195,0.0,0.0,0.0,-1.5984876790666381e-28,1.8633804863324477e-28
9.052,-0.0018249207641929388,0.028886210173368454,0.0779954344034195,0.0,0.0,0.0,-3.9739738784158277e-29,4.6266278047907284e-29
9.072,-0.0021644860971719027,0.028684426099061966,0.0770702138543129,0.0,0.0,0.0,-3.9739738784158277e-29,4.6266278047907284e-29
9.096,-0.0019473357824608684,0.028299329802393913,0.0766826793551445,0.0,0.0,0.0,9.321502288160161e-29,-1.0878026132974508e-28
9.112,-0.0015020095743238926,0.028363600373268127,0.0763743445277214,0.0,0.0,0.0,9.321502288160161e-29,-1.0878026132974508e-28
9.132,-0.0015020095743238926,0.028363600373268127,0.0763743445277214,0.0,0.0,0.0,1.90889691783714e-28,-2.226803114992354e-28
9.152,-0.0010098946513608098,0.027722660452127457,0.07555797696113586,0.0,0.0,0.0,1.90889691783714e-28,-2.226803114992354e-28
9.172,-0.0010098946513608098,0.027722660452127457,0.07555797696113586,0.0,0.0,0.0,1.90889691783714e-28,-2.226803114992354e-28
9.192,-0.0006981954211369157,0.02804751880466938,0.07504630088806152,0.0,0.0,0.0,2.875440370341113e-28,-3.3538590504528774e-28
9.212,-0.001002877950668335,0.02814459428191185,0.07514311373233795,0.0,0.0,0.0,2.875440370341113e-28,-3.3538590504528774e-28
9.232,-0.001002877950668335,0.02814459428191185,0.07514311373233795,0.0,0.0,0.0,3.6745508343836425e-28,-4.285625366704088e-28
9.252,-0.0014139658305794,0.028219643980264664,0.0747736245393753,0.0,0.0,0.0,3.6745508343836425e-28,-4.285625366704088e-28
9.272,-0.0011971995700150728,0.02796904928982258,0.07305678725242615,0.0,0.0,0.0,4.301000483161746e-28,-5.015996932230047e-28
9.292,-0.0011971995700150728,0.02796904928982258,0.07305678725242615,0.0,0.0,0.0,4.301000483161746e-28,-5.015996932230047e-28
9.312,-0.0010584309929981828,0.02702803909778595,0.06985489279031754,0.0,0.0,0.0,4.629685251770394e-28,-5.399102393189164e-28
9.332,-0.001106673153117299,0.026615509763360023,0.06919743120670319,0.0,0.0,0.0,4.629685251770394e-28,-5.399102393189164e-28
9.352,-0.001106673153117299,0.026615509763360023,0.06919743120670319,0.0,0.0,0.0,4.629685251770394e-28,-5.399102393189164e-28
9.372,-0.0009951392421498895,0.025631846860051155,0.06691165268421173,0.0,0.0,0.0,4.649571419860607e-28,-5.422108381536684e-28
9.392,-0.00038212729850783944,0.025099150836467743,0.06583818793296814,0.0,0.0,0.0,4.649571419860607e-28,-5.422108381536684e-28
9.412,-0.00038212729850783944,0.025099150836467743,0.06583818793296814,0.0,0.0,0.0,4.398723580645039e-28,-5.12939584324309e-28
9.432,0.0002136913826689124,0.024844154715538025,0.06434264779090881,0.0,0.0,0.0,4.398723580645039e-28,-5.12939584324309e-28
9.452,0.0002136913826689124,0.024844154715538025,0.06434264779090881,0.0,0.0,0.0,3.8917490496034983e-28,-4.538009115063873e-28
9.475999999999999,0.00043401168659329414,0.02496132254600525,0.06324024498462677,0.0,0.0,0.0,3.8917490496034983e-28,-4.538009115063873e-28
9.496,0.00040146743413060904,0.02465580217540264,0.06238986924290657,0.0,0.0,0.0,3.1581657506559716e-28,-3.682384755017572e-28
9.512,0.00040146743413060904,0.02465580217540264,0.06238986924290657,0.0,0.0,0.0,3.1581657506559716e-28,-3.682384755017572e-28
9.532,0.0004899093182757497,0.024750884622335434,0.06184009090065956,0.0,0.0,0.0,3.1581657506559716e-28,-3.682384755017572e-28
9.552,7.056038884911686e-05,0.02499702014029026,0.06059980019927025,0.0,0.0,0.0,2.149938584938271e-28,-2.5065049367983537e-28
9.572,7.056038884911686e-05,0.02499702014029026,0.06059980019927025,0.0,0.0,0.0,2.149938584938271e-28,-2.5065049367983537e-28
9.592,0.00012878100096713752,0.02498813532292843,0.060205958783626556,0.0,0.0,0.0,8.92188422955114e-29,-1.0396826994863412e-28
9.612,0.00014435593038797379,0.02574975974857807,0.05992201715707779,0.0,0.0,0.0,8.92188422955114e-29,-1.0396826994863412e-28
9.632,0.00014435593038797379,0.02574975974857807,0.05992201715707779,0.0,0.0,0.0,8.92188422955114e-29,-1.0396826994863412e-28
9.652,-0.0001306998310610652,0.025282245129346848,0.05989930033683777,0.0,0.0,0.0,-1.3022673563846583e-29,1.5263835425444183e-29
9.672,-0.00046367975301109254,0.024401172995567322,0.058743949979543686,0.0,0.0,0.0,-1.3022673563846583e-29,1.5263835425444183e-29
9.692,-0.00046367975301109254,0.024401172995567322,0.058743949979543686,0.0,0.0,0.0,-1.2457380950045655e-28,1.453486226226358e-28
9.712,-0.000294539233436808,0.023186717182397842,0.05751584842801094,0.0,0.0,0.0,-1.2457380950045655e-28,1.453486226226358e-28
9.732,-0.0001229914341820404,0.02251514606177807,0.05595602095127106,0.0,0.0,0.0,-2.377782190439162e-28,2.773561541615925e-28
9.752,-0.0006685554981231689,0.021636126562952995,0.05410255491733551,0.0,0.0,0.0,-2.377782190439162e-28,2.773561541615925e-28
9.772,-0.0006685554981231689,0.021636126562952995,0.05410255491733551,0.0,0.0,0.0,-3.3452082174947513e-28,3.901618183758379e-28
9.792,-0.00023597967810928822,0.020434780046343803,0.05218077823519707,0.0,0.0,0.0,-3.4161927525662544e-28,3.9843866376161993e-28
9.812,-0.00023597967810928822,0.020434780046343803,0.05218077823519707,0.0,0.0,0.0,-3.4161927525662544e-28,3.9843866376161993e-28
9.832,-5.243127816356719e-07,0.02026461623609066,0.050905492156744,0.0,0.0,0.0,-4.081039200367951e-28,4.759559203072654e-28
9.852,-8.129445632221177e-05,0.02011854201555252,0.050352197140455246,0.0,0.0,0.0,-4.081039200367951e-28,4.759559203072654e-28
9.872,-7.205134170362726e-05,0.01968003809452057,0.04917542636394501,0.0,0.0,0.0,-4.534333487367553e-28,5.2879878173140415e-28
9.892,-0.0001579702366143465,0.019835950806736946,0.049215808510780334,0.0,0.0,0.0,-4.534333487367553e-28,5.2879878173140415e-28
9.912,-0.00035942046088166535,0.019723299890756607,0.04831419885158539,0.0,0.0,0.0,-4.534333487367553e-28,5.2879878173140415e-28
9.932,-0.0009190691635012627,0.01971389167010784,0.047701120376586914,0.0,0.0,0.0,-4.67370727081736e-28,5.450320093160881e-28
9.956,-0.0013083508238196373,0.01913626305758953,0.04757773131132126,0.0,0.0,0.0,-4.67370727081736e-28,5.450320093160881e-28
9.972,-0.0013083508238196373,0.01913626305758953,0.04757773131132126,0.0,0.0,0.0,-4.48951359111247e-28,5.235316402237317e-28
9.992,-0.001785431755706668,0.019195539876818657,0.04735049232840538,0.0,0.0,0.0,-4.48951359111247e-28,5.235316402237317e-28
10.012,-0.0018117557046934962,0.019096337258815765,0.04750659316778183,0.0,0.0,0.0,-3.9401487275368934e-28,4.594464877884179e-28
10.032,-0.0020388481207191944,0.019086088985204697,0.04741072282195091,0.0,0.0,0.0,-3.9401487275368934e-28,4.594464877884179e-28
10.052,-0.0020388481207191944,0.019086088985204697,0.04741072282195091,0.0,0.0,0.0,-3.9401487275368934e-28,4.594464877884179e-28
10.076,-0.0023489906452596188,0.018466157838702202,0.046365875750780106,0.0,0.0,0.0,-3.2229447624122314e-28,3.757938677681978e-28
10.092,-0.002644289517775178,0.018282895907759666,0.04554935172200203,0.0,0.0,0.0,-3.2229447624122314e-28,3.757938677681978e-28
10.116,-0.0028727222234010696,0.018280604854226112,0.04534707963466644,0.0,0.0,0.0,-2.31807377557994e-28,2.702595812024792e-28
10.132,-0.002840103581547737,0.017628774046897888,0.04465131089091301,0.0,0.0,0.0,-2.31807377557994e-28,2.702595812024792e-28
10.156,-0.002987651154398918,0.01710943691432476,0.044087111949920654,0.0,0.0,0.0,-1.1790510905438553e-28,1.3742245479490837e-28
10.172,-0.0029432002920657396,0.016634995117783546,0.04312426224350929,0.0,0.0,0.0,-1.1790510905438553e-28,1.3742245479490837e-28
10.192,-0.0029432002920657396,0.016634995117783546,0.04312426224350929,0.0,0.0,0.0,-1.1790510905438553e-28,1.3742245479490837e-28
10.212,-0.0032117210794240236,0.01653970591723919,0.042398836463689804,0.0,0.0,0.0,1.4437104194228554e-29,-1.6913527624186053e-29
10.232,-0.0035003337543457747,0.01563003659248352,0.04079199582338333,0.0,0.0,0.0,1.4437104194228554e-29,-1.6913527624186053e-29
10.252,-0.003359094262123108,0.01510071475058794,0.04016639292240143,0.0,0.0,0.0,1.160082274161178e-28,-1.353601882681247e-28
10.272,-0.003359094262123108,0.01510071475058794,0.04016639292240143,0.0,0.0,0.0,1.160082274161178e-28,-1.353601882681247e-28
10.292,-0.003296314040198922,0.014923694543540478,0.03947513923048973,0.0,0.0,0.0,2.2110141410892894e-28,-2.5790994398732227e-28
10.312,-0.0033437267411500216,0.015130537562072277,0.03904835879802704,0.0,0.0,0.0,2.2110141410892894e-28,-2.5790994398732227e-28
10.332,-0.003538011573255062,0.01511447038501501,0.03886762261390686,0.0,0.0,0.0,3.133204849554608e-28,-3.6544213471476142e-28
10.352,-0.003538011573255062,0.01511447038501501,0.03886762261390686,0.0,0.0,0.0,3.133204849554608e-28,-3.6544213471476142e-28
10.372,-0.003959758207201958,0.015573608689010143,0.03879155218601227,0.0,0.0,0.0,3.133204849554608e-28,-3.6544213471476142e-28
10.392,-0.003959758207201958,0.015573608689010143,0.03879155218601227,0.0,0.0,0.0,3.8729551125427186e-28,-4.516954521860642e-28
10.416,-0.0037785100284963846,0.015826677903532982,0.037941824644804,0.0,0.0,0.0,3.8729551125427186e-28,-4.516954521860642e-28
10.432,-0.0037785100284963846,0.015826677903532982,0.037941824644804,0.0,0.0,0.0,4.387191118711383e-28,-5.116474847768704e-28
10.452,-0.00418949406594038,0.016915157437324524,0.037762146443128586,0.0,0.0,0.0,4.387191118711383e-28,-5.116474847768704e-28
10.472,-0.004897790495306253,0.016318274661898613,0.03677333518862724,0.0,0.0,0.0,4.645971456136664e-28,-5.418073375260122e-28
10.492,-0.005402826238423586,0.0161850955337286,0.035679738968610764,0.0,0.0,0.0,4.645971456136664e-28,-5.418073375260122e-28
10.512,-0.005227755755186081,0.016113311052322388,0.034886475652456284,0.0,0.0,0.0,4.619641250423424e-28,-5.387165983045583e-28
10.532,-0.005227755755186081,0.016113311052322388,0.034886475652456284,0.0,0.0,0.0,4.619641250423424e-28,-5.387165983045583e-28
10.552,-0.005721003282815218,0.015792042016983032,0.03433087468147278,0.0,0.0,0.0,4.619641250423424e-28,-5.387165983045583e-28
10.572,-0.006040880922228098,0.015628164634108543,0.033416684716939926,0.0,0.0,0.0,4.27348616767928e-28,-4.983294580918854e-28
10.592,-0.00594551395624876,0.015442338772118092,0.032562438398599625,0.0,0.0,0.0,4.27348616767928e-28,-4.983294580918854e-28
10.612,-0.006211986765265465,0.015304211527109146,0.03128453716635704,0.0,0.0,0.0,3.631470486356201e-28,-4.234421764551518e-28
10.632,-0.006211986765265465,0.015304211527109146,0.03128453716635704,0.0,0.0,0.0,3.631470486356201e-28,-4.234421764551518e-28
10.652,-0.006019366905093193,0.014804250560700893,0.029894139617681503,0.0,0.0,0.0,3.631470486356201e-28,-4.234421764551518e-28
10.672,-0.006019366905093193,0.014804250560700893,0.029894139617681503,0.0,0.0,0.0,2.7380410881283467e-28,-3.192391234230814e-28
10.692,-0.005966090131551027,0.014706333167850971,0.029342910274863243,0.0,0.0,0.0,2.7380410881283467e-28,-3.192391234230814e-28
10.712,-0.006425567902624607,0.014720316044986248,0.029342511668801308,0.0,0.0,0.0,1.5585241835383496e-28,-1.816773021548149e-28
10.732,-0.006822959054261446,0.01437105517834425,0.028767922893166542,0.0,0.0,0.0,1.5585241835383496e-28,-1.816773021548149e-28
10.752,-0.0068697803653776646,0.014387587085366249,0.028394797816872597,0.0,0.0,0.0,5.596632203172663e-29,-6.5189164927602e-29
10.772,-0.007081334013491869,0.014140318147838116,0.027865378186106682,0.0,0.0,0.0,5.596632203172663e-29,-6.5189164927602e-29
10.792,-0.007662616204470396,0.014168184250593185,0.02751857414841652,0.0,0.0,0.0,-5.68312935803716e-29,6.635194037834174e-29
10.812,-0.007662616204470396,0.014168184250593185,0.02751857414841652,0.0,0.0,0.0,-5.68312935803716e-29,6.635194037834174e-29
10.832,-0.007578963879495859,0.014205191284418106,0.027203839272260666,0.0,0.0,0.0,-5.68312935803716e-29,6.635194037834174e-29
10.856,-0.008114669471979141,0.013675516471266747,0.0266132690012455,0.0,0.0,0.0,-1.6631992880682138e-28,1.9402956327991643e-28
10.876,-0.008134395815432072,0.013133498840034008,0.026013441383838654,0.0,0.0,0.0,-1.6631992880682138e-28,1.9402956327991643e-28
10.892,-0.00810755230486393,0.012736983597278595,0.02555948868393898,0.0,0.0,0.0,-2.6612389610686424e-28,3.104092753389184e-28
10.912,-0.007851269096136093,0.01324737910181284,0.024680424481630325,0.0,0.0,0.0,-2.6612389610686424e-28,3.104092753389184e-28
10.936,-0.007989773526787758,0.013524211943149567,0.023794827982783318,0.0,0.0,0.0,-3.5714986372138366e-28,4.165471932641017e-28
10.952,-0.007920960895717144,0.012799732387065887,0.02329983562231064,0.0,0.0,0.0,-3.5714986372138366e-28,4.165471932641017e-28
10.972,-0.007920960895717144,0.012799732387065887,0.02329983562231064,0.0,0.0,0.0,-4.234497353391686e-28,4.93846942038515e-28
10.992,-0.00821675080806017,0.011621230281889439,0.022168844938278198,0.0,0.0,0.0,-4.277007649358212e-28,4.988029037157943e-28
11.012,-0.008211588487029076,0.01141052134335041,0.021678704768419266,0.0,0.0,0.0,-4.277007649358212e-28,4.988029037157943e-28
11.032,-0.008211588487029076,0.01141052134335041,0.021678704768419266,0.0,0.0,0.0,-4.604334074847491e-28,5.369567320430682e-28
11.052,-0.008732195943593979,0.011211452074348927,0.021021615713834763,0.0,0.0,0.0,-4.604334074847491e-28,5.369567320430682e-28
11.072,-0.009009359404444695,0.011243143118917942,0.0207135621458292,0.0,0.0,0.0,-4.663560266897053e-28,5.43844780337853e-28
11.092,-0.009009359404444695,0.011243143118917942,0.0207135621458292,0.0,0.0,0.0,-4.663560266897053e-28,5.43844780337853e-28
11.116,-0.009028124623000622,0.010998809710144997,0.020272180438041687,0.0,0.0,0.0,-4.451236581496904e-28,5.190658260523071e-28
11.132,-0.009629922918975353,0.010816271416842937,0.02016158029437065,0.0,0.0,0.0,-4.451236581496904e-28,5.190658260523071e-28
11.152,-0.010023613460361958,0.010385865345597267,0.01984592154622078,0.0,0.0,0.0,-4.032681487784242e-28,4.702397643876202e-28
11.172,-0.010383415035903454,0.010341104120016098,0.01914903335273266,0.0,0.0,0.0,-3.9248460150945686e-28,4.576613927270408e-28
11.192,-0.010383415035903454,0.010341104120016098,0.01914903335273266,0.0,0.0,0.0,-3.9248460150945686e-28,4.576613927270408e-28
11.212,-0.010295847430825233,0.010959355160593987,0.01884867064654827,0.0,0.0,0.0,-3.2764858236808007e-28,3.8203838787801407e-28
11.232,-0.01064947061240673,0.011213722638785839,0.017873801290988922,0.0,0.0,0.0,-3.2764858236808007e-28,3.8203838787801407e-28
11.252,-0.01064947061240673,0.011213722638785839,0.017873801290988922,0.0,0.0,0.0,-2.2934530200232774e-28,2.673877897847699e-28
11.272,-0.010980922728776932,0.011307389475405216,0.017418483272194862,0.0,0.0,0.0,-2.2934530200232774e-28,2.673877897847699e-28
11.292,-0.01089806854724884,0.011121309362351894,0.01644052378833294,0.0,0.0,0.0,-1.1516396289245957e-28,1.342254890878482e-28
11.312,-0.010865953750908375,0.01097881980240345,0.01551912259310484,0.0,0.0,0.0,-1.1516396289245957e-28,1.342254890878482e-28
11.332,-0.011158481240272522,0.010506145656108856,0.015103386715054512,0.0,0.0,0.0,-1.1516396289245957e-28,1.342254890878482e-28
11.352,-0.01140863262116909,0.010187895968556404,0.01441046129912138,0.0,0.0,0.0,-3.288815380347773e-30,3.757670585549604e-30
11.376,-0.011473322287201881,0.00981576181948185,0.013704631477594376,0.0,0.0,0.0,-3.288815380347773e-30,3.757670585549604e-30
11.392,-0.011858274228870869,0.0092448890209198,0.01336751040071249,0.0,0.0,0.0,1.0877791016650828e-28,-1.2692888155017144e-28
11.412,-0.011858274228870869,0.0092448890209198,0.01336751040071249,0.0,0.0,0.0,1.0877791016650828e-28,-1.2692888155017144e-28
11.432,-0.011623046360909939,0.009118148125708103,0.01342855952680111,0.0,0.0,0.0,2.145105823708289e-28,-2.502247206509926e-28
11.452,-0.011333610862493515,0.008825695142149925,0.012409835122525692,0.0,0.0,0.0,2.145105823708289e-28,-2.502247206509926e-28
11.48,-0.011359491385519505,0.008626915514469147,0.012273082509636879,0.0,0.0,0.0,3.1541518570886106e-28,-3.678847669142819e-28
11.496,-0.011059816926717758,0.008032741956412792,0.012013193219900131,0.0,0.0,0.0,3.1541518570886106e-28,-3.678847669142819e-28
11.512,-0.011098249815404415,0.007982234470546246,0.011685939505696297,0.0,0.0,0.0,3.1541518570886106e-28,-3.678847669142819e-28
11.532,-0.011098249815404415,0.007982234470546246,0.011685939505696297,0.0,0.0,0.0,3.8887314020908993e-28,-4.535350266676227e-28
