timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
189246132,189244923,0.20666713,1.9114086e-05,-1.5692028,3.5271077,0.07757056,3.4389198,0
189266056,189264921,0.20704658,1.8808985e-05,-1.2739933,3.495617,0.051590282,3.4065354,0
189286045,189284920,0.20736665,1.8518756e-05,-1.0958335,3.460843,0.038553588,3.3735816,0
189306262,189304919,0.20808111,1.8231307e-05,-2.4460032,3.4276972,0.19394076,3.3617134,0
189326331,189324920,0.20877159,1.7946053e-05,-2.3687613,3.4160848,0.18250361,3.3470874,0
189346250,189344915,0.20904636,1.7674496e-05,-0.96335375,3.3994598,0.030333266,3.3144748,0
189366853,189364913,0.20933886,1.7414644e-05,-1.0425434,3.3648832,0.03589019,3.2821763,0
189386256,189384912,0.2098704,1.7159922e-05,-1.903796,3.3318534,0.120868295,3.2578235,0
189406020,189404910,0.2104474,1.6907548e-05,-2.068404,3.3074155,0.14372736,3.2363758,0
189426194,189424908,0.21102048,1.6657046e-05,-2.05519,3.2860186,0.1428208,3.2144842,0
189446031,189444907,0.21155211,1.6411861e-05,-1.9200897,3.2634866,0.12552166,3.190096,0
189466031,189464905,0.21198988,1.617292e-05,-1.5949711,3.238213,0.08728863,3.16154,0
189486246,189484904,0.21232337,1.594287e-05,-1.2320187,3.2081518,0.0525699,3.130911,0
189506240,189504902,0.21262382,1.5721693e-05,-1.1258856,3.1759531,0.044347785,3.1003728,0
189526288,189524901,0.21301833,1.550665e-05,-1.4913105,3.1443677,0.07858874,3.0716567,0
189546246,189544899,0.21352372,1.5294974e-05,-1.9162717,3.1151714,0.1309754,3.0479882,0
189566880,189564897,0.21413073,1.5081002e-05,-2.2811024,3.0922441,0.18697059,3.030999,0
189586006,189584896,0.21443708,1.4875746e-05,-1.1713829,3.0738394,0.049599133,3.0014253,0
189606091,189604894,0.21495207,1.4672454e-05,-1.9687328,3.0440338,0.14147562,2.9786336,0
