current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_euler.x,payload_euler.y,payload_euler.z,simulink_acc_sp.x,simulink_acc_sp.y,simulink_acc_sp.y
1633548903.57782,3.4753427505493164,0.02721918560564518,-7.3345465660095215,1.0571067333221436,0.00014331063721328974,0.0027116965502500534,0.0,0.0,0.0,nan,nan,nan,0.2566043734550476,0.0005380453658290207,0.0005380453658290207,0.00022853458358440548,-0.004076410550624132,-1.57429838180542,0.0005228586263137467,0.2562815334670887,0.1987043345841813
1633548903.587837,3.483853816986084,0.0272515919059515,-7.334486961364746,1.0566778182983398,0.0001458111364627257,0.0025947417598217726,0.0,0.0,0.0,nan,nan,nan,0.2566043734550476,0.0005380453658290207,0.0005380453658290207,0.00024190104159060866,-0.004214327782392502,-1.574301838874817,0.0005108550162041918,0.2562815334670887,0.19833836601406812
1633548903.597787,3.505054235458374,0.027312900871038437,-7.334365367889404,1.0556102991104126,0.00015098239236976951,0.0023208092898130417,0.0,0.0,0.0,nan,nan,nan,0.2566043734550476,0.000558517116587609,0.000558517116587609,0.0002550061617512256,-0.004339277744293213,-1.5743029117584229,0.0005108550162041918,0.2562815334670887,0.19833836601406812
1633548903.607861,3.505054235458374,0.027312900871038437,-7.334365367889404,1.0556102991104126,0.00015098239236976951,0.0023208092898130417,0.0,0.0,0.0,nan,nan,nan,0.2566043734550476,0.000558517116587609,0.000558517116587609,0.0002635837299749255,-0.004415282513946295,-1.5743025541305542,0.00045088977020262314,0.25589060715303924,0.19687312799331277
1633548903.617891,3.517698287963867,0.02734193578362465,-7.334303855895996,1.0549730062484741,0.00015237159095704556,0.002181858057156205,0.0,0.0,0.0,nan,nan,nan,0.2562815248966217,0.0005108549958094954,0.0005108549958094954,0.0002761836803983897,-0.0045182304456830025,-1.5743011236190796,0.00048286929366667217,0.25589060715303924,0.19691954417910904
1633548903.627839,3.5303914546966553,0.02736973948776722,-7.334238052368164,1.0543327331542969,0.00015162619820330292,0.002038952661678195,0.0,0.0,0.0,nan,nan,nan,0.2562815248966217,0.0005108549958094954,0.0005108549958094954,0.00028438938898034394,-0.00457942858338356,-1.5742998123168945,0.00048286929366667217,0.25589060715303924,0.19691954417910904
1633548903.637785,3.5430216789245605,0.02739657834172249,-7.3341755867004395,1.0536953210830688,0.00014871252642478794,0.0018915405962616205,0.0,0.0,0.0,nan,nan,nan,0.2558906078338623,0.000482869305415079,0.000482869305415079,0.0002924277214333415,-0.0046346355229616165,-1.5742985010147095,0.0005169966487546094,0.2554280578731502,0.19587653388094634
1633548903.64784,3.5557305812835693,0.02742222137749195,-7.334115505218506,1.0530539751052856,0.00014415777695830911,0.0017423871904611588,0.0,0.0,0.0,nan,nan,nan,0.2558906078338623,0.000482869305415079,0.000482869305415079,0.00030415429500862956,-0.004706145264208317,-1.5742963552474976,0.0005847967120932743,0.2554280578731502,0.19532471643120528
1633548903.657798,3.564145803451538,0.02744637057185173,-7.334064960479736,1.0526282787322998,0.0001419248292222619,0.001646152464672923,0.0,0.0,0.0,nan,nan,nan,0.2554280459880829,0.0005169966607354581,0.0005169966607354581,0.00031546945683658123,-0.004764016717672348,-1.574294090270996,0.0005847967120932743,0.2554280578731502,0.19532471643120528
1633548903.667771,3.5725090503692627,0.027469642460346222,-7.3340163230896,1.0522054433822632,0.00013964851677883416,0.0015501787420362234,0.0,0.0,0.0,nan,nan,nan,0.2554280459880829,0.0005169966607354581,0.0005169966607354581,0.000322782841976732,-0.004794986918568611,-1.5742928981781006,0.000604172351357305,0.2548994873605593,0.19441093469795315
1633548903.677772,3.5851690769195557,0.02749260701239109,-7.333963871002197,1.0515679121017456,0.00013522381777875125,0.0014072414487600327,0.0,0.0,0.0,nan,nan,nan,0.2554280459880829,0.0005847967113368213,0.0005847967113368213,0.00033341566449962556,-0.004829991143196821,-1.574291467666626,0.0005890557591822897,0.2548994873605593,0.19405804338224708
1633548903.687812,3.597857713699341,0.02751471847295761,-7.333913803100586,1.0509295463562012,0.00013260352716315538,0.0012950293021276593,0.0,0.0,0.0,nan,nan,nan,0.2554280459880829,0.0005847967113368213,0.0005847967113368213,0.00034028495429083705,-0.004845678340643644,-1.5742907524108887,0.0005890557591822897,0.2548994873605593,0.19405804338224708
1633548903.697803,3.6063098907470703,0.027535274624824524,-7.333863735198975,1.0505037307739258,0.00013295082317199558,0.0012471004156395793,0.0,0.0,0.0,nan,nan,nan,0.2548995018005371,0.0005890557658858597,0.0005890557658858597,0.00035026707337237895,-0.004857725463807583,-1.5742899179458618,0.0006360541624382638,0.25430956315841774,0.19309149103763057
1633548903.707825,3.614713191986084,0.027555067092180252,-7.333815574645996,1.0500808954238892,0.00013393073459155858,0.0012124248314648867,0.0,0.0,0.0,nan,nan,nan,0.2548995018005371,0.0005890557658858597,0.0005890557658858597,0.00035670740180648863,-0.004858102649450302,-1.5742895603179932,0.0005619476985376744,0.25430956315841774,0.19292471749999104
1633548903.717785,3.627279043197632,0.0275744441896677,-7.33376407623291,1.0494515895843506,0.0001348108344245702,0.0011726061347872019,0.0,0.0,0.0,nan,nan,nan,0.2543095648288727,0.0006360541447065771,0.0006360541447065771,0.0003629722341429442,-0.004852365702390671,-1.5742892026901245,0.0005619476985376744,0.25430956315841774,0.19292471749999104
1633548903.72778,3.639909267425537,0.02759292721748352,-7.333714008331299,1.0488210916519165,0.00013510581629816443,0.0011441807728260756,0.0,0.0,0.0,nan,nan,nan,0.2543095648288727,0.0006360541447065771,0.0006360541447065771,0.00037202335079200566,-0.004832325037568808,-1.5742889642715454,0.0005383404424173638,0.25366078985511575,0.19267444099590658
1633548903.737792,3.6483023166656494,0.027609990909695625,-7.333670616149902,1.0484026670455933,0.00013486904208548367,0.0011189214419573545,0.0,0.0,0.0,nan,nan,nan,0.2543095648288727,0.0005619477014988661,0.0005619477014988661,0.00038062260136939585,-0.004798623267561197,-1.5742895603179932,0.0005431776915939378,0.25366078985511575,0.1925836231635186
1633548903.747805,3.656616449356079,0.027626197785139084,-7.333628177642822,1.047989845275879,0.00013325328473001719,0.0010686240857467055,0.0,0.0,0.0,nan,nan,nan,0.2543095648288727,0.0005619477014988661,0.0005619477014988661,0.00038607907481491566,-0.00476860674098134,-1.57429039478302,0.0005431776915939378,0.25366078985511575,0.1925836231635186
1633548903.75783,3.66925311088562,0.02764209918677807,-7.333583354949951,1.0473661422729492,0.00012689291907008737,0.0009697728673927486,0.0,0.0,0.0,nan,nan,nan,0.25366079807281494,0.0005431777099147439,0.0005431777099147439,0.0003938100708182901,-0.004712332505732775,-1.574291467666626,0.0005796834039098762,0.2529583364934415,0.1923251473257552
1633548903.767869,3.6775755882263184,0.027656832709908485,-7.33354377746582,1.046956181526184,0.0001215435768244788,0.0008958225953392684,0.0,0.0,0.0,nan,nan,nan,0.25366079807281494,0.0005431777099147439,0.0005431777099147439,0.0003986467490904033,-0.004667365923523903,-1.5742923021316528,0.0006644033740568537,0.2529583364934415,0.19194913790968723
1633548903.777868,3.6901652812957764,0.027671216055750847,-7.33349609375,1.046339511871338,0.00011098030518041924,0.000752394727896899,0.0,0.0,0.0,nan,nan,nan,0.2529583275318146,0.0005796834011562169,0.0005796834011562169,0.00040541135240346193,-0.0045888363383710384,-1.5742934942245483,0.0006644033740568537,0.2529583364934415,0.19194913790968723
1633548903.787828,3.698547124862671,0.027684513479471207,-7.333454132080078,1.0459299087524414,0.00010394538549007848,0.0006474399124272168,0.0,0.0,0.0,nan,nan,nan,0.2529583275318146,0.0005796834011562169,0.0005796834011562169,0.00040959217585623264,-0.00452916044741869,-1.5742944478988647,0.000758319205523517,0.2522070585373797,0.19111258969816858
1633548903.797795,3.71111798286438,0.027697592973709106,-7.3334126472473145,1.0453189611434937,9.297274664277211e-05,0.0004923443193547428,0.0,0.0,0.0,nan,nan,nan,0.2529583275318146,0.0006644033710472286,0.0006644033710472286,0.00041537449578754604,-0.004428782034665346,-1.5742958784103394,0.000794456525458076,0.2522070585373797,0.19070571923453838
1633548903.807869,3.719592571258545,0.02775442786514759,-7.33339262008667,1.0448956489562988,9.625199891161174e-05,0.00040943233761936426,0.0,0.0,0.0,nan,nan,nan,0.2529583275318146,0.0006644033710472286,0.0006644033710472286,0.00041890627471730113,-0.004354699980467558,-1.5742968320846558,0.000794456525458076,0.2522070585373797,0.19070571923453838
1633548903.817781,3.727879047393799,0.027809347957372665,-7.3333740234375,1.0444834232330322,9.975607827072963e-05,0.0003436605620663613,0.0,0.0,0.0,nan,nan,nan,0.25220707058906555,0.0007583192200399935,0.0007583192200399935,0.0004221797571517527,-0.004274957813322544,-1.5742977857589722,0.0006731320343449686,0.2514118505220088,0.18977172446844645
1633548903.827801,3.7405130863189697,0.027862433344125748,-7.333354949951172,1.0438660383224487,9.95241935015656e-05,0.00026314458227716386,0.0,0.0,0.0,nan,nan,nan,0.25220707058906555,0.0007583192200399935,0.0007583192200399935,0.000426598999183625,-0.004144876264035702,-1.5742994546890259,0.0004929496248429422,0.2514118505220088,0.18951551057747576
1633548903.837941,3.7488746643066406,0.027912987396121025,-7.333338260650635,1.0434558391571045,0.000102104531833902,0.0002152798551833257,0.0,0.0,0.0,nan,nan,nan,0.25220707058906555,0.0007944565149955451,0.0007944565149955451,0.00042920911801047623,-0.004051283001899719,-1.5743011236190796,0.0004929496248429422,0.2514118505220088,0.18951551057747576
1633548903.847761,3.761362314224243,0.0279622171074152,-7.333315849304199,1.0428543090820312,9.947165381163359e-05,0.00012202033394714817,0.0,0.0,0.0,nan,nan,nan,0.25220707058906555,0.0007944565149955451,0.0007944565149955451,0.00043259692029096186,-0.0039007726591080427,-1.5743043422698975,0.0006007852793801883,0.2505791953025745,0.1890115562386928
1633548903.857753,3.7739367485046387,0.028009753674268723,-7.333294868469238,1.0422534942626953,9.409145422978327e-05,3.426595139899291e-05,0.0,0.0,0.0,nan,nan,nan,0.2514118552207947,0.0004929496208205819,0.0004929496208205819,0.000435321795521304,-0.0037383539602160454,-1.5743076801300049,0.000597326051391887,0.2505791953025745,0.18864095856042704
1633548903.867854,3.782357692718506,0.028054937720298767,-7.333275318145752,1.041849970817566,9.185259841615334e-05,-2.958640288852621e-05,0.0,0.0,0.0,nan,nan,nan,0.2514118552207947,0.0004929496208205819,0.0004929496208205819,0.0004367588844615966,-0.003623593831434846,-1.5743098258972168,0.000597326051391887,0.2505791953025745,0.18864095856042704
1633548903.877825,3.7906861305236816,0.028098218142986298,-7.33325719833374,1.0414530038833618,8.892812911653891e-05,-0.0001091345475288108,0.0,0.0,0.0,nan,nan,nan,0.25057920813560486,0.0006007853080518544,0.0006007853080518544,0.00043789215851575136,-0.003503746585920453,-1.5743118524551392,0.0006903003859504091,0.2497200080904248,0.18803462520405453
1633548903.887863,3.80324125289917,0.028140313923358917,-7.3332414627075195,1.0408636331558228,8.033971971599385e-05,-0.00026970217004418373,0.0,0.0,0.0,nan,nan,nan,0.25057920813560486,0.0006007853080518544,0.0006007853080518544,0.00043903221376240253,-0.0033146243076771498,-1.574314832687378,0.0006690166382308012,0.2497200080904248,0.18771424993454283
1633548903.897877,3.8157577514648438,0.02818087488412857,-7.33322811126709,1.0402793884277344,7.295433897525072e-05,-0.0004165709251537919,0.0,0.0,0.0,nan,nan,nan,0.2497200071811676,0.0006903003668412566,0.0006903003668412566,0.000439428782556206,-0.0031824391335248947,-1.5743167400360107,0.0006690166382308012,0.2497200080904248,0.18771424993454283
1633548903.907768,3.8282558917999268,0.02821965329349041,-7.333216667175293,1.0396994352340698,6.708843284286559e-05,-0.0005306428065523505,0.0,0.0,0.0,nan,nan,nan,0.2497200071811676,0.0006903003668412566,0.0006903003668412566,0.00043949289829470217,-0.0029752440750598907,-1.57431960105896,0.0008312233707381706,0.24884462336212093,0.18647077896213896
1633548903.917779,3.8365981578826904,0.028256503865122795,-7.333198547363281,1.0393116474151611,6.584129732800648e-05,-0.0005934034124948084,0.0,0.0,0.0,nan,nan,nan,0.2497200071811676,0.0006690166192129254,0.0006690166192129254,0.00043918596929870546,-0.0028313160873949528,-1.5743215084075928,0.0007865385925013464,0.24884462336212093,0.18600387858041367
1633548903.927859,3.8449275493621826,0.028292080387473106,-7.333181381225586,1.038926601409912,6.437505362555385e-05,-0.0006496543064713478,0.0,0.0,0.0,nan,nan,nan,0.2497200071811676,0.0006690166192129254,0.0006690166192129254,0.000438198127085343,-0.00260699144564569,-1.5743242502212524,0.0007865385925013464,0.24884462336212093,0.18600387858041367
1633548903.937786,3.857389450073242,0.028326334431767464,-7.3331685066223145,1.0383596420288086,5.796640471089631e-05,-0.0007270000060088933,0.0,0.0,0.0,nan,nan,nan,0.24884462356567383,0.0007865385850891471,0.0007865385850891471,0.00043717894004657865,-0.0024519816506654024,-1.5743260383605957,0.0006879041184747446,0.24796282738266018,0.18550297142635835
1633548903.947758,3.865659475326538,0.02835913747549057,-7.33315372467041,1.0379834175109863,5.414590850705281e-05,-0.0007704929448664188,0.0,0.0,0.0,nan,nan,nan,0.24884462356567383,0.0007865385850891471,0.0007865385850891471,0.0004350831441115588,-0.00221156794577837,-1.574328899383545,0.0007808517780073452,0.24796282738266018,0.18517904862808798
1633548903.957823,3.874060869216919,0.028390489518642426,-7.3331403732299805,1.0376044511795044,4.832398553844541e-05,-0.000820488145109266,0.0,0.0,0.0,nan,nan,nan,0.24884462356567383,0.0007865385850891471,0.0007865385850891471,0.00043328964966349304,-0.0020461997482925653,-1.5743306875228882,0.0007808517780073452,0.24796282738266018,0.18517904862808798
1633548903.967782,3.886500835418701,0.0284208245575428,-7.333131313323975,1.037052035331726,3.399692286620848e-05,-0.0009270206792280078,0.0,0.0,0.0,nan,nan,nan,0.24884462356567383,0.0007865385850891471,0.0007865385850891471,0.00042998138815164566,-0.0017908095614984632,-1.574332594871521,0.0007839170761839625,0.247083723140298,0.18477327644988698
1633548903.977827,3.898930549621582,0.028449647128582,-7.33312463760376,1.0365053415298462,1.7102405763580464e-05,-0.0010635762009769678,0.0,0.0,0.0,nan,nan,nan,0.2479628324508667,0.0007808517548255622,0.0007808517548255622,0.00042998138815164566,-0.0017908095614984632,-1.574332594871521,0.0009663233634141864,0.247083723140298,0.18432860589982744
1633548903.987839,3.9072399139404297,0.02847699075937271,-7.333109378814697,1.0361398458480835,7.002089205343509e-06,-0.0011518418323248625,0.0,0.0,0.0,nan,nan,nan,0.2479628324508667,0.0007808517548255622,0.0007808517548255622,0.00042281695641577244,-0.0013465967494994402,-1.5743327140808105,0.0009663233634141864,0.247083723140298,0.18432860589982744
1633548903.997813,3.915675640106201,0.028503287583589554,-7.333095550537109,1.0357706546783447,-2.9754291972494684e-06,-0.0012323881965130568,0.0,0.0,0.0,nan,nan,nan,0.24708372354507446,0.0007839170866645873,0.0007839170866645873,0.00041939824586734176,-0.0011627725325524807,-1.5743318796157837,0.0010218203470203102,0.24621627046144884,0.18338501292677398
1633548904.007797,3.927988290786743,0.02852824330329895,-7.333088397979736,1.0352386236190796,-1.74916294781724e-05,-0.0013488508993759751,0.0,0.0,0.0,nan,nan,nan,0.24708372354507446,0.0007839170866645873,0.0007839170866645873,0.00041371514089405537,-0.0008808550774119794,-1.5743303298950195,0.000969926282623149,0.24621627046144884,0.18303817970609093
1633548904.017818,3.936283826828003,0.02855224534869194,-7.333077430725098,1.0348803997039795,-2.4769729861873202e-05,-0.0014218349242582917,0.0,0.0,0.0,nan,nan,nan,0.24708372354507446,0.0009663233649916947,0.0009663233649916947,0.00040957084274850786,-0.000688980973791331,-1.5743290185928345,0.000969926282623149,0.24621627046144884,0.18303817970609093
1633548904.027763,3.9487011432647705,0.02857516147196293,-7.333073616027832,1.034351110458374,-3.6314158933237195e-05,-0.001524423249065876,0.0,0.0,0.0,nan,nan,nan,0.24708372354507446,0.0009663233649916947,0.0009663233649916947,0.0004028372641187161,-0.00039561421726830304,-1.5743271112442017,0.0010471551533837147,0.24536876294352206,0.1822249790786373
1633548904.037835,3.957075595855713,0.028597038239240646,-7.333065986633301,1.0339951515197754,-4.266253381501883e-05,-0.001588490791618824,0.0,0.0,0.0,nan,nan,nan,0.24621626734733582,0.0009699263027869165,0.0009699263027869165,0.0003954869171138853,-9.599886107025668e-05,-1.5743250846862793,0.0010184781333996086,0.24536876294352206,0.18178413731442564
1633548904.047816,3.969407558441162,0.028617598116397858,-7.333065509796143,1.0334784984588623,-5.429483644547872e-05,-0.0016797672724351287,0.0,0.0,0.0,nan,nan,nan,0.24621626734733582,0.0009699263027869165,0.0009699263027869165,0.0003902367898263037,0.00010697917605284601,-1.5743235349655151,0.0010184781333996086,0.24536876294352206,0.18178413731442564
1633548904.057773,3.977684736251831,0.028637485578656197,-7.3330535888671875,1.0331330299377441,-6.249372381716967e-05,-0.0017299806931987405,0.0,0.0,0.0,nan,nan,nan,0.24536876380443573,0.0010471551213413477,0.0010471551213413477,0.0003846961772069335,0.0003123755450360477,-1.5743216276168823,0.0010568605712102188,0.24454805614212186,0.18109739605966754
1633548904.067819,3.99013090133667,0.028656210750341415,-7.33305025100708,1.032621145248413,-7.96625972725451e-05,-0.0017875747289508581,0.0,0.0,0.0,nan,nan,nan,0.24536876380443573,0.0010471551213413477,0.0010471551213413477,0.000378853059373796,0.0005200422019697726,-1.574319839477539,0.0011110842951692886,0.24454805614212186,0.1808619427627491
1633548904.077798,3.9985976219177246,0.028674332424998283,-7.333041191101074,1.032274603843689,-9.325637074653059e-05,-0.0018291736487299204,0.0,0.0,0.0,nan,nan,nan,0.24536876380443573,0.0010184781858697534,0.0010184781858697534,0.0003694946935866028,0.0008354748715646565,-1.5743173360824585,0.0011110842951692886,0.24454805614212186,0.1808619427627491
1633548904.087878,4.006706237792969,0.028691431507468224,-7.333032608032227,1.0319453477859497,-0.00010792274406412616,-0.0018777363002300262,0.0,0.0,0.0,nan,nan,nan,0.24536876380443573,0.0010184781858697534,0.0010184781858697534,0.0003594047448132187,0.001155181904323399,-1.574315071105957,0.0012822086154028517,0.24376310571210713,0.18039283597307076
1633548904.097777,4.019136905670166,0.028706949204206467,-7.333033561706543,1.0314478874206543,-0.00013409303210210055,-0.001974731218069792,0.0,0.0,0.0,nan,nan,nan,0.24454805254936218,0.0011110842460766435,0.0011110842460766435,0.00035227788612246513,0.0013704490847885609,-1.5743135213851929,0.0012576118123549841,0.24376310571210713,0.18016103064106573
1633548904.107786,4.031499862670898,0.028721489012241364,-7.333036422729492,1.0309580564498901,-0.00015980590251274407,-0.0020527271553874016,0.0,0.0,0.0,nan,nan,nan,0.24454805254936218,0.0011110842460766435,0.0011110842460766435,0.0003410268109291792,0.001696170074865222,-1.5743111371994019,0.0012576118123549841,0.24376310571210713,0.18016103064106573
1633548904.117826,4.039827346801758,0.02873559482395649,-7.333032131195068,1.0306293964385986,-0.00017455747001804411,-0.002081080339848995,0.0,0.0,0.0,nan,nan,nan,0.24376310408115387,0.0012822085991501808,0.0012822085991501808,0.00033318655914627016,0.001914971275255084,-1.5743095874786377,0.0016517773202268538,0.24302228840713103,0.1793805180529671
1633548904.127823,4.0521650314331055,0.028748027980327606,-7.333037376403809,1.0301499366760254,-0.00019291913486085832,-0.002161834156140685,0.0,0.0,0.0,nan,nan,nan,0.24376310408115387,0.0012822085991501808,0.0012822085991501808,0.0003251033485867083,0.00213491334579885,-1.574308156967163,0.001451874304955684,0.24302228840713103,0.17922548370832372
1633548904.137819,4.0604095458984375,0.02876049093902111,-7.333029747009277,1.0298316478729248,-0.00020165495516266674,-0.0022269533947110176,0.0,0.0,0.0,nan,nan,nan,0.24376310408115387,0.001257611787877977,0.001257611787877977,0.0003125721123069525,0.0024666215758770704,-1.5743058919906616,0.001451874304955684,0.24302228840713103,0.17922548370832372
1633548904.147772,4.069025039672852,0.028772229328751564,-7.333024024963379,1.0295021533966064,-0.00020894512999802828,-0.002298500621691346,0.0,0.0,0.0,nan,nan,nan,0.24376310408115387,0.001257611787877977,0.001257611787877977,0.0002996093244291842,0.0028000082820653915,-1.5743036270141602,0.0014303353230230183,0.2423345890208714,0.1785542157378586
1633548904.157848,4.081140518188477,0.02878243289887905,-7.3330278396606445,1.0290461778640747,-0.00021666866086889058,-0.0024022881407290697,0.0,0.0,0.0,nan,nan,nan,0.24302229285240173,0.0014518742682412267,0.0014518742682412267,0.0002907509624492377,0.0030229324474930763,-1.5743021965026855,0.0012817947212885423,0.2423345890208714,0.17822205681750344
1633548904.167856,4.093369960784912,0.028791816905140877,-7.333034038543701,1.0285927057266235,-0.00022255306248553097,-0.0025049087125808,0.0,0.0,0.0,nan,nan,nan,0.24302229285240173,0.0014518742682412267,0.0014518742682412267,0.000281729269772768,0.0032462028320878744,-1.5743005275726318,0.0012817947212885423,0.2423345890208714,0.17822205681750344
1633548904.177819,4.101672649383545,0.028801482170820236,-7.333032131195068,1.0282875299453735,-0.00022614003682974726,-0.0025604451075196266,0.0,0.0,0.0,nan,nan,nan,0.24233458936214447,0.0014303353382274508,0.0014303353382274508,0.00026789901312440634,0.0035814065486192703,-1.574297308921814,0.001337631704118396,0.24170731725530162,0.17729828051687943
1633548904.187809,4.114037036895752,0.028809523209929466,-7.333041191101074,1.0278403759002686,-0.00023293234698940068,-0.0026263606268912554,0.0,0.0,0.0,nan,nan,nan,0.24233458936214447,0.0014303353382274508,0.0014303353382274508,0.000253712700214237,0.003916488960385323,-1.5742932558059692,0.0012740248475706034,0.24170731725530162,0.17702492603497375
1633548904.197921,4.122307300567627,0.02881794609129429,-7.333041191101074,1.0275440216064453,-0.00023831990256439894,-0.002659367863088846,0.0,0.0,0.0,nan,nan,nan,0.24233458936214447,0.001281794742681086,0.001281794742681086,0.00024405325530096889,0.004139547236263752,-1.574290156364441,0.0012740248475706034,0.24170731725530162,0.17702492603497375
1633548904.207763,4.134651184082031,0.028824709355831146,-7.333046913146973,1.027108073234558,-0.00024891083012335,-0.0026798767503350973,0.0,0.0,0.0,nan,nan,nan,0.24233458936214447,0.001281794742681086,0.001281794742681086,0.0002342283696634695,0.004362158942967653,-1.574286937713623,0.0013550665085702732,0.24114742365900618,0.17652352044289726
1633548904.217753,4.14712381362915,0.028873296454548836,-7.333042621612549,1.0267316102981567,-0.00025201187236234546,-0.002671144437044859,0.0,0.0,0.0,nan,nan,nan,0.24170731008052826,0.001274024834856391,0.001274024834856391,0.0002191752864746377,0.004694895353168249,-1.574281930923462,0.0014153462337386836,0.24114742365900618,0.17638788735890557
1633548904.227793,4.155575752258301,0.028920749202370644,-7.333029270172119,1.0264955759048462,-0.00025229729362763464,-0.0026540772523730993,0.0,0.0,0.0,nan,nan,nan,0.24170731008052826,0.001274024834856391,0.001274024834856391,0.0002037425438174978,0.005025744438171387,-1.5742768049240112,0.0014153462337386836,0.24114742365900618,0.17638788735890557
1633548904.238025,4.16797399520874,0.028965476900339127,-7.33302640914917,1.026127576828003,-0.000259147840552032,-0.0026248749345541,0.0,0.0,0.0,nan,nan,nan,0.24114742875099182,0.0014153462834656239,0.0014153462834656239,0.00019324777531437576,0.005245001055300236,-1.5742734670639038,0.0012503767739225234,0.2406606983059314,0.1763845809169652
1633548904.247824,4.176262855529785,0.029009241610765457,-7.333014011383057,1.0259004831314087,-0.00026105818687938154,-0.0025999450590461493,0.0,0.0,0.0,nan,nan,nan,0.24114742875099182,0.0014153462834656239,0.0014153462834656239,0.00018259490025229752,0.005463027860969305,-1.5742701292037964,0.001355156829587988,0.2406606983059314,0.17644889268955014
1633548904.25791,4.188716888427734,0.029049959033727646,-7.333013534545898,1.0255378484725952,-0.0002689129614736885,-0.002563494723290205,0.0,0.0,0.0,nan,nan,nan,0.24066069722175598,0.0012503768084570765,0.0012503768084570765,0.000166339406860061,0.005787419620901346,-1.5742652416229248,0.001355156829587988,0.2406606983059314,0.17644889268955014
1633548904.267867,4.197084426879883,0.029090216383337975,-7.333003044128418,1.0253124237060547,-0.0002708018000703305,-0.002536096377298236,0.0,0.0,0.0,nan,nan,nan,0.24066069722175598,0.0012503768084570765,0.0012503768084570765,0.0001497917401138693,0.006108167581260204,-1.5742605924606323,0.0013674497875473945,0.24024852425222284,0.17659114473895898
1633548904.277749,4.209431171417236,0.029127905145287514,-7.3329973220825195,1.0249617099761963,-0.00027613985002972186,-0.0024975601118057966,0.0,0.0,0.0,nan,nan,nan,0.24066069722175598,0.0013551568845286965,0.0013551568845286965,0.0001386266085319221,0.006319716107100248,-1.574257493019104,0.001409635972174055,0.24024852425222284,0.1766500161953809
1633548904.287805,4.217793941497803,0.029164930805563927,-7.332983016967773,1.024741291999817,-0.00027545823832042515,-0.0024730260483920574,0.0,0.0,0.0,nan,nan,nan,0.24066069722175598,0.0013551568845286965,0.0013551568845286965,0.00012173549475846812,0.006633221171796322,-1.5742523670196533,0.001409635972174055,0.24024852425222284,0.1766500161953809
1633548904.297768,4.2302045822143555,0.029199503362178802,-7.332979679107666,1.0243980884552002,-0.0002751159481704235,-0.002489072270691395,0.0,0.0,0.0,nan,nan,nan,0.24024853110313416,0.0014096359955146909,0.0014096359955146909,0.00011041144171031192,0.006839449983090162,-1.5742487907409668,0.0013486653066810993,0.23991195192047995,0.17680288578780165
1633548904.3078,4.238664150238037,0.02923356369137764,-7.332967758178711,1.0241807699203491,-0.0002704564540181309,-0.002535429783165455,0.0,0.0,0.0,nan,nan,nan,0.24024853110313416,0.0014096359955146909,0.0014096359955146909,9.905951446853578e-05,0.0070432815700769424,-1.5742452144622803,0.0012794716513693817,0.23991195192047995,0.17668891945319048
1633548904.317921,4.250927925109863,0.02926512435078621,-7.332967281341553,1.023851752281189,-0.0002647000947035849,-0.002632208401337266,0.0,0.0,0.0,nan,nan,nan,0.23991195857524872,0.001348665333352983,0.001348665333352983,8.201199671020731e-05,0.007344207260757685,-1.5742398500442505,0.0012794716513693817,0.23991195192047995,0.17668891945319048
1633548904.327776,4.263300895690918,0.02929551899433136,-7.3329691886901855,1.023525357246399,-0.00025805868790484965,-0.002744734287261963,0.0,0.0,0.0,nan,nan,nan,0.23991195857524872,0.0012794716749340296,0.0012794716749340296,6.496859714388847e-05,0.007638906594365835,-1.5742343664169312,0.0011773651781169152,0.2396522488961678,0.17601302216691694
1633548904.337769,4.271681308746338,0.029325831681489944,-7.3329620361328125,1.0233193635940552,-0.0002521346614230424,-0.002813192782923579,0.0,0.0,0.0,nan,nan,nan,0.23991195857524872,0.0012794716749340296,0.0012794716749340296,5.361343573895283e-05,0.007831678725779057,-1.574230670928955,0.001140252585789337,0.2396522488961678,0.17550802393747292
1633548904.348017,4.283964157104492,0.02935381419956684,-7.3329620361328125,1.023004174232483,-0.0002481796545907855,-0.002879129955545068,0.0,0.0,0.0,nan,nan,nan,0.23965224623680115,0.001177365193143487,0.001177365193143487,4.226047167321667e-05,0.008021329529583454,-1.574227213859558,0.001140252585789337,0.2396522488961678,0.17550802393747292
1633548904.357776,4.283964157104492,0.02935381419956684,-7.3329620361328125,1.023004174232483,-0.0002481796545907855,-0.002879129955545068,0.0,0.0,0.0,nan,nan,nan,0.23965224623680115,0.001177365193143487,0.001177365193143487,2.522752583900001e-05,0.008299649693071842,-1.5742228031158447,0.0011644473094531299,0.23947302762860373,0.17485659480957114
1633548904.36827,4.300484657287598,0.029408372938632965,-7.332943916320801,1.0226112604141235,-0.0002431372704450041,-0.0029686109628528357,0.0,0.0,0.0,nan,nan,nan,0.23965224623680115,0.001177365193143487,0.001177365193143487,8.196295311790891e-06,0.008570177480578423,-1.574220061302185,0.0012452149856138168,0.23947302762860373,0.17479901221046024
