current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_euler.x,payload_euler.y,payload_euler.z,simulink_acc_sp.x,simulink_acc_sp.y,simulink_acc_sp.y
1633549004.402411,7.37346076965332,-0.048665501177310944,-7.833883285522461,1.0149692296981812,-0.00031185607076622546,0.002935813507065177,0.0,0.0,0.0,1.0,0.0,-0.0,0.2667025923728943,0.0016576217021793127,0.0016576217021793127,-2.6046260245493613e-05,-0.008455537259578705,-1.5745807886123657,0.0,0.0,0.0
1633549004.412718,7.381600379943848,-0.04871630668640137,-7.833844184875488,1.0145323276519775,-0.0003195163735654205,0.0029013545718044043,0.0,0.0,0.0,1.0,0.0,-0.0,0.269085168838501,0.0016974093159660697,0.0016974093159660697,-2.6046260245493613e-05,-0.008455537259578705,-1.5745807886123657,0.0,0.0,0.0
1633549004.422669,7.393718242645264,-0.04876668006181717,-7.83378267288208,1.0138750076293945,-0.00032364195794798434,0.002843853086233139,0.0,0.0,0.0,1.0,0.0,-0.0,0.269085168838501,0.0016974093159660697,0.0016974093159660697,-3.224457032047212e-05,-0.009823770262300968,-1.5745826959609985,0.0,0.0,0.0
1633549004.432601,7.401890754699707,-0.04881436750292778,-7.833733558654785,1.0134214162826538,-0.00032808908144943416,0.0027992588002234697,0.0,0.0,0.0,1.0,0.0,-0.0,0.269085168838501,0.0016974093159660697,0.0016974093159660697,-3.815504169324413e-05,-0.011154092848300934,-1.5745850801467896,0.0,0.0,0.0
1633549004.442491,7.409966945648193,-0.048860300332307816,-7.833686828613281,1.012967824935913,-0.0003311017353553325,0.002740397583693266,0.0,0.0,0.0,1.0,0.0,-0.0,0.272440105676651,0.0016821755561977625,0.0016821755561977625,-4.235401502228342e-05,-0.012124808505177498,-1.574587106704712,0.0,0.0,0.0
1633549004.453426,7.422037601470947,-0.04890603944659233,-7.833630561828613,1.012284755706787,-0.0003285706916358322,0.002624365733936429,0.0,0.0,0.0,1.0,0.0,-0.0,0.27320465445518494,0.0016733950469642878,0.0016733950469642878,-4.5029511966276914e-05,-0.012758275493979454,-1.5745885372161865,0.0,0.0,0.0
1633549004.462359,7.430088996887207,-0.04894904047250748,-7.833586692810059,1.0111161470413208,-0.00032326101791113615,0.002427516970783472,0.0,0.0,0.0,1.0,0.0,-0.0,0.27320465445518494,0.0016733950469642878,0.0016733950469642878,-4.5029511966276914e-05,-0.012758275493979454,-1.5745885372161865,0.0,0.0,0.0
1633549004.472572,7.44224739074707,-0.048991937190294266,-7.833534240722656,1.0111161470413208,-0.00032326101791113615,0.002427516970783472,0.0,0.0,0.0,1.0,0.0,-0.0,0.27320465445518494,0.0016733950469642878,0.0016733950469642878,-4.88529731228482e-05,-0.013686921447515488,-1.5745905637741089,0.0,0.0,0.0
1633549004.482491,7.454381942749023,-0.049033086746931076,-7.833472728729248,1.0104044675827026,-0.0003167928080074489,0.0023201629519462585,0.0,0.0,0.0,1.0,0.0,-0.0,0.2763081192970276,0.001587323728017509,0.001587323728017509,-5.1270930271130055e-05,-0.01429105643182993,-1.5745917558670044,0.0,0.0,0.0
1633549004.493512,7.46245002746582,-0.04907164350152016,-7.833422660827637,1.009924292564392,-0.00031482786289416254,0.002261999761685729,0.0,0.0,0.0,1.0,0.0,-0.0,0.27866220474243164,0.0015399408293887973,0.0015399408293887973,-5.6828055676305667e-05,-0.015746191143989563,-1.574594497680664,0.0,0.0,0.0
1633549004.503602,7.474479675292969,-0.049110107123851776,-7.833365440368652,1.0092065334320068,-0.0003069787344429642,0.0021435588132590055,0.0,0.0,0.0,1.0,0.0,-0.0,0.27866220474243164,0.0015399408293887973,0.0015399408293887973,-5.6828055676305667e-05,-0.015746191143989563,-1.574594497680664,0.0,0.0,0.0
1633549004.513517,7.482577323913574,-0.049145814031362534,-7.833319187164307,1.0087180137634277,-0.0003032817621715367,0.0021435588132590055,0.0,0.0,0.0,1.0,0.0,-0.0,0.27866220474243164,0.0015399408293887973,0.0015399408293887973,-6.160815973998979e-05,-0.017117848619818687,-1.5745971202850342,0.0,0.0,0.0
1633549004.522465,7.494635581970215,-0.04918116331100464,-7.833265781402588,1.0079902410507202,-0.00029205274768173695,0.0020860042423009872,0.0,0.0,0.0,1.0,0.0,-0.0,0.28105252981185913,0.0014757001772522926,0.0014757001772522926,-6.326306174742058e-05,-0.017641913145780563,-1.5745983123779297,0.0,0.0,0.0
1633549004.532959,7.50667667388916,-0.04921495541930199,-7.83321475982666,1.0072603225708008,-0.00027771687018685043,0.0020195168908685446,0.0,0.0,0.0,1.0,0.0,-0.0,0.28105252981185913,0.0014757001772522926,0.0014757001772522926,-6.326306174742058e-05,-0.017641913145780563,-1.5745983123779297,0.0,0.0,0.0
1633549004.542491,7.518741607666016,-0.04924749955534935,-7.833165645599365,1.0065280199050903,-0.0002598623395897448,0.0019255740335211158,0.0,0.0,0.0,1.0,0.0,-0.0,0.2838273346424103,0.0013416862348094583,0.0013416862348094583,-6.543454219354317e-05,-0.018400635570287704,-1.5745998620986938,0.0,0.0,0.0
1633549004.552854,7.526802062988281,-0.049277834594249725,-7.833114147186279,1.0060374736785889,-0.0002487997990101576,0.0018433267250657082,0.0,0.0,0.0,1.0,0.0,-0.0,0.285619854927063,0.0012668240815401077,0.0012668240815401077,-6.819337431807071e-05,-0.019589684903621674,-1.5746010541915894,0.0,0.0,0.0
1633549004.562931,7.5347700119018555,-0.049307048320770264,-7.833065032958984,1.0055536031723022,-0.00023766947560943663,0.0017691267421469092,0.0,0.0,0.0,1.0,0.0,-0.0,0.285619854927063,0.0012668240815401077,0.0012668240815401077,-6.935460260137916e-05,-0.020256303250789642,-1.574601173400879,0.0,0.0,0.0
1633549004.572552,7.542942523956299,-0.04933497682213783,-7.833017826080322,1.0050593614578247,-0.00022667682787869126,0.0016929139383137226,0.0,0.0,0.0,1.0,0.0,-0.0,0.2878061532974243,0.0011937879025936127,0.0011937879025936127,-6.995063449721783e-05,-0.02068067528307438,-1.574601173400879,0.0,0.0,0.0
1633549004.582453,7.554807186126709,-0.049362387508153915,-7.8329668045043945,1.0043482780456543,-0.00021074726828373969,0.001577438204549253,0.0,0.0,0.0,1.0,0.0,-0.0,0.2878061532974243,0.0011937879025936127,0.0011937879025936127,-6.995063449721783e-05,-0.02068067528307438,-1.574601173400879,0.0,0.0,0.0
1633549004.594496,7.566883087158203,-0.04938877746462822,-7.8329176902771,1.003630518913269,-0.0001990532036870718,0.00146186794154346,0.0,0.0,0.0,1.0,0.0,-0.0,0.2899217903614044,0.0011989192571491003,0.0011989192571491003,-7.093599560903385e-05,-0.021669769659638405,-1.5746009349822998,0.0,0.0,0.0
1633549004.602311,7.574925422668457,-0.049413181841373444,-7.832876682281494,1.0031540393829346,-0.00019578267529141158,0.0013889200054109097,0.0,0.0,0.0,1.0,0.0,-0.0,0.2899217903614044,0.0011989192571491003,0.0011989192571491003,-7.116766937542707e-05,-0.022036109119653702,-1.5746008157730103,0.0,0.0,0.0
1633549004.612759,7.5949907302856445,-0.04945974051952362,-7.832794666290283,1.0026808977127075,-0.00019431808323133737,0.0013179234229028225,0.0,0.0,0.0,1.0,0.0,-0.0,0.29193148016929626,0.001257425406947732,0.001257425406947732,-7.116766937542707e-05,-0.022036109119653702,-1.5746008157730103,0.0,0.0,0.0
1633549004.623555,7.5949907302856445,-0.04945974051952362,-7.832794666290283,1.0019841194152832,-0.00019233681086916476,0.0012127733789384365,0.0,0.0,0.0,1.0,0.0,-0.0,0.29193148016929626,0.001257425406947732,0.001257425406947732,-7.14463458280079e-05,-0.02303224429488182,-1.5746006965637207,0.0,0.0,0.0
1633549004.633573,7.603053092956543,-0.049481239169836044,-7.8327460289001465,1.0015206336975098,-0.00019419408636167645,0.0011460543610155582,0.0,0.0,0.0,1.0,0.0,-0.0,0.29193148016929626,0.001257425406947732,0.001257425406947732,-7.141521200537682e-05,-0.02332945726811886,-1.5746009349822998,0.0,0.0,0.0
1633549004.64235,7.6110148429870605,-0.04950198531150818,-7.832699298858643,1.0010679960250854,-0.00019682706624735147,0.001079925219528377,0.0,0.0,0.0,1.0,0.0,-0.0,0.2945494055747986,0.0013556868070736527,0.0013556868070736527,-7.141521200537682e-05,-0.02332945726811886,-1.5746009349822998,0.0,0.0,0.0
1633549004.652445,7.623010158538818,-0.04952280595898628,-7.832650661468506,1.000398874282837,-0.0001988293370231986,0.0009923431789502501,0.0,0.0,0.0,1.0,0.0,-0.0,0.2945494055747986,0.0013556868070736527,0.0013556868070736527,-7.124648982426152e-05,-0.02374214679002762,-1.5746021270751953,0.0,0.0,0.0
1633549004.662974,7.630982398986816,-0.04954193904995918,-7.832607746124268,0.9999595880508423,-0.00020178443810436875,0.000948032015003264,0.0,0.0,0.0,1.0,0.0,-0.0,0.2958824634552002,0.0014091944321990013,0.0014091944321990013,-7.063856901368126e-05,-0.024340687319636345,-1.5746057033538818,0.0,0.0,0.0
1633549004.673419,7.63892936706543,-0.049560412764549255,-7.832566261291504,0.9995280504226685,-0.00020454500918276608,0.0009099952876567841,0.0,0.0,0.0,1.0,0.0,-0.0,0.2958824634552002,0.0014091944321990013,0.0014091944321990013,-7.02998077031225e-05,-0.024548586457967758,-1.5746068954467773,0.0,0.0,0.0
1633549004.682346,7.650920391082764,-0.04957886040210724,-7.832523345947266,0.9988924860954285,-0.00020583784498739988,0.0008380177896469831,0.0,0.0,0.0,1.0,0.0,-0.0,0.2977939546108246,0.001428644172847271,0.001428644172847271,-7.02998077031225e-05,-0.024548586457967758,-1.5746068954467773,0.0,0.0,0.0
1633549004.692281,7.6628899574279785,-0.049596693366765976,-7.83248233795166,0.9982730150222778,-0.00020712359400931746,0.0007649885374121368,0.0,0.0,0.0,1.0,0.0,-0.0,0.2977939546108246,0.001428644172847271,0.001428644172847271,-6.97066934662871e-05,-0.024826424196362495,-1.5746079683303833,0.0,0.0,0.0
1633549004.702299,7.674901485443115,-0.04961394518613815,-7.832430839538574,0.9976654648780823,-0.00020904022676404566,0.0007082626689225435,0.0,0.0,0.0,1.0,0.0,-0.0,0.29872551560401917,0.0014420266961678863,0.0014420266961678863,-6.850732461316511e-05,-0.025198305025696754,-1.574608564376831,0.0,0.0,0.0
1633549004.71234,7.68292236328125,-0.049629803746938705,-7.832383632659912,0.9972653985023499,-0.0002123190206475556,0.0006910240044817328,0.0,0.0,0.0,1.0,0.0,-0.0,0.29872551560401917,0.0014420266961678863,0.0014420266961678863,-6.795894296374172e-05,-0.025315003469586372,-1.574608564376831,0.0,0.0,0.0
1633549004.722383,7.690858364105225,-0.04964489862322807,-7.832337856292725,0.9968752861022949,-0.00021589561947621405,0.0006776042864657938,0.0,0.0,0.0,1.0,0.0,-0.0,0.3007432818412781,0.0014910319587215781,0.0014910319587215781,-6.795894296374172e-05,-0.025315003469586372,-1.574608564376831,0.0,0.0,0.0
1633549004.732596,7.7027907371521,-0.04966014623641968,-7.832291603088379,0.9963023662567139,-0.0002193962864112109,0.0005994121311232448,0.0,0.0,0.0,1.0,0.0,-0.0,0.3007432818412781,0.0014910319587215781,0.0014910319587215781,-6.706388376187533e-05,-0.025455620139837265,-1.5746084451675415,0.0,0.0,0.0
1633549004.742519,7.714872360229492,-0.04972008988261223,-7.8322625160217285,0.9958060383796692,-0.0002315919118700549,0.0004876202146988362,0.0,0.0,0.0,1.0,0.0,-0.0,0.30119550228118896,0.001560299308039248,0.001560299308039248,-6.572215352207422e-05,-0.02557881735265255,-1.574607491493225,0.0,0.0,0.0
1633549004.752644,7.723080158233643,-0.0497773252427578,-7.832237243652344,0.9954954981803894,-0.00024299554934259504,0.0004266112810000777,0.0,0.0,0.0,1.0,0.0,-0.0,0.3019283413887024,0.0016461664345115423,0.0016461664345115423,-6.572215352207422e-05,-0.02557881735265255,-1.574607491493225,0.0,0.0,0.0
1633549004.762809,7.735134601593018,-0.04983370006084442,-7.832212448120117,0.9950209259986877,-0.00025235643261112273,0.0003691636666189879,0.0,0.0,0.0,1.0,0.0,-0.0,0.3019283413887024,0.0016461664345115423,0.0016461664345115423,-6.45774052827619e-05,-0.02562309242784977,-1.5746067762374878,0.0,0.0,0.0
1633549004.772646,7.743321418762207,-0.04988700896501541,-7.832177639007568,0.9947255253791809,-0.0002617493155412376,0.00033640192123129964,0.0,0.0,0.0,1.0,0.0,-0.0,0.3019283413887024,0.0016461664345115423,0.0016461664345115423,-6.234880129341036e-05,-0.0256056971848011,-1.5746071338653564,0.0,0.0,0.0
1633549004.782684,7.751403331756592,-0.04993824660778046,-7.832144260406494,0.9944406151771545,-0.0002706119848880917,0.0002979150740429759,0.0,0.0,0.0,1.0,0.0,-0.0,0.30303052067756653,0.0017167149344459176,0.0017167149344459176,-6.234880129341036e-05,-0.0256056971848011,-1.5746071338653564,0.0,0.0,0.0
1633549004.792657,7.76344633102417,-0.04998894780874252,-7.832111835479736,0.9940026998519897,-0.00027769061853177845,0.0002553614613134414,0.0,0.0,0.0,1.0,0.0,-0.0,0.30303052067756653,0.0017167149344459176,0.0017167149344459176,-6.0820082580903545e-05,-0.025540953502058983,-1.5746082067489624,0.0,0.0,0.0
1633549004.802439,7.771613121032715,-0.05003669112920761,-7.8320817947387695,0.9937319755554199,-0.0002853305486496538,0.0002374819596298039,0.0,0.0,0.0,1.0,0.0,-0.0,0.3038361668586731,0.0017302536871284246,0.0017302536871284246,-5.854468690813519e-05,-0.025391940027475357,-1.5746102333068848,0.0,0.0,0.0
1633549004.813738,7.7836384773254395,-0.050083696842193604,-7.832051753997803,0.9933234453201294,-0.0002900575927924365,0.00022074871230870485,0.0,0.0,0.0,1.0,0.0,-0.0,0.3038361668586731,0.0017302536871284246,0.0017302536871284246,-5.854468690813519e-05,-0.025391940027475357,-1.5746102333068848,0.0,0.0,0.0
1633549004.823988,7.791814804077148,-0.05012815445661545,-7.832023620605469,0.9930707216262817,-0.0002950284688267857,0.0002149406645912677,0.0,0.0,0.0,1.0,0.0,-0.0,0.3045494556427002,0.0017038934165611863,0.0017038934165611863,-5.4470445320475847e-05,-0.025036009028553963,-1.574615240097046,0.0,0.0,0.0
1633549004.832721,7.803804397583008,-0.050171978771686554,-7.831995487213135,0.9926924109458923,-0.00029469773289747536,0.00019247653835918754,0.0,0.0,0.0,1.0,0.0,-0.0,0.3045494556427002,0.0017038934165611863,0.0017038934165611863,-5.2894600230501965e-05,-0.024882614612579346,-1.5746173858642578,0.0,0.0,0.0
1633549004.842516,7.811795711517334,-0.05021294206380844,-7.831969738006592,0.9924644827842712,-0.0002955085947178304,0.00017668331565801054,0.0,0.0,0.0,1.0,0.0,-0.0,0.3051720857620239,0.0016350900987163186,0.0016350900987163186,-5.2894600230501965e-05,-0.024882614612579346,-1.5746173858642578,0.0,0.0,0.0
1633549004.853001,7.823877334594727,-0.05025376006960869,-7.83193302154541,0.9921134114265442,-0.0002892972552217543,0.0001594305067555979,0.0,0.0,0.0,1.0,0.0,-0.0,0.3051720857620239,0.0016350900987163186,0.0016350900987163186,-5.030613829148933e-05,-0.024620506912469864,-1.5746209621429443,0.0,0.0,0.0
1633549004.862995,7.831903457641602,-0.05029209330677986,-7.831898212432861,0.9919045567512512,-0.00028697290690615773,0.0001527686108602211,0.0,0.0,0.0,1.0,0.0,-0.0,0.30550286173820496,0.0015916817355901003,0.0015916817355901003,-4.5400276576401666e-05,-0.024099871516227722,-1.5746272802352905,0.0,0.0,0.0
1633549004.872473,7.839935779571533,-0.05032917857170105,-7.831864356994629,0.9917039275169373,-0.00028408964863047004,0.0001504352840129286,0.0,0.0,0.0,1.0,0.0,-0.0,0.30550286173820496,0.0015916817355901003,0.0015916817355901003,-4.5400276576401666e-05,-0.024099871516227722,-1.5746272802352905,0.0,0.0,0.0
1633549004.88254,7.851930141448975,-0.05036582052707672,-7.831831455230713,0.9914032220840454,-0.0002755552704911679,0.0001460725616198033,0.0,0.0,0.0,1.0,0.0,-0.0,0.3060828745365143,0.0015006738249212503,0.0015006738249212503,-4.3238858779659495e-05,-0.023862900212407112,-1.5746301412582397,0.0,0.0,0.0
1633549004.892342,7.863978385925293,-0.05040094256401062,-7.8317999839782715,0.9911237955093384,-0.0002674168790690601,0.00013500000932253897,0.0,0.0,0.0,1.0,0.0,-0.0,0.3060828745365143,0.0015006738249212503,0.0015006738249212503,-3.979418761446141e-05,-0.023477384820580482,-1.5746347904205322,0.0,0.0,0.0
1633549004.902442,7.875965118408203,-0.050434861332178116,-7.8317694664001465,0.9908686876296997,-0.00025938620092347264,0.00012577931920532137,0.0,0.0,0.0,1.0,0.0,-0.0,0.30631959438323975,0.0014675313141196966,0.0014675313141196966,-3.351678606122732e-05,-0.022756727412343025,-1.5746431350708008,0.0,0.0,0.0
1633549004.912552,7.884031295776367,-0.05046664550900459,-7.831728458404541,0.9907201528549194,-0.0002559846907388419,0.00012453469389583915,0.0,0.0,0.0,1.0,0.0,-0.0,0.30631959438323975,0.0014675313141196966,0.0014675313141196966,-3.0814211640972644e-05,-0.022441867738962173,-1.574646234512329,0.0,0.0,0.0
1633549004.922313,7.892059803009033,-0.05049708113074303,-7.831689357757568,0.9905815124511719,-0.0002516945532988757,0.00012650580902118236,0.0,0.0,0.0,1.0,0.0,-0.0,0.3064793646335602,0.0014028416480869055,0.0014028416480869055,-2.7995751224807464e-05,-0.02211221121251583,-1.5746490955352783,0.0,0.0,0.0
1633549004.935209,7.912071228027344,-0.050555501133203506,-7.8316144943237305,0.990261435508728,-0.00023190131469164044,0.000156388632603921,0.0,0.0,0.0,1.0,0.0,-0.0,0.3064793646335602,0.0014028416480869055,0.0014028416480869055,-2.353933268750552e-05,-0.02159060165286064,-1.5746521949768066,0.0,0.0,0.0
1633549004.942369,7.912071228027344,-0.050555501133203506,-7.8316144943237305,0.990261435508728,-0.00023190131469164044,0.000156388632603921,0.0,0.0,0.0,1.0,0.0,-0.0,0.3064805865287781,0.0013436677400022745,0.0013436677400022745,-1.8809381799655966e-05,-0.02103731967508793,-1.57465398311615,0.0,0.0,0.0
1633549004.952388,7.920087814331055,-0.05058232322335243,-7.831579685211182,0.9901555776596069,-0.00022307179460767657,0.00013243113062344491,0.0,0.0,0.0,1.0,0.0,-0.0,0.3064805865287781,0.0013436677400022745,0.0013436677400022745,-1.5516796338488348e-05,-0.020651375874876976,-1.5746545791625977,0.0,0.0,0.0
1633549004.962484,7.93196964263916,-0.050608981400728226,-7.831545352935791,0.9900034666061401,-0.00020627242338377982,7.16487193130888e-05,0.0,0.0,0.0,1.0,0.0,-0.0,0.3064633309841156,0.00123435421846807,0.00123435421846807,-1.5516796338488348e-05,-0.020651375874876976,-1.5746545791625977,0.0,0.0,0.0
1633549004.972299,7.943955898284912,-0.050634365528821945,-7.831513404846191,0.9898717999458313,-0.00019144415273331106,2.482423406036105e-05,0.0,0.0,0.0,1.0,0.0,-0.0,0.3064633309841156,0.00123435421846807,0.00123435421846807,-1.040602546709124e-05,-0.02004762552678585,-1.5746545791625977,0.0,0.0,0.0
1633549004.982395,7.955910682678223,-0.05065876990556717,-7.831482887268066,0.9897624254226685,-0.00018165798974223435,7.398441539407941e-07,0.0,0.0,0.0,1.0,0.0,-0.0,0.3064239025115967,0.0012270432198420167,0.0012270432198420167,-3.3827675451902905e-06,-0.019197991117835045,-1.5746537446975708,0.0,0.0,0.0
1633549004.992246,7.963951587677002,-0.050681374967098236,-7.831441879272461,0.9897090196609497,-0.0001803709747036919,-1.5395016816910356e-05,0.0,0.0,0.0,1.0,0.0,-0.0,0.3061095178127289,0.0012920176377519965,0.0012920176377519965,-3.3827675451902905e-06,-0.019197991117835045,-1.5746537446975708,0.0,0.0,0.0
1633549005.002497,7.975863933563232,-0.05070389062166214,-7.831402778625488,0.9896373748779297,-0.00018032912339549512,-7.142342656152323e-05,0.0,0.0,0.0,1.0,0.0,-0.0,0.3061095178127289,0.0012920176377519965,0.0012920176377519965,1.9326027995703043e-06,-0.018528776243329048,-1.5746519565582275,0.0,0.0,0.0
1633549005.012562,7.987791538238525,-0.05072546377778053,-7.831366539001465,0.9895877242088318,-0.00018432372598908842,-0.00013990307343192399,0.0,0.0,0.0,1.0,0.0,-0.0,0.30573898553848267,0.0013938815100118518,0.0013938815100118518,1.0750106412160676e-05,-0.01735602132976055,-1.5746468305587769,0.0,0.0,0.0
1633549005.022442,7.995853900909424,-0.05074566230177879,-7.8313307762146,0.989573061466217,-0.0001899355702335015,-0.0001717594132060185,0.0,0.0,0.0,1.0,0.0,-0.0,0.30573898553848267,0.0013938815100118518,0.0013938815100118518,1.0750106412160676e-05,-0.01735602132976055,-1.5746468305587769,0.0,0.0,0.0
1633549005.032858,8.003795623779297,-0.05076496675610542,-7.831296920776367,0.9895679354667664,-0.00019556829647626728,-0.00019200926180928946,0.0,0.0,0.0,1.0,0.0,-0.0,0.30573898553848267,0.0013938815100118518,0.0013938815100118518,1.6005171346478164e-05,-0.01661994680762291,-1.5746430158615112,0.0,0.0,0.0
1633549005.042816,8.015716552734375,-0.05078422278165817,-7.831265926361084,0.9895678758621216,-0.00020036705245729536,-0.00020703570044133812,0.0,0.0,0.0,1.0,0.0,-0.0,0.3052675724029541,0.001468493603169918,0.001468493603169918,2.300636151630897e-05,-0.015603329986333847,-1.57463800907135,0.0,0.0,0.0
1633549005.054432,8.027671813964844,-0.05080289766192436,-7.831236362457275,0.989589512348175,-0.00020329687686171383,-0.00022326657199300826,0.0,0.0,0.0,1.0,0.0,-0.0,0.30469462275505066,0.0014954362995922565,0.0014954362995922565,2.8269187168916687e-05,-0.01481618545949459,-1.574634313583374,0.0,0.0,0.0
1633549005.062541,8.03563117980957,-0.05082017183303833,-7.83119535446167,0.9896219968795776,-0.0002060549595626071,-0.00022721987625118345,0.0,0.0,0.0,1.0,0.0,-0.0,0.30469462275505066,0.0014954362995922565,0.0014954362995922565,2.8269187168916687e-05,-0.01481618545949459,-1.574634313583374,0.0,0.0,0.0
1633549005.073003,8.043704986572266,-0.05083688721060753,-7.831155776977539,0.989664614200592,-0.00020846178813371807,-0.0002276789746247232,0.0,0.0,0.0,1.0,0.0,-0.0,0.30469462275505066,0.0014954362995922565,0.0014954362995922565,3.3536332921357825e-05,-0.014009395614266396,-1.574630856513977,0.0,0.0,0.0
1633549005.08344,8.05160903930664,-0.05085279792547226,-7.831118106842041,0.9897165298461914,-0.0002110329660354182,-0.00022474599245470017,0.0,0.0,0.0,1.0,0.0,-0.0,0.3036734163761139,0.001522086444310844,0.001522086444310844,4.2250445403624326e-05,-0.012624910101294518,-1.5746252536773682,0.0,0.0,0.0
1633549005.092595,8.063606262207031,-0.05086884647607803,-7.831082820892334,0.9898070693016052,-0.0002138616400770843,-0.00021403816936071962,0.0,0.0,0.0,1.0,0.0,-0.0,0.3036734163761139,0.001522086444310844,0.001522086444310844,4.5683194912271574e-05,-0.01205841638147831,-1.5746233463287354,0.0,0.0,0.0
1633549005.102478,8.071511268615723,-0.050883516669273376,-7.831047534942627,0.9898853898048401,-0.00021857548563275486,-0.00020965829025954008,0.0,0.0,0.0,1.0,0.0,-0.0,0.3028135299682617,0.0015726444544270635,0.0015726444544270635,4.5683194912271574e-05,-0.01205841638147831,-1.5746233463287354,0.0,0.0,0.0
1633549005.112596,8.083464622497559,-0.05089842155575752,-7.831015110015869,0.990016520023346,-0.00022531827562488616,-0.00020524660067167133,0.0,0.0,0.0,1.0,0.0,-0.0,0.3028135299682617,0.0015726444544270635,0.0015726444544270635,5.405376577982679e-05,-0.01061420701444149,-1.5746192932128906,0.0,0.0,0.0
1633549005.122493,8.095381736755371,-0.05091273412108421,-7.830984115600586,0.9901708364486694,-0.0002335945173399523,-0.00019615577184595168,0.0,0.0,0.0,1.0,0.0,-0.0,0.3022421598434448,0.0016077767359092832,0.0016077767359092832,5.730457269237377e-05,-0.010026475414633751,-1.574617862701416,0.0,0.0,0.0
1633549005.132483,8.107298851013184,-0.05092667415738106,-7.830942630767822,0.9903478026390076,-0.00024232259602285922,-0.00017969185137189925,0.0,0.0,0.0,1.0,0.0,-0.0,0.3022421598434448,0.0016077767359092832,0.0016077767359092832,6.207214755704626e-05,-0.009135470725595951,-1.5746155977249146,0.0,0.0,0.0
1633549005.142915,8.119288444519043,-0.05098065361380577,-7.83090353012085,0.9905588030815125,-0.00025853750412352383,-0.000143669152748771,0.0,0.0,0.0,1.0,0.0,-0.0,0.3008553087711334,0.0017049895832315087,0.0017049895832315087,6.672269955743104e-05,-0.008234492503106594,-1.5746132135391235,0.0,0.0,0.0
1633549005.152443,8.131287574768066,-0.05103308707475662,-7.830865383148193,0.9907904267311096,-0.0002729013212956488,-0.00010676548845367506,0.0,0.0,0.0,1.0,0.0,-0.0,0.3008553087711334,0.0017049895832315087,0.0017049895832315087,6.97638388373889e-05,-0.007629033178091049,-1.574611783027649,0.0,0.0,0.0
1633549005.1623,8.139336585998535,-0.0510825552046299,-7.830828666687012,0.9909643530845642,-0.00028524937806650996,-8.870375313563272e-05,0.0,0.0,0.0,1.0,0.0,-0.0,0.2995547354221344,0.0018050038488581777,0.0018050038488581777,7.275704410858452e-05,-0.007020244840532541,-1.5746103525161743,0.0,0.0,0.0
1633549005.172528,8.147397994995117,-0.051130510866642,-7.8307929039001465,0.9911471605300903,-0.0002970994682982564,-7.194392674136907e-05,0.0,0.0,0.0,1.0,0.0,-0.0,0.2995547354221344,0.0018050038488581777,0.0018050038488581777,7.71448903833516e-05,-0.006101798266172409,-1.5746082067489624,0.0,0.0,0.0
1633549005.182438,8.155383110046387,-0.051176976412534714,-7.830758571624756,0.9913371801376343,-0.0003089119272772223,-5.477863669511862e-05,0.0,0.0,0.0,1.0,0.0,-0.0,0.2984195947647095,0.001885614125058055,0.001885614125058055,7.71448903833516e-05,-0.006101798266172409,-1.5746082067489624,0.0,0.0,0.0
1633549005.192435,8.163413047790527,-0.051221705973148346,-7.830724716186523,0.9915368556976318,-0.0003211303846910596,-2.8712398489005864e-05,0.0,0.0,0.0,1.0,0.0,-0.0,0.2984195947647095,0.001885614125058055,0.001885614125058055,8.137953409459442e-05,-0.005178387742489576,-1.57460618019104,0.0,0.0,0.0
1633549005.202585,8.179460525512695,-0.051306527107954025,-7.830639362335205,0.9919627904891968,-0.0003483810287434608,2.2609097868553363e-05,0.0,0.0,0.0,1.0,0.0,-0.0,0.29665473103523254,0.0020031749736517668,0.0020031749736517668,8.67183698574081e-05,-0.003942093811929226,-1.574603796005249,0.0,0.0,0.0
1633549005.21234,8.191492080688477,-0.05134851485490799,-7.830598831176758,0.9922971725463867,-0.0003669335856102407,4.990779416402802e-05,0.0,0.0,0.0,1.0,0.0,-0.0,0.29665473103523254,0.0020031749736517668,0.0020031749736517668,8.67183698574081e-05,-0.003942093811929226,-1.574603796005249,0.0,0.0,0.0
1633549005.222469,8.199467658996582,-0.051387593150138855,-7.830559253692627,0.9925349950790405,-0.0003832365036942065,7.104224641807377e-05,0.0,0.0,0.0,1.0,0.0,-0.0,0.2951771318912506,0.00210016593337059,0.00210016593337059,9.390703053213656e-05,-0.0020840635988861322,-1.574601411819458,0.0,0.0,0.0
1633549005.232373,8.21146011352539,-0.05142684653401375,-7.8305206298828125,0.9928992390632629,-0.00040390892536379397,0.00010292040678905323,0.0,0.0,0.0,1.0,0.0,-0.0,0.2951771318912506,0.00210016593337059,0.00210016593337059,9.60638644755818e-05,-0.001465537934564054,-1.5746008157730103,0.0,0.0,0.0
1633549005.242492,8.223456382751465,-0.05146487057209015,-7.830483436584473,0.9928992390632629,-0.00040390892536379397,0.00010292040678905323,0.0,0.0,0.0,1.0,0.0,-0.0,0.2951771318912506,0.00210016593337059,0.00210016593337059,9.60638644755818e-05,-0.001465537934564054,-1.5746008157730103,0.0,0.0,0.0
