current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_angles.x,payload_angles.y,payload_angles.z,payload_angles_rate.x,payload_angles_rate.y,payload_angles_rate.z
30.632,0.014389842748641968,-0.054707933217287064,-2.4860363006591797,0.03712191805243492,0.0038138225208967924,0.06947566568851471,0.0,0.0,0.0,-0.02138475328683853,0.008201010525226593,0.001249934546649456,0.17850486934185028,-0.17325425148010254,-0.17325425148010254,-0.0036209294644786293,0.025262299148247565,-1.7341168846250778,-0.016724458647962313,-0.055035281768666726,0.018582007353224746
30.64,0.01497463695704937,-0.05481291189789772,-2.485873222351074,0.03746020793914795,0.003866913029924035,0.06964202970266342,0.0,0.0,0.0,-0.022343065589666367,0.00846787542104721,0.0012297481298446655,0.1740008145570755,-0.1683037132024765,-0.1683037132024765,-0.0036209294644786293,0.025262299148247565,-1.7341168846250778,-0.016724458647962313,-0.055035281768666726,0.018582007353224746
30.652,0.015410419553518295,-0.05492999032139778,-2.4859657287597656,0.037748295813798904,0.0038174763321876526,0.06979045271873474,0.0,0.0,0.0,-0.022343065589666367,0.00846787542104721,0.0012297481298446655,0.1740008145570755,-0.1683037132024765,-0.1683037132024765,-0.0036209294644786293,0.025262299148247565,-1.7341168846250778,-0.016724458647962313,-0.055035281768666726,0.018582007353224746
30.66,0.015993280336260796,-0.05502655357122421,-2.4857499599456787,0.037768542766571045,0.003927005920559168,0.06994577497243881,0.0,0.0,0.0,-0.023296810686588287,0.008715149015188217,0.0011029322631657124,0.1714479923248291,-0.16241909563541412,-0.16241909563541412,-0.0036209294644786293,0.025262299148247565,-1.7341168846250778,-0.016724458647962313,-0.055035281768666726,0.018582007353224746
30.672,0.016423024237155914,-0.05513271689414978,-2.485792875289917,0.037985485047101974,0.0042369430884718895,0.0699174702167511,0.0,0.0,0.0,-0.023296810686588287,0.008715149015188217,0.0011029322631657124,0.1714479923248291,-0.16241909563541412,-0.16241909563541412,-0.0039767615490233785,0.02251721929913587,-1.7331995800694358,-0.018340816021538277,-0.06450067323053943,0.022960257160494636
30.68,0.017003841698169708,-0.05520934984087944,-2.4855308532714844,0.03846709057688713,0.005236813798546791,0.0698685571551323,0.0,0.0,0.0,-0.024243168532848358,0.008932197466492653,0.0008804923854768276,0.16573095321655273,-0.1683962345123291,-0.1683962345123291,-0.0039767615490233785,0.02251721929913587,-1.7331995800694358,-0.018340816021538277,-0.06450067323053943,0.022960257160494636
30.692,0.017431454733014107,-0.055293697863817215,-2.4857230186462402,0.038549911230802536,0.006241005379706621,0.0697244331240654,0.0,0.0,0.0,-0.024243168532848358,0.008932197466492653,0.0008804923854768276,0.16573095321655273,-0.1683962345123291,-0.1683962345123291,-0.0039767615490233785,0.02251721929913587,-1.7331995800694358,-0.018340816021538277,-0.06450067323053943,0.022960257160494636
30.704,0.01800941675901413,-0.055336546152830124,-2.485604763031006,0.03854784369468689,0.007376042194664478,0.06977497041225433,0.0,0.0,0.0,0.0,0.0,0.0,0.2057221233844757,-0.1937367469072342,-0.1937367469072342,-0.0039767615490233785,0.02251721929913587,-1.7331995800694358,-0.018340816021538277,-0.06450067323053943,0.022960257160494636
30.712,0.018431251868605614,-0.055396392941474915,-2.4857418537139893,0.03879517689347267,0.00804128684103489,0.0697970911860466,0.0,0.0,0.0,0.0,0.0,0.0,0.2057221233844757,-0.1937367469072342,-0.1937367469072342,-0.0042547188027241825,0.019392375993352085,-1.732104715951382,-0.01773159060456143,-0.07244478530189238,0.026607859127452775
30.72,0.019007595255970955,-0.055412277579307556,-2.485569953918457,0.039103467017412186,0.008692072704434395,0.06975305080413818,0.0,0.0,0.0,0.0,0.0,0.0,0.20288510620594025,-0.19569502770900726,-0.19569502770900726,-0.0042547188027241825,0.019392375993352085,-1.732104715951382,-0.01773159060456143,-0.07244478530189238,0.026607859127452775
30.732,0.01942647062242031,-0.05545748770236969,-2.48565673828125,0.03916902840137482,0.008389987051486969,0.06940361857414246,0.0,0.0,0.0,0.0,0.0,0.0,0.20288510620594025,-0.19569502770900726,-0.19569502770900726,-0.0042547188027241825,0.019392375993352085,-1.732104715951382,-0.01773159060456143,-0.07244478530189238,0.026607859127452775
30.74,0.01999872364103794,-0.055465273559093475,-2.4854400157928467,0.039249420166015625,0.008475749753415585,0.06938911974430084,0.0,0.0,0.0,-0.0009415719541721046,5.034618152421899e-05,-0.00012993812561035156,0.20225247740745544,-0.1858624666929245,-0.1858624666929245,-0.0042547188027241825,0.019392375993352085,-1.732104715951382,-0.01773159060456143,-0.07244478530189238,0.026607859127452775
30.752,0.0204131118953228,-0.055502936244010925,-2.4854793548583984,0.03937157616019249,0.008599060587584972,0.06948509812355042,0.0,0.0,0.0,-0.001877548755146563,8.230004459619522e-05,-0.0002346038818359375,0.1994537115097046,-0.18600226938724518,-0.18600226938724518,-0.0042547188027241825,0.019392375993352085,-1.732104715951382,-0.01773159060456143,-0.07244478530189238,0.026607859127452775
30.76,0.02098396234214306,-0.05549890920519829,-2.485335350036621,0.03959179297089577,0.009066056460142136,0.06935547292232513,0.0,0.0,0.0,-0.001877548755146563,8.230004459619522e-05,-0.0002346038818359375,0.1994537115097046,-0.18600226938724518,-0.18600226938724518,-0.004539544983922971,0.0159848686462481,-1.730876940753437,-0.01907917638741367,-0.07760500440504339,0.02898604478068138
30.772,0.021395105868577957,-0.055524036288261414,-2.4854466915130615,0.03974553942680359,0.009429572150111198,0.06923998892307281,0.0,0.0,0.0,-0.001877548755146563,8.230004459619522e-05,-0.0002346038818359375,0.1994537115097046,-0.18600226938724518,-0.18600226938724518,-0.004539544983922971,0.0159848686462481,-1.730876940753437,-0.01907917638741367,-0.07760500440504339,0.02898604478068138
30.78,0.021962173283100128,-0.05549818277359009,-2.4852545261383057,0.03961718827486038,0.010593519546091557,0.06900207698345184,0.0,0.0,0.0,-0.002806849079206586,8.160993456840515e-05,-0.0003154277801513672,0.19917169213294983,-0.19382034242153168,-0.19382034242153168,-0.004539544983922971,0.0159848686462481,-1.730876940753437,-0.01907917638741367,-0.07760500440504339,0.02898604478068138
30.792,0.022367455065250397,-0.05550282076001167,-2.485318422317505,0.03961366415023804,0.011354171670973301,0.06894422322511673,0.0,0.0,0.0,-0.002806849079206586,8.160993456840515e-05,-0.0003154277801513672,0.19917169213294983,-0.19382034242153168,-0.19382034242153168,-0.004539544983922971,0.0159848686462481,-1.730876940753437,-0.01907917638741367,-0.07760500440504339,0.02898604478068138
30.8,0.022929461672902107,-0.05544891208410263,-2.4850800037384033,0.0398084819316864,0.012341099791228771,0.06889890879392624,0.0,0.0,0.0,-0.0014576379908248782,-7.136799104046077e-05,-0.0003666877746582031,0.20051203668117523,-0.20161226391792297,-0.20161226391792297,-0.004539544983922971,0.0159848686462481,-1.730876940753437,-0.01907917638741367,-0.07760500440504339,0.02898604478068138
30.812,0.02333097904920578,-0.05543428659439087,-2.4850988388061523,0.03975941985845566,0.012673168443143368,0.06854096800088882,0.0,0.0,0.0,-0.0014576379908248782,-7.136799104046077e-05,-0.0003666877746582031,0.20051203668117523,-0.20161226391792297,-0.20161226391792297,-0.004755667590571638,0.012395072367869688,-1.7295699912807854,-0.016925066259777393,-0.08126264081004864,0.030337534868238814
30.82,0.023888980969786644,-0.05536162480711937,-2.484820604324341,0.03992125391960144,0.013049378991127014,0.06850850582122803,0.0,0.0,0.0,-0.002369181253015995,-0.00015429090126417577,-0.0006260871887207031,0.19883906841278076,-0.19953590631484985,-0.19953590631484985,-0.004755667590571638,0.012395072367869688,-1.7295699912807854,-0.016925066259777393,-0.08126264081004864,0.030337534868238814
30.832,0.0242870282381773,-0.05533651262521744,-2.484926223754883,0.040077582001686096,0.013075090013444424,0.06857963651418686,0.0,0.0,0.0,-0.002369181253015995,-0.00015429090126417577,-0.0006260871887207031,0.19883906841278076,-0.19953590631484985,-0.19953590631484985,-0.004755667590571638,0.012395072367869688,-1.7295699912807854,-0.016925066259777393,-0.08126264081004864,0.030337534868238814
30.84,0.024845808744430542,-0.055255718529224396,-2.4847300052642822,0.04043865576386452,0.012983427383005619,0.06829924136400223,0.0,0.0,0.0,-0.0009089863742701709,-0.0001006109596346505,-9.059906005859375e-05,0.19758456945419312,-0.19265377521514893,-0.19265377521514893,-0.004755667590571638,0.012395072367869688,-1.7295699912807854,-0.016925066259777393,-0.08126264081004864,0.030337534868238814
30.852,0.025243958458304405,-0.05522563308477402,-2.4847888946533203,0.04077426716685295,0.012965923175215721,0.06815654784440994,0.0,0.0,0.0,-0.0009089863742701709,-0.0001006109596346505,-9.059906005859375e-05,0.19758456945419312,-0.19265377521514893,-0.19265377521514893,-0.004953931614470328,0.008378446230171845,-1.7280925539343575,-0.01724479830731298,-0.08212273625015472,0.031139102697545516
30.86,0.025804147124290466,-0.05513876676559448,-2.4845457077026367,0.0408361554145813,0.013240981847047806,0.06870464235544205,0.0,0.0,0.0,-0.0018194078002125025,-0.0002117151307174936,-0.00027489662170410156,0.19432449340820312,-0.19122004508972168,-0.19122004508972168,-0.004953931614470328,0.008378446230171845,-1.7280925539343575,-0.01724479830731298,-0.08212273625015472,0.031139102697545516
30.876,0.026287252083420753,-0.05526029318571091,-2.484705686569214,0.04029819369316101,0.01424810104072094,0.06784993410110474,0.0,0.0,0.0,-0.0022783575113862753,-9.626503742765635e-05,-0.00011491775512695312,0.19922730326652527,-0.19611774384975433,-0.19611774384975433,-0.004953931614470328,0.008378446230171845,-1.7280925539343575,-0.01724479830731298,-0.08212273625015472,0.031139102697545516
30.88,0.026287252083420753,-0.05526029318571091,-2.484705686569214,0.04029819369316101,0.01424810104072094,0.06784993410110474,0.0,0.0,0.0,-0.0022783575113862753,-9.626503742765635e-05,-0.00011491775512695312,0.19922730326652527,-0.19611774384975433,-0.19611774384975433,-0.004953931614470328,0.008378446230171845,-1.7280925539343575,-0.01724479830731298,-0.08212273625015472,0.031139102697545516
30.892,0.026449963450431824,-0.05533027648925781,-2.48488450050354,0.03987094387412071,0.015179607085883617,0.0677332803606987,0.0,0.0,0.0,-0.0022783575113862753,-9.626503742765635e-05,-0.00011491775512695312,0.19922730326652527,-0.19611774384975433,-0.19611774384975433,-0.004953931614470328,0.008378446230171845,-1.7280925539343575,-0.01724479830731298,-0.08212273625015472,0.031139102697545516
30.9,0.026771623641252518,-0.05532301217317581,-2.484893560409546,0.03944993391633034,0.01607845164835453,0.06732946634292603,0.0,0.0,0.0,-0.0007682216237299144,8.575767424190417e-05,0.00011730194091796875,0.20758676528930664,-0.2060578167438507,-0.2060578167438507,-0.005066951314790129,0.004083065176351968,-1.7264597134930553,-0.013214344296232122,-0.07991555451145686,0.031629784939239736
30.912,0.026937022805213928,-0.05536874756217003,-2.4851479530334473,0.03918460011482239,0.016245856881141663,0.06720202416181564,0.0,0.0,0.0,-0.0007682216237299144,8.575767424190417e-05,0.00011730194091796875,0.20758676528930664,-0.2060578167438507,-0.2060578167438507,-0.005066951314790129,0.004083065176351968,-1.7264597134930553,-0.013214344296232122,-0.07991555451145686,0.031629784939239736
30.92,0.02726002410054207,-0.0553404837846756,-2.4851019382476807,0.03879424184560776,0.016468750312924385,0.06700338423252106,0.0,0.0,0.0,-0.0012322020484134555,0.00010235570516670123,0.0003256797790527344,0.20933759212493896,-0.20243647694587708,-0.20243647694587708,-0.005066951314790129,0.004083065176351968,-1.7264597134930553,-0.013214344296232122,-0.07991555451145686,0.031629784939239736
30.936,0.027427271008491516,-0.05537242069840431,-2.4853007793426514,0.03844432905316353,0.016484763473272324,0.06679880619049072,0.0,0.0,0.0,-0.0012322020484134555,0.00010235570516670123,0.0003256797790527344,0.20933759212493896,-0.20243647694587708,-0.20243647694587708,-0.005066951314790129,0.004083065176351968,-1.7264597134930553,-0.013214344296232122,-0.07991555451145686,0.031629784939239736
30.94,0.027745937928557396,-0.05533374100923538,-2.485203742980957,0.037682417780160904,0.016050849109888077,0.06655339896678925,0.0,0.0,0.0,-0.0004616181249730289,-6.405636668205261e-06,0.00010180473327636719,0.21580632030963898,-0.1945151388645172,-0.1945151388645172,-0.0050938017349007195,0.0009378008277776573,-1.725187233229059,-0.012389785555252499,-0.07538636341741933,0.031976435553302526
30.951999999999998,0.027910342440009117,-0.05535890534520149,-2.485351085662842,0.037106797099113464,0.015842940658330917,0.06651698797941208,0.0,0.0,0.0,-0.0004616181249730289,-6.405636668205261e-06,0.00010180473327636719,0.21580632030963898,-0.1945151388645172,-0.1945151388645172,-0.0050938017349007195,0.0009378008277776573,-1.725187233229059,-0.012389785555252499,-0.07538636341741933,0.031976435553302526
30.964,0.0282196756452322,-0.05531858652830124,-2.4852046966552734,0.036304131150245667,0.015372308902442455,0.06634658575057983,0.0,0.0,0.0,-0.000911668932531029,-2.0802393919439055e-05,0.00010275840759277344,0.2208641767501831,-0.18741045892238617,-0.18741045892238617,-0.0050938017349007195,0.0009378008277776573,-1.725187233229059,-0.012389785555252499,-0.07538636341741933,0.031976435553302526
30.972,0.028379295021295547,-0.05533718317747116,-2.4854068756103516,0.035715170204639435,0.015628071501851082,0.06609492748975754,0.0,0.0,0.0,-0.000911668932531029,-2.0802393919439055e-05,0.00010275840759277344,0.2208641767501831,-0.18741045892238617,-0.18741045892238617,-0.0050938017349007195,0.0009378008277776573,-1.725187233229059,-0.012389785555252499,-0.07538636341741933,0.031976435553302526
30.98,0.028676852583885193,-0.05528385564684868,-2.4853169918060303,0.034686487168073654,0.01612701639533043,0.06584633141756058,0.0,0.0,0.0,-0.0013459870824590325,-5.379673166316934e-05,0.00021505355834960938,0.22622491419315338,-0.19386710226535797,-0.19386710226535797,-0.0050938017349007195,0.0009378008277776573,-1.725187233229059,-0.012389785555252499,-0.07538636341741933,0.031976435553302526
30.992,0.0288295429199934,-0.055286869406700134,-2.4854679107666016,0.03411824256181717,0.016468804329633713,0.0657816082239151,0.0,0.0,0.0,-0.0013459870824590325,-5.379673166316934e-05,0.00021505355834960938,0.22622491419315338,-0.19386710226535797,-0.19386710226535797,-0.005047342695534636,-0.002261800607175358,-1.723770358753775,-0.0076995516331103695,-0.06905033179956435,0.032417726190511295
31.0,0.029115496203303337,-0.055210284888744354,-2.485327959060669,0.03344123810529709,0.017514649778604507,0.06563731282949448,0.0,0.0,0.0,-0.0006993911229074001,-0.00012055336992489174,-7.891654968261719e-05,0.22889938950538635,-0.2033962607383728,-0.2033962607383728,-0.005047342695534636,-0.002261800607175358,-1.723770358753775,-0.0076995516331103695,-0.06905033179956435,0.032417726190511295
31.012,0.02926362119615078,-0.05519428104162216,-2.485428810119629,0.03288128972053528,0.01734212599694729,0.06574444472789764,0.0,0.0,0.0,-0.0006993911229074001,-0.00012055336992489174,-7.891654968261719e-05,0.22889938950538635,-0.2033962607383728,-0.2033962607383728,-0.005047342695534636,-0.002261800607175358,-1.723770358753775,-0.0076995516331103695,-0.06905033179956435,0.032417726190511295
31.02,0.029539553448557854,-0.05510599911212921,-2.4852399826049805,0.03208978474140167,0.017272545024752617,0.06582717597484589,0.0,0.0,0.0,-0.0011022455291822553,-0.00021962485334370285,-0.00016689300537109375,0.2306910753250122,-0.19773182272911072,-0.19773182272911072,-0.005047342695534636,-0.002261800607175358,-1.723770358753775,-0.0076995516331103695,-0.06905033179956435,0.032417726190511295
31.032,0.02968180552124977,-0.05508439615368843,-2.485292673110962,0.031545016914606094,0.01703910157084465,0.06583154201507568,0.0,0.0,0.0,-0.0011022455291822553,-0.00021962485334370285,-0.00016689300537109375,0.2306910753250122,-0.19773182272911072,-0.19773182272911072,-0.00486761164866153,-0.005121826992781461,-1.7223304184175048,-0.004690983714163054,-0.06114295505746311,0.03303154903126227
31.04,0.029946807771921158,-0.05499240756034851,-2.485055685043335,0.030861951410770416,0.016656823456287384,0.0660548135638237,0.0,0.0,0.0,-0.00038689159555360675,-0.00010791197564685717,-0.0001842975616455078,0.23303192853927612,-0.19106753170490265,-0.19106753170490265,-0.00486761164866153,-0.005121826992781461,-1.7223304184175048,-0.004690983714163054,-0.06114295505746311,0.03303154903126227
31.052,0.030084066092967987,-0.05496811494231224,-2.485161781311035,0.030316347256302834,0.016488589346408844,0.06606029719114304,0.0,0.0,0.0,-0.0007591050816699862,-0.00022189338051248342,-0.0002617835998535156,0.2335934340953827,-0.1928083300590515,-0.1928083300590515,-0.00486761164866153,-0.005121826992781461,-1.7223304184175048,-0.004690983714163054,-0.06114295505746311,0.03303154903126227
31.06,0.03033861145377159,-0.05487242713570595,-2.484978199005127,0.029659224674105644,0.0167910885065794,0.06566738337278366,0.0,0.0,0.0,-0.0007591050816699862,-0.00022189338051248342,-0.0002617835998535156,0.2335934340953827,-0.1928083300590515,-0.1928083300590515,-0.00486761164866153,-0.005121826992781461,-1.7223304184175048,-0.004690983714163054,-0.06114295505746311,0.03303154903126227
31.072,0.030471093952655792,-0.05483787879347801,-2.4850406646728516,0.02928595058619976,0.016987912356853485,0.06529460847377777,0.0,0.0,0.0,-0.0007591050816699862,-0.00022189338051248342,-0.0002617835998535156,0.2335934340953827,-0.1928083300590515,-0.1928083300590515,-0.004582015496424914,-0.007592343397209283,-1.7208613359239902,0.0010607394550670747,-0.052596627281602804,0.03378356070956246
31.08,0.03071783110499382,-0.054726749658584595,-2.48481822013855,0.028607463464140892,0.017695996910333633,0.06533459573984146,0.0,0.0,0.0,-0.001119363703764975,-0.0003602869692258537,-0.00042176246643066406,0.23314814269542694,-0.20016147196292877,-0.20016147196292877,-0.004582015496424914,-0.007592343397209283,-1.7208613359239902,0.0010607394550670747,-0.052596627281602804,0.03378356070956246
31.096,0.0308458860963583,-0.05467648059129715,-2.4848365783691406,0.02809065766632557,0.018221383914351463,0.06541821360588074,0.0,0.0,0.0,-0.001119363703764975,-0.0003602869692258537,-0.00042176246643066406,0.23314814269542694,-0.20016147196292877,-0.20016147196292877,-0.004582015496424914,-0.007592343397209283,-1.7208613359239902,0.0010607394550670747,-0.052596627281602804,0.03378356070956246
31.1,0.0310813095420599,-0.054543692618608475,-2.484569549560547,0.02720428630709648,0.018825741484761238,0.06530097126960754,0.0,0.0,0.0,-0.000579704821575433,-0.0002794768661260605,-0.0004711151123046875,0.23730294406414032,-0.20685476064682007,-0.20685476064682007,-0.004582015496424914,-0.007592343397209283,-1.7208613359239902,0.0010607394550670747,-0.052596627281602804,0.03378356070956246
31.112,0.03120236285030842,-0.054478392004966736,-2.484546661376953,0.02682475745677948,0.019146904349327087,0.06524438410997391,0.0,0.0,0.0,-0.000579704821575433,-0.0002794768661260605,-0.0004711151123046875,0.23730294406414032,-0.20685476064682007,-0.20685476064682007,-0.004582015496424914,-0.007592343397209283,-1.7208613359239902,0.0010607394550670747,-0.052596627281602804,0.03378356070956246
31.12,0.03143119439482689,-0.05433206260204315,-2.4842936992645264,0.026563163846731186,0.019069625064730644,0.06497108936309814,0.0,0.0,0.0,-0.000912095420062542,-0.00048052537022158504,-0.0007469654083251953,0.23364047706127167,-0.2053578943014145,-0.2053578943014145,-0.004082535830893576,-0.009636463461963203,-1.7193573941212632,0.00615714026511881,-0.04328555784101194,0.034679235158452226
31.132,0.03155142068862915,-0.05426099896430969,-2.484285354614258,0.02618560753762722,0.01873004622757435,0.06470394879579544,0.0,0.0,0.0,-0.000912095420062542,-0.00048052537022158504,-0.0007469654083251953,0.23364047706127167,-0.2053578943014145,-0.2053578943014145,-0.004082535830893576,-0.009636463461963203,-1.7193573941212632,0.00615714026511881,-0.04328555784101194,0.034679235158452226
31.14,0.03177395090460777,-0.05411830171942711,-2.4839975833892822,0.025575600564479828,0.01798555999994278,0.06448990106582642,0.0,0.0,0.0,-0.0003256186901126057,-0.0002030728355748579,-0.0002961158752441406,0.23558633029460907,-0.19382384419441223,-0.19382384419441223,-0.004082535830893576,-0.009636463461963203,-1.7193573941212632,0.00615714026511881,-0.04328555784101194,0.034679235158452226
31.152,0.03188902139663696,-0.054049499332904816,-2.483952522277832,0.025014709681272507,0.017805729061365128,0.06436236202716827,0.0,0.0,0.0,-0.0003256186901126057,-0.0002030728355748579,-0.0002961158752441406,0.23558633029460907,-0.19382384419441223,-0.19382384419441223,-0.004082535830893576,-0.009636463461963203,-1.7193573941212632,0.00615714026511881,-0.04328555784101194,0.034679235158452226
31.16,0.0321011021733284,-0.053907610476017,-2.483630418777466,0.024370066821575165,0.017841624096035957,0.06417275965213776,0.0,0.0,0.0,-0.0006364123546518385,-0.000403229525545612,-0.0006632804870605469,0.23788762092590332,-0.19405527412891388,-0.19405527412891388,-0.004082535830893576,-0.009636463461963203,-1.7193573941212632,0.00615714026511881,-0.04328555784101194,0.034679235158452226
31.172,0.03220973536372185,-0.05383230000734329,-2.483548879623413,0.02366279996931553,0.018186895176768303,0.064280666410923,0.0,0.0,0.0,-0.0006364123546518385,-0.000403229525545612,-0.0006632804870605469,0.23788762092590332,-0.19405527412891388,-0.19405527412891388,-0.0034795244427506975,-0.011233267366328016,-1.717817415274287,0.010707060516849826,-0.03351255693777588,0.03553780862227345
31.18,0.03240666538476944,-0.053676169365644455,-2.4831912517547607,0.02287297137081623,0.01883549429476261,0.0640321746468544,0.0,0.0,0.0,-0.0009266974520869553,-0.0006230985745787621,-0.001102447509765625,0.24202190339565277,-0.20320188999176025,-0.20320188999176025,-0.0034795244427506975,-0.011233267366328016,-1.717817415274287,0.010707060516849826,-0.03351255693777588,0.03553780862227345
31.192,0.032508447766304016,-0.05358639359474182,-2.483262777328491,0.022549528628587723,0.019486714154481888,0.06396480649709702,0.0,0.0,0.0,-0.00046194903552532196,-0.0004030844138469547,-0.0004966259002685547,0.2438487559556961,-0.2120702564716339,-0.2120702564716339,-0.0034795244427506975,-0.011233267366328016,-1.717817415274287,0.010707060516849826,-0.03351255693777588,0.03553780862227345
31.2,0.03269599750638008,-0.053408000618219376,-2.4830522537231445,0.02170570008456707,0.020223280414938927,0.06406821310520172,0.0,0.0,0.0,-0.00046194903552532196,-0.0004030844138469547,-0.0004966259002685547,0.2438487559556961,-0.2120702564716339,-0.2120702564716339,-0.0034795244427506975,-0.011233267366328016,-1.717817415274287,0.010707060516849826,-0.03351255693777588,0.03553780862227345
31.212,0.03279183432459831,-0.05330316349864006,-2.48307728767395,0.021360337734222412,0.020561786368489265,0.06417468935251236,0.0,0.0,0.0,-0.00046194903552532196,-0.0004030844138469547,-0.0004966259002685547,0.2438487559556961,-0.2120702564716339,-0.2120702564716339,-0.0026733599436513447,-0.01237213513561024,-1.7162438756959604,0.01667425763355506,-0.02380799978008733,0.036293228575604033
31.22,0.032970327883958817,-0.05311208218336105,-2.4828221797943115,0.02092042751610279,0.020424718037247658,0.06406654417514801,0.0,0.0,0.0,-0.0007225628942251205,-0.0006842068978585303,-0.0007266998291015625,0.24176906049251556,-0.21001558005809784,-0.21001558005809784,-0.0026733599436513447,-0.01237213513561024,-1.7162438756959604,0.01667425763355506,-0.02380799978008733,0.036293228575604033
31.248,0.03322848677635193,-0.052817266434431076,-2.482508420944214,0.019472714513540268,0.019474143162369728,0.06398241966962814,0.0,0.0,0.0,-0.0009678138303570449,-0.0009642819059081376,-0.0010404586791992188,0.24586494266986847,-0.20029406249523163,-0.20029406249523163,-0.0021054018372834073,-0.012859104795722054,-1.7152292735919128,0.018213340433822,-0.017416568046857,0.036627150456946755
31.248,0.03331131488084793,-0.052712101489305496,-2.4824533462524414,0.018896961584687233,0.019135447219014168,0.06379260122776031,0.0,0.0,0.0,-0.0009678138303570449,-0.0009642819059081376,-0.0010404586791992188,0.24586494266986847,-0.20029406249523163,-0.20029406249523163,-0.0021054018372834073,-0.012859104795722054,-1.7152292735919128,0.018213340433822,-0.017416568046857,0.036627150456946755
31.252,0.03331131488084793,-0.052712101489305496,-2.4824533462524414,0.018896961584687233,0.019135447219014168,0.06379260122776031,0.0,0.0,0.0,-0.0009678138303570449,-0.0009642819059081376,-0.0010404586791992188,0.24586494266986847,-0.20029406249523163,-0.20029406249523163,-0.0021054018372834073,-0.012859104795722054,-1.7152292735919128,0.018213340433822,-0.017416568046857,0.036627150456946755
31.26,0.03346505016088486,-0.052531272172927856,-2.482170820236206,0.01808186247944832,0.018842115998268127,0.06387309730052948,0.0,0.0,0.0,-0.0011925490107387304,-0.0012359764659777284,-0.0013780593872070312,0.24862849712371826,-0.19650453329086304,-0.19650453329086304,-0.0021054018372834073,-0.012859104795722054,-1.7152292735919128,0.018213340433822,-0.017416568046857,0.036627150456946755
31.272,0.03332969918847084,-0.05271858721971512,-2.4827065467834473,0.017399393022060394,0.018909579142928123,0.06385151296854019,0.0,0.0,0.0,-0.0011925490107387304,-0.0012359764659777284,-0.0013780593872070312,0.24862849712371826,-0.19650453329086304,-0.19650453329086304,-0.0021054018372834073,-0.012859104795722054,-1.7152292735919128,0.018213340433822,-0.017416568046857,0.036627150456946755
31.28,0.0332658477127552,-0.05281414836645126,-2.482947826385498,0.016723107546567917,0.01940510794520378,0.06338290870189667,0.0,0.0,-2.5,-0.0010033067082986236,-0.000967244035564363,-0.0006010532379150391,0.25137749314308167,-0.20248517394065857,-0.20248517394065857,-0.0011196548269882716,-0.013268065385095599,-1.7136239743049262,0.023516614565040013,-0.008447130792197841,0.03685095714190224
31.292,0.0331348218023777,-0.052975356578826904,-2.483415126800537,0.016121884807944298,0.019415341317653656,0.06286755204200745,0.0,0.0,-2.5,-0.0010033067082986236,-0.000967244035564363,-0.0006010532379150391,0.25137749314308167,-0.20248517394065857,-0.20248517394065857,-0.0011196548269882716,-0.013268065385095599,-1.7136239743049262,0.023516614565040013,-0.008447130792197841,0.03685095714190224
31.3,0.03307044878602028,-0.053048279136419296,-2.4835963249206543,0.01538347452878952,0.01925850845873356,0.0625678151845932,0.0,0.0,-2.5,-0.03141692653298378,0.050395864993333817,-0.016403675079345703,0.20506566762924194,-0.11962997168302536,-0.11962997168302536,-0.0011196548269882716,-0.013268065385095599,-1.7136239743049262,0.023516614565040013,-0.008447130792197841,0.03685095714190224
31.312,0.03294513002038002,-0.05319155380129814,-2.4839987754821777,0.015220239758491516,0.01901204325258732,0.06241508945822716,0.0,0.0,-2.5,-0.03141692653298378,0.050395864993333817,-0.016403675079345703,0.20506566762924194,-0.11962997168302536,-0.11962997168302536,-0.0011196548269882716,-0.013268065385095599,-1.7136239743049262,0.023516614565040013,-0.008447130792197841,0.03685095714190224
31.32,0.03288272023200989,-0.05325229838490486,-2.484116554260254,0.014415466226637363,0.0184966828674078,0.06227137893438339,0.0,0.0,-2.5,-0.031238583847880363,0.05058968439698219,-0.015883445739746094,0.20409557223320007,-0.11315428465604782,-0.11315428465604782,6.326150843189814e-06,-0.01327923046815437,-1.712021602896774,0.025831422840425458,-8.776173906295548e-05,0.03658391354903932
31.332,0.03276219218969345,-0.05338433384895325,-2.4845409393310547,0.01415138877928257,0.017907382920384407,0.06194936856627464,0.0,0.0,-2.5,-0.031238583847880363,0.05058968439698219,-0.015883445739746094,0.20409557223320007,-0.11315428465604782,-0.11315428465604782,0.00010841061222656774,-0.01326211513596836,-1.7118768310435892,0.025867035335389952,0.0006461651736896355,0.036531635792005406
31.34,0.03270217403769493,-0.05344459414482117,-2.484685182571411,0.013589904643595219,0.0167506355792284,0.061274170875549316,0.0,0.0,-2.5,-0.03106706403195858,0.05077236518263817,-0.015314817428588867,0.20286190509796143,-0.10080615431070328,-0.10080615431070328,0.00010841061222656774,-0.01326211513596836,-1.7118768310435892,0.025867035335389952,0.0006461651736896355,0.036531635792005406
