timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
217872744,-0.006625212,-0.034359626,-0.0019546472,0.0,0.0,-0.33015698
217907778,0.07538556,0.009208608,-0.0023552573,0.0,0.0,-0.32935077
217942823,0.04760032,-0.010405168,-0.0030237734,0.0,0.0,-0.3306035
217972782,0.14058204,0.017173912,-0.0030874913,0.0,0.0,-0.33023754
218002744,0.08392827,-0.053909723,-0.0036275634,0.0,0.0,-0.33271936
218037885,0.0026043912,0.02287636,-0.0037100047,0.0,0.0,-0.3326769
218067864,-0.06752598,0.12755655,-0.0040351655,0.0,0.0,-0.3326482
218102825,-0.010350563,0.04218941,-0.005425306,0.0,0.0,-0.3307162
218137809,-0.08730258,0.10187246,-0.005507679,0.0,0.0,-0.32965818
218167867,-0.13423847,0.2114039,-0.005515176,0.0,0.0,-0.32764795
218202871,-0.05774036,0.052448437,-0.00571087,0.0,0.0,-0.32895058
218232788,-0.114117794,0.032784346,-0.0058116065,0.0,0.0,-0.33132872
218267790,-0.047091875,0.105849735,-0.0060848547,0.0,0.0,-0.33057076
218302838,0.03373582,0.04813178,-0.006516138,0.0,0.0,-0.331988
218337850,-0.06449292,0.07661425,-0.0063391775,0.0,0.0,-0.33206543
218367742,-0.023891248,0.10479042,-0.0057856687,0.0,0.0,-0.32981318
218402849,0.079196066,0.078241676,-0.0055204215,0.0,0.0,-0.32675868
218432804,-0.026071403,0.11688321,-0.005358278,0.0,0.0,-0.32881424
218467900,-0.050151624,0.04168712,-0.0057779523,0.0,0.0,-0.33097237
218502899,0.034302816,-0.042686038,-0.0053788982,0.0,0.0,-0.33260626
218532866,-0.058898333,0.07496813,-0.0044781715,0.0,0.0,-0.33372772
218567846,-0.107460625,-0.026503569,-0.00406202,0.0,0.0,-0.33560622
218597891,0.056226633,-0.07945301,-0.003479745,0.0,0.0,-0.33443996
218632807,-0.045193102,0.08629531,-0.002729433,0.0,0.0,-0.33374077
218662825,-0.052287463,-0.00473382,-0.00211,0.0,0.0,-0.33397266
218697881,0.09467598,-0.042865615,-0.00094137306,0.0,0.0,-0.33205327
218732832,-0.074585,0.020006906,-0.00024657373,0.0,0.0,-0.33262533
218762784,0.0002867509,0.02279994,0.0005146555,0.0,0.0,-0.331131
218797781,0.039353814,-0.06301702,0.0004472193,0.0,0.0,-0.33296672
218827802,0.08710089,-0.12108628,0.00091242435,0.0,0.0,-0.33297583
218862781,-0.08146137,0.0007519865,0.0017019301,0.0,0.0,-0.33441696
218897796,-0.073806785,-0.11169098,0.0018691719,0.0,0.0,-0.3360472
218927824,0.028485369,-0.078540705,0.002373837,0.0,0.0,-0.3340406
218962871,-0.06725678,-0.14521052,0.0019448319,0.0,0.0,-0.33716547
218992882,-0.049704827,-0.050888825,0.002178384,0.0,0.0,-0.33620661
219027948,-0.12669255,-0.08202497,0.002542201,0.0,0.0,-0.33806485
219062929,0.047631595,-0.09316269,0.003362425,0.0,0.0,-0.33576006
219097868,-0.046060983,-0.12349613,0.0037846882,0.0,0.0,-0.33686274
219127863,0.015407072,-0.080788955,0.00417457,0.0,0.0,-0.33483952
219157946,-0.13075924,-0.106212385,0.0038723084,0.0,0.0,-0.33627364
219192887,-0.10847547,-0.090725936,0.003640545,0.0,0.0,-0.33321643
219222764,-0.18692142,-0.08109723,0.0035052653,0.0,0.0,-0.334032
219257823,-0.06960526,-0.11661774,0.0040311827,0.0,0.0,-0.33288088
219292843,0.00019890003,-0.121503204,0.0050578364,0.0,0.0,-0.332188
219322812,0.08575095,-0.16843605,0.00575706,0.0,0.0,-0.33119452
219357775,-0.012975482,-0.1699945,0.006001206,0.0,0.0,-0.33130628
219387772,0.025517553,-0.06710897,0.0065588783,0.0,0.0,-0.32817903
219422833,-0.022876386,-0.07228457,0.006364402,0.0,0.0,-0.32523564
219457766,0.012383711,-0.04027448,0.006255719,0.0,0.0,-0.32446393
219492831,0.03425273,-0.14035271,0.005467958,0.0,0.0,-0.33000502
219522900,0.108187504,-0.095606335,0.0057794037,0.0,0.0,-0.32930827
219552876,-0.10847654,-0.03165484,0.0057714717,0.0,0.0,-0.32999378
219587874,0.015588345,0.041263774,0.0056082886,0.0,0.0,-0.32657495
219622907,-0.036947846,-0.028764447,0.005039327,0.0,0.0,-0.32461137
219657877,0.108143464,-0.128939,0.004203013,0.0,0.0,-0.32261437
219687826,0.022461277,-0.122344315,0.0038505453,0.0,0.0,-0.3252619
219722827,0.02350718,-0.062226836,0.004214919,0.0,0.0,-0.3274022
219752844,0.060385376,0.012754491,0.0043764655,0.0,0.0,-0.32613656
219787873,0.11579626,-0.043518655,0.0034679158,0.0,0.0,-0.32603338
219817835,0.09047239,0.038285673,0.0028383434,0.0,0.0,-0.3229597
219852828,-0.102409385,0.035818435,0.0022703453,0.0,0.0,-0.32434368
219887772,0.0028028213,0.061161347,0.0019080446,0.0,0.0,-0.32231504
219917897,-0.019304227,-0.024680188,0.001059325,0.0,0.0,-0.3244548
219952883,-0.069136485,-0.077621736,-0.00011629526,0.0,0.0,-0.32806846
219982911,-0.05958697,0.035373714,1.636299e-05,0.0,0.0,-0.3269205
220017842,-0.16025542,0.024694463,-4.2843443e-05,0.0,0.0,-0.3292374
220052886,-0.068696894,-0.021499895,-0.00031871375,0.0,0.0,-0.32897615
220082912,-0.032388553,0.029290237,-0.00039842987,0.0,0.0,-0.32894316
220117838,-0.024334285,-0.035075285,-0.00017827768,0.0,0.0,-0.3303477
220147879,-0.069983594,0.10040071,0.0007135223,0.0,0.0,-0.3297406
220182837,-0.062042795,0.07169093,0.0006682921,0.0,0.0,-0.3305267
220217840,0.07161693,0.0432999,0.00058958965,0.0,0.0,-0.32939377
220247786,-0.06256379,0.046381384,0.00013416744,0.0,0.0,-0.3312935
220282886,-0.15660542,0.09210749,0.00037083865,0.0,0.0,-0.3313292
220312834,-0.158718,0.06617701,0.00041249776,0.0,0.0,-0.3296582
220347785,-0.21473107,0.01649671,0.0016056612,0.0,0.0,-0.3296435
220377839,-0.1165783,-0.13090664,0.0029011639,0.0,0.0,-0.32839236
220412909,0.04624303,-0.07260141,0.004947365,0.0,0.0,-0.3251258
220447877,0.05605614,-0.031240294,0.00592498,0.0,0.0,-0.32326856
220477849,0.10194112,-0.07228466,0.006517617,0.0,0.0,-0.32215235
220512911,-0.0027952814,-0.092890896,0.007198858,0.0,0.0,-0.32339066
220542891,-0.06338508,-0.0033727356,0.007995825,0.0,0.0,-0.32470965
220577922,0.06533098,-0.098674305,0.007589192,0.0,0.0,-0.3255439
220612829,0.03204387,0.028327823,0.0076294104,0.0,0.0,-0.321857
220647862,-0.10787101,0.0044099153,0.008037347,0.0,0.0,-0.3238975
220677840,-0.007333625,-0.09176043,0.0080282185,0.0,0.0,-0.32541436
220712841,0.022815898,-0.0029692804,0.008562141,0.0,0.0,-0.3229699
220742798,-0.077780865,-0.022031348,0.00888127,0.0,0.0,-0.32246533
220777907,-0.15740377,0.010041673,0.010053862,0.0,0.0,-0.32280678
220812852,-0.042465806,-0.01728128,0.011584863,0.0,0.0,-0.32303882
220842791,0.0068141576,-0.11205026,0.012785058,0.0,0.0,-0.32228374
220877897,-0.056562804,0.002673482,0.015402611,0.0,0.0,-0.3261688
220907907,0.051175557,-9.221774e-05,0.017756565,0.0,0.0,-0.32419476
220942896,0.11281499,-0.14679696,0.019647837,0.0,0.0,-0.3242453
220972900,0.14243357,0.026151154,0.021326283,0.0,0.0,-0.32235456
221007883,0.25026253,-0.04145977,0.0214642,0.0,0.0,-0.320625
221042847,0.010290257,-0.045052696,0.022132542,0.0,0.0,-0.32645038
221072964,0.19070399,-0.04635243,0.022546165,0.0,0.0,-0.32238552
221107891,0.07732275,-0.10947157,0.022648908,0.0,0.0,-0.32292283
221137858,-0.048837632,0.029700326,0.022917937,0.0,0.0,-0.32457143
221172802,-0.05518284,-0.05036564,0.02251108,0.0,0.0,-0.32150894
221207917,-0.0027416528,-0.082573324,0.023069063,0.0,0.0,-0.32270128
221237901,-0.03593101,-0.042448312,0.023570953,0.0,0.0,-0.3220409
221272855,-0.03176745,-0.029661449,0.025018983,0.0,0.0,-0.32119784
221302807,0.14180757,-0.088853374,0.026464168,0.0,0.0,-0.3213167
221338001,-0.023523092,-0.016472239,0.028023208,0.0,0.0,-0.32059842
221372964,0.20849693,0.0003479708,0.029860422,0.0,0.0,-0.32207754
221402916,0.24356636,0.08207633,0.031143839,0.0,0.0,-0.31871572
221437973,0.26110184,0.041438386,0.032440297,0.0,0.0,-0.321159
221467975,0.21971463,0.029634804,0.03283015,0.0,0.0,-0.32221842
221502907,0.16499433,0.107145384,0.032902338,0.0,0.0,-0.32087183
221532915,0.311928,0.11673811,0.032839097,0.0,0.0,-0.3231485
221567945,0.22432667,0.102871515,0.032429893,0.0,0.0,-0.32431674
221602863,0.10213476,0.17396548,0.031987045,0.0,0.0,-0.3244219
221632858,0.30752483,0.13178019,0.030730408,0.0,0.0,-0.32249478
221667824,0.12457665,0.113500424,0.028454322,0.0,0.0,-0.32536772
221697876,0.11979139,0.11577987,0.027645987,0.0,0.0,-0.3290335
221732870,0.17908023,0.062071938,0.025824264,0.0,0.0,-0.33002034
221767859,0.11598207,0.029032419,0.023936,0.0,0.0,-0.33125532
221802945,0.11490751,0.15348406,0.021783296,0.0,0.0,-0.33001608
221832938,0.17013593,0.0358434,0.019194942,0.0,0.0,-0.32983604
221867879,0.021622201,0.091146365,0.017430965,0.0,0.0,-0.33055842
221897882,0.24561232,0.047320314,0.015508525,0.0,0.0,-0.32621458
221932937,-0.007458304,0.1315611,0.01311478,0.0,0.0,-0.32546118
221967926,0.09442747,0.14387505,0.009868164,0.0,0.0,-0.32284763
221997875,-0.05570021,0.17051989,0.007828814,0.0,0.0,-0.32253036
222032879,0.050863918,0.04746619,0.00513169,0.0,0.0,-0.32036304
222062945,-0.043301355,0.1700364,0.0032618793,0.0,0.0,-0.31976545
222097879,-0.003357079,0.032896824,0.00052502437,0.0,0.0,-0.32207754
222127871,0.048506107,0.106047235,-0.002009201,0.0,0.0,-0.32058465
222162820,-0.013456806,0.14160457,-0.0042362357,0.0,0.0,-0.32107088
222197923,-0.09307816,0.12409549,-0.006020947,0.0,0.0,-0.3218341
222227845,-0.07997204,0.05231679,-0.0075269765,0.0,0.0,-0.3228776
222262943,0.026225407,0.04358908,-0.009442758,0.0,0.0,-0.32432616
222292959,-0.054218598,0.17353636,-0.011219215,0.0,0.0,-0.32493815
222327929,-0.032577954,0.01863331,-0.013195109,0.0,0.0,-0.3264348
222362875,-0.1749201,0.084784515,-0.0140603995,0.0,0.0,-0.32506016
222392885,-0.10934347,0.0070236786,-0.014192983,0.0,0.0,-0.3246672
222427931,-0.19365594,0.025404714,-0.014365694,0.0,0.0,-0.32564494
222457967,-0.34577277,0.03395665,-0.014103864,0.0,0.0,-0.32924157
222492902,-0.21732718,-0.06664881,-0.01340258,0.0,0.0,-0.33010527
222527920,-0.1706423,0.002728036,-0.01221241,0.0,0.0,-0.328693
222562891,-0.2597626,0.018481331,-0.011216379,0.0,0.0,-0.3290749
222592876,-0.035728384,-0.06745725,-0.010928437,0.0,0.0,-0.32602656
222622868,-0.043238174,-0.054115884,-0.010661343,0.0,0.0,-0.32664394
222657925,-0.058764946,-0.01857569,-0.009855188,0.0,0.0,-0.32581368
222687880,-0.045977972,-0.042521376,-0.009350714,0.0,0.0,-0.3269522
222722834,-0.0757125,-0.0156939,-0.009321472,0.0,0.0,-0.32879475
222758005,0.035042677,-0.042127512,-0.008918775,0.0,0.0,-0.33046544
222787975,-0.07184802,-0.07119505,-0.008824811,0.0,0.0,-0.33288786
222822929,-0.12928258,-0.033320628,-0.008211566,0.0,0.0,-0.33356562
222852907,-0.080935016,0.038623344,-0.007813897,0.0,0.0,-0.33265552
222887970,-0.061637193,-0.10527034,-0.0077491435,0.0,0.0,-0.3346231
222922952,0.016076382,-0.057276197,-0.006762863,0.0,0.0,-0.3324006
222957891,-0.17910428,-0.019102044,-0.006101012,0.0,0.0,-0.3331734
222987859,-0.07384194,0.04288964,-0.0053194766,0.0,0.0,-0.33051226
223022905,-0.07894289,-0.09160676,-0.005135498,0.0,0.0,-0.33153424
223052934,0.06104427,-0.09624186,-0.004902874,0.0,0.0,-0.33103395
223087882,-0.07265247,-0.054719113,-0.0049640164,0.0,0.0,-0.33331555
223122927,0.045621973,0.00073346024,-0.0054130107,0.0,0.0,-0.3326888
223152923,0.05288813,-0.05799724,-0.005817372,0.0,0.0,-0.33214012
223188023,0.13318108,-0.05914636,-0.0064297835,0.0,0.0,-0.33105642
223217848,-0.042089887,-0.019542985,-0.0073907543,0.0,0.0,-0.3323256
223253002,-0.014112214,-0.026560752,-0.0077993274,0.0,0.0,-0.330121
223282942,-0.02009968,0.02962062,-0.008816879,0.0,0.0,-0.32985586
223317987,0.085163504,-0.09993756,-0.010159774,0.0,0.0,-0.32987058
223352948,0.11157989,-0.054697923,-0.010595011,0.0,0.0,-0.32853553
223382903,0.0033251676,-0.06360438,-0.011571254,0.0,0.0,-0.33119938
223417973,0.17527363,0.004174519,-0.012238915,0.0,0.0,-0.32972774
223448013,0.16338363,-0.08638167,-0.013293788,0.0,0.0,-0.33137774
223482867,0.23251241,-0.03404724,-0.014546804,0.0,0.0,-0.32869875
223517865,0.06770027,0.10762857,-0.015561126,0.0,0.0,-0.32751438
223547966,0.14936796,0.086655535,-0.016508985,0.0,0.0,-0.3248063
223582943,0.20238914,0.03950358,-0.017996522,0.0,0.0,-0.32422075
223612894,0.053059563,0.13102701,-0.019180566,0.0,0.0,-0.32609797
223647879,0.065748185,0.08652822,-0.020000411,0.0,0.0,-0.32572207
223683003,0.12551424,0.0036061695,-0.020884633,0.0,0.0,-0.32579207
223718064,0.026345305,0.07032894,-0.021720508,0.0,0.0,-0.32802355
223748014,-0.030135976,0.009819628,-0.02132269,0.0,0.0,-0.32990038
223778029,0.12428365,0.025415864,-0.021380667,0.0,0.0,-0.32786587
223813023,0.080977224,0.13013652,-0.02100721,0.0,0.0,-0.32640415
223842958,0.115048766,0.11342226,-0.020591993,0.0,0.0,-0.32566562
223877973,0.2541568,0.05213099,-0.019923259,0.0,0.0,-0.32605347
223913006,0.09967674,-0.017468575,-0.019688502,0.0,0.0,-0.330761
223942938,0.26301348,-0.010514971,-0.019975275,0.0,0.0,-0.32952845
223977884,0.09399179,0.008133226,-0.01987169,0.0,0.0,-0.33159497
224007885,0.15537407,0.05526876,-0.01955849,0.0,0.0,-0.3291917
224042950,0.07161335,0.026966808,-0.019628974,0.0,0.0,-0.33005178
224077896,0.10698469,0.0024487008,-0.019953579,0.0,0.0,-0.33146113
224112875,0.047108673,0.0044208397,-0.020125177,0.0,0.0,-0.3322886
224142945,-0.052785095,-0.037747614,-0.020167518,0.0,0.0,-0.3323098
224178016,0.011299748,0.07855815,-0.020274606,0.0,0.0,-0.32739925
224207937,0.036196493,-0.048813567,-0.020800252,0.0,0.0,-0.32796943
224237941,0.052720178,-0.008613607,-0.020733766,0.0,0.0,-0.32850733
224277988,-0.048740856,0.018928872,-0.021183692,0.0,0.0,-0.33152157
224307950,0.043780275,-0.12978697,-0.021808732,0.0,0.0,-0.33284542
224342914,0.009223323,-0.007233937,-0.022693995,0.0,0.0,-0.33053777
224372992,-0.16337262,0.08408598,-0.023373114,0.0,0.0,-0.33039042
224407989,-0.13336259,0.06470087,-0.023956345,0.0,0.0,-0.32945058
224437922,-0.0926146,-0.016735686,-0.024363238,0.0,0.0,-0.33108327
224472879,-0.11737554,0.00956578,-0.024856983,0.0,0.0,-0.3307174
224507899,-0.19135398,-0.03250808,-0.025610331,0.0,0.0,-0.3319904
224537921,-0.09020034,1.1572622,-0.024787318,0.0,0.0,-0.331418
224573056,-0.14294834,1.731849,-0.024032762,0.0,0.0,-0.33030623
224602953,-0.05087163,1.1927489,-0.024873354,0.0,0.0,-0.33029616
224637970,-0.12846963,0.616536,-0.025075503,0.0,0.0,-0.3297392
224673029,-0.087275274,0.30284914,-0.025123619,0.0,0.0,-0.32975024
224703030,-0.15845059,0.27071518,-0.024492668,0.0,0.0,-0.33367303
224737961,-0.10763999,1.5199163,-0.022445237,0.0,0.0,-0.34474617
224767943,-0.08184233,1.3300927,-0.022158401,0.0,0.0,-0.34060013
224802989,-0.058587383,0.5791209,-0.02191925,0.0,0.0,-0.34284684
224833045,-0.11438011,0.34248784,-0.021124925,0.0,0.0,-0.3393097
224867933,-0.06332915,0.059191637,-0.019519985,0.0,0.0,-0.33757204
224902897,-0.12059086,-0.057677273,-0.017843077,0.0,0.0,-0.33676502
224932967,-0.112601735,-0.16044004,-0.016186371,0.0,0.0,-0.34069985
224967908,-0.0054856087,-0.18946451,-0.014594456,0.0,0.0,-0.34248838
224997907,0.017088942,-0.16120318,-0.012912187,0.0,0.0,-0.34601548
225033001,-0.13563626,0.029610824,-0.010403535,0.0,0.0,-0.34407315
225068069,-0.0006745994,0.11480258,-0.0075261556,0.0,0.0,-0.3418786
225097997,0.031321593,-0.027087059,-0.0055797794,0.0,0.0,-0.3477372
225132962,-0.123917475,0.12467329,-0.0036759058,0.0,0.0,-0.34556222
225163000,-0.06959608,0.14315577,-0.0013422128,0.0,0.0,-0.34239057
225197981,0.004158614,-0.066246845,0.001104857,0.0,0.0,-0.34140408
225232940,0.00021539404,0.0033815533,0.0036403418,0.0,0.0,-0.33927423
225268077,-0.067978494,-0.07121973,0.0054187397,0.0,0.0,-0.34248367
225298002,0.09965292,-0.1550041,0.007699021,0.0,0.0,-0.34025797
225332989,-0.103483215,-0.07844474,0.009751093,0.0,0.0,-0.3395301
225362901,0.009217177,-0.05144147,0.011331742,0.0,0.0,-0.33811936
225392896,0.0019996492,-0.19936147,0.012442478,0.0,0.0,-0.33938867
225428002,-0.059346117,-0.046322748,0.014223809,0.0,0.0,-0.33699772
225462929,0.0959295,-0.1293777,0.015779536,0.0,0.0,-0.33276314
225497907,0.00423617,0.017383732,0.01704916,0.0,0.0,-0.33035603
225527975,0.07146183,-0.10171325,0.017530525,0.0,0.0,-0.331449
225563077,0.06607428,0.04070787,0.017780261,0.0,0.0,-0.32949272
225592969,0.049150106,0.03405065,0.018225215,0.0,0.0,-0.3293716
225628109,0.027952421,0.04522452,0.018389389,0.0,0.0,-0.32930842
225662972,0.103739716,0.021371191,0.018754983,0.0,0.0,-0.33102378
225692964,0.025811559,0.004145157,0.01862111,0.0,0.0,-0.3357234
225728010,0.07599985,-0.06339844,0.017252436,0.0,0.0,-0.3387658
225758003,0.10142706,0.0042866077,0.016373755,0.0,0.0,-0.33803034
225792963,-0.0064910115,0.21000095,0.015784733,0.0,0.0,-0.33556375
225828004,0.021333368,0.025651805,0.0145984795,0.0,0.0,-0.34187245
225857965,-0.06600144,0.11184482,0.013666393,0.0,0.0,-0.3401925
225892913,0.056214213,0.085844904,0.012615381,0.0,0.0,-0.34356993
225922959,-0.02848944,0.19946274,0.011364501,0.0,0.0,-0.34356266
225957994,0.05247601,0.2960444,0.010154136,0.0,0.0,-0.34317127
225988008,-0.106914446,0.16214615,0.008997323,0.0,0.0,-0.34782967
226022904,-0.021994105,0.28870115,0.008574973,0.0,0.0,-0.34518278
226058109,0.03862291,0.26586065,0.0074064583,0.0,0.0,-0.34275973
226088183,-0.10634668,0.27563694,0.006954834,0.0,0.0,-0.34323752
226123097,-0.0038013652,0.31721696,0.0057306676,0.0,0.0,-0.34118897
226153010,0.025584297,0.27242184,0.0044815154,0.0,0.0,-0.3395527
226188098,-0.06704184,0.3452732,0.0039763222,0.0,0.0,-0.3384725
226223054,-0.031894326,0.3538854,0.0037600803,0.0,0.0,-0.33335757
226258047,-0.07576066,0.18159291,0.00263056,0.0,0.0,-0.3335007
226287963,0.0019801147,0.26447186,0.0016897116,0.0,0.0,-0.33221993
226317991,-0.047193065,0.3545931,0.0014188662,0.0,0.0,-0.3282184
226352974,-0.11584044,0.24326704,6.078123e-06,0.0,0.0,-0.3248746
226387924,-0.0985816,0.16279966,-0.0011535675,0.0,0.0,-0.3276376
226422922,-0.12034666,0.2953497,-0.0022380478,0.0,0.0,-0.32142654
226452990,-0.15362634,0.20540506,-0.0045307376,0.0,0.0,-0.3197668
226483013,-0.14292449,0.26054543,-0.0059943604,0.0,0.0,-0.3217561
226517922,-0.18707694,0.24363354,-0.008775199,0.0,0.0,-0.31847492
226547924,-0.13260351,0.08630255,-0.0109996535,0.0,0.0,-0.3227006
226583040,-0.06672731,0.1288339,-0.013997894,0.0,0.0,-0.31937626
226618055,-0.06892637,0.08134781,-0.017700806,0.0,0.0,-0.32106182
226652973,-0.019838458,0.061496053,-0.021122925,0.0,0.0,-0.3203349
226683044,0.0858428,0.07156017,-0.023754109,0.0,0.0,-0.3217152
226718019,0.15921988,-0.021130815,-0.02721859,0.0,0.0,-0.32401857
226747994,0.09269832,0.0379855,-0.029415628,0.0,0.0,-0.32218584
226782961,0.13118745,0.087432824,-0.03258092,0.0,0.0,-0.32227343
226817941,0.1336428,0.09505663,-0.034697335,0.0,0.0,-0.32309043
226847936,0.1913467,-0.105705746,-0.036053747,0.0,0.0,-0.3260972
226883000,0.16354915,-0.14869364,-0.03735272,0.0,0.0,-0.3275503
226913031,0.13123998,-0.15354535,-0.03811422,0.0,0.0,-0.32865813
226947936,0.22601002,-0.14692335,-0.039302226,0.0,0.0,-0.32660538
226982933,0.20464972,-0.08122324,-0.039947838,0.0,0.0,-0.32524592
227013041,0.13921106,-0.05383879,-0.039700177,0.0,0.0,-0.3255231
227048086,0.15421563,-0.17323866,-0.03947666,0.0,0.0,-0.32827035
227078005,0.2036598,-0.18445535,-0.038621105,0.0,0.0,-0.32689917
227113087,0.0810847,-0.16768135,-0.03745185,0.0,0.0,-0.32591656
227143031,0.078705855,-0.2923705,-0.03674209,0.0,0.0,-0.3290694
227177979,0.13114497,-0.121360205,-0.03556492,0.0,0.0,-0.3235942
227213025,0.07644358,-0.22559978,-0.03387826,0.0,0.0,-0.32404482
227243009,0.07844223,-0.014551011,-0.032194566,0.0,0.0,-0.32089353
227278004,0.09570021,-0.1545523,-0.030510522,0.0,0.0,-0.32024005
227307950,0.07202909,-0.044195674,-0.029190809,0.0,0.0,-0.31909442
227343042,-0.06397147,-0.19599117,-0.029200915,0.0,0.0,-0.32063064
227378000,-0.073629856,-0.061745055,-0.028879883,0.0,0.0,-0.31967714
227412941,-0.14355132,-0.1723184,-0.029070467,0.0,0.0,-0.31950057
227442948,-0.10291673,-0.096791126,-0.028416488,0.0,0.0,-0.31855762
227473182,-0.119120635,-0.12308497,-0.0285442,0.0,0.0,-0.31983835
227508078,-0.06543386,-0.099216074,-0.028678507,0.0,0.0,-0.31884095
227543057,-0.058738086,-0.09583697,-0.028818212,0.0,0.0,-0.32152727
227578079,-0.06226509,0.00013263208,-0.02828533,0.0,0.0,-0.32179728
227608108,-0.0071399244,-0.16603589,-0.027975282,0.0,0.0,-0.32250494
227642993,0.08469714,0.027634652,-0.02639143,0.0,0.0,-0.31979337
227672995,0.03361503,0.026633982,-0.026134059,0.0,0.0,-0.31909478
227703064,0.10184562,-0.0034600059,-0.02567729,0.0,0.0,-0.32149088
227738004,0.06933844,0.1539082,-0.023679042,0.0,0.0,-0.31984827
227772945,0.033556487,0.039213054,-0.022405665,0.0,0.0,-0.3208745
227807951,0.05071398,0.10004039,-0.020747911,0.0,0.0,-0.32136708
227838010,-0.0048011094,0.12423017,-0.019194536,0.0,0.0,-0.32138884
227873001,0.005845732,0.026266206,-0.018003797,0.0,0.0,-0.32586554
227902997,-0.050681874,0.2315905,-0.016513014,0.0,0.0,-0.32397366
227938084,-0.076789655,0.20037942,-0.016101332,0.0,0.0,-0.32472742
227973062,-0.115994,0.068415895,-0.015414142,0.0,0.0,-0.32890406
228003091,-0.05355144,0.2711412,-0.013911789,0.0,0.0,-0.3258659
228038099,-0.094750606,0.3101671,-0.012371979,0.0,0.0,-0.32506582
228068024,-0.07642521,0.05422963,-0.0113454275,0.0,0.0,-0.33073726
228103114,-0.07862699,0.22976251,-0.008678233,0.0,0.0,-0.32520556
228138083,-0.12804417,0.20343438,-0.0061429758,0.0,0.0,-0.3245413
228168042,-0.114215136,0.15710127,-0.0038525227,0.0,0.0,-0.3262516
228202952,-0.14417982,0.13365708,-0.0008826008,0.0,0.0,-0.32376418
228233031,-0.17022192,0.12878813,0.0017421066,0.0,0.0,-0.32299381
228268041,-0.13524726,0.26545617,0.004679533,0.0,0.0,-0.321896
228297997,-0.1814258,0.20441203,0.0066184327,0.0,0.0,-0.32113823
228332972,-0.16309804,0.047726683,0.0077482644,0.0,0.0,-0.32402146
228368031,-0.23287311,0.26139194,0.009367441,0.0,0.0,-0.32222557
228398062,-0.1650002,0.10267473,0.01038795,0.0,0.0,-0.3261173
228433054,-0.15581486,0.12891819,0.012010768,0.0,0.0,-0.32633564
228463183,-0.25286144,-0.017416554,0.012659596,0.0,0.0,-0.32808927
228498123,-0.11570071,-0.08646159,0.013526148,0.0,0.0,-0.33012483
228533104,-0.080032356,0.012257092,0.0143690705,0.0,0.0,-0.3263514
228568158,-0.074296504,-0.029208401,0.014626277,0.0,0.0,-0.3272108
228598155,-0.053689063,-0.010460992,0.015609601,0.0,0.0,-0.3272468
228628144,-0.07541462,-0.007446344,0.016819265,0.0,0.0,-0.3276969
228662990,-0.09281832,-0.030518185,0.01798826,0.0,0.0,-0.32656696
228697966,-0.066538036,-0.092768826,0.018599268,0.0,0.0,-0.33012
228733065,-0.08357039,-0.1322584,0.01961165,0.0,0.0,-0.33502892
228762974,-0.033985186,-0.1641468,0.020234637,0.0,0.0,-0.33418185
228797969,0.0053153634,-0.040640414,0.0214362,0.0,0.0,-0.3351184
228828050,-0.04012008,-0.1471159,0.021344464,0.0,0.0,-0.33834365
228858041,0.049524076,-0.017015671,0.021321815,0.0,0.0,-0.336408
228893013,-0.014446094,-0.13898386,0.020119272,0.0,0.0,-0.33848175
228928133,0.08134969,-0.091778144,0.01985857,0.0,0.0,-0.33930182
228963101,0.054095395,-0.15075652,0.018812371,0.0,0.0,-0.33902195
228993089,-0.048702653,-0.08911251,0.017714303,0.0,0.0,-0.33986387
229028065,0.13382353,-0.21610694,0.015542077,0.0,0.0,-0.3401988
229058102,0.08110641,-0.08625864,0.014248182,0.0,0.0,-0.33946425
229093103,0.10557606,0.024697796,0.012866854,0.0,0.0,-0.33405223
229128051,0.12095003,-0.18154636,0.010213177,0.0,0.0,-0.33952257
229158058,0.1921758,-0.11119746,0.008658919,0.0,0.0,-0.33895457
229192995,0.2507016,-0.12850207,0.0058451053,0.0,0.0,-0.33612555
229222985,0.09483428,-0.07585541,0.003662821,0.0,0.0,-0.33731344
229258033,0.20591187,-0.17880334,0.0012868136,0.0,0.0,-0.3372513
229293015,0.14295626,-0.273139,-0.0011722945,0.0,0.0,-0.33775854
229322983,0.20285332,-0.045181952,-0.0021027317,0.0,0.0,-0.33035627
229358112,0.1783015,-0.06488035,-0.005086928,0.0,0.0,-0.32793447
229388151,0.25235605,-0.029966928,-0.0065638153,0.0,0.0,-0.32831705
229423120,0.22937877,-0.15595877,-0.008497431,0.0,0.0,-0.3279505
229453062,0.16854165,-0.022552842,-0.008470433,0.0,0.0,-0.32550701
229488105,0.100124896,-0.15353349,-0.009865281,0.0,0.0,-0.3273491
229523111,0.12183747,-0.037209537,-0.010332106,0.0,0.0,-0.32657814
229553066,0.073166125,-0.064817764,-0.010506473,0.0,0.0,-0.3272552
229588153,-0.027051836,-0.024374653,-0.010234442,0.0,0.0,-0.32947907
229618045,-0.015383982,-0.0056303516,-0.010393584,0.0,0.0,-0.3288377
229652985,0.0057273074,0.20652191,-0.0098379655,0.0,0.0,-0.32500803
229687992,-0.0650764,-0.00026162056,-0.010040557,0.0,0.0,-0.33066618
