timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
158918207,5.2480955,3.3273926,1,0,1,0,1,0,0
158928200,5.22876,3.3547852,1,0,1,0,1,0,0
158938250,5.215869,3.3306153,1,0,1,0,1,0,0
158948201,5.2239256,3.325781,1,0,1,0,1,0,0
158958208,5.243262,3.3547852,1,0,1,0,1,0,0
158968201,5.244873,3.325781,1,0,1,0,1,0,0
158978408,5.240039,3.3290038,1,0,1,0,1,0,0
158988241,5.2464843,3.3531737,1,0,1,0,1,0,0
158998365,5.254541,3.3273926,1,0,1,0,1,0,0
159008366,5.230371,3.3354492,1,0,1,0,1,0,0
159018350,5.2335935,3.3273926,1,0,1,0,1,0,0
159028332,5.2480955,3.3531737,1,0,1,0,1,0,0
159038320,5.2529297,3.3580077,1,0,1,0,1,0,0
159048345,5.244873,3.3306153,1,0,1,0,1,0,0
159058253,5.244873,3.3547852,1,0,1,0,1,0,0
159068229,5.2529297,3.3290038,1,0,1,0,1,0,0
159078220,5.2335935,3.3290038,1,0,1,0,1,0,0
159088210,5.243262,3.3322265,1,0,1,0,1,0,0
159098275,5.2464843,3.3290038,1,0,1,0,1,0,0
159108213,5.2529297,3.3322265,1,0,1,0,1,0,0
159118208,5.243262,3.3306153,1,0,1,0,1,0,0
159128206,5.243262,3.3483398,1,0,1,0,1,0,0
159138328,5.244873,3.3531737,1,0,1,0,1,0,0
159148201,5.244873,3.3596191,1,0,1,0,1,0,0
159158201,5.21748,3.3306153,1,0,1,0,1,0,0
159168202,5.219092,3.3306153,1,0,1,0,1,0,0
159178201,5.2513185,3.3322265,1,0,1,0,1,0,0
159188209,5.240039,3.3306153,1,0,1,0,1,0,0
159198201,5.243262,3.3547852,1,0,1,0,1,0,0
159208201,5.244873,3.3306153,1,0,1,0,1,0,0
159218238,5.2368164,3.3273926,1,0,1,0,1,0,0
159228250,5.2271485,3.3290038,1,0,1,0,1,0,0
159238241,5.2335935,3.3483398,1,0,1,0,1,0,0
159248207,5.240039,3.3306153,1,0,1,0,1,0,0
159258213,5.2480955,3.3580077,1,0,1,0,1,0,0
159268209,5.2464843,3.3306153,1,0,1,0,1,0,0
159278201,5.2464843,3.3273926,1,0,1,0,1,0,0
159288201,5.254541,3.3547852,1,0,1,0,1,0,0
159298207,5.2480955,3.3322265,1,0,1,0,1,0,0
159308201,5.2513185,3.3306153,1,0,1,0,1,0,0
159318214,5.256152,3.3290038,1,0,1,0,1,0,0
159328201,5.2513185,3.3306153,1,0,1,0,1,0,0
159338341,5.2335935,3.3273926,1,0,1,0,1,0,0
159348257,5.2464843,3.3515625,1,0,1,0,1,0,0
159358234,5.24165,3.3563964,1,0,1,0,1,0,0
159368212,5.2480955,3.3612304,1,0,1,0,1,0,0
159378207,5.254541,3.3531737,1,0,1,0,1,0,0
159388200,5.219092,3.3547852,1,0,1,0,1,0,0
159398207,5.21748,3.3547852,1,0,1,0,1,0,0
159408201,5.244873,3.3322265,1,0,1,0,1,0,0
159418210,5.2480955,3.3354492,1,0,1,0,1,0,0
159428213,5.2513185,3.3306153,1,0,1,0,1,0,0
159438248,5.2480955,3.3290038,1,0,1,0,1,0,0
159448200,5.243262,3.3306153,1,0,1,0,1,0,0
159458210,5.2464843,3.3322265,1,0,1,0,1,0,0
159468346,5.244873,3.3338377,1,0,1,0,1,0,0
159478334,5.2480955,3.3354492,1,0,1,0,1,0,0
159488237,5.2368164,3.3322265,1,0,1,0,1,0,0
159498337,5.2464843,3.3563964,1,0,1,0,1,0,0
159508266,5.2480955,3.3547852,1,0,1,0,1,0,0
159518268,5.244873,3.3273926,1,0,1,0,1,0,0
159528245,5.2529297,3.3531737,1,0,1,0,1,0,0
159538250,5.2513185,3.3322265,1,0,1,0,1,0,0
159548211,5.24165,3.3547852,1,0,1,0,1,0,0
159558201,5.244873,3.3306153,1,0,1,0,1,0,0
159568200,5.2480955,3.3322265,1,0,1,0,1,0,0
159578200,5.243262,3.325781,1,0,1,0,1,0,0
159588332,5.2513185,3.3290038,1,0,1,0,1,0,0
159598212,5.24165,3.3531737,1,0,1,0,1,0,0
159608200,5.24165,3.3563964,1,0,1,0,1,0,0
159618209,5.2464843,3.3290038,1,0,1,0,1,0,0
159628215,5.21748,3.3322265,1,0,1,0,1,0,0
159638245,5.2126465,3.3322265,1,0,1,0,1,0,0
159648200,5.2464843,3.3547852,1,0,1,0,1,0,0
159658200,5.240039,3.3563964,1,0,1,0,1,0,0
159668200,5.2529297,3.3322265,1,0,1,0,1,0,0
159678207,5.2464843,3.3306153,1,0,1,0,1,0,0
159688200,5.244873,3.3306153,1,0,1,0,1,0,0
159698207,5.2480955,3.3580077,1,0,1,0,1,0,0
159708292,5.2529297,3.3306153,1,0,1,0,1,0,0
159718236,5.2480955,3.3547852,1,0,1,0,1,0,0
159728207,5.240039,3.3290038,1,0,1,0,1,0,0
159738243,5.2480955,3.3306153,1,0,1,0,1,0,0
159748201,5.243262,3.3515625,1,0,1,0,1,0,0
159758200,5.2480955,3.3290038,1,0,1,0,1,0,0
159768200,5.2384276,3.3322265,1,0,1,0,1,0,0
159778207,5.2368164,3.3322265,1,0,1,0,1,0,0
159788202,5.2384276,3.3290038,1,0,1,0,1,0,0
159798201,5.2480955,3.3306153,1,0,1,0,1,0,0
159808201,5.2497067,3.3612304,1,0,1,0,1,0,0
159818242,5.243262,3.3322265,1,0,1,0,1,0,0
159828248,5.244873,3.3547852,1,0,1,0,1,0,0
159838272,5.244873,3.3306153,1,0,1,0,1,0,0
159848207,5.2464843,3.3306153,1,0,1,0,1,0,0
159858201,5.2271485,3.3322265,1,0,1,0,1,0,0
159868200,5.244873,3.3580077,1,0,1,0,1,0,0
159878207,5.2464843,3.3547852,1,0,1,0,1,0,0
159888201,5.2513185,3.3547852,1,0,1,0,1,0,0
159898201,5.256152,3.3596191,1,0,1,0,1,0,0
159908200,5.2480955,3.3322265,1,0,1,0,1,0,0
159918211,5.2464843,3.3531737,1,0,1,0,1,0,0
159928208,5.244873,3.3306153,1,0,1,0,1,0,0
159938363,5.2480955,3.3273926,1,0,1,0,1,0,0
159948295,5.240039,3.3515625,1,0,1,0,1,0,0
159958264,5.243262,3.3547852,1,0,1,0,1,0,0
159968280,5.2513185,3.3531737,1,0,1,0,1,0,0
159978261,5.244873,3.3563964,1,0,1,0,1,0,0
159988240,5.2497067,3.3338377,1,0,1,0,1,0,0
159998248,5.2384276,3.3322265,1,0,1,0,1,0,0
160008201,5.244873,3.3322265,1,0,1,0,1,0,0
160018207,5.244873,3.3354492,1,0,1,0,1,0,0
160028214,5.240039,3.3354492,1,0,1,0,1,0,0
160038250,5.244873,3.3290038,1,0,1,0,1,0,0
160048207,5.243262,3.349951,1,0,1,0,1,0,0
160058248,5.244873,3.3354492,1,0,1,0,1,0,0
160068244,5.240039,3.3290038,1,0,1,0,1,0,0
160078216,5.2464843,3.3515625,1,0,1,0,1,0,0
160088201,5.2239256,3.3322265,1,0,1,0,1,0,0
160098212,5.243262,3.3515625,1,0,1,0,1,0,0
160108209,5.244873,3.3322265,1,0,1,0,1,0,0
160118200,5.240039,3.3322265,1,0,1,0,1,0,0
160128306,5.24165,3.3290038,1,0,1,0,1,0,0
160138239,5.2513185,3.3322265,1,0,1,0,1,0,0
160148209,5.2480955,3.325781,1,0,1,0,1,0,0
160158201,5.24165,3.3515625,1,0,1,0,1,0,0
160168208,5.244873,3.3290038,1,0,1,0,1,0,0
160178201,5.244873,3.3612304,1,0,1,0,1,0,0
160188210,5.2497067,3.3563964,1,0,1,0,1,0,0
160198201,5.24165,3.3306153,1,0,1,0,1,0,0
160208200,5.2384276,3.3290038,1,0,1,0,1,0,0
160218209,5.2271485,3.3547852,1,0,1,0,1,0,0
160228212,5.2368164,3.3290038,1,0,1,0,1,0,0
160238300,5.2384276,3.3547852,1,0,1,0,1,0,0
160248237,5.2464843,3.3306153,1,0,1,0,1,0,0
160258200,5.244873,3.3306153,1,0,1,0,1,0,0
160268210,5.2464843,3.3290038,1,0,1,0,1,0,0
160278210,5.2529297,3.3322265,1,0,1,0,1,0,0
160288200,5.2464843,3.3563964,1,0,1,0,1,0,0
160298201,5.2497067,3.3306153,1,0,1,0,1,0,0
160308200,5.2464843,3.3547852,1,0,1,0,1,0,0
160318201,5.22876,3.3547852,1,0,1,0,1,0,0
160328207,5.22876,3.3596191,1,0,1,0,1,0,0
160338240,5.2239256,3.3531737,1,0,1,0,1,0,0
160348200,5.230371,3.3547852,1,0,1,0,1,0,0
160358267,5.2464843,3.3290038,1,0,1,0,1,0,0
160368240,5.235205,3.3531737,1,0,1,0,1,0,0
160378207,5.240039,3.3290038,1,0,1,0,1,0,0
160388202,5.2384276,3.3306153,1,0,1,0,1,0,0
160398207,5.2384276,3.3563964,1,0,1,0,1,0,0
160408201,5.2497067,3.3290038,1,0,1,0,1,0,0
160418201,5.2497067,3.3322265,1,0,1,0,1,0,0
160428262,5.2497067,3.3290038,1,0,1,0,1,0,0
160438294,5.24165,3.3322265,1,0,1,0,1,0,0
160448267,5.24165,3.3322265,1,0,1,0,1,0,0
160458252,5.24165,3.3596191,1,0,1,0,1,0,0
160468243,5.244873,3.3306153,1,0,1,0,1,0,0
160478277,5.2480955,3.3563964,1,0,1,0,1,0,0
160488254,5.24165,3.3515625,1,0,1,0,1,0,0
160498219,5.2480955,3.3306153,1,0,1,0,1,0,0
160508210,5.2464843,3.3290038,1,0,1,0,1,0,0
160518201,5.240039,3.3273926,1,0,1,0,1,0,0
160528199,5.2529297,3.3306153,1,0,1,0,1,0,0
160538238,5.243262,3.3531737,1,0,1,0,1,0,0
160548200,5.215869,3.3322265,1,0,1,0,1,0,0
160558209,5.219092,3.3273926,1,0,1,0,1,0,0
160568199,5.2513185,3.3306153,1,0,1,0,1,0,0
160578208,5.2480955,3.3290038,1,0,1,0,1,0,0
160588201,5.24165,3.3580077,1,0,1,0,1,0,0
160598200,5.2480955,3.3322265,1,0,1,0,1,0,0
160608265,5.235205,3.3290038,1,0,1,0,1,0,0
160618200,5.240039,3.3563964,1,0,1,0,1,0,0
160628199,5.2497067,3.3306153,1,0,1,0,1,0,0
160638240,5.2497067,3.3290038,1,0,1,0,1,0,0
160648199,5.244873,3.3531737,1,0,1,0,1,0,0
160658199,5.244873,3.3531737,1,0,1,0,1,0,0
160668215,5.24165,3.3306153,1,0,1,0,1,0,0
160678200,5.235205,3.3483398,1,0,1,0,1,0,0
160688201,5.244873,3.3290038,1,0,1,0,1,0,0
160698200,5.2480955,3.3322265,1,0,1,0,1,0,0
160708199,5.2513185,3.3322265,1,0,1,0,1,0,0
160718200,5.2480955,3.3354492,1,0,1,0,1,0,0
160728270,5.2464843,3.3306153,1,0,1,0,1,0,0
160738233,5.2577634,3.3306153,1,0,1,0,1,0,0
160748214,5.244873,3.3531737,1,0,1,0,1,0,0
160758200,5.2480955,3.3322265,1,0,1,0,1,0,0
160768209,5.2480955,3.3306153,1,0,1,0,1,0,0
160778211,5.21748,3.3563964,1,0,1,0,1,0,0
160788200,5.230371,3.3596191,1,0,1,0,1,0,0
160798200,5.219092,3.3322265,1,0,1,0,1,0,0
160808198,5.2142577,3.3306153,1,0,1,0,1,0,0
160818201,5.2335935,3.3306153,1,0,1,0,1,0,0
160828209,5.2384276,3.3322265,1,0,1,0,1,0,0
160838231,5.2464843,3.3515625,1,0,1,0,1,0,0
160848242,5.2480955,3.3290038,1,0,1,0,1,0,0
160858253,5.244873,3.3306153,1,0,1,0,1,0,0
160868207,5.24165,3.3563964,1,0,1,0,1,0,0
160878209,5.240039,3.3306153,1,0,1,0,1,0,0
160888200,5.24165,3.3547852,1,0,1,0,1,0,0
160898199,5.2480955,3.3306153,1,0,1,0,1,0,0
160908264,5.244873,3.3306153,1,0,1,0,1,0,0
160918265,5.240039,3.3322265,1,0,1,0,1,0,0
160928266,5.243262,3.3306153,1,0,1,0,1,0,0
160938256,5.2513185,3.325781,1,0,1,0,1,0,0
160948233,5.24165,3.3306153,1,0,1,0,1,0,0
160958222,5.254541,3.3596191,1,0,1,0,1,0,0
160968198,5.2368164,3.3547852,1,0,1,0,1,0,0
160978261,5.2464843,3.3563964,1,0,1,0,1,0,0
160988218,5.24165,3.3290038,1,0,1,0,1,0,0
160998209,5.244873,3.3290038,1,0,1,0,1,0,0
161008200,5.2239256,3.3322265,1,0,1,0,1,0,0
161018200,5.24165,3.3273926,1,0,1,0,1,0,0
161028207,5.243262,3.3580077,1,0,1,0,1,0,0
161038229,5.2464843,3.3531737,1,0,1,0,1,0,0
161048200,5.2497067,3.3322265,1,0,1,0,1,0,0
161058206,5.2464843,3.3290038,1,0,1,0,1,0,0
161068201,5.244873,3.3563964,1,0,1,0,1,0,0
161078198,5.2497067,3.3354492,1,0,1,0,1,0,0
161088200,5.243262,3.3547852,1,0,1,0,1,0,0
161098268,5.24165,3.3306153,1,0,1,0,1,0,0
161108207,5.2335935,3.3290038,1,0,1,0,1,0,0
161118214,5.243262,3.3563964,1,0,1,0,1,0,0
161128199,5.244873,3.3290038,1,0,1,0,1,0,0
161138238,5.2480955,3.3290038,1,0,1,0,1,0,0
161148201,5.2497067,3.3580077,1,0,1,0,1,0,0
161158200,5.2513185,3.3306153,1,0,1,0,1,0,0
161168199,5.244873,3.3531737,1,0,1,0,1,0,0
161178201,5.244873,3.3306153,1,0,1,0,1,0,0
161188213,5.2464843,3.3370605,1,0,1,0,1,0,0
161198209,5.243262,3.3306153,1,0,1,0,1,0,0
161208200,5.243262,3.3306153,1,0,1,0,1,0,0
161218267,5.24165,3.3290038,1,0,1,0,1,0,0
161228201,5.2497067,3.3563964,1,0,1,0,1,0,0
161238228,5.21748,3.3290038,1,0,1,0,1,0,0
161248201,5.219092,3.3306153,1,0,1,0,1,0,0
161258207,5.220703,3.3322265,1,0,1,0,1,0,0
161268209,5.24165,3.3322265,1,0,1,0,1,0,0
161278200,5.2480955,3.3273926,1,0,1,0,1,0,0
161288199,5.254541,3.3322265,1,0,1,0,1,0,0
161298200,5.2497067,3.3338377,1,0,1,0,1,0,0
161308206,5.243262,3.3306153,1,0,1,0,1,0,0
161318202,5.2497067,3.3306153,1,0,1,0,1,0,0
161328199,5.2464843,3.3273926,1,0,1,0,1,0,0
161338226,5.2529297,3.3531737,1,0,1,0,1,0,0
161348199,5.2529297,3.3273926,1,0,1,0,1,0,0
161358199,5.2497067,3.3273926,1,0,1,0,1,0,0
161368199,5.2464843,3.3322265,1,0,1,0,1,0,0
161378200,5.244873,3.3306153,1,0,1,0,1,0,0
161388463,5.24165,3.3306153,1,0,1,0,1,0,0
161398437,5.243262,3.3290038,1,0,1,0,1,0,0
161408334,5.24165,3.3515625,1,0,1,0,1,0,0
161418319,5.2529297,3.3322265,1,0,1,0,1,0,0
161428301,5.243262,3.3322265,1,0,1,0,1,0,0
161438292,5.240039,3.3290038,1,0,1,0,1,0,0
161448259,5.2497067,3.3290038,1,0,1,0,1,0,0
161458245,5.254541,3.3547852,1,0,1,0,1,0,0
161468220,5.225537,3.3306153,1,0,1,0,1,0,0
161478212,5.215869,3.3306153,1,0,1,0,1,0,0
161488201,5.2239256,3.3338377,1,0,1,0,1,0,0
161498212,5.2464843,3.3531737,1,0,1,0,1,0,0
161508269,5.2529297,3.3596191,1,0,1,0,1,0,0
161518242,5.254541,3.3531737,1,0,1,0,1,0,0
161528241,5.2513185,3.3580077,1,0,1,0,1,0,0
161538227,5.244873,3.3290038,1,0,1,0,1,0,0
161548200,5.2464843,3.3306153,1,0,1,0,1,0,0
161558200,5.2497067,3.3322265,1,0,1,0,1,0,0
161568208,5.243262,3.3273926,1,0,1,0,1,0,0
161578201,5.243262,3.325781,1,0,1,0,1,0,0
161588201,5.243262,3.3515625,1,0,1,0,1,0,0
161598200,5.243262,3.3322265,1,0,1,0,1,0,0
161608200,5.243262,3.3322265,1,0,1,0,1,0,0
161618200,5.2464843,3.3290038,1,0,1,0,1,0,0
161628272,5.243262,3.3596191,1,0,1,0,1,0,0
161638234,5.240039,3.3531737,1,0,1,0,1,0,0
161648200,5.24165,3.325781,1,0,1,0,1,0,0
161658201,5.24165,3.3322265,1,0,1,0,1,0,0
161668206,5.2480955,3.3547852,1,0,1,0,1,0,0
161678207,5.2497067,3.3306153,1,0,1,0,1,0,0
161688200,5.2464843,3.3354492,1,0,1,0,1,0,0
161698201,5.2497067,3.3563964,1,0,1,0,1,0,0
161708201,5.220703,3.3547852,1,0,1,0,1,0,0
161718200,5.220703,3.3306153,1,0,1,0,1,0,0
161728199,5.230371,3.3290038,1,0,1,0,1,0,0
161738287,5.2464843,3.3547852,1,0,1,0,1,0,0
161748254,5.243262,3.3338377,1,0,1,0,1,0,0
161758209,5.244873,3.325781,1,0,1,0,1,0,0
161768200,5.244873,3.3515625,1,0,1,0,1,0,0
161778200,5.2480955,3.3322265,1,0,1,0,1,0,0
161788209,5.244873,3.3563964,1,0,1,0,1,0,0
161798199,5.2335935,3.3322265,1,0,1,0,1,0,0
161808199,5.243262,3.3547852,1,0,1,0,1,0,0
161818200,5.2497067,3.3322265,1,0,1,0,1,0,0
161828199,5.243262,3.3322265,1,0,1,0,1,0,0
161838222,5.2464843,3.3322265,1,0,1,0,1,0,0
161848212,5.2497067,3.3322265,1,0,1,0,1,0,0
161858333,5.244873,3.3322265,1,0,1,0,1,0,0
161868217,5.24165,3.3547852,1,0,1,0,1,0,0
161878198,5.2480955,3.3306153,1,0,1,0,1,0,0
161888263,5.2513185,3.3306153,1,0,1,0,1,0,0
161898265,5.2384276,3.3322265,1,0,1,0,1,0,0
161908266,5.243262,3.3290038,1,0,1,0,1,0,0
161918256,5.240039,3.3290038,1,0,1,0,1,0,0
161928240,5.244873,3.3290038,1,0,1,0,1,0,0
161938233,5.219092,3.3531737,1,0,1,0,1,0,0
161948199,5.21748,3.3290038,1,0,1,0,1,0,0
161958198,5.24165,3.3273926,1,0,1,0,1,0,0
161968201,5.243262,3.3515625,1,0,1,0,1,0,0
161978262,5.244873,3.3290038,1,0,1,0,1,0,0
161988200,5.240039,3.3306153,1,0,1,0,1,0,0
161998207,5.244873,3.3483398,1,0,1,0,1,0,0
162008200,5.2368164,3.3322265,1,0,1,0,1,0,0
162018200,5.2368164,3.3306153,1,0,1,0,1,0,0
162028211,5.24165,3.3547852,1,0,1,0,1,0,0
162038219,5.240039,3.3290038,1,0,1,0,1,0,0
162048200,5.2384276,3.3322265,1,0,1,0,1,0,0
162058200,5.244873,3.3290038,1,0,1,0,1,0,0
162068201,5.2480955,3.3580077,1,0,1,0,1,0,0
162078201,5.2384276,3.3273926,1,0,1,0,1,0,0
162088200,5.2335935,3.3306153,1,0,1,0,1,0,0
162098266,5.2368164,3.3354492,1,0,1,0,1,0,0
162108199,5.243262,3.3322265,1,0,1,0,1,0,0
162118200,5.2513185,3.3306153,1,0,1,0,1,0,0
162128200,5.2464843,3.3531737,1,0,1,0,1,0,0
162138217,5.240039,3.349951,1,0,1,0,1,0,0
162148200,5.240039,3.3306153,1,0,1,0,1,0,0
162158200,5.2497067,3.3306153,1,0,1,0,1,0,0
162168199,5.225537,3.3290038,1,0,1,0,1,0,0
162178214,5.22876,3.3547852,1,0,1,0,1,0,0
162188212,5.2384276,3.3322265,1,0,1,0,1,0,0
162198208,5.24165,3.3354492,1,0,1,0,1,0,0
162208206,5.240039,3.3547852,1,0,1,0,1,0,0
162218265,5.2497067,3.3290038,1,0,1,0,1,0,0
162228207,5.240039,3.3547852,1,0,1,0,1,0,0
162238219,5.244873,3.3306153,1,0,1,0,1,0,0
162248214,5.2480955,3.3322265,1,0,1,0,1,0,0
162258200,5.243262,3.3322265,1,0,1,0,1,0,0
162268208,5.2497067,3.3322265,1,0,1,0,1,0,0
162278200,5.240039,3.3290038,1,0,1,0,1,0,0
162288214,5.24165,3.3531737,1,0,1,0,1,0,0
162298210,5.243262,3.3531737,1,0,1,0,1,0,0
162308199,5.24165,3.3273926,1,0,1,0,1,0,0
162318199,5.240039,3.3322265,1,0,1,0,1,0,0
162328199,5.2464843,3.3547852,1,0,1,0,1,0,0
162338333,5.243262,3.3306153,1,0,1,0,1,0,0
162348287,5.240039,3.3306153,1,0,1,0,1,0,0
162358259,5.244873,3.3563964,1,0,1,0,1,0,0
162368265,5.240039,3.3290038,1,0,1,0,1,0,0
162378250,5.231982,3.3322265,1,0,1,0,1,0,0
162388241,5.240039,3.3290038,1,0,1,0,1,0,0
162398231,5.220703,3.3515625,1,0,1,0,1,0,0
162408207,5.225537,3.3322265,1,0,1,0,1,0,0
162418200,5.2223144,3.3580077,1,0,1,0,1,0,0
162428200,5.2223144,3.3306153,1,0,1,0,1,0,0
162438215,5.243262,3.3515625,1,0,1,0,1,0,0
162448200,5.240039,3.3306153,1,0,1,0,1,0,0
162458270,5.2368164,3.3322265,1,0,1,0,1,0,0
162468208,5.240039,3.3547852,1,0,1,0,1,0,0
162478207,5.2464843,3.3322265,1,0,1,0,1,0,0
162488208,5.243262,3.3563964,1,0,1,0,1,0,0
162498201,5.243262,3.3290038,1,0,1,0,1,0,0
162508213,5.2480955,3.3306153,1,0,1,0,1,0,0
162518200,5.2464843,3.3580077,1,0,1,0,1,0,0
162528263,5.2271485,3.3306153,1,0,1,0,1,0,0
162538225,5.243262,3.325781,1,0,1,0,1,0,0
162548207,5.2480955,3.3322265,1,0,1,0,1,0,0
162558207,5.240039,3.3547852,1,0,1,0,1,0,0
162568206,5.240039,3.3290038,1,0,1,0,1,0,0
162578200,5.2464843,3.3531737,1,0,1,0,1,0,0
162588207,5.2513185,3.3306153,1,0,1,0,1,0,0
162598200,5.2480955,3.3547852,1,0,1,0,1,0,0
162608200,5.2529297,3.3322265,1,0,1,0,1,0,0
162618214,5.2497067,3.3322265,1,0,1,0,1,0,0
162628201,5.215869,3.3273926,1,0,1,0,1,0,0
162638212,5.21748,3.3547852,1,0,1,0,1,0,0
162648267,5.24165,3.3322265,1,0,1,0,1,0,0
162658215,5.2513185,3.3547852,1,0,1,0,1,0,0
162668207,5.24165,3.3273926,1,0,1,0,1,0,0
162678201,5.2384276,3.3306153,1,0,1,0,1,0,0
162688207,5.24165,3.3273926,1,0,1,0,1,0,0
162698201,5.2480955,3.3338377,1,0,1,0,1,0,0
162708201,5.243262,3.3273926,1,0,1,0,1,0,0
162718201,5.2513185,3.3596191,1,0,1,0,1,0,0
162728217,5.2513185,3.3322265,1,0,1,0,1,0,0
162738217,5.2480955,3.3515625,1,0,1,0,1,0,0
162748200,5.2464843,3.3290038,1,0,1,0,1,0,0
162758201,5.240039,3.3290038,1,0,1,0,1,0,0
162768266,5.2480955,3.3290038,1,0,1,0,1,0,0
162778209,5.244873,3.3547852,1,0,1,0,1,0,0
162788212,5.244873,3.3580077,1,0,1,0,1,0,0
162798207,5.2464843,3.3322265,1,0,1,0,1,0,0
162808200,5.2464843,3.3306153,1,0,1,0,1,0,0
162818241,5.2368164,3.3547852,1,0,1,0,1,0,0
162828270,5.240039,3.3580077,1,0,1,0,1,0,0
162838278,5.243262,3.3596191,1,0,1,0,1,0,0
162848268,5.240039,3.3596191,1,0,1,0,1,0,0
162858254,5.21748,3.3322265,1,0,1,0,1,0,0
162868231,5.2239256,3.3322265,1,0,1,0,1,0,0
162878213,5.219092,3.3547852,1,0,1,0,1,0,0
162888270,5.24165,3.3306153,1,0,1,0,1,0,0
162898237,5.243262,3.3290038,1,0,1,0,1,0,0
162908209,5.24165,3.3306153,1,0,1,0,1,0,0
162918210,5.24165,3.3580077,1,0,1,0,1,0,0
162928207,5.240039,3.3515625,1,0,1,0,1,0,0
162938217,5.240039,3.3290038,1,0,1,0,1,0,0
162948215,5.240039,3.3322265,1,0,1,0,1,0,0
162958201,5.24165,3.3273926,1,0,1,0,1,0,0
162968216,5.2480955,3.3547852,1,0,1,0,1,0,0
162978213,5.235205,3.325781,1,0,1,0,1,0,0
162988201,5.24165,3.3563964,1,0,1,0,1,0,0
162998201,5.240039,3.3322265,1,0,1,0,1,0,0
163008238,5.2384276,3.3290038,1,0,1,0,1,0,0
163018249,5.2480955,3.3563964,1,0,1,0,1,0,0
163028207,5.243262,3.3273926,1,0,1,0,1,0,0
163038226,5.244873,3.3306153,1,0,1,0,1,0,0
163048201,5.2480955,3.3306153,1,0,1,0,1,0,0
163058214,5.240039,3.3306153,1,0,1,0,1,0,0
163068201,5.2335935,3.3306153,1,0,1,0,1,0,0
163078201,5.243262,3.3290038,1,0,1,0,1,0,0
163088200,5.215869,3.3531737,1,0,1,0,1,0,0
163098208,5.243262,3.3547852,1,0,1,0,1,0,0
163108207,5.2384276,3.3322265,1,0,1,0,1,0,0
163118201,5.243262,3.3547852,1,0,1,0,1,0,0
163128201,5.2335935,3.3322265,1,0,1,0,1,0,0
163138274,5.244873,3.3322265,1,0,1,0,1,0,0
163148208,5.2464843,3.3322265,1,0,1,0,1,0,0
163158201,5.244873,3.3531737,1,0,1,0,1,0,0
163168215,5.243262,3.3306153,1,0,1,0,1,0,0
163178201,5.244873,3.3547852,1,0,1,0,1,0,0
163188209,5.235205,3.3547852,1,0,1,0,1,0,0
163198208,5.2384276,3.3322265,1,0,1,0,1,0,0
163208201,5.220703,3.325781,1,0,1,0,1,0,0
163218209,5.244873,3.3290038,1,0,1,0,1,0,0
163228201,5.240039,3.3306153,1,0,1,0,1,0,0
163238208,5.244873,3.3547852,1,0,1,0,1,0,0
163248209,5.2335935,3.3290038,1,0,1,0,1,0,0
163258272,5.2368164,3.3580077,1,0,1,0,1,0,0
163268238,5.2368164,3.3290038,1,0,1,0,1,0,0
163278214,5.24165,3.3290038,1,0,1,0,1,0,0
163288211,5.2384276,3.3596191,1,0,1,0,1,0,0
163298201,5.240039,3.3306153,1,0,1,0,1,0,0
163308264,5.243262,3.3306153,1,0,1,0,1,0,0
163318272,5.225537,3.3306153,1,0,1,0,1,0,0
163328269,5.219092,3.3322265,1,0,1,0,1,0,0
163338251,5.235205,3.3273926,1,0,1,0,1,0,0
163348239,5.243262,3.3531737,1,0,1,0,1,0,0
163358217,5.24165,3.3306153,1,0,1,0,1,0,0
163368201,5.240039,3.3322265,1,0,1,0,1,0,0
163378239,5.2497067,3.3580077,1,0,1,0,1,0,0
163388250,5.24165,3.3290038,1,0,1,0,1,0,0
163398210,5.240039,3.3306153,1,0,1,0,1,0,0
163408207,5.2464843,3.3370605,1,0,1,0,1,0,0
163418207,5.244873,3.3547852,1,0,1,0,1,0,0
163428216,5.235205,3.3547852,1,0,1,0,1,0,0
163438207,5.2368164,3.3580077,1,0,1,0,1,0,0
163448200,5.243262,3.3322265,1,0,1,0,1,0,0
163458207,5.240039,3.3580077,1,0,1,0,1,0,0
163468209,5.2480955,3.3290038,1,0,1,0,1,0,0
163478207,5.2464843,3.3531737,1,0,1,0,1,0,0
163488200,5.2464843,3.3322265,1,0,1,0,1,0,0
163498213,5.2529297,3.3322265,1,0,1,0,1,0,0
163508270,5.2480955,3.3547852,1,0,1,0,1,0,0
163518199,5.24165,3.3273926,1,0,1,0,1,0,0
163528208,5.2384276,3.3354492,1,0,1,0,1,0,0
163538208,5.24165,3.3547852,1,0,1,0,1,0,0
163548200,5.2464843,3.3596191,1,0,1,0,1,0,0
163558206,5.215869,3.3322265,1,0,1,0,1,0,0
163568200,5.21748,3.3547852,1,0,1,0,1,0,0
163578214,5.215869,3.3563964,1,0,1,0,1,0,0
163588212,5.201367,3.3322265,1,0,1,0,1,0,0
163598201,5.2497067,3.3290038,1,0,1,0,1,0,0
163608212,5.2384276,3.3322265,1,0,1,0,1,0,0
163618201,5.240039,3.3596191,1,0,1,0,1,0,0
163628268,5.2384276,3.3531737,1,0,1,0,1,0,0
163638200,5.240039,3.3547852,1,0,1,0,1,0,0
