timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
66969786,0.99944067,-0.017735207,-0.0149422325,0.024097197,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
67069797,0.9995133,-0.01594847,-0.014338027,0.022655005,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
67169809,0.99960774,-0.014197707,-0.011930167,0.0209863,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
67269819,0.99966025,-0.012920132,-0.010774739,0.019908097,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
67369831,0.9996949,-0.0106905075,-0.009996598,0.019899042,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
67469838,0.99970984,-0.009112486,-0.009925383,0.019968865,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
67569852,0.99973476,-0.00903645,-0.007654592,0.019756183,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
67669911,0.9996953,-0.010990057,-0.010443621,0.019478863,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
67769875,0.9995836,-0.01694874,-0.013145247,0.019304039,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
67869886,0.99821925,-0.013622403,-0.05463772,0.019683812,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
67969897,0.995368,-0.012661876,-0.093155675,0.020108715,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
68069908,0.99606955,-0.018759402,-0.08403676,0.020771489,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
68169922,0.9969921,-0.02386272,-0.07023067,0.022473607,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
68269929,0.9968667,-0.02356315,-0.07150296,0.024271427,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
68364941,0.99672467,-0.023404203,-0.07293203,0.025947124,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
68469963,0.9967608,-0.024464874,-0.07138629,0.027809326,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
68569963,0.99687135,-0.02491707,-0.069176756,0.02900687,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
68669974,0.9970294,-0.02416572,-0.06694824,0.029434003,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
68769982,0.99721146,-0.023355624,-0.06442707,0.029546432,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
68869996,0.9974954,-0.020306777,-0.06128938,0.02888452,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
68970031,0.9978723,-0.017620452,-0.056130633,0.028104505,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
69070017,0.99804765,-0.016212786,-0.053778034,0.027312666,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
69170028,0.99835795,-0.016389033,-0.048472,0.025755316,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
69270039,0.9989074,-0.01422792,-0.038033504,0.023132857,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
69370051,0.9992568,-0.011555828,-0.030671816,0.020291466,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
69470060,0.99934113,-0.01426376,-0.028585918,0.017229553,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
69570115,0.99942046,-0.016455473,-0.025955198,0.0146413725,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
69670082,0.9994831,-0.015654702,-0.024931727,0.0129161505,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
69770095,0.9994267,-0.016883606,-0.026896836,0.011743538,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
69870104,0.9993456,-0.019861476,-0.028104018,0.011140318,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
69970114,0.9992748,-0.023758695,-0.02748117,0.011416482,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
70070125,0.9991752,-0.025234886,-0.02949661,0.011921162,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
70170136,0.9989879,-0.024922958,-0.035317406,0.012442206,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
70270147,0.9987905,-0.025088329,-0.040249724,0.01296664,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
70370157,0.99892026,-0.022972493,-0.03827873,0.012856718,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
70465168,0.99888414,-0.02103031,-0.040371016,0.012584634,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
70570180,0.99876606,-0.022982307,-0.04219586,0.012558767,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
70670190,0.9987742,-0.022605637,-0.042105675,0.012895968,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
70770200,0.9987728,-0.023581993,-0.041503794,0.013206128,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
70870216,0.9989481,-0.019851195,-0.039025385,0.0136284465,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
70970300,0.9991559,-0.01652747,-0.035042908,0.013649894,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
71070232,0.9992653,-0.017723234,-0.031175405,0.01351891,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
71165243,0.9993078,-0.019507544,-0.028849678,0.01308309,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
71270254,0.9994017,-0.018795239,-0.026220268,0.012474982,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
71370264,0.9994605,-0.018956274,-0.023842406,0.012282107,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
71470286,0.99949586,-0.020767245,-0.020701379,0.012173098,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
71570285,0.99948424,-0.023377474,-0.01817939,0.012425031,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
71670295,0.9994371,-0.023557402,-0.020075962,0.012944823,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
71770306,0.99929565,-0.027546057,-0.02202219,0.012827045,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
71865316,0.9992402,-0.027927032,-0.024179801,0.012422992,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
71970327,0.99906164,-0.032534387,-0.026043091,0.01180173,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
72070340,0.99896485,-0.032569017,-0.029100383,0.012717506,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
72170348,0.9989075,-0.031080663,-0.031950057,0.0140341455,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
72270358,0.9987339,-0.030484611,-0.03695886,0.015340209,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
72370397,0.99863917,-0.032025356,-0.03773426,0.016440526,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
72470379,0.9986887,-0.030310495,-0.037254266,0.0177299,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
72570390,0.998754,-0.027215905,-0.037284054,0.018965097,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
72670400,0.99865603,-0.02808355,-0.038729377,0.019940102,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
72770411,0.99873704,-0.027874384,-0.03636086,0.020623563,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
72870433,0.9988774,-0.023996346,-0.034831036,0.021327928,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
72970430,0.9990613,-0.020967152,-0.031490564,0.02110064,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
73065441,0.99916524,-0.020851914,-0.028698552,0.020260401,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
73170451,0.999195,-0.022699751,-0.026340805,0.020005414,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
73270495,0.99927074,-0.021480056,-0.024333308,0.020111218,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
73370472,0.9993433,-0.02099028,-0.022046754,0.019655058,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
73470482,0.9993389,-0.022155661,-0.021604193,0.019084869,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
73570493,0.9992676,-0.024478957,-0.022335617,0.019138332,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
73670503,0.99921966,-0.026974572,-0.021241942,0.019527128,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
73765512,0.9992353,-0.027032977,-0.019831913,0.02012133,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
73870523,0.9992188,-0.027506318,-0.019705541,0.020420391,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
73965533,0.999102,-0.028882476,-0.022978585,0.020805947,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
74070543,0.9990125,-0.027879551,-0.02728462,0.021270826,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
74170554,0.99894005,-0.028174289,-0.02921051,0.021719784,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
74270563,0.9987269,-0.029685115,-0.033806346,0.02281476,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
74370574,0.9986604,-0.028708788,-0.03541019,0.024480686,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
74465583,0.9988391,-0.023097955,-0.033650775,0.025584964,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
74570594,0.9989987,-0.022288183,-0.029077232,0.025679758,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
74665604,0.99915105,-0.022065973,-0.025532946,0.023631966,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
74770614,0.9993061,-0.02401327,-0.02139211,0.018794663,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
74870624,0.99935585,-0.021806747,-0.023475688,0.016166788,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
74970634,0.9994828,-0.015387942,-0.023522437,0.015621217,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
75070644,0.9996271,-0.012351042,-0.018813983,0.015469666,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
75165685,0.99965906,-0.015968313,-0.014771838,0.014446154,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
75270664,0.99965197,-0.019820794,-0.0107864095,0.0136683015,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
75365674,0.999664,-0.018568931,-0.009936071,0.015112847,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
75470684,0.9996852,-0.0136879375,-0.010156499,0.018411567,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
75570695,0.9995487,-0.018454246,-0.010188285,0.021405794,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
75670705,0.99942726,-0.021207204,-0.01003362,0.024388686,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
75770715,0.99936813,-0.018769398,-0.012446632,0.027498107,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
75865725,0.9992642,-0.019166254,-0.014536117,0.029873211,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
75970735,0.9991578,-0.02172118,-0.014073921,0.031841323,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
76070745,0.9991668,-0.019963365,-0.013414598,0.03297587,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
76170755,0.99905246,-0.020896258,-0.018419387,0.03344264,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
76270765,0.99901545,-0.022499967,-0.019178053,0.033078916,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
76370775,0.99909914,-0.020219915,-0.019195423,0.031996142,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
76470785,0.99912953,-0.018838082,-0.020929465,0.030776702,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
76565816,0.99922186,-0.015221319,-0.020841213,0.029828345,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
76670805,0.99931693,-0.012772887,-0.019568462,0.028628254,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
76765814,0.99934566,-0.012783812,-0.020036418,0.027266448,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
76870825,0.99944425,-0.013854081,-0.016005341,0.025753064,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
76970835,0.999505,-0.0129484,-0.015673772,0.024011688,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
77070845,0.9994864,-0.015161163,-0.0165871,0.022848763,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
77170855,0.999517,-0.014557969,-0.015928991,0.022364862,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
77265865,0.9995153,-0.015833816,-0.015325084,0.021993503,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
77370875,0.99947697,-0.018375054,-0.0147127025,0.022173557,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
77465884,0.99943423,-0.017546847,-0.017197965,0.02297264,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
77570895,0.9993863,-0.019860588,-0.016773568,0.02347849,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
77670905,0.9993785,-0.019839065,-0.016825963,0.023791362,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
77765915,0.9993046,-0.021383002,-0.018384786,0.024397211,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
77870928,0.9992783,-0.019055258,-0.020266248,0.025866123,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
77965960,0.9992259,-0.019560719,-0.02081368,0.027054537,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
78070945,0.99915296,-0.022057796,-0.021023124,0.027656365,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
78165954,0.99914205,-0.02089251,-0.021929309,0.028245386,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
78270964,0.99915785,-0.018910008,-0.022200827,0.028865,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
78370974,0.99923104,-0.01605817,-0.020987809,0.028967267,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
78465979,0.9993094,-0.014217967,-0.01918075,0.028472053,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
78570994,0.99933827,-0.017560484,-0.016590856,0.02719443,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
78666005,0.99936235,-0.01735997,-0.017130833,0.026079513,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
78771014,0.999458,-0.01558219,-0.014356183,0.025196264,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
78866023,0.9995222,-0.016091252,-0.0094233155,0.024652101,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
78971037,0.99953246,-0.016966633,-0.008796794,0.023868095,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
79071043,0.9995373,-0.015152019,-0.010780711,0.024068778,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
79166052,0.9995715,-0.014023574,-0.008747391,0.02416221,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
79271063,0.9995345,-0.017585943,-0.008026581,0.023603126,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
79366085,0.99945617,-0.020456368,-0.010699264,0.02354769,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
79471115,0.9993766,-0.022242542,-0.013878637,0.0236479,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
79566092,0.99938834,-0.021288302,-0.013639303,0.024164896,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
79671102,0.99940294,-0.021265255,-0.012961972,0.023947809,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
79771112,0.99928063,-0.022644775,-0.01894266,0.023804506,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
79866121,0.9991592,-0.022301665,-0.024196366,0.024456933,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
79971132,0.99930215,-0.016825192,-0.02266857,0.024463458,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
80066141,0.9992565,-0.019588962,-0.022761002,0.024179356,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
80171151,0.9991799,-0.019456148,-0.025295656,0.024925027,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
80271161,0.99928045,-0.01593748,-0.024375169,0.024302704,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
80371171,0.99929696,-0.016345654,-0.02427165,0.02343984,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
80471180,0.9993357,-0.016442088,-0.02249148,0.023495842,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
80566190,0.99941444,-0.014240775,-0.02113408,0.022833351,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
80671200,0.99942046,-0.016364709,-0.01992202,0.022225028,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
80766219,0.99942887,-0.01575191,-0.019850044,0.022359554,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
80871219,0.9994729,-0.016457597,-0.016684674,0.022466281,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
80971229,0.9994581,-0.01863917,-0.014097411,0.023184465,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
81071239,0.99942106,-0.018222077,-0.015072736,0.024458192,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
81171248,0.99944127,-0.014997059,-0.015419655,0.02558371,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
81266258,0.9994291,-0.014505216,-0.016251286,0.025829822,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
81371268,0.9994043,-0.015457262,-0.01698395,0.02576179,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
81466277,0.9993629,-0.018288469,-0.01707409,0.025453473,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
81571287,0.9992752,-0.01846194,-0.020875597,0.025935225,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
81666296,0.99931026,-0.017457167,-0.019822273,0.02610175,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
81771306,0.99933606,-0.014229198,-0.02106639,0.026102973,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
81871316,0.9992566,-0.017285991,-0.023489995,0.025212964,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
81966325,0.99925107,-0.016219374,-0.025502304,0.02416331,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
82071335,0.9992804,-0.016274579,-0.025570147,0.022807498,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
82166354,0.9993213,-0.01496516,-0.02544571,0.022037655,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
82271355,0.9993338,-0.014885314,-0.02609576,0.020723706,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
82371365,0.99938554,-0.016004115,-0.024407526,0.019409468,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
82471374,0.9994425,-0.015269568,-0.023498548,0.018147,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
82571383,0.9995001,-0.016135754,-0.020847736,0.017456993,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
82666393,0.9995125,-0.014735882,-0.021303302,0.017433915,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
82771403,0.99950635,-0.01697628,-0.01990466,0.017399963,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
82866412,0.99951786,-0.017507965,-0.01903201,0.017185593,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
82971422,0.9995119,-0.018064555,-0.01841876,0.017620577,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
83066431,0.9994243,-0.021643905,-0.019151073,0.01777303,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
83166442,0.999358,-0.02396045,-0.019114736,0.018548325,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
83271456,0.9993648,-0.023481779,-0.019044483,0.018869603,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
83366459,0.99932975,-0.02398985,-0.0214002,0.017509744,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
83471470,0.99928355,-0.028015548,-0.019659653,0.016157316,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
83566485,0.99931395,-0.02500756,-0.021639807,0.01667802,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
83671488,0.9994315,-0.01803988,-0.022869494,0.016978707,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
83766497,0.99938214,-0.017889945,-0.024957087,0.017101409,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
83866507,0.99926215,-0.021453494,-0.026192183,0.018133575,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
83971516,0.9993097,-0.021070093,-0.023888664,0.019117773,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
84066525,0.99940246,-0.017433276,-0.022680398,0.01940418,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
84171535,0.9993851,-0.01975933,-0.021950504,0.018898344,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
84266544,0.99943197,-0.015380082,-0.02306393,0.01916737,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
84371554,0.999552,-0.013382446,-0.018661933,0.019198393,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
84466567,0.9996128,-0.013537031,-0.015237475,0.018942922,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
84566575,0.99956113,-0.015441137,-0.016947806,0.01876097,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
84671582,0.9995517,-0.015211314,-0.017380567,0.019051876,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
84766591,0.999527,-0.015471155,-0.017205827,0.020258026,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
84871602,0.9995245,-0.0134384455,-0.017186016,0.021795057,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
84966619,0.99953413,-0.012273672,-0.016305128,0.022693997,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
85071621,0.99947613,-0.015546405,-0.016218346,0.023298692,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
85166629,0.9993587,-0.020530052,-0.01748583,0.023559498,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
85266638,0.9992912,-0.021770263,-0.01899607,0.024134561,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
85371668,0.99928457,-0.020146502,-0.020155583,0.024863647,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
85466657,0.99927545,-0.02116276,-0.019241627,0.025109136,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
85571667,0.9992472,-0.019823287,-0.022244839,0.024846165,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
85666685,0.9992458,-0.019892868,-0.02271845,0.024414526,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
85771686,0.99921286,-0.020213818,-0.023224456,0.025015803,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
85866696,0.99926996,-0.017480362,-0.022952672,0.025047317,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
85966704,0.9993686,-0.0161002,-0.020128548,0.024455119,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
86071713,0.999409,-0.015117522,-0.020023003,0.02349918,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
86166722,0.99942183,-0.014467971,-0.020904701,0.022579005,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
86271732,0.999369,-0.015403793,-0.02301859,0.022238478,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
86366748,0.9993514,-0.014051356,-0.02440848,0.02244236,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
86471751,0.99948376,-0.010742586,-0.020579781,0.022210633,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
86566760,0.99959195,-0.010686284,-0.013699223,0.022675704,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
86666769,0.99955875,-0.016294086,-0.010273659,0.02261561,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
86771779,0.99949557,-0.017534468,-0.012481953,0.02335634,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
86866833,0.999479,-0.018098278,-0.013072045,0.023311004,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
86971797,0.99955535,-0.014511734,-0.011358544,0.023442898,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
87066808,0.99950075,-0.018072465,-0.012483296,0.022713257,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
87171815,0.9993907,-0.019976903,-0.017711159,0.0224842,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
87266824,0.99928594,-0.022203673,-0.021153614,0.022073334,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
87366833,0.9993055,-0.020412365,-0.02215088,0.02193633,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
87471844,0.9992668,-0.021353932,-0.022898333,0.022035193,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
87566853,0.9993267,-0.019874053,-0.022209568,0.021396982,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
87671862,0.9994406,-0.017684795,-0.019503187,0.020623023,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
87766874,0.999334,-0.019934969,-0.023370916,0.019700091,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
87871881,0.99918616,-0.02451438,-0.025518453,0.019362655,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
87966889,0.99940217,-0.017759386,-0.021600807,0.02032999,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
88066897,0.999476,-0.017082945,-0.018397076,0.020434968,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
88171951,0.9994551,-0.019497706,-0.017813435,0.019804416,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
88266917,0.9994888,-0.01847307,-0.017614344,0.019256294,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
88371925,0.999477,-0.016091729,-0.020004598,0.019661523,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
88466934,0.99939954,-0.01880848,-0.020632094,0.020522224,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
88566949,0.99936414,-0.020826215,-0.01943172,0.021446167,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
88666953,0.9994204,-0.019267425,-0.016260153,0.022874644,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
88766964,0.9993408,-0.021335397,-0.01656592,0.02425692,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
88871973,0.99924207,-0.02230648,-0.018584782,0.025929274,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
88966979,0.99928266,-0.02116072,-0.01732406,0.026198061,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
89071990,0.9992525,-0.019869037,-0.020015797,0.026440836,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
89167007,0.9992703,-0.021740118,-0.017601673,0.026008314,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
89267006,0.9992904,-0.02145625,-0.017962234,0.025213303,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
89372016,0.99925065,-0.022030711,-0.019933457,0.02481205,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
89467024,0.9992048,-0.022912007,-0.021739047,0.024336744,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
89572051,0.99940675,-0.015095954,-0.02025523,0.023411011,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
89667043,0.9994479,-0.012043984,-0.020561727,0.023153959,0.999725,-1.6464524e-09,5.047613e-10,0.02345221,4
