timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
231087559,-0.012974245,0.02457379,0.044576906,-1e-45,0.99965334,-0.006758797,0.012138711,0.02236414,0.0,0.0,-0.32412562,0,0,0,0,0
231127555,-0.01956617,0.007107227,0.044576902,-1e-45,0.9996967,-0.009859632,0.0033345267,0.022320155,0.0,0.0,-0.32840103,0,0,0,0,0
231147560,-0.013211135,0.022760117,0.044576906,-1e-45,0.9996634,-0.0068570618,0.011229532,0.02235983,0.0,0.0,-0.32671943,0,0,0,0,0
231187560,-0.022847647,0.017131345,0.044576902,-1e-45,0.9996475,-0.011611204,0.008308299,0.022382159,0.0,0.0,-0.32695207,0,0,0,0,0
231227561,-0.024734732,0.013131577,0.044576906,-1e-45,0.9996518,-0.01251003,0.006287995,0.022365602,0.0,0.0,-0.32958776,0,0,0,0,0
231247565,-0.029097654,0.006838185,0.044576902,-1e-45,0.99963886,-0.014620806,0.0030936443,0.022333847,0.0,0.0,-0.3271527,0,0,0,0,0
231287562,-0.03185839,0.014756301,0.044576906,-1e-45,0.999595,-0.016088542,0.007020332,0.022400666,0.0,0.0,-0.32765824,0,0,0,0,0
231327563,-0.02884691,0.025506608,0.044576902,-1e-45,0.9995622,-0.014702391,0.0124270525,0.022466365,0.0,0.0,-0.32508773,0,0,0,0,0
231347567,-0.02361769,0.0213907,0.044576906,-1e-45,0.9996219,-0.012043304,0.010428586,0.022410043,0.0,0.0,-0.32758796,0,0,0,0,0
231387564,-0.036062114,0.01705717,0.04457691,-1e-45,0.9995493,-0.018214988,0.008123162,0.022435905,0.0,0.0,-0.32882872,0,0,0,0,0
231427565,-0.033768017,0.020703739,0.044576902,-1e-45,0.99955165,-0.01710878,0.0099713905,0.022456963,0.0,0.0,-0.3307711,0,0,0,0,0
231447566,-0.03135065,0.019706018,0.04457691,-1e-45,0.9995768,-0.01588959,0.009499874,0.02243719,0.0,0.0,-0.33167663,0,0,0,0,0
231487586,-0.036826074,0.030553516,0.044576902,-1e-45,0.99945927,-0.01874567,0.014859487,0.022561422,0.0,0.0,-0.32873043,0,0,0,0,0
231527573,-0.03468259,0.029403282,0.044576906,-1e-45,0.99948764,-0.017661832,0.014308832,0.022535708,0.0,0.0,-0.32712632,0,0,0,0,0
231547583,-0.042770956,0.0146455085,0.044576906,-1e-45,0.99949276,-0.021541122,0.006842635,0.022437463,0.0,0.0,-0.3332101,0,0,0,0,0
231587568,-0.042539984,0.021393903,0.044576906,-1e-45,0.99946326,-0.02150023,0.010217698,0.022507736,0.0,0.0,-0.33104953,0,0,0,0,0
231607571,-0.04967204,0.010625731,0.044576906,-1e-45,0.99942625,-0.024945315,0.004756437,0.022411324,0.0,0.0,-0.3324513,0,0,0,0,0
231647569,-0.05193206,0.01878644,0.044576906,-1e-45,0.9993651,-0.026164785,0.008808979,0.02252192,0.0,0.0,-0.33190304,0,0,0,0,0
231687570,-0.04886979,0.02243188,0.044576906,-1e-45,0.99938416,-0.024674743,0.010665089,0.022552509,0.0,0.0,-0.33324307,0,0,0,0,0
231707571,-0.04957643,-0.002278842,0.044576906,-1e-45,0.9994445,-0.02475412,-0.0016911762,0.022251513,0.0,0.0,-0.33670288,0,0,0,0,0
231747572,-0.052156325,0.021944018,0.044576902,-1e-45,0.9993451,-0.0263116,0.010384242,0.022563709,0.0,0.0,-0.3316997,0,0,0,0,0
231787572,-0.047988474,0.009446087,0.044576902,-1e-45,0.99945015,-0.024090938,0.0041858014,0.022393228,0.0,0.0,-0.3339106,0,0,0,0,0
231807572,-0.040773187,0.008511884,0.044576906,-1e-45,0.9995329,-0.020474762,0.0037996757,0.022368511,0.0,0.0,-0.33104485,0,0,0,0,0
231847573,-0.039158057,-0.0010891438,0.044576902,-1e-45,0.99956006,-0.019560777,-0.0009806545,0.022271669,0.0,0.0,-0.33287144,0,0,0,0,0
231887575,-0.039218236,0.009296281,0.0445769,-1e-45,0.9995466,-0.019706352,0.004209088,0.022373196,0.0,0.0,-0.32896408,0,0,0,0,0
231907576,-0.0371229,0.0058604055,0.044576906,-1e-45,0.9995739,-0.018620988,0.00251532,0.022337042,0.0,0.0,-0.3297349,0,0,0,0,0
231947576,-0.0401805,0.009368399,0.044576906,-1e-45,0.9995368,-0.020188063,0.004234365,0.022375941,0.0,0.0,-0.32756376,0,0,0,0,0
231987576,-0.029917905,0.013009429,0.044576902,-1e-45,0.99961644,-0.015099314,0.0061689615,0.022380916,0.0,0.0,-0.3232199,0,0,0,0,0
232007576,-0.035088953,-0.0008256146,0.04457691,-1e-45,0.99959785,-0.017530018,-0.00080362795,0.022275938,0.0,0.0,-0.32760766,0,0,0,0,0
232047579,-0.033460654,-0.0060004755,0.044576902,-1e-45,0.99960834,-0.01665846,-0.0033719116,0.022233209,0.0,0.0,-0.32433555,0,0,0,0,0
232087578,-0.036828987,-0.007877451,0.044576902,-1e-45,0.9995759,-0.018320972,-0.0043474403,0.022210147,0.0,0.0,-0.3251903,0,0,0,0,0
232107579,-0.032163657,-0.006595564,0.044576902,-1e-45,0.9996181,-0.016003566,-0.0036549226,0.022230584,0.0,0.0,-0.32508805,0,0,0,0,0
232147579,-0.03638497,-0.0115216905,0.044576906,-1e-45,0.9995719,-0.018058294,-0.006163849,0.022177778,0.0,0.0,-0.3276037,0,0,0,0,0
232167580,-0.04033231,-0.012818152,0.044576906,-1e-45,0.99953073,-0.020016555,-0.0068555325,0.022152413,0.0,0.0,-0.32821968,0,0,0,0,0
232207581,-0.036370736,-0.00073414337,0.044576902,-1e-45,0.9995864,-0.018171668,-0.00077218754,0.022276245,0.0,0.0,-0.32480988,0,0,0,0,0
232247625,-0.039147317,-0.025108121,0.044576906,-1e-45,0.9994868,-0.019286277,-0.012984377,0.022034938,0.0,0.0,-0.33154395,0,0,0,0,0
232267582,-0.032994416,-0.019618293,0.044576906,-1e-45,0.9995711,-0.016272992,-0.010172851,0.02212073,0.0,0.0,-0.33071905,0,0,0,0,0
232307583,-0.04360433,-0.025403267,0.044576906,-1e-45,0.9994396,-0.021510266,-0.013180938,0.02200269,0.0,0.0,-0.3331821,0,0,0,0,0
232347584,-0.036440786,-0.004844442,0.044576906,-1e-45,0.9995837,-0.018160831,-0.002827262,0.022238718,0.0,0.0,-0.33057505,0,0,0,0,0
232367639,-0.036093704,-0.023176692,0.044576906,-1e-45,0.9995264,-0.017781962,-0.011985476,0.022072416,0.0,0.0,-0.3338347,0,0,0,0,0
232407584,-0.037443433,-0.019518433,0.044576906,-1e-45,0.99953294,-0.018497625,-0.010172127,0.022098992,0.0,0.0,-0.33528936,0,0,0,0,0
232447597,-0.03600011,-0.012762627,0.044576906,-1e-45,0.99957186,-0.017852051,-0.0067797815,0.022167714,0.0,0.0,-0.3351241,0,0,0,0,0
232467589,-0.033321835,-0.019218786,0.044576902,-1e-45,0.9995703,-0.016441112,-0.009976806,0.022122433,0.0,0.0,-0.33699584,0,0,0,0,0
232507586,-0.040215347,-0.017704295,0.044576902,-1e-45,0.99951434,-0.019903295,-0.009296128,0.022103285,0.0,0.0,-0.33917415,0,0,0,0,0
232547587,-0.027728988,-0.007521948,0.044576902,-1e-45,0.99964964,-0.013776698,-0.00406865,0.022232177,0.0,0.0,-0.33868977,0,0,0,0,0
232567587,-0.03993108,-0.023194693,0.044576902,-1e-45,0.9994903,-0.019699508,-0.0120368,0.022049196,0.0,0.0,-0.34167716,0,0,0,0,0
232607628,-0.02387087,-0.0016648262,0.044576906,-1e-45,0.9996803,-0.011913633,-0.0010981408,0.02227508,0.0,0.0,-0.33725837,0,0,0,0,0
232647589,-0.026929606,-0.014552885,0.044576902,-1e-45,0.9996367,-0.013298544,-0.007573979,0.022186048,0.0,0.0,-0.33825937,0,0,0,0,0
232667615,-0.024568066,-0.0022899634,0.04457691,-1e-45,0.99967587,-0.012255148,-0.001418373,0.02227085,0.0,0.0,-0.33830038,0,0,0,0,0
232707590,-0.0343661,-0.00772106,0.044576906,-1e-45,0.9995981,-0.017091783,-0.0042419215,0.022216836,0.0,0.0,-0.34191737,0,0,0,0,0
232727591,-0.025866602,-0.011118512,0.044576902,-1e-45,0.9996541,-0.012805644,-0.0058456096,0.022212518,0.0,0.0,-0.34118396,0,0,0,0,0
232767592,-0.039429203,-0.013035209,0.044576906,-1e-45,0.99953896,-0.01956278,-0.0069540073,0.022153351,0.0,0.0,-0.34539196,0,0,0,0,0
232807592,-0.023690837,-0.008844864,0.044576906,-1e-45,0.9996729,-0.011743529,-0.004684994,0.022232454,0.0,0.0,-0.34246534,0,0,0,0,0
232847594,-0.038749877,-0.011588334,0.044576902,-1e-45,0.9995497,-0.01923948,-0.006223376,0.022169823,0.0,0.0,-0.34495187,0,0,0,0,0
232867594,-0.02278528,-0.0020742654,0.044576902,-1e-45,0.9996865,-0.011366445,-0.0012907053,0.022273334,0.0,0.0,-0.34176204,0,0,0,0,0
232907630,-0.03605715,-2.6266525e-05,0.044576906,-1e-45,0.9995892,-0.018022824,-0.00041490176,0.022282748,0.0,0.0,-0.3434609,0,0,0,0,0
232927599,-0.021622539,-0.00623653,0.044576906,-1e-45,0.9996891,-0.010738829,-0.003358244,0.02225149,0.0,0.0,-0.340429,0,0,0,0,0
232967595,-0.02672378,-0.00042953508,0.044576902,-1e-45,0.99966246,-0.013353387,-0.0005124773,0.022281745,0.0,0.0,-0.339415,0,0,0,0,0
233007597,-0.03665194,0.0045467615,0.044576906,-1e-45,0.99958026,-0.018371,0.0018640326,0.022324454,0.0,0.0,-0.3367955,0,0,0,0,0
233027605,-0.021935428,-0.0041419035,0.044576902,-1e-45,0.9996898,-0.010918595,-0.0023147394,0.022262512,0.0,0.0,-0.3356042,0,0,0,0,0
233067597,-0.03440384,-4.882599e-05,0.044576902,-1e-45,0.9996037,-0.017196255,-0.00040775686,0.022282885,0.0,0.0,-0.33673817,0,0,0,0,0
233107599,-0.034253318,-0.0029039006,0.044576902,-1e-45,0.9996045,-0.017089196,-0.0018330521,0.022258453,0.0,0.0,-0.3355375,0,0,0,0,0
233127598,-0.035074383,0.008362694,0.044576906,-1e-45,0.99958754,-0.017624956,0.0037888319,0.022356289,0.0,0.0,-0.33305097,0,0,0,0,0
233167604,-0.03355783,-0.006024047,0.044576902,-1e-45,0.9996075,-0.016706767,-0.0033847727,0.022232844,0.0,0.0,-0.33630112,0,0,0,0,0
233207602,-0.043439623,-0.013534543,0.044576906,-1e-45,0.9994962,-0.021561427,-0.0072479546,0.022133905,0.0,0.0,-0.33984792,0,0,0,0,0
233227610,-0.03499068,-0.011488443,0.044576906,-1e-45,0.9995844,-0.017361814,-0.0061317696,0.022182364,0.0,0.0,-0.33962682,0,0,0,0,0
233267601,-0.04928177,-0.0043668603,0.044576902,-1e-45,0.99944687,-0.024583569,-0.0027313284,0.022226006,0.0,0.0,-0.33711705,0,0,0,0,0
233307606,-0.033598967,-0.011656171,0.0445769,-1e-45,0.99959576,-0.016664365,-0.0062001627,0.0221852,0.0,0.0,-0.33597228,0,0,0,0,0
233327603,-0.047653913,-0.0014638464,0.044576902,-1e-45,0.99946797,-0.023802469,-0.0012625052,0.022262838,0.0,0.0,-0.33747858,0,0,0,0,0
233367617,-0.045759566,-0.0055684717,0.044576902,-1e-45,0.9994875,-0.02280998,-0.0032926782,0.022217002,0.0,0.0,-0.33635825,0,0,0,0,0
233407605,-0.048700258,-0.0014050577,0.044576906,-1e-45,0.9994554,-0.024326017,-0.0012447741,0.022262892,0.0,0.0,-0.33572218,0,0,0,0,0
233427605,-0.047037505,-0.0016713729,0.044576906,-1e-45,0.99947524,-0.023492113,-0.0013593523,0.022260787,0.0,0.0,-0.3372473,0,0,0,0,0
233467606,-0.040072594,-0.008739956,0.044576906,-1e-45,0.99954337,-0.019932419,-0.004814509,0.022194391,0.0,0.0,-0.33728018,0,0,0,0,0
233487601,-0.044675868,-0.0031028793,0.044576902,-1e-45,0.99950176,-0.022295933,-0.0020484617,0.022246376,0.0,0.0,-0.33651367,0,0,0,0,0
233527607,-0.05550991,-0.0009388067,0.044576906,-1e-45,0.99936676,-0.027734037,-0.0010875904,0.022264997,0.0,0.0,-0.33864293,0,0,0,0,0
233567607,-0.043736126,0.0055098436,0.044576906,-1e-45,0.9995074,-0.021922192,0.0022662512,0.022341419,0.0,0.0,-0.33486634,0,0,0,0,0
233607608,-0.05298616,0.0038661375,0.044576906,-1e-45,0.99939775,-0.02652642,0.0013415386,0.022329938,0.0,0.0,-0.33970818,0,0,0,0,0
233627608,-0.047929317,-0.011701182,0.044576906,-1e-45,0.99945056,-0.023825653,-0.006381456,0.02213967,0.0,0.0,-0.3403472,0,0,0,0,0
233667609,-0.045381717,0.005969531,0.044576906,-1e-45,0.9994883,-0.022749681,0.0024775951,0.022348473,0.0,0.0,-0.33826283,0,0,0,0,0
233687610,-0.046067517,0.0070856493,0.044576902,-1e-45,0.99947834,-0.02310479,0.003027702,0.022362128,0.0,0.0,-0.34062123,0,0,0,0,0
233727613,-0.03769594,-0.00698795,0.044576906,-1e-45,0.9995694,-0.018764205,-0.0039125094,0.02221668,0.0,0.0,-0.3417635,0,0,0,0,0
233767611,-0.044298388,0.00071897556,0.044576906,-1e-45,0.9995061,-0.022149889,-0.00013427963,0.022289097,0.0,0.0,-0.344275,0,0,0,0,0
233787611,-0.04177263,-0.007947667,0.044576902,-1e-45,0.9995275,-0.0207909,-0.004437417,0.022198595,0.0,0.0,-0.34550315,0,0,0,0,0
233827612,-0.04078396,0.0141024245,0.044576902,-1e-45,0.9995157,-0.020542108,0.006593511,0.02242516,0.0,0.0,-0.34151766,0,0,0,0,0
233867617,-0.03315968,-0.012585827,0.044576902,-1e-45,0.9995967,-0.016434407,-0.0066599282,0.022178797,0.0,0.0,-0.34553844,0,0,0,0,0
233887636,-0.04054421,0.0046907407,0.044576902,-1e-45,0.9995424,-0.02031788,0.0018925394,0.022329492,0.0,0.0,-0.34332162,0,0,0,0,0
233927614,-0.038906727,-0.01332584,0.044576906,-1e-45,0.9995432,-0.019298408,-0.007093468,0.022152321,0.0,0.0,-0.34771672,0,0,0,0,0
233967615,-0.03971906,0.00031717384,0.044576906,-1e-45,0.9995544,-0.019856827,-0.00028405618,0.02228536,0.0,0.0,-0.34463683,0,0,0,0,0
233987616,-0.037258502,-0.006788549,0.044576906,-1e-45,0.99957377,-0.018547807,-0.0038079924,0.022219399,0.0,0.0,-0.34558776,0,0,0,0,0
234027616,-0.032577146,-0.008282899,0.044576906,-1e-45,0.9996119,-0.016191384,-0.0045028576,0.02221602,0.0,0.0,-0.3435098,0,0,0,0,0
234067670,-0.03418947,-0.026206287,0.044576906,-1e-45,0.9995247,-0.016796218,-0.013478533,0.022057517,0.0,0.0,-0.34784105,0,0,0,0,0
234087617,-0.028106824,-0.008139161,0.044576906,-1e-45,0.9996459,-0.013958657,-0.0043813474,0.022227049,0.0,0.0,-0.3423356,0,0,0,0,0
234127618,-0.030874882,-0.016742071,0.044576902,-1e-45,0.99960035,-0.015245915,-0.008711885,0.022153981,0.0,0.0,-0.3446887,0,0,0,0,0
234167619,-0.038783297,-0.006021298,0.044576906,-1e-45,0.9995604,-0.019318445,-0.003441476,0.022223953,0.0,0.0,-0.34137487,0,0,0,0,0
234187652,-0.034327358,-0.0056233522,0.044576902,-1e-45,0.9996015,-0.01709585,-0.0031930597,0.02223499,0.0,0.0,-0.34198186,0,0,0,0,0
234227622,-0.03429843,-0.018281167,0.0445769,-1e-45,0.9995663,-0.01693972,-0.009519006,0.022125691,0.0,0.0,-0.34368923,0,0,0,0,0
234247620,-0.037230965,-0.010143641,0.044576902,-1e-45,0.9995677,-0.018496528,-0.0054845065,0.022188075,0.0,0.0,-0.34086293,0,0,0,0,0
234287622,-0.02780043,-0.026173681,0.044576906,-1e-45,0.99957347,-0.0136035,-0.013391705,0.022100694,0.0,0.0,-0.34474376,0,0,0,0,0
234327655,-0.035384316,-0.00868359,0.044576906,-1e-45,0.9995875,-0.017589927,-0.0047342977,0.022206116,0.0,0.0,-0.3420498,0,0,0,0,0
234347624,-0.024536336,-0.020109195,0.044576906,-1e-45,0.9996286,-0.012040131,-0.010324569,0.022160487,0.0,0.0,-0.3422938,0,0,0,0,0
234387623,-0.03579193,-0.020612838,0.044576906,-1e-45,0.99954253,-0.01765996,-0.010700824,0.02209747,0.0,0.0,-0.34575126,0,0,0,0,0
234427624,-0.026002834,-0.0006352307,0.044576902,-1e-45,0.99966717,-0.012990742,-0.0006072589,0.02228059,0.0,0.0,-0.34299397,0,0,0,0,0
234447624,-0.034463838,-0.027066346,0.044576902,-1e-45,0.99951684,-0.016923655,-0.013911378,0.022048127,0.0,0.0,-0.34912282,0,0,0,0,0
234487625,-0.021502119,-0.011642342,0.044576906,-1e-45,0.9996783,-0.010618272,-0.0060589514,0.022222374,0.0,0.0,-0.34579822,0,0,0,0,0
234527625,-0.030444713,-0.008622372,0.044576906,-1e-45,0.99962795,-0.015121778,-0.0046488405,0.022218209,0.0,0.0,-0.34664434,0,0,0,0,0
234547626,-0.016827475,-0.010977418,0.044576906,-1e-45,0.9997022,-0.008289103,-0.0056746327,0.022239316,0.0,0.0,-0.34587374,0,0,0,0,0
234587626,-0.02603513,-0.010481628,0.044576902,-1e-45,0.9996547,-0.012896997,-0.00552915,0.02221621,0.0,0.0,-0.34642425,0,0,0,0,0
234627627,-0.017577974,-0.019343259,0.044576902,-1e-45,0.9996682,-0.008570743,-0.009864567,0.02219972,0.0,0.0,-0.34769225,0,0,0,0,0
234647628,-0.027203241,-0.0040812856,0.044576906,-1e-45,0.9996577,-0.013552318,-0.0023430693,0.02225675,0.0,0.0,-0.34825,0,0,0,0,0
234687628,-0.023545582,-0.004036154,0.044576906,-1e-45,0.9996809,-0.011724599,-0.0022798034,0.022261266,0.0,0.0,-0.34750915,0,0,0,0,0
234727629,-0.030776918,-0.0012345893,0.044576906,-1e-45,0.99963325,-0.015370271,-0.0009600111,0.022274468,0.0,0.0,-0.3474969,0,0,0,0,0
234747630,-0.027629448,-0.0062127244,0.044576902,-1e-45,0.9996524,-0.013741564,-0.0034131613,0.022241468,0.0,0.0,-0.34697083,0,0,0,0,0
234787641,-0.01818347,-0.009824169,0.0445769,-1e-45,0.99969923,-0.008979773,-0.0051132604,0.02224077,0.0,0.0,-0.34510347,0,0,0,0,0
234807647,-0.03213706,-0.004569546,0.044576906,-1e-45,0.9996208,-0.016012892,-0.0026420054,0.02224697,0.0,0.0,-0.34629163,0,0,0,0,0
234847638,-0.028431691,-0.017140297,0.044576906,-1e-45,0.9996166,-0.014020336,-0.00888385,0.02216174,0.0,0.0,-0.34717777,0,0,0,0,0
234887632,-0.028502515,-0.008869284,0.044576906,-1e-45,0.99964166,-0.0141482735,-0.0047506746,0.022220941,0.0,0.0,-0.3453868,0,0,0,0,0
234927633,-0.027185064,-0.011115037,0.044576906,-1e-45,0.99964553,-0.013464683,-0.0058585135,0.022208685,0.0,0.0,-0.34312147,0,0,0,0,0
234947642,-0.02871628,-0.009136976,0.044576902,-1e-45,0.9996396,-0.014252125,-0.0048868465,0.022218501,0.0,0.0,-0.3410565,0,0,0,0,0
234987634,-0.040435296,-0.018771498,0.044576902,-1e-45,0.9995075,-0.020001227,-0.009831894,0.022091378,0.0,0.0,-0.3445451,0,0,0,0,0
235007634,-0.041456137,-0.014213925,0.044576902,-1e-45,0.9995149,-0.020562556,-0.0075655244,0.022133987,0.0,0.0,-0.34344807,0,0,0,0,0
235047636,-0.03346311,-0.014187321,0.044576906,-1e-45,0.9995892,-0.016568124,-0.0074637085,0.022164274,0.0,0.0,-0.33965945,0,0,0,0,0
235087649,-0.04051562,-0.012108383,0.044576906,-1e-45,0.9995309,-0.020116124,-0.0065028477,0.022159023,0.0,0.0,-0.3411473,0,0,0,0,0
235107636,-0.04244679,-0.011124923,0.044576906,-1e-45,0.9995136,-0.021092264,-0.0060327537,0.022163225,0.0,0.0,-0.3420638,0,0,0,0,0
235147637,-0.037164584,-0.014311537,0.044576906,-1e-45,0.99955636,-0.018416682,-0.007566796,0.02214926,0.0,0.0,-0.3398245,0,0,0,0,0
235187638,-0.043091357,-0.01420428,0.044576906,-1e-45,0.9994978,-0.021379875,-0.0075787995,0.0221279,0.0,0.0,-0.34199283,0,0,0,0,0
235207659,-0.04241439,-0.013095756,0.044576906,-1e-45,0.9995085,-0.021053988,-0.0070173237,0.022142304,0.0,0.0,-0.3421318,0,0,0,0,0
235247639,-0.037864354,-0.00898427,0.044576906,-1e-45,0.99956423,-0.018826056,-0.004912104,0.022197371,0.0,0.0,-0.33840847,0,0,0,0,0
235287645,-0.044294465,-0.0032264967,0.044576906,-1e-45,0.99950594,-0.02210395,-0.0021059972,0.022245396,0.0,0.0,-0.3393139,0,0,0,0,0
235307649,-0.03770494,-0.0059587844,0.044576902,-1e-45,0.9995708,-0.018780202,-0.0033982492,0.022226397,0.0,0.0,-0.33956653,0,0,0,0,0
235347641,-0.03298537,-0.004067811,0.044576906,-1e-45,0.99961436,-0.016442485,-0.0024006711,0.022249993,0.0,0.0,-0.33666596,0,0,0,0,0
235387642,-0.04095376,0.0018113914,0.044576902,-1e-45,0.99954116,-0.020490538,0.00044895275,0.022300463,0.0,0.0,-0.3379721,0,0,0,0,0
235407643,-0.031307712,-0.014657788,0.044576906,-1e-45,0.9996049,-0.015485594,-0.0076749576,0.022168588,0.0,0.0,-0.3394189,0,0,0,0,0
235447646,-0.030962246,-0.0037165172,0.044576906,-1e-45,0.9996307,-0.015435224,-0.002202581,0.022255138,0.0,0.0,-0.33560577,0,0,0,0,0
235487643,-0.030501598,0.0018688799,0.0445769,-1e-45,0.9996346,-0.015267234,0.00059422385,0.022298248,0.0,0.0,-0.33638296,0,0,0,0,0
235507644,-0.0330658,-0.017313736,0.044576902,-1e-45,0.99958074,-0.016334515,-0.009021859,0.022139646,0.0,0.0,-0.34102023,0,0,0,0,0
235547645,-0.04107905,-0.010090056,0.044576906,-1e-45,0.9995303,-0.020420307,-0.005500408,0.022178033,0.0,0.0,-0.34084564,0,0,0,0,0
235567645,-0.03047517,0.0020662711,0.044576902,-1e-45,0.9996347,-0.015256226,0.0006931782,0.022299744,0.0,0.0,-0.33748993,0,0,0,0,0
235607645,-0.022089858,-0.00444694,0.044576902,-1e-45,0.99968874,-0.010992384,-0.002468929,0.02226064,0.0,0.0,-0.33888933,0,0,0,0,0
235647646,-0.032673117,-0.0037306026,0.044576906,-1e-45,0.99961716,-0.016290182,-0.002228658,0.02225313,0.0,0.0,-0.34019357,0,0,0,0,0
235667646,-0.021452667,-0.018581396,0.044576902,-1e-45,0.9996532,-0.010515958,-0.00952676,0.022184735,0.0,0.0,-0.34074762,0,0,0,0,0
235707647,-0.030215941,-0.013099387,0.044576906,-1e-45,0.9996183,-0.0149573665,-0.0068839574,0.022184659,0.0,0.0,-0.34185436,0,0,0,0,0
235747686,-0.020827657,-0.018917248,0.044576906,-1e-45,0.9996549,-0.010199802,-0.009687696,0.022185927,0.0,0.0,-0.34150338,0,0,0,0,0
235767654,-0.02225091,-0.0029694042,0.044576902,-1e-45,0.99968904,-0.01108936,-0.0017321839,0.022268686,0.0,0.0,-0.3400092,0,0,0,0,0
235807698,-0.02135269,-0.011297783,0.044576906,-1e-45,0.99968004,-0.010547435,-0.0058850683,0.022224687,0.0,0.0,-0.34102836,0,0,0,0,0
235847650,-0.02325589,-0.00401724,0.044576906,-1e-45,0.99968255,-0.011580009,-0.0022671248,0.022261705,0.0,0.0,-0.34046212,0,0,0,0,0
235867650,-0.027462138,-0.012498849,0.044576906,-1e-45,0.99963975,-0.013587695,-0.0065532466,0.022198284,0.0,0.0,-0.34353852,0,0,0,0,0
235907651,-0.02256208,0.0036541442,0.044576906,-1e-45,0.9996859,-0.011318697,0.0015750908,0.022305757,0.0,0.0,-0.33845955,0,0,0,0,0
235947652,-0.022288116,-0.016661342,0.044576906,-1e-45,0.9996569,-0.010955024,-0.008576336,0.02219164,0.0,0.0,-0.34317872,0,0,0,0,0
235967653,-0.019343086,-0.007952844,0.044576902,-1e-45,0.9996978,-0.009580296,-0.004190779,0.022246938,0.0,0.0,-0.3406474,0,0,0,0,0
236007653,-0.03093579,-0.009982681,0.044576906,-1e-45,0.9996213,-0.015352016,-0.005334192,0.02220648,0.0,0.0,-0.34602514,0,0,0,0,0
236047654,-0.019038545,-0.008594457,0.044576902,-1e-45,0.999698,-0.00942091,-0.0045081005,0.022244494,0.0,0.0,-0.3406556,0,0,0,0,0
236067654,-0.018735023,-0.008154278,0.044576906,-1e-45,0.9997003,-0.009274109,-0.0042847013,0.022247262,0.0,0.0,-0.34363216,0,0,0,0,0
236107655,-0.025157047,-0.0091645485,0.044576906,-1e-45,0.9996633,-0.0124728205,-0.0048610796,0.022226984,0.0,0.0,-0.3419732,0,0,0,0,0
236147656,-0.030213533,-0.02359799,0.044576906,-1e-45,0.9995719,-0.0148384655,-0.012131088,0.022104325,0.0,0.0,-0.34859002,0,0,0,0,0
236167656,-0.025332306,-0.02048848,0.044576902,-1e-45,0.99962187,-0.012433717,-0.010522958,0.02215393,0.0,0.0,-0.3446753,0,0,0,0,0
236207657,-0.022763282,-0.024262246,0.044576902,-1e-45,0.9996164,-0.011107394,-0.01238066,0.022145491,0.0,0.0,-0.34705806,0,0,0,0,0
236227657,-0.027605819,-0.017144179,0.044576902,-1e-45,0.9996223,-0.013607514,-0.0088766385,0.022165379,0.0,0.0,-0.3448224,0,0,0,0,0
236267660,-0.031013958,-0.014289139,0.044576906,-1e-45,0.99960834,-0.015342905,-0.0074874517,0.022172602,0.0,0.0,-0.3453402,0,0,0,0,0
236307659,-0.019675214,-0.010956244,0.044576902,-1e-45,0.9996894,-0.009712775,-0.005695709,0.022231314,0.0,0.0,-0.34272066,0,0,0,0,0
236327659,-0.023963153,-0.021268142,0.044576902,-1e-45,0.9996262,-0.011740661,-0.010897473,0.02215637,0.0,0.0,-0.34482384,0,0,0,0,0
236367660,-0.031289402,-0.0063773184,0.044576906,-1e-45,0.9996253,-0.0155690415,-0.0035361229,0.022233894,0.0,0.0,-0.34543413,0,0,0,0,0
236407660,-0.026732942,-0.0054320963,0.044576902,-1e-45,0.9996595,-0.013302176,-0.0030130106,0.02224824,0.0,0.0,-0.34260324,0,0,0,0,0
236427661,-0.020667443,-0.016211044,0.044576906,-1e-45,0.9996673,-0.010149999,-0.00833328,0.022200946,0.0,0.0,-0.34662136,0,0,0,0,0
236467703,-0.025484428,-0.011105632,0.044576906,-1e-45,0.9996566,-0.012614764,-0.005834926,0.022213716,0.0,0.0,-0.34503165,0,0,0,0,0
236507662,-0.030944359,0.0023193061,0.044576906,-1e-45,0.99963087,-0.015493551,0.00081441767,0.022301864,0.0,0.0,-0.3442317,0,0,0,0,0
236527663,-0.033701994,-0.0053717215,0.044576902,-1e-45,0.9996071,-0.016786104,-0.0030603416,0.022238115,0.0,0.0,-0.34781545,0,0,0,0,0
236567666,-0.02674483,0.0049936203,0.044576906,-1e-45,0.9996584,-0.013424292,0.002197948,0.022317924,0.0,0.0,-0.34307036,0,0,0,0,0
236607665,-0.029561581,-0.001330345,0.044576906,-1e-45,0.99964243,-0.014761755,-0.0009943362,0.02227434,0.0,0.0,-0.3433557,0,0,0,0,0
236627664,-0.024580432,-0.0057770493,0.044576906,-1e-45,0.9996727,-0.0122224325,-0.0031614841,0.02224934,0.0,0.0,-0.34622532,0,0,0,0,0
236667666,-0.02584428,-0.011334581,0.044576902,-1e-45,0.9996537,-0.01279207,-0.0059533576,0.022211174,0.0,0.0,-0.34789672,0,0,0,0,0
