timestamp,timestamp_sample,device_id,error_count,pressure,temperature
209850579,209849658,6780433,0,999.55457,16.3
209893907,209892958,6780433,0,999.6326,16.31
209937188,209936267,6780433,0,999.64996,16.3
209980550,209979587,6780433,0,999.6497,16.3
210023838,210022858,6780433,0,999.61914,16.3
210067109,210066186,6780433,0,999.70746,16.3
210110380,210109459,6780433,0,999.69745,16.3
210153765,210152778,6780433,0,999.60724,16.3
210197168,210196243,6780433,0,999.6521,16.3
210240279,210239358,6780433,0,999.5344,16.3
210283746,210282684,6780433,0,999.6926,16.3
210326944,210325958,6780433,0,999.62006,16.31
210370190,210369268,6780433,0,999.7046,16.3
210413513,210412560,6780433,0,999.6373,16.3
210456790,210455858,6780433,0,999.72003,16.3
210500083,210499158,6780433,0,999.70746,16.3
210543422,210542464,6780433,0,999.6954,16.31
210586717,210585759,6780433,0,999.7048,16.3
210630019,210629090,6780433,0,999.65497,16.3
210673421,210672484,6780433,0,999.6772,16.3
210716639,210715658,6780433,0,999.6516,16.3
210760012,210758962,6780433,0,999.68945,16.3
210803187,210802267,6780433,0,999.7373,16.3
210846522,210845569,6780433,0,999.68256,16.3
210889776,210888858,6780433,0,999.6722,16.3
210933093,210932174,6780433,0,999.70746,16.3
210976449,210975467,6780433,0,999.64246,16.3
211019684,211018764,6780433,0,999.6579,16.31
211062983,211062058,6780433,0,999.7278,16.3
211106334,211105389,6780433,0,999.71045,16.31
211149680,211148733,6780433,0,999.7055,16.31
211192883,211191962,6780433,0,999.6373,16.3
211236304,211235269,6780433,0,999.6779,16.31
211279669,211278712,6780433,0,999.64264,16.31
211322822,211321858,6780433,0,999.72504,16.3
211366278,211365159,6780433,0,999.70746,16.3
211409383,211408462,6780433,0,999.6951,16.3
211452679,211451758,6780433,0,999.7004,16.31
211495982,211495058,6780433,0,999.6571,16.3
211539290,211538370,6780433,0,999.6596,16.3
211582583,211581658,6780433,0,999.59686,16.3
211625890,211624971,6780433,0,999.70245,16.3
211669253,211668276,6780433,0,999.74,16.3
211712485,211711559,6780433,0,999.5687,16.3
211755973,211754985,6780433,0,999.57404,16.3
211799166,211798210,6780433,0,999.62427,16.3
211842489,211841458,6780433,0,999.6797,16.3
211885679,211884758,6780433,0,999.67926,16.3
211929082,211928091,6780433,0,999.56396,16.3
211972281,211971358,6780433,0,999.6069,16.3
212015631,212014711,6780433,0,999.6447,16.3
212058966,212057976,6780433,0,999.67194,16.3
212102229,212101305,6780433,0,999.6847,16.3
212145478,212144558,6780433,0,999.6393,16.3
212188855,212187865,6780433,0,999.6421,16.3
212232190,212231236,6780433,0,999.6446,16.3
212275378,212274458,6780433,0,999.71497,16.3
212318869,212317790,6780433,0,999.70013,16.3
212361978,212361058,6780433,0,999.66254,16.3
212405278,212404357,6780433,0,999.72046,16.31
212448582,212447660,6780433,0,999.75574,16.31
212491880,212490959,6780433,0,999.69617,16.32
212535197,212534277,6780433,0,999.64685,16.32
212578524,212577598,6780433,0,999.71735,16.33
212621780,212620859,6780433,0,999.6847,16.33
212665109,212664159,6780433,0,999.68427,16.32
212708465,212707504,6780433,0,999.6522,16.33
212751743,212750792,6780433,0,999.6471,16.33
212795042,212794065,6780433,0,999.7628,16.33
212838410,212837488,6780433,0,999.6398,16.33
212881611,212880658,6780433,0,999.72235,16.33
212925076,212923962,6780433,0,999.6603,16.33
212968199,212967269,6780433,0,999.6044,16.33
213011480,213010559,6780433,0,999.66046,16.33
213054778,213053859,6780433,0,999.67804,16.33
213098113,213097158,6780433,0,999.6248,16.33
213141380,213140459,6780433,0,999.69037,16.33
213184823,213183879,6780433,0,999.6454,16.33
213227982,213227059,6780433,0,999.6412,16.34
213271327,213270359,6780433,0,999.6607,16.34
213314742,213313773,6780433,0,999.6028,16.33
213357881,213356958,6780433,0,999.7157,16.33
213401301,213400275,6780433,0,999.6758,16.34
213444485,213443559,6780433,0,999.7182,16.33
213487790,213486859,6780433,0,999.7028,16.33
213531080,213530160,6780433,0,999.70526,16.33
213574395,213573474,6780433,0,999.655,16.33
213617680,213616758,6780433,0,999.6154,16.34
213661052,213660101,6780433,0,999.58514,16.33
213704285,213703358,6780433,0,999.6021,16.33
213747653,213746707,6780433,0,999.7057,16.33
213790981,213790027,6780433,0,999.7529,16.33
213834200,213833268,6780433,0,999.7178,16.33
213877573,213876558,6780433,0,999.7178,16.33
213920928,213919860,6780433,0,999.7335,16.34
213964085,213963161,6780433,0,999.7285,16.34
214007578,214006469,6780433,0,999.6929,16.33
214050678,214049758,6780433,0,999.6929,16.33
214093978,214093059,6780433,0,999.62537,16.33
214137284,214136360,6780433,0,999.71124,16.34
214180580,214179658,6780433,0,999.75397,16.34
214223884,214222959,6780433,0,999.70105,16.34
214267260,214266295,6780433,0,999.6912,16.34
214310562,214309609,6780433,0,999.7843,16.34
214353843,214352859,6780433,0,999.6354,16.33
214397278,214396308,6780433,0,999.69604,16.34
214440380,214439459,6780433,0,999.75836,16.33
214483776,214482759,6780433,0,999.77106,16.34
214527025,214526061,6780433,0,999.64246,16.33
214570281,214569358,6780433,0,999.74725,16.32
214613579,214612659,6780433,0,999.73694,16.32
214656936,214655998,6780433,0,999.6387,16.32
214700189,214699268,6780433,0,999.71875,16.32
214743502,214742559,6780433,0,999.709,16.32
214786839,214785858,6780433,0,999.703,16.31
214830083,214829159,6780433,0,999.69055,16.31
214873543,214872618,6780433,0,999.69037,16.31
214916737,214915785,6780433,0,999.73553,16.31
214960051,214959058,6780433,0,999.75073,16.31
215003278,215002357,6780433,0,999.6951,16.3
215046635,215045688,6780433,0,999.74005,16.3
215090066,215088958,6780433,0,999.72003,16.3
215133187,215132267,6780433,0,999.6803,16.31
215176480,215175557,6780433,0,999.7451,16.3
215219814,215218870,6780433,0,999.6541,16.3
215263080,215262158,6780433,0,999.7228,16.3
215306403,215305483,6780433,0,999.75684,16.289999
215349779,215348825,6780433,0,999.76965,16.3
215392979,215392057,6780433,0,999.75934,16.289999
215436391,215435358,6780433,0,999.709,16.289999
215479767,215478813,6780433,0,999.7165,16.289999
215522938,215521994,6780433,0,999.696,16.289999
215566314,215565266,6780433,0,999.69867,16.289999
215609550,215608565,6780433,0,999.67584,16.289999
215652781,215651858,6780433,0,999.69684,16.3
215696082,215695158,6780433,0,999.6687,16.289999
215739447,215738459,6780433,0,999.74194,16.3
215782679,215781758,6780433,0,999.76685,16.289999
215826015,215825063,6780433,0,999.7964,16.289999
215869365,215868365,6780433,0,999.7665,16.289999
215912579,215911658,6780433,0,999.749,16.289999
215955976,215955050,6780433,0,999.77185,16.289999
215999233,215998275,6780433,0,999.70374,16.289999
216042597,216041558,6780433,0,999.829,16.289999
216085808,216084859,6780433,0,999.7683,16.279999
216129129,216128203,6780433,0,999.77856,16.279999
216172380,216171458,6780433,0,999.75824,16.279999
216215694,216214774,6780433,0,999.82587,16.279999
216259019,216258060,6780433,0,999.8383,16.279999
216302372,216301451,6780433,0,999.8282,16.279999
216345578,216344658,6780433,0,999.82294,16.279999
216388922,216387995,6780433,0,999.81836,16.279999
216432330,216431385,6780433,0,999.83044,16.279999
216475478,216474558,6780433,0,999.85077,16.279999
216518832,216517861,6780433,0,999.8101,16.27
216562284,216561158,6780433,0,999.80194,16.27
216605378,216604457,6780433,0,999.7796,16.27
216648885,216647759,6780433,0,999.74945,16.27
216691983,216691058,6780433,0,999.77435,16.27
216735281,216734358,6780433,0,999.78687,16.27
216778580,216777659,6780433,0,999.8015,16.26
216821881,216820958,6780433,0,999.79926,16.26
216865229,216864267,6780433,0,999.82184,16.26
216908538,216907577,6780433,0,999.77374,16.26
216951778,216950858,6780433,0,999.7782,16.25
216995128,216994158,6780433,0,999.814,16.26
217038550,217037593,6780433,0,999.8107,16.25
217081685,217080765,6780433,0,999.8135,16.26
217125143,217124079,6780433,0,999.77576,16.26
217168287,217167358,6780433,0,999.81305,16.25
217211583,217210659,6780433,0,999.81573,16.25
217255133,217253980,6780433,0,999.76215,16.24
217298227,217297302,6780433,0,999.785,16.25
217341485,217340562,6780433,0,999.82,16.24
217384817,217383870,6780433,0,999.82495,16.24
217428083,217427158,6780433,0,999.76154,16.24
217471403,217470459,6780433,0,999.76715,16.24
217514812,217513851,6780433,0,999.8048,16.24
217557982,217557058,6780433,0,999.82227,16.24
217601349,217600359,6780433,0,999.68646,16.24
217644593,217643658,6780433,0,999.7164,16.24
217687887,217686958,6780433,0,999.6482,16.23
217731362,217730271,6780433,0,999.71405,16.24
217774482,217773559,6780433,0,999.7564,16.24
217817781,217816858,6780433,0,999.7291,16.24
217861088,217860163,6780433,0,999.78143,16.24
217904379,217903458,6780433,0,999.781,16.23
217947680,217946758,6780433,0,999.7412,16.24
217991084,217990164,6780433,0,999.82404,16.24
218034279,218033359,6780433,0,999.78326,16.23
218077669,218076689,6780433,0,999.76294,16.23
218121079,218120117,6780433,0,999.7204,16.23
218164190,218163268,6780433,0,999.71765,16.22
218207674,218206558,6780433,0,999.7955,16.22
218250779,218249858,6780433,0,999.7729,16.22
218294143,218293192,6780433,0,999.8135,16.23
218337410,218336490,6780433,0,999.80707,16.22
218380683,218379758,6780433,0,999.76984,16.22
218423980,218423058,6780433,0,999.74475,16.22
218467344,218466392,6780433,0,999.7598,16.22
218510581,218509660,6780433,0,999.7041,16.22
218553917,218552959,6780433,0,999.7598,16.22
218597351,218596431,6780433,0,999.76715,16.22
218640506,218639558,6780433,0,999.70624,16.21
218683922,218682861,6780433,0,999.7239,16.21
218727078,218726158,6780433,0,999.76904,16.21
218770378,218769458,6780433,0,999.6632,16.21
218813683,218812759,6780433,0,999.7486,16.21
218857060,218856111,6780433,0,999.71857,16.21
218900280,218899359,6780433,0,999.654,16.22
218943621,218942697,6780433,0,999.6483,16.21
218986879,218985958,6780433,0,999.6276,16.199999
219030190,219029268,6780433,0,999.67596,16.21
219073595,219072635,6780433,0,999.68365,16.21
219116781,219115858,6780433,0,999.6583,16.21
219160154,219159158,6780433,0,999.63824,16.21
219203433,219202458,6780433,0,999.521,16.22
219246679,219245758,6780433,0,999.63367,16.21
219290184,219289060,6780433,0,999.6996,16.22
219333322,219332358,6780433,0,999.68933,16.22
219376578,219375658,6780433,0,999.66925,16.22
219419908,219418989,6780433,0,999.61194,16.22
219463226,219462267,6780433,0,999.64716,16.22
219506480,219505559,6780433,0,999.6366,16.22
219549848,219548911,6780433,0,999.69434,16.22
219593123,219592158,6780433,0,999.70715,16.22
219636440,219635458,6780433,0,999.64185,16.22
219679840,219678887,6780433,0,999.65717,16.22
219723030,219722061,6780433,0,999.66034,16.23
219766450,219765358,6780433,0,999.6854,16.23
219809580,219808659,6780433,0,999.6151,16.23
219852971,219851985,6780433,0,999.6078,16.23
219896188,219895267,6780433,0,999.6126,16.23
219939516,219938560,6780433,0,999.668,16.23
219982780,219981858,6780433,0,999.6055,16.23
220026112,220025190,6780433,0,999.6357,16.23
220069546,220068489,6780433,0,999.63086,16.24
220112707,220111758,6780433,0,999.69836,16.23
220156111,220155161,6780433,0,999.69147,16.24
220199280,220198359,6780433,0,999.6932,16.23
220242659,220241658,6780433,0,999.6482,16.23
220285877,220284957,6780433,0,999.6403,16.23
220329190,220328269,6780433,0,999.58246,16.23
220372485,220371562,6780433,0,999.59753,16.23
220415835,220414862,6780433,0,999.5018,16.22
220459141,220458215,6780433,0,999.5822,16.23
220502380,220501460,6780433,0,999.54193,16.22
220545678,220544758,6780433,0,999.58777,16.23
220589027,220588105,6780433,0,999.65796,16.23
220632375,220631428,6780433,0,999.6432,16.23
220675584,220674658,6780433,0,999.67554,16.23
220718917,220717964,6780433,0,999.64294,16.23
220762322,220761400,6780433,0,999.62305,16.23
220805515,220804558,6780433,0,999.6325,16.23
220848978,220847886,6780433,0,999.64777,16.23
220892077,220891157,6780433,0,999.6354,16.23
220935474,220934493,6780433,0,999.6276,16.23
220978696,220977763,6780433,0,999.6083,16.24
221021982,221021058,6780433,0,999.5282,16.24
221065281,221064358,6780433,0,999.6458,16.24
221108635,221107675,6780433,0,999.5548,16.23
221151879,221150958,6780433,0,999.5607,16.24
221195231,221194276,6780433,0,999.62286,16.23
221238645,221237694,6780433,0,999.56805,16.24
221281780,221280858,6780433,0,999.4873,16.23
221325191,221324158,6780433,0,999.5982,16.24
221368442,221367458,6780433,0,999.51825,16.24
221411708,221410758,6780433,0,999.55865,16.24
221454981,221454059,6780433,0,999.64606,16.24
221498371,221497392,6780433,0,999.65466,16.25
221541580,221540659,6780433,0,999.6494,16.25
221584892,221583964,6780433,0,999.63434,16.25
221628267,221627279,6780433,0,999.6476,16.25
221671485,221670558,6780433,0,999.603,16.26
221714894,221713957,6780433,0,999.64825,16.26
221758079,221757158,6780433,0,999.61115,16.27
221801436,221800459,6780433,0,999.5283,16.27
221844681,221843758,6780433,0,999.6085,16.26
221887987,221887063,6780433,0,999.56335,16.26
221931433,221930359,6780433,0,999.62067,16.26
221974580,221973658,6780433,0,999.66327,16.26
222017880,222016958,6780433,0,999.6686,16.26
222061224,222060270,6780433,0,999.6904,16.26
222104481,222103558,6780433,0,999.71875,16.26
222147785,222146861,6780433,0,999.6907,16.26
222191157,222190201,6780433,0,999.6861,16.26
222234379,222233458,6780433,0,999.72394,16.26
222277708,222276758,6780433,0,999.72144,16.26
222321149,222320192,6780433,0,999.70154,16.27
222364282,222363358,6780433,0,999.68945,16.27
222407741,222406672,6780433,0,999.69995,16.279999
222450890,222449966,6780433,0,999.7732,16.279999
222494211,222493268,6780433,0,999.76263,16.279999
222537478,222536558,6780433,0,999.75287,16.279999
222580788,222579858,6780433,0,999.7282,16.279999
222624162,222623179,6780433,0,999.7132,16.279999
222667418,222666463,6780433,0,999.701,16.289999
222710680,222709758,6780433,0,999.739,16.289999
222754052,222753058,6780433,0,999.754,16.289999
222797363,222796442,6780433,0,999.6964,16.289999
222840630,222839682,6780433,0,999.71875,16.289999
222884042,222882968,6780433,0,999.7243,16.289999
222927186,222926267,6780433,0,999.77045,16.3
222970496,222969558,6780433,0,999.75055,16.31
223013779,223012859,6780433,0,999.75287,16.3
223057088,223056168,6780433,0,999.7305,16.31
223100381,223099459,6780433,0,999.6979,16.31
223143711,223142784,6780433,0,999.73553,16.31
223186999,223186058,6780433,0,999.71045,16.31
223230350,223229359,6780433,0,999.68286,16.31
223273682,223272718,6780433,0,999.7335,16.31
223316884,223315962,6780433,0,999.7132,16.31
223360219,223359269,6780433,0,999.7233,16.31
223403698,223402773,6780433,0,999.70795,16.31
223446780,223445858,6780433,0,999.7033,16.31
223490229,223489158,6780433,0,999.70074,16.31
223533379,223532458,6780433,0,999.73364,16.31
223576679,223575758,6780433,0,999.709,16.32
223620017,223619059,6780433,0,999.73175,16.32
223663284,223662361,6780433,0,999.7016,16.32
223706580,223705658,6780433,0,999.72943,16.32
223749965,223749002,6780433,0,999.7425,16.33
223793193,223792270,6780433,0,999.69977,16.33
223836532,223835558,6780433,0,999.70966,16.32
223879939,223878985,6780433,0,999.72577,16.33
223923081,223922159,6780433,0,999.72076,16.33
223966546,223965458,6780433,0,999.7153,16.33
224009680,224008758,6780433,0,999.71796,16.33
224052983,224052057,6780433,0,999.74554,16.33
224096280,224095358,6780433,0,999.7537,16.34
224139614,224138693,6780433,0,999.74097,16.34
224182916,224181959,6780433,0,999.77136,16.34
224226214,224225289,6780433,0,999.74097,16.34
224269486,224268564,6780433,0,999.6916,16.35
224312833,224311858,6780433,0,999.686,16.34
224356218,224355247,6780433,0,999.7044,16.35
224399451,224398467,6780433,0,999.73175,16.35
224442741,224441758,6780433,0,999.72754,16.35
224485980,224485058,6780433,0,999.7126,16.35
224529284,224528360,6780433,0,999.67004,16.359999
224572807,224571693,6780433,0,999.7314,16.369999
224615878,224614958,6780433,0,999.69836,16.359999
224659195,224658272,6780433,0,999.70355,16.369999
224702480,224701559,6780433,0,999.74457,16.369999
224745778,224744858,6780433,0,999.7821,16.369999
224789131,224788210,6780433,0,999.83014,16.38
224832540,224831593,6780433,0,999.8528,16.38
224875681,224874758,6780433,0,999.8776,16.369999
224919075,224918110,6780433,0,999.89294,16.38
224962484,224961524,6780433,0,999.9311,16.38
225005579,225004657,6780433,0,999.87305,16.38
225049084,225047964,6780433,0,999.85565,16.38
225092189,225091267,6780433,0,999.8358,16.38
225135481,225134559,6780433,0,999.8383,16.38
225178784,225177864,6780433,0,999.81824,16.38
225222078,225221158,6780433,0,999.81824,16.38
225265380,225264459,6780433,0,999.80066,16.38
225308738,225307766,6780433,0,999.82574,16.38
225351983,225351059,6780433,0,999.8083,16.38
225395330,225394407,6780433,0,999.81116,16.39
225438727,225437766,6780433,0,999.8012,16.39
225481881,225480958,6780433,0,999.804,16.39
225525311,225524267,6780433,0,999.79144,16.39
225568484,225567559,6780433,0,999.761,16.39
225611836,225610887,6780433,0,999.7437,16.39
225655078,225654158,6780433,0,999.76404,16.39
225698401,225697476,6780433,0,999.74164,16.4
225741709,225740758,6780433,0,999.73663,16.4
225784989,225784065,6780433,0,999.71155,16.4
225828284,225827359,6780433,0,999.7214,16.39
225871630,225870658,6780433,0,999.69354,16.39
225914975,225914014,6780433,0,999.7068,16.4
225958233,225957270,6780433,0,999.66925,16.4
226001622,226000558,6780433,0,999.63184,16.4
226045028,226043857,6780433,0,999.59644,16.4
226088089,226087158,6780433,0,999.57153,16.4
226131583,226130487,6780433,0,999.6122,16.41
226174739,226173758,6780433,0,999.60187,16.41
226217979,226217058,6780433,0,999.63226,16.41
226261283,226260359,6780433,0,999.6097,16.41
226304582,226303658,6780433,0,999.5916,16.4
226347879,226346959,6780433,0,999.5922,16.41
226391263,226390297,6780433,0,999.5996,16.41
226434483,226433562,6780433,0,999.59247,16.41
226477832,226476858,6780433,0,999.6007,16.42
226521082,226520158,6780433,0,999.588,16.42
226564378,226563459,6780433,0,999.6178,16.41
226607851,226606759,6780433,0,999.654,16.43
226650982,226650062,6780433,0,999.6466,16.43
226694279,226693359,6780433,0,999.60583,16.42
226737579,226736659,6780433,0,999.5871,16.43
226780918,226779997,6780433,0,999.56696,16.43
226824351,226823303,6780433,0,999.62573,16.449999
226867511,226866590,6780433,0,999.57074,16.449999
226910782,226909858,6780433,0,999.5329,16.449999
226954115,226953158,6780433,0,999.5289,16.46
226997459,226996538,6780433,0,999.53156,16.46
227040681,227039758,6780433,0,999.56964,16.46
227084097,227083059,6780433,0,999.55457,16.46
227127280,227126358,6780433,0,999.55457,16.46
227170680,227169668,6780433,0,999.5628,16.47
227213880,227212960,6780433,0,999.53516,16.47
227257195,227256275,6780433,0,999.53326,16.48
227300484,227299561,6780433,0,999.5561,16.48
227343784,227342860,6780433,0,999.591,16.48
227387078,227386158,6780433,0,999.53577,16.48
227430447,227429458,6780433,0,999.5311,16.48
227473761,227472805,6780433,0,999.5115,16.48
227516980,227516058,6780433,0,999.52905,16.48
227560370,227559359,6780433,0,999.49176,16.49
227603786,227602825,6780433,0,999.45825,16.48
227646879,227645958,6780433,0,999.5065,16.48
227690380,227689271,6780433,0,999.51685,16.49
227733491,227732558,6780433,0,999.4864,16.48
227776779,227775859,6780433,0,999.5319,16.49
227820083,227819161,6780433,0,999.55457,16.49
227863381,227862458,6780433,0,999.54193,16.49
227906679,227905758,6780433,0,999.5343,16.49
227950063,227949096,6780433,0,999.48944,16.49
227993278,227992358,6780433,0,999.49677,16.49
228036629,228035658,6780433,0,999.5844,16.49
228080026,228079070,6780433,0,999.58154,16.48
228123188,228122267,6780433,0,999.6153,16.49
228166638,228165583,6780433,0,999.60956,16.49
228209782,228208861,6780433,0,999.61755,16.49
228253085,228252159,6780433,0,999.6203,16.49
228296379,228295458,6780433,0,999.6223,16.49
228339711,228338788,6780433,0,999.63995,16.49
228383085,228382088,6780433,0,999.6323,16.49
228426324,228425391,6780433,0,999.5972,16.49
228469587,228468662,6780433,0,999.6119,16.48
228512945,228511962,6780433,0,999.60474,16.49
228556326,228555339,6780433,0,999.5966,16.48
228599485,228598560,6780433,0,999.6273,16.49
228642888,228641858,6780433,0,999.66754,16.49
228686112,228685158,6780433,0,999.6421,16.48
228729408,228728458,6780433,0,999.63214,16.49
228772841,228771760,6780433,0,999.6265,16.48
228816060,228815109,6780433,0,999.62787,16.49
228859285,228858360,6780433,0,999.58655,16.48
228902594,228901675,6780433,0,999.57214,16.49
228945964,228944968,6780433,0,999.53406,16.48
228989194,228988272,6780433,0,999.56964,16.49
229032500,229031581,6780433,0,999.5966,16.48
229075818,229074868,6780433,0,999.5769,16.49
229119131,229118211,6780433,0,999.47943,16.49
229162574,229161611,6780433,0,999.4922,16.49
229205678,229204757,6780433,0,999.4769,16.49
229249149,229248060,6780433,0,999.5201,16.5
229292284,229291358,6780433,0,999.51984,16.49
229335578,229334658,6780433,0,999.50476,16.49
229378888,229377959,6780433,0,999.5282,16.5
229422227,229421301,6780433,0,999.51776,16.5
229465481,229464562,6780433,0,999.53784,16.5
229508854,229507905,6780433,0,999.5533,16.5
229552080,229551158,6780433,0,999.5483,16.5
229595378,229594458,6780433,0,999.5539,16.51
229638820,229637861,6780433,0,999.5893,16.51
229681979,229681059,6780433,0,999.5993,16.51
229725442,229724358,6780433,0,999.58905,16.51
229768583,229767659,6780433,0,999.6429,16.52
229811878,229810958,6780433,0,999.63885,16.529999
229855187,229854267,6780433,0,999.62317,16.52
229898487,229897565,6780433,0,999.60785,16.52
229941860,229940877,6780433,0,999.6212,16.529999
229985112,229984191,6780433,0,999.5704,16.52
230028378,230027458,6780433,0,999.5936,16.529999
230071698,230070766,6780433,0,999.6035,16.529999
230115023,230114102,6780433,0,999.58636,16.529999
230158320,230157373,6780433,0,999.5943,16.539999
230201629,230200660,6780433,0,999.6175,16.539999
230245086,230244131,6780433,0,999.5515,16.539999
230288194,230287273,6780433,0,999.57477,16.539999
230331618,230330559,6780433,0,999.57935,16.539999
230374778,230373858,6780433,0,999.58716,16.539999
230418082,230417158,6780433,0,999.60284,16.55
230461378,230460458,6780433,0,999.5347,16.55
230504752,230503775,6780433,0,999.5473,16.55
230547979,230547058,6780433,0,999.52264,16.55
230591324,230590372,6780433,0,999.5478,16.55
230634662,230633682,6780433,0,999.54254,16.55
230677882,230676960,6780433,0,999.5378,16.55
230721339,230720382,6780433,0,999.5304,16.55
230764528,230763575,6780433,0,999.57623,16.56
230807872,230806858,6780433,0,999.56805,16.55
230851079,230850158,6780433,0,999.50793,16.56
230894484,230893485,6780433,0,999.53125,16.56
230937696,230936776,6780433,0,999.6014,16.56
230981025,230980104,6780433,0,999.5821,16.57
231024328,231023381,6780433,0,999.57477,16.57
231067609,231066688,6780433,0,999.5882,16.58
231110878,231109960,6780433,0,999.5455,16.58
231154192,231153269,6780433,0,999.59357,16.58
231197545,231196623,6780433,0,999.5132,16.58
231240780,231239858,6780433,0,999.56445,16.6
231284184,231283159,6780433,0,999.46356,16.59
231327378,231326458,6780433,0,999.46875,16.59
231370678,231369758,6780433,0,999.4546,16.6
231414244,231413069,6780433,0,999.53217,16.6
231457278,231456357,6780433,0,999.56946,16.6
231500605,231499658,6780433,0,999.52386,16.59
231543879,231542959,6780433,0,999.56946,16.6
231587259,231586271,6780433,0,999.5318,16.6
231630480,231629558,6780433,0,999.5141,16.6
231673857,231672921,6780433,0,999.4672,16.6
231717194,231716162,6780433,0,999.47754,16.609999
231760401,231759458,6780433,0,999.45935,16.6
231803870,231802922,6780433,0,999.47437,16.6
231847052,231846073,6780433,0,999.53503,16.6
231890401,231889358,6780433,0,999.5451,16.6
231933583,231932658,6780433,0,999.586,16.609999
231976948,231975965,6780433,0,999.608,16.6
232020197,232019276,6780433,0,999.6451,16.6
232063488,232062560,6780433,0,999.6683,16.6
232106841,232105858,6780433,0,999.7033,16.6
232150156,232149197,6780433,0,999.7361,16.6
232193380,232192459,6780433,0,999.7129,16.6
232236734,232235758,6780433,0,999.70715,16.59
232280131,232279171,6780433,0,999.74817,16.6
232323283,232322358,6780433,0,999.7319,16.59
232366741,232365658,6780433,0,999.7369,16.59
232409881,232408960,6780433,0,999.75256,16.59
232453190,232452268,6780433,0,999.7922,16.59
232496723,232495623,6780433,0,999.78467,16.59
232539793,232538873,6780433,0,999.77515,16.59
232583081,232582158,6780433,0,999.7398,16.59
232626421,232625472,6780433,0,999.7398,16.59
232669681,232668759,6780433,0,999.6998,16.59
232713017,232712059,6780433,0,999.7043,16.59
232756322,232755402,6780433,0,999.68207,16.59
232799582,232798661,6780433,0,999.6543,16.59
232843001,232841958,6780433,0,999.644,16.59
232886333,232885413,6780433,0,999.6362,16.58
232929532,232928570,6780433,0,999.7019,16.59
232972920,232971859,6780433,0,999.68396,16.58
233016078,233015158,6780433,0,999.6989,16.58
233059385,233058461,6780433,0,999.69653,16.58
233102678,233101759,6780433,0,999.67914,16.59
233145979,233145058,6780433,0,999.65765,16.57
233189304,233188359,6780433,0,999.666,16.58
233232585,233231665,6780433,0,999.67303,16.58
233275883,233274958,6780433,0,999.65326,16.58
233319235,233318271,6780433,0,999.69336,16.58
233362654,233361690,6780433,0,999.73645,16.58
233405797,233404862,6780433,0,999.7794,16.58
233449251,233448208,6780433,0,999.7922,16.59
233492430,233491458,6780433,0,999.78253,16.59
233535678,233534758,6780433,0,999.8076,16.59
233578982,233578060,6780433,0,999.7894,16.58
233622310,233621389,6780433,0,999.85614,16.6
233665581,233664660,6780433,0,999.84515,16.59
233708953,233708005,6780433,0,999.87335,16.6
233752189,233751269,6780433,0,999.84766,16.59
233795481,233794558,6780433,0,999.8429,16.59
233838906,233837957,6780433,0,999.8369,16.58
233882079,233881158,6780433,0,999.8854,16.59
233925434,233924483,6780433,0,999.8243,16.58
233968689,233967757,6780433,0,999.8344,16.58
234011985,234011063,6780433,0,999.8516,16.58
234055442,234054358,6780433,0,999.82623,16.58
234098581,234097658,6780433,0,999.8544,16.58
234141879,234140958,6780433,0,999.86456,16.58
234185187,234184268,6780433,0,999.8571,16.58
234228524,234227597,6780433,0,999.89514,16.59
234271840,234270864,6780433,0,999.84686,16.58
234315102,234314183,6780433,0,999.89764,16.59
234358384,234357457,6780433,0,999.8846,16.58
234401745,234400759,6780433,0,999.86676,16.58
234445153,234444193,6780433,0,999.83905,16.58
234488343,234487358,6780433,0,999.8337,16.57
234531764,234530658,6780433,0,999.84436,16.58
234574885,234573959,6780433,0,999.8014,16.58
234618189,234617267,6780433,0,999.8146,16.58
234661483,234660559,6780433,0,999.81415,16.58
234704893,234703901,6780433,0,999.7964,16.58
234748080,234747158,6780433,0,999.77606,16.58
234791418,234790479,6780433,0,999.76874,16.58
234834682,234833760,6780433,0,999.72076,16.58
234878021,234877058,6780433,0,999.7286,16.58
234921455,234920470,6780433,0,999.73395,16.58
234964579,234963658,6780433,0,999.71576,16.58
235007963,235006958,6780433,0,999.6937,16.58
235051188,235050267,6780433,0,999.71155,16.58
235094534,235093585,6780433,0,999.7097,16.59
235137778,235136859,6780433,0,999.72797,16.6
235181099,235180178,6780433,0,999.7155,16.6
235224381,235223458,6780433,0,999.71265,16.6
235267725,235266768,6780433,0,999.73083,16.6
235310981,235310059,6780433,0,999.7765,16.609999
235354280,235353358,6780433,0,999.77435,16.609999
235397679,235396729,6780433,0,999.7589,16.609999
235440884,235439963,6780433,0,999.72894,16.609999
235484307,235483270,6780433,0,999.7518,16.609999
235527627,235526706,6780433,0,999.74445,16.609999
235570780,235569858,6780433,0,999.73456,16.619999
235614294,235613160,6780433,0,999.7704,16.619999
235657381,235656458,6780433,0,999.7498,16.619999
235700713,235699790,6780433,0,999.7704,16.619999
235744001,235743079,6780433,0,999.75757,16.619999
235787280,235786358,6780433,0,999.7712,16.63
235830583,235829658,6780433,0,999.816,16.63
235873890,235872970,6780433,0,999.79834,16.63
235917224,235916267,6780433,0,999.85175,16.63
235960594,235959559,6780433,0,999.8572,16.64
236003939,236002981,6780433,0,999.85425,16.63
