timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
242252968,242252762,-0.00709057,0.15912151,-0.03874927
242284223,242284014,-0.022330554,0.21563146,-0.0509626
242319223,242319014,-0.062330708,0.24199606,0.012528902
242350470,242350264,-0.033824615,0.30755973,-0.043361876
242385467,242385264,0.009797114,0.280414,-0.02515667
242417970,242417765,0.0068495357,0.24947532,-0.009707215
242449228,242449017,0.039160296,0.21770066,-0.0156274
242484232,242484016,0.035260025,0.22853185,-0.016912837
242515473,242515270,-0.057584997,0.20069103,-0.028800417
242550473,242550267,-0.08606169,0.16818516,-0.011439635
242581722,242581518,-0.11830763,0.13052502,-0.02261651
242616719,242616518,-0.06684117,0.13085893,-0.03412202
242649252,242649022,-0.09294068,0.10640739,-0.0039458326
242682978,242682769,-0.036896862,0.11806118,-0.00071698026
242715474,242715270,0.069458716,0.1343529,-0.037207957
242746721,242746520,0.07155241,0.10926792,-0.01532819
242781723,242781521,-0.023460438,0.06441845,-0.024229415
242812983,242812775,-0.07919424,0.057937562,-0.026392471
242848014,242847798,-0.01214412,0.057448994,-0.02549707
242879239,242879024,0.013834905,0.012617069,0.0030225657
242914230,242914023,0.031811398,-0.007697997,0.0058937543
242945477,242945273,0.045333996,-0.011293682,-0.018740684
242977980,242977774,0.012571839,-0.0038578487,0.0045825946
243012989,243012775,0.017248478,0.005077296,-0.00079893164
243044242,243044033,0.0047804867,0.02364383,-0.024288587
243079239,243079027,-0.019658117,0.028147846,-0.005674717
243110508,243110306,-0.023926955,0.007155472,-0.0038556715
243145480,243145277,0.0056689195,0.02241638,-0.016677773
243176733,243176528,0.0075799194,-0.018584443,-0.0045852093
243207993,243207778,0.040628105,-0.021884043,0.00067918346
243242989,243242778,0.03012353,-0.024267009,-0.029954018
243275485,243275280,0.016110625,-0.03154739,-0.012626886
243310491,243310282,0.031887054,-0.059928443,-0.01886336
243341740,243341531,0.026209503,-0.042843383,-0.016044432
243376754,243376551,-0.0018240516,-0.06297804,0.003683569
243409266,243409034,0.041923594,-0.07263009,-0.01674149
243439253,243439043,0.06852745,-0.1100663,-0.012816305
243474242,243474032,0.05514022,-0.10605129,0.006566727
243505486,243505283,0.038403206,-0.10981544,-0.022476915
243539262,243539034,0.035918444,-0.10449233,-0.01821795
243572992,243572783,-0.041406654,-0.11221705,-8.300506e-05
243607995,243607784,0.01104122,-0.04154992,-0.020129796
243639253,243639038,-0.01585008,-0.07491992,-0.03225989
243670511,243670289,-0.047540314,-0.07277069,-0.039538257
243705487,243705286,-0.070070125,-0.024228647,-0.030463388
243736794,243736590,-0.06150976,0.04793444,-0.044477433
243771739,243771537,-0.04807886,0.034825344,-0.030899744
243803004,243802796,0.00792117,-0.0064737154,0.008488402
243837998,243837787,0.0633881,0.06630679,-0.022153683
243870504,243870293,0.05413256,0.021892408,0.013975434
243901743,243901539,0.030142372,0.02580903,0.0036611792
243936769,243936564,0.026019955,0.01067016,0.019260561
243968001,243967790,0.048415173,-0.0056575025,0.008582891
244003001,244002790,0.010753412,0.020733844,0.011208908
244034253,244034041,-0.06023722,0.057025827,0.015932547
244069254,244069043,-0.015280876,0.07225892,0.00884638
244100496,244100292,0.012178469,0.06525005,0.010783514
244132998,244132792,-0.047614325,0.101661034,0.012737181
244168010,244167793,-0.01793991,0.07798644,0.013713453
244199252,244199043,-0.05026767,0.1046972,0.0045220363
244234251,244234044,-0.12517518,0.09565858,0.034420937
244265499,244265294,-0.11849674,0.12161893,0.02993776
244300503,244300296,-0.03594045,0.09729229,0.012315269
244331759,244331546,-0.035428528,0.08885399,0.0433579
244363005,244362796,0.027388204,0.13245785,0.0076670777
244398002,244397796,-0.009051237,0.12110185,0.013972625
244430566,244430352,-0.09437577,0.1362724,0.0007013056
244465505,244465297,-0.03948317,0.17930764,0.0013005657
244496753,244496548,-0.010597732,0.14751187,0.0032491002
244528013,244527798,-0.036989965,0.07418296,-0.026615491
244563005,244562799,-0.044924133,0.048655234,-0.022346016
244594254,244594050,-0.047229428,0.03348247,-0.004468854
244629272,244629066,-0.04053673,0.0389189,-0.006416396
244660514,244660303,-0.007724278,0.07010024,-0.019693162
244695504,244695301,0.0329385,0.05478001,-0.0075500323
244729262,244729053,0.02987739,-0.020461943,-0.0039169625
244763009,244762802,-0.031007715,-0.021718075,-0.01690146
244794265,244794054,-0.05051969,0.01117433,-0.0076274835
244825505,244825303,0.005731819,-0.020549297,0.0019957575
244860525,244860306,-0.018555654,-0.0681595,0.008202041
244891761,244891559,-0.035266522,-0.043603614,-0.0027199693
244926755,244926554,-0.0028283037,-0.012373752,-0.004171021
244958010,244957805,-0.015446631,-0.0070178723,0.0039129527
244993011,244992805,0.02988461,0.008547356,0.019148132
245025508,245025306,0.05954893,0.026688855,-0.023159625
245056762,245056558,-0.006529427,0.020635918,-0.00067244034
245091762,245091558,-0.025551436,-0.016818812,0.012735183
245123016,245122807,0.010576177,-0.04856023,0.014011641
245158014,245157808,0.11119584,-0.023684649,0.01642615
245189268,245189060,0.082882926,-0.08828079,0.016918264
245224262,245224059,0.019162646,-0.14870448,0.034887783
245255516,245255311,0.007458815,-0.14786202,-0.00032982606
245289269,245289061,0.069886334,-0.08860365,0.011369558
245323032,245322822,0.036249656,-0.13092604,0.019001514
245354270,245354061,-0.043543458,-0.14041947,0.041561354
245389274,245389062,-0.012874655,-0.09434477,0.018791713
245420517,245420312,0.029081441,-0.08112673,0.014789255
245455540,245455334,-0.012212585,-0.077463135,0.04125689
245486771,245486568,0.00422346,-0.06345063,0.009786668
245518022,245517814,0.01734524,-0.07434718,0.030803902
245553020,245552814,0.08973427,-0.091406174,0.023808721
245585517,245585315,0.072165236,-0.12125507,0.050113812
245620521,245620315,0.11135616,-0.067814365,0.03384603
245651768,245651565,0.023283625,-0.017320704,0.016585436
245686767,245686566,-0.017273584,-0.03275607,0.023436254
245718033,245717827,-0.0053087412,-0.045804802,0.02331712
245749276,245749068,0.020601394,-0.00020642587,0.018218732
245784286,245784074,0.026695186,0.04409695,0.01686214
245815525,245815318,-0.036781725,0.022667382,0.014022069
245849289,245849075,-0.013106451,-0.014923954,0.041647427
245883026,245882819,-0.032418806,-0.00202519,0.01450883
245918025,245917820,-0.02085773,0.022861874,0.00786418
245949284,245949073,0.001297078,0.0572875,0.009765912
245980521,245980320,0.015311657,0.022732865,0.015790496
246015524,246015321,-0.07127797,0.03975542,0.026026357
246046775,246046572,-0.104043536,0.05162023,0.018458625
246081778,246081572,-0.10730999,0.106937185,0.025167381
246113027,246112822,-0.022222724,0.13860941,0.013390407
246148035,246147826,0.0042403876,0.07387788,0.018374167
246180534,246180326,-0.010525655,0.010185776,0.05376489
246211788,246211574,-0.047152918,0.05194112,0.038818486
246246776,246246574,-0.0393752,0.09836342,0.0107673835
246278030,246277825,-0.041630298,0.15291727,0.035135373
246313075,246312866,-0.10952366,0.14059733,0.027427804
246344294,246344081,-0.06977501,0.124234,0.03673256
246379289,246379076,-0.050772402,0.094685756,0.036023375
246410532,246410330,0.02915508,0.10295484,0.061989184
246443032,246442827,0.026954895,0.10844737,0.043708608
246478033,246477828,-0.01243335,0.10466794,0.04825017
246509331,246509123,-0.015882688,0.048361186,0.04380199
246544282,246544079,-0.04239137,0.027966605,0.035192844
246575533,246575329,0.060401406,0.04766975,0.037975125
246610536,246610334,0.113323,0.06922771,0.026562346
246641787,246641580,0.07769937,0.031811908,0.039660357
246673042,246672835,0.028570853,0.044777982,0.017124398
246708045,246707831,0.028342668,-0.02202231,0.028117023
246740536,246740331,0.0022777366,0.019417377,0.011363395
246775535,246775332,-0.063517824,0.020299694,0.0078918
246806784,246806582,-0.07325079,0.015683526,0.013840504
246838042,246837836,-0.030933797,0.02534416,0.004707495
246873041,246872833,-0.026343139,0.012307432,0.017741393
246904295,246904085,0.012012829,0.0037369316,0.037115112
246939290,246939084,0.036051914,-0.031926278,0.0015334118
246970536,246970335,0.083966285,-0.018250499,0.00932472
247005543,247005335,0.07383287,-0.037962507,0.032573737
247038051,247037835,0.10424314,-0.039492838,0.0010942685
247073053,247072839,0.10311203,-0.084036045,0.0029255766
247104295,247104088,0.037040006,-0.078520626,0.010207212
247135562,247135359,0.0064878534,-0.10370541,-0.011051612
247170540,247170337,0.043616626,-0.096500576,-0.0037334526
247201797,247201588,0.0076433634,-0.10032448,-0.0061848676
247236794,247236592,-0.0026751917,-0.12437886,-0.006201034
247269321,247269104,-0.02667201,-0.08705841,0.0005247472
247303049,247302839,0.001779347,-0.12739573,0.00037335718
247335601,247335385,0.023854317,-0.11940378,-0.008433609
247366791,247366590,0.082655,-0.092286445,-0.0047658635
247401799,247401591,0.12016234,-0.14253172,0.0045749103
247433048,247432841,0.08367369,-0.0800208,-0.009903658
247469314,247469098,0.043001648,0.009223381,-0.0044511976
247499298,247499093,0.004809431,0.04321598,0.007488835
247534297,247534093,-0.004483189,0.07866463,-0.019327665
247565551,247565343,-0.0061030183,0.06957552,-0.030809134
247598063,247597849,-0.018481828,0.0018329602,-0.0012302726
247633061,247632844,0.03899022,-0.05849022,-0.023684038
247664301,247664095,0.033497956,-0.043743793,-0.034704458
247699304,247699095,-0.060878757,-0.053855218,-0.0013992349
247730551,247730347,-0.03370157,-0.040138204,-0.014853903
247765548,247765346,-0.028356776,0.029585954,-0.012388883
247796812,247796609,-0.03199794,0.060258176,-0.020972818
247829314,247829098,-0.03445253,0.020937348,0.013486954
247863062,247862847,0.029845707,0.042841136,-0.022515178
247895557,247895347,0.01465459,-0.0003986115,-0.031812236
247930561,247930348,-0.03264943,-0.002029988,-0.008283319
247961804,247961599,-0.052472815,0.023283714,-0.019003468
247996800,247996599,-0.056292824,0.08058481,-0.019935602
248029316,248029110,-0.03037682,0.11158912,-0.008052537
248059309,248059100,-0.037659585,0.107889876,-0.0017442902
248094304,248094100,-0.024062978,0.11642875,0.013449325
248125556,248125351,-0.002763158,0.10450573,-0.031150443
248158070,248157855,-0.0156784,0.115536705,-0.021997645
248193071,248192851,-0.03204325,0.06390105,-0.010009058
248228065,248227852,-0.064201556,0.032320723,-0.016867893
248259322,248259114,-0.087026715,0.07507257,-0.003867867
248290586,248290383,-0.056536615,0.073086485,-0.0060781552
248325555,248325353,-0.030226393,0.08599735,0.003927298
248356807,248356604,0.055517726,0.10758625,-0.0057164007
248391814,248391604,-0.044606537,0.10569726,-0.0020865584
248423064,248422854,-0.02977265,0.051794283,-0.015739227
248458060,248457855,-0.046482433,0.063300416,-0.022131262
248490566,248490355,-0.029882677,0.034404263,0.008929573
248521818,248521609,-0.052669436,0.03232528,-0.012869373
248556808,248556606,0.01237664,0.04540603,-0.015317941
248588064,248587857,-0.014368106,0.02212501,0.004445846
248623066,248622860,0.023814954,0.0041283825,0.010083226
248654310,248654108,0.008337864,-0.026428156,0.006853603
248689319,248689109,0.03582399,-0.024325827,-0.0032312619
248720561,248720358,0.0064167916,-0.08428672,0.014071494
248753072,248752859,-0.010512946,-0.057969213,0.025662262
248788080,248787859,0.0034539425,-0.02563558,-0.017014772
248819329,248819110,0.0012022103,0.01981351,0.003053202
248854314,248854110,-0.0038772728,-0.0060555325,-0.0069721323
248885568,248885361,-0.03567684,-0.019137988,0.010580909
248920568,248920361,0.018221537,-0.010115605,-0.014493678
248951815,248951611,0.025273811,-0.070965484,0.0009733244
248983070,248982861,0.04961283,-0.088795505,-0.0055508204
249018069,249017863,0.07409215,-0.08007948,-0.004762318
249050573,249050363,0.042844996,-0.08345367,-0.008441179
249085572,249085363,0.033033576,-0.06699399,0.02427348
249116848,249116646,0.03534227,-0.022953836,-0.0064867334
249148074,249147864,0.019335914,-0.040630132,-0.000290634
249183070,249182864,-0.009638988,-0.0530004,0.016995605
249214320,249214115,0.08160077,-0.11677427,-0.014719642
249249332,249249119,0.15221189,-0.110683195,-0.020503022
249280573,249280366,0.08761873,-0.1067061,-0.0032113704
249315569,249315366,0.034050997,-0.056962237,-0.008956391
249349380,249349167,0.014578371,-0.041212022,-0.029473562
249383084,249382867,-0.041858453,-0.029752718,-0.021796675
249414322,249414117,-0.056571446,-0.0946532,-0.0033454713
249445570,249445368,-0.021256242,-0.089709975,-0.009691736
249480571,249480368,0.008083935,-0.006805411,-0.016210066
249511826,249511622,-0.04712304,-0.0020622592,0.005574953
249546820,249546618,-0.05542243,0.006051651,-0.004255241
249579334,249579120,0.0011052485,-0.035763375,-0.009034292
249613076,249612870,0.060950596,-0.028052554,-0.008693692
249645579,249645370,0.046623185,-0.024048265,-0.03601274
249676821,249676620,0.009671646,-0.0046015973,-0.0154141905
249711827,249711621,-0.044035453,-0.023599334,-0.007710921
249743076,249742871,0.006152356,0.03296888,-0.026669253
249778080,249777873,0.048979655,0.010472191,-0.0274136
249809334,249809125,-0.0021920819,-0.020275434,-0.012542751
249844372,249844168,-0.06785708,0.02651053,-0.026864734
249875575,249875372,-0.006440416,0.053600337,-0.015203454
249908087,249907873,-0.02595258,0.020762427,-0.020200571
249941828,249941624,-0.029195556,0.021562193,0.011425033
249974332,249974123,0.022782272,0.06256037,-0.018824987
250009337,250009129,-0.01597,0.04473962,-0.018018275
250040577,250040375,-0.04673692,0.06681765,0.0069077252
250075595,250075387,-0.038979333,0.05489065,-0.011389157
250106826,250106625,-0.007970353,0.08548982,-0.023212245
250138083,250137876,-0.04336579,0.11066786,0.006110962
250173091,250172885,-0.04567506,0.10081168,0.007887133
250205590,250205377,-0.031432293,0.09810795,-0.015198205
250240586,250240376,0.0027862347,0.054568116,-0.00056953717
250271833,250271627,-0.057808656,0.05181251,0.015996624
250306830,250306627,-0.006988696,0.050226606,0.00011977231
250339335,250339129,-0.022923201,0.044391457,0.0075857877
250369338,250369131,-0.05281641,0.0006662665,0.013642692
250404332,250404128,-0.06210436,-0.017778456,0.03213711
250435581,250435379,-0.010116642,0.028997377,0.015161916
250468128,250467917,0.0037815305,0.076189116,0.009926699
250503100,250502879,0.0033649106,0.044110917,0.021044914
250539343,250539133,-0.028593993,0.015084379,0.0022429298
250569344,250569134,0.027426546,0.029064534,-0.012242629
250600584,250600380,-0.054840896,-0.00984274,0.009106986
250635590,250635384,-0.030788781,-0.018763734,0.008016029
250666834,250666631,-0.038377404,-0.015718073,-0.0029744334
250701840,250701632,0.024203623,0.02437992,0.011146556
250733089,250732883,0.012381698,-0.0018215188,0.013236764
250768091,250767884,0.05443511,-0.02647785,0.014527121
250800596,250800383,0.05072019,-0.06364257,0.007426061
250831838,250831634,0.037853334,-0.0698463,0.037155014
250866842,250866633,0.04561156,-0.043386966,0.010134764
250898109,250897901,0.057276174,-0.053684857,0.019754142
250933093,250932888,0.049017422,-0.08424827,0.033501
250964338,250964135,0.049759135,-0.10076522,-0.010743392
250999347,250999135,-0.017488092,-0.1004603,0.009176154
251030593,251030386,-0.024776444,-0.12828355,0.0038165555
251063103,251062889,0.07439876,-0.08739671,-0.0035500636
251098099,251097886,0.069640614,-0.050784286,-0.0021217568
251129356,251129144,0.034778703,-0.10070603,-0.0015990279
251164341,251164136,0.051059693,-0.09484993,0.00779575
251195590,251195387,0.064602524,-0.10012086,0.004196099
251230647,251230443,0.06576234,-0.1392347,0.013476331
251261854,251261638,0.08586696,-0.08607422,0.013638448
251293107,251292901,-0.017902553,-0.027929196,0.017635982
251329351,251329142,-0.013009658,-0.028296212,0.004778693
251360596,251360389,0.041474413,-0.042333063,0.026255133
251395596,251395389,0.068308204,0.0051091947,3.5111658e-05
251426841,251426639,0.0953093,0.09146334,0.0020123199
251458095,251457890,0.033257097,0.047553614,0.018075379
251493095,251492890,-0.029660843,0.032321375,0.0018503
251524344,251524140,-0.07554716,0.019377789,-0.012203138
251559349,251559144,-0.061883904,0.05007696,0.012183224
251590604,251590400,-0.007149914,0.06820476,-0.017138675
251625627,251625425,0.007117671,0.023203013,-0.01452658
251658106,251657892,0.024868675,-0.05105034,-0.006558354
251693102,251692892,0.0031319642,-0.03834332,-0.029005583
251724377,251724175,-0.028205737,0.03748032,-0.021170016
251755599,251755393,-0.01852413,0.064290866,-0.014723772
251790596,251790393,-0.05997665,0.09480785,-0.0073507847
251821853,251821644,0.036692046,0.10190548,-0.0005927549
251856849,251856644,0.025602033,0.06649811,0.00030000263
251888101,251887894,0.0016667086,0.085182935,0.008581116
