timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
147896594,147895759,396809,0.10100821,-0.042000253,-0.196933,nan,0,1
147930365,147929505,396809,0.10100821,-0.042000253,-0.196933,nan,0,1
147964100,147963267,396809,0.10100821,-0.042000253,-0.196933,nan,0,1
147997868,147997033,396809,0.10100821,-0.03904553,-0.20290501,nan,0,1
148031579,148030745,396809,0.10407676,-0.042000253,-0.205891,nan,0,1
148065325,148064490,396809,0.10100821,-0.042000253,-0.208877,nan,0,1
148099111,148098277,396809,0.10100821,-0.042000253,-0.20290501,nan,0,1
148132886,148132029,396809,0.10407676,-0.03904553,-0.20290501,nan,0,1
148166565,148165724,396809,0.10100821,-0.03904553,-0.205891,nan,0,1
148200325,148199491,396809,0.10407676,-0.03904553,-0.205891,nan,0,1
148234107,148233273,396809,0.09793967,-0.03904553,-0.19991902,nan,0,1
148267855,148267020,396809,0.10100821,-0.03904553,-0.196933,nan,0,1
148301611,148300773,396809,0.09793967,-0.03904553,-0.20290501,nan,0,1
148324102,148323266,396809,0.10100821,-0.03904553,-0.205891,nan,0,1
148369106,148368266,396809,0.09487112,-0.03904553,-0.205891,nan,0,1
148391590,148390757,396809,0.09793967,-0.042000253,-0.20290501,nan,0,1
148425364,148424530,396809,0.09793967,-0.042000253,-0.205891,nan,0,1
148459238,148458321,396809,0.09487112,-0.03904553,-0.19991902,nan,0,1
148492880,148492046,396809,0.09793967,-0.03904553,-0.19991902,nan,0,1
148526620,148525782,396809,0.09793967,-0.03904553,-0.20290501,nan,0,1
148560393,148559536,396809,0.09487112,-0.03904553,-0.205891,nan,0,1
148594140,148593293,396809,0.091802575,-0.03904553,-0.205891,nan,0,1
148627960,148627067,396809,0.09487112,-0.042000253,-0.20290501,nan,0,1
148661705,148660810,396809,0.09487112,-0.042000253,-0.205891,nan,0,1
148695368,148694533,396809,0.09487112,-0.042000253,-0.205891,nan,0,1
148729137,148728303,396809,0.09487112,-0.044954967,-0.20290501,nan,0,1
148762878,148762044,396809,0.09793967,-0.04790968,-0.196933,nan,0,1
148785459,148784565,396809,0.10100821,-0.0508644,-0.208877,nan,0,1
148830388,148829553,396809,0.10100821,-0.04790968,-0.19991902,nan,0,1
148852894,148852060,396809,0.09487112,-0.04790968,-0.205891,nan,0,1
148897880,148897046,396809,0.09793967,-0.04790968,-0.196933,nan,0,1
148920460,148919575,396809,0.09793967,-0.044954967,-0.196933,nan,0,1
148954245,148953330,396809,0.09793967,-0.044954967,-0.205891,nan,0,1
148987972,148987083,396809,0.091802575,-0.044954967,-0.196933,nan,0,1
149021639,149020802,396809,0.09487112,-0.042000253,-0.205891,nan,0,1
149055393,149054557,396809,0.09793967,-0.044954967,-0.205891,nan,0,1
149089172,149088338,396809,0.09487112,-0.044954967,-0.19991902,nan,0,1
149122970,149122079,396809,0.09793967,-0.044954967,-0.19096102,nan,0,1
149156675,149155816,396809,0.10100821,-0.044954967,-0.196933,nan,0,1
149190377,149189543,396809,0.10100821,-0.044954967,-0.205891,nan,0,1
149224124,149223290,396809,0.10407676,-0.044954967,-0.20290501,nan,0,1
149257882,149257047,396809,0.10100821,-0.044954967,-0.205891,nan,0,1
149291727,149290872,396809,0.09793967,-0.044954967,-0.193947,nan,0,1
149314147,149313312,396809,0.10407676,-0.044954967,-0.196933,nan,0,1
149359183,149358349,396809,0.10100821,-0.042000253,-0.196933,nan,0,1
149381683,149380821,396809,0.10100821,-0.044954967,-0.19096102,nan,0,1
149415475,149414585,396809,0.09793967,-0.044954967,-0.196933,nan,0,1
149449240,149448363,396809,0.10100821,-0.044954967,-0.205891,nan,0,1
149482984,149482127,396809,0.10407676,-0.04790968,-0.196933,nan,0,1
149516663,149515828,396809,0.10100821,-0.042000253,-0.196933,nan,0,1
149550415,149549581,396809,0.10407676,-0.044954967,-0.196933,nan,0,1
149584172,149583337,396809,0.10407676,-0.044954967,-0.193947,nan,0,1
149617928,149617088,396809,0.10100821,-0.042000253,-0.20290501,nan,0,1
149651698,149650843,396809,0.10407676,-0.042000253,-0.205891,nan,0,1
149685374,149684541,396809,0.10100821,-0.044954967,-0.193947,nan,0,1
149719150,149718316,396809,0.10407676,-0.044954967,-0.196933,nan,0,1
149752884,149752051,396809,0.10407676,-0.042000253,-0.20290501,nan,0,1
149786684,149785823,396809,0.09793967,-0.03904553,-0.18498899,nan,0,1
149820503,149819603,396809,0.10100821,-0.042000253,-0.20290501,nan,0,1
149842884,149842050,396809,0.10407676,-0.03904553,-0.20290501,nan,0,1
149876629,149875794,396809,0.09793967,-0.03904553,-0.196933,nan,0,1
149910389,149909555,396809,0.09793967,-0.042000253,-0.19991902,nan,0,1
149944167,149943332,396809,0.10100821,-0.042000253,-0.196933,nan,0,1
149977951,149977113,396809,0.09793967,-0.042000253,-0.19991902,nan,0,1
150011646,150010807,396809,0.09793967,-0.042000253,-0.19991902,nan,0,1
150045390,150044556,396809,0.10100821,-0.044954967,-0.19991902,nan,0,1
150079165,150078330,396809,0.10407676,-0.044954967,-0.19991902,nan,0,1
150113011,150112147,396809,0.09793967,-0.044954967,-0.19096102,nan,0,1
150146717,150145856,396809,0.10407676,-0.04790968,-0.205891,nan,0,1
150180465,150179592,396809,0.10100821,-0.04790968,-0.196933,nan,0,1
150214175,150213316,396809,0.10100821,-0.044954967,-0.196933,nan,0,1
150248693,150247859,396809,0.10100821,-0.044954967,-0.20290501,nan,0,1
150282151,150281316,396809,0.09793967,-0.044954967,-0.193947,nan,0,1
150304612,150303668,396809,0.09793967,-0.04790968,-0.20290501,nan,0,1
150338380,150337405,396809,0.09487112,-0.044954967,-0.196933,nan,0,1
150372117,150371132,396809,0.09793967,-0.044954967,-0.193947,nan,0,1
150405825,150404895,396809,0.09487112,-0.044954967,-0.19991902,nan,0,1
150439577,150438675,396809,0.09487112,-0.044954967,-0.21186301,nan,0,1
150473366,150472421,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
150507134,150506116,396809,0.09487112,-0.044954967,-0.19991902,nan,0,1
150540884,150539915,396809,0.09793967,-0.044954967,-0.19096102,nan,0,1
150574585,150573635,396809,0.09487112,-0.044954967,-0.205891,nan,0,1
150608336,150607427,396809,0.09487112,-0.044954967,-0.19991902,nan,0,1
150642120,150641267,396809,0.09487112,-0.044954967,-0.205891,nan,0,1
150675881,150674974,396809,0.08873403,-0.044954967,-0.19991902,nan,0,1
150709659,150708684,396809,0.091802575,-0.044954967,-0.20290501,nan,0,1
150743339,150742453,396809,0.091802575,-0.044954967,-0.19991902,nan,0,1
150777087,150776218,396809,0.09487112,-0.044954967,-0.196933,nan,0,1
150799595,150798724,396809,0.09487112,-0.044954967,-0.20290501,nan,0,1
150833376,150832432,396809,0.09487112,-0.044954967,-0.205891,nan,0,1
150867089,150866214,396809,0.091802575,-0.044954967,-0.196933,nan,0,1
150900826,150899934,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
150934573,150933709,396809,0.09487112,-0.04790968,-0.19991902,nan,0,1
150968331,150967440,396809,0.09793967,-0.04790968,-0.196933,nan,0,1
151002121,151001137,396809,0.09793967,-0.04790968,-0.208877,nan,0,1
151035877,151034889,396809,0.09487112,-0.04790968,-0.205891,nan,0,1
151069580,151068650,396809,0.09793967,-0.04790968,-0.21186301,nan,0,1
151103338,151102410,396809,0.10100821,-0.04790968,-0.20290501,nan,0,1
151137094,151136190,396809,0.10100821,-0.04790968,-0.196933,nan,0,1
151170885,151169978,396809,0.09487112,-0.04790968,-0.19991902,nan,0,1
151204642,151203659,396809,0.10100821,-0.044954967,-0.205891,nan,0,1
151238345,151237437,396809,0.10100821,-0.044954967,-0.19991902,nan,0,1
151260868,151260031,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
151305867,151304936,396809,0.09793967,-0.044954967,-0.205891,nan,0,1
151328367,151327443,396809,0.091802575,-0.044954967,-0.196933,nan,0,1
151362151,151361172,396809,0.09487112,-0.044954967,-0.20290501,nan,0,1
151395846,151394908,396809,0.10100821,-0.044954967,-0.205891,nan,0,1
151429594,151428671,396809,0.09793967,-0.044954967,-0.205891,nan,0,1
151463349,151462447,396809,0.10100821,-0.044954967,-0.19991902,nan,0,1
151497147,151496212,396809,0.09793967,-0.044954967,-0.19991902,nan,0,1
151530897,151529920,396809,0.09487112,-0.044954967,-0.20290501,nan,0,1
151564599,151563655,396809,0.09487112,-0.04790968,-0.20290501,nan,0,1
151598350,151597420,396809,0.09487112,-0.042000253,-0.19991902,nan,0,1
151632107,151631208,396809,0.10100821,-0.044954967,-0.205891,nan,0,1
151665852,151664972,396809,0.09793967,-0.044954967,-0.196933,nan,0,1
151699631,151698700,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
151722103,151721208,396809,0.10100821,-0.04790968,-0.19991902,nan,0,1
151767166,151766202,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
151789626,151788720,396809,0.09487112,-0.044954967,-0.20290501,nan,0,1
151834669,151833718,396809,0.09793967,-0.044954967,-0.21186301,nan,0,1
151857176,151856173,396809,0.09487112,-0.044954967,-0.21186301,nan,0,1
151890868,151889925,396809,0.09793967,-0.044954967,-0.196933,nan,0,1
151924611,151923668,396809,0.09487112,-0.044954967,-0.208877,nan,0,1
151958370,151957523,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
151992162,151991267,396809,0.091802575,-0.044954967,-0.21186301,nan,0,1
152025911,152024977,396809,0.09793967,-0.044954967,-0.205891,nan,0,1
152059617,152058759,396809,0.091802575,-0.044954967,-0.205891,nan,0,1
152093362,152092468,396809,0.091802575,-0.044954967,-0.205891,nan,0,1
152127126,152126271,396809,0.091802575,-0.044954967,-0.19991902,nan,0,1
152160897,152160054,396809,0.08873403,-0.04790968,-0.196933,nan,0,1
152194638,152193792,396809,0.091802575,-0.04790968,-0.205891,nan,0,1
152228421,152227483,396809,0.09793967,-0.04790968,-0.205891,nan,0,1
152250918,152249947,396809,0.091802575,-0.04790968,-0.21186301,nan,0,1
152295875,152294981,396809,0.091802575,-0.04790968,-0.196933,nan,0,1
152318464,152317563,396809,0.09487112,-0.044954967,-0.208877,nan,0,1
152352162,152351267,396809,0.09487112,-0.04790968,-0.193947,nan,0,1
152385876,152385037,396809,0.091802575,-0.04790968,-0.20290501,nan,0,1
152419628,152418734,396809,0.08873403,-0.044954967,-0.20290501,nan,0,1
152453380,152452543,396809,0.09487112,-0.04790968,-0.20290501,nan,0,1
152487142,152486301,396809,0.08873403,-0.04790968,-0.19991902,nan,0,1
152520950,152520025,396809,0.09487112,-0.0508644,-0.20290501,nan,0,1
152554654,152553740,396809,0.08873403,-0.04790968,-0.205891,nan,0,1
152588387,152587505,396809,0.08873403,-0.04790968,-0.19991902,nan,0,1
152622147,152621267,396809,0.09487112,-0.0508644,-0.196933,nan,0,1
152655894,152655037,396809,0.09487112,-0.0508644,-0.205891,nan,0,1
152689662,152688806,396809,0.091802575,-0.0508644,-0.19991902,nan,0,1
152723432,152722461,396809,0.09487112,-0.0508644,-0.196933,nan,0,1
152757150,152756234,396809,0.09487112,-0.0508644,-0.196933,nan,0,1
152779651,152778792,396809,0.09487112,-0.0508644,-0.20290501,nan,0,1
152824642,152823744,396809,0.09487112,-0.04790968,-0.20290501,nan,0,1
152847214,152846277,396809,0.09487112,-0.04790968,-0.20290501,nan,0,1
152880896,152880021,396809,0.09487112,-0.0508644,-0.20290501,nan,0,1
152914648,152913756,396809,0.09487112,-0.0508644,-0.196933,nan,0,1
152948449,152947613,396809,0.09487112,-0.0508644,-0.20290501,nan,0,1
152982154,152981300,396809,0.09793967,-0.0508644,-0.205891,nan,0,1
153015927,153015055,396809,0.09487112,-0.0508644,-0.19991902,nan,0,1
153049703,153048766,396809,0.09487112,-0.04790968,-0.20290501,nan,0,1
153083403,153082475,396809,0.09793967,-0.04790968,-0.20290501,nan,0,1
153118042,153117206,396809,0.09793967,-0.0508644,-0.19991902,nan,0,1
153151794,153150960,396809,0.09793967,-0.04790968,-0.196933,nan,0,1
153185569,153184729,396809,0.09793967,-0.0508644,-0.20290501,nan,0,1
153219374,153218510,396809,0.09793967,-0.0508644,-0.205891,nan,0,1
153241801,153240942,396809,0.10100821,-0.04790968,-0.208877,nan,0,1
153286788,153285951,396809,0.09793967,-0.04790968,-0.20290501,nan,0,1
153309316,153308483,396809,0.09793967,-0.04790968,-0.19991902,nan,0,1
153343155,153342231,396809,0.09793967,-0.04790968,-0.196933,nan,0,1
153376879,153375983,396809,0.09793967,-0.04790968,-0.19991902,nan,0,1
153410575,153409724,396809,0.09793967,-0.04790968,-0.205891,nan,0,1
153444298,153443463,396809,0.09487112,-0.044954967,-0.196933,nan,0,1
153478057,153477222,396809,0.10100821,-0.04790968,-0.193947,nan,0,1
153511878,153510989,396809,0.09487112,-0.044954967,-0.205891,nan,0,1
153545634,153544739,396809,0.09793967,-0.044954967,-0.205891,nan,0,1
153579386,153578506,396809,0.09793967,-0.044954967,-0.196933,nan,0,1
153613037,153612204,396809,0.09487112,-0.044954967,-0.205891,nan,0,1
153646794,153645957,396809,0.09487112,-0.044954967,-0.208877,nan,0,1
153680585,153679751,396809,0.09793967,-0.044954967,-0.208877,nan,0,1
153703145,153702259,396809,0.09793967,-0.044954967,-0.19991902,nan,0,1
153748066,153747232,396809,0.09487112,-0.044954967,-0.196933,nan,0,1
153770569,153769725,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
153804302,153803468,396809,0.09793967,-0.042000253,-0.205891,nan,0,1
153838156,153837288,396809,0.09793967,-0.044954967,-0.208877,nan,0,1
153871903,153871044,396809,0.09793967,-0.044954967,-0.205891,nan,0,1
153905567,153904733,396809,0.09793967,-0.042000253,-0.193947,nan,0,1
153939331,153938496,396809,0.09793967,-0.042000253,-0.205891,nan,0,1
153973087,153972251,396809,0.09487112,-0.044954967,-0.20290501,nan,0,1
154006898,154006027,396809,0.09793967,-0.042000253,-0.21186301,nan,0,1
154040595,154039732,396809,0.091802575,-0.042000253,-0.20290501,nan,0,1
154074342,154073480,396809,0.09487112,-0.042000253,-0.19991902,nan,0,1
154108105,154107267,396809,0.09487112,-0.042000253,-0.20290501,nan,0,1
154141824,154140991,396809,0.09487112,-0.042000253,-0.205891,nan,0,1
154175586,154174752,396809,0.09487112,-0.042000253,-0.208877,nan,0,1
154209338,154208505,396809,0.09487112,-0.042000253,-0.20290501,nan,0,1
154231831,154230994,396809,0.091802575,-0.042000253,-0.205891,nan,0,1
154265592,154264759,396809,0.09487112,-0.042000253,-0.208877,nan,0,1
154299304,154298470,396809,0.09487112,-0.042000253,-0.19991902,nan,0,1
154333101,154332266,396809,0.09487112,-0.042000253,-0.19991902,nan,0,1
154366928,154366032,396809,0.09487112,-0.042000253,-0.20290501,nan,0,1
154400552,154399718,396809,0.091802575,-0.042000253,-0.205891,nan,0,1
154434292,154433458,396809,0.09793967,-0.042000253,-0.205891,nan,0,1
154468109,154467274,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
154501803,154500969,396809,0.091802575,-0.042000253,-0.19991902,nan,0,1
154535583,154534748,396809,0.09487112,-0.042000253,-0.205891,nan,0,1
154569364,154568497,396809,0.09487112,-0.042000253,-0.19991902,nan,0,1
154603103,154602267,396809,0.09487112,-0.042000253,-0.208877,nan,0,1
154636804,154635969,396809,0.09793967,-0.042000253,-0.208877,nan,0,1
154670618,154669760,396809,0.08873403,-0.042000253,-0.205891,nan,0,1
154704380,154703520,396809,0.09487112,-0.042000253,-0.205891,nan,0,1
154726816,154725979,396809,0.09793967,-0.042000253,-0.20290501,nan,0,1
154760566,154759731,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
154794320,154793487,396809,0.09793967,-0.042000253,-0.19991902,nan,0,1
154828112,154827277,396809,0.09793967,-0.042000253,-0.205891,nan,0,1
154861924,154861040,396809,0.09793967,-0.042000253,-0.205891,nan,0,1
154895587,154894725,396809,0.09793967,-0.042000253,-0.20290501,nan,0,1
154929320,154928484,396809,0.10100821,-0.044954967,-0.19991902,nan,0,1
154963108,154962275,396809,0.09487112,-0.042000253,-0.20290501,nan,0,1
154996865,154996023,396809,0.09793967,-0.042000253,-0.205891,nan,0,1
155030607,155029774,396809,0.10100821,-0.042000253,-0.208877,nan,0,1
155064361,155063526,396809,0.09487112,-0.03904553,-0.205891,nan,0,1
155098134,155097268,396809,0.09793967,-0.042000253,-0.193947,nan,0,1
155131825,155130991,396809,0.10407676,-0.044954967,-0.19991902,nan,0,1
155165630,155164770,396809,0.10100821,-0.042000253,-0.208877,nan,0,1
155188223,155187305,396809,0.10100821,-0.044954967,-0.20290501,nan,0,1
155221822,155220988,396809,0.10407676,-0.042000253,-0.196933,nan,0,1
155255576,155254742,396809,0.09793967,-0.042000253,-0.19991902,nan,0,1
155289340,155288504,396809,0.10407676,-0.042000253,-0.205891,nan,0,1
155323118,155322284,396809,0.10100821,-0.042000253,-0.19991902,nan,0,1
155356900,155356045,396809,0.10100821,-0.042000253,-0.19991902,nan,0,1
155390627,155389790,396809,0.10100821,-0.042000253,-0.19991902,nan,0,1
155424324,155423490,396809,0.10100821,-0.03904553,-0.196933,nan,0,1
155458111,155457277,396809,0.09793967,-0.03904553,-0.19991902,nan,0,1
155491866,155491030,396809,0.09793967,-0.03904553,-0.20290501,nan,0,1
155525643,155524809,396809,0.09793967,-0.03904553,-0.19991902,nan,0,1
155559452,155558563,396809,0.09487112,-0.03904553,-0.19991902,nan,0,1
155593101,155592266,396809,0.10100821,-0.03904553,-0.205891,nan,0,1
155626849,155626011,396809,0.10100821,-0.042000253,-0.208877,nan,0,1
155649449,155648558,396809,0.09487112,-0.03904553,-0.20290501,nan,0,1
155694357,155693523,396809,0.09487112,-0.03904553,-0.20290501,nan,0,1
155716891,155716054,396809,0.09487112,-0.03904553,-0.20290501,nan,0,1
155750626,155749792,396809,0.09487112,-0.03904553,-0.205891,nan,0,1
155784390,155783557,396809,0.09793967,-0.042000253,-0.20290501,nan,0,1
155818157,155817315,396809,0.09793967,-0.036090814,-0.20290501,nan,0,1
155851918,155851055,396809,0.09487112,-0.03904553,-0.208877,nan,0,1
155885644,155884811,396809,0.09487112,-0.042000253,-0.205891,nan,0,1
155919487,155918629,396809,0.09793967,-0.042000253,-0.205891,nan,0,1
155953160,155952327,396809,0.09793967,-0.03904553,-0.196933,nan,0,1
155986876,155986039,396809,0.09487112,-0.042000253,-0.205891,nan,0,1
156021132,156020265,396809,0.09487112,-0.03904553,-0.20290501,nan,0,1
156054759,156053869,396809,0.09487112,-0.03904553,-0.20290501,nan,0,1
156088538,156087639,396809,0.09487112,-0.042000253,-0.196933,nan,0,1
156111008,156110113,396809,0.09793967,-0.042000253,-0.20290501,nan,0,1
156156018,156155067,396809,0.09793967,-0.03904553,-0.20290501,nan,0,1
156178517,156177672,396809,0.09487112,-0.042000253,-0.19991902,nan,0,1
156223514,156222654,396809,0.09487112,-0.03904553,-0.21186301,nan,0,1
156246078,156245117,396809,0.09487112,-0.042000253,-0.208877,nan,0,1
156279771,156278883,396809,0.091802575,-0.03904553,-0.205891,nan,0,1
156313515,156312624,396809,0.091802575,-0.042000253,-0.21186301,nan,0,1
156347289,156346437,396809,0.09487112,-0.042000253,-0.21186301,nan,0,1
156381022,156380136,396809,0.091802575,-0.03904553,-0.20290501,nan,0,1
156414793,156413838,396809,0.09793967,-0.042000253,-0.205891,nan,0,1
156448581,156447610,396809,0.09793967,-0.03904553,-0.205891,nan,0,1
156482283,156481347,396809,0.09487112,-0.042000253,-0.205891,nan,0,1
156516030,156515123,396809,0.091802575,-0.042000253,-0.196933,nan,0,1
156549779,156548906,396809,0.09487112,-0.042000253,-0.19991902,nan,0,1
156583545,156582639,396809,0.091802575,-0.042000253,-0.196933,nan,0,1
156617336,156616336,396809,0.10100821,-0.044954967,-0.205891,nan,0,1
156639797,156638864,396809,0.09487112,-0.042000253,-0.205891,nan,0,1
156684775,156683891,396809,0.09487112,-0.042000253,-0.196933,nan,0,1
156707398,156706403,396809,0.09487112,-0.042000253,-0.205891,nan,0,1
156741103,156740089,396809,0.09487112,-0.042000253,-0.19991902,nan,0,1
156774855,156773834,396809,0.09793967,-0.042000253,-0.19991902,nan,0,1
156808602,156807603,396809,0.09793967,-0.044954967,-0.208877,nan,0,1
156842344,156841376,396809,0.09793967,-0.042000253,-0.205891,nan,0,1
156876085,156875138,396809,0.10100821,-0.04790968,-0.19991902,nan,0,1
156909816,156908848,396809,0.10100821,-0.044954967,-0.19991902,nan,0,1
156943598,156942606,396809,0.10100821,-0.04790968,-0.19991902,nan,0,1
156977361,156976352,396809,0.10100821,-0.04790968,-0.196933,nan,0,1
157011089,157010161,396809,0.09793967,-0.044954967,-0.196933,nan,0,1
157044808,157043933,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
157078572,157077725,396809,0.09793967,-0.044954967,-0.205891,nan,0,1
157112328,157111412,396809,0.09793967,-0.044954967,-0.196933,nan,0,1
157146073,157145154,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
157168603,157167667,396809,0.09487112,-0.042000253,-0.205891,nan,0,1
157213545,157212667,396809,0.09793967,-0.042000253,-0.20290501,nan,0,1
157236125,157235115,396809,0.10100821,-0.042000253,-0.20290501,nan,0,1
157269870,157268889,396809,0.10100821,-0.042000253,-0.205891,nan,0,1
157303588,157302613,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
157337364,157336370,396809,0.09793967,-0.042000253,-0.196933,nan,0,1
157371080,157370197,396809,0.09793967,-0.044954967,-0.196933,nan,0,1
157404886,157403974,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
157438606,157437683,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
157472315,157471480,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
157506055,157505160,396809,0.10100821,-0.044954967,-0.19991902,nan,0,1
157539812,157538973,396809,0.09793967,-0.044954967,-0.205891,nan,0,1
157573553,157572716,396809,0.091802575,-0.044954967,-0.196933,nan,0,1
157607376,157606473,396809,0.09793967,-0.044954967,-0.205891,nan,0,1
157641090,157640164,396809,0.09487112,-0.044954967,-0.20290501,nan,0,1
157674827,157673907,396809,0.09487112,-0.044954967,-0.19991902,nan,0,1
157697388,157696456,396809,0.09487112,-0.04790968,-0.196933,nan,0,1
157731132,157730123,396809,0.09487112,-0.04790968,-0.205891,nan,0,1
157764898,157763929,396809,0.09487112,-0.04790968,-0.205891,nan,0,1
157798576,157797637,396809,0.09487112,-0.04790968,-0.20290501,nan,0,1
157832321,157831376,396809,0.091802575,-0.044954967,-0.19991902,nan,0,1
157866072,157865212,396809,0.09487112,-0.044954967,-0.19991902,nan,0,1
157899852,157898938,396809,0.10100821,-0.04790968,-0.205891,nan,0,1
157933631,157932660,396809,0.09487112,-0.04790968,-0.19991902,nan,0,1
157967412,157966416,396809,0.09487112,-0.04790968,-0.19991902,nan,0,1
158001137,158000128,396809,0.09487112,-0.04790968,-0.205891,nan,0,1
158034876,158033915,396809,0.09487112,-0.0508644,-0.20290501,nan,0,1
158068634,158067706,396809,0.09487112,-0.0508644,-0.205891,nan,0,1
158102396,158101411,396809,0.09793967,-0.04790968,-0.19991902,nan,0,1
158136157,158135141,396809,0.09487112,-0.0508644,-0.19991902,nan,0,1
158158578,158157649,396809,0.09793967,-0.0508644,-0.20290501,nan,0,1
158192333,158191437,396809,0.09487112,-0.04790968,-0.205891,nan,0,1
158237397,158236447,396809,0.09793967,-0.04790968,-0.19991902,nan,0,1
158259901,158258886,396809,0.09487112,-0.044954967,-0.205891,nan,0,1
158293578,158292642,396809,0.091802575,-0.04790968,-0.19991902,nan,0,1
158327349,158326446,396809,0.09793967,-0.0508644,-0.20290501,nan,0,1
158361085,158360203,396809,0.09487112,-0.04790968,-0.196933,nan,0,1
158394842,158393941,396809,0.09487112,-0.04790968,-0.205891,nan,0,1
158428662,158427657,396809,0.09793967,-0.0508644,-0.205891,nan,0,1
158462375,158461440,396809,0.09487112,-0.04790968,-0.20290501,nan,0,1
158496150,158495178,396809,0.09487112,-0.04790968,-0.19991902,nan,0,1
158529889,158528900,396809,0.09487112,-0.04790968,-0.205891,nan,0,1
158563642,158562701,396809,0.09793967,-0.04790968,-0.19991902,nan,0,1
158586119,158585158,396809,0.09793967,-0.0508644,-0.19991902,nan,0,1
158631161,158630157,396809,0.09487112,-0.04790968,-0.19991902,nan,0,1
158653604,158652678,396809,0.09487112,-0.04790968,-0.20290501,nan,0,1
158687362,158686459,396809,0.09793967,-0.0508644,-0.205891,nan,0,1
158721134,158720203,396809,0.09793967,-0.0508644,-0.205891,nan,0,1
158754873,158753909,396809,0.09793967,-0.0508644,-0.19991902,nan,0,1
158788602,158787704,396809,0.09793967,-0.0508644,-0.205891,nan,0,1
158822355,158821437,396809,0.09487112,-0.0508644,-0.20290501,nan,0,1
158856147,158855203,396809,0.09793967,-0.0508644,-0.196933,nan,0,1
158890748,158889887,396809,0.091802575,-0.04790968,-0.20290501,nan,0,1
158924560,158923664,396809,0.09793967,-0.04790968,-0.196933,nan,0,1
158958305,158957443,396809,0.09487112,-0.04790968,-0.196933,nan,0,1
158991986,158991124,396809,0.09793967,-0.04790968,-0.205891,nan,0,1
159025777,159024913,396809,0.09487112,-0.0508644,-0.208877,nan,0,1
159059568,159058681,396809,0.09487112,-0.04790968,-0.19991902,nan,0,1
159093277,159092416,396809,0.09793967,-0.0508644,-0.196933,nan,0,1
159115713,159114876,396809,0.09487112,-0.0508644,-0.196933,nan,0,1
159149452,159148618,396809,0.09793967,-0.04790968,-0.196933,nan,0,1
159183211,159182373,396809,0.09793967,-0.0508644,-0.196933,nan,0,1
159216975,159216141,396809,0.10100821,-0.04790968,-0.205891,nan,0,1
159250752,159249917,396809,0.09487112,-0.04790968,-0.19991902,nan,0,1
159284450,159283617,396809,0.10100821,-0.04790968,-0.205891,nan,0,1
159318288,159317427,396809,0.09793967,-0.0508644,-0.20290501,nan,0,1
159352009,159351145,396809,0.09793967,-0.04790968,-0.196933,nan,0,1
159385766,159384932,396809,0.09793967,-0.04790968,-0.196933,nan,0,1
159419574,159418683,396809,0.09793967,-0.04790968,-0.193947,nan,0,1
159453349,159452441,396809,0.09793967,-0.044954967,-0.196933,nan,0,1
159487078,159486191,396809,0.09793967,-0.044954967,-0.193947,nan,0,1
159520773,159519928,396809,0.09793967,-0.044954967,-0.19991902,nan,0,1
159554503,159553667,396809,0.10100821,-0.04790968,-0.205891,nan,0,1
159577044,159576173,396809,0.09793967,-0.044954967,-0.205891,nan,0,1
159622094,159621186,396809,0.09487112,-0.044954967,-0.19991902,nan,0,1
159644477,159643638,396809,0.09487112,-0.042000253,-0.20290501,nan,0,1
159678295,159677434,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
159712008,159711144,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
159745842,159744947,396809,0.09487112,-0.042000253,-0.196933,nan,0,1
159779588,159778695,396809,0.10100821,-0.044954967,-0.193947,nan,0,1
159813292,159812439,396809,0.09487112,-0.044954967,-0.19991902,nan,0,1
159847052,159846187,396809,0.09793967,-0.044954967,-0.205891,nan,0,1
159880770,159879937,396809,0.09487112,-0.044954967,-0.196933,nan,0,1
159914524,159913691,396809,0.10100821,-0.04790968,-0.205891,nan,0,1
159948353,159947474,396809,0.09487112,-0.044954967,-0.20290501,nan,0,1
159982102,159981239,396809,0.09487112,-0.044954967,-0.196933,nan,0,1
160015790,160014955,396809,0.09793967,-0.044954967,-0.19991902,nan,0,1
160038346,160037453,396809,0.09487112,-0.044954967,-0.205891,nan,0,1
160083261,160082428,396809,0.09793967,-0.04790968,-0.196933,nan,0,1
160105849,160104970,396809,0.09793967,-0.044954967,-0.20290501,nan,0,1
160139488,160138654,396809,0.09793967,-0.044954967,-0.19991902,nan,0,1
