timestamp,device_id,raw_data[0],raw_data[1],raw_data[2],raw_data[3],raw_data[4],raw_data[5],raw_data[6],raw_data[7],raw_data[8],raw_data[9],raw_data[10],raw_data[11],resolution,v_ref,channel_id[0],channel_id[1],channel_id[2],channel_id[3],channel_id[4],channel_id[5],channel_id[6],channel_id[7],channel_id[8],channel_id[9],channel_id[10],channel_id[11]
1838259,4294967295,1141,10,714,634,1280,1259,3218,2067,4038,3147,1975,1533,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
1848174,4294967295,1129,11,715,644,1280,1252,3255,2066,4040,3152,1987,1557,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
1938147,4294967295,1133,10,715,644,1279,1225,3230,2082,4038,3145,1974,1522,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2048148,4294967295,1134,10,715,642,1280,1265,3251,2066,4040,3150,1975,1542,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2148151,4294967295,1135,9,714,640,1280,1273,3261,2068,4039,3152,1959,1540,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2248151,4294967295,1134,10,715,646,1280,1288,3254,2068,4038,3152,1920,1486,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2348231,4294967295,1122,18,722,649,1277,1265,3256,2067,4037,3150,1950,1507,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2438154,4294967295,1134,25,718,649,1277,1274,3252,2082,4040,3150,1933,1490,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2548152,4294967295,1135,25,721,652,1267,1258,3257,2067,4039,3148,1649,1266,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2638155,4294967295,1132,24,720,646,1261,1271,3237,2082,4040,3152,1678,1249,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2748178,4294967295,1133,10,716,643,1262,1246,3258,2080,4038,3154,1682,1269,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2848163,4294967295,1136,9,715,640,1261,1295,3255,2068,4041,3151,1668,1247,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2948194,4294967295,1127,52,717,651,1260,1305,3244,2085,4040,3149,1668,1270,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3048214,4294967295,1133,34,719,659,1263,1213,3258,2071,4040,3150,1682,1276,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3138148,4294967295,1132,34,720,648,1261,1275,3256,2068,4040,3153,1668,1283,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3248229,4294967295,1114,45,727,656,1261,1280,3256,2082,4038,3148,1668,1241,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3338264,4294967295,1131,38,720,643,1261,1271,3260,2064,4041,3147,1666,1275,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3448238,4294967295,1132,11,717,650,1261,1275,3244,2082,4041,3151,1668,1253,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3548304,4294967295,1134,10,714,636,1261,1230,3250,2067,4042,3151,1668,1269,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3648154,4294967295,1133,9,715,643,1262,1286,3231,2082,4040,3147,1668,1284,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3748171,4294967295,1133,11,716,651,1261,1252,3252,2083,4038,3150,1669,1273,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3838288,4294967295,1132,9,715,644,1261,1285,3245,2068,4041,3151,1679,1270,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3948305,4294967295,1134,9,714,648,1261,1270,3259,2068,4039,3152,1680,1270,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
4038238,4294967295,1133,11,715,649,1261,1251,3261,2067,4037,3149,1681,1271,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
4148251,4294967295,1135,9,714,646,1262,1224,3261,2068,4039,3152,1668,1274,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
4248757,4294967295,1131,10,715,639,1261,1275,3257,2068,4040,3147,1668,1276,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
4348595,4294967295,1134,9,714,641,1261,1265,3261,2067,4037,3153,1670,1271,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
4448778,4294967295,1134,11,716,643,1262,1278,3255,2082,4043,3150,1668,1280,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
4538811,4294967295,1133,10,716,643,1261,1276,3259,2081,4041,3149,1668,1271,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
4648751,4294967295,1134,9,715,647,1263,1290,3258,2067,4037,3152,1681,1261,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
4738840,4294967295,1135,9,716,644,1261,1276,3260,2068,4041,3149,1668,1267,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
4848645,4294967295,1134,9,716,640,1261,1280,3248,2068,4042,3150,1668,1283,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
4948900,4294967295,1133,9,716,606,1261,1276,3245,2069,4038,3153,1669,1266,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
5048674,4294967295,1133,8,716,647,1262,1302,3245,2083,4037,3151,1682,1277,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
5148800,4294967295,1133,9,715,651,1261,1258,3233,2068,4041,3155,1668,1266,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
5238985,4294967295,1134,8,715,641,1261,1281,3247,2085,4041,3152,1682,1265,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
5348890,4294967295,1134,10,716,648,1262,1268,3249,2066,4041,3149,1669,1264,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
5439187,4294967295,1128,9,716,652,1262,1276,3260,2065,4041,3150,1685,1261,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
5548949,4294967295,1134,10,714,643,1261,1271,3258,2068,4039,3151,1669,1241,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
5648879,4294967295,1135,12,714,643,1261,1242,3257,2066,4039,3148,1681,1282,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
5748770,4294967295,1134,10,715,641,1262,1263,3253,2068,4037,3152,1681,1272,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
5849024,4294967295,1134,10,717,650,1261,1275,3257,2066,4041,3149,1669,1259,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
5939003,4294967295,1134,9,715,649,1262,1275,3254,2068,4038,3147,1668,1258,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
6048898,4294967295,1133,10,715,600,1262,1265,3255,2082,4038,3153,1668,1275,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
6138434,4294967295,1134,9,714,636,1261,1300,3258,2081,4038,3154,1668,1260,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
6248506,4294967295,1135,8,715,644,1262,1288,3250,2084,4039,3150,1668,1265,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
6348548,4294967295,1134,10,714,636,1262,1276,3261,2068,4041,3149,1682,1271,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
6438522,4294967295,1134,10,714,642,1261,1278,3259,2068,4038,3149,1668,1269,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
6548472,4294967295,1134,10,715,640,1262,1267,3258,2082,4037,3148,1668,1275,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
6638521,4294967295,1133,11,715,648,1260,1268,3256,2067,4041,3148,1669,1266,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
6748147,4294967295,1134,9,721,648,1262,1282,3246,2065,4038,3148,1670,1271,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
6838147,4294967295,1139,10,720,651,1262,1279,3250,2085,4038,3156,1669,1251,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
6948147,4294967295,1138,9,719,650,1261,1253,3246,2071,4036,3149,1668,1267,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
7048147,4294967295,1143,9,716,653,1262,1266,3251,2082,4031,3148,1676,1263,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
7138148,4294967295,1137,8,717,648,1262,1277,3252,2072,4037,3156,1690,1273,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
7248150,4294967295,1134,10,713,642,1261,1279,3256,2082,4042,3151,1662,1261,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
7338146,4294967295,1140,9,716,653,1262,1227,3248,2066,4041,3151,1673,1244,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
7448146,4294967295,1128,10,720,641,1261,1247,3257,2066,4044,3153,1691,1268,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
7538147,4294967295,1134,9,717,648,1262,1274,3260,2084,4038,3152,1674,1262,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
7648147,4294967295,1123,9,720,638,1261,1250,3258,2084,4042,3152,1663,1272,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
7748146,4294967295,1136,10,715,643,1261,1261,3259,2068,4043,3149,1680,1255,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
7838146,4294967295,1134,9,713,647,1261,1263,3257,2068,4041,3152,1662,1272,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
7948157,4294967295,1130,11,718,656,1261,1246,3257,2085,4039,3150,1662,1261,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
8038163,4294967295,1135,9,720,642,1262,1220,3261,2069,4042,3149,1661,1261,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
8148173,4294967295,1129,9,713,648,1262,1263,3234,2067,4040,3152,1675,1259,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
8238224,4294967295,1133,10,714,644,1262,1275,3259,2066,4044,3149,1688,1260,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
8348146,4294967295,1136,11,716,283,1262,1275,3248,2083,4043,3150,1672,1271,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
8448193,4294967295,1136,10,715,520,1262,1321,3246,2067,4038,3149,1656,1272,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
8538146,4294967295,1136,10,716,643,1261,1254,3249,2067,4039,3144,1673,1271,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
8648146,4294967295,1134,9,716,648,1261,1213,3251,2064,4041,3149,1676,1256,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
8738174,4294967295,1134,13,716,644,1261,1275,3258,2085,4035,3148,1673,1271,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
8848146,4294967295,1135,9,716,637,1262,1252,3256,2082,4036,3155,1672,1268,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
8938172,4294967295,1135,10,717,643,1261,1247,3256,2071,4038,3151,1678,1268,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
9048147,4294967295,1135,10,716,652,1262,1267,3259,2080,4041,3151,1668,1263,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
9148146,4294967295,1136,9,716,646,1262,1255,3258,2065,4037,3148,1682,1260,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
9238150,4294967295,1134,8,717,654,1262,1280,3256,2066,4037,3150,1682,1253,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
9348147,4294967295,1134,9,715,642,1262,1277,3258,2082,4040,3152,1668,1270,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
9438148,4294967295,1135,8,716,645,1262,1291,3254,2066,4037,3152,1681,1257,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
9548147,4294967295,1133,5,716,611,1263,1308,3245,2069,4037,3148,1669,1258,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
9638147,4294967295,1133,9,715,649,1262,1269,3248,2086,4039,3149,1680,1263,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
9748148,4294967295,1133,10,716,649,1262,1226,3258,2068,4042,3149,1669,1259,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
9848146,4294967295,1134,8,715,644,1262,1288,3246,2066,4038,3150,1682,1258,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
9938147,4294967295,1134,9,715,644,1262,1289,3246,2083,4038,3153,1682,1259,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
10048147,4294967295,1134,9,715,636,1262,1273,3251,2069,4040,3150,1681,1261,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
10138147,4294967295,1133,11,716,643,1261,1274,3248,2069,4039,3152,1681,1271,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
10248147,4294967295,1134,10,717,647,1262,1286,3255,2081,4042,3153,1668,1266,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
10338147,4294967295,1134,8,715,650,1261,1272,3238,2066,4041,3150,1669,1259,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
10448176,4294967295,1131,9,714,642,1261,1276,3257,2067,4037,3151,1668,1265,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
10548148,4294967295,1135,4,715,642,1262,1260,3257,2068,4037,3150,1681,1256,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
10638149,4294967295,1135,9,715,256,1262,1285,3252,2065,4038,3152,1680,1258,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
10748147,4294967295,1136,9,717,606,1262,1216,3256,2065,4041,3150,1681,1258,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
10838147,4294967295,1134,9,714,647,1263,1292,3263,2080,4036,3151,1681,1256,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
10948147,4294967295,1135,12,715,644,1262,1270,3257,2082,4037,3152,1668,1262,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
11038158,4294967295,1134,9,717,650,1262,1286,3240,2066,4040,3153,1668,1269,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
11148146,4294967295,1134,8,714,288,1262,1280,3239,2067,4041,3154,1668,1261,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
11248146,4294967295,1135,10,716,653,1262,1281,3261,2068,4037,3150,1668,1265,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
11338146,4294967295,1135,10,714,651,1262,1276,3255,2067,4040,3151,1681,1259,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
11448146,4294967295,1134,13,715,640,1260,1256,3260,2067,4037,3148,1668,1254,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
11538147,4294967295,1134,10,714,643,1262,1276,3262,2069,4037,3152,1681,1250,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
11648160,4294967295,1136,10,716,644,1261,1278,3241,2084,4041,3150,1668,1263,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
11738148,4294967295,1136,6,715,643,1263,1219,3249,2068,4041,3149,1682,1257,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
11848148,4294967295,1133,10,715,646,1262,1240,3234,2083,4038,3149,1668,1262,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
11948146,4294967295,1133,9,716,648,1261,1274,3248,2067,4037,3149,1681,1255,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
12038147,4294967295,1135,10,717,649,1261,1286,3260,2068,4040,3149,1669,1261,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
12148146,4294967295,1134,10,714,640,1262,1282,3245,2084,4040,3152,1669,1262,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
12238149,4294967295,1134,9,716,649,1262,1263,3260,2068,4041,3150,1681,1257,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
12348148,4294967295,1133,10,716,649,1262,1258,3260,2069,4038,3152,1668,1254,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
12438147,4294967295,1133,10,714,642,1260,1256,3246,2068,4040,3148,1668,1259,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
12548147,4294967295,1137,9,715,650,1263,1294,3257,2067,4041,3149,1682,1252,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
12648146,4294967295,1135,8,715,645,1262,1255,3241,2066,4041,3150,1668,1259,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
12738146,4294967295,1134,10,716,646,1263,1297,3254,2067,4042,3144,1668,1251,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
12848147,4294967295,1134,10,716,644,1262,1298,3258,2068,4040,3149,1681,1252,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
12938148,4294967295,1135,9,715,288,1262,1289,3257,2082,4041,3154,1669,1251,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
13048146,4294967295,1136,9,716,650,1262,1289,3261,2067,4040,3152,1668,1252,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
13138182,4294967295,1134,10,718,654,1262,1269,3259,2067,4038,3152,1668,1266,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
13248147,4294967295,1134,9,716,643,1262,1253,3256,2083,4039,3152,1668,1264,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
13348178,4294967295,1134,8,715,646,1262,1247,3232,2066,4039,3149,1669,1262,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
13438148,4294967295,1134,8,716,650,1261,1277,3244,2068,4041,3149,1681,1256,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
13548181,4294967295,1132,9,715,638,1261,1259,3249,2068,4042,3143,1682,1251,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
13638147,4294967295,1135,9,717,646,1261,1256,3250,2069,4041,3152,1681,1260,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
13748148,4294967295,1133,9,717,644,1261,1275,3248,2069,4040,3150,1667,1263,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
13838147,4294967295,1136,10,716,646,1261,1243,3260,2082,4037,3150,1678,1255,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
13948146,4294967295,1135,8,717,648,1263,1296,3246,2070,4037,3149,1670,1249,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
14048148,4294967295,1130,8,715,640,1261,1280,3235,2082,4037,3147,1679,1249,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
14138148,4294967295,1134,9,716,644,1262,1269,3255,2068,4037,3152,1681,1253,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
14248147,4294967295,1134,10,716,611,1262,1284,3256,2084,4036,3151,1669,1256,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
14338147,4294967295,1134,11,716,653,1262,1304,3254,2084,4037,3150,1682,1258,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
14448164,4294967295,1134,9,716,648,1262,1282,3258,2068,4041,3150,1681,1266,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
14538147,4294967295,1135,8,715,646,1262,1259,3251,2067,4039,3152,1670,1243,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
14648147,4294967295,1135,11,715,646,1263,1255,3258,2065,4040,3153,1669,1255,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
14748147,4294967295,1135,10,715,640,1262,1292,3255,2066,4037,3148,1681,1256,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
14838147,4294967295,1133,10,715,645,1262,1274,3255,2068,4037,3150,1668,1249,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
14948147,4294967295,1135,10,716,645,1263,1280,3262,2069,4041,3152,1681,1257,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
15038147,4294967295,1136,9,714,643,1263,1303,3255,2082,4039,3148,1668,1254,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
15148150,4294967295,1133,11,717,646,1263,1296,3257,2082,4040,3148,1669,1251,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
15238149,4294967295,1134,10,716,646,1262,1266,3260,2068,4038,3151,1668,1262,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
15348147,4294967295,1135,10,715,644,1262,1284,3263,2071,4041,3150,1669,1252,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
15448146,4294967295,1134,10,716,564,1261,1275,3245,2067,4038,3152,1668,1247,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
15548268,4294967295,1134,10,713,642,1262,1275,3232,2083,4041,3151,1668,1263,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
15648228,4294967295,1135,10,714,644,1263,1259,3246,2068,4038,3154,1681,1250,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
15738171,4294967295,1134,9,716,645,1261,1258,3250,2065,4038,3151,1680,1257,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
15848158,4294967295,1128,9,715,641,1262,1281,3245,2067,4039,3156,1667,1256,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
15938158,4294967295,1133,10,715,645,1262,1282,3240,2068,4040,3161,1668,1258,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
16048149,4294967295,1135,6,718,288,1262,1272,3225,2065,4037,3147,1680,1254,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
16148199,4294967295,1133,10,715,643,1261,1301,3246,2082,4040,3152,1681,1260,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
16248163,4294967295,1131,10,717,648,1262,1304,3209,2066,4038,3149,1678,1250,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
16348147,4294967295,1132,9,715,641,1262,1275,3211,2066,4038,3148,1678,1255,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
16438188,4294967295,1134,11,715,642,1263,1264,3250,2067,4041,3148,1682,1247,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
16548192,4294967295,1133,10,714,516,1262,1274,3257,2080,4037,3149,1680,1254,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
16638201,4294967295,1132,9,714,654,1262,1250,3224,2068,4038,3146,1667,1252,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
16748235,4294967295,1133,9,716,651,1262,1293,3256,2066,4040,3153,1671,1254,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
16848323,4294967295,1133,10,714,640,1261,1231,3247,2080,4042,3142,1669,1263,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
16948189,4294967295,1134,11,717,653,1262,1291,3242,2082,4041,3154,1669,1249,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
17048249,4294967295,1133,8,716,644,1262,1264,3233,2085,4041,3156,1668,1256,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
17138300,4294967295,1134,10,716,647,1262,1323,3251,2069,4038,3153,1669,1260,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
17248224,4294967295,1132,10,714,609,1262,1271,3248,2068,4041,3150,1681,1254,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
17338304,4294967295,1134,9,714,602,1262,1216,3252,2067,4037,3151,1682,1252,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
17448319,4294967295,1134,9,716,571,1262,1204,3251,2084,4041,3152,1682,1249,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
17548302,4294967295,1132,9,714,640,1262,1284,3251,2067,4037,3149,1668,1252,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
17638322,4294967295,1134,10,715,646,1262,1276,3256,2083,4040,3149,1668,1263,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
17748369,4294967295,1133,10,715,641,1264,1298,3258,2068,4040,3146,1680,1257,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
17838317,4294967295,1138,8,717,649,1262,1277,3254,2080,4037,3148,1682,1252,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
17948409,4294967295,1134,9,715,649,1263,1268,3258,2068,4039,3149,1680,1250,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
18038472,4294967295,1135,9,717,647,1260,1280,3255,2067,4039,3151,1668,1258,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
18148377,4294967295,1134,10,715,651,1261,1283,3258,2068,4038,3151,1668,1262,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
18248354,4294967295,1136,10,715,646,1262,1264,3258,2069,4040,3151,1681,1247,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
18338334,4294967295,1133,10,716,643,1262,1256,3247,2083,4038,3149,1667,1264,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
18448146,4294967295,1136,14,714,573,1263,1296,3261,2066,4040,3149,1682,1258,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
18538148,4294967295,1134,10,721,650,1262,1243,3248,2081,4038,3150,1669,1249,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
18648148,4294967295,1143,10,717,653,1262,1286,3260,2085,4040,3151,1682,1263,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
18738148,4294967295,1126,8,715,638,1262,1286,3240,2081,4039,3153,1680,1256,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
18848146,4294967295,1136,9,716,609,1262,1279,3257,2070,4041,3147,1674,1263,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
18948146,4294967295,1150,8,715,642,1263,1277,3248,2085,4038,3147,1675,1245,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
19038147,4294967295,1146,10,715,651,1262,1283,3255,2069,4041,3149,1674,1254,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
19148146,4294967295,1128,10,712,639,1262,1287,3253,2080,4042,3148,1679,1252,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
19238147,4294967295,1136,9,712,645,1262,1264,3237,2070,4037,3147,1684,1245,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
19348146,4294967295,1134,8,718,646,1262,1266,3240,2066,4034,3154,1676,1248,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
19438147,4294967295,1138,8,715,644,1262,1302,3250,2082,4041,3148,1676,1253,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
19548152,4294967295,1134,10,716,649,1262,1284,3258,2068,4039,3150,1686,1245,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
19648167,4294967295,1131,8,713,636,1262,1264,3265,2081,4041,3150,1656,1256,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
19738170,4294967295,1135,10,718,649,1262,1270,3261,2085,4038,3153,1687,1266,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
19848182,4294967295,1135,10,714,643,1262,1272,3262,2067,4040,3146,1660,1263,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
19938148,4294967295,1133,11,717,640,1261,1273,3240,2067,4043,3150,1674,1264,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
20048148,4294967295,1134,12,716,643,1262,1256,3259,2080,4034,3148,1664,1250,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
20138147,4294967295,1135,10,716,643,1261,1285,3252,2084,4033,3147,1685,1241,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
20248147,4294967295,1134,9,717,646,1262,1259,3248,2080,4041,3144,1668,1246,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
20348146,4294967295,1134,10,716,647,1262,1243,3250,2065,4041,3149,1669,1247,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
20438180,4294967295,1142,8,718,633,1262,1234,3249,2083,4041,3154,1684,1257,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
20548149,4294967295,1133,9,715,644,1258,1284,3255,2069,4041,3149,1709,1270,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
