timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
45467330,14663836,-33.9248741,18.866338,1.8886333,0.26929316,-3.3561342,0.0021701322,-0.00027957605,0.0,-0.2003079,0.028819295,-0.38482437,-0.44216067,0.0006494408,-0.03338473,0.13222654,-1.3328686,-0.4679818,0.11582153,0.061451066,0.046908718,119.07507,3.0503263,0.25035816,0.4456543,0.15010434,0.11014031,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
45567337,14663836,-33.9248741,18.866338,1.8713094,0.27913636,-3.389305,0.0021701322,-0.00027957605,0.0,-0.22571537,0.053424504,-0.39118215,-0.43807873,0.0006494408,-0.03338473,0.13222654,-2.0015223,-0.35355613,0.3702547,0.059652735,0.046908718,119.07507,3.0834973,0.24010774,0.44386628,0.14290133,0.10859626,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
45667348,14663836,-33.9248741,18.866338,1.8504696,0.291298,-3.4265184,0.0021701322,-0.00027957605,0.0,-0.21525681,0.0644616,-0.42219415,-0.46200797,0.0006494408,-0.03338473,0.13222654,1.6176043,0.3969671,-0.14050025,0.05821074,0.046908718,119.07507,3.1207106,0.24989887,0.44679675,0.14805672,0.11030004,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
45757359,14663836,-33.9248741,18.866338,1.8319608,0.30109456,-3.4626162,0.0021701322,-0.00027957605,0.0,-0.21552037,0.06677485,-0.42770308,-0.46284252,0.0006494408,-0.03338473,0.13222654,0.44571415,-1.305979,-1.5183051,0.05670169,0.046908718,119.07507,3.1568084,0.23873402,0.44434538,0.14053042,0.108541496,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
45867372,14663836,-33.9248741,18.866338,1.8101511,0.3115984,-3.5072188,0.0021701322,-0.00027957605,0.0,-0.19312282,0.07865389,-0.41722375,-0.44846773,0.0006494408,-0.03338473,0.13222654,-0.34647408,-2.073686,-0.813294,0.05440235,0.046908718,119.07507,3.201411,0.24935703,0.44793576,0.14602245,0.11043874,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
45957382,14663836,-33.9248741,18.866338,1.7994658,0.32110047,-3.546927,0.0021701322,-0.00027957605,0.0,-0.14276426,0.07493985,-0.43136874,-0.4627792,0.0006494408,-0.03338473,0.13222654,2.01323,-0.18798473,-0.93888366,0.05434511,0.046908718,119.07507,3.2411191,0.23832555,0.44546637,0.13867405,0.10866384,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
46067410,14663836,-33.9248741,18.866338,1.7971804,0.33298737,-3.60133,0.0021701322,-0.00027957605,0.0,-0.07279558,0.077958226,-0.4419534,-0.4782722,0.0006494408,-0.03338473,0.13222654,1.744419,2.2415926,-0.44251996,0.05334264,0.046908718,119.07507,3.2955222,0.24883935,0.44543034,0.14397109,0.11022904,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
46167407,14663836,-33.9248741,18.866338,1.7983366,0.34274396,-3.6503682,0.0021701322,-0.00027957605,0.0,-0.020975487,0.058422618,-0.43195996,-0.4720209,0.0006494408,-0.03338473,0.13222654,0.40053946,-1.3395232,-0.80807686,0.052114587,0.046908718,119.07507,3.3445604,0.23885047,0.4436482,0.13738306,0.10865493,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
46257417,14663836,-33.9248741,18.866338,1.8028655,0.35041746,-3.693556,0.0021701322,-0.00027957605,0.0,0.026037449,0.065678425,-0.4233746,-0.4654373,0.0006494408,-0.03338473,0.13222654,0.95191336,0.45951515,0.09137522,0.05067635,0.046908718,119.07507,3.3877482,0.24736643,0.44591495,0.14166047,0.110128455,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
46367430,14663836,-33.9248741,18.866338,1.8137976,0.3564818,-3.7502995,0.0021701322,-0.00027957605,0.0,0.09624754,0.049617387,-0.44121552,-0.4893315,0.0006494408,-0.03338473,0.13222654,1.670867,-0.074102335,-0.4663296,0.04958822,0.046908718,119.07507,3.4444916,0.2384207,0.44476846,0.1357872,0.108740754,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
46457452,14663836,-33.9248741,18.866338,1.8269168,0.35907352,-3.7999744,0.0021701322,-0.00027957605,0.0,0.14008725,0.03334605,-0.48531917,-0.53949976,0.0006494408,-0.03338473,0.13222654,2.493188,-0.545748,-2.4712105,0.04793786,0.046908718,119.07507,3.4941666,0.2468519,0.44705617,0.1399649,0.110217825,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
46567453,14663836,-33.9248741,18.866338,1.8503978,0.36090282,-3.8658836,0.0021701322,-0.00027957605,0.0,0.18778478,0.025598383,-0.5539014,-0.61169976,0.0006494408,-0.03338473,0.13222654,1.3246523,2.2659507,-0.34782574,0.046336688,0.046908718,119.07507,3.5600758,0.23796336,0.44589537,0.13437031,0.10882823,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
46667465,14663836,-33.9248741,18.866338,1.8774567,0.3616396,-3.9328694,0.0021701322,-0.00027957605,0.0,0.21171969,0.02124121,-0.5918332,-0.65468246,0.0006494408,-0.03338473,0.13222654,-0.88738793,0.22547515,0.6503569,0.045775708,0.046908718,119.07507,3.6270616,0.24727358,0.44521305,0.13922347,0.1101847,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
46767477,14663836,-33.9248741,18.866338,1.9035755,0.35910326,-4.0087485,0.0021701322,-0.00027957605,0.0,0.22864644,-0.0055205445,-0.6399252,-0.71096724,0.0006494408,-0.03338473,0.13222654,-0.60193634,-2.619074,-0.9668809,0.0456211,0.046908718,119.07507,3.7029407,0.23748514,0.443427,0.13342078,0.108612195,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
46867488,14663836,-33.9248741,18.866338,1.928262,0.35414776,-4.0887237,0.0021701322,-0.00027957605,0.0,0.23791777,0.0037597457,-0.6455377,-0.7256787,0.0006494408,-0.03338473,0.13222654,-0.42021284,1.2894922,1.0268234,0.045970764,0.046908718,119.07507,3.7829158,0.24671891,0.44635257,0.13820043,0.110286765,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
46957498,14663836,-33.9248741,18.866338,1.9577478,0.35137138,-4.1611524,0.0021701322,-0.00027957605,0.0,0.22981183,0.0018006522,-0.6339273,-0.7220582,0.0006494408,-0.03338473,0.13222654,-0.1742648,1.4336957,0.68465006,0.04665762,0.046908718,119.07507,3.8553445,0.23620364,0.44390324,0.13204554,0.1085096,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
47067512,14663836,-33.9248741,18.866338,2.0002782,0.3495069,-4.248269,0.0021701322,-0.00027957605,0.0,0.21008621,-0.026662445,-0.6373588,-0.73394907,0.0006494408,-0.03338473,0.13222654,0.44822347,-0.6184855,-0.67173976,0.048780333,0.046908718,119.07507,3.9424613,0.24625161,0.44749892,0.13705193,0.11038484,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
47157522,14663836,-33.9248741,18.866338,2.0387447,0.34571776,-4.3175645,0.0021701322,-0.00027957605,0.0,0.19408055,-0.0358587,-0.64296395,-0.74254715,0.0006494408,-0.03338473,0.13222654,-1.1226592,-2.1311953,-0.6654669,0.04784021,0.046908718,119.07507,4.0117564,0.23583917,0.4450213,0.13095479,0.108598426,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
47267547,14663836,-33.9248741,18.866338,2.0887942,0.3382748,-4.402255,0.0021701322,-0.00027957605,0.0,0.1729644,-0.030379046,-0.678738,-0.78002864,0.0006494408,-0.03338473,0.13222654,-2.1544547,-0.13534662,0.58160293,0.046289336,0.046908718,119.07507,4.096447,0.24580978,0.44864112,0.1359579,0.11047908,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
47357545,14663836,-33.9248741,18.866338,2.1209946,0.33120772,-4.4763823,0.0021701322,-0.00027957605,0.0,0.13532872,-0.05163418,-0.71898556,-0.82196134,0.0006494408,-0.03338473,0.13222654,-1.9193393,-2.5142953,-0.10617085,0.045528922,0.046908718,119.07507,4.170574,0.23553677,0.44614586,0.13005224,0.10869193,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
47467558,14663836,-33.9248741,18.866338,2.15011,0.32142088,-4.5698366,0.0021701322,-0.00027957605,0.0,0.08847793,-0.056792982,-0.7401079,-0.8446927,0.0006494408,-0.03338473,0.13222654,-2.153966,-1.5524371,0.73282874,0.04401191,0.046908718,119.07507,4.2640285,0.24544257,0.44613206,0.13516496,0.1102549,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
47567570,14663836,-33.9248741,18.866338,2.1666882,0.31504184,-4.6590533,0.0021701322,-0.00027957605,0.0,0.054752436,-0.075002246,-0.7710747,-0.879104,0.0006494408,-0.03338473,0.13222654,0.29856437,0.6077533,-0.38464865,0.042527296,0.046908718,119.07507,4.3532453,0.236159,0.4443268,0.12998554,0.108675726,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
47657580,14663836,-33.9248741,18.866338,2.175219,0.3108904,-4.740043,0.0021701322,-0.00027957605,0.0,0.013686016,-0.07550799,-0.7380451,-0.84995735,0.0006494408,-0.03338473,0.13222654,-1.5830367,0.0073638996,0.6084401,0.042242575,0.046908718,119.07507,4.434235,0.24422011,0.44660613,0.13408777,0.110149495,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
47767594,14663836,-33.9248741,18.866338,2.178134,0.30633125,-4.8388295,0.0021701322,-0.00027957605,0.0,-0.019047277,-0.068533584,-0.73152983,-0.84918517,0.0006494408,-0.03338473,0.13222654,-1.8622506,0.6392204,1.0733461,0.041349024,0.046908718,119.07507,4.5330215,0.23587464,0.44544965,0.12939546,0.10875862,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
47857606,14663836,-33.9248741,18.866338,2.1763153,0.30285126,-4.917876,0.0021701322,-0.00027957605,0.0,-0.03965317,-0.08728574,-0.7332047,-0.8529824,0.0006494408,-0.03338473,0.13222654,-1.0417298,-3.0262113,-0.5266965,0.040999766,0.046908718,119.07507,4.6120677,0.2438888,0.44774923,0.13333717,0.11022768,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
47967617,14663836,-33.9248741,18.866338,2.1759784,0.29699686,-5.0125785,0.0021701322,-0.00027957605,0.0,-0.037941977,-0.08815484,-0.7339793,-0.85423917,0.0006494408,-0.03338473,0.13222654,1.1856961,-0.27559257,-0.91722304,0.040306006,0.046908718,119.07507,4.7067704,0.23564838,0.44298747,0.12871675,0.10851383,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
48057627,14663836,-33.9248741,18.866338,2.178198,0.29103324,-5.0871863,0.0021701322,-0.00027957605,0.0,-0.029497743,-0.09508189,-0.6975174,-0.8166292,0.0006494408,-0.03338473,0.13222654,0.3947514,-0.4184528,0.73886174,0.04202475,0.046908718,119.07507,4.7813783,0.24362108,0.44525114,0.1327624,0.10996495,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
48167639,14663836,-33.9248741,18.866338,2.1794171,0.2817016,-5.1603026,0.0021701322,-0.00027957605,0.0,-0.024836965,-0.07954588,-0.54687864,-0.6580398,0.0006494408,-0.03338473,0.13222654,-0.677683,0.76658213,1.9134058,0.04196281,0.046908718,119.07507,4.8544946,0.2354299,0.44411638,0.12821077,0.10856793,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
48267651,14663836,-33.9248741,18.866338,2.1791844,0.27117684,-5.212104,0.0021701322,-0.00027957605,0.0,-0.025671815,-0.102196865,-0.5290995,-0.6279467,0.0006494408,-0.03338473,0.13222654,-0.9843649,-2.226286,-0.636843,0.04082159,0.046908718,119.07507,4.906296,0.24427061,0.4470638,0.13227366,0.11020791,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
48357662,14663836,-33.9248741,18.866338,2.1812387,0.259206,-5.254343,0.0021701322,-0.00027957605,0.0,-0.026335426,-0.101432115,-0.529543,-0.61440414,0.0006494408,-0.03338473,0.13222654,-0.124192916,1.0561492,0.40038177,0.03985958,0.046908718,119.07507,4.948535,0.23437048,0.4445916,0.12670223,0.10840321,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
48467675,14663836,-33.9248741,18.866338,2.1863794,0.24216847,-5.3028684,0.0021701322,-0.00027957605,0.0,-0.021479437,-0.10291618,-0.55151683,-0.61691165,0.0006494408,-0.03338473,0.13222654,1.2151369,0.1258223,-0.6722076,0.040173348,0.046908718,119.07507,4.9970603,0.24400716,0.44820878,0.13161822,0.11025022,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
48557685,14663836,-33.9248741,18.866338,2.1865497,0.23226617,-5.34585,0.0021701322,-0.00027957605,0.0,-0.039061192,-0.08632227,-0.5468587,-0.60075235,0.0006494408,-0.03338473,0.13222654,-1.1140054,1.0155147,0.9790466,0.039314665,0.046908718,119.07507,5.040042,0.2341143,0.44571966,0.12646621,0.10845582,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
48667699,14663836,-33.9248741,18.866338,2.1807652,0.22496442,-5.399234,0.0021701322,-0.00027957605,0.0,-0.06493749,-0.08839442,-0.50445783,-0.54924554,0.0006494408,-0.03338473,0.13222654,1.625504,0.32290077,-0.35056704,0.038485896,0.046908718,119.07507,5.0934258,0.24371915,0.44570118,0.13151382,0.10998028,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
48767709,14663836,-33.9248741,18.866338,2.1645606,0.22077242,-5.4481726,0.0021701322,-0.00027957605,0.0,-0.107361026,-0.07131302,-0.47723943,-0.5192285,0.0006494408,-0.03338473,0.13222654,0.3873658,1.6168581,0.06586443,0.038109947,0.046908718,119.07507,5.1423645,0.23472434,0.44390252,0.12678324,0.10839551,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
48867721,14663836,-33.9248741,18.866338,2.1397362,0.21830331,-5.4983134,0.0021701322,-0.00027957605,0.0,-0.14809185,-0.057705615,-0.4694702,-0.51036435,0.0006494408,-0.03338473,0.13222654,-0.47606528,0.94867975,0.9368135,0.038075313,0.046908718,119.07507,5.1925054,0.24345313,0.4468405,0.1311307,0.110037126,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
48967733,14663836,-33.9248741,18.866338,2.1129558,0.2142713,-5.5395236,0.0021701322,-0.00027957605,0.0,-0.18514016,-0.05430595,-0.40271366,-0.43770057,0.0006494408,-0.03338473,0.13222654,0.6332594,-0.24971649,0.112408884,0.037775166,0.046908718,119.07507,5.2337155,0.2344629,0.4450267,0.12651528,0.10845309,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
49057746,14663836,-33.9248741,18.866338,2.08707,0.20961122,-5.5703077,0.0021701322,-0.00027957605,0.0,-0.22044462,-0.053024463,-0.3517385,-0.3816896,0.0006494408,-0.03338473,0.13222654,0.8308994,0.80592644,0.19266762,0.03854031,0.046908718,119.07507,5.2644997,0.24227192,0.44732022,0.13051945,0.1099045,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
49167756,14663836,-33.9248741,18.866338,2.0566978,0.20513523,-5.5938606,0.0021701322,-0.00027957605,0.0,-0.25998,-0.05543773,-0.32703763,-0.34162334,0.0006494408,-0.03338473,0.13222654,-0.099060304,-0.5979271,-0.93965816,0.041067023,0.046908718,119.07507,5.2880526,0.23422846,0.44614616,0.12610455,0.10850773,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
49257767,14663836,-33.9248741,18.866338,2.033199,0.2019989,-5.6069703,0.0021701322,-0.00027957605,0.0,-0.27462554,-0.051324625,-0.3465497,-0.34378967,0.0006494408,-0.03338473,0.13222654,2.1281884,0.51015687,-1.3028654,0.043101873,0.046908718,119.07507,5.3011622,0.24200961,0.44845873,0.13006389,0.109960884,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
49367779,14663836,-33.9248741,18.866338,2.001083,0.1986277,-5.6272264,0.0021701322,-0.00027957605,0.0,-0.2903878,-0.04211403,-0.35829112,-0.3394279,0.0006494408,-0.03338473,0.13222654,-1.175489,-0.36998978,0.09748618,0.051651433,0.046908718,119.07507,5.3214183,0.23400915,0.44367364,0.12612021,0.108254075,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
49457790,14663836,-33.9248741,18.866338,1.9723183,0.19666536,-5.6462235,0.0021701322,-0.00027957605,0.0,-0.29775965,-0.0271645,-0.36551178,-0.33647424,0.0006494408,-0.03338473,0.13222654,1.5933106,2.5030303,-0.13454127,0.06538062,0.046908718,119.07507,5.3404155,0.2417812,0.44594967,0.13031702,0.10970008,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
49567802,14663836,-33.9248741,18.866338,1.9368423,0.1979293,-5.66802,0.0021701322,-0.00027957605,0.0,-0.29752353,-0.025796458,-0.37517485,-0.33153644,0.0006494408,-0.03338473,0.13222654,-0.32303497,-2.7728612,-0.7936815,0.092167236,0.046908718,119.07507,5.3622117,0.23381616,0.4447984,0.12638082,0.10831887,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
49667814,14663836,-33.9248741,18.866338,1.9038881,0.20220938,-5.6849093,0.0021701322,-0.00027957605,0.0,-0.28999287,-0.00021457738,-0.37370044,-0.31620064,0.0006494408,-0.03338473,0.13222654,-0.10989354,0.8825787,0.36227638,0.12475751,0.046908718,119.07507,5.3791013,0.24247704,0.44774795,0.13106214,0.10995957,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
49757825,14663836,-33.9248741,18.866338,1.8740947,0.20757942,-5.6976967,0.0021701322,-0.00027957605,0.0,-0.26699683,0.016491981,-0.39193907,-0.3195863,0.0006494408,-0.03338473,0.13222654,0.9977181,1.3667147,-0.29735887,0.15525489,0.046908718,119.07507,5.3918886,0.23291388,0.4452757,0.12620938,0.1081927,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
49867837,14663836,-33.9248741,18.866338,1.8405972,0.21514931,-5.7148414,0.0021701322,-0.00027957605,0.0,-0.22936855,0.033796087,-0.39813906,-0.3095887,0.0006494408,-0.03338473,0.13222654,-1.1994067,0.2638089,0.9108817,0.17598112,0.046908718,119.07507,5.4090333,0.24242632,0.4488966,0.13136645,0.11002746,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
49957848,14663836,-33.9248741,18.866338,1.8203424,0.22354229,-5.7359858,0.0021701322,-0.00027957605,0.0,-0.19133659,0.047739293,-0.40169376,-0.3082303,0.0006494408,-0.03338473,0.13222654,0.4783228,2.4716015,0.49342346,0.18290646,0.046908718,119.07507,5.4301777,0.23281342,0.44280306,0.12654087,0.107925884,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
50067863,14663836,-33.9248741,18.866338,1.804474,0.23587826,-5.7691503,0.0021701322,-0.00027957605,0.0,-0.1394777,0.040302336,-0.4160365,-0.3235614,0.0006494408,-0.03338473,0.13222654,1.2308376,0.3772174,-0.67552465,0.17806652,0.046908718,119.07507,5.463342,0.24233647,0.44637913,0.13172935,0.10974664,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
50167873,14663836,-33.9248741,18.866338,1.7932477,0.24484049,-5.8008304,0.0021701322,-0.00027957605,0.0,-0.10048415,0.04633358,-0.40716338,-0.31628308,0.0006494408,-0.03338473,0.13222654,0.9610542,1.9545436,0.33074322,0.15080081,0.046908718,119.07507,5.4950223,0.233532,0.44456458,0.1272925,0.10816514,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
50267884,14663836,-33.9248741,18.866338,1.7851499,0.2515662,-5.8345313,0.0021701322,-0.00027957605,0.0,-0.07121737,0.033719126,-0.4085451,-0.32091257,0.0006494408,-0.03338473,0.13222654,-1.8156167,-0.90866476,1.0336177,0.106778465,0.046908718,119.07507,5.5287232,0.24222513,0.4475143,0.13205859,0.10979368,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
50367896,14663836,-33.9248741,18.866338,1.7754916,0.261681,-5.873987,0.0021701322,-0.00027957605,0.0,-0.04571419,0.022139527,-0.41248092,-0.33361474,0.0006494408,-0.03338473,0.13222654,-0.13276519,-1.7316077,-0.3673818,0.06433127,0.046908718,119.07507,5.568179,0.2333937,0.44568527,0.12757516,0.10821088,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
50457907,14663836,-33.9248741,18.866338,1.7655315,0.27311727,-5.913468,0.0021701322,-0.00027957605,0.0,-0.035173856,0.032732274,-0.41382277,-0.34576073,0.0006494408,-0.03338473,0.13222654,0.030613905,0.31962663,-0.049658474,0.040733363,0.046908718,119.07507,5.60766,0.24120124,0.44797814,0.13182463,0.10964461,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
50567919,14663836,-33.9248741,18.866338,1.7568549,0.282937,-5.969132,0.0021701322,-0.00027957605,0.0,-0.029285824,0.024951993,-0.40902007,-0.35822836,0.0006494408,-0.03338473,0.13222654,-0.9398208,-2.2860098,-0.05032216,0.026785037,0.046908718,119.07507,5.663324,0.23324007,0.44320422,0.12777722,0.107941516,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
50657930,14663836,-33.9248741,18.866338,1.7515974,0.28748128,-6.0138316,0.0021701322,-0.00027957605,0.0,-0.0059675477,0.016548526,-0.418203,-0.38025075,0.0006494408,-0.03338473,0.13222654,-0.18287243,-0.22250323,-0.12466066,0.020762937,0.046908718,119.07507,5.7080235,0.24105646,0.44545957,0.13206698,0.109366395,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
50767942,14663836,-33.9248741,18.866338,1.7514627,0.28888625,-6.0688767,0.0021701322,-0.00027957605,0.0,-0.005665353,0.0032659834,-0.41284674,-0.38885897,0.0006494408,-0.03338473,0.13222654,1.5895075,-0.074417844,-0.5717667,0.019207485,0.046908718,119.07507,5.7630687,0.23311873,0.44431934,0.12792186,0.10798962,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
50867980,14663836,-33.9248741,18.866338,1.7553004,0.28832376,-6.1170015,0.0021701322,-0.00027957605,0.0,-0.0053359168,0.023033576,-0.40655017,-0.39305463,0.0006494408,-0.03338473,0.13222654,2.2032235,1.5685719,-0.4654477,0.019412799,0.046908718,119.07507,5.8111935,0.24184376,0.44725657,0.13266966,0.109611206,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
50957965,14663836,-33.9248741,18.866338,1.7559419,0.2942229,-6.168486,0.0021701322,-0.00027957605,0.0,-0.02970899,0.047033846,-0.39760858,-0.40135315,0.0006494408,-0.03338473,0.13222654,0.24201435,0.015441914,-0.39001068,0.019324157,0.046908718,119.07507,5.862678,0.23218241,0.44478095,0.12759787,0.10784206,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
51067979,14663836,-33.9248741,18.866338,1.7533709,0.3092687,-6.2384005,0.0021701322,-0.00027957605,0.0,-0.032154534,0.08197122,-0.3916578,-0.42104283,0.0006494408,-0.03338473,0.13222654,0.3512057,1.7538271,1.031862,0.01765999,0.046908718,119.07507,5.9325924,0.24176359,0.44838646,0.13281135,0.10966002,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
51157990,14663836,-33.9248741,18.866338,1.7459335,0.32275257,-6.294185,0.0021701322,-0.00027957605,0.0,-0.04413055,0.09224725,-0.37810948,-0.42575535,0.0006494408,-0.03338473,0.13222654,-0.18470019,0.7530697,0.30699936,0.019197492,0.046908718,119.07507,5.988377,0.23206767,0.44589522,0.12768745,0.107890405,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
51268002,14663836,-33.9248741,18.866338,1.731595,0.34102118,-6.3587375,0.0021701322,-0.00027957605,0.0,-0.06567146,0.11076485,-0.36205488,-0.42696178,0.0006494408,-0.03338473,0.13222654,-0.9750972,0.7505146,0.97355807,0.021780914,0.046908718,119.07507,6.0529294,0.24166086,0.4458599,0.132841,0.109379046,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
51358011,14663836,-33.9248741,18.866338,1.7208533,0.35828435,-6.412023,0.0021701322,-0.00027957605,0.0,-0.059824742,0.13634852,-0.34802112,-0.42783454,0.0006494408,-0.03338473,0.13222654,-0.13893622,-0.6033869,-0.09738971,0.024310673,0.046908718,119.07507,6.106215,0.23193532,0.44341356,0.12771724,0.10762157,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
51468025,14663836,-33.9248741,18.866338,1.7091221,0.38398167,-6.47419,0.0021701322,-0.00027957605,0.0,-0.061641928,0.2069447,-0.3109542,-0.40671533,0.0006494408,-0.03338473,0.13222654,-0.11600603,1.0247598,0.5720491,0.024736041,0.046908718,119.07507,6.168382,0.24153605,0.44699532,0.13280788,0.10942857,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
51568037,14663836,-33.9248741,18.866338,1.6986486,0.4129988,-6.529549,0.0021701322,-0.00027957605,0.0,-0.060407728,0.25172016,-0.29542884,-0.40486586,0.0006494408,-0.03338473,0.13222654,-1.33076,0.9917485,0.9027072,0.024022289,0.046908718,119.07507,6.223741,0.23262995,0.44518083,0.12807818,0.10786191,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
51658047,14663836,-33.9248741,18.866338,1.6898818,0.44412473,-6.5787725,0.0021701322,-0.00027957605,0.0,-0.048888933,0.29599738,-0.29093835,-0.41213563,0.0006494408,-0.03338473,0.13222654,-0.489587,-1.7857476,-0.5777583,0.023542525,0.046908718,119.07507,6.2729645,0.24048644,0.44746104,0.13226554,0.10928128,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
51768059,14663836,-33.9248741,18.866338,1.6792108,0.48826116,-6.632564,0.0021701322,-0.00027957605,0.0,-0.023108717,0.34215292,-0.30672505,-0.43325227,0.0006494408,-0.03338473,0.13222654,0.58965415,-0.5297341,-0.9932274,0.023703938,0.046908718,119.07507,6.326756,0.2324614,0.44629684,0.1280113,0.10790548,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
51858084,14663836,-33.9248741,18.866338,1.6702927,0.5295883,-6.671448,0.0021701322,-0.00027957605,0.0,-0.011234606,0.40169603,-0.28560993,-0.41129038,0.0006494408,-0.03338473,0.13222654,1.3741868,0.61960703,-0.5317928,0.023135971,0.046908718,119.07507,6.36564,0.24032272,0.44859475,0.13233891,0.10932636,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
51968083,14663836,-33.9248741,18.866338,1.6632555,0.58445835,-6.7254677,0.0021701322,-0.00027957605,0.0,0.021939557,0.45844433,-0.30689266,-0.43821806,0.0006494408,-0.03338473,0.13222654,1.2618142,2.509754,0.36384475,0.021626625,0.046908718,119.07507,6.4196596,0.23227918,0.44381696,0.12824924,0.10763627,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
