timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
224257331,0.08259694,-0.044954967,-0.205891
224291101,0.08566548,-0.04790968,-0.205891
224324854,0.07952839,-0.044954967,-0.205891
224358618,0.08259694,-0.044954967,-0.21186301
224392372,0.07952839,-0.044954967,-0.208877
224426105,0.07952839,-0.04790968,-0.205891
224459842,0.08566548,-0.04790968,-0.208877
224493604,0.08259694,-0.04790968,-0.21186301
224527451,0.07952839,-0.044954967,-0.205891
224561140,0.08259694,-0.04790968,-0.208877
224594873,0.09487112,-0.0508644,-0.205891
224617387,0.10407676,-0.0508644,-0.19991902
224662336,0.116350934,-0.04790968,-0.19096102
224684955,0.116350934,-0.04790968,-0.18797499
224718711,0.119419485,-0.04790968,-0.193947
224752382,0.12555657,-0.0508644,-0.193947
224786107,0.12862511,-0.0508644,-0.18797499
224819870,0.13476221,-0.04790968,-0.17901698
224853664,0.1408993,-0.0508644,-0.17901698
224887454,0.13783075,-0.04790968,-0.176031
224921109,0.13783075,-0.04790968,-0.176031
224954861,0.13783075,-0.0508644,-0.173045
224988599,0.13783075,-0.04790968,-0.173045
225022392,0.13476221,-0.04790968,-0.17901698
225056142,0.13476221,-0.044954967,-0.18797499
225089896,0.13476221,-0.04790968,-0.182003
225123592,0.12862511,-0.04790968,-0.17901698
225146864,0.12862511,-0.044954967,-0.17901698
225180325,0.13169366,-0.044954967,-0.18797499
225214026,0.12862511,-0.042000253,-0.18797499
225247804,0.13169366,-0.042000253,-0.18498899
225281501,0.13169366,-0.044954967,-0.18498899
225315261,0.12862511,-0.042000253,-0.18498899
225349046,0.13169366,-0.042000253,-0.18498899
225382753,0.12862511,-0.042000253,-0.18797499
225416527,0.13169366,-0.042000253,-0.18498899
225450319,0.13169366,-0.042000253,-0.18797499
225484016,0.13169366,-0.042000253,-0.18797499
225517757,0.12862511,-0.042000253,-0.18797499
225551521,0.12862511,-0.03904553,-0.18797499
225585294,0.12862511,-0.042000253,-0.18498899
225607764,0.12555657,-0.03904553,-0.18498899
225652795,0.12555657,-0.03904553,-0.18498899
225686523,0.12555657,-0.042000253,-0.19096102
225709087,0.12248803,-0.042000253,-0.196933
225742832,0.12248803,-0.03904553,-0.19096102
225776584,0.119419485,-0.03904553,-0.19096102
225810296,0.12248803,-0.03904553,-0.18797499
225844080,0.12248803,-0.03904553,-0.19096102
225877811,0.119419485,-0.03904553,-0.18797499
225911545,0.119419485,-0.03904553,-0.196933
225945354,0.110213846,-0.03904553,-0.19991902
225979055,0.11328239,-0.03904553,-0.193947
226012767,0.1071453,-0.03904553,-0.19991902
226046558,0.1071453,-0.03904553,-0.20290501
226080289,0.110213846,-0.03904553,-0.196933
226102844,0.1071453,-0.03904553,-0.19991902
226147824,0.10407676,-0.042000253,-0.193947
226170331,0.10407676,-0.042000253,-0.205891
226204102,0.110213846,-0.042000253,-0.19991902
226237851,0.1071453,-0.042000253,-0.19991902
226282827,0.10407676,-0.042000253,-0.196933
226305355,0.10407676,-0.042000253,-0.205891
226339097,0.10407676,-0.042000253,-0.20290501
226372831,0.10100821,-0.044954967,-0.196933
226406603,0.10100821,-0.044954967,-0.19991902
226440338,0.10100821,-0.042000253,-0.196933
226474030,0.09793967,-0.044954967,-0.19991902
226507782,0.10407676,-0.044954967,-0.20290501
226541545,0.09793967,-0.044954967,-0.196933
226564064,0.09793967,-0.044954967,-0.20290501
226597828,0.09793967,-0.04790968,-0.19991902
226642830,0.10100821,-0.044954967,-0.19991902
226676538,0.09793967,-0.044954967,-0.20290501
226699088,0.09487112,-0.044954967,-0.196933
226732857,0.091802575,-0.044954967,-0.196933
226766609,0.09487112,-0.044954967,-0.205891
226800326,0.09487112,-0.042000253,-0.20290501
226834041,0.09487112,-0.04790968,-0.208877
226867799,0.09487112,-0.04790968,-0.19991902
226901543,0.09793967,-0.044954967,-0.196933
226935310,0.09793967,-0.04790968,-0.19991902
226969124,0.09487112,-0.044954967,-0.20290501
227002788,0.10100821,-0.04790968,-0.196933
227036594,0.09487112,-0.04790968,-0.196933
227070327,0.10100821,-0.04790968,-0.196933
227092814,0.10100821,-0.04790968,-0.19991902
227137864,0.10407676,-0.04790968,-0.19991902
227160301,0.10407676,-0.0508644,-0.196933
227194044,0.10100821,-0.04790968,-0.193947
227227843,0.10100821,-0.044954967,-0.196933
227261581,0.10407676,-0.04790968,-0.193947
227295302,0.10407676,-0.044954967,-0.19991902
227329088,0.10100821,-0.04790968,-0.19096102
227362855,0.10100821,-0.04790968,-0.19991902
227396601,0.10100821,-0.04790968,-0.196933
227430384,0.10100821,-0.04790968,-0.196933
227464141,0.1071453,-0.04790968,-0.20290501
227497856,0.10407676,-0.04790968,-0.196933
227531602,0.10100821,-0.044954967,-0.196933
227554102,0.10100821,-0.044954967,-0.205891
227587825,0.091802575,-0.042000253,-0.19991902
227632831,0.09487112,-0.042000253,-0.20290501
227666643,0.09793967,-0.044954967,-0.19991902
227689126,0.09793967,-0.044954967,-0.20290501
227722861,0.09793967,-0.042000253,-0.208877
227756587,0.09793967,-0.042000253,-0.20290501
227790387,0.10100821,-0.042000253,-0.20290501
227824083,0.10100821,-0.044954967,-0.20290501
227857860,0.09487112,-0.042000253,-0.19991902
227891592,0.09487112,-0.042000253,-0.196933
227925378,0.09793967,-0.044954967,-0.20290501
227959170,0.09793967,-0.044954967,-0.20290501
227992846,0.091802575,-0.042000253,-0.19991902
228027420,0.091802575,-0.042000253,-0.205891
228061207,0.09487112,-0.044954967,-0.205891
228083771,0.09487112,-0.042000253,-0.20290501
228117415,0.09487112,-0.044954967,-0.196933
228151171,0.091802575,-0.044954967,-0.193947
228184919,0.09487112,-0.044954967,-0.19991902
228218666,0.09793967,-0.044954967,-0.21186301
228252448,0.08873403,-0.042000253,-0.196933
228286218,0.08873403,-0.042000253,-0.205891
228319921,0.091802575,-0.044954967,-0.205891
228353660,0.08259694,-0.042000253,-0.196933
228387469,0.08259694,-0.042000253,-0.205891
228421287,0.08566548,-0.042000253,-0.205891
228455035,0.08873403,-0.044954967,-0.205891
228477437,0.08873403,-0.042000253,-0.208877
228522468,0.08566548,-0.042000253,-0.20290501
228556228,0.08566548,-0.042000253,-0.208877
228589963,0.091802575,-0.042000253,-0.205891
228612476,0.09793967,-0.042000253,-0.205891
228646173,0.091802575,-0.03904553,-0.205891
228679933,0.091802575,-0.042000253,-0.19991902
228713671,0.09487112,-0.042000253,-0.19991902
228747498,0.091802575,-0.042000253,-0.205891
228781308,0.091802575,-0.03904553,-0.20290501
228815034,0.08873403,-0.03904553,-0.208877
228848805,0.09793967,-0.042000253,-0.205891
228882496,0.09487112,-0.042000253,-0.205891
228916224,0.09487112,-0.03904553,-0.208877
228950057,0.09487112,-0.042000253,-0.20290501
228983789,0.09487112,-0.03904553,-0.205891
229017476,0.10100821,-0.03904553,-0.20290501
229051241,0.09793967,-0.036090814,-0.205891
229073793,0.09793967,-0.03904553,-0.205891
229107561,0.09793967,-0.03904553,-0.205891
229152532,0.09793967,-0.036090814,-0.19991902
229174942,0.091802575,-0.036090814,-0.20290501
229208694,0.09487112,-0.036090814,-0.20290501
229242472,0.09487112,-0.036090814,-0.20290501
229276260,0.09793967,-0.036090814,-0.19991902
229309978,0.09487112,-0.03904553,-0.205891
229343684,0.09487112,-0.0331361,-0.205891
229377441,0.09487112,-0.036090814,-0.205891
229411198,0.09793967,-0.03904553,-0.19991902
229444987,0.09793967,-0.036090814,-0.20290501
229467446,0.10100821,-0.03904553,-0.196933
229512438,0.09793967,-0.03904553,-0.193947
229546229,0.10100821,-0.03904553,-0.20290501
229568728,0.09793967,-0.042000253,-0.19991902
229602484,0.09487112,-0.042000253,-0.19991902
229636192,0.09487112,-0.042000253,-0.205891
229669973,0.09487112,-0.03904553,-0.19991902
229703693,0.091802575,-0.042000253,-0.208877
229737482,0.09793967,-0.03904553,-0.205891
229771270,0.09487112,-0.042000253,-0.20290501
229805068,0.091802575,-0.042000253,-0.205891
229838759,0.091802575,-0.03904553,-0.205891
229872485,0.09487112,-0.03904553,-0.208877
229906240,0.091802575,-0.042000253,-0.19991902
229940084,0.08566548,-0.042000253,-0.208877
229973810,0.08873403,-0.042000253,-0.21186301
230007520,0.08873403,-0.044954967,-0.21484901
230029950,0.08259694,-0.042000253,-0.21186301
230063753,0.08873403,-0.042000253,-0.21783501
230097565,0.08259694,-0.03904553,-0.205891
230142566,0.08259694,-0.042000253,-0.21484901
230164987,0.08873403,-0.042000253,-0.21783501
230198741,0.08566548,-0.042000253,-0.205891
230232492,0.08566548,-0.042000253,-0.205891
230266320,0.08873403,-0.044954967,-0.20290501
230300088,0.08259694,-0.044954967,-0.19991902
230333712,0.08873403,-0.04790968,-0.208877
230367461,0.08873403,-0.044954967,-0.205891
230401225,0.091802575,-0.044954967,-0.205891
230435011,0.08873403,-0.044954967,-0.208877
230457465,0.08873403,-0.044954967,-0.208877
230502515,0.091802575,-0.04790968,-0.19991902
230536221,0.091802575,-0.044954967,-0.205891
230558762,0.08873403,-0.04790968,-0.205891
230592514,0.08873403,-0.044954967,-0.20290501
230626251,0.091802575,-0.044954967,-0.205891
230659989,0.08873403,-0.044954967,-0.205891
230693722,0.08873403,-0.044954967,-0.19991902
230727462,0.08566548,-0.044954967,-0.20290501
230761253,0.091802575,-0.044954967,-0.208877
230795033,0.08566548,-0.044954967,-0.20290501
230828720,0.091802575,-0.042000253,-0.21186301
230862487,0.091802575,-0.044954967,-0.21186301
230896949,0.091802575,-0.042000253,-0.205891
230930443,0.091802575,-0.044954967,-0.20290501
230952899,0.091802575,-0.042000253,-0.205891
230997957,0.09793967,-0.044954967,-0.205891
231020434,0.09793967,-0.044954967,-0.205891
231054184,0.10100821,-0.044954967,-0.205891
231087929,0.10100821,-0.044954967,-0.20290501
231132882,0.10100821,-0.044954967,-0.196933
231155447,0.10407676,-0.044954967,-0.20290501
231189223,0.09487112,-0.044954967,-0.20290501
231222927,0.09793967,-0.044954967,-0.196933
231256653,0.09793967,-0.042000253,-0.205891
231290428,0.09793967,-0.042000253,-0.196933
231324211,0.10100821,-0.03904553,-0.19991902
231357950,0.10100821,-0.03904553,-0.205891
231391683,0.10100821,-0.03904553,-0.20290501
231425417,0.09793967,-0.03904553,-0.19991902
231459149,0.10100821,-0.03904553,-0.205891
231492937,0.09793967,-0.03904553,-0.19991902
231526684,0.09793967,-0.03904553,-0.205891
231549147,0.091802575,-0.03904553,-0.205891
231582890,0.09793967,-0.03904553,-0.196933
231616660,0.10100821,-0.03904553,-0.205891
231650440,0.10100821,-0.03904553,-0.205891
231684179,0.09487112,-0.03904553,-0.193947
231717895,0.09487112,-0.03904553,-0.205891
231751641,0.091802575,-0.03904553,-0.20290501
231785393,0.09487112,-0.036090814,-0.205891
231819195,0.09793967,-0.03904553,-0.205891
231852959,0.09487112,-0.036090814,-0.205891
231886677,0.09793967,-0.036090814,-0.205891
231920426,0.09487112,-0.036090814,-0.205891
231942950,0.09487112,-0.036090814,-0.19991902
231987949,0.09487112,-0.036090814,-0.208877
232021711,0.09487112,-0.03904553,-0.19991902
232055474,0.09487112,-0.03904553,-0.208877
232077896,0.09487112,-0.03904553,-0.208877
232111666,0.09793967,-0.03904553,-0.205891
232145414,0.08873403,-0.03904553,-0.20290501
232179234,0.09487112,-0.03904553,-0.205891
232212958,0.091802575,-0.03904553,-0.205891
232246696,0.09487112,-0.03904553,-0.208877
232280463,0.091802575,-0.042000253,-0.205891
232314249,0.091802575,-0.03904553,-0.19991902
232347969,0.08566548,-0.036090814,-0.205891
232381721,0.08873403,-0.03904553,-0.208877
232415429,0.08566548,-0.03904553,-0.208877
232449216,0.08259694,-0.036090814,-0.205891
232482951,0.08873403,-0.03904553,-0.205891
232516734,0.08873403,-0.03904553,-0.21186301
232539197,0.08259694,-0.03904553,-0.208877
232572936,0.08566548,-0.03904553,-0.205891
232617907,0.08566548,-0.036090814,-0.205891
232640484,0.091802575,-0.03904553,-0.205891
232674188,0.091802575,-0.03904553,-0.205891
232707909,0.08873403,-0.03904553,-0.205891
232741662,0.091802575,-0.03904553,-0.205891
232775405,0.091802575,-0.03904553,-0.20290501
232809173,0.091802575,-0.036090814,-0.208877
232842940,0.09487112,-0.036090814,-0.19991902
232876708,0.09487112,-0.036090814,-0.205891
232910419,0.08873403,-0.0331361,-0.205891
232932923,0.09793967,-0.0331361,-0.20290501
232977936,0.09487112,-0.036090814,-0.205891
233011690,0.09487112,-0.0331361,-0.205891
233034163,0.09487112,-0.036090814,-0.205891
233067923,0.09487112,-0.0331361,-0.205891
233101668,0.09487112,-0.036090814,-0.205891
233135436,0.09487112,-0.036090814,-0.208877
233169199,0.091802575,-0.036090814,-0.208877
233202927,0.09487112,-0.036090814,-0.21186301
233236667,0.09487112,-0.036090814,-0.20290501
233270487,0.09487112,-0.0331361,-0.19991902
233304234,0.091802575,-0.036090814,-0.205891
233337943,0.08873403,-0.036090814,-0.19991902
233371699,0.08873403,-0.036090814,-0.208877
233405477,0.09487112,-0.036090814,-0.205891
233439231,0.091802575,-0.03904553,-0.21186301
233472981,0.091802575,-0.03904553,-0.21186301
233495502,0.091802575,-0.03904553,-0.205891
233529224,0.091802575,-0.03904553,-0.20290501
233562979,0.08873403,-0.036090814,-0.20290501
233607931,0.08873403,-0.03904553,-0.205891
233630494,0.08873403,-0.036090814,-0.21186301
233664256,0.091802575,-0.03904553,-0.20290501
233697995,0.08566548,-0.03904553,-0.205891
233731725,0.08873403,-0.03904553,-0.205891
233765468,0.08873403,-0.03904553,-0.21186301
233800102,0.08566548,-0.03904553,-0.205891
233833895,0.08566548,-0.042000253,-0.205891
233867599,0.08873403,-0.042000253,-0.21783501
233901307,0.08873403,-0.042000253,-0.205891
233923818,0.08566548,-0.042000253,-0.21484901
233957647,0.08566548,-0.042000253,-0.20290501
234002545,0.07952839,-0.03904553,-0.21484901
234025153,0.07645985,-0.042000253,-0.21186301
234058820,0.08259694,-0.03904553,-0.205891
234092582,0.08259694,-0.042000253,-0.20290501
234126330,0.08259694,-0.044954967,-0.208877
234160105,0.07952839,-0.042000253,-0.205891
234193845,0.08873403,-0.042000253,-0.205891
234227571,0.08566548,-0.042000253,-0.205891
234261303,0.08566548,-0.044954967,-0.208877
234295049,0.08566548,-0.044954967,-0.21186301
234328856,0.08566548,-0.042000253,-0.20290501
234362599,0.08259694,-0.042000253,-0.205891
234396350,0.08566548,-0.042000253,-0.205891
234418855,0.08873403,-0.042000253,-0.205891
234452608,0.08873403,-0.03904553,-0.205891
234486354,0.091802575,-0.042000253,-0.20290501
234520163,0.08566548,-0.03904553,-0.205891
234553807,0.08873403,-0.042000253,-0.21783501
234587550,0.08873403,-0.03904553,-0.205891
234621310,0.091802575,-0.042000253,-0.205891
234655102,0.091802575,-0.03904553,-0.205891
234688937,0.091802575,-0.03904553,-0.205891
234722545,0.091802575,-0.03904553,-0.21484901
234756293,0.08873403,-0.042000253,-0.205891
234790107,0.08873403,-0.03904553,-0.21484901
234823822,0.08873403,-0.03904553,-0.21186301
234857593,0.08873403,-0.036090814,-0.205891
234891359,0.08873403,-0.036090814,-0.205891
234925103,0.091802575,-0.03904553,-0.205891
234947612,0.08873403,-0.03904553,-0.208877
234992544,0.091802575,-0.036090814,-0.20290501
235015169,0.091802575,-0.036090814,-0.205891
235048845,0.091802575,-0.03904553,-0.205891
235082586,0.09487112,-0.03904553,-0.205891
235116332,0.09487112,-0.03904553,-0.196933
235150181,0.09487112,-0.036090814,-0.205891
235183899,0.091802575,-0.036090814,-0.208877
235217627,0.09487112,-0.03904553,-0.208877
235251353,0.09487112,-0.03904553,-0.205891
235285105,0.08873403,-0.03904553,-0.19991902
235318846,0.08873403,-0.03904553,-0.20290501
235352675,0.08873403,-0.03904553,-0.205891
235386412,0.08873403,-0.03904553,-0.20290501
235408877,0.091802575,-0.03904553,-0.208877
235442593,0.08873403,-0.03904553,-0.208877
235487577,0.08873403,-0.03904553,-0.205891
235521429,0.08873403,-0.042000253,-0.205891
235543899,0.08566548,-0.03904553,-0.208877
235577634,0.08873403,-0.042000253,-0.205891
235611354,0.08566548,-0.042000253,-0.208877
235645181,0.08259694,-0.03904553,-0.21186301
235678928,0.08259694,-0.03904553,-0.205891
235712638,0.08566548,-0.042000253,-0.21186301
235746345,0.08566548,-0.042000253,-0.208877
235780109,0.08259694,-0.042000253,-0.20290501
235802686,0.08566548,-0.042000253,-0.19991902
235847602,0.08566548,-0.044954967,-0.21186301
235881431,0.08566548,-0.044954967,-0.205891
235915185,0.08259694,-0.044954967,-0.21186301
235937641,0.08259694,-0.044954967,-0.205891
235982575,0.08566548,-0.044954967,-0.20290501
236005190,0.08566548,-0.044954967,-0.205891
236038857,0.08259694,-0.044954967,-0.208877
236072640,0.08566548,-0.044954967,-0.19991902
236106384,0.08259694,-0.04790968,-0.205891
236140123,0.08873403,-0.04790968,-0.21186301
236173856,0.08566548,-0.04790968,-0.21186301
236207614,0.08566548,-0.044954967,-0.19991902
236241324,0.08259694,-0.044954967,-0.205891
236275103,0.08259694,-0.044954967,-0.205891
236308890,0.08873403,-0.04790968,-0.205891
236342695,0.08259694,-0.044954967,-0.205891
236376395,0.07952839,-0.042000253,-0.208877
236398836,0.08259694,-0.042000253,-0.21484901
236432577,0.08259694,-0.044954967,-0.205891
236477636,0.08259694,-0.044954967,-0.21186301
236500131,0.08259694,-0.042000253,-0.20290501
236533876,0.08259694,-0.042000253,-0.208877
236567591,0.08566548,-0.044954967,-0.21783501
236601324,0.08873403,-0.042000253,-0.21186301
236635153,0.08873403,-0.042000253,-0.208877
236669520,0.091802575,-0.042000253,-0.20290501
236703055,0.08873403,-0.044954967,-0.20290501
236736777,0.08873403,-0.042000253,-0.205891
236770521,0.091802575,-0.042000253,-0.205891
236793035,0.08873403,-0.044954967,-0.19991902
236837991,0.08873403,-0.042000253,-0.205891
236871747,0.091802575,-0.042000253,-0.205891
236905501,0.091802575,-0.042000253,-0.205891
236928014,0.09487112,-0.042000253,-0.205891
236961792,0.091802575,-0.042000253,-0.20290501
236995544,0.091802575,-0.042000253,-0.19991902
237029344,0.091802575,-0.042000253,-0.205891
237063085,0.09487112,-0.042000253,-0.20290501
237096746,0.08873403,-0.03904553,-0.205891
237130509,0.08873403,-0.03904553,-0.196933
237164250,0.08873403,-0.03904553,-0.205891
237197995,0.08873403,-0.03904553,-0.21484901
237231763,0.091802575,-0.03904553,-0.21186301
237265524,0.08873403,-0.03904553,-0.208877
237299266,0.08566548,-0.03904553,-0.205891
237332998,0.091802575,-0.03904553,-0.208877
237366790,0.08873403,-0.042000253,-0.208877
237389337,0.09487112,-0.042000253,-0.20290501
237422997,0.091802575,-0.042000253,-0.20290501
237468064,0.09487112,-0.042000253,-0.208877
237490524,0.08873403,-0.042000253,-0.19991902
237524321,0.091802575,-0.044954967,-0.205891
237558070,0.09487112,-0.042000253,-0.205891
237591821,0.09487112,-0.044954967,-0.205891
237625542,0.09487112,-0.042000253,-0.205891
237659325,0.091802575,-0.042000253,-0.205891
237693029,0.09487112,-0.042000253,-0.196933
237726841,0.09793967,-0.044954967,-0.19991902
237760545,0.09487112,-0.044954967,-0.19991902
237794266,0.09487112,-0.044954967,-0.205891
237828013,0.091802575,-0.044954967,-0.20290501
