timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
25210372,25209380,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
25244104,25243139,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
25277881,25276934,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
25311642,25310690,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
25334090,25333129,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
25367833,25366899,396825,0.073705666,0.026946299,-0.2792217,nan,0,0
25401594,25400719,396825,0.070454955,0.020378545,-0.22794431,nan,0,0
25435355,25434455,396825,0.070454955,0.020378545,-0.23649056,nan,0,0
25469119,25468212,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
25502919,25501931,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
25536666,25535671,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
25570412,25569438,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
25604151,25603266,396825,0.070454955,0.026946299,-0.2792217,nan,0,0
25637891,25636985,396825,0.06720425,0.01709467,-0.22794431,nan,0,0
25671694,25670701,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
25705441,25704448,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
25739253,25738205,396825,0.06720425,0.013810795,-0.23649056,nan,0,0
25772940,25772022,396825,0.06720425,0.013810795,-0.22794431,nan,0,0
25806698,25805740,396825,0.06720425,0.013810795,-0.22794431,nan,0,0
25829140,25828243,396825,0.070454955,0.026946299,-0.2820705,nan,0,0
25862898,25861955,396825,0.06395355,0.01709467,-0.22794431,nan,0,0
25896653,25895756,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
25930400,25929507,396825,0.06720425,0.013810795,-0.23649056,nan,0,0
25964181,25963200,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
25997987,25996965,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
26031673,26030724,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
26065416,26064491,396825,0.073705666,0.020378545,-0.276373,nan,0,0
26099168,26098282,396825,0.06720425,0.01709467,-0.22794431,nan,0,0
26132964,26132049,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
26166735,26165744,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
26200480,26199515,396825,0.070454955,0.013810795,-0.23079306,nan,0,0
26234187,26233288,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
26267945,26267003,396825,0.06720425,0.013810795,-0.22509557,nan,0,0
26290496,26289618,396825,0.073705666,0.023662422,-0.2792217,nan,0,0
26324250,26323294,396825,0.070454955,0.023662422,-0.276373,nan,0,0
26358853,26358019,396825,0.06720425,0.013810795,-0.23649056,nan,0,0
26392545,26391716,396825,0.06720425,0.013810795,-0.23649056,nan,0,0
26426306,26425473,396825,0.073705666,0.013810795,-0.23649056,nan,0,0
26460103,26459274,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
26493877,26493021,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
26527575,26526743,396825,0.073705666,0.023662422,-0.28776798,nan,0,0
26561317,26560484,396825,0.06720425,0.01709467,-0.23364182,nan,0,0
26595104,26594273,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
26628849,26628019,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
26662650,26661820,396825,0.073705666,0.01709467,-0.25643176,nan,0,0
26696371,26695535,396825,0.070454955,0.013810795,-0.23079306,nan,0,0
26730097,26729268,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
26752589,26751760,396825,0.073705666,0.026946299,-0.26782674,nan,0,0
26786377,26785544,396825,0.06720425,0.020378545,-0.22509557,nan,0,0
26820181,26819314,396825,0.06720425,0.01709467,-0.23364182,nan,0,0
26853851,26853020,396825,0.06720425,0.01709467,-0.22794431,nan,0,0
26887605,26886772,396825,0.06720425,0.01709467,-0.23649056,nan,0,0
26921373,26920543,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
26955128,26954300,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
26988904,26988074,396825,0.073705666,0.023662422,-0.2792217,nan,0,0
27022653,27021825,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
27056379,27055547,396825,0.070454955,0.020378545,-0.22794431,nan,0,0
27090125,27089296,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
27123874,27123045,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
27157669,27156838,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
27191456,27190594,396825,0.070454955,0.01709467,-0.23079306,nan,0,0
27213939,27213095,396825,0.073705666,0.026946299,-0.276373,nan,0,0
27258897,27258067,396825,0.06720425,0.01709467,-0.22509557,nan,0,0
27281513,27280626,396825,0.06720425,0.01709467,-0.22509557,nan,0,0
27326463,27325632,396825,0.073705666,0.026946299,-0.27352425,nan,0,0
27349026,27348131,396825,0.06720425,0.013810795,-0.23649056,nan,0,0
27382778,27381881,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
27416488,27415623,396825,0.073705666,0.013810795,-0.23364182,nan,0,0
27450243,27449385,396825,0.073705666,0.020378545,-0.28776798,nan,0,0
27484047,27483148,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
27517793,27516903,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
27551495,27550643,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
27585296,27584423,396825,0.06720425,0.01709467,-0.23079306,nan,0,0
27618992,27618144,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
27652745,27651897,396825,0.073705666,0.013810795,-0.23649056,nan,0,0
27686598,27685661,396825,0.073705666,0.023662422,-0.28491923,nan,0,0
27720323,27719465,396825,0.070454955,0.013810795,-0.23079306,nan,0,0
27742749,27741920,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
27776455,27775623,396825,0.06720425,0.013810795,-0.22794431,nan,0,0
27810246,27809416,396825,0.06720425,0.023662422,-0.27352425,nan,0,0
27844082,27843179,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
27877836,27876973,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
27911510,27910679,396825,0.07695637,0.023662422,-0.29346547,nan,0,0
27945258,27944427,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
27979100,27978267,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
28012854,28012003,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
28046564,28045731,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
28080266,28079436,396825,0.070454955,0.01709467,-0.23079306,nan,0,0
28114030,28113202,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
28147775,28146947,396825,0.073705666,0.023662422,-0.2820705,nan,0,0
28181616,28180731,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
28204065,28203194,396825,0.06720425,0.01709467,-0.22794431,nan,0,0
28249043,28248215,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
28271555,28270701,396825,0.06720425,0.01709467,-0.22509557,nan,0,0
28316580,28315750,396825,0.06395355,0.013810795,-0.22509557,nan,0,0
28339141,28338309,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
28372834,28371956,396825,0.07695637,0.026946299,-0.28776798,nan,0,0
28406563,28405698,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
28440327,28439499,396825,0.06720425,0.01709467,-0.23364182,nan,0,0
28474096,28473267,396825,0.06720425,0.01709467,-0.23079306,nan,0,0
28507914,28507029,396825,0.06720425,0.01709467,-0.23079306,nan,0,0
28541674,28540776,396825,0.070454955,0.020378545,-0.23079306,nan,0,0
28575324,28574494,396825,0.06720425,0.01709467,-0.22794431,nan,0,0
28609097,28608268,396825,0.07695637,0.026946299,-0.2820705,nan,0,0
28642850,28642021,396825,0.073705666,0.01709467,-0.23079306,nan,0,0
28676629,28675799,396825,0.070454955,0.013810795,-0.22794431,nan,0,0
28710423,28709536,396825,0.06720425,0.01709467,-0.22509557,nan,0,0
28732852,28732022,396825,0.070454955,0.020378545,-0.23079306,nan,0,0
28777862,28777034,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
28800361,28799532,396825,0.070454955,0.01709467,-0.22509557,nan,0,0
28834125,28833294,396825,0.073705666,0.023662422,-0.28491923,nan,0,0
28867903,28867049,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
28901615,28900785,396825,0.070454955,0.01709467,-0.23079306,nan,0,0
28935341,28934511,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
28969098,28968267,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
29002878,29002048,396825,0.070454955,0.013810795,-0.22794431,nan,0,0
29036759,29035824,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
29070467,29069581,396825,0.07695637,0.026946299,-0.2792217,nan,0,0
29104140,29103312,396825,0.07695637,0.023662422,-0.28776798,nan,0,0
29137896,29137067,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
29171686,29170857,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
29194116,29193288,396825,0.070454955,0.013810795,-0.23933928,nan,0,0
29239703,29238872,396825,0.06720425,0.01709467,-0.23079306,nan,0,0
29262102,29261173,396825,0.06720425,0.01709467,-0.23079306,nan,0,0
29295834,29294842,396825,0.06395355,0.01709467,-0.2592805,nan,0,0
29329591,29328647,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
29363395,29362472,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
29397118,29396117,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
29430847,29429929,396825,0.070454955,0.023662422,-0.28776798,nan,0,0
29464600,29463624,396825,0.06720425,0.013810795,-0.23649056,nan,0,0
29498326,29497402,396825,0.06720425,0.013810795,-0.22794431,nan,0,0
29532092,29531167,396825,0.073705666,0.023662422,-0.28491923,nan,0,0
29565939,29564896,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
29599631,29598625,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
29633372,29632385,396825,0.070454955,0.013810795,-0.22794431,nan,0,0
29667149,29666145,396825,0.070454955,0.013810795,-0.22794431,nan,0,0
29700876,29699939,396825,0.06720425,0.013810795,-0.22794431,nan,0,0
29723427,29722393,396825,0.06720425,0.01709467,-0.22224684,nan,0,0
29757099,29756153,396825,0.073705666,0.026946299,-0.2792217,nan,0,0
29790842,29789903,396825,0.06720425,0.01709467,-0.23649056,nan,0,0
29824624,29823719,396825,0.073705666,0.01709467,-0.23364182,nan,0,0
29858347,29857464,396825,0.073705666,0.01709467,-0.23649056,nan,0,0
29892155,29891172,396825,0.070454955,0.013810795,-0.23079306,nan,0,0
29925875,29924935,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
29959613,29958668,396825,0.06395355,0.01709467,-0.23364182,nan,0,0
29993366,29992434,396825,0.06720425,0.01709467,-0.23649056,nan,0,0
30027128,30026270,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
30060915,30060022,396825,0.070454955,0.01709467,-0.23079306,nan,0,0
30094678,30093677,396825,0.070454955,0.013810795,-0.23079306,nan,0,0
30128380,30127482,396825,0.073705666,0.01709467,-0.23364182,nan,0,0
30162135,30161191,396825,0.06720425,0.01709467,-0.22509557,nan,0,0
30184664,30183793,396825,0.06720425,0.01709467,-0.22794431,nan,0,0
30218410,30217479,396825,0.073705666,0.030230176,-0.276373,nan,0,0
30252188,30251280,396825,0.070454955,0.020378545,-0.22794431,nan,0,0
30285909,30284961,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
30319652,30318768,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
30353406,30352570,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
30387194,30386297,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
30420962,30419969,396825,0.06720425,0.013810795,-0.22794431,nan,0,0
30454680,30453717,396825,0.073705666,0.023662422,-0.2820705,nan,0,0
30488419,30487484,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
30522182,30521325,396825,0.06720425,0.01709467,-0.23364182,nan,0,0
30555926,30555042,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
30589755,30588738,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
30623433,30622508,396825,0.070454955,0.013810795,-0.23079306,nan,0,0
30657201,30656270,396825,0.06720425,0.013810795,-0.22509557,nan,0,0
30679693,30678842,396825,0.070454955,0.026946299,-0.2792217,nan,0,0
30713463,30712599,396825,0.06720425,0.01709467,-0.23079306,nan,0,0
30747286,30746308,396825,0.06720425,0.01709467,-0.22794431,nan,0,0
30780971,30780140,396825,0.06720425,0.01709467,-0.23079306,nan,0,0
30814703,30813810,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
30848516,30847625,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
30882254,30881368,396825,0.06720425,0.013810795,-0.23649056,nan,0,0
30916030,30915078,396825,0.07695637,0.023662422,-0.28776798,nan,0,0
30949720,30948829,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
30983481,30982589,396825,0.06720425,0.01709467,-0.23649056,nan,0,0
31017251,31016344,396825,0.070454955,0.013810795,-0.23079306,nan,0,0
31050989,31050149,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
31084785,31083882,396825,0.073705666,0.013810795,-0.23933928,nan,0,0
31118571,31117639,396825,0.06720425,0.010526916,-0.23649056,nan,0,0
31141045,31140057,396825,0.070454955,0.023662422,-0.2820705,nan,0,0
31186010,31185095,396825,0.070454955,0.026946299,-0.276373,nan,0,0
31208573,31207630,396825,0.06720425,0.01709467,-0.22794431,nan,0,0
31242346,31241314,396825,0.070454955,0.01709467,-0.23079306,nan,0,0
31276092,31275099,396825,0.06720425,0.013810795,-0.23649056,nan,0,0
31309815,31308826,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
31343579,31342632,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
31377343,31376418,396825,0.07695637,0.023662422,-0.28776798,nan,0,0
31411080,31410181,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
31444801,31443864,396825,0.06720425,0.013810795,-0.22794431,nan,0,0
31478528,31477636,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
31512295,31511371,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
31546045,31545155,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
31579813,31578916,396825,0.073705666,0.013810795,-0.23649056,nan,0,0
31602313,31601407,396825,0.073705666,0.023662422,-0.2792217,nan,0,0
31647346,31646436,396825,0.073705666,0.026946299,-0.2706755,nan,0,0
31669822,31668971,396825,0.070454955,0.01709467,-0.22224684,nan,0,0
31703618,31702712,396825,0.06720425,0.020378545,-0.22509557,nan,0,0
31737393,31736427,396825,0.073705666,0.026946299,-0.28491923,nan,0,0
31771086,31770176,396825,0.06720425,0.01709467,-0.23364182,nan,0,0
31804829,31803919,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
31838583,31837682,396825,0.073705666,0.026946299,-0.2820705,nan,0,0
31872365,31871481,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
31906130,31905270,396825,0.06720425,0.01709467,-0.23079306,nan,0,0
31939921,31938946,396825,0.073705666,0.01709467,-0.22794431,nan,0,0
31973618,31972711,396825,0.06720425,0.01709467,-0.23364182,nan,0,0
32007363,32006461,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
32041114,32040283,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
32074870,32073995,396825,0.070454955,0.023662422,-0.276373,nan,0,0
32109475,32108645,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
32131988,32131127,396825,0.06720425,0.01709467,-0.22224684,nan,0,0
32165731,32164875,396825,0.070454955,0.01709467,-0.22509557,nan,0,0
32199483,32198628,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
32233338,32232448,396825,0.06720425,0.013810795,-0.23933928,nan,0,0
32267091,32266233,396825,0.070454955,0.013810795,-0.23079306,nan,0,0
32300758,32299896,396825,0.073705666,0.026946299,-0.2820705,nan,0,0
32334501,32333673,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
32368267,32367405,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
32402109,32401267,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
32435813,32434958,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
32469607,32468713,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
32503283,32502426,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
32537058,32536220,396825,0.07695637,0.023662422,-0.28491923,nan,0,0
32570752,32569923,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
32593368,32592483,396825,0.06395355,0.013810795,-0.22794431,nan,0,0
32638377,32637475,396825,0.06395355,0.01709467,-0.22509557,nan,0,0
32660886,32660024,396825,0.06395355,0.01709467,-0.22509557,nan,0,0
32694549,32693713,396825,0.06720425,0.01709467,-0.23079306,nan,0,0
32728394,32727505,396825,0.06720425,0.013810795,-0.23649056,nan,0,0
32762157,32761292,396825,0.073705666,0.023662422,-0.28491923,nan,0,0
32795889,32795004,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
32829572,32828743,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
32863400,32862538,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
32897099,32896271,396825,0.073705666,0.023662422,-0.2820705,nan,0,0
32930919,32930029,396825,0.06720425,0.01709467,-0.23364182,nan,0,0
32964654,32963767,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
32998338,32997510,396825,0.07695637,0.023662422,-0.2820705,nan,0,0
33032112,33031269,396825,0.070454955,0.01709467,-0.23079306,nan,0,0
33054597,33053765,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
33099634,33098780,396825,0.06720425,0.01709467,-0.22509557,nan,0,0
33122103,33121274,396825,0.06720425,0.01709467,-0.22224684,nan,0,0
33167183,33166297,396825,0.06720425,0.01709467,-0.22509557,nan,0,0
33189581,33188746,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
33223342,33222514,396825,0.073705666,0.026946299,-0.28776798,nan,0,0
33257135,33256303,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
33290881,33290052,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
33324578,33323748,396825,0.06720425,0.01709467,-0.23364182,nan,0,0
33358342,33357514,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
33392096,33391267,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
33425881,33425052,396825,0.070454955,0.020378545,-0.22794431,nan,0,0
33459654,33458816,396825,0.07695637,0.026946299,-0.2820705,nan,0,0
33493355,33492525,396825,0.073705666,0.013810795,-0.22794431,nan,0,0
33527121,33526289,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
33560859,33560030,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
33583430,33582577,396825,0.070454955,0.01709467,-0.22509557,nan,0,0
33628414,33627586,396825,0.06720425,0.01709467,-0.22224684,nan,0,0
33650882,33650054,396825,0.06720425,0.020378545,-0.22794431,nan,0,0
33684633,33683804,396825,0.073705666,0.026946299,-0.2820705,nan,0,0
33718506,33717627,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
33752254,33751369,396825,0.070454955,0.01709467,-0.23079306,nan,0,0
33786039,33785133,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
33819648,33818809,396825,0.06720425,0.01709467,-0.23364182,nan,0,0
33853397,33852568,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
33887152,33886323,396825,0.06395355,0.013810795,-0.22794431,nan,0,0
33920909,33920080,396825,0.07695637,0.026946299,-0.276373,nan,0,0
33954689,33953855,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
33988461,33987632,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
34022179,34021345,396825,0.06720425,0.010526916,-0.23364182,nan,0,0
34055917,34055088,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
34089664,34088836,396825,0.06720425,0.013810795,-0.22794431,nan,0,0
34112226,34111366,396825,0.06395355,0.013810795,-0.22509557,nan,0,0
34145933,34145104,396825,0.073705666,0.026946299,-0.276373,nan,0,0
34179682,34178849,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
34213449,34212621,396825,0.06720425,0.013810795,-0.23649056,nan,0,0
34247251,34246422,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
34281024,34280177,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
34314753,34313897,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
34348460,34347631,396825,0.06720425,0.013810795,-0.23079306,nan,0,0
34382225,34381393,396825,0.07695637,0.023662422,-0.28491923,nan,0,0
34415984,34415154,396825,0.06720425,0.013810795,-0.23649056,nan,0,0
34449789,34448958,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
34483611,34482710,396825,0.070454955,0.013810795,-0.22794431,nan,0,0
34517244,34516415,396825,0.070454955,0.013810795,-0.23364182,nan,0,0
34551001,34550174,396825,0.070454955,0.01709467,-0.22509557,nan,0,0
34573605,34572706,396825,0.06720425,0.01709467,-0.22794431,nan,0,0
34607359,34606458,396825,0.073705666,0.030230176,-0.276373,nan,0,0
34641063,34640235,396825,0.073705666,0.026946299,-0.276373,nan,0,0
34674865,34674014,396825,0.06395355,0.01709467,-0.23364182,nan,0,0
34708566,34707738,396825,0.06720425,0.01709467,-0.23364182,nan,0,0
34742319,34741489,396825,0.070454955,0.013810795,-0.23649056,nan,0,0
34776132,34775304,396825,0.070454955,0.01709467,-0.23079306,nan,0,0
34809894,34809066,396825,0.06720425,0.01709467,-0.23364182,nan,0,0
34843570,34842718,396825,0.070454955,0.023662422,-0.2820705,nan,0,0
34877275,34876445,396825,0.06395355,0.01709467,-0.22794431,nan,0,0
34911042,34910214,396825,0.070454955,0.01709467,-0.23079306,nan,0,0
34944822,34943995,396825,0.073705666,0.01709467,-0.22794431,nan,0,0
34978597,34977770,396825,0.07695637,0.023662422,-0.2792217,nan,0,0
35012888,35012059,396825,0.06720425,0.01709467,-0.22509557,nan,0,0
35046511,35045518,396825,0.070454955,0.01709467,-0.22509557,nan,0,0
35068970,35068129,396825,0.073705666,0.026946299,-0.276373,nan,0,0
35102741,35101865,396825,0.070454955,0.020378545,-0.23079306,nan,0,0
35136543,35135624,396825,0.06720425,0.01709467,-0.23079306,nan,0,0
35170285,35169346,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
35204015,35203175,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
35237759,35236883,396825,0.070454955,0.01709467,-0.23079306,nan,0,0
35271522,35270693,396825,0.070454955,0.01709467,-0.23364182,nan,0,0
35305281,35304428,396825,0.073705666,0.023662422,-0.28491923,nan,0,0
35339062,35338194,396825,0.06720425,0.01709467,-0.22794431,nan,0,0
35372795,35371847,396825,0.06720425,0.01709467,-0.22794431,nan,0,0
35406491,35405616,396825,0.070454955,0.01709467,-0.22794431,nan,0,0
35440246,35439378,396825,0.073705666,0.013810795,-0.22794431,nan,0,0
35474054,35473227,396825,0.073705666,0.01709467,-0.23364182,nan,0,0
35507847,35506957,396825,0.06720425,0.013810795,-0.22794431,nan,0,0
35530343,35529427,396825,0.073705666,0.023662422,-0.276373,nan,0,0
35575336,35574424,396825,0.06720425,0.01709467,-0.22509557,nan,0,0
35597852,35596930,396825,0.06720425,0.01709467,-0.22224684,nan,0,0
35631660,35630723,396825,0.06720425,0.01709467,-0.23649056,nan,0,0
35665405,35664401,396825,0.06720425,0.01709467,-0.23933928,nan,0,0
35699154,35698213,396825,0.06720425,0.013810795,-0.23649056,nan,0,0
35732857,35731864,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
35766609,35765688,396825,0.073705666,0.023662422,-0.2820705,nan,0,0
35800368,35799471,396825,0.06720425,0.013810795,-0.23364182,nan,0,0
35834097,35833128,396825,0.06720425,0.01709467,-0.22794431,nan,0,0
35867923,35866885,396825,0.070454955,0.01709467,-0.23079306,nan,0,0
35901581,35900612,396825,0.07695637,0.026946299,-0.2820705,nan,0,0
35935362,35934379,396825,0.070454955,0.01709467,-0.23649056,nan,0,0
35969107,35968272,396825,0.073705666,0.01709467,-0.22794431,nan,0,0
35991581,35990611,396825,0.08020707,0.030230176,-0.2592805,nan,0,0
36036609,36035653,396825,0.09320989,0.020378545,-0.24218805,nan,0,0
36059070,36058210,396825,0.083457775,0.026946299,-0.23079306,nan,0,0
36092813,36091969,396825,0.083457775,0.030230176,-0.22224684,nan,0,0
36126587,36125731,396825,0.08670848,0.030230176,-0.21085185,nan,0,0
36160383,36159482,396825,0.08020707,0.023662422,-0.19660811,nan,0,0
36194127,36193268,396825,0.08995919,0.020378545,-0.25643176,nan,0,0
36227838,36226995,396825,0.08670848,0.033514053,-0.2820705,nan,0,0
36261605,36260690,396825,0.083457775,0.01709467,-0.23649056,nan,0,0
36295348,36294510,396825,0.08995919,0.01709467,-0.21939807,nan,0,0
36329145,36328268,396825,0.08995919,0.01709467,-0.21370058,nan,0,0
36362903,36361960,396825,0.08995919,0.026946299,-0.21654934,nan,0,0
36396603,36395734,396825,0.096460596,0.026946299,-0.23649056,nan,0,0
36430356,36429471,396825,0.102962,0.020378545,-0.25073427,nan,0,0
36464123,36463268,396825,0.0997113,0.033514053,-0.2792217,nan,0,0
36497861,36497028,396825,0.08995919,0.013810795,-0.2023056,nan,0,0
36520442,36519537,396825,0.096460596,0.01709467,-0.23079306,nan,0,0
36565443,36564466,396825,0.083457775,0.026946299,-0.22509557,nan,0,0
36587934,36586995,396825,0.08670848,0.03679793,-0.26497802,nan,0,0
36621654,36620769,396825,0.08670848,0.013810795,-0.24218805,nan,0,0
36655460,36654512,396825,0.09320989,0.020378545,-0.25073427,nan,0,0
36689213,36688278,396825,0.08995919,0.023662422,-0.22794431,nan,0,0
36722944,36722083,396825,0.096460596,0.013810795,-0.22794431,nan,0,0
36756699,36755780,396825,0.08995919,0.023662422,-0.22224684,nan,0,0
36790461,36789552,396825,0.08020707,0.020378545,-0.22224684,nan,0,0
36824216,36823303,396825,0.09320989,0.01709467,-0.24788553,nan,0,0
36857993,36857048,396825,0.096460596,0.020378545,-0.23079306,nan,0,0
36891729,36890851,396825,0.096460596,0.020378545,-0.21939807,nan,0,0
36925468,36924458,396825,0.102962,0.030230176,-0.26497802,nan,0,0
36959212,36958272,396825,0.08670848,0.023662422,-0.22794431,nan,0,0
36981708,36980735,396825,0.096460596,0.023662422,-0.21939807,nan,0,0
37026766,37025834,396825,0.096460596,0.020378545,-0.22224684,nan,0,0
37049171,37048266,396825,0.096460596,0.020378545,-0.24788553,nan,0,0
37094258,37093296,396825,0.08670848,0.026946299,-0.20800309,nan,0,0
37116692,37115862,396825,0.08995919,0.020378545,-0.20515436,nan,0,0
37150489,37149576,396825,0.096460596,0.030230176,-0.276373,nan,0,0
37184252,37183275,396825,0.08670848,0.020378545,-0.24218805,nan,0,0
37218018,37217034,396825,0.08670848,0.023662422,-0.23649056,nan,0,0
37251759,37250786,396825,0.096460596,0.01709467,-0.23933928,nan,0,0
37285475,37284524,396825,0.096460596,0.020378545,-0.22794431,nan,0,0
37319261,37318363,396825,0.083457775,0.026946299,-0.21370058,nan,0,0
37353021,37352073,396825,0.08995919,0.01709467,-0.22224684,nan,0,0
37386849,37385816,396825,0.0997113,0.030230176,-0.2963142,nan,0,0
37420487,37419626,396825,0.08670848,0.020378545,-0.24218805,nan,0,0
37454274,37453318,396825,0.10621271,0.013810795,-0.20800309,nan,0,0
37488052,37487112,396825,0.09320989,0.020378545,-0.21370058,nan,0,0
37510499,37509580,396825,0.09320989,0.033514053,-0.27352425,nan,0,0
37555505,37554572,396825,0.09320989,0.020378545,-0.23079306,nan,0,0
37578004,37577054,396825,0.08995919,0.01709467,-0.21939807,nan,0,0
37611738,37610896,396825,0.08995919,0.033514053,-0.29916298,nan,0,0
