t,angle.x,angle.y,vel.x,vel.y,vel.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.z
88.873417,-5.00878923563947,3.44164520791584,1.21971960480157,0.0305759275631797,-0.0749061082655759,1.198808,0.05347457,-0.105829970779326,0.388762482000966,-0.294686475337724,-0.212231197222902
88.903417,-5.06806258193524,3.41607801463442,1.22214047692308,0.0295849358524337,-0.0752542431334379,1.198808,0.05347457,-0.102516565917667,0.367054282574926,-0.304610062686609,-0.185035640911844
88.933417,-5.12731490435349,3.39048615749934,1.22456134904459,0.0285939441416876,-0.0756023780012998,1.198808,0.05347457,-0.099203161056007,0.345346083148886,-0.314533650035495,-0.157840084600786
88.963417,-5.21139454657203,3.34110363950255,1.2269394867122,0.0275889780199086,-0.0759923633098017,1.198808,0.05347457,-0.0958897561943474,0.323637883722846,-0.32445723738438,-0.130644528289728
88.993417,-5.32126602583698,3.15091468369967,1.22846943901649,0.0263066504293917,-0.0772129882535569,1.198808,0.05347457,-0.0922395405752435,0.311334712195983,-0.351528276455046,-0.108786343968418
89.023417,-5.43139772846446,2.9447996943911,1.22999939132078,0.0250243228388748,-0.078433613197312,1.198808,0.05347457,-0.0884547860506957,0.302788374829719,-0.385448857396954,-0.0890601704857653
89.053417,-5.42849420251589,2.71110055229708,1.23152934362507,0.0237419952483579,-0.0796542381410671,1.198808,0.05347457,-0.0846700315261479,0.294242037463455,-0.419369438338862,-0.0693339970031123
89.083417,-5.35670060202868,2.51892221531847,1.23335972922757,0.0262857114673167,-0.0783066322245109,1.198808,0.05347457,-0.0806208328017632,0.30223709439947,-0.430087552346647,-0.0505791349267765
89.113417,-5.35009233915394,2.43734813449833,1.23531026011078,0.0303594881364498,-0.0759319736493972,1.198808,0.05347457,-0.076141816791689,0.337117888307251,-0.403093281794386,-0.0334030045166291
89.143417,-5.34352704173394,2.35574183031536,1.23726079099398,0.034433264805581,-0.0735573150742847,1.198808,0.05347457,-0.0716628007816169,0.371998682215015,-0.376099011242139,-0.0162268741064899
89.173417,-5.37075910120205,2.15452107105864,1.23701292266091,0.037323167433897,-0.0711001975415027,1.198808,0.05347457,-0.0671990236736909,0.405120629920765,-0.350170006478181,0.00171542515172069
89.203417,-5.34826111839707,1.8544019440625,1.23318224943398,0.0382836708540338,-0.0685086938813563,1.198808,0.05347457,-0.0630549285899527,0.40134546334414,-0.346588170833785,0.0357304313435665
89.233417,-5.32584062720246,1.55430639043675,1.22935157620705,0.0392441742741706,-0.0659171902212099,1.198808,0.05347457,-0.0589108335062145,0.397570296767515,-0.343006335189389,0.0697454375354123
89.263417,-5.12423246942039,1.36052768664873,1.2254577578098,0.0401288332045119,-0.0631164162135837,1.198808,0.05347457,-0.0547667384224763,0.39379513019089,-0.339424499544992,0.103760443727258
89.293417,-4.91559070198308,1.14189772530411,1.2202854733154,0.0394779097876194,-0.0560786587117586,1.198808,0.05347457,-0.0512570245813433,0.389380469641038,-0.339434951874812,0.0900670206216752
89.323417,-4.71062541465166,0.917236391490265,1.21511318882101,0.0388269863707269,-0.0490409012099334,1.198808,0.05347457,-0.0480017921045908,0.384709276760326,-0.340886446725327,0.0572354115725781
89.353417,-4.5057098066398,0.713847021508615,1.20994090432661,0.0381760629538343,-0.0420031437081083,1.198808,0.05347457,-0.0447465596278382,0.380038083879614,-0.342337941575842,0.0244038025234809
89.383417,-4.30565309958584,0.60981429546368,1.20726101030007,0.0337664406778805,-0.0343271139438571,1.198808,0.05347457,-0.0422212718668677,0.371229755916135,-0.341071544503616,-0.0183267735871015
89.413417,-4.11367450413157,0.505459448230418,1.20558224138928,0.0278470518228772,-0.0263947076604223,1.198808,0.05347457,-0.0408867780510637,0.355672320382755,-0.335371319532862,-0.0772060110762277
89.443417,-3.95047820790187,0.393054910955893,1.20390347247848,0.021927662967874,-0.0184623013769875,1.198808,0.05347457,-0.0395522842352598,0.340114884849374,-0.329671094562109,-0.136085248565354
89.473417,-3.86042790187178,0.265354800149869,1.20386829966003,0.0192707038950691,-0.0144380507651208,1.198808,0.05347457,-0.0381895544172487,0.327075880789415,-0.323479496055272,-0.190816690400521
89.503417,-3.54158789464631,0.220830869887601,1.20651706127149,0.02194117755244,-0.0167956804784467,1.198808,0.05347457,-0.0362447723692991,0.365951402174714,-0.30715880560717,-0.160046165915905
89.533417,-3.22274484985561,0.176607064822514,1.20916582288294,0.0246116512098097,-0.0191533101917715,1.198808,0.05347457,-0.0342999903213504,0.404826923559994,-0.290838115159075,-0.129275641431303
89.563417,-2.89790862410832,0.134287286310318,1.21130079549545,0.0270045779713046,-0.0212372440657452,1.198808,0.05347457,-0.0323552082734008,0.443702444945292,-0.274517424710972,-0.0985051169466874
89.593417,-2.67212744342458,0.0541621341749881,1.20282055351965,0.0236632055085506,-0.017666444045747,1.198808,0.05347457,-0.0304599503207233,0.437053749525678,-0.276709261903629,-0.082034851189348
89.623417,-2.48869987240145,-0.0418883474692757,1.19434031154385,0.0203218330457967,-0.0140956440257488,1.198808,0.05347457,-0.0285847050535545,0.412008719373566,-0.286382010996066,-0.0713433195821349
89.653417,-2.26096095064532,-0.121249138000563,1.18586006956805,0.0169804605830427,-0.0105248440057505,1.198808,0.05347457,-0.0267094597863857,0.386963689221454,-0.296054760088503,-0.0606517879749217
89.683417,-1.89081491331178,-0.135495250923158,1.18496127867984,0.0186840343569446,-0.0103272228266608,1.198808,0.05347457,-0.025042126473423,0.373370077409258,-0.300574706484153,-0.0512018662047815
89.713417,-1.57520112928261,-0.160543803751217,1.18712166980943,0.0224232881912543,-0.0114907088991678,1.198808,0.05347457,-0.0237153168543848,0.378531901226876,-0.296655256429158,-0.0437854858428172
89.743417,-1.29065367400761,-0.171038808254337,1.18928206093903,0.0261625420255641,-0.0126541949716747,1.198808,0.05347457,-0.0223885072353466,0.383693725044495,-0.292735806374163,-0.0363691054808529
89.773417,-1.15314250078119,-0.11294214798976,1.19020681722017,0.0271999453776149,-0.0129215764899553,1.198808,0.05347457,-0.0210548453417496,0.387952019373739,-0.288563915070996,-0.0286756165874358
89.803417,-1.04286753305678,-0.0489936684849742,1.18910322618426,0.0238021458996199,-0.0117179641538319,1.198808,0.05347457,-0.0195772152995522,0.373226913880069,-0.279088164616024,-0.0151600022242981
89.833417,-0.932586521407706,0.0149397317604264,1.18799963514835,0.0204043464216249,-0.0105143518177084,1.198808,0.05347457,-0.0180995852573548,0.358501808386399,-0.269612414161052,-0.0016443878611604
89.863417,-0.786392355685085,0.0896264764508172,1.18708510643242,0.0172251022570167,-0.00938946235423805,1.198808,0.05347457,-0.0166219552151574,0.343776702892729,-0.260136663706079,0.0118712265019773
89.893417,-0.557239270075166,0.302377950353417,1.19015814985851,0.0186554761233681,-0.0099249414611182,1.198808,0.05347457,-0.0155038271500741,0.337534953350633,-0.263642168399071,0.0204103144317685
89.923417,-0.321396205917176,0.532802090381162,1.1932311932846,0.0200858499897202,-0.0104604205679986,1.198808,0.05347457,-0.014531186540541,0.334726347297299,-0.272401078918914,0.0269354435675641
89.953417,-0.202234343131047,0.736323645060376,1.19630423671069,0.0215162238560723,-0.010995899674879,1.198808,0.05347457,-0.013558545931008,0.331917741243964,-0.281159989438758,0.0334605727033598
89.983417,-0.209223861921864,0.88925795165535,1.19558571874231,0.020696814575589,-0.00968317624019931,1.198808,0.05347457,-0.0123445045633412,0.334317591615083,-0.286082859852611,0.0385373126210955
90.013417,-0.227529611430466,1.02162123418716,1.19333079168575,0.0189657525711693,-0.00762152778855988,1.198808,0.05347457,-0.0107335753283877,0.345280684198602,-0.284698882731009,0.0412327505404411
90.043417,-0.24582691495122,1.15398607348493,1.19107586462918,0.0172346905667496,-0.00555987933692045,1.198808,0.05347457,-0.00912264609343412,0.356243776782121,-0.283314905609408,0.0439281884597867
90.073417,-0.222467960611293,1.29446324493343,1.19044084686078,0.01774410953944,-0.00318566663162413,1.198808,0.05347457,-0.00755928187716497,0.367267709877809,-0.281597334986105,0.045678009505957
90.103417,-0.167634625759781,1.3842639040896,1.19247139411153,0.0219402458871689,-0.000297128620045059,1.198808,0.05347457,-0.00701403640662137,0.379593920732508,-0.272739268954028,0.02718710971393
90.133417,-0.112798678856051,1.47405138480232,1.19450194136228,0.0261363822348978,0.00259140939153401,1.198808,0.05347457,-0.00646879093607778,0.391920131587207,-0.263881202921951,0.00869620992190293
90.163417,-0.0108803547801577,1.63931519086578,1.19656349436962,0.0301012458674248,0.00513837121168778,1.198808,0.05347457,-0.00592354546553418,0.404246342441906,-0.255023136889874,-0.00979468987012413
90.193417,0.0881384999245008,1.80171647455181,1.19929289413564,0.0290846237958526,0.000327971775625319,1.198808,0.05347457,-0.00570185093631883,0.395583430599165,-0.252949633087315,0.0118559621290095
90.223417,0.185553214268161,1.96174354081727,1.20202229390167,0.0280680017242804,-0.00448242766043714,1.198808,0.05347457,-0.00561173409332941,0.378384922509651,-0.253635190953843,0.0498308828337658
90.253417,0.239978151428401,2.1168082715833,1.2047516936677,0.0270513796527082,-0.0092928270964996,1.198808,0.05347457,-0.00552161725033999,0.361186414420137,-0.254320748820371,0.087805803538522
90.283417,0.0208630963171869,2.2676936469383,1.20529730308678,0.025069310042888,-0.00787164682080418,1.198808,0.05347457,-0.00556968477759984,0.351276216214539,-0.250938087858199,0.0969212215693831
90.313417,-0.316536124119487,2.45016372160913,1.2049538271301,0.0226941783021099,-0.00391340688759955,1.198808,0.05347457,-0.00584574858185747,0.353391310856022,-0.240843099407159,0.0584201171687777
90.343417,-0.653943388058766,2.63275468932223,1.20461035117342,0.0203190465613317,4.48330456050711e-05,1.198808,0.05347457,-0.0061218123861151,0.355506405497504,-0.23074811095612,0.0199190127681723
90.373417,-0.861865008329243,2.76189368526905,1.2063258608137,0.018498444328341,0.00256932041172153,1.198808,0.05347457,-0.00645049715458378,0.357410061644237,-0.222407786090375,-0.0186207988678928
90.403417,-0.869326460240377,2.91323343104192,1.21144243682458,0.0175938230828903,0.0027255116387743,1.198808,0.05347457,-0.00792978422587674,0.354690434606941,-0.252434678401146,-0.0580069772500571
90.433417,-0.876818873936921,3.06457852079375,1.21655901283546,0.0166892018374397,0.00288170286582707,1.198808,0.05347457,-0.0094090712971697,0.351970807569644,-0.282461570711917,-0.0973931556322213
90.463417,-1.00433707146968,3.16853861664465,1.22130007492952,0.0156969279841283,0.00288324548752347,1.198808,0.05347457,-0.0108883583684627,0.349251180532348,-0.312488463022688,-0.136779334014386
90.493417,-1.22838767672746,3.23832950817293,1.21775760597145,0.0127711090170596,-0.000526634123777729,1.198808,0.05347457,-0.0124305020122403,0.341524497380468,-0.304389990781121,-0.115452850948043
90.523417,-1.48269071387203,3.29780163753383,1.21421513701338,0.00984529004999096,-0.00393651373507893,1.198808,0.05347457,-0.013998311155383,0.331753340747942,-0.28072422810313,-0.0693362669860149
90.553417,-1.76594589771856,3.36046429990651,1.21067266805531,0.00691947108292228,-0.00734639334638013,1.198808,0.05347457,-0.0155661202985256,0.321982184115417,-0.257058465425139,-0.0232196830239865
90.583417,-2.15700133663414,3.42734199165469,1.20890133987579,0.00728654433082517,-0.0082597710299721,1.198808,0.05347457,-0.017302041514983,0.33000901410733,-0.238479265226382,-0.0018501204938758
90.613417,-2.52436331656105,3.48506584908492,1.20785636672767,0.00900405163633642,-0.00814931889832289,1.198808,0.05347457,-0.019319067920034,0.36779638590926,-0.228405457155781,-0.0218607871738849
90.643417,-2.87907235646788,3.54152364841083,1.20681139357955,0.0107215589418468,-0.00803886676667374,1.198808,0.05347457,-0.0213360943250841,0.405583757711172,-0.218331649085185,-0.0418714538538846
90.673417,-3.16132959020045,3.56688182642476,1.20515031829972,0.0108457444388249,-0.00986333111295892,1.198808,0.05347457,-0.0233173820031189,0.44167518843422,-0.210945030905245,-0.0614720111524331
90.703417,-3.39512005704158,3.49763197915557,1.20246706612737,0.00832644494978878,-0.0148980211846545,1.198808,0.05347457,-0.0244993914218003,0.439837768672987,-0.263656033364902,-0.0719006829383833
90.733417,-3.62883855841136,3.42836796427455,1.19978381395502,0.00580714546075269,-0.0199327112563502,1.198808,0.05347457,-0.0256814008404818,0.438000348911753,-0.316367035824559,-0.0823293547243335
90.763417,-3.79405265255357,3.3625042345378,1.19714681681982,0.00345335452401698,-0.0248053690188084,1.198808,0.05347457,-0.0268634102591632,0.43616292915052,-0.369078038284216,-0.0927580265102837
90.793417,-4.02793946173009,3.39973029189243,1.19555191846271,0.00482837391265975,-0.026027534167248,1.198808,0.05347457,-0.0271343574996501,0.442960039413054,-0.369203745301479,-0.0794929182030892
90.823417,-4.28093233288792,3.45114398863,1.19395702010559,0.00620339330130253,-0.0272496993156876,1.198808,0.05347457,-0.0270313708983102,0.453301082308765,-0.347746489027105,-0.0565030002948786
90.853417,-4.53709380155342,3.47731309583377,1.19236212174848,0.00757841268994531,-0.0284718644641272,1.198808,0.05347457,-0.0269283842969703,0.463642125204477,-0.326289232752731,-0.033513082386668
90.883417,-4.74210549251186,3.43707297578391,1.19081923415575,0.00948202384606556,-0.0296689610991499,1.198808,0.05347457,-0.0269500629113635,0.460737401075163,-0.312250120027199,-0.0116356828585702
90.913417,-4.90133429000185,3.36135186861955,1.18929770061582,0.0116026588555627,-0.0308557653578723,1.198808,0.05347457,-0.0271792216450142,0.435787768060482,-0.31055701175153,0.00839015410795216
90.943417,-5.06051693617675,3.28562638871045,1.18777616707588,0.0137232938650599,-0.0320425696165947,1.198808,0.05347457,-0.0274083803786648,0.410838135045801,-0.308863903475861,0.0284159910744746
90.973417,-5.14883780543317,3.20897364427911,1.18413538351002,0.0165730609300105,-0.0323006163096575,1.198808,0.05347457,-0.0275998339652221,0.387581711671299,-0.306713846897987,0.0481630043796363
91.003417,-5.23348534863196,3.13671611590758,1.17695648204185,0.0206401242776125,-0.031008089106393,1.198808,0.05347457,-0.0269283920517369,0.403074984074956,-0.294106368346699,0.0615290405174694
91.033417,-5.31814666522147,3.06445679812801,1.16977758057367,0.0247071876252126,-0.0297155619031291,1.198808,0.05347457,-0.0262569501382519,0.418568256478606,-0.281498889795416,0.0748950766552962
91.063417,-5.29607262773215,2.97793268362957,1.16305322726154,0.028860943321198,-0.0285203420268171,1.198808,0.05347457,-0.0255855082247667,0.434061528882264,-0.268891411244128,0.0882611127931294
91.093417,-5.16161448069258,2.87624357732704,1.16678348153866,0.0350086230300244,-0.0295631906704392,1.198808,0.05347457,-0.0236650230058199,0.457484024673775,-0.288144012444574,0.0882042467263956
91.123417,-5.02589696226752,2.77436807557948,1.17051373581578,0.0411563027388508,-0.0306060393140613,1.198808,0.05347457,-0.0212302258375649,0.484171494801464,-0.320515470013394,0.0826203032813054
91.153417,-4.90444595231688,2.66531140824229,1.17424399009289,0.0473039824476773,-0.0316488879576834,1.198808,0.05347457,-0.01879542866931,0.510858964929154,-0.352886927582215,0.0770363598362153
91.183417,-4.82507023690162,2.5400092617094,1.17097082485577,0.0480300966070359,-0.0285657758387662,1.198808,0.05347457,-0.0165547575655292,0.514420001561861,-0.366209241712547,0.0752825902446277
91.213417,-4.79302795847882,2.39917646942493,1.16480970935616,0.0465205583654776,-0.0237812706442336,1.198808,0.05347457,-0.0146380443697168,0.479387606477418,-0.347742312736154,0.0799206213218309
91.243417,-4.76108307743796,2.25836831066587,1.15864859385655,0.0450110201239193,-0.0189967654497009,1.198808,0.05347457,-0.0127213311739043,0.444355211392974,-0.329275383759761,0.0845586523990342
91.273417,-4.58639193904906,2.09529871446235,1.15603226047516,0.0454774740971913,-0.014569007649677,1.198808,0.05347457,-0.0108174000473856,0.412116431897531,-0.311970340581648,0.0870547313239282
91.303417,-4.39205738757552,1.96482459215739,1.15933904593232,0.0492456928396919,-0.0107373534020168,1.198808,0.05347457,-0.00921193853892135,0.445110390441263,-0.321796085264627,0.0395348366144502
91.333417,-4.19783017880649,1.83440359610147,1.16264583138949,0.0530139115821926,-0.00690569915435654,1.198808,0.05347457,-0.00760647703045705,0.478104348984996,-0.331621829947606,-0.00798505809502769
91.363417,-4.06218545263514,1.69123502827236,1.16572382744616,0.0567205263554497,-0.00292369229935974,1.198808,0.05347457,-0.00600101552199275,0.511098307528728,-0.341447574630585,-0.0555049528045056
91.393417,-3.77168557273031,1.56461937596709,1.16342302955786,0.0589788438909938,0.00459307487323271,1.198808,0.05347457,-0.0050745619669748,0.504163010554829,-0.32901837918792,-0.0846630703133501
91.423417,-3.45730415675812,1.44083565091185,1.16112223166957,0.0612371614265388,0.0121098420458287,1.198808,0.05347457,-0.0044289194569262,0.480714540340658,-0.307385413803073,-0.106227477296373
91.453417,-3.14726511223282,1.31302818274554,1.15882143378127,0.0634954789620839,0.0196266092184247,1.198808,0.05347457,-0.00378327694687759,0.457266070126488,-0.285752448418227,-0.127791884279396
91.483417,-2.91685922474204,1.18205671086165,1.16017971203116,0.0605818192030785,0.0189642011894589,1.198808,0.05347457,-0.00342867918603581,0.441557479877308,-0.281682972711931,-0.137584418079018
91.513417,-2.7369244204866,1.06484743031284,1.16305441080224,0.0555247515978102,0.0149121208350832,1.198808,0.05347457,-0.00356199487709434,0.438824184875008,-0.307057295252578,-0.127642339603726
91.543417,-2.56071314414248,0.948061265006867,1.16592910957333,0.0504676839925419,0.0108600404807074,1.198808,0.05347457,-0.00369531056815287,0.436090889872708,-0.332431617793224,-0.117700261128435
91.573417,-2.39711951495547,0.845542984576962,1.16899686879487,0.0470387002577947,0.00810312304573838,1.198808,0.05347457,-0.00384715332237723,0.434111274798759,-0.356111168438515,-0.108546620836938
91.603417,-2.21409666051201,0.790683749781783,1.17238855529368,0.0463414037955824,0.00751930008511603,1.198808,0.05347457,-0.00444249053877216,0.450172990478663,-0.339221852690615,-0.118266342456426
91.633417,-2.03111966813434,0.735888058946807,1.17578024179249,0.0456441073333702,0.00693547712449369,1.198808,0.05347457,-0.00503782775516709,0.466234706158568,-0.322332536942715,-0.127986064075914
91.663417,-1.81457988783579,0.710363985476176,1.17894216160846,0.0447580660182701,0.00629114503149083,1.198808,0.05347457,-0.00563316497156202,0.482296421838472,-0.305443221194816,-0.137705785695402
91.693417,-1.4679882448955,0.644269148659792,1.17657528462738,0.0393303221152211,0.00419080246232197,1.198808,0.05347457,-0.00549256532449075,0.461236076013155,-0.294975697671309,-0.106761990899414
91.723417,-1.08080064455768,0.549861131715691,1.17420840764631,0.0339025782121722,0.00209045989315312,1.198808,0.05347457,-0.00504628591963717,0.42475665916067,-0.287175538685617,-0.0589281414458628
91.753417,-0.737645087905368,0.463574044572775,1.17184153066524,0.0284748343091233,-9.88267601573635e-06,1.198808,0.05347457,-0.00460000651478359,0.388277242308185,-0.279375379699926,-0.0110942919923118
91.783417,-0.714898867141082,0.42574600573205,1.17057991098301,0.0306912199244534,-0.00103001768386109,1.198808,0.05347457,-0.00333379056338262,0.379170193792287,-0.274052250575954,0.0289709847007669
91.813417,-0.78915356187462,0.397769073209217,1.16977796315832,0.0360867668252325,-0.00160089891455035,1.198808,0.05347457,-0.000688700360598805,0.416094821822045,-0.272894703179746,0.0559719761214536
91.843417,-0.813875306999948,0.374265489570446,1.16897601533362,0.0414823137260116,-0.00217178014523961,1.198808,0.05347457,0.00195638984218501,0.453019449851803,-0.271737155783538,0.0829729675421403
91.873417,-0.60481611635727,0.371404351287228,1.16981071218922,0.042864961967343,-0.00417003080420837,1.198808,0.05347457,0.00460117736294408,0.488178665030096,-0.270404759212843,0.110258108296899
91.903417,-0.366969173574235,0.358235627836509,1.17340086924053,0.0374914812463663,-0.00857140517815255,1.198808,0.05347457,0.00723856573303741,0.48018184645744,-0.264798123407288,0.144489362671111
91.933417,-0.129122487294661,0.345059594193216,1.17699102629185,0.0321180005253897,-0.0129727795520967,1.198808,0.05347457,0.00987595410313075,0.472185027884783,-0.259191487601733,0.178720617045323
91.963417,-0.0443822505244343,0.351933267923006,1.18044501471762,0.0268845258738569,-0.0168749520340076,1.198808,0.05347457,0.0125133424732241,0.464188209312126,-0.253584851796178,0.212951871419535
91.993417,-0.0067951891760669,0.360405116004281,1.1804767582094,0.0251697403474488,-0.00823098079717072,1.198808,0.05347457,0.0151429136149318,0.462993949774683,-0.257093446434817,0.191060829404532
92.023417,0.0455799594437194,0.366219455584942,1.18050850170119,0.0234549548210407,0.000412990439666212,1.198808,0.05347457,0.0177692194817611,0.464641135316033,-0.264409494497034,0.14572737078422
92.053417,0.0271194161493523,0.379293800569636,1.18054024519297,0.0217401692946327,0.00905696167650314,1.198808,0.05347457,0.0203955253485905,0.466288320857382,-0.271725542559252,0.100393912163908
92.083417,-0.0960693686661779,0.467827277288199,1.18097080809951,0.0252416888772371,0.0169337994634019,1.198808,0.05347457,0.0233320059416632,0.464401872628737,-0.274519453114873,0.0684244228628029
92.113417,-0.250221840637442,0.614954227971243,1.18156801226726,0.0309227705123396,0.0244901009853113,1.198808,0.05347457,0.0267948132277036,0.456519301508823,-0.269639876833514,0.0591318739491061
92.143417,-0.40439229035034,0.762074635741966,1.18216521643501,0.0366038521474394,0.0320464025072172,1.198808,0.05347457,0.0302576205137424,0.448636730388912,-0.264760300552157,0.0498393250354138
92.173417,-0.455558792157195,0.887913737563118,1.18117321741491,0.0396903203217917,0.037200234922979,1.198808,0.05347457,0.033701717500559,0.440343776904501,-0.260698975955842,0.0414696572756312
92.203417,-0.540464323452186,0.975862303559896,1.17749568871835,0.0383922569893916,0.0382942327432405,1.198808,0.05347457,0.0366772774109731,0.421774165042401,-0.277128037306025,0.056210471745315
92.233417,-0.625365543583254,1.06382109321566,1.1738181600218,0.0370941936569916,0.039388230563502,1.198808,0.05347457,0.0396528373213872,0.4032045531803,-0.293557098656207,0.0709512862149988
92.263417,-0.663752502660585,1.18157791508616,1.17039702219767,0.0360441068598866,0.0404825368893663,1.198808,0.05347457,0.0426283972318013,0.384634941318199,-0.30998616000639,0.0856921006846827
92.293417,-0.739624889593762,1.31838126032723,1.1734607083765,0.0412660225449461,0.04158464616281,1.198808,0.05347457,0.0440290023838566,0.406761287162752,-0.314749958141712,0.0755924095386375
92.323417,-0.822380499021096,1.45714043646285,1.17652439455533,0.0464879382300055,0.0426867554362537,1.198808,0.05347457,0.0447691041777491,0.445954673559572,-0.314621586843989,0.0550751255756731
92.353417,-0.910997621339412,1.61155680768282,1.17958808073416,0.051709853915065,0.0437888647096974,1.198808,0.05347457,0.0455092059716415,0.485148059956392,-0.314493215546267,0.0345578416127088
92.383417,-1.02607950211374,1.78468970536671,1.17931444096008,0.0515966528386594,0.0440944663855937,1.198808,0.05347457,0.0457593726690933,0.492671122047127,-0.315772115403183,0.0266022782926658
92.413417,-1.13960116491393,1.86472267105363,1.17764097177639,0.0492456561582611,0.0440659758044635,1.198808,0.05347457,0.0451788946882125,0.44649975290189,-0.319436927810687,0.0399440796206134
92.443417,-1.25307678905405,1.94476935921247,1.17596750259269,0.0468946594778628,0.0440374852233332,1.198808,0.05347457,0.0445984167073318,0.400328383756653,-0.323101740218191,0.053285880948561
92.473417,-1.36757131699028,2.04654943614287,1.17578577664117,0.0466674133113942,0.0443017424093395,1.198808,0.05347457,0.0439846543882012,0.356804047232076,-0.325233711262275,0.0660389469631837
92.503417,-1.47639014234449,2.25736185315885,1.17813570914454,0.050044414061357,0.0450628259551623,1.198808,0.05347457,0.0425173823154084,0.381157525884213,-0.288059055727826,0.0636950827496049
92.533417,-1.58523031910522,2.46817484889137,1.18048564164792,0.0534214148113182,0.0458239095009847,1.198808,0.05347457,0.0410501102426163,0.405511004536337,-0.250884400193394,0.0613512185360273
92.563417,-1.85336908330862,2.6466392345603,1.1828456467004,0.0565007514711448,0.0464676131457632,1.198808,0.05347457,0.0395828381698235,0.429864483188474,-0.213709744658946,0.0590073543224485
92.593417,-2.10091490081702,2.75555582800338,1.18546586227453,0.0518903437200751,0.0440789676832188,1.198808,0.05347457,0.0388905871851053,0.429068316319098,-0.23652427558474,0.0461211259406696
92.623417,-2.3272651515487,2.83777809513284,1.18808607784866,0.0472799359690054,0.0416903222206744,1.198808,0.05347457,0.0385244058796097,0.417691099496443,-0.284577674312842,0.0287994759226708
92.653417,-2.56666945297884,2.90866297828971,1.19070629342279,0.0426695282179356,0.0393016767581299,1.198808,0.05347457,0.0381582245741142,0.406313882673789,-0.332631073040944,0.011477825904672
92.683417,-2.83719643283782,2.96391658166003,1.19283859373238,0.0419431558668477,0.0382250031143133,1.198808,0.05347457,0.0382774969566737,0.401753727192051,-0.354863907855698,0.00537228414077931
92.713417,-3.08189062288803,3.05167789350347,1.19476528813071,0.042853503445993,0.0377011901430915,1.198808,0.05347457,0.0392224077147055,0.408787731131697,-0.333182258204166,0.0183426081616179
92.743417,-3.33341958436765,3.13587267336315,1.19669198252905,0.0437638510251384,0.0371773771718698,1.198808,0.05347457,0.0401673184727373,0.415821735071342,-0.311500608552634,0.0313129321824565
92.773417,-3.60680876617389,3.19079906130647,1.1995392177924,0.0461830120142186,0.035582391878481,1.198808,0.05347457,0.0411066119780219,0.422399820219781,-0.291840579450545,0.0449861137362599
92.803417,-3.84065556890283,3.19577243899658,1.20395386047456,0.0511712336742693,0.0321635185770781,1.198808,0.05347457,0.0418981855364017,0.416988361251088,-0.325344204124326,0.0771427216415496
92.833417,-4.07452528232783,3.20060834722473,1.20836850315672,0.0561594553343201,0.028744645275675,1.198808,0.05347457,0.0426897590947814,0.411576902282395,-0.358847828798107,0.109299329546839
92.863417,-4.15470847350176,3.17536768101326,1.21253992954264,0.0610311920854733,0.0255707576894151,1.198808,0.05347457,0.0434813326531612,0.406165443313702,-0.392351453471887,0.141455937452129
92.893417,-4.31617605704262,3.2179866935514,1.21026668140249,0.0628163456731855,0.0288884301756147,1.198808,0.05347457,0.0436733917056636,0.391590880322783,-0.380970545619764,0.153337229460642
92.923417,-4.5120594164948,3.2752106081531,1.20799343326234,0.0646014992608985,0.0322061026618158,1.198808,0.05347457,0.0436121708033358,0.37314513398249,-0.350627040100206,0.156652705222581
92.953417,-4.65813343161142,3.30768383382401,1.20572018512219,0.0663866528486115,0.035523775148017,1.198808,0.05347457,0.0435509499010079,0.354699387642197,-0.320283534580647,0.15996818098452
92.983417,-4.70952714575061,3.24671736597577,1.20825834521448,0.0710653631227659,0.0382191034083184,1.198808,0.05347457,0.0430132330327076,0.349776723575471,-0.316425870709219,0.136802593330229
93.013417,-4.72075860042331,3.1256734542175,1.21283147790121,0.0769678956695116,0.0406512127973797,1.198808,0.05347457,0.0416620934352713,0.367939212951428,-0.357781990658425,0.0684313787395391
93.043417,-4.73203172616571,3.00462696523209,1.21740461058794,0.0828704282162573,0.0430833221864409,1.198808,0.05347457,0.040310953837835,0.386101702327384,-0.399138110607631,6.01641488496979e-05
93.073417,-4.81168483134189,2.8884898871609,1.22062956317468,0.0853154353905814,0.0430209560475958,1.198808,0.05347457,0.0389341896090962,0.402773578213678,-0.437706448710663,-0.0644516788101594
93.103417,-4.84941437978258,2.80114757414333,1.22155008112289,0.081850519082212,0.0386948006631339,1.198808,0.05347457,0.036866611112236,0.379260014756216,-0.401118994208841,-0.0249187471274246
93.133417,-4.88715982905875,2.71381132434549,1.22247059907109,0.0783856027738426,0.0343686452786721,1.198808,0.05347457,0.0347990326153758,0.355746451298753,-0.364531539707019,0.0146141845553102
93.163417,-4.86849099990945,2.54932943190196,1.22346732551121,0.0752876177294594,0.0302417190064696,1.198808,0.05347457,0.0327314541185155,0.33223288784129,-0.327944085205197,0.054147116238045
93.193417,-4.66595355523548,2.34316742231258,1.22653860052196,0.0821782403858734,0.0315382102520824,1.11819483850862,0.0498787032053218,0.0309631631519289,0.224558230812302,-0.342919189100722,0.0374744135830027
93.223417,-4.44366699632088,2.1420419763228,1.22960987553271,0.0890688630422873,0.0328347014976952,1.00341032834004,0.0447585739234212,0.0293217380514429,0.0812082818051595,-0.379751296605672,-0.00302345971473649
