time,angle.x,angle.y,vel.x,vel.y,vel.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.z
241.521587743733,3.51394982735038,1.09729771521725,0.10890920332911,0.0285567582552073,-0.0113006679342137,1.4992702,0.046781924,-0.003053456,1.15662454146019,0.107081394018303,0.1264914629281
241.551587743733,3.70622205929067,0.868030676525543,0.157882627987454,0.0297304559308841,-0.0214146097369103,1.4992702,0.046781924,-0.003053456,1.03717285143735,0.0591041473751049,0.213350375433142
241.581587743733,3.56809116511761,1.05436518320768,0.213905262484229,0.0301020698960385,-0.0312884674571859,1.4992702,0.046781924,-0.003053456,0.972960334094324,0.139734305668884,0.22041191466317
241.611587743733,3.43575416458745,1.05399070423451,0.266587739615894,0.0270203815966225,-0.0360656431283373,1.4992702,0.046781924,-0.003053456,0.828211896469603,0.104590708333002,0.282155590070676
241.641587743733,3.45020067639421,1.26034485644768,0.316565328707521,0.0227566448690455,-0.0315134568694209,1.4992702,0.046781924,-0.003053456,0.739362536534818,0.105610306431615,0.255730905851125
241.671587743733,3.69053674123646,0.871966900277883,0.384160698751002,0.019452334773364,-0.0219808227699774,1.4992702,0.046781924,-0.003053456,0.627187835323038,0.138996646506167,0.171487659246015
241.701587743733,3.42036904840214,-0.066602549063637,0.446034478951816,0.0236993935589617,-0.022468968758132,1.4992702,0.046781924,-0.003053456,0.56854318192249,0.107385861185207,0.145518830194683
241.731587743733,3.05925666561694,-0.481984174988669,0.483739579138647,0.0189336030064706,-0.00758316431692754,1.4992702,0.046781924,-0.003053456,0.630799659328839,0.125577707953045,0.0496261500985076
241.761587743733,2.91902167767609,-1.12322553166592,0.545445401000427,0.0208061087114288,-0.00436833792420525,1.4992702,0.046781924,-0.003053456,0.503345436637142,0.116501911908895,0.0073280280141414
241.791587743733,2.39950404813478,-1.9952096087025,0.597527288130609,0.00784437647604765,0.0093141303779951,1.4992702,0.046781924,-0.003053456,0.440019985622763,0.194087500440724,-0.0892651581158367
241.821587743733,2.22170663445884,-2.95602266507709,0.642058172858046,0.0201415244326462,0.0187202229344757,1.4992702,0.046781924,-0.003053456,0.445869281411054,0.121910646518657,-0.170394341393027
241.851587743733,1.79122401719033,-3.86578379506236,0.672784303417949,0.021760830398448,0.0300964795885781,1.4992702,0.046781924,-0.003053456,0.522618473085652,0.0633728653809497,-0.259889009786597
241.881587743733,1.91338046182085,-4.7186159570399,0.701439202648992,0.0100580064765553,0.0406269492325318,1.4992702,0.046781924,-0.003053456,0.547479120759374,0.114287119524077,-0.328689113081038
241.911587743733,1.21358130149831,-5.99617801028459,0.740360640923413,0.0105306783218256,0.0397539483281019,1.4992702,0.046781924,-0.003053456,0.478721048574964,0.149111435170627,-0.332785215079363
241.941587743733,0.968257816815994,-6.71101958948374,0.778913463304786,0.0201236224182993,0.0404244048204,1.4992702,0.046781924,-0.003053456,0.429437300706784,0.0580134497993063,-0.338219500778607
241.971587743733,0.422077115413108,-7.85453517288639,0.795817589177275,0.018833675034469,0.0412880406819427,1.4992702,0.046781924,-0.003053456,0.517269162369395,0.107055304358968,-0.346355531225831
242.001587743733,0.348550911669064,-8.72405653143367,0.819626198525852,0.0112945910154175,0.0351174378866171,1.4992702,0.046781924,-0.003053456,0.517298736263508,0.129730477101655,-0.311892440625158
242.031587743733,-0.26509575704592,-9.47253196093195,0.854667832197235,0.0096036316928991,0.0269161421598584,1.4992702,0.046781924,-0.003053456,0.441615250464946,0.165740693633738,-0.23314401943428
242.061587743733,-0.531027150148711,-10.5889956568863,0.871178297620337,0.0152126253948979,0.0269925544008939,1.4992702,0.046781924,-0.003053456,0.432302279644108,0.0839625874226072,-0.212922148049996
242.091587743733,-0.800245676356477,-11.2191302121609,0.885572820642499,0.0165002722705581,0.0258666548270795,1.4992702,0.046781924,-0.003053456,0.56320954415181,0.11401462369207,-0.222241992839919
242.121587743733,-0.88153450870189,-11.7653417646837,0.919102184443266,0.0137421316985212,0.0173061498919704,1.4992702,0.046781924,-0.003053456,0.469164328913085,0.132694297461474,-0.135436530757308
242.151587743733,-1.43818806962044,-12.4072728585909,0.952916767563831,0.0237607847728136,0.00964647826561457,1.499319,0.045196433,-0.003053456,0.336430307333883,0.0499618282969597,-0.0813998416665908
242.181587743733,-1.46797520883412,-12.9880609478959,0.964150276812372,0.0294569314918997,0.00990160711319291,1.499319,0.045196433,-0.003053456,0.427052863793456,0.0898601381870737,-0.115383815163749
242.211587743733,-1.92067874049953,-13.4576710406245,0.974334444497718,0.0254305109625287,0.013740306690056,1.49932275781612,0.0450693413303995,-0.003053456,0.496456490540595,0.0861880849952019,-0.122894383501622
242.241587743733,-2.43428858879328,-13.6391706833593,0.991209260267489,0.0161438753079715,0.0144543449606722,1.4993658,0.043613628,-0.003053456,0.450078476480247,0.0787073315705451,-0.102466723343068
242.271587743733,-2.58592467098264,-13.8907502800397,1.01008981690125,0.0170591136419367,0.0125736846985612,1.4993658,0.043613628,-0.003053456,0.441108560104012,0.155570820838897,-0.111748884488444
242.301587743733,-2.86819371868397,-14.0703036745551,1.02815279738161,0.0220568437318664,0.0188446454190102,1.4993658,0.043613628,-0.003053456,0.41173995170369,0.133097440280381,-0.121665635647208
242.331587743733,-2.95900940751884,-14.5229610968473,1.06332868297978,0.0203894755011125,0.0142459133497581,1.4993658,0.043613628,-0.003053456,0.278428301444049,0.111089863336211,-0.123332366434191
242.361587743733,-2.99784122077629,-14.6014831645321,1.07781448034222,0.0277880059363369,0.0112320734926381,1.4993658,0.043613628,-0.003053456,0.357053325511631,0.14372668606804,-0.113498922845547
242.391587743733,-3.24961539541579,-14.5871808989861,1.08739910188726,0.0279753448101028,0.0104889442014466,1.4993658,0.043613628,-0.003053456,0.35756146805862,0.0338706048164759,-0.0862003236511502
242.421587743733,-3.02890370856779,-14.4498046405691,1.10904327810409,0.0234333119793268,0.00427285227532198,1.4993658,0.043613628,-0.003053456,0.379424645800119,0.133597300790195,-0.0427193605442988
242.451587743733,-3.34595010575753,-14.1787458223118,1.12724574814932,0.0269927937952523,-0.0024808470252452,1.4993658,0.043613628,-0.003053456,0.272175978547018,0.0586071095728666,0.0156728258658074
242.481587743733,-3.25414377382958,-13.958138283258,1.14246807434471,0.0276355403051592,0.00141891554423648,1.4993658,0.043613628,-0.003053456,0.288050844020378,0.104334202827923,-0.0294586518572374
242.511587743733,-3.38926913490737,-13.5218088879841,1.16340496114249,0.020664667955562,0.00669379520260753,1.4993658,0.043613628,-0.003053456,0.253212306198518,0.136633929594391,-0.0608725806355795
