time,angle.x,angle.y,vel.x,vel.y,vel.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.z
223.66295264624,-2.31633807016281,0.548803732316636,-1.03127756964854,-0.0680586875973393,-0.0178530635788956,-0.99769473,-0.06786158,-0.045901626,-0.0954371683009762,-0.0378224371064648,-0.174607635393958
223.69295264624,-2.27554883903319,1.08894710040853,-1.02656121802749,-0.0704532822490621,-0.0176707422832379,-0.99769473,-0.06786158,-0.045901626,-0.121317424546218,-0.0173403547166425,-0.175486784116149
223.72295264624,-2.44691779227399,1.47428609850436,-1.02305451544076,-0.0622462671244229,-0.0227386524869737,-0.99769473,-0.06786158,-0.045901626,-0.13572387723059,-0.0619233278491785,-0.133264433804806
223.75295264624,-2.52552176483848,1.83496785849526,-1.01873855338192,-0.0653579492415853,-0.0292574485827355,-0.99769473,-0.06786158,-0.045901626,-0.142561305216095,-0.0339164607374197,-0.081333886378686
223.78295264624,-2.42518631742972,2.46079652733587,-1.02058784390392,-0.0656716046207694,-0.0300091575950393,-0.99769473,-0.06786158,-0.045901626,-0.121138064403014,-0.0263708363074407,-0.0725971471764677
223.81295264624,-2.48479774198244,2.91115228276338,-1.01096224023202,-0.0681828548196577,-0.0286195599803771,-0.99769473,-0.06786158,-0.045901626,-0.169955583299394,-0.00510826464207329,-0.0885080218181835
223.84295264624,-2.32491888606256,3.46475029352702,-1.0127541685282,-0.0636243188057552,-0.0220625246105052,-0.99769473,-0.06786158,-0.045901626,-0.128765854852236,-0.0435969594970066,-0.141162695729561
223.87295264624,-2.42687694829637,3.72867266732221,-1.01304008780994,-0.0569559746407091,-0.0207362833806342,-0.99769473,-0.06786158,-0.045901626,-0.117500996524936,-0.0844550068700596,-0.154033273252476
223.90295264624,-2.35111138798055,4.0969855687383,-1.02431650521882,-0.0584765539951302,-0.0215157376881276,-0.99769473,-0.06786158,-0.045901626,-0.0445249303536691,-0.0486700915660733,-0.148865768118816
223.93295264624,-2.31171881257847,4.71538966501982,-1.01847884966436,-0.0612810791359236,-0.0270315682696238,-0.99769473,-0.06786158,-0.045901626,-0.109435895039556,-0.0242602520169131,-0.102748590134221
223.96295264624,-2.14785429054826,5.23012946999205,-1.0051930410642,-0.0613090695346415,-0.0258428707261405,-0.99769473,-0.06786158,-0.045901626,-0.201324711377113,-0.0328848161987863,-0.118400920099484
223.99295264624,-2.07405873335217,5.25103901613385,-0.989511337812381,-0.0556259725307727,-0.0186112444568013,-0.99769473,-0.06786158,-0.045901626,-0.270116322276116,-0.0712920929137815,-0.170756477845453
224.02295264624,-1.87582535288486,5.4106453280532,-0.995230042239544,-0.0600156664694012,-0.0132213674690644,-0.99769473,-0.06786158,-0.045901626,-0.164940927365086,-0.0370017222808042,-0.209473034000809
224.05295264624,-1.60395742545255,5.83894975483771,-1.00374282291845,-0.054126310121905,-0.0169018777370702,-0.99769473,-0.06786158,-0.045901626,-0.0921105862635789,-0.0715085378249437,-0.185566158684394
