time,angle.x,angle.y,vel.x,vel.y,vel.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.z
346.622562674095,2.01520537508243,3.3322051687398,-0.999223089373625,0.139590820154984,-0.0361012780016711,-0.99355274,0.11337072,-0.045901626,-0.0886765578145152,0.141542110124384,-0.17111635580023
346.652562674095,1.70609357781077,4.01499485066291,-1.00170602311502,0.137230885892811,-0.0331228512158341,-0.99367005,0.112338394,-0.045901626,-0.134008056961053,0.133638725414663,-0.16499016029458
346.682562674095,1.77135734147365,4.46644768860465,-1.00527076481948,0.135406347633238,-0.0244073072962665,-0.993606684476055,0.112896009530411,-0.045901626,-0.098465285783249,0.162874749025818,-0.216435958306943
346.712562674095,1.58728637528401,5.05206330454064,-1.00833090293531,0.138538728294063,-0.0307324051806239,-0.99355274,0.11337072,-0.045901626,-0.0592617766050319,0.111062658534735,-0.180132459773905
346.742562674095,0.947129334085661,5.65880177361482,-1.00181683693213,0.128659260694566,-0.0326501803891915,-0.993616176164595,0.112812482833081,-0.045901626,-0.123147568442573,0.160866107971605,-0.137516244259692
346.772562674095,0.770662555514036,6.09239181601747,-0.985923330387713,0.126091670928215,-0.0440508759026449,-0.993910539269346,0.110189038344673,-0.045901626,-0.212328149255798,0.193042306927389,-0.0675776123236195
346.802562674095,0.470304381258578,6.70502160530212,-1.00040984105229,0.121987221813323,-0.0343171617776948,-0.994248852014142,0.107089536692517,-0.045901626,-0.130370914826336,0.127542717423286,-0.140863145700618
346.832562674095,0.185894495728427,6.860588346723,-0.992519897013874,0.122596526921549,-0.0398275888043959,-0.99435586542088,0.106096432475564,-0.045901626,-0.110499351854862,0.191304175661693,-0.101088096964669
346.862562674095,-0.15773862405717,6.86644881645471,-0.991932785581025,0.126249529247672,-0.0396222665290335,-0.994401889850849,0.105663054884513,-0.045901626,-0.168834305482302,0.150706901992875,-0.0755591809621249
346.892562674095,-0.508374867167869,6.94448740234802,-0.968726245601576,0.123179850267715,-0.0415258516135128,-0.993896633182577,0.110314969495929,-0.045901626,-0.262825999640972,0.165557022198095,-0.0803200976634338
346.922562674095,-0.908542147372651,7.00984084545093,-0.966763624825267,0.126663420550307,-0.0450513210180004,-0.993660113735278,0.11242088426489,-0.045901626,-0.166114077622876,0.154060458353922,-0.0918861000152624
346.952562674095,-0.980653483246564,6.82586460880608,-0.96945423732148,0.121909762477126,-0.03576295508701,-0.99355274,0.11337072,-0.045901626,-0.179966509045526,0.170482833991138,-0.127651244864958
346.982562674095,-1.48621028948718,6.15070093119863,-0.967643410346047,0.128683443220694,-0.0445323580740506,-0.99355274,0.11337072,-0.045901626,-0.191130151158011,0.149935331430822,-0.0711676782115196
347.012562674095,-1.93590681816483,5.47725529036938,-0.972340554492575,0.124429051274429,-0.0398001706943268,-0.99355274,0.11337072,-0.045901626,-0.116840384064401,0.150577686766943,-0.093774875967377
347.042562674095,-1.83855923682647,5.01116359045191,-0.954717690107993,0.119311744058265,-0.0458516017984181,-0.99355274,0.11337072,-0.045901626,-0.230944253221173,0.157797291942641,-0.0522630451450025
347.072562674095,-2.16526348027143,4.52017538775229,-0.960533466433316,0.115917632973056,-0.0403021802374131,-0.99355274,0.11337072,-0.045901626,-0.16647461170088,0.209564631573779,-0.0865820640428183
347.102562674095,-2.46347067702842,3.97846618396902,-0.959218557392136,0.119537898627165,-0.0314323208594951,-0.99355274,0.11337072,-0.045901626,-0.163031933356674,0.157431828007459,-0.15275882965364
347.132562674095,-2.50398353426507,2.96072202676118,-0.956272420638794,0.130451554582525,-0.0375456970654429,-0.99355274,0.11337072,-0.045901626,-0.196944796831109,0.079982910137231,-0.105875424868619
347.162562674095,-2.76834669936059,2.25810703477237,-0.951780489924196,0.1206835934671,-0.0329515590512358,-0.99355274,0.11337072,-0.045901626,-0.211024939068679,0.186908356883544,-0.121032473184833
347.192562674095,-2.95019529411089,1.53051298632809,-0.950289814763092,0.113921328156506,-0.0333008144539132,-0.99355274,0.11337072,-0.045901626,-0.205716484578764,0.208993276871531,-0.13584804299869
347.222562674095,-2.86028177301754,0.612178861630852,-0.96291695836735,0.124071792392503,-0.0298950461145618,-0.99355274,0.11337072,-0.045901626,-0.125052391006467,0.133883188470472,-0.179564440124137
347.252562674095,-2.49654794057675,-0.192800607067308,-0.958107563316644,0.123551601300687,-0.0304960307013659,-0.99355274,0.11337072,-0.045901626,-0.171125915458877,0.135232184241364,-0.157836328227155
347.282562674095,-2.58966112387255,-1.06404126802602,-0.949981951156328,0.119847906869342,-0.0321860766615435,-0.99355274,0.11337072,-0.045901626,-0.182823484554537,0.160556067079027,-0.150360591835107
347.312562674095,-2.5097962605215,-1.99621095546588,-0.960529984175589,0.130025289700534,-0.0316500959155048,-0.99355274,0.11337072,-0.045901626,-0.142332292030641,0.0866251874602784,-0.148007508349102
347.342562674095,-2.33533153233311,-2.54468712528959,-0.971676891110905,0.12822893699948,-0.0326723074578497,-0.99355274,0.11337072,-0.045901626,-0.120741084890327,0.105987307807319,-0.134546262748528
347.372562674095,-2.02618231948339,-3.37095329415961,-0.967940314425663,0.118396886512143,-0.0373650577930564,-0.94579342702878,0.107921077619433,-0.045901626,-0.053947823287779,0.213520543148221,-0.102433984454769
347.402562674095,-1.44270111568787,-3.97555894975494,-0.97507264449246,0.128529084437865,-0.0348560210243664,-0.398428280231554,0.0521771949674858,-0.045901626,0.858605316792727,0.0322405516891781,-0.115220790622071
347.432562674095,-1.18142415417152,-4.45036823168488,-0.962822148704609,0.138100308690321,-0.0408621377308419,0.0096689171191762,0.0349696748526929,-0.045901626,1.39278755753567,-0.0739548248971718,-0.0732713194706607
347.462562674095,-1.08003672988179,-5.2516971992534,-0.944373096806611,0.130972275277011,-0.0297857504270202,0.468446103377096,-0.0439550756017942,-0.045901626,2.11743482559853,-0.0892977453793795,-0.15578785891343
347.492562674095,-1.07673258712749,-5.88534836433299,-0.911988298018727,0.130412112632645,-0.0358090509571567,0.715313047190535,-0.0841401957544304,-0.045901626,2.27290126427833,-0.193674115700187,-0.111643375932179
347.522562674095,-0.252703483402422,-6.08679075987486,-0.878823777278522,0.117976255762917,-0.0271868736050054,0.990513444989823,-0.136783095589759,-0.045901626,2.71236220931784,-0.189265128119564,-0.171810130447306
