time,angle.x,angle.y,vel.x,vel.y,vel.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.z
256.493212669683,9.47043352729765,-6.06721997525009,0.836476411648349,0.877138879596119,-0.00899859904766804,1.0636469,1.0576648,-0.03362731,0.352825573698536,0.512308813982081,-0.367983455933267
256.523212669683,9.3335632836945,-5.87660124217186,0.847680986247867,0.889798141479399,0.00133985486777301,1.0636469,1.0576648,-0.03362731,0.343875070090103,0.514112664069554,-0.425293349039366
256.553212669683,9.12689875996421,-5.6676533361416,0.86146576766974,0.899196875914549,-0.00691917372653862,1.0636469,1.0576648,-0.0348329207370315,0.324645920333662,0.561984585155843,-0.38421952198951
256.583212669683,8.82676712923372,-5.4488306923327,0.873336972354506,0.916499059276215,0.00362397814955968,1.0636469,1.0576648,-0.0339536994839741,0.32737082329535,0.493358147293023,-0.445271054719032
256.613212669683,8.8167193464288,-5.23086727794255,0.893060779176761,0.922196637223043,-0.00424718962381276,1.0636469,1.0576648,-0.0354860339423415,0.276492508011732,0.523627790490074,-0.410747271549912
256.643212669683,8.42993832120512,-5.00513568282118,0.894813497100369,0.928064486363978,0.00658787183851326,1.0636469,1.0576648,-0.03362731,0.339527587255298,0.563883774508458,-0.472629775981185
256.673212669683,7.63422819699625,-4.71541637623076,0.917078544489008,0.94472268841828,0.00108980530960482,1.0636469,1.0576648,-0.036692504,0.2572322363313,0.520120892299714,-0.458288861822011
256.703212669683,7.02148201332624,-4.28179994969816,0.914101965845896,0.954151458968957,0.0104702793717609,1.0636469,1.0576648,-0.0339529550428374,0.337836376281227,0.472983285574608,-0.50912674561597
256.733212669683,6.64115310347198,-3.99761518921095,0.939302893690668,0.955368032174035,0.00243090788542945,1.0636469,1.0576648,-0.036692504,0.216044156593256,0.519762668871621,-0.491095239128519
256.763212669683,5.94844403975567,-3.61600691772236,0.935855824768246,0.975280836743643,0.0161452842359709,1.0636469,1.0576648,-0.0339516743676672,0.329987728782704,0.459598422132227,-0.553287124327441
256.793212669683,5.26041582470804,-3.15395020784212,0.965075553723998,0.975944108499135,0.00297633254793314,1.0636469,1.0576648,-0.03362731,0.194514399126874,0.488513377074896,-0.472296484216805
256.823212669683,4.78145389484644,-2.72836939652062,0.951650996399627,0.990129750451939,0.00995675912339198,1.0636469,1.0576648,-0.03362731,0.332154069927525,0.463979319031187,-0.501087266794555
256.853212669683,4.39067437078112,-2.44761801223041,0.976675449225489,1.00069782003854,0.00604732173087886,1.0636469,1.0576648,-0.0348367526127181,0.202390270916373,0.465814825941065,-0.47342568775084
256.883212669683,3.42997763962937,-2.16279409170876,0.988533918410487,1.01864548932172,0.00237568847186354,1.0636469,1.0576648,-0.0339501416940287,0.154076227354523,0.36197386969904,-0.455550040787749
256.913212669683,2.71041693133062,-1.78767736038742,0.983262253768771,1.01643161133543,0.00808599244398049,1.0636469,1.0576648,-0.03362731,0.234272186283229,0.429710260685313,-0.494482737321601
256.943212669683,2.06816632653729,-1.23680204123374,1.01229811546376,1.02619507503194,0.00629323122911244,1.0636469,1.0576648,-0.03362731,0.114627905544337,0.459228186068585,-0.490231008461053
256.973212669683,0.937356268064577,-0.853576960837808,1.00728814179526,1.05022089914204,0.0102700146572817,1.0636469,1.0576648,-0.036692504,0.217965225749457,0.349491844019584,-0.539099554821885
257.003212669683,0.589841580314421,-0.56541139324506,1.03154934754877,1.05894096012177,0.00452268420903068,1.0636469,1.0576648,-0.036692504,0.088857809887445,0.311246038813973,-0.501247309289493
257.033212669683,0.38826932657351,-0.445802559962186,1.041432634768,1.06417124708524,-0.00377458956579922,1.0636469,1.0576648,-0.03362731,0.114559982142964,0.365238714547011,-0.434668832681711
257.063212669683,-0.482156316125718,-0.147157137144065,1.02943932347943,1.07049174054459,0.00589931347997003,1.0636469,1.0576648,-0.0363718180490539,0.266066568356488,0.394580219020303,-0.496088148495152
257.093212669683,-1.32760587347853,0.415440431305385,1.06977873979612,1.08844539121081,-0.00674161224847973,1.0636469,1.0576648,-0.03362731,0.0388620822668299,0.294603136695925,-0.383385413092206
257.123212669683,-1.86333812350491,0.71489334173949,1.07060887512836,1.09486631113479,-0.00725016089176699,1.0636469,1.0576648,-0.03362731,0.0368572985994574,0.29684872787129,-0.375505923130123
257.153212669683,-2.36709433206073,0.997679928067212,1.06494345310779,1.10346615752698,0.00454766988041836,1.0636469,1.0576648,-0.036692504,0.108326678208865,0.290037074916603,-0.466534695448374
257.183212669683,-2.90692604039641,1.28939817036102,1.08891017411475,1.12157043831713,-0.00550907672845866,1.0636469,1.0576648,-0.0339492710428631,0.0426970428730863,0.230184371695556,-0.402627181409416
257.213212669683,-3.14630284937956,1.31718601446051,1.09500159372956,1.1234679461172,-0.00620347747286399,1.0636469,1.0576648,-0.0348410443134913,0.0585112293385782,0.2721927686165,-0.407782205215855
257.243212669683,-3.52519469262143,1.36274560053099,1.10845761957309,1.13556117217767,-0.00676063043514319,1.0636469,1.0576648,-0.0339458502078565,0.00203920946099923,0.25164856666913,-0.388259281212833
257.273212669683,-4.40597338243075,1.40185208700795,1.12208550114796,1.14461058127243,-0.0127274889107294,1.0636469,1.0576648,-0.0348418106886216,-0.0165382973144535,0.23503089058226,-0.359996167876358
257.303212669683,-4.65242320898672,1.66597332967322,1.12159442367626,1.14441255628879,-0.00771746669637912,1.0636469,1.0576648,-0.036692504,0.0338830525332004,0.273775196058525,-0.399308439881206
