t,angle.x,angle.y,vel.x,vel.y,vel.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.z
354.839741,1.37344847111467,2.50637152988781,1.12247398055807,-0.383594249774969,0.0164084282313111,1.1907802,-0.14846781,-0.003053456,-0.400930759671495,0.0737826024212464,-0.164339071863158
354.869741,1.9970902930442,2.95799225972222,1.12953522747448,-0.390718177556473,0.00514160014948052,1.1907802,-0.14846781,-0.003053456,-0.460235420829831,0.0809614419516518,-0.104457266559502
354.899741,2.1977934575706,3.04616317594818,1.12270476068607,-0.405666119331951,0.0185891584082483,1.1907802,-0.14846781,-0.003053456,-0.440922531818958,0.117805204701388,-0.162056104273054
354.929741,1.92550897687927,2.98114095911426,1.14223977434745,-0.412950677785749,0.0184489617438985,1.1907802,-0.14846781,-0.003053456,-0.566029470803094,0.0850305560914003,-0.157497562571616
354.959741,2.24047001271664,3.13027575418804,1.13793695660641,-0.40578645680016,0.0168962567618095,1.1907802,-0.14846781,-0.003053456,-0.511449167902838,0.052870771223511,-0.163856085197922
354.989741,2.35242663604784,3.21241102635641,1.13933713561274,-0.401964111154396,0.0192481389242148,1.1907802,-0.14846781,-0.003053456,-0.505560718445436,0.0759188933049048,-0.185533703650587
355.019741,2.32583934237198,3.24164447117188,1.13603953301322,-0.411825634556857,0.024554581827416,1.1907802,-0.14846781,-0.003053456,-0.461085668397093,0.0625626859945982,-0.221732468421316
355.049741,1.72275214947136,3.36448451735313,1.1556375249725,-0.416137773687369,0.0134743348221822,1.1907802,-0.14846781,-0.003053456,-0.562075792768786,0.0489700950561939,-0.143916548529681
355.079741,1.9371011559066,3.43714866947536,1.15642203296659,-0.408374113060612,0.0067070350905401,1.1907802,-0.14846781,-0.003053456,-0.60084149675577,0.0536274346031942,-0.0730103879052915
355.109741,1.79354692148426,3.410987054354,1.15596757242001,-0.411043582195002,0.0122787579545051,1.1907802,-0.14846781,-0.003053456,-0.58668757569298,0.0696018769925656,-0.11186277882361
355.139741,1.68038204124077,3.44070196732614,1.16408712984598,-0.406058925304073,0.0132319084541781,1.1907802,-0.14846781,-0.003053456,-0.542098132776334,0.0284538029635161,-0.136488781348706
355.169741,1.28095449621425,3.58595023020177,1.18065440695068,-0.401266973680376,0.00710233470138325,1.1907802,-0.14846781,-0.003053456,-0.60713564866303,0.0543816043692681,-0.102665953318585
355.199741,1.26729285490606,3.49847481975954,1.16314524306001,-0.408261252590002,0.0134534288147732,1.1907802,-0.14846781,-0.003053456,-0.497188655269363,0.0912358744829804,-0.121822933326747
355.229741,1.27477789758039,3.50075046930351,1.17147141747177,-0.403182112811241,0.0146069410690041,1.1907802,-0.14846781,-0.003053456,-0.578664292886865,0.0391540599417435,-0.129452864929027
355.259741,1.00067816762823,3.49007428655105,1.17793487513758,-0.405774772870441,0.0110067532612214,1.1907802,-0.14846781,-0.003053456,-0.571236722155458,0.0973111759495707,-0.117497106277998
355.289741,0.962596205648918,3.39318859596359,1.180005692825,-0.404600604057175,0.00487561425373121,1.1907802,-0.14846781,-0.003053456,-0.56822123190153,0.0845947028859559,-0.0860018714600857
355.319741,0.518465569188659,3.34144636946926,1.18477562439024,-0.406677296341475,0.00560734631706748,1.1907802,-0.14846781,-0.003053456,-0.591752421088544,0.121825220052197,-0.0635535113226016
355.349741,0.709835951222392,3.3597842480507,1.18916036728673,-0.394009987258724,0.000364387007891507,1.1907802,-0.14846781,-0.003053456,-0.596299463547177,0.0884184366388493,-0.0162009232743056
355.379741,0.288300936402208,3.30863587778945,1.20323067386737,-0.39092080952599,-0.00723740723822191,1.1907802,-0.14846781,-0.003053456,-0.682665379018648,0.0133948015731021,0.0346638000170128
355.409741,-0.262623012056849,3.28254346841012,1.19520005894179,-0.40040749720544,-0.00791658245860231,1.1907802,-0.14846781,-0.003053456,-0.590094392908823,0.064038620772613,0.0545750045770662
355.439741,0.0805510008132897,3.25842454781751,1.21034538204003,-0.386406301283042,-0.0171237449893022,1.1907802,-0.14846781,-0.003053456,-0.683057248279005,0.0652955927579785,0.114180855873244
355.469741,-0.456394127411475,3.06444539843676,1.20794617659766,-0.376649226270642,-0.0201023401532017,1.1907802,-0.14846781,-0.003053456,-0.622845248391417,0.0502131136373507,0.124426413786133
355.499741,-1.03797080097683,3.03390194885106,1.20366946153386,-0.373601657817907,-0.0134115397924111,1.1907802,-0.14846781,-0.003053456,-0.568212754884441,-0.0109242878886285,0.0948880948509923
355.529741,-0.892640559037543,3.04186671093455,1.22136332035115,-0.373101950199497,-0.0153005194669059,1.1907802,-0.14846781,-0.003053456,-0.669199993084248,0.0480658258800588,0.102845675298146
355.559741,-1.27635511834551,2.96770601420831,1.21824121009998,-0.366898112539988,-0.0123890105844836,1.1907802,-0.14846781,-0.003053456,-0.649683588649697,0.0438293926918634,0.0833775122178419
355.589741,-1.61519094400531,2.82749510568878,1.21081353949395,-0.362468252574246,-0.000319106267307115,1.1907802,-0.14846781,-0.003053456,-0.601189254388764,0.0282141229955697,-0.00397037129001735
355.619741,-1.79911839986871,2.81371533711538,1.22380457730001,-0.364674247801992,0.000500486986618485,1.1907802,-0.14846781,-0.003053456,-0.657870640860003,0.0823084610007645,-0.0280292683902692
355.649741,-1.73933660255505,2.73246872827699,1.23082601611159,-0.357915164851446,-0.00581011567341776,1.1907802,-0.14846781,-0.003053456,-0.656887592067744,0.0328582377584866,0.00389293246254512
355.679741,-2.20053298416836,2.67598714003079,1.22240212331233,-0.341051017035706,-0.0070272883889358,1.1907802,-0.14846781,-0.003053456,-0.623494278340334,-0.0517213052078024,0.0455147322496141
355.709741,-2.23979939111194,2.74733382708371,1.22621746654665,-0.334703359392954,-0.00435775739144722,1.1907802,-0.14846781,-0.003053456,-0.669141256190278,0.00911391183832746,0.0442119102201944
355.739741,-2.01556690981156,2.50361692482377,1.23384969093279,-0.342786092398549,-0.00514782100422688,1.1907802,-0.14846781,-0.003053456,-0.651869035863637,0.0684681251594255,0.014221054286327
355.769741,-2.20822491378743,2.51932206742505,1.23511029453944,-0.330506500690061,-0.0125297649453993,1.1907802,-0.14846781,-0.003053456,-0.619481570688577,-0.0383880624520473,0.0678236900654804
355.799741,-2.31973430297338,2.59023364706728,1.23715528600856,-0.319631766776684,-0.0160702448290591,1.1907802,-0.14846781,-0.003053456,-0.708501180297887,-0.0327530435658543,0.11955567466332
355.829741,-2.29269896372882,2.41978169904289,1.23125470996916,-0.318286595211422,-0.00859796873007587,1.1907802,-0.14846781,-0.003053456,-0.670145534945,0.00195793817015688,0.0719266863497731
355.859741,-2.5208316463119,2.36054173152667,1.23348741815185,-0.304359824463468,-0.0118618258630003,1.1907802,-0.14846781,-0.003053456,-0.61072996611254,-0.0722802255340054,0.0778304246126856
355.889741,-2.69422294176543,2.36708098579994,1.24655025874586,-0.29414655214525,-0.0192217153729434,1.1907802,-0.14846781,-0.003053456,-0.690874584704352,-0.0500363873248419,0.13665872700742
355.919741,-2.63999530309784,2.26164689412222,1.24602758877889,-0.298372671627161,-0.0231227449222954,1.1907802,-0.14846781,-0.003053456,-0.713253228772906,-0.0154431976579021,0.172437217656294
355.949741,-2.53742442708,2.30395346949245,1.23635245560224,-0.299191752015812,-0.0199192473753523,1.1907802,-0.14846781,-0.003053456,-0.643590483617615,-0.0440161386006189,0.138316401280895
355.979741,-2.56762811854288,2.35133574996337,1.23796129513172,-0.285369631461486,-0.0176946456069312,1.1907802,-0.14846781,-0.003053456,-0.621028039089013,-0.0363455440464464,0.130638286734464
356.009741,-2.34322471255677,2.36509241477671,1.2505279840684,-0.272414009853052,-0.0194893999205076,1.1907802,-0.14846781,-0.003053456,-0.707476930491088,-0.0399191573495032,0.150035627629046
356.039741,-2.38568935692026,2.44589300483753,1.25071703181318,-0.277009807845543,-0.0195623446546255,1.1907802,-0.14846781,-0.003053456,-0.714444877145528,-0.0533835674807533,0.142657173914466
356.069741,-2.05875556794765,2.46905005341851,1.24057883979999,-0.279607808876025,-0.0193648078388032,1.1907802,-0.14846781,-0.003053456,-0.64249516832349,-0.0343089800399089,0.144032096419352
356.099741,-1.87321946524353,2.56869700790827,1.2466983308,-0.267115767279973,-0.0218011354669991,1.1907802,-0.14846781,-0.003053456,-0.67199289930246,-0.0356359299724996,0.162822211521567
356.129741,-1.88643620359196,2.60652059694595,1.25117972940294,-0.259976414101429,-0.0215997540026997,1.1907802,-0.14846781,-0.003053456,-0.691112641798287,-0.0592655570172485,0.158648918349474
356.159741,-1.5700235285944,2.61683804906453,1.24197414572457,-0.269952165059489,-0.0172272370419992,1.1907802,-0.14846781,-0.003053456,-0.627570675444707,0.00861878881240983,0.125206305311918
356.189741,-1.46166757999195,2.6553318669868,1.24221604312431,-0.265797992563263,-0.017223368284924,1.1907802,-0.14846781,-0.003053456,-0.64875591205962,-0.0133064670107649,0.128433801851057
356.219741,-1.23533477329242,2.63161305843611,1.24608476655331,-0.254980245915186,-0.0137440661642321,1.1907802,-0.14846781,-0.003053456,-0.682058986092923,-0.0596437274426493,0.0969680586077888
356.249741,-1.06761742124091,2.62762674034789,1.24066658998201,-0.260958017699486,-0.00630537240332917,1.1907802,-0.14846781,-0.003053456,-0.643205079573987,0.0219768763600622,0.0398355878974861
356.279741,-1.24562156481234,2.62247006461952,1.23659142671266,-0.270414558948889,-0.00419810691501966,1.1907802,-0.14846781,-0.003053456,-0.625631341587198,0.0606735333914162,0.0202319436124449
356.309741,-0.938493992119511,2.68042037173156,1.23969784612461,-0.264610386024594,-0.00613161294394392,1.1907802,-0.14846781,-0.003053456,-0.687372576235104,-0.0473436488409004,0.0364481404295386
356.339741,-0.508674099700635,2.78478909340518,1.24369963424001,-0.257106961279995,-0.00447753990688224,1.1907802,-0.14846781,-0.003053456,-0.669117612255632,-0.00905081584932666,0.021659188897803
356.369741,-0.375514195753533,2.92768482585214,1.24030131428143,-0.255781165511581,-0.00622827579448064,1.1907802,-0.14846781,-0.003053456,-0.629696047974867,0.0547928752295689,0.0399441689816999
356.399741,-0.476373148485794,3.05435490381001,1.24519676463992,-0.257140748640074,-0.0126399490963945,1.1907802,-0.14846781,-0.003053456,-0.721785041879445,-0.0357057803569415,0.085408478489808
356.429741,-0.222187006133258,3.14296817923538,1.24014964933494,-0.26576733048101,-0.0114317239441821,1.1907802,-0.14846781,-0.003053456,-0.682280543734294,0.00443001316303948,0.0703512729976335
356.459741,-0.136486439577552,3.19684438375877,1.23625894650013,-0.262306982599489,-0.0110721999424932,1.1907802,-0.14846781,-0.003053456,-0.61631533062964,0.0601277346426953,0.079998111476778
356.489741,0.0312429564462525,3.30814685300687,1.23740709071093,-0.254244492730746,-0.0159912509434001,1.1907802,-0.14846781,-0.003053456,-0.653942929445494,0.00297344179855762,0.112401318845993
356.519741,0.131125498870341,3.35090826885554,1.23741548649865,-0.256972814416505,-0.0146439624062437,1.1907802,-0.14846781,-0.003053456,-0.658779985273809,-0.0127551657026026,0.107481833543829
356.549741,0.136219218765981,3.33090561666649,1.23700642623262,-0.261925028450847,-0.0178874172890263,1.1907802,-0.14846781,-0.003053456,-0.630768441219433,0.0456430459070164,0.143364169150706
356.579741,0.322134236252203,3.65610520375005,1.22961961955609,-0.256722618026398,-0.0263297164745082,1.1907802,-0.14846781,-0.003053456,-0.638291367791324,0.0233338457979999,0.201131608965423
356.609741,0.612083600973417,3.79175900776386,1.21637736976907,-0.254717810756773,-0.0210934507583741,1.1907802,-0.14846781,-0.003053456,-0.596077153804339,-0.00623329520904195,0.161348111827639
356.639741,0.682708696214411,3.86227094469188,1.2260784204221,-0.255171174904462,-0.0226760943540713,1.1907802,-0.14846781,-0.003053456,-0.628997051070289,0.0309324711459839,0.169548711146901
356.669741,0.523088415277969,3.9479135716852,1.22079293730533,-0.256304363541659,-0.0300934165329055,1.1907802,-0.14846781,-0.003053456,-0.594629773265695,0.0379702649427992,0.225273618669396
356.699741,0.448006719131762,4.11117052689629,1.21069836495,-0.25874696942499,-0.0243197330169929,1.1907802,-0.14846781,-0.003053456,-0.569573251416123,0.0482098382700118,0.183936079870943
356.729741,0.370506104670016,4.18200851747767,1.21760380614,-0.245691557515001,-0.0247840893605986,1.1907802,-0.14846781,-0.003053456,-0.634879183024161,0.0110076340095949,0.18183341707037
356.759741,0.387515259452212,4.14941871157117,1.20970017549512,-0.250853936693365,-0.0236144465739067,1.1907802,-0.14846781,-0.003053456,-0.582388443194418,0.00283937950447335,0.183054571967181
356.789741,0.545100178838657,4.23155202009456,1.20623196768676,-0.259948233301342,-0.0266658733319233,1.1907802,-0.14846781,-0.003053456,-0.571703858209935,0.0338494631852174,0.220111560547548
356.819741,0.45454814347869,4.42419136887963,1.2062943916667,-0.246063260833348,-0.0368324435416913,1.1907802,-0.14846781,-0.003053456,-0.624466397810941,0.000335259383806151,0.291093708356767
356.849741,0.520911075472957,4.58826519897629,1.19983024761476,-0.251523456940689,-0.0247920568030791,1.1907802,-0.14846781,-0.003053456,-0.599522378237802,0.0605237682955531,0.229715374969016
356.879741,0.334918487118445,4.56891582493643,1.20468879612924,-0.254517123236654,-0.033985975409919,1.1907802,-0.14846781,-0.003053456,-0.608074196181951,0.0580770443912807,0.252344445320591
356.909741,0.33519735548454,4.77449000423164,1.19172875579557,-0.245041211355139,-0.0410839638967808,1.1907802,-0.14846781,-0.003053456,-0.536625853766912,0.027896577669346,0.291448124517309
356.939741,0.432654997247258,4.81675688957931,1.19269656955088,-0.248029821032567,-0.0335491413302591,1.1907802,-0.14846781,-0.003053456,-0.552577096830614,0.0283150532015337,0.263733330528293
356.969741,0.451565424457929,4.69139224250713,1.20374466778846,-0.25001557432692,-0.0437267889807731,1.1907802,-0.14846781,-0.003053456,-0.612153699610327,0.0351924187860132,0.33014575747632
356.999741,0.105526065778417,4.69892382808119,1.18851799924029,-0.245046204652146,-0.0447415293648258,1.1907802,-0.14846781,-0.003053456,-0.557631946244079,0.0162174176138172,0.36244635259369
357.029741,0.212435968310853,4.64645032323706,1.19067017896218,-0.239636620012028,-0.0388512529153431,1.1907802,-0.14846781,-0.003053456,-0.607976876636398,0.00133461092361757,0.350211596479058
357.059741,0.237332422838456,4.64073601618989,1.20970482675998,-0.234625611502014,-0.0508712746886138,1.1907802,-0.14846781,-0.003053456,-0.713737390164195,-0.0244236325582612,0.394862812786092
357.089741,-0.0749828365457849,4.69223268556996,1.20298871811907,-0.235677456226112,-0.050957581922166,1.1907802,-0.14846781,-0.003053456,-0.634249763317161,0.00786537939460331,0.381362717285674
357.119741,-0.23712413469894,4.66278840828447,1.19836169596004,-0.229892012279998,-0.0400477483832155,1.1907802,-0.14846781,-0.003053456,-0.564404234855602,-0.00952056013665034,0.319833797175259
357.149741,-0.0733961360592445,4.85041388154276,1.22256956637659,-0.220489418426828,-0.0458934875397946,1.1907802,-0.14846781,-0.003053456,-0.71300694307437,-0.0701542764485428,0.353135748948312
357.179741,-0.0642623412555815,4.84716569835155,1.22010186070821,-0.220387892871862,-0.0363578445583658,1.1907802,-0.14846781,-0.003053456,-0.706268988378836,-0.0136749345717636,0.296218271800173
357.209741,-0.632815066524588,4.69353661275417,1.21439684202841,-0.237823558191642,-0.0184419003294696,1.1907802,-0.14846781,-0.003053456,-0.651492078957912,0.112647771377177,0.1600034969277
357.239741,-0.986090218318602,4.68997404392059,1.21162030580768,-0.239413873802477,-0.0165556135620747,1.1907802,-0.14846781,-0.003053456,-0.595876569730043,0.108810147365886,0.130112658225268
357.269741,-1.14636428244893,4.4874845592491,1.21720970774086,-0.237710498445794,-0.00295301238887938,1.1907802,-0.14846781,-0.003053456,-0.70108955389908,0.0181784217268355,0.0503989038941568
357.299741,-1.11763602836128,4.36789160253878,1.21956757981002,-0.248276336355961,-0.00650782191933667,1.1907802,-0.14846781,-0.003053456,-0.625783908327024,0.178663265659253,0.0406262529457232
357.329741,-1.19617297240749,4.22907099830652,1.20878364341997,-0.24786824000603,-0.00588298501928104,1.1907802,-0.14846781,-0.003053456,-0.624290714135722,0.082205561370665,0.0753650237467677
357.359741,-1.24617071033516,3.98325295952266,1.22543366479651,-0.254101407458715,-0.00945326411840531,1.1907802,-0.14846781,-0.003053456,-0.674653346045031,0.159197097920735,0.0595970989830746
357.389741,-1.39078282364487,3.93529955427692,1.2207956602522,-0.265255488603982,-0.0133031053110205,1.1907802,-0.14846781,-0.003053456,-0.659328508855642,0.200975053935976,0.115492565794697
357.419741,-1.69932343704355,3.75367605936469,1.21875440491999,-0.270945358245003,-0.0114484408824927,1.1907802,-0.14846781,-0.003053456,-0.604979971297496,0.185218960523372,0.0772548951122839
357.449741,-1.64063537672088,3.42821076642474,1.22066720780782,-0.260850933327343,-0.0226165388304323,1.1907802,-0.14846781,-0.003053456,-0.631320330340791,0.0709966332251014,0.160740893851271
357.479741,-1.8097902527492,3.32155022445377,1.21812660025002,-0.249879087722773,-0.0275211323734354,1.1907802,-0.14846781,-0.003053456,-0.642377191357839,0.00875331889114773,0.224745002326076
357.509741,-2.12920870948335,3.06699509440779,1.20747987051712,-0.24905456889994,-0.0213764180704285,1.1907802,-0.14846781,-0.003053456,-0.592749275632709,0.0296762834188113,0.205285697359687
357.539741,-1.9879426032732,2.91193240351335,1.22000338706,-0.23206710648201,-0.0320775482628085,1.1907802,-0.14846781,-0.003053456,-0.675642234584131,-0.0581820786887349,0.240559463335656
357.569741,-2.00554904546,2.88239303543746,1.21305977942183,-0.223898774491052,-0.0329997782160348,1.1907802,-0.14846781,-0.003053456,-0.604869890992989,-0.0495382289031591,0.243813495434853
357.599741,-2.71884874292031,2.73597481975237,1.20637047778779,-0.216534489963983,-0.0297579928113843,1.1907802,-0.14846781,-0.003053456,-0.578307748191898,-0.0346376275100381,0.235819564124434
357.629741,-2.6883914473766,2.56094806158682,1.20090412267227,-0.197101993291351,-0.0267931598352747,1.1907802,-0.14846781,-0.003053456,-0.566708449426884,-0.12407642283425,0.202562129277887
357.659741,-2.61660340847082,2.48209759716902,1.19953568598999,-0.198426548760993,-0.0200591557973917,1.1907802,-0.14846781,-0.003053456,-0.573330113164638,-0.0556850627239373,0.156355799473898
357.689741,-2.47770894858703,2.3921648424767,1.19666717461,-0.189037360682009,-0.0189241846356957,1.1907802,-0.14846781,-0.003053456,-0.56463435110453,-0.0776668250723638,0.142621156323274
357.719741,-2.82802641775271,2.22516110190074,1.1877153030103,-0.176556070559043,-0.0125395217555761,1.1907802,-0.14846781,-0.003053456,-0.530419129336926,-0.140179715353004,0.0972043394924428
357.749741,-2.13900333417244,2.14980362330807,1.18508184392438,-0.176773827211759,-0.00957803928423237,1.1907802,-0.14846781,-0.003053456,-0.539925946549582,-0.0816173131756852,0.0752923609495979
357.779741,-1.9999076486739,2.0429538261349,1.18548123484805,-0.173390168426062,-0.00708461848993686,1.1907802,-0.14846781,-0.003053456,-0.564776597219933,-0.045160898574823,0.0472089518449264
357.809741,-1.99499591771451,1.98935655715265,1.17920701884189,-0.160090442412237,-0.00505402886222588,1.1907802,-0.14846781,-0.003053456,-0.542629851262571,-0.127778303288508,0.0227074671380646
357.839741,-2.08981868209698,1.95508595569038,1.1758141,-0.149912288000014,-0.000848581959996637,1.1907802,-0.14846781,-0.003053456,-0.529127252872644,-0.172843065417736,0.00514019467758538
357.869741,-1.76182752910018,2.03968505990856,1.17426197052707,-0.161124732246228,0.00550018093817674,1.1907802,-0.14846781,-0.003053456,-0.542016810592207,-0.0515349358399114,-0.0120582482380987
357.899741,-1.97555044533374,2.16862816385958,1.17145917590758,-0.150820966414627,-0.00405388915152499,1.1907802,-0.14846781,-0.003053456,-0.537297937819011,-0.0984351475428786,0.016790367082012
357.929741,-1.5020877626157,2.1704857482922,1.16853472652263,-0.137619756156625,-0.00657295210186155,1.1907802,-0.14846781,-0.003053456,-0.512450850224243,-0.125650830308316,0.0241581392543791
357.959741,-1.44562727682972,2.14149161263969,1.15786873924026,-0.151998989581039,-0.00575432550846954,1.1907802,-0.14846781,-0.003053456,-0.471987163656942,-0.0461955511881209,0.0416322572797747
357.989741,-1.32893305467295,2.20966710249122,1.15459694169838,-0.153647120228288,-0.00725034081375915,1.1907802,-0.14846781,-0.003053456,-0.510798197372679,-0.0754966293678637,0.0573388099569998
358.019741,-1.2911952298706,2.10887542144101,1.15270530544062,-0.159455257630728,0.00229875811045559,1.1907802,-0.14846781,-0.003053456,-0.464292496709951,0.0239923180763284,-0.0290039849059831
358.049741,-1.36663066175684,2.07322515557566,1.15538264144,-0.162825916911998,-0.00308930306143817,1.1907802,-0.14846781,-0.003053456,-0.463616234395431,0.0488196417833806,0.00310610883496842
358.079741,-1.20996951841435,2.12054507844819,1.149249610031,-0.158297418599861,-0.00415209492775126,1.1907802,-0.14846781,-0.003053456,-0.528283991991618,-0.0734834635425519,0.0300378747035514
358.109741,-0.494603868239784,2.13666507081887,1.1515637060406,-0.173542126196623,-0.00561994068804675,1.1907802,-0.14846781,-0.003053456,-0.531867572367241,0.0530741163943713,0.0424425733334118
358.139741,-0.431219053968473,2.1755091025983,1.1449455747675,-0.183797423315314,-0.0109274590339042,1.1907802,-0.14846781,-0.003053456,-0.47854114493541,0.0847729578627346,0.0800602385755255
358.169741,-0.562522768058264,2.46462609570728,1.15635629827895,-0.172854762573528,-0.0220013692073248,1.1907802,-0.14846781,-0.003053456,-0.554647173516006,-0.0551853857448972,0.152967512843947
358.199741,-0.211370846920176,2.61589097660175,1.14938675225433,-0.168698463965801,-0.0227555625283715,1.1907802,-0.14846781,-0.003053456,-0.510992802285435,-0.0463432605559693,0.187055005169911
358.229741,-0.0664367166283727,2.78992450036546,1.14995548779881,-0.166243607575781,-0.0204014206614803,1.1907802,-0.14846781,-0.003053456,-0.533783381070222,-0.0175819187699321,0.184598221445155
358.259741,-0.187539947343285,2.96303105548098,1.1604040921092,-0.159558438868915,-0.0249246464716491,1.1907802,-0.14846781,-0.003053456,-0.584360184889056,-0.110896257983453,0.191633479983477
358.289741,-0.298666592886398,3.01792771615216,1.17173811698264,-0.167383933011388,-0.0266414275254341,1.1907802,-0.14846781,-0.003053456,-0.599267489619026,-0.0549087712790753,0.194839445347318
358.319741,-0.369858082916641,3.10628912295911,1.15683824781479,-0.154794217615763,-0.0265625269066999,1.1907802,-0.14846781,-0.003053456,-0.511355662815274,-0.0911523147175003,0.213239348414894
358.349741,-0.227091819125705,3.18414909544144,1.16198647684768,-0.144284449026901,-0.0189545557051695,1.1907802,-0.14846781,-0.003053456,-0.559095116811676,-0.130563390801078,0.149368178070802
358.379741,-0.0294395625441012,3.07733448536109,1.16384223126001,-0.133278749606065,-0.0199226372102839,1.1907802,-0.14846781,-0.003053456,-0.543165484544233,-0.20409549810568,0.156126422117549
358.409741,0.321665810842159,3.10834786955891,1.17087971876308,-0.141813011117421,-0.0238567190911389,1.1907802,-0.14846781,-0.003053456,-0.57038649239819,-0.0805039222181997,0.204211142227278
358.439741,0.144541048018126,3.51656734084649,1.16882101318268,-0.135554197639534,-0.0320985895271248,1.1907802,-0.14846781,-0.003053456,-0.57156934528426,-0.109739469322368,0.24874735820453
358.469741,0.446282789971042,3.48164419770902,1.17091546980698,-0.134361317243708,-0.0284410352011191,1.1907802,-0.14846781,-0.003053456,-0.569514229747936,-0.144030515115309,0.20856428817834
358.499741,0.499593452139084,3.48595762849305,1.17941671121944,-0.119563931204384,-0.0313391053288249,1.1907802,-0.14846781,-0.003053456,-0.622494129117872,-0.178126732099366,0.253206731788094
358.529741,0.552143101717659,3.83209051798518,1.17900219636968,-0.124403274191434,-0.0194822937029831,1.1907802,-0.14846781,-0.003053456,-0.609762294920331,-0.0919878877419591,0.187603770759912
358.559741,0.572194084537281,4.06032659776541,1.18330167228722,-0.116524895247568,-0.0281606348381887,1.1907802,-0.14846781,-0.003053456,-0.586399688084107,-0.184637670151358,0.215229412399846
358.589741,0.575956981881171,4.13554638890314,1.19345218026,-0.120864602880193,-0.0196154982108851,1.1907802,-0.14846781,-0.003053456,-0.629431314392649,-0.113623691624133,0.180003168078346
358.619741,0.507381611643547,4.11418951015843,1.20181456062996,-0.122252510737465,-0.0323107468904854,1.1907802,-0.14846781,-0.003053456,-0.688776593399403,-0.081315467264035,0.247175065779027
358.649741,0.234397508144363,4.08769793649198,1.18787349108911,-0.13196068432339,-0.0237930688124462,1.1907802,-0.14846781,-0.003053456,-0.578488085838334,-0.0643414692121682,0.168894757188517
358.679741,0.568344785107882,4.10517670424646,1.19730590946095,-0.13403874580858,-0.0177253423960407,1.1907802,-0.14846781,-0.003053456,-0.596629369025956,-0.0237786651104091,0.132094748467933
358.709741,0.588475436453231,3.92121771543695,1.21422475721572,-0.140517159012906,-0.0176240230239057,1.1907802,-0.14846781,-0.003053456,-0.662998480118028,0.0295753323976993,0.12836483889392
358.739741,0.364557907002421,3.81690818702812,1.22332620519998,-0.153048202540006,-0.0222425509155933,1.1907802,-0.14846781,-0.003053456,-0.765398565876706,0.0159926607864874,0.169539388790976
358.769741,0.34166870122687,3.71959647892298,1.22769885419992,-0.16821946255997,-0.0192828130399334,1.1907802,-0.14846781,-0.003053456,-0.729736935771381,0.0802491625281487,0.105616134059049
358.799741,0.438074427363974,3.76172670317646,1.23245739064907,-0.180547233463324,-0.0170972845131335,1.1907802,-0.14846781,-0.003053456,-0.692983114218131,0.132221541009021,0.141543386867198
358.829741,0.625033549244088,3.88913210206262,1.24102709702967,-0.194327193454371,-0.0193485293113231,1.1907802,-0.14846781,-0.003053456,-0.782123675445455,0.129021487194758,0.194862730330133
358.859741,0.05450089385525,3.93404020979059,1.25915178236709,-0.199914683479515,-0.0280395822088949,1.1907802,-0.14846781,-0.003053456,-0.780229155505485,0.131528232321258,0.207821073382393
358.889741,-0.17740410886413,3.89149275810859,1.27214611182996,-0.205536810198016,-0.0386943966075068,1.1907802,-0.14846781,-0.003053456,-0.773608570948379,0.150866237899952,0.29465387431447
358.919741,-0.0976978481588107,3.58133680812269,1.27795445216428,-0.215880292655321,-0.0459634937980827,1.1907802,-0.14846781,-0.003053456,-0.856151241102289,0.125279105534486,0.363078945430049
358.949741,-0.579488010762031,3.4562286429696,1.28137673042007,-0.222866449216816,-0.0431391346571138,1.1907802,-0.14846781,-0.003053456,-0.825939684241131,0.104319095668071,0.31613015580418
358.979741,-0.865667170408251,3.23610524871827,1.29159906702,-0.221198222451999,-0.0365960169681999,1.1907802,-0.14846781,-0.003053456,-0.814618108390097,0.121505662124232,0.296217114463615
359.009741,-0.996712721183458,3.08766961446781,1.30374682394241,-0.216511174521427,-0.0394395294677488,1.1907802,-0.14846781,-0.003053456,-0.867715635056842,0.0704013701616379,0.310995924466237
359.039741,-1.31308597409241,2.98367594293043,1.31236546295629,-0.209927301163132,-0.0410058669450898,1.1907802,-0.14846781,-0.003053456,-0.878239285403507,-0.012278104013292,0.329291715814564
359.069741,-1.69500736588563,2.71142122446617,1.3182064963,-0.219008929608962,-0.0340455162852071,1.1907802,-0.14846781,-0.003053456,-0.907694405945151,0.112166740620759,0.281699696109128
359.099741,-1.93388658160547,2.39923701996408,1.32907577029705,-0.225025545992602,-0.027651965515969,1.1907802,-0.14846781,-0.003053456,-0.8730367073912,0.106020400493615,0.215375829420031
359.129741,-2.22585339321526,2.20351088882276,1.34119756156618,-0.226776001557118,-0.0327575125424744,1.1907802,-0.14846781,-0.003053456,-0.950869482198274,0.051922459469921,0.293030236009333
359.159741,-2.33667015927586,2.0214406503621,1.35032238673602,-0.22901965085828,-0.0375582629310703,1.1907802,-0.14846781,-0.003053456,-0.937158539647976,0.15420656753158,0.287891923551718
359.189741,-2.4493324827522,1.86540785372863,1.35167843744,-0.229774216546017,-0.0379492141415977,1.1907802,-0.14846781,-0.003053456,-0.903042766099764,0.121741052620851,0.29931087184057
