timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
247066082,247064776,0.20038132,1.8846453e-05,-1.7602627,3.3856974,0.101686746,3.3012135,0
247086719,247084778,0.20087962,1.851873e-05,-1.5835944,3.3605263,0.082915954,3.274376,0
247106012,247104780,0.20141299,1.819476e-05,-1.6978805,3.333578,0.09608622,3.249275,0
247125817,247124782,0.20198041,1.7876628e-05,-1.8154861,3.308008,0.11070744,3.2260983,0
247145850,247144784,0.20241503,1.7571143e-05,-1.4132748,3.283104,0.067596786,3.1973608,0
247165855,247164803,0.20274773,1.7282178e-05,-1.1064912,3.2517478,0.041834693,3.1666517,0
247185830,247184788,0.20314564,1.700439e-05,-1.3425555,3.2193136,0.062209785,3.1377192,0
247205911,247204791,0.20369256,1.6732027e-05,-1.8546941,3.1897326,0.11982511,3.1155708,0
247225861,247224793,0.20422916,1.64652e-05,-1.8316089,3.1670065,0.11769933,3.0929186,0
247245956,247244795,0.20462199,1.6207821e-05,-1.3595707,3.1429882,0.065345906,3.064441,0
247265973,247264797,0.20494744,1.5961325e-05,-1.1449888,3.1127264,0.046797104,3.0349438,0
247286747,247284799,0.20530687,1.572311e-05,-1.2794497,3.0818903,0.059018306,3.0063713,0
247305884,247304824,0.20567939,1.5490557e-05,-1.3353403,3.0524757,0.06490665,2.9783685,0
247325966,247324803,0.20615989,1.526077e-05,-1.7245054,3.0241897,0.10926413,2.954737,0
247345834,247344805,0.20671482,1.5028281e-05,-1.972784,3.00143,0.14407492,2.9350986,0
247365832,247364808,0.20731695,1.4794649e-05,-2.1286497,2.9824407,0.1688084,2.9183242,0
247385957,247384809,0.20818089,1.4526544e-05,-2.850551,2.97319,0.30366334,2.9206653,0
247405914,247404811,0.20874874,1.4275102e-05,-1.9335046,2.9731328,0.13971196,2.899331,0
247426189,247424814,0.2096944,1.397311e-05,-2.9379282,2.96303,0.32367098,2.9027965,0
247446163,247444893,0.21080802,1.3668845e-05,-3.4500465,2.968478,0.44552657,2.9244244,0
247466137,247464825,0.21149424,1.33944895e-05,-2.2433472,2.9854126,0.18730359,2.9068725,0
247486629,247484820,0.21170473,1.3154607e-05,-0.73195696,2.960986,0.020104453,2.8804414,0
247506029,247504821,0.21203347,1.2930313e-05,-1.1754422,2.9315207,0.052368134,2.8524184,0
247525938,247524823,0.2123133,1.27176645e-05,-1.0216484,2.9012344,0.039974,2.8248427,0
247545938,247544826,0.21257253,1.2505043e-05,-0.9420898,2.874003,0.0343127,2.7978022,0
247566147,247564828,0.21325935,1.2292395e-05,-2.4841938,2.8473399,0.2408181,2.7866902,0
247586407,247584846,0.21369955,1.2095303e-05,-1.64819,2.8332522,0.106533654,2.7615051,0
247606117,247604832,0.21416655,1.1913243e-05,-1.808404,2.8048651,0.1295497,2.738097,0
247626122,247624834,0.21473613,1.1742088e-05,-2.2623818,2.779174,0.20463198,2.721731,0
247646132,247644836,0.21499072,1.1583044e-05,-1.044327,2.760277,0.04390135,2.6954553,0
247666128,247664838,0.21539672,1.1429667e-05,-1.686485,2.7328055,0.11564151,2.6711442,0
247686711,247684840,0.2158783,1.1283726e-05,-2.039332,2.7068758,0.17071237,2.6511357,0
247705909,247704842,0.2164418,1.1141629e-05,-2.408035,2.6861372,0.23985837,2.6377833,0
247725950,247724861,0.21697557,1.1005956e-05,-2.3260798,2.6714993,0.22503583,2.622397,0
247745972,247744846,0.21750334,1.0873269e-05,-2.3178654,2.6556032,0.22478676,2.6066275,0
247766137,247764848,0.21810852,1.0742553e-05,-2.6689146,2.6395583,0.29984415,2.598346,0
247786152,247784851,0.21848018,1.0616901e-05,-1.6675991,2.6303215,0.117471345,2.5739646,0
247806173,247804853,0.21905544,1.049058e-05,-2.56268,2.6061854,0.27998897,2.562661,0
247826521,247824855,0.21963418,1.036677e-05,-2.5973022,2.594503,0.2889005,2.551714,0
247846150,247844857,0.22028643,1.02455815e-05,-2.9510522,2.5831418,0.3745959,2.5494363,0
247866066,247864875,0.22080143,1.0127353e-05,-2.3566105,2.5804586,0.23913117,2.532653,0
247886573,247884915,0.22138935,1.0010239e-05,-2.6936219,2.5635514,0.31447688,2.5225215,0
247905929,247904875,0.22195736,9.893709e-06,-2.603743,2.5535045,0.29499668,2.5099814,0
247925968,247924866,0.22254844,9.778808e-06,-2.7209406,2.5407565,0.323767,2.499639,0
247946177,247944868,0.22341095,9.664273e-06,-3.9684696,2.5305564,0.6914927,2.5313811,0
247966048,247964869,0.22406408,9.554261e-06,-3.0825393,2.5618536,0.4121169,2.5282567,0
247986090,247984872,0.22485924,9.446295e-06,-3.7841332,2.5584917,0.62187964,2.548418,0
248006179,248004873,0.22550768,9.3413555e-06,-3.1402802,2.5784106,0.42495427,2.544712,0
248025956,248024876,0.22622332,9.237236e-06,-3.4762774,2.5747728,0.5214917,2.550521,0
248045951,248044878,0.22693847,9.137215e-06,-3.5445418,2.5798361,0.54111004,2.5574155,0
248065972,248064880,0.22736695,9.042052e-06,-2.1770601,2.5857453,0.20366322,2.5342345,0
248086703,248084882,0.22795373,8.945851e-06,-2.9529233,2.5629034,0.3780329,2.523143,0
248106091,248104884,0.22844677,8.85091e-06,-2.4912515,2.5516334,0.2702554,2.5033815,0
248126190,248124886,0.22886053,8.756819e-06,-2.091444,2.5317094,0.19197121,2.4797919,0
248146071,248144888,0.22950931,8.662426e-06,-3.259143,2.508245,0.47053766,2.4757822,0
248166056,248164890,0.23000324,8.571114e-06,-2.51828,2.5036023,0.28144932,2.4561858,0
248186221,248184892,0.23051688,8.479903e-06,-2.6098912,2.4840534,0.3046782,2.4378588,0
248206005,248204894,0.23117623,8.387833e-06,-3.3233285,2.4660716,0.4976206,2.4344182,0
248225980,248224896,0.23165433,8.296332e-06,-2.41523,2.4627347,0.26318243,2.413347,0
248245917,248244898,0.2321402,8.206126e-06,-2.4603324,2.4413464,0.2754962,2.3928418,0
248265924,248264900,0.23255444,8.1200415e-06,-2.1350527,2.419683,0.20932263,2.3699605,0
248286735,248284902,0.23302338,8.038349e-06,-2.4650455,2.3955204,0.28184313,2.3497608,0
248306289,248304906,0.2333863,7.95938e-06,-1.9298997,2.3745503,0.17427921,2.326739,0
248326226,248324907,0.23389791,7.883451e-06,-2.7573166,2.3506248,0.35937467,2.310684,0
248346264,248344909,0.23424198,7.812927e-06,-1.9123213,2.3330204,0.17416492,2.2880235,0
248366316,248364928,0.23455437,7.743251e-06,-1.7374625,2.3100905,0.14519757,2.265883,0
248385966,248384912,0.2350393,7.675673e-06,-2.722379,2.287307,0.36002293,2.2497158,0
248406007,248404915,0.23547052,7.607924e-06,-2.409461,2.2712283,0.28401187,2.2297611,0
248425996,248424917,0.23578003,7.543385e-06,-1.7607168,2.2503164,0.153071,2.2081928,0
248445941,248444919,0.23644574,7.4790923e-06,-3.7753658,2.2286515,0.7106134,2.2180362,0
248466002,248464922,0.23695451,7.415949e-06,-2.9159415,2.2384174,0.42205986,2.2045476,0
248486885,248484924,0.23695451,1.242145e-05,-5.4218464,2.2260818,1.4672725,2.2961311,0
248506129,248504927,0.23710823,1.2240844e-05,-0.54476404,2.3309472,0.014146269,2.295327,0
248526115,248524931,0.23754263,1.2074489e-05,-1.6011335,2.3279011,0.12236241,2.2747118,0
248546226,248544930,0.23869774,1.1911631e-05,-4.282086,2.3067667,0.8832112,2.2993214,0
