timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
221675890,221674854,0.20650867,1.9799707e-05,-1.1874704,3.7942283,0.041293304,3.696674,0
221695976,221694855,0.2070295,1.9486419e-05,-1.7894511,3.7570548,0.094699934,3.6662536,0
221716492,221714857,0.20752904,1.9180412e-05,-1.728936,3.7257013,0.089147106,3.6350906,0
221736092,221734859,0.20790593,1.8885085e-05,-1.3215942,3.6928992,0.052551646,3.6003962,0
221756021,221754858,0.20810993,1.8604418e-05,-0.7297713,3.6556795,0.016186872,3.5662005,0
221776037,221774859,0.20846681,1.8333782e-05,-1.2932836,3.619816,0.051340308,3.5320175,0
221795919,221794859,0.20896845,1.8067854e-05,-1.8247539,3.58498,0.103199914,3.503218,0
221815956,221814860,0.20942914,1.780756e-05,-1.6865234,3.5554085,0.08888997,3.4726944,0
221835878,221834861,0.20990619,1.755223e-05,-1.7552185,3.524201,0.097131304,3.4431524,0
221856080,221854875,0.21031122,1.7302877e-05,-1.5011215,3.4937677,0.07166303,3.4111478,0
221876059,221874862,0.2106617,1.7061397e-05,-1.3132094,3.4604268,0.055372715,3.3783321,0
221896465,221894866,0.21097276,1.6828395e-05,-1.1802131,3.4261117,0.045172784,3.34541,0
221916078,221914875,0.21140528,1.6602537e-05,-1.6578976,3.3919284,0.090038076,3.3156452,0
221936098,221934864,0.21194994,1.6377473e-05,-2.082221,3.3622212,0.14327976,3.2920737,0
221956236,221954866,0.21234591,1.6157745e-05,-1.5260552,3.337861,0.07752285,3.2613995,0
221975958,221974882,0.21259992,1.5946025e-05,-0.9920099,3.3057253,0.03307674,3.2297034,0
221995942,221994867,0.21299273,1.5739772e-05,-1.546205,3.2730508,0.08115941,3.1997678,0
222015952,222014868,0.21338512,1.5552967e-05,-1.6125605,3.2392287,0.08919652,3.170562,0
222035936,222034868,0.21334483,1.5390018e-05,0.17600441,3.2051618,0.0010738772,3.1557796,0
222055915,222054870,0.21346296,1.5238584e-05,-0.53330004,3.188176,0.009911935,3.1280494,0
222076470,222074870,0.21380092,1.50826445e-05,-1.4978449,3.1614273,0.07885114,3.0988207,0
222096077,222094886,0.21390359,1.4928436e-05,-0.45532638,3.1318698,0.007355283,3.072506,0
222116168,222114872,0.21428448,1.4767152e-05,-1.6465039,3.1071029,0.09694544,3.0451875,0
222136251,222134875,0.21455102,1.4607435e-05,-1.1524935,3.0795257,0.047923733,3.0153825,0
222155938,222154873,0.2147452,1.4445182e-05,-0.8292268,3.0502958,0.025047371,2.9866323,0
222175966,222174874,0.21514924,1.4284064e-05,-1.7231477,3.021366,0.109194115,2.9609008,0
222195931,222194875,0.21528277,1.412286e-05,-0.5668967,2.995746,0.011919564,2.9347875,0
222216055,222214888,0.21568343,1.39640415e-05,-1.7057619,2.9692175,0.10888105,2.9093406,0
222235942,222234876,0.2158018,1.3806224e-05,-0.5033116,2.94365,0.0095619215,2.8844519,0
222256245,222254878,0.21606997,1.3655267e-05,-1.1598294,2.9173954,0.051233076,2.8562355,0
222276050,222274878,0.21626085,1.3504488e-05,-0.8220583,2.889183,0.025988888,2.829056,0
