current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_angles.x,payload_angles.y,payload_angles.z,simulink_acc_sp.x,simulink_acc_sp.y,simulink_acc_sp.y
1633083996.560005,3.1073930263519287,-0.01922375150024891,-7.135240077972412,0.8643991351127625,-0.00017826000112108886,0.002928962232545018,0.0,0.0,0.0,nan,nan,nan,0.3027019798755646,0.001364823547191918,0.001364823547191918,0.0,0.0,-0.0,0.0018271666605679656,0.3021910381386879,0.31006535277701935
1633083996.570037,3.114408016204834,-0.01929781399667263,-7.13517951965332,0.8647014498710632,-0.00019306936883367598,0.002873392542824149,0.0,0.0,0.0,nan,nan,nan,0.3027019798755646,0.001364823547191918,0.001364823547191918,0.0,0.0,-0.0,0.0022529512533379335,0.30168423381947074,0.30922227670438607
1633083996.580097,3.1247427463531494,-0.01937035284936428,-7.135109901428223,0.8651450276374817,-0.00020274300186429173,0.0028055496513843536,0.0,0.0,0.0,nan,nan,nan,0.3021910488605499,0.001827166648581624,0.001827166648581624,0.0,0.0,-0.0,0.001780024323468163,0.30168423381947074,0.30927974455524254
1633083996.590057,3.1351425647735596,-0.019440727308392525,-7.135042667388916,0.8655852675437927,-0.00020869160653091967,0.002751653315499425,0.0,0.0,0.0,nan,nan,nan,0.3021910488605499,0.001827166648581624,0.001827166648581624,0.0,0.0,-0.0,0.001780024323468163,0.30168423381947074,0.30927974455524254
1633083996.599977,3.1422016620635986,-0.019507702440023422,-7.1349873542785645,0.8658786416053772,-0.0002162446326110512,0.0027219238691031933,0.0,0.0,0.0,nan,nan,nan,0.3016842305660248,0.0017800243804231286,0.0017800243804231286,0.0,0.0,-0.0,0.0019430643000749302,0.30118165359460897,0.3087844193307685
1633083996.610078,3.152520179748535,-0.019572919234633446,-7.134923934936523,0.866304874420166,-0.00021821114933118224,0.0026799149345606565,0.0,0.0,0.0,nan,nan,nan,0.3016842305660248,0.0017800243804231286,0.0017800243804231286,0.0,0.0,-0.0,0.0016456821711152265,0.30118165359460897,0.30883885780815057
1633083996.620083,3.1629440784454346,-0.019636159762740135,-7.134861469268799,0.8667295575141907,-0.00021910165378358215,0.0026046247221529484,0.0,0.0,0.0,nan,nan,nan,0.3016842305660248,0.0017800243804231286,0.0017800243804231286,0.0,0.0,-0.0,0.0016456821711152265,0.30118165359460897,0.30883885780815057
1633083996.630019,3.170048475265503,-0.019696202129125595,-7.134798526763916,0.8670135140419006,-0.00022394413826987147,0.0025577773340046406,0.0,0.0,0.0,nan,nan,nan,0.3016842305660248,0.0017800243804231286,0.0017800243804231286,0.0,0.0,-0.0,0.001653744909401611,0.3006833244236801,0.30847535201348386
1633083996.640142,3.176870584487915,-0.019754352048039436,-7.134738445281982,0.8672833442687988,-0.00022872981207910925,0.002520092763006687,0.0,0.0,0.0,nan,nan,nan,0.3011816442012787,0.0016456821467727423,0.0016456821467727423,0.0,0.0,-0.0,0.0016382435212457594,0.3006833244236801,0.30833911800757074
1633083996.65009,3.18731689453125,-0.01981118693947792,-7.134669303894043,0.8676946759223938,-0.00022733365767635405,0.002472418826073408,0.0,0.0,0.0,nan,nan,nan,0.3011816442012787,0.0016456821467727423,0.0016456821467727423,0.0,0.0,-0.0,0.0016382435212457594,0.3006833244236801,0.30833911800757074
1633083996.66001,3.194267511367798,-0.019864963367581367,-7.134612560272217,0.8679643273353577,-0.00022982634254731238,0.0024356157518923283,0.0,0.0,0.0,nan,nan,nan,0.30068331956863403,0.0016382435569539666,0.0016382435569539666,0.0,0.0,-0.0,0.0016523450722969954,0.3001893091275112,0.30794958584941945
1633083996.670037,3.2046620845794678,-0.019917521625757217,-7.134548664093018,0.868367075920105,-0.000225010808208026,0.002362696686759591,0.0,0.0,0.0,nan,nan,nan,0.30068331956863403,0.0016382435569539666,0.0016382435569539666,0.0,0.0,-0.0,0.0015964239275532942,0.3001893091275112,0.3079982981644573
1633083996.680019,3.21515154838562,-0.01996842585504055,-7.134486198425293,0.8687697052955627,-0.00021786462457384914,0.0023062312975525856,0.0,0.0,0.0,nan,nan,nan,0.30068331956863403,0.0016382435569539666,0.0016382435569539666,0.0,0.0,-0.0,0.0015964239275532942,0.3001893091275112,0.3079982981644573
1633083996.690036,3.225600481033325,-0.02001766301691532,-7.134426116943359,0.869167149066925,-0.00020928301091771573,0.0022660077083855867,0.0,0.0,0.0,nan,nan,nan,0.30068331956863403,0.0016382435569539666,0.0016382435569539666,0.0,0.0,-0.0,0.0014392408357799952,0.29969966135183607,0.30757413890678453
1633083996.700029,3.225600481033325,-0.02001766301691532,-7.134426116943359,0.869167149066925,-0.00020928301091771573,0.0022660077083855867,0.0,0.0,0.0,nan,nan,nan,0.3001893162727356,0.0015964239137247205,0.0015964239137247205,0.0,0.0,-0.0,0.0014117030987323379,0.29969966135183607,0.30745856470428423
1633083996.710081,3.239558458328247,-0.02010907605290413,-7.134315490722656,0.8696894645690918,-0.00020448975556064397,0.002234166720882058,0.0,0.0,0.0,nan,nan,nan,0.3001893162727356,0.0015964239137247205,0.0015964239137247205,0.0,0.0,-0.0,0.0014117030987323379,0.29969966135183607,0.30745856470428423
1633083996.720012,3.249964714050293,-0.020152976736426353,-7.134247779846191,0.8700764775276184,-0.0001959489018190652,0.002218425739556551,0.0,0.0,0.0,nan,nan,nan,0.29969966411590576,0.00141170306596905,0.00141170306596905,0.0,0.0,-0.0,0.0015401084013878532,0.2992143999517655,0.3074208223493771
1633083996.729949,3.257091522216797,-0.020194731652736664,-7.134190082550049,0.8703380227088928,-0.0001944727700902149,0.0022106582764536142,0.0,0.0,0.0,nan,nan,nan,0.29969966411590576,0.00141170306596905,0.00141170306596905,0.0,0.0,-0.0,0.0014189172523817,0.2992143999517655,0.3074022269388662
1633083996.739992,3.2711243629455566,-0.020273536443710327,-7.134080410003662,0.8708478212356567,-0.00019499762856867164,0.0021803579293191433,0.0,0.0,0.0,nan,nan,nan,0.29969966411590576,0.00141170306596905,0.00141170306596905,0.0,0.0,-0.0,0.0014189172523817,0.2992143999517655,0.3074022269388662
1633083996.750067,3.2711243629455566,-0.020273536443710327,-7.134080410003662,0.8708478212356567,-0.00019499762856867164,0.0021803579293191433,0.0,0.0,0.0,nan,nan,nan,0.29969966411590576,0.00141170306596905,0.00141170306596905,0.0,0.0,-0.0,0.0015874066633075456,0.2987335806667424,0.307337776022032
1633083996.76008,3.2884292602539062,-0.020347727462649345,-7.133968830108643,0.8714709877967834,-0.00019590290321502835,0.0020996034145355225,0.0,0.0,0.0,nan,nan,nan,0.2992143929004669,0.0014189172070473433,0.0014189172070473433,0.0,0.0,-0.0,0.0015499686892439053,0.2987335806667424,0.30738138318061836
1633083996.770016,3.2884292602539062,-0.020347727462649345,-7.133968830108643,0.8714709877967834,-0.00019590290321502835,0.0020996034145355225,0.0,0.0,0.0,nan,nan,nan,0.2992143929004669,0.0014189172070473433,0.0014189172070473433,0.0,0.0,-0.0,0.0015499686892439053,0.2987335806667424,0.30738138318061836
1633083996.780083,3.2988665103912354,-0.020383290946483612,-7.133895397186279,0.8718449473381042,-0.00019492616411298513,0.002016427693888545,0.0,0.0,0.0,nan,nan,nan,0.29873359203338623,0.0015499687287956476,0.0015499687287956476,0.0,0.0,-0.0,0.0015582728051329359,0.29825718787391226,0.3068079828610644
1633083996.790032,3.309338092803955,-0.020417703315615654,-7.133824348449707,0.8722177147865295,-0.00019228810560889542,0.0019368503708392382,0.0,0.0,0.0,nan,nan,nan,0.29873359203338623,0.0015499687287956476,0.0015499687287956476,0.0,0.0,-0.0,0.001533721480787426,0.29825718787391226,0.3068483114149422
1633083996.800053,3.319833755493164,-0.020450662821531296,-7.133756160736084,0.8725882172584534,-0.00018744225963018835,0.0018857091199606657,0.0,0.0,0.0,nan,nan,nan,0.29873359203338623,0.0015499687287956476,0.0015499687287956476,0.0,0.0,-0.0,0.001533721480787426,0.29825718787391226,0.3068483114149422
1633083996.81009,3.3268492221832275,-0.020481489598751068,-7.133697509765625,0.8728329539299011,-0.000185854485607706,0.0018661512294784188,0.0,0.0,0.0,nan,nan,nan,0.29873359203338623,0.0015499687287956476,0.0015499687287956476,0.0,0.0,-0.0,0.0014494957203054204,0.29778528504042767,0.3064018883090467
1633083996.819971,3.337425947189331,-0.020511986687779427,-7.133633136749268,0.8732003569602966,-0.0001781093014869839,0.0018476889235898852,0.0,0.0,0.0,nan,nan,nan,0.2982572019100189,0.0015337214572355151,0.0015337214572355151,0.0,0.0,-0.0,0.001479319360771731,0.29778528504042767,0.3063609797717073
1633083996.829981,3.347899913787842,-0.02054109238088131,-7.133571147918701,0.8735601902008057,-0.0001700406428426504,0.001841384102590382,0.0,0.0,0.0,nan,nan,nan,0.2982572019100189,0.0015337214572355151,0.0015337214572355151,0.0,0.0,-0.0,0.001479319360771731,0.29778528504042767,0.3063609797717073
1633083996.840007,3.3549387454986572,-0.02056853473186493,-7.133517742156982,0.8737987875938416,-0.00016736706311348826,0.0018399636028334498,0.0,0.0,0.0,nan,nan,nan,0.29778528213500977,0.0014793194131925702,0.0014793194131925702,0.0,0.0,-0.0,0.0013237011177680174,0.29731793377179705,0.30633569272467875
1633083996.850006,3.3549387454986572,-0.02056853473186493,-7.133517742156982,0.8737987875938416,-0.00016736706311348826,0.0018399636028334498,0.0,0.0,0.0,nan,nan,nan,0.29778528213500977,0.0014793194131925702,0.0014793194131925702,0.0,0.0,-0.0,0.0014254567583774577,0.29731793377179705,0.3063668099977077
1633083996.859978,3.3724308013916016,-0.020621201023459435,-7.133376598358154,0.8743855953216553,-0.0001595036155777052,0.001788162044249475,0.0,0.0,0.0,nan,nan,nan,0.29778528213500977,0.0014793194131925702,0.0014793194131925702,0.0,0.0,-0.0,0.0014254567583774577,0.29731793377179705,0.3063668099977077
1633083996.870035,3.3829262256622314,-0.020646192133426666,-7.13330602645874,0.8747329711914062,-0.00015506274939980358,0.0017561459681019187,0.0,0.0,0.0,nan,nan,nan,0.29778528213500977,0.0014793194131925702,0.0014793194131925702,0.0,0.0,-0.0,0.001393253547618117,0.2968553171955265,0.3062321662763135
1633083996.880021,3.390094518661499,-0.02074105106294155,-7.13326358795166,0.8749957084655762,-0.0001692723308224231,0.0017126412130892277,0.0,0.0,0.0,nan,nan,nan,0.2973179221153259,0.0014254567213356495,0.0014254567213356495,0.0,0.0,-0.0,0.0013484079071746148,0.2968553171955265,0.3061392248910853
1633083996.89008,3.390094518661499,-0.02074105106294155,-7.13326358795166,0.8749957084655762,-0.0001692723308224231,0.0017126412130892277,0.0,0.0,0.0,nan,nan,nan,0.2973179221153259,0.0014254567213356495,0.0014254567213356495,0.0,0.0,-0.0,0.0013484079071746148,0.2968553171955265,0.3061392248910853
1633083996.90011,3.400681972503662,-0.020833561196923256,-7.133215427398682,0.8753686547279358,-0.00017863104585558176,0.0016142724780365825,0.0,0.0,0.0,nan,nan,nan,0.2973179221153259,0.0014254567213356495,0.0014254567213356495,0.0,0.0,-0.0,0.0018214904941689924,0.29639746259348315,0.3056382692046465
1633083996.909994,3.4184937477111816,-0.02100764960050583,-7.1331329345703125,0.8759934902191162,-0.00019382216851226985,0.001489633577875793,0.0,0.0,0.0,nan,nan,nan,0.2968553304672241,0.0013484079390764236,0.0013484079390764236,0.0,0.0,-0.0,0.0015541546450118123,0.29639746259348315,0.3056705546542072
1633083996.920005,3.4184937477111816,-0.02100764960050583,-7.1331329345703125,0.8759934902191162,-0.00019382216851226985,0.001489633577875793,0.0,0.0,0.0,nan,nan,nan,0.2968553304672241,0.0013484079390764236,0.0013484079390764236,0.0,0.0,-0.0,0.0015541546450118123,0.29639746259348315,0.3056705546542072
1633083996.930075,3.436363935470581,-0.021169358864426613,-7.133026599884033,0.8763545751571655,-0.00019472063286229968,0.0014609894715249538,0.0,0.0,0.0,nan,nan,nan,0.29639747738838196,0.0015541546745225787,0.0015541546745225787,0.0,0.0,-0.0,0.001759755283127903,0.2959442486155012,0.3051164350891487
1633083996.940007,3.4433987140655518,-0.021245481446385384,-7.132978916168213,0.8766050338745117,-0.00019956410687882453,0.0014543484430760145,0.0,0.0,0.0,nan,nan,nan,0.29639747738838196,0.0015541546745225787,0.0015541546745225787,0.0,0.0,-0.0,0.0015586062649364926,0.2959442486155012,0.30511895794421445
1633083996.949987,3.450582504272461,-0.021319223567843437,-7.132932662963867,0.877088189125061,-0.00020658269932027906,0.0014597816625609994,0.0,0.0,0.0,nan,nan,nan,0.29639747738838196,0.0015541546745225787,0.0015541546745225787,0.0,0.0,-0.0,0.0015586062649364926,0.2959442486155012,0.30511895794421445
1633083996.960017,3.457770824432373,-0.021390626206994057,-7.132887363433838,0.8773278594017029,-0.0002090338821290061,0.0014691255055367947,0.0,0.0,0.0,nan,nan,nan,0.2959442436695099,0.0015586062800139189,0.0015586062800139189,0.0,0.0,-0.0,0.0016562466999116045,0.29549554865800964,0.30519897538470114
1633083996.970011,3.457770824432373,-0.021390626206994057,-7.132887363433838,0.8773278594017029,-0.0002090338821290061,0.0014691255055367947,0.0,0.0,0.0,nan,nan,nan,0.2959442436695099,0.0015586062800139189,0.0015586062800139189,0.0,0.0,-0.0,0.0016226967844399822,0.29549554865800964,0.3052657332667151
1633083996.9803,3.4826996326446533,-0.021591203287243843,-7.1327385902404785,0.8779012560844421,-0.0002076317323371768,0.001432736054994166,0.0,0.0,0.0,nan,nan,nan,0.2959442436695099,0.0015586062800139189,0.0015586062800139189,0.0,0.0,-0.0,0.0016226967844399822,0.29549554865800964,0.3052657332667151
1633083996.990034,3.4826996326446533,-0.021591203287243843,-7.1327385902404785,0.8781293630599976,-0.00021068213391117752,0.001412840443663299,0.0,0.0,0.0,nan,nan,nan,0.2959442436695099,0.0015586062800139189,0.0015586062800139189,0.0,0.0,-0.0,0.0015942712871088761,0.2950514359149965,0.3050982323382051
1633083997.000085,3.4932096004486084,-0.02165420725941658,-7.132678508758545,0.8784531354904175,-0.0002087797038257122,0.0014002494281157851,0.0,0.0,0.0,nan,nan,nan,0.29549553990364075,0.0016226967563852668,0.0016226967563852668,0.0,0.0,-0.0,0.0016292624446644195,0.2950514359149965,0.30512648914707835
1633083997.010091,3.5038182735443115,-0.02171475999057293,-7.132619857788086,0.878774881362915,-0.00020709430100396276,0.001401574001647532,0.0,0.0,0.0,nan,nan,nan,0.29549553990364075,0.0016226967563852668,0.0016226967563852668,0.0,0.0,-0.0,0.0016292624446644195,0.2950514359149965,0.30512648914707835
1633083997.020043,3.5144684314727783,-0.021773388609290123,-7.132562637329102,0.8790945410728455,-0.00020518008386716247,0.0013785837218165398,0.0,0.0,0.0,nan,nan,nan,0.2950514256954193,0.001629262464120984,0.001629262464120984,0.0,0.0,-0.0,0.0015530419084614686,0.29461186841831905,0.30513745984761054
1633083997.029995,3.5215911865234375,-0.021828923374414444,-7.132513999938965,0.879311740398407,-0.00020788349502254277,0.00134839431848377,0.0,0.0,0.0,nan,nan,nan,0.2950514256954193,0.001629262464120984,0.001629262464120984,0.0,0.0,-0.0,0.0015614332255819725,0.29461186841831905,0.3050730704027229
1633083997.039999,3.5321812629699707,-0.021883467212319374,-7.1324615478515625,0.8796247839927673,-0.00020494557975325733,0.0012855308596044779,0.0,0.0,0.0,nan,nan,nan,0.2950514256954193,0.001629262464120984,0.001629262464120984,0.0,0.0,-0.0,0.0015614332255819725,0.29461186841831905,0.3050730704027229
1633083997.050014,3.5428385734558105,-0.02193584479391575,-7.132411003112793,0.8799359798431396,-0.0002008028095588088,0.0012209261767566204,0.0,0.0,0.0,nan,nan,nan,0.2950514256954193,0.001629262464120984,0.001629262464120984,0.0,0.0,-0.0,0.001594660081184271,0.29417671308807275,0.30475353745743644
1633083997.059988,3.5499720573425293,-0.02198575995862484,-7.132352828979492,0.8801462650299072,-0.0002012360782828182,0.001186492620036006,0.0,0.0,0.0,nan,nan,nan,0.2946118712425232,0.0015614331932738423,0.0015614331932738423,0.0,0.0,-0.0,0.0014838418935887306,0.29417671308807275,0.30451953724958014
1633083997.070047,3.557145118713379,-0.022034071385860443,-7.132296085357666,0.8803548812866211,-0.00020082913397345692,0.0011605577310547233,0.0,0.0,0.0,nan,nan,nan,0.2946118712425232,0.0015614331932738423,0.0015614331932738423,0.0,0.0,-0.0,0.0014838418935887306,0.29417671308807275,0.30451953724958014
1633083997.07997,3.5643117427825928,-0.022080417722463608,-7.132241725921631,0.8805610537528992,-0.00019968653214164078,0.0011043186532333493,0.0,0.0,0.0,nan,nan,nan,0.29417672753334045,0.001483841915614903,0.001483841915614903,0.0,0.0,-0.0,0.0016078659216298746,0.2937458267391671,0.3043250044737944
1633083997.089989,3.571415424346924,-0.022125234827399254,-7.132189750671387,0.8807631134986877,-0.00019820229499600828,0.001029884791933,0.0,0.0,0.0,nan,nan,nan,0.29417672753334045,0.001483841915614903,0.001483841915614903,0.0,0.0,-0.0,0.001552822084260016,0.2937458267391671,0.3041221345355736
1633083997.100066,3.5819671154022217,-0.022168923169374466,-7.132136821746826,0.8810532093048096,-0.00019060602062381804,0.0009030206128954887,0.0,0.0,0.0,nan,nan,nan,0.29417672753334045,0.001483841915614903,0.001483841915614903,0.0,0.0,-0.0,0.001552822084260016,0.2937458267391671,0.3041221345355736
1633083997.110041,3.5890278816223145,-0.022210052236914635,-7.132090091705322,0.8812488317489624,-0.0001892238506115973,0.0008198660216294229,0.0,0.0,0.0,nan,nan,nan,0.29417672753334045,0.001483841915614903,0.001483841915614903,0.0,0.0,-0.0,0.0014625511867312928,0.29331916453121754,0.30335560048231874
1633083997.119979,3.599698305130005,-0.02225019782781601,-7.13204288482666,0.8815351724624634,-0.00018323713447898626,0.0007035621092654765,0.0,0.0,0.0,nan,nan,nan,0.29374581575393677,0.0015528220683336258,0.0015528220683336258,0.0,0.0,-0.0,0.0014733146023278379,0.29331916453121754,0.30303937943768705
1633083997.130013,3.6067705154418945,-0.02228795737028122,-7.132000923156738,0.8817270398139954,-0.00018346274737268686,0.0006184331141412258,0.0,0.0,0.0,nan,nan,nan,0.29374581575393677,0.0015528220683336258,0.0015528220683336258,0.0,0.0,-0.0,0.0014733146023278379,0.29331916453121754,0.30303937943768705
1633083997.140121,3.6174142360687256,-0.0223251786082983,-7.13194465637207,0.8820079565048218,-0.0001802861806936562,0.00048675539437681437,0.0,0.0,0.0,nan,nan,nan,0.2933191657066345,0.001473314594477415,0.001473314594477415,0.0,0.0,-0.0,0.0014942300814051641,0.29289670795252665,0.3022600877122024
1633083997.149974,3.628073215484619,-0.022360840812325478,-7.13189172744751,0.8822861909866333,-0.00017785417730920017,0.00035666755866259336,0.0,0.0,0.0,nan,nan,nan,0.2933191657066345,0.001473314594477415,0.001473314594477415,0.0,0.0,-0.0,0.0015429520358454475,0.29289670795252665,0.3017431119410323
1633083997.160036,3.635225296020508,-0.0223943330347538,-7.131843566894531,0.8824741840362549,-0.00017888660659082234,0.0002736487367656082,0.0,0.0,0.0,nan,nan,nan,0.2933191657066345,0.001473314594477415,0.001473314594477415,0.0,0.0,-0.0,0.0015429520358454475,0.29289670795252665,0.3017431119410323
1633083997.169966,3.6459364891052246,-0.022427400574088097,-7.131796836853027,0.8827475905418396,-0.00017533870413899422,0.0001572604669490829,0.0,0.0,0.0,nan,nan,nan,0.2933191657066345,0.001473314594477415,0.001473314594477415,0.0,0.0,-0.0,0.0015472360919873858,0.29247842386092937,0.30090329163649604
1633083997.179994,3.652973175048828,-0.022458653897047043,-7.131752967834473,0.8829280138015747,-0.00017476976790931076,0.00010103485692525283,0.0,0.0,0.0,nan,nan,nan,0.29289671778678894,0.0015429520281031728,0.0015429520281031728,0.0,0.0,-0.0,0.0015354744715208551,0.29247842386092937,0.3004408837665689
1633083997.190052,3.663588285446167,-0.022489504888653755,-7.131711006164551,0.8831921815872192,-0.00016791871166788042,1.8207105313194916e-05,0.0,0.0,0.0,nan,nan,nan,0.29289671778678894,0.0015429520281031728,0.0015429520281031728,0.0,0.0,-0.0,0.0015354744715208551,0.29247842386092937,0.3004408837665689
1633083997.199969,3.6742470264434814,-0.022518949583172798,-7.131671905517578,0.8834541440010071,-0.0001586983707966283,-8.909191092243418e-05,0.0,0.0,0.0,nan,nan,nan,0.29247841238975525,0.001535474439151585,0.001535474439151585,0.0,0.0,-0.0,0.001470801885760315,0.29206431256662596,0.2998870551592701
1633083997.21,3.6813862323760986,-0.02254672907292843,-7.131620407104492,0.8836306929588318,-0.00015405198791995645,-0.0001473255397286266,0.0,0.0,0.0,nan,nan,nan,0.29247841238975525,0.001535474439151585,0.001535474439151585,0.0,0.0,-0.0,0.0013241025846072116,0.29206431256662596,0.2994560772561091
1633083997.220011,3.6884801387786865,-0.022573497146368027,-7.131571292877197,0.8838047385215759,-0.00014916984946466982,-0.00018557466682977974,0.0,0.0,0.0,nan,nan,nan,0.29247841238975525,0.001535474439151585,0.001535474439151585,0.0,0.0,-0.0,0.0013241025846072116,0.29206431256662596,0.2994560772561091
1633083997.230019,3.6957311630249023,-0.02259904332458973,-7.131524562835693,0.883980929851532,-0.00014407037815544754,-0.00020143021538387984,0.0,0.0,0.0,nan,nan,nan,0.29247841238975525,0.001535474439151585,0.001535474439151585,0.0,0.0,-0.0,0.0014361344359401732,0.291654375744131,0.29906348822834855
1633083997.239994,3.7063064575195312,-0.022623883560299873,-7.131480693817139,0.8842325210571289,-0.00013471400598064065,-0.00022767219343222678,0.0,0.0,0.0,nan,nan,nan,0.2920643091201782,0.0013241026317700744,0.0013241026317700744,0.0,0.0,-0.0,0.0013799841131095355,0.291654375744131,0.29899603742982445
1633083997.25,3.713611602783203,-0.022647056728601456,-7.131438255310059,0.8844075202941895,-0.00013133733591530472,-0.00026439037173986435,0.0,0.0,0.0,nan,nan,nan,0.2920643091201782,0.0013241026317700744,0.0013241026317700744,0.0,0.0,-0.0,0.0013799841131095355,0.291654375744131,0.29899603742982445
1633083997.260005,3.724148750305176,-0.022669577971100807,-7.131399154663086,0.8846545815467834,-0.00012527791841421276,-0.00033506465842947364,0.0,0.0,0.0,nan,nan,nan,0.2916543781757355,0.001379984081722796,0.001379984081722796,0.0,0.0,-0.0,0.0013474151745184876,0.2912486396080218,0.2987343555530971
1633083997.269991,3.7312474250793457,-0.022690799087285995,-7.1313605308532715,0.8848215341567993,-0.00012373743811622262,-0.0003742654516827315,0.0,0.0,0.0,nan,nan,nan,0.2916543781757355,0.001379984081722796,0.001379984081722796,0.0,0.0,-0.0,0.0013887923212628993,0.2912486396080218,0.29844495711317004
1633083997.280061,3.7420692443847656,-0.02277517318725586,-7.131319999694824,0.8850812315940857,-0.00013115149340592325,-0.00040811742655932903,0.0,0.0,0.0,nan,nan,nan,0.2916543781757355,0.001379984081722796,0.001379984081722796,0.0,0.0,-0.0,0.0013887923212628993,0.2912486396080218,0.29844495711317004
1633083997.290012,3.752751350402832,-0.022856874391436577,-7.131280899047852,0.8853344917297363,-0.00013656419469043612,-0.000422493030782789,0.0,0.0,0.0,nan,nan,nan,0.2916543781757355,0.001379984081722796,0.001379984081722796,0.0,0.0,-0.0,0.0015750895663978468,0.2908471589671771,0.2981370983830858
1633083997.300003,3.760023593902588,-0.022934965789318085,-7.131242752075195,0.8855105638504028,-0.0001441356143914163,-0.00041904416866600513,0.0,0.0,0.0,nan,nan,nan,0.2912486493587494,0.0013887922978028655,0.0013887922978028655,0.0,0.0,-0.0,0.0016444745731849526,0.2908471589671771,0.2980711461055763
1633083997.310066,3.7706758975982666,-0.023011062294244766,-7.13120698928833,0.8857578039169312,-0.000144629055284895,-0.0003984412760473788,0.0,0.0,0.0,nan,nan,nan,0.2912486493587494,0.0013887922978028655,0.0013887922978028655,0.0,0.0,-0.0,0.0016444745731849526,0.2908471589671771,0.2980711461055763
1633083997.320023,3.7779476642608643,-0.02308419905602932,-7.131170749664307,0.8859297633171082,-0.00014890011516399682,-0.000372765091015026,0.0,0.0,0.0,nan,nan,nan,0.29084715247154236,0.0016444745706394315,0.0016444745706394315,0.0,0.0,-0.0,0.0015820588288299828,0.29044994673320135,0.29815100341562367
1633083997.32995,3.785137176513672,-0.023154471069574356,-7.131135940551758,0.8860980272293091,-0.00015222307411022484,-0.0003414129314478487,0.0,0.0,0.0,nan,nan,nan,0.29084715247154236,0.0016444745706394315,0.0016444745706394315,0.0,0.0,-0.0,0.0015379963556976862,0.29044994673320135,0.2982462528539328
1633083997.340005,3.795804977416992,-0.02322300896048546,-7.131103992462158,0.886337161064148,-0.00014854298206046224,-0.0002921388950198889,0.0,0.0,0.0,nan,nan,nan,0.29084715247154236,0.0016444745706394315,0.0016444745706394315,0.0,0.0,-0.0,0.0015379963556976862,0.29044994673320135,0.2982462528539328
1633083997.349976,3.803049087524414,-0.023288290947675705,-7.1310577392578125,0.886502206325531,-0.00015073716349434108,-0.0002738242328632623,0.0,0.0,0.0,nan,nan,nan,0.29084715247154236,0.0016444745706394315,0.0016444745706394315,0.0,0.0,-0.0,0.0014853682767732152,0.2900570021451751,0.298556086601384
1633083997.359939,3.8137400150299072,-0.023351989686489105,-7.131013870239258,0.8867359757423401,-0.00014709882088936865,-0.00027016751118935645,0.0,0.0,0.0,nan,nan,nan,0.29044994711875916,0.001537996344268322,0.001537996344268322,0.0,0.0,-0.0,0.0014824206308427382,0.2900570021451751,0.29862386876535324
1633083997.369992,3.8245902061462402,-0.023413609713315964,-7.130971908569336,0.8869695663452148,-0.0001437975006410852,-0.00027631883858703077,0.0,0.0,0.0,nan,nan,nan,0.29044994711875916,0.001537996344268322,0.001537996344268322,0.0,0.0,-0.0,0.0014824206308427382,0.2900570021451751,0.29862386876535324
1633083997.379989,3.8317813873291016,-0.02347221039235592,-7.1309309005737305,0.8871268630027771,-0.00014660404121968895,-0.0002803891838993877,0.0,0.0,0.0,nan,nan,nan,0.2900570034980774,0.001482420600950718,0.001482420600950718,0.0,0.0,-0.0,0.0013982581790638795,0.28966829749330747,0.2986029606154626
1633083997.389958,3.8424112796783447,-0.02352900244295597,-7.130892753601074,0.8873504400253296,-0.00014478070079348981,-0.0002900024119298905,0.0,0.0,0.0,nan,nan,nan,0.2900570034980774,0.001482420600950718,0.001482420600950718,0.0,0.0,-0.0,0.0015311319290792762,0.28966829749330747,0.2985810714505352
1633083997.400056,3.849660873413086,-0.023583028465509415,-7.130855560302734,0.8875049948692322,-0.0001480161736253649,-0.0002947297762148082,0.0,0.0,0.0,nan,nan,nan,0.2900570034980774,0.001482420600950718,0.001482420600950718,0.0,0.0,-0.0,0.0015311319290792762,0.28966829749330747,0.2985810714505352
1633083997.41002,3.856837272644043,-0.023635314777493477,-7.130819797515869,0.8876570463180542,-0.00015159974282141775,-0.00031401889282278717,0.0,0.0,0.0,nan,nan,nan,0.2900570034980774,0.001482420600950718,0.001482420600950718,0.0,0.0,-0.0,0.0015061335463940702,0.2892837773233227,0.29851201443751063
1633083997.420037,3.8639345169067383,-0.023685526102781296,-7.130785942077637,0.8878064155578613,-0.0001553432666696608,-0.00035285248304717243,0.0,0.0,0.0,nan,nan,nan,0.2900570034980774,0.001482420600950718,0.001482420600950718,0.0,0.0,-0.0,0.0016234252443465447,0.2892837773233227,0.2984285775932223
1633083997.430003,3.874648332595825,-0.02373472973704338,-7.130742073059082,0.8880241513252258,-0.0001549059379613027,-0.00042940975981764495,0.0,0.0,0.0,nan,nan,nan,0.2896682918071747,0.0015311319148167968,0.0015311319148167968,0.0,0.0,-0.0,0.0016234252443465447,0.2892837773233227,0.2984285775932223
