current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_angles.x,payload_angles.y,payload_angles.z
1633032804.05467,0.004481435287743807,0.009668242186307907,-10.412336349487305,-0.003008160274475813,-0.005896775051951408,0.00018202571664005518,0.0,0.0,0.0,-0.004257512744516134,-0.009186802431941032,0.00021267095871735364,-0.002830453682690859,-0.006326601840555668,-0.006326601840555668,0.0,0.0,-0.0
1633032804.065189,0.004492375999689102,0.00969039835035801,-10.412338256835938,-0.0030180199537426233,-0.0059179519303143024,0.0001586737489560619,0.0,0.0,0.0,-0.004257512744516134,-0.009186802431941032,0.00021267095871735364,-0.002830453682690859,-0.006326601840555668,-0.006326601840555668,0.0,0.0,-0.0
1633032804.074855,0.004502421244978905,0.00971074029803276,-10.41234016418457,-0.0030281112994998693,-0.005940849892795086,0.0001452181168133393,0.0,0.0,0.0,-0.0042774491012096405,-0.009227175265550613,0.00021648565598297864,-0.0028423762414604425,-0.00634295679628849,-0.00634295679628849,0.0,0.0,-0.0
1633032804.084706,0.004498929250985384,0.009704452939331532,-10.412341117858887,-0.0030496963299810886,-0.005989052355289459,0.00014817167539149523,0.0,0.0,0.0,-0.0042774491012096405,-0.009227175265550613,0.00021648565598297864,-0.0028423762414604425,-0.00634295679628849,-0.00634295679628849,0.0,0.0,-0.0
1633032804.094764,0.00449390010908246,0.009695048443973064,-10.412342071533203,-0.0030716697219759226,-0.006038991268724203,0.0001733125827740878,0.0,0.0,0.0,-0.004269354045391083,-0.009212267585098743,0.00021839300461579114,-0.002708421554416418,-0.006038224790245295,-0.006038224790245295,0.0,0.0,-0.0
1633032804.10479,0.004499733913689852,0.009706920944154263,-10.412343978881836,-0.0030829934403300285,-0.006065872497856617,0.00019543802773114294,0.0,0.0,0.0,-0.004269354045391083,-0.009212267585098743,0.00021839300461579114,-0.002708421554416418,-0.006038224790245295,-0.006038224790245295,0.0,0.0,-0.0
1633032804.114661,0.004504235927015543,0.009716121479868889,-10.412345886230469,-0.0030947315972298384,-0.006092675030231476,0.00019217183580622077,0.0,0.0,0.0,-0.004279172979295254,-0.009232287295162678,0.00022220770188141614,-0.0027008571196347475,-0.006006322801113129,-0.006006322801113129,0.0,0.0,-0.0
1633032804.124729,0.004495320841670036,0.009698847308754921,-10.412345886230469,-0.0031174898613244295,-0.006140304263681173,0.0001865501399151981,0.0,0.0,0.0,-0.004279172979295254,-0.009232287295162678,0.00022220770188141614,-0.0027008571196347475,-0.006006322801113129,-0.006006322801113129,0.0,0.0,-0.0
1633032804.134862,0.004485246259719133,0.009679255075752735,-10.412346839904785,-0.0031400914303958416,-0.00618590135127306,0.00019969807181041688,0.0,0.0,0.0,-0.004261132795363665,-0.009197263978421688,0.0002231613761978224,-0.002559394109994173,-0.005747565533965826,-0.005747565533965826,0.0,0.0,-0.0
1633032804.145281,0.004474050365388393,0.009657414630055428,-10.412347793579102,-0.003162623615935445,-0.0062312050722539425,0.00023104304273147136,0.0,0.0,0.0,-0.004261132795363665,-0.009197263978421688,0.0002231613761978224,-0.002559394109994173,-0.005747565533965826,-0.005747565533965826,0.0,0.0,-0.0
1633032804.154739,0.004474136512726545,0.009657775983214378,-10.412349700927734,-0.0031747997272759676,-0.0062570637091994286,0.00023239107395056635,0.0,0.0,0.0,-0.004250497091561556,-0.009176515974104404,0.00022411505051422864,-0.0024994616396725178,-0.0056485384702682495,-0.0056485384702682495,0.0,0.0,-0.0
1633032804.164689,0.004473425913602114,0.00965652335435152,-10.412351608276367,-0.003187029156833887,-0.006284198723733425,0.0002105889143422246,0.0,0.0,0.0,-0.004250497091561556,-0.009176515974104404,0.00022411505051422864,-0.0024994616396725178,-0.0056485384702682495,-0.0056485384702682495,0.0,0.0,-0.0
1633032804.174726,0.00447183707728982,0.00965348444879055,-10.412353515625,-0.003187029156833887,-0.006284198723733425,0.0002105889143422246,0.0,0.0,0.0,-0.004248394165188074,-0.009172782301902771,0.00022983709641266614,-0.0024523669853806496,-0.005531990434974432,-0.005531990434974432,0.0,0.0,-0.0
1633032804.184962,0.0044563752599060535,0.009623010642826557,-10.412353515625,-0.003199404338374734,-0.006312806624919176,0.00019871270342264324,0.0,0.0,0.0,-0.004248394165188074,-0.009172782301902771,0.00022983709641266614,-0.0024523669853806496,-0.005531990434974432,-0.005531990434974432,0.0,0.0,-0.0
1633032804.194654,0.004452863708138466,0.009616052731871605,-10.412354469299316,-0.0032349058892577887,-0.006395213305950165,0.00022050878033041954,0.0,0.0,0.0,-0.004230369348078966,-0.009137222543358803,0.0002307907707290724,-0.002358283381909132,-0.005307543091475964,-0.005307543091475964,0.0,0.0,-0.0
1633032804.204834,0.004443084355443716,0.009596547111868858,-10.412358283996582,-0.0032609314657747746,-0.0064555807039141655,0.00022303048172034323,0.0,0.0,0.0,-0.004230369348078966,-0.009137222543358803,0.0002307907707290724,-0.002358283381909132,-0.005307543091475964,-0.005307543091475964,0.0,0.0,-0.0
1633032804.215243,0.00442372914403677,0.009558080695569515,-10.412359237670898,-0.0032609314657747746,-0.0064555807039141655,0.00022303048172034323,0.0,0.0,0.0,-0.0042210789397358894,-0.009118692018091679,0.0002346054679946974,-0.0023110946640372276,-0.005195546429604292,-0.005195546429604292,0.0,0.0,-0.0
1633032804.224759,0.00442372914403677,0.009558080695569515,-10.412359237670898,-0.0032844843808561563,-0.006505092605948448,0.0002109844790538773,0.0,0.0,0.0,-0.0042210789397358894,-0.009118692018091679,0.0002346054679946974,-0.0023110946640372276,-0.005195546429604292,-0.005195546429604292,0.0,0.0,-0.0
1633032804.234808,0.00440346822142601,0.009517800062894821,-10.412360191345215,-0.0033080358989536762,-0.006552612408995628,0.00022345811885315925,0.0,0.0,0.0,-0.004183443728834391,-0.009043881669640541,0.0002365128166275099,-0.0021423620637506247,-0.004885535221546888,-0.004885535221546888,0.0,0.0,-0.0
1633032804.244631,0.004455160349607468,0.009586703032255173,-10.412362098693848,-0.0032974346540868282,-0.006539628375321627,0.00024294208560604602,0.0,0.0,0.0,-0.004183443728834391,-0.009043881669640541,0.0002365128166275099,-0.0021423620637506247,-0.004885535221546888,-0.004885535221546888,0.0,0.0,-0.0
1633032804.254741,0.0044914232566952705,0.00962598342448473,-10.412363052368164,-0.0032976812217384577,-0.006548246834427118,0.00025874338462017477,0.0,0.0,0.0,-0.004267001058906317,-0.009146655909717083,0.00023937383957672864,-0.002504367846995592,-0.00543250935152173,-0.00543250935152173,0.0,0.0,-0.0
1633032804.264903,0.004538435488939285,0.009687517769634724,-10.412364959716797,-0.003288942389190197,-0.006540264934301376,0.00024443265283480287,0.0,0.0,0.0,-0.004267001058906317,-0.009146655909717083,0.00023937383957672864,-0.002504367846995592,-0.00543250935152173,-0.00543250935152173,0.0,0.0,-0.0
1633032804.274728,0.004569643642753363,0.009718697518110275,-10.41236686706543,-0.003291065338999033,-0.0065557812340557575,0.00024259468773379922,0.0,0.0,0.0,-0.004341310355812311,-0.009234734810888767,0.00024318853684235364,-0.002756018191576004,-0.0057533010840415955,-0.0057533010840415955,0.0,0.0,-0.0
1633032804.28476,0.004598461557179689,0.009746095165610313,-10.412368774414062,-0.0032938921358436346,-0.006573535967618227,0.0002637221186887473,0.0,0.0,0.0,-0.004341310355812311,-0.009234734810888767,0.00024318853684235364,-0.002756018191576004,-0.0057533010840415955,-0.0057533010840415955,0.0,0.0,-0.0
1633032804.294827,0.004638352897018194,0.009796377271413803,-10.412371635437012,-0.003287705359980464,-0.006571684964001179,0.0002879335661418736,0.0,0.0,0.0,-0.0044065844267606735,-0.009308530017733574,0.00024795689387246966,-0.0029354840517044067,-0.005941255949437618,-0.005941255949437618,0.0,0.0,-0.0
1633032804.304829,0.004663154948502779,0.009817308746278286,-10.412372589111328,-0.00329199037514627,-0.0065900287590920925,0.0002838227082975209,0.0,0.0,0.0,-0.0044065844267606735,-0.009308530017733574,0.00024795689387246966,-0.0029354840517044067,-0.005941255949437618,-0.005941255949437618,0.0,0.0,-0.0
1633032804.314915,0.004699039738625288,0.00986119918525219,-10.412374496459961,-0.0032873647287487984,-0.006588212680071592,0.0002749083796516061,0.0,0.0,0.0,-0.004464236553758383,-0.009370110929012299,0.0002508179168216884,-0.0030660107731819153,-0.006079104263335466,-0.006079104263335466,0.0,0.0,-0.0
1633032804.325238,0.004732677713036537,0.009901546873152256,-10.412376403808594,-0.0032835821621119976,-0.006586664821952581,0.0002768833073787391,0.0,0.0,0.0,-0.004464236553758383,-0.009370110929012299,0.0002508179168216884,-0.0030660107731819153,-0.006079104263335466,-0.006079104263335466,0.0,0.0,-0.0
1633032804.336092,0.00475110812112689,0.009912336245179176,-10.41237735748291,-0.0032901118975132704,-0.006603378336876631,0.00029923918191343546,0.0,0.0,0.0,-0.004513701889663935,-0.009418691508471966,0.00025367893977090716,-0.00315768551081419,-0.006187311373651028,-0.006187311373651028,0.0,0.0,-0.0
1633032804.346598,0.00478059146553278,0.009946192614734173,-10.41238021850586,-0.00328774843364954,-0.00660316227003932,0.0003242301463615149,0.0,0.0,0.0,-0.004567588679492474,-0.009479417465627193,0.0002584473113529384,-0.003294008783996105,-0.006370624527335167,-0.006370624527335167,0.0,0.0,-0.0
1633032804.355238,0.0048078312538564205,0.009976258501410484,-10.412382125854492,-0.0032864524982869625,-0.006605425383895636,0.00032829074189066887,0.0,0.0,0.0,-0.004567588679492474,-0.009479417465627193,0.0002584473113529384,-0.003294008783996105,-0.006370624527335167,-0.006370624527335167,0.0,0.0,-0.0
1633032804.364828,0.0048211016692221165,0.009979093447327614,-10.412383079528809,-0.0032945217099040747,-0.006626947317272425,0.0002945026208180934,0.0,0.0,0.0,-0.004567588679492474,-0.009479417465627193,0.0002584473113529384,-0.003294008783996105,-0.006370624527335167,-0.006370624527335167,0.0,0.0,-0.0
1633032804.374639,0.004831644240766764,0.009977217763662338,-10.412384033203125,-0.0033036931417882442,-0.0066525572910904884,0.0002880048123188317,0.0,0.0,0.0,-0.004590210970491171,-0.009480329230427742,0.0002603546599857509,-0.0032519041560590267,-0.006197917275130749,-0.006197917275130749,0.0,0.0,-0.0
1633032804.384763,0.004853673744946718,0.009999207220971584,-10.412385940551758,-0.0033039485570043325,-0.00666053406894207,0.00029916423955000937,0.0,0.0,0.0,-0.004590210970491171,-0.009480329230427742,0.0002603546599857509,-0.0032519041560590267,-0.006197917275130749,-0.006197917275130749,0.0,0.0,-0.0
1633032804.394728,0.00486086867749691,0.009991871193051338,-10.412386894226074,-0.0033142382744699717,-0.006688713561743498,0.00030355321359820664,0.0,0.0,0.0,-0.004617974162101746,-0.00949424970895052,0.00026321568293496966,-0.0032777502201497555,-0.0061394041404128075,-0.0061394041404128075,0.0,0.0,-0.0
1633032804.405011,0.004866934847086668,0.009982808493077755,-10.41238784790039,-0.0033249983098357916,-0.006715778261423111,0.0002724720980040729,0.0,0.0,0.0,-0.004617974162101746,-0.00949424970895052,0.00026321568293496966,-0.0032777502201497555,-0.0061394041404128075,-0.0061394041404128075,0.0,0.0,-0.0
1633032804.414687,0.004884315654635429,0.0099972914904356,-10.412389755249023,-0.003327389946207404,-0.0067246295511722565,0.0002637699944898486,0.0,0.0,0.0,-0.004640249069780111,-0.009499398991465569,0.0002660767058841884,-0.003283681347966194,-0.0060789575800299644,-0.0060789575800299644,0.0,0.0,-0.0
1633032804.424844,0.004886992275714874,0.009982640855014324,-10.41239070892334,-0.0033403881825506687,-0.006751700304448605,0.0002762165677268058,0.0,0.0,0.0,-0.004640249069780111,-0.009499398991465569,0.0002660767058841884,-0.003283681347966194,-0.0060789575800299644,-0.0060789575800299644,0.0,0.0,-0.0
1633032804.434658,0.0049014645628631115,0.00999251939356327,-10.412392616271973,-0.0033446054439991713,-0.0067619155161082745,0.0002939232799690217,0.0,0.0,0.0,-0.004656540229916573,-0.00949486531317234,0.00026893772883340716,-0.0032638516277074814,-0.006003404036164284,-0.006003404036164284,0.0,0.0,-0.0
1633032804.444928,0.004901236388832331,0.009973240084946156,-10.412393569946289,-0.0033598081208765507,-0.006792181171476841,0.0002791076840367168,0.0,0.0,0.0,-0.004656540229916573,-0.00949486531317234,0.00026893772883340716,-0.0032638516277074814,-0.006003404036164284,-0.006003404036164284,0.0,0.0,-0.0
1633032804.454961,0.004899910185486078,0.009952280670404434,-10.412394523620605,-0.0033757539931684732,-0.006824955344200134,0.00025570031721144915,0.0,0.0,0.0,-0.00465506361797452,-0.009456638246774673,0.00027084507746621966,-0.003158463165163994,-0.005762103945016861,-0.005762103945016861,0.0,0.0,-0.0
1633032804.464687,0.004909811541438103,0.009954649955034256,-10.412396430969238,-0.003382646245881915,-0.006841591093689203,0.00025733179063536227,0.0,0.0,0.0,-0.00465506361797452,-0.009456638246774673,0.00027084507746621966,-0.003158463165163994,-0.005762103945016861,-0.005762103945016861,0.0,0.0,-0.0
1633032804.474753,0.004905734211206436,0.009929243475198746,-10.412397384643555,-0.003399728564545512,-0.006877531763166189,0.00028211556491442025,0.0,0.0,0.0,-0.00465506361797452,-0.009456638246774673,0.00027084507746621966,-0.003158463165163994,-0.005762103945016861,-0.005762103945016861,0.0,0.0,-0.0
1633032804.48524,0.004913341253995895,0.009928062558174133,-10.412398338317871,-0.003407314419746399,-0.0068949307315051556,0.00029262530733831227,0.0,0.0,0.0,-0.00466059660539031,-0.009434753097593784,0.0002737061004154384,-0.003117543878033757,-0.005614851601421833,-0.005614851601421833,0.0,0.0,-0.0
1633032804.494663,0.004905604757368565,0.009896439500153065,-10.412399291992188,-0.00342592503875494,-0.00693074194714427,0.0002609567891340703,0.0,0.0,0.0,-0.004660473670810461,-0.009403589181602001,0.0002756134490482509,-0.0030606668442487717,-0.005459727719426155,-0.005459727719426155,0.0,0.0,-0.0
1633032804.50481,0.0049106404185295105,0.009891118854284286,-10.41240119934082,-0.003434535348787904,-0.006946987006813288,0.0002503329887986183,0.0,0.0,0.0,-0.004660473670810461,-0.009403589181602001,0.0002756134490482509,-0.0030606668442487717,-0.005459727719426155,-0.005459727719426155,0.0,0.0,-0.0
1633032804.514593,0.004900772590190172,0.009856263175606728,-10.412402153015137,-0.003453963901847601,-0.006979868747293949,0.00026085649733431637,0.0,0.0,0.0,-0.004655883181840181,-0.00936542171984911,0.00027847447199746966,-0.0029934814665466547,-0.005324815399944782,-0.005324815399944782,0.0,0.0,-0.0
1633032804.524847,0.00490329647436738,0.009847024455666542,-10.412403106689453,-0.0034636438358575106,-0.006995931267738342,0.00028159740031696856,0.0,0.0,0.0,-0.004655883181840181,-0.00936542171984911,0.00027847447199746966,-0.0029934814665466547,-0.005324815399944782,-0.005324815399944782,0.0,0.0,-0.0
1633032804.534826,0.00489085353910923,0.009808038361370564,-10.412403106689453,-0.003484406042844057,-0.007030231412500143,0.00028688684687949717,0.0,0.0,0.0,-0.004646460060030222,-0.009319608099758625,0.0002794281463138759,-0.0029126396402716637,-0.005170775111764669,-0.005170775111764669,0.0,0.0,-0.0
1633032804.545216,0.004891136661171913,0.00979517214000225,-10.41240406036377,-0.0034951779525727034,-0.007049106992781162,0.0002706665836740285,0.0,0.0,0.0,-0.004646460060030222,-0.009319608099758625,0.0002794281463138759,-0.0029126396402716637,-0.005170775111764669,-0.005170775111764669,0.0,0.0,-0.0
1633032804.555155,0.004876554012298584,0.009752864949405193,-10.41240406036377,-0.003516742493957281,-0.007087143138051033,0.0002713012509047985,0.0,0.0,0.0,-0.004632875323295593,-0.009267193265259266,0.00028038182063028216,-0.0028224161360412836,-0.004970447160303593,-0.004970447160303593,0.0,0.0,-0.0
1633032804.564781,0.004860504996031523,0.009708032943308353,-10.412405014038086,-0.003538991790264845,-0.007126748561859131,0.00029772426933050156,0.0,0.0,0.0,-0.004617628641426563,-0.009224602952599525,0.0002813354949466884,-0.0027459070552140474,-0.004809675272554159,-0.004809675272554159,0.0,0.0,-0.0
1633032804.574982,0.004857690539211035,0.009690245613455772,-10.412406921386719,-0.003550898749381304,-0.0071480609476566315,0.00031899308669380844,0.0,0.0,0.0,-0.004617628641426563,-0.009224602952599525,0.0002813354949466884,-0.0027459070552140474,-0.004809675272554159,-0.004809675272554159,0.0,0.0,-0.0
1633032804.584593,0.004853583872318268,0.009670325554907322,-10.412407875061035,-0.00356336054392159,-0.0071692089550197124,0.0003094959247391671,0.0,0.0,0.0,-0.004617628641426563,-0.009224602952599525,0.0002813354949466884,-0.0027459070552140474,-0.004809675272554159,-0.004809675272554159,0.0,0.0,-0.0
1633032804.594661,0.004834701307117939,0.009621095843613148,-10.412407875061035,-0.003586557926610112,-0.007205568719655275,0.000306131289107725,0.0,0.0,0.0,-0.004593115299940109,-0.009142013266682625,0.00028419651789590716,-0.002611989388242364,-0.0045342291705310345,-0.0045342291705310345,0.0,0.0,-0.0
1633032804.604845,0.004828792531043291,0.009598426520824432,-10.412408828735352,-0.0035995927173644304,-0.007224848959594965,0.0003176755562890321,0.0,0.0,0.0,-0.004593115299940109,-0.009142013266682625,0.00028419651789590716,-0.002611989388242364,-0.0045342291705310345,-0.0045342291705310345,0.0,0.0,-0.0
1633032804.614676,0.00482191750779748,0.009574183262884617,-10.412409782409668,-0.0036130351945757866,-0.00724427867680788,0.0003392821236047894,0.0,0.0,0.0,-0.004580970853567123,-0.009097445756196976,0.00028610386652871966,-0.0025616681668907404,-0.004449194297194481,-0.004449194297194481,0.0,0.0,-0.0
1633032804.624896,0.004799957852810621,0.00952011439949274,-10.412407875061035,-0.003637362038716674,-0.007279956713318825,0.00037919546593911946,0.0,0.0,0.0,-0.004580970853567123,-0.009097445756196976,0.00028610386652871966,-0.0025616681668907404,-0.004449194297194481,-0.004449194297194481,0.0,0.0,-0.0
1633032804.634923,0.004791364073753357,0.009493261575698853,-10.412407875061035,-0.003651355393230915,-0.007301302161067724,0.00036838260712102056,0.0,0.0,0.0,-0.00455194478854537,-0.009020570665597916,0.00028419651789590716,-0.002418789779767394,-0.004195955116301775,-0.004195955116301775,0.0,0.0,-0.0
1633032804.645129,0.004829889629036188,0.009533499367535114,-10.412408828735352,-0.003650052472949028,-0.007293859031051397,0.00034602286177687347,0.0,0.0,0.0,-0.00455194478854537,-0.009020570665597916,0.00028419651789590716,-0.002418789779767394,-0.004195955116301775,-0.004195955116301775,0.0,0.0,-0.0
1633032804.654621,0.004865659866482019,0.009569629095494747,-10.412409782409668,-0.0036498825065791607,-0.007290258537977934,0.00035532403853721917,0.0,0.0,0.0,-0.004622526001185179,-0.009093119762837887,0.00028610386652871966,-0.0027047828771173954,-0.004625067114830017,-0.004625067114830017,0.0,0.0,-0.0
1633032804.664656,0.004898611456155777,0.009601264260709286,-10.412408828735352,-0.0036510787904262543,-0.007289485074579716,0.0003897843125741929,0.0,0.0,0.0,-0.0046538300812244415,-0.009123172610998154,0.0002851501922123134,-0.0028233835473656654,-0.00478924997150898,-0.00478924997150898,0.0,0.0,-0.0
1633032804.674502,0.00494365394115448,0.009658297523856163,-10.412409782409668,-0.003642451483756304,-0.007272034417837858,0.0004187244630884379,0.0,0.0,0.0,-0.0046538300812244415,-0.009123172610998154,0.0002851501922123134,-0.0028233835473656654,-0.00478924997150898,-0.00478924997150898,0.0,0.0,-0.0
1633032804.685072,0.004971845541149378,0.009682765230536461,-10.412408828735352,-0.0036455909721553326,-0.007271438837051392,0.00043238262878730893,0.0,0.0,0.0,-0.004723402205854654,-0.009200599044561386,0.0002851501922123134,-0.0030440925620496273,-0.005120378918945789,-0.005120378918945789,0.0,0.0,-0.0
1633032804.69461,0.005011848174035549,0.009732004255056381,-10.412409782409668,-0.0036389485467225313,-0.007254242431372404,0.0004378865996841341,0.0,0.0,0.0,-0.004723402205854654,-0.009200599044561386,0.0002851501922123134,-0.0030440925620496273,-0.005120378918945789,-0.005120378918945789,0.0,0.0,-0.0
1633032804.704867,0.005050166044384241,0.00977886188775301,-10.412410736083984,-0.003632728708907962,-0.007236822042614222,0.00045110969222150743,0.0,0.0,0.0,-0.004723402205854654,-0.009200599044561386,0.0002851501922123134,-0.0030440925620496273,-0.005120378918945789,-0.005120378918945789,0.0,0.0,-0.0
1633032804.714871,0.005085745360702276,0.0098213916644454,-10.4124116897583,-0.003627483267337084,-0.0072204116731882095,0.000473048014100641,0.0,0.0,0.0,-0.004831606987863779,-0.009332293644547462,0.00028801121516153216,-0.0033781551755964756,-0.005675176624208689,-0.005675176624208689,0.0,0.0,-0.0
1633032804.724846,0.005105185322463512,0.009832778945565224,-10.412410736083984,-0.0036327256821095943,-0.007218447979539633,0.000516589789185673,0.0,0.0,0.0,-0.004831606987863779,-0.009332293644547462,0.00028801121516153216,-0.0033781551755964756,-0.005675176624208689,-0.005675176624208689,0.0,0.0,-0.0
1633032804.734721,0.005122493486851454,0.009840907528996468,-10.412408828735352,-0.0036383140832185745,-0.007218518760055304,0.000530284596607089,0.0,0.0,0.0,-0.00486651761457324,-0.009350834414362907,0.0002851501922123134,-0.0033842669799923897,-0.005674839951097965,-0.005674839951097965,0.0,0.0,-0.0
1633032804.744696,0.005137522704899311,0.009845600463449955,-10.412406921386719,-0.0036383140832185745,-0.007218518760055304,0.000530284596607089,0.0,0.0,0.0,-0.00486651761457324,-0.009350834414362907,0.0002851501922123134,-0.0033842669799923897,-0.005674839951097965,-0.005674839951097965,0.0,0.0,-0.0
1633032804.75471,0.00516517274081707,0.009876273572444916,-10.412406921386719,-0.003641571383923292,-0.007213055156171322,0.0004893253208138049,0.0,0.0,0.0,-0.00488079572096467,-0.009355292655527592,0.0002832428435795009,-0.0033896593376994133,-0.005657779984176159,-0.005657779984176159,0.0,0.0,-0.0
1633032804.76477,0.005190801806747913,0.009903700090944767,-10.412406921386719,-0.0036396111827343702,-0.007206538692116737,0.0004956860211677849,0.0,0.0,0.0,-0.00488079572096467,-0.009355292655527592,0.0002832428435795009,-0.0033896593376994133,-0.005657779984176159,-0.005657779984176159,0.0,0.0,-0.0
1633032804.774912,0.005214614327996969,0.009928409941494465,-10.412406921386719,-0.0036396111827343702,-0.007206538692116737,0.0004956860211677849,0.0,0.0,0.0,-0.004954032599925995,-0.009433961473405361,0.0002832428435795009,-0.0035806891974061728,-0.005897310096770525,-0.005897310096770525,0.0,0.0,-0.0
1633032804.784798,0.005221717990934849,0.009920940734446049,-10.412405014038086,-0.0036483146250247955,-0.0072126490995287895,0.0005336745525710285,0.0,0.0,0.0,-0.004954032599925995,-0.009433961473405361,0.0002832428435795009,-0.0035806891974061728,-0.005897310096770525,-0.005897310096770525,0.0,0.0,-0.0
1633032804.794665,0.005227441433817148,0.00991150550544262,-10.412403106689453,-0.0036589358933269978,-0.007222562562674284,0.0004992252797819674,0.0,0.0,0.0,-0.004966218490153551,-0.009417902678251266,0.0002794281463138759,-0.0035062034148722887,-0.005730896256864071,-0.005730896256864071,0.0,0.0,-0.0
1633032804.80484,0.005243372637778521,0.009923074394464493,-10.412403106689453,-0.003662017872557044,-0.007220206782221794,0.0004896870232187212,0.0,0.0,0.0,-0.004966218490153551,-0.009417902678251266,0.0002794281463138759,-0.0035062034148722887,-0.005730896256864071,-0.005730896256864071,0.0,0.0,-0.0
1633032804.814749,0.00526241073384881,0.009941422380506992,-10.412403106689453,-0.0036626863293349743,-0.007213967386633158,0.0004959267098456621,0.0,0.0,0.0,-0.0049994392320513725,-0.009446322917938232,0.0002794281463138759,-0.0035820207558572292,-0.005860776640474796,-0.005860776640474796,0.0,0.0,-0.0
1633032804.82466,0.005277860444039106,0.009953344240784645,-10.412403106689453,-0.0036654723808169365,-0.007210314739495516,0.0005152670200914145,0.0,0.0,0.0,-0.0049994392320513725,-0.009446322917938232,0.0002794281463138759,-0.0035820207558572292,-0.005860776640474796,-0.005860776640474796,0.0,0.0,-0.0
1633032804.834784,0.005277783609926701,0.009935421869158745,-10.41240119934082,-0.003678657812997699,-0.007220531348139048,0.0005546663305722177,0.0,0.0,0.0,-0.005014043301343918,-0.009440623223781586,0.0002775207976810634,-0.003551773726940155,-0.005817667581140995,-0.005817667581140995,0.0,0.0,-0.0
1633032804.84481,0.005290485918521881,0.00994335487484932,-10.41240119934082,-0.003682458307594061,-0.0072199031710624695,0.0005450605531223118,0.0,0.0,0.0,-0.005014043301343918,-0.009440623223781586,0.0002775207976810634,-0.003551773726940155,-0.005817667581140995,-0.005817667581140995,0.0,0.0,-0.0
