current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_angles.x,payload_angles.y,payload_angles.z,simulink_acc_sp.x,simulink_acc_sp.y,simulink_acc_sp.y
1633080155.219502,4.475228786468506,-0.015188749879598618,-7.13906717300415,0.9905254244804382,-0.00025940718478523195,0.003812240669503808,0.0,0.0,0.0,nan,nan,nan,0.10189346224069595,0.0010337344137951732,0.0010337344137951732,0.0,0.0,-0.0,0.001033734376035685,0.10189346591812679,0.3084452804364264
1633080155.229491,4.483040809631348,-0.015246893279254436,-7.139030456542969,0.9886313676834106,-0.0002679334138520062,0.003624620381742716,0.0,0.0,0.0,nan,nan,nan,0.10189346224069595,0.0010337344137951732,0.0010337344137951732,0.0,0.0,-0.0,0.0010560546003866023,0.11337443332757095,0.30547391082625835
1633080155.239376,4.491045951843262,-0.015302919782698154,-7.138995170593262,0.9867001175880432,-0.0002754206652753055,0.0034195121843367815,0.0,0.0,0.0,nan,nan,nan,0.10189346224069595,0.0010337344137951732,0.0010337344137951732,0.0,0.0,-0.0,0.0010560546003866023,0.11337443332757095,0.30547391082625835
1633080155.249394,4.51485013961792,-0.015411699190735817,-7.138906478881836,0.98097825050354,-0.0002817679778672755,0.0028259684331715107,0.0,0.0,0.0,nan,nan,nan,0.10189346224069595,0.0010337344137951732,0.0010337344137951732,0.0,0.0,-0.0,0.0010560546003866023,0.11337443332757095,0.30547391082625835
1633080155.259426,4.51485013961792,-0.015411699190735817,-7.138906478881836,0.98097825050354,-0.0002817679778672755,0.0028259684331715107,0.0,0.0,0.0,nan,nan,nan,0.10189346224069595,0.0010337344137951732,0.0010337344137951732,0.0,0.0,-0.0,0.0010212142986583735,0.1257527561779617,0.30287552116904404
1633080155.269471,4.534710884094238,-0.015512563288211823,-7.138841152191162,0.9781746864318848,-0.00028282267157919705,0.0025417772121727467,0.0,0.0,0.0,nan,nan,nan,0.11337443441152573,0.0010560546070337296,0.0010560546070337296,0.0,0.0,-0.0,0.0010212142986583735,0.1257527561779617,0.30287552116904404
1633080155.279521,4.54254150390625,-0.015559755265712738,-7.138816833496094,0.9763271808624268,-0.00028617330826818943,0.002343231812119484,0.0,0.0,0.0,nan,nan,nan,0.1257527619600296,0.0010212142951786518,0.0010212142951786518,0.0,0.0,-0.0,0.0010212142986583735,0.1257527561779617,0.30287552116904404
1633080155.289501,4.554305076599121,-0.015606245025992393,-7.1387834548950195,0.9718413352966309,-0.00028453729464672506,0.0018588053062558174,0.0,0.0,0.0,nan,nan,nan,0.1257527619600296,0.0010212142951786518,0.0010212142951786518,0.0,0.0,-0.0,0.0009820097696519973,0.13878290824320544,0.29995521486271165
1633080155.299378,4.554305076599121,-0.015606245025992393,-7.1387834548950195,0.9718413352966309,-0.00028453729464672506,0.0018588053062558174,0.0,0.0,0.0,nan,nan,nan,0.1257527619600296,0.0010212142951786518,0.0010212142951786518,0.0,0.0,-0.0,0.0009820097696519973,0.13878290824320544,0.29995521486271165
1633080155.309412,4.566032886505127,-0.015650922432541847,-7.138753414154053,0.9691981673240662,-0.00027853180654346943,0.00155650416854769,0.0,0.0,0.0,nan,nan,nan,0.1257527619600296,0.0010212142951786518,0.0010212142951786518,0.0,0.0,-0.0,0.0009820097696519973,0.13878290824320544,0.29995521486271165
1633080155.319361,4.581699371337891,-0.01573362573981285,-7.138713836669922,0.9657621383666992,-0.0002739054325502366,0.0012003981973975897,0.0,0.0,0.0,nan,nan,nan,0.13878290355205536,0.000982009805738926,0.000982009805738926,0.0,0.0,-0.0,0.0007956894573109165,0.15254437833408863,0.29691966635407874
1633080155.3294,4.589612007141113,-0.015772873535752296,-7.138696193695068,0.9657621383666992,-0.0002739054325502366,0.0010336210252717137,0.0,0.0,0.0,nan,nan,nan,0.13878290355205536,0.000982009805738926,0.000982009805738926,0.0,0.0,-0.0,0.0007956894573109165,0.15254437833408863,0.29691966635407874
1633080155.339443,4.589612007141113,-0.015772873535752296,-7.138696193695068,0.9640544056892395,-0.0002702746423892677,0.0010336210252717137,0.0,0.0,0.0,nan,nan,nan,0.13878290355205536,0.000982009805738926,0.000982009805738926,0.0,0.0,-0.0,0.0007956894573109165,0.15254437833408863,0.29691966635407874
1633080155.349374,4.605043888092041,-0.0158472191542387,-7.13866662979126,0.9607836604118347,-0.00026241448358632624,0.0006934338598512113,0.0,0.0,0.0,nan,nan,nan,0.15254437923431396,0.0007956894696690142,0.0007956894696690142,0.0,0.0,-0.0,0.0008402962077132895,0.1664755061501694,0.2949001199542544
1633080155.359424,4.6166839599609375,-0.01588345505297184,-7.138648509979248,0.9583514332771301,-0.00025199397350661457,0.0004422409401740879,0.0,0.0,0.0,nan,nan,nan,0.15254437923431396,0.0007956894696690142,0.0007956894696690142,0.0,0.0,-0.0,0.0008402962077132895,0.1664755061501694,0.2949001199542544
1633080155.369476,4.628239154815674,-0.015918418765068054,-7.138633728027344,0.955986738204956,-0.00024175827275030315,0.00019035332661587745,0.0,0.0,0.0,nan,nan,nan,0.15254437923431396,0.0007956894696690142,0.0007956894696690142,0.0,0.0,-0.0,0.0008402962077132895,0.1664755061501694,0.2949001199542544
1633080155.379462,4.636135578155518,-0.015951022505760193,-7.138622760772705,0.9544103145599365,-0.00023706984939053655,1.3955908798379824e-05,0.0,0.0,0.0,nan,nan,nan,0.15254437923431396,0.0007956894696690142,0.0007956894696690142,0.0,0.0,-0.0,0.0008013901600568193,0.18009332632688854,0.2925661579286679
1633080155.389419,4.647481441497803,-0.01598305255174637,-7.138614177703857,0.9521731734275818,-0.0002264249778818339,-0.000222250513616018,0.0,0.0,0.0,nan,nan,nan,0.16647550463676453,0.000840296212118119,0.000840296212118119,0.0,0.0,-0.0,0.0008013901600568193,0.18009332632688854,0.2925661579286679
1633080155.399449,4.6553263664245605,-0.01601290889084339,-7.138607025146484,0.9506664276123047,-0.00022103999799583107,-0.00038306767237372696,0.0,0.0,0.0,nan,nan,nan,0.16647550463676453,0.000840296212118119,0.000840296212118119,0.0,0.0,-0.0,0.0008013901600568193,0.18009332632688854,0.2925661579286679
1633080155.40941,4.666601657867432,-0.016042504459619522,-7.138603687286377,0.9485327005386353,-0.0002096814860124141,-0.0006325042340904474,0.0,0.0,0.0,nan,nan,nan,0.18009333312511444,0.0008013901533558965,0.0008013901533558965,0.0,0.0,-0.0,0.0007042098570932973,0.1937806482043722,0.28990783328794345
1633080155.419348,4.677980899810791,-0.016071053221821785,-7.138603687286377,0.9464348554611206,-0.00019738489936571568,-0.0008851565071381629,0.0,0.0,0.0,nan,nan,nan,0.18009333312511444,0.0008013901533558965,0.0008013901533558965,0.0,0.0,-0.0,0.0007042098570932973,0.1937806482043722,0.28990783328794345
1633080155.429388,4.685821533203125,-0.016097864136099815,-7.138599872589111,0.945030689239502,-0.00019046958186663687,-0.0010597639484331012,0.0,0.0,0.0,nan,nan,nan,0.18009333312511444,0.0008013901533558965,0.0008013901533558965,0.0,0.0,-0.0,0.0007042098570932973,0.1937806482043722,0.28990783328794345
1633080155.439377,4.6970038414001465,-0.016124092042446136,-7.1386027336120605,0.9430646300315857,-0.00017665096675045788,-0.0013062285725027323,0.0,0.0,0.0,nan,nan,nan,0.19378064572811127,0.0007042098441161215,0.0007042098441161215,0.0,0.0,-0.0,0.0007193548038157775,0.20801520261998624,0.28721320601434847
1633080155.449327,4.7083635330200195,-0.016149088740348816,-7.138608455657959,0.9411247968673706,-0.00016115438484121114,-0.0015395035734400153,0.0,0.0,0.0,nan,nan,nan,0.19378064572811127,0.0007042098441161215,0.0007042098441161215,0.0,0.0,-0.0,0.0007193548038157775,0.20801520261998624,0.28721320601434847
1633080155.460236,4.7159833908081055,-0.016172518953680992,-7.138610363006592,0.9398648142814636,-0.00015176981105469167,-0.001690200064331293,0.0,0.0,0.0,nan,nan,nan,0.20801520347595215,0.0007193547789938748,0.0007193547789938748,0.0,0.0,-0.0,0.0007193548038157775,0.20801520261998624,0.28721320601434847
1633080155.469396,4.723494052886963,-0.016195056959986687,-7.138613700866699,0.9386498928070068,-0.00014173823001328856,-0.001833309535868466,0.0,0.0,0.0,nan,nan,nan,0.20801520347595215,0.0007193547789938748,0.0007193547789938748,0.0,0.0,-0.0,0.00040478090476693806,0.22283602947996964,0.28451770782725355
1633080155.479442,4.731060028076172,-0.016216523945331573,-7.1386189460754395,0.9374533295631409,-0.00013080087956041098,-0.0019763128366321325,0.0,0.0,0.0,nan,nan,nan,0.20801520347595215,0.0007193547789938748,0.0007193547789938748,0.0,0.0,-0.0,0.00040478090476693806,0.22283602947996964,0.28451770782725355
1633080155.489421,4.7423505783081055,-0.01623736321926117,-7.138634204864502,0.9357103705406189,-0.00011069211905123666,-0.0021860715933144093,0.0,0.0,0.0,nan,nan,nan,0.20801520347595215,0.0007193547789938748,0.0007193547789938748,0.0,0.0,-0.0,0.00040478090476693806,0.22283602947996964,0.28451770782725355
1633080155.499412,4.750169277191162,-0.016345825046300888,-7.1386518478393555,0.9346164464950562,-0.00011669009109027684,-0.0023250356316566467,0.0,0.0,0.0,nan,nan,nan,0.20801520347595215,0.0007193547789938748,0.0007193547789938748,0.0,0.0,-0.0,0.0005907012566231895,0.23764565905202784,0.28265761213631774
1633080155.509376,4.761319160461426,-0.016450537368655205,-7.138676643371582,0.9330694675445557,-0.00011412460298743099,-0.0025243281852453947,0.0,0.0,0.0,nan,nan,nan,0.22283603250980377,0.00040478090522810817,0.00040478090522810817,0.0,0.0,-0.0,0.0005907012566231895,0.23764565905202784,0.28265761213631774
1633080155.519388,4.772684097290039,-0.016551274806261063,-7.138704299926758,0.9315559267997742,-0.00011046862346120179,-0.0027376243378967047,0.0,0.0,0.0,nan,nan,nan,0.23764565587043762,0.0005907012382522225,0.0005907012382522225,0.0,0.0,-0.0,0.0005907012566231895,0.23764565905202784,0.28265761213631774
1633080155.529398,4.780511856079102,-0.01664843037724495,-7.138724327087402,0.9305755496025085,-0.00011475561768747866,-0.0028920853510499,0.0,0.0,0.0,nan,nan,nan,0.23764565587043762,0.0005907012382522225,0.0005907012382522225,0.0,0.0,-0.0,0.0006868373999307903,0.2521447525520967,0.2803220627528935
1633080155.539341,4.791630268096924,-0.016742857173085213,-7.13875675201416,0.9292050004005432,-0.0001120885499403812,-0.003126906231045723,0.0,0.0,0.0,nan,nan,nan,0.23764565587043762,0.0005907012382522225,0.0005907012382522225,0.0,0.0,-0.0,0.0006868373999307903,0.2521447525520967,0.2803220627528935
1633080155.54939,4.799302577972412,-0.016833333298563957,-7.138779163360596,0.9283168315887451,-0.00011685880599543452,-0.003287112107500434,0.0,0.0,0.0,nan,nan,nan,0.23764565587043762,0.0005907012382522225,0.0005907012382522225,0.0,0.0,-0.0,0.0006868373999307903,0.2521447525520967,0.2803220627528935
1633080155.559374,4.810459613800049,-0.016921313479542732,-7.1388163566589355,0.9270481467247009,-0.00011515774531289935,-0.003553061978891492,0.0,0.0,0.0,nan,nan,nan,0.2521447539329529,0.0006868374184705317,0.0006868374184705317,0.0,0.0,-0.0,0.0006707423239208427,0.2665398311204195,0.2777366182512923
1633080155.569376,4.818018913269043,-0.01700555719435215,-7.138842582702637,0.9262449741363525,-0.00012010664795525372,-0.0037367569748312235,0.0,0.0,0.0,nan,nan,nan,0.2521447539329529,0.0006868374184705317,0.0006868374184705317,0.0,0.0,-0.0,0.0006707423239208427,0.2665398311204195,0.2777366182512923
1633080155.579372,4.825540542602539,-0.017087141051888466,-7.138866901397705,0.9254752397537231,-0.0001248123444383964,-0.003904113080352545,0.0,0.0,0.0,nan,nan,nan,0.2521447539329529,0.0006868374184705317,0.0006868374184705317,0.0,0.0,-0.0,0.0006707423239208427,0.2665398311204195,0.2777366182512923
1633080155.589352,4.836733818054199,-0.017166586592793465,-7.138909339904785,0.9243569374084473,-0.00012262702512089163,-0.004162343218922615,0.0,0.0,0.0,nan,nan,nan,0.2665398418903351,0.000670742301736027,0.000670742301736027,0.0,0.0,-0.0,0.0006754704449009528,0.28076429533144165,0.27508567665492584
1633080155.599319,4.847949504852295,-0.017242981120944023,-7.1389546394348145,0.9233053922653198,-0.00011946214362978935,-0.004389540757983923,0.0,0.0,0.0,nan,nan,nan,0.2665398418903351,0.000670742301736027,0.000670742301736027,0.0,0.0,-0.0,0.0006754704449009528,0.28076429533144165,0.27508567665492584
1633080155.609457,4.855432987213135,-0.017316507175564766,-7.1389851570129395,0.9226588010787964,-0.0001220464037032798,-0.004522144328802824,0.0,0.0,0.0,nan,nan,nan,0.2665398418903351,0.000670742301736027,0.000670742301736027,0.0,0.0,-0.0,0.0006754704449009528,0.28076429533144165,0.27508567665492584
1633080155.619485,4.8666090965271,-0.017388110980391502,-7.139035224914551,0.9217259883880615,-0.00011646842904156074,-0.004717188887298107,0.0,0.0,0.0,nan,nan,nan,0.28076428174972534,0.000675470451824367,0.000675470451824367,0.0,0.0,-0.0,0.0005621860209547553,0.29468545349633046,0.27222542158116986
1633080155.629384,4.874183654785156,-0.017456501722335815,-7.139069080352783,0.9211477041244507,-0.00011686844663927332,-0.004838780965656042,0.0,0.0,0.0,nan,nan,nan,0.28076428174972534,0.000675470451824367,0.000675470451824367,0.0,0.0,-0.0,0.0005621860209547553,0.29468545349633046,0.27222542158116986
1633080155.63937,4.885247707366943,-0.01752260886132717,-7.139123439788818,0.9203386902809143,-0.0001091008452931419,-0.004995155613869429,0.0,0.0,0.0,nan,nan,nan,0.2946854531764984,0.0005621860036626458,0.0005621860036626458,0.0,0.0,-0.0,0.0005621860209547553,0.29468545349633046,0.27222542158116986
1633080155.649403,4.8964619636535645,-0.017586100846529007,-7.1391801834106445,0.9195859432220459,-0.00010012640268541873,-0.005149535834789276,0.0,0.0,0.0,nan,nan,nan,0.2946854531764984,0.0005621860036626458,0.0005621860036626458,0.0,0.0,-0.0,0.0005849288684230623,0.3082154598269469,0.27014446662527913
1633080155.659325,4.903841018676758,-0.01764714904129505,-7.139213562011719,0.9191408753395081,-9.871071961242706e-05,-0.00524633564054966,0.0,0.0,0.0,nan,nan,nan,0.2946854531764984,0.0005621860036626458,0.0005621860036626458,0.0,0.0,-0.0,0.0005849288684230623,0.3082154598269469,0.27014446662527913
1633080155.669367,4.9149627685546875,-0.017706148326396942,-7.139270782470703,0.9185076951980591,-8.883400005288422e-05,-0.005392926745116711,0.0,0.0,0.0,nan,nan,nan,0.2946854531764984,0.0005621860036626458,0.0005621860036626458,0.0,0.0,-0.0,0.0005849288684230623,0.3082154598269469,0.27014446662527913
1633080155.679353,4.922467231750488,-0.017762890085577965,-7.139307498931885,0.9181295037269592,-8.622136374469846e-05,-0.005476037040352821,0.0,0.0,0.0,nan,nan,nan,0.308215469121933,0.0005849288427270949,0.0005849288427270949,0.0,0.0,-0.0,0.0005399343440564916,0.3213353171979574,0.26820642738392053
1633080155.689387,4.922467231750488,-0.017762890085577965,-7.139307498931885,0.9181295037269592,-8.622136374469846e-05,-0.005476037040352821,0.0,0.0,0.0,nan,nan,nan,0.308215469121933,0.0005849288427270949,0.0005849288427270949,0.0,0.0,-0.0,0.0005399343440564916,0.3213353171979574,0.26820642738392053
1633080155.699448,4.933531761169434,-0.01781807281076908,-7.13936710357666,0.9176125526428223,-7.580394594697282e-05,-0.005574508104473352,0.0,0.0,0.0,nan,nan,nan,0.308215469121933,0.0005849288427270949,0.0005849288427270949,0.0,0.0,-0.0,0.0005399343440564916,0.3213353171979574,0.26820642738392053
1633080155.709447,4.952163219451904,-0.0180641058832407,-7.139423847198486,0.9169297218322754,-8.747855463298038e-05,-0.005693528335541487,0.0,0.0,0.0,nan,nan,nan,0.3213353157043457,0.0005399343208409846,0.0005399343208409846,0.0,0.0,-0.0,0.00047941058775397894,0.33407821741989363,0.2665648680904269
1633080155.719534,4.9596710205078125,-0.018180496990680695,-7.1394429206848145,0.9167150855064392,-9.596502059139311e-05,-0.005732088815420866,0.0,0.0,0.0,nan,nan,nan,0.3213353157043457,0.0005399343208409846,0.0005399343208409846,0.0,0.0,-0.0,0.00047941058775397894,0.33407821741989363,0.2665648680904269
1633080155.729448,4.9596710205078125,-0.018180496990680695,-7.1394429206848145,0.9167150855064392,-9.596502059139311e-05,-0.005732088815420866,0.0,0.0,0.0,nan,nan,nan,0.3213353157043457,0.0005399343208409846,0.0005399343208409846,0.0,0.0,-0.0,0.00047941058775397894,0.33407821741989363,0.2665648680904269
1633080155.739378,4.970804691314697,-0.018293533474206924,-7.1394829750061035,0.916435182094574,-9.662860247772187e-05,-0.00578941497951746,0.0,0.0,0.0,nan,nan,nan,0.33407822251319885,0.0004794105770997703,0.0004794105770997703,0.0,0.0,-0.0,0.0008200034958382044,0.3463441562507754,0.2655930474845081
1633080155.749452,4.989323616027832,-0.018506696447730064,-7.13954496383667,0.9161283373832703,-0.00010483662481419742,-0.005848919041454792,0.0,0.0,0.0,nan,nan,nan,0.33407822251319885,0.0004794105770997703,0.0004794105770997703,0.0,0.0,-0.0,0.0008200034958382044,0.3463441562507754,0.2655930474845081
1633080155.759382,4.989323616027832,-0.018506696447730064,-7.13954496383667,0.9161283373832703,-0.00010483662481419742,-0.005848919041454792,0.0,0.0,0.0,nan,nan,nan,0.34634414315223694,0.0008200035081245005,0.0008200035081245005,0.0,0.0,-0.0,0.0008200034958382044,0.3463441562507754,0.2655930474845081
1633080155.769636,5.0042338371276855,-0.01870565488934517,-7.139588356018066,0.9160255789756775,-0.00012015651736874133,-0.005891085136681795,0.0,0.0,0.0,nan,nan,nan,0.34634414315223694,0.0008200035081245005,0.0008200035081245005,0.0,0.0,-0.0,0.0007242273376495621,0.35803034934535477,0.26477672414643166
1633080155.779343,5.01542854309082,-0.01880030706524849,-7.139636039733887,0.9160124659538269,-0.00012195712770335376,-0.0059262351132929325,0.0,0.0,0.0,nan,nan,nan,0.34634414315223694,0.0008200035081245005,0.0008200035081245005,0.0,0.0,-0.0,0.0007242273376495621,0.35803034934535477,0.26477672414643166
1633080155.78946,5.01542854309082,-0.01880030706524849,-7.139636039733887,0.9160124659538269,-0.00012195712770335376,-0.0059262351132929325,0.0,0.0,0.0,nan,nan,nan,0.34634414315223694,0.0008200035081245005,0.0008200035081245005,0.0,0.0,-0.0,0.0007242273376495621,0.35803034934535477,0.26477672414643166
1633080155.79971,5.0265703201293945,-0.018891967833042145,-7.139684200286865,0.9160646200180054,-0.00012423188309185207,-0.005954417400062084,0.0,0.0,0.0,nan,nan,nan,0.34634414315223694,0.0008200035081245005,0.0008200035081245005,0.0,0.0,-0.0,0.0007506453984694938,0.36909983916647277,0.2641139033788204
1633080155.809505,5.045275688171387,-0.019065164029598236,-7.139755725860596,0.9163042902946472,-0.00013363544712774456,-0.006062587257474661,0.0,0.0,0.0,nan,nan,nan,0.3580303490161896,0.0007242273422889411,0.0007242273422889411,0.0,0.0,-0.0,0.0007506453984694938,0.36909983916647277,0.2641139033788204
1633080155.819398,5.045275688171387,-0.019065164029598236,-7.139755725860596,0.9163042902946472,-0.00013363544712774456,-0.006062587257474661,0.0,0.0,0.0,nan,nan,nan,0.36909982562065125,0.0007506454130634665,0.0007506454130634665,0.0,0.0,-0.0,0.0007506453984694938,0.36909983916647277,0.2641139033788204
1633080155.829427,5.05253791809082,-0.019147468730807304,-7.139779567718506,0.9164490103721619,-0.0001409945252817124,-0.0061027901247143745,0.0,0.0,0.0,nan,nan,nan,0.36909982562065125,0.0007506454130634665,0.0007506454130634665,0.0,0.0,-0.0,0.0007899298229734984,0.37952165253673925,0.2632077527956426
1633080155.839402,5.0609259605407715,-0.019226793199777603,-7.139811992645264,0.9166485667228699,-0.0001466228859499097,-0.006149116903543472,0.0,0.0,0.0,nan,nan,nan,0.36909982562065125,0.0007506454130634665,0.0007506454130634665,0.0,0.0,-0.0,0.0007899298229734984,0.37952165253673925,0.2632077527956426
1633080155.84949,5.0715813636779785,-0.019303984940052032,-7.1398606300354,0.9169443845748901,-0.00014907331205904484,-0.006188386119902134,0.0,0.0,0.0,nan,nan,nan,0.36909982562065125,0.0007506454130634665,0.0007506454130634665,0.0,0.0,-0.0,0.0007899298229734984,0.37952165253673925,0.2632077527956426
1633080155.859487,5.090010643005371,-0.019449720159173012,-7.139941215515137,0.917590320110321,-0.00015673186862841249,-0.006216562818735838,0.0,0.0,0.0,nan,nan,nan,0.3795216381549835,0.0007899298216216266,0.0007899298216216266,0.0,0.0,-0.0,0.000785068946751396,0.38927855863744587,0.26233575148296956
1633080155.869523,5.097469806671143,-0.01951892487704754,-7.139967441558838,0.9178993105888367,-0.00016221185796894133,-0.006219811737537384,0.0,0.0,0.0,nan,nan,nan,0.3795216381549835,0.0007899298216216266,0.0007899298216216266,0.0,0.0,-0.0,0.000785068946751396,0.38927855863744587,0.26233575148296956
1633080155.87941,5.10488224029541,-0.01958545111119747,-7.139994144439697,0.9178993105888367,-0.00016221185796894133,-0.006219811737537384,0.0,0.0,0.0,nan,nan,nan,0.3795216381549835,0.0007899298216216266,0.0007899298216216266,0.0,0.0,-0.0,0.000785068946751396,0.38927855863744587,0.26233575148296956
1633080155.889405,5.10488224029541,-0.01958545111119747,-7.139994144439697,0.9182316064834595,-0.00016709798364900053,-0.0062292711809277534,0.0,0.0,0.0,nan,nan,nan,0.3892785608768463,0.0007850689580664039,0.0007850689580664039,0.0,0.0,-0.0,0.0008800689015125565,0.39838095126860024,0.26183728218798935
1633080155.899483,5.115951061248779,-0.01965002715587616,-7.140047073364258,0.9187695384025574,-0.0001666360185481608,-0.0062530767172575,0.0,0.0,0.0,nan,nan,nan,0.3892785608768463,0.0007850689580664039,0.0007850689580664039,0.0,0.0,-0.0,0.0008800689015125565,0.39838095126860024,0.26183728218798935
1633080155.909756,5.134504318237305,-0.01977202296257019,-7.140130519866943,0.9197965860366821,-0.00016901007620617747,-0.006292019970715046,0.0,0.0,0.0,nan,nan,nan,0.3892785608768463,0.0007850689580664039,0.0007850689580664039,0.0,0.0,-0.0,0.0008800689015125565,0.39838095126860024,0.26183728218798935
1633080155.919365,5.145577907562256,-0.019830219447612762,-7.140186309814453,0.9204789400100708,-0.00016780268924776465,-0.006313983350992203,0.0,0.0,0.0,nan,nan,nan,0.39838096499443054,0.0008800689247436821,0.0008800689247436821,0.0,0.0,-0.0,0.0007231568847048542,0.4067882828753566,0.26122574925211667
1633080155.930124,5.145577907562256,-0.019830219447612762,-7.140186309814453,0.9204789400100708,-0.00016780268924776465,-0.006313983350992203,0.0,0.0,0.0,nan,nan,nan,0.39838096499443054,0.0008800689247436821,0.0008800689247436821,0.0,0.0,-0.0,0.0007231568847048542,0.4067882828753566,0.26122574925211667
1633080155.939389,5.153074264526367,-0.019885506480932236,-7.1402177810668945,0.9209713935852051,-0.000170792467542924,-0.00631030835211277,0.0,0.0,0.0,nan,nan,nan,0.40678828954696655,0.0007231569034047425,0.0007231569034047425,0.0,0.0,-0.0,0.0007231568847048542,0.4067882828753566,0.26122574925211667
1633080155.949356,5.171616554260254,-0.019990617409348488,-7.1402997970581055,0.9222835302352905,-0.00017172959633171558,-0.006255930755287409,0.0,0.0,0.0,nan,nan,nan,0.40678828954696655,0.0007231569034047425,0.0007231569034047425,0.0,0.0,-0.0,0.0007700744593804238,0.4144900959160703,0.2607217447624862
1633080155.959741,5.182663917541504,-0.020040983334183693,-7.140353202819824,0.9222835302352905,-0.00017172959633171558,-0.006255930755287409,0.0,0.0,0.0,nan,nan,nan,0.40678828954696655,0.0007231569034047425,0.0007231569034047425,0.0,0.0,-0.0,0.0007700744593804238,0.4144900959160703,0.2607217447624862
1633080155.969428,5.182663917541504,-0.020040983334183693,-7.140353202819824,0.923130214214325,-0.00016952639271039516,-0.006238944362848997,0.0,0.0,0.0,nan,nan,nan,0.40678828954696655,0.0007231569034047425,0.0007231569034047425,0.0,0.0,-0.0,0.0007700744593804238,0.4144900959160703,0.2607217447624862
1633080155.979354,5.193841457366943,-0.020089711993932724,-7.140408515930176,0.924034595489502,-0.00016661557310726494,-0.006231301464140415,0.0,0.0,0.0,nan,nan,nan,0.41449010372161865,0.000770074431784451,0.000770074431784451,0.0,0.0,-0.0,0.0007730263725268314,0.4214512677452007,0.26063172788148226
1633080155.98955,5.212411880493164,-0.020180655643343925,-7.1404948234558105,0.9256418347358704,-0.00016369957302231342,-0.006234944798052311,0.0,0.0,0.0,nan,nan,nan,0.41449010372161865,0.000770074431784451,0.000770074431784451,0.0,0.0,-0.0,0.0007730263725268314,0.4214512677452007,0.26063172788148226
1633080155.99946,5.212411880493164,-0.020180655643343925,-7.1404948234558105,0.9256418347358704,-0.00016369957302231342,-0.006234944798052311,0.0,0.0,0.0,nan,nan,nan,0.41449010372161865,0.000770074431784451,0.000770074431784451,0.0,0.0,-0.0,0.0007730263725268314,0.4214512677452007,0.26063172788148226
1633080156.009415,5.223550796508789,-0.02022370882332325,-7.140551567077637,0.9266660213470459,-0.00015989593521226197,-0.006240966729819775,0.0,0.0,0.0,nan,nan,nan,0.42145127058029175,0.0007730263751000166,0.0007730263751000166,0.0,0.0,-0.0,0.0007420714888969609,0.42757453936625295,0.2602737774771958
1633080156.019479,5.242170810699463,-0.020304938778281212,-7.140634059906006,0.9284737706184387,-0.0001573430490680039,-0.006260463502258062,0.0,0.0,0.0,nan,nan,nan,0.42145127058029175,0.0007730263751000166,0.0007730263751000166,0.0,0.0,-0.0,0.0007420714888969609,0.42757453936625295,0.2602737774771958
1633080156.029604,5.249655723571777,-0.020342884585261345,-7.140664100646973,0.9284737706184387,-0.0001573430490680039,-0.006260463502258062,0.0,0.0,0.0,nan,nan,nan,0.42145127058029175,0.0007730263751000166,0.0007730263751000166,0.0,0.0,-0.0,0.0007420714888969609,0.42757453936625295,0.2602737774771958
1633080156.039336,5.249655723571777,-0.020342884585261345,-7.140664100646973,0.9292318224906921,-0.0001578517403686419,-0.006254624109715223,0.0,0.0,0.0,nan,nan,nan,0.4275745451450348,0.0007420714828185737,0.0007420714828185737,0.0,0.0,-0.0,0.0007287318528655858,0.43279877381571585,0.25979654283051784
1633080156.049455,5.257096767425537,-0.02037922665476799,-7.140694618225098,0.9300029277801514,-0.00015821444685570896,-0.0062499758787453175,0.0,0.0,0.0,nan,nan,nan,0.4275745451450348,0.0007420714828185737,0.0007420714828185737,0.0,0.0,-0.0,0.0007287318528655858,0.43279877381571585,0.25979654283051784
1633080156.05934,5.275822639465332,-0.020448260009288788,-7.140782356262207,0.9320180416107178,-0.00015540614549536258,-0.006227472331374884,0.0,0.0,0.0,nan,nan,nan,0.4327987730503082,0.0007287318585440516,0.0007287318585440516,0.0,0.0,-0.0,0.0007287318528655858,0.43279877381571585,0.25979654283051784
1633080156.06955,5.283367156982422,-0.020480763167142868,-7.140815258026123,0.9320180416107178,-0.00015540614549536258,-0.006227472331374884,0.0,0.0,0.0,nan,nan,nan,0.4327987730503082,0.0007287318585440516,0.0007287318585440516,0.0,0.0,-0.0,0.0006989848359658527,0.43723916405977986,0.2595026212071389
1633080156.079395,5.283367156982422,-0.020480763167142868,-7.140815258026123,0.9328582286834717,-0.00015624616935383528,-0.006217459682375193,0.0,0.0,0.0,nan,nan,nan,0.4327987730503082,0.0007287318585440516,0.0007287318585440516,0.0,0.0,-0.0,0.0006989848359658527,0.43723916405977986,0.2595026212071389
1633080156.089604,5.290843963623047,-0.020511852577328682,-7.140848159790039,0.9337059259414673,-0.00015725679986644536,-0.006187469232827425,0.0,0.0,0.0,nan,nan,nan,0.4327987730503082,0.0007287318585440516,0.0007287318585440516,0.0,0.0,-0.0,0.0006989848359658527,0.43723916405977986,0.2595026212071389
