current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_euler.x,payload_euler.y,payload_euler.z,simulink_acc_sp.x,simulink_acc_sp.y,simulink_acc_sp.y,qp_status
1633641573.448892,0.0012022770242765546,-6.437997217290103e-05,-2.5040323734283447,0.00020975829102098942,-1.198435256810626e-05,0.002068429486826062,0.0,0.0,0.0,-0.0011137108085677028,6.301436951616779e-05,0.004454374313354492,-0.0008268722449429333,6.800312257837504e-05,6.800312257837504e-05,-0.00016633520135656,-0.0007555445772595704,-1.570783019065857,0.0,0.0,0.0,data: 0.0
1633641573.458782,0.0012304970296099782,-6.247435521800071e-05,-2.504018783569336,0.00019463678472675383,-1.994543163164053e-05,0.0020606170874089003,0.0,0.0,0.0,-0.0011690683895722032,5.925284494878724e-05,0.00441431999206543,-0.000927952176425606,0.0001151064207078889,0.0001151064207078889,-0.00015935830015223473,-0.0007476297323592007,-1.5707846879959106,0.0,0.0,0.0,data: 0.0
1633641573.468761,0.00125790573656559,-6.071140160202049e-05,-2.504004716873169,0.00018055054533760995,-2.8110478524467908e-05,0.0020531893242150545,0.0,0.0,0.0,-0.0011690683895722032,5.925284494878724e-05,0.00441431999206543,-0.000927952176425606,0.0001151064207078889,0.0001151064207078889,-0.0001546877174405381,-0.0007417906890623271,-1.5707857608795166,0.0,0.0,0.0,data: 0.0
1633641573.478908,0.0012851309729740024,-5.925283767282963e-05,-2.5039825439453125,0.00016201508697122335,-4.023909423267469e-05,0.0020452593453228474,0.0,0.0,0.0,-0.0012209706474095583,5.619240255327895e-05,0.004373788833618164,-0.0010384852066636086,0.0001609992323210463,0.0001609992323210463,-0.00014766260574106127,-0.000732220767531544,-1.5707874298095703,0.0,0.0,0.0,data: 0.0
1633641573.488708,0.0013115046313032508,-5.8017074479721487e-05,-2.503960371017456,0.00014596959226764739,-5.274188515613787e-05,0.002037728438153863,0.0,0.0,0.0,-0.0012209706474095583,5.619240255327895e-05,0.004373788833618164,-0.0010384852066636086,0.0001609992323210463,0.0001609992323210463,-0.00014297211600933224,-0.0007253190851770341,-1.5707885026931763,0.0,0.0,0.0,data: 0.0
1633641573.498835,0.0013365335762500763,-5.675612192135304e-05,-2.50394606590271,0.00013653696805704385,-6.154092989163473e-05,0.002031300449743867,0.0,0.0,0.0,-0.001269803149625659,5.382052040658891e-05,0.004332780838012695,-0.0011552015785127878,0.00020750473777297884,0.00020750473777297884,-0.00013828053488396108,-0.0007180155371315777,-1.5707895755767822,0.0,0.0,0.0,data: 0.0
1633641573.50886,0.0013608592562377453,-5.5627693654969335e-05,-2.5039267539978027,0.00012839688861276954,-7.038635521894321e-05,0.0020260149613022804,0.0,0.0,0.0,-0.001269803149625659,5.382052040658891e-05,0.004332780838012695,-0.0011552015785127878,0.00020750473777297884,0.00020750473777297884,-0.00013828053488396108,-0.0007180155371315777,-1.5707895755767822,0.0,0.0,0.0,data: 0.0
1633641573.518996,0.001384984701871872,-5.498090467881411e-05,-2.503899335861206,0.00012839688861276954,-7.038635521894321e-05,0.0020260149613022804,0.0,0.0,0.0,-0.0013158316724002361,5.2134066208964214e-05,0.004282712936401367,-0.0012785644503310323,0.0002548597985878587,0.0002548597985878587,-0.00012423886801116168,-0.0006938273436389863,-1.5707926750183105,0.0,0.0,0.0,data: 0.0
1633641573.528792,0.0014079740503802896,-5.417573265731335e-05,-2.503880500793457,0.00011298912431811914,-9.29236484807916e-05,0.002015452366322279,0.0,0.0,0.0,-0.0013158316724002361,5.2134066208964214e-05,0.004282712936401367,-0.0012785644503310323,0.0002548597985878587,0.0002548597985878587,-0.00011958250979660079,-0.0006850511999800801,-1.5707937479019165,0.0,0.0,0.0,data: 0.0
1633641573.538828,0.0014307742239907384,-5.393876199377701e-05,-2.5038530826568604,0.00010717291297623888,-0.00010673257929738611,0.00201016734354198,0.0,0.0,0.0,-0.001359331770800054,5.114403029438108e-05,0.004232168197631836,-0.0014087824383750558,0.00030395641806535423,0.00030395641806535423,-0.00011494485079310834,-0.0006759414682164788,-1.5707948207855225,0.0,0.0,0.0,data: 0.0
1633641573.548892,0.0014525721780955791,-5.346530087990686e-05,-2.5038342475891113,0.00010453491995576769,-0.00011646197526715696,0.0020057319197803736,0.0,0.0,0.0,-0.001359331770800054,5.114403029438108e-05,0.004232168197631836,-0.0014087824383750558,0.00030395641806535423,0.00030395641806535423,-0.00011494485079310834,-0.0006759414682164788,-1.5707948207855225,0.0,0.0,0.0,data: 0.0
1633641573.558871,0.0014738065656274557,-5.314124791766517e-05,-2.5038154125213623,0.00010310419020242989,-0.00012635518214665353,0.0020014303736388683,0.0,0.0,0.0,-0.001359331770800054,5.114403029438108e-05,0.004232168197631836,-0.0014087824383750558,0.00030395641806535423,0.00030395641806535423,-0.0001011835629469715,-0.0006467498606070876,-1.5707979202270508,0.0,0.0,0.0,data: 0.0
1633641573.568986,0.0014949539909139276,-5.351777872419916e-05,-2.5037882328033447,0.00010272636427544057,-0.00014112237840890884,0.001996818231418729,0.0,0.0,0.0,-0.001420302432961762,5.074409637018107e-05,0.0041599273681640625,-0.0016007194062694907,0.0003782800631597638,0.0003782800631597638,-9.666040568845347e-05,-0.0006364458822645247,-1.5707991123199463,0.0,0.0,0.0,data: 0.0
1633641573.579192,0.0015155727742239833,-5.409718869486824e-05,-2.5037617683410645,0.00010486281826160848,-0.00015586531662847847,0.0019791829399764538,0.0,0.0,0.0,-0.0014398903585970402,5.129453711560927e-05,0.004132509231567383,-0.0016836258582770824,0.0004079334030393511,0.0004079334030393511,-8.994719246402383e-05,-0.0006205001845955849,-1.570801854133606,0.0,0.0,0.0,data: 0.0
1633641573.588824,0.0015357949305325747,-5.495448567671701e-05,-2.503730297088623,0.00010872721759369597,-0.0001707436313154176,0.001923691132105887,0.0,0.0,0.0,-0.0014398903585970402,5.129453711560927e-05,0.004132509231567383,-0.0016836258582770824,0.0004079334030393511,0.0004079334030393511,-8.551873179385439e-05,-0.0006095602293498814,-1.5708043575286865,0.0,0.0,0.0,data: 0.0
1633641573.599476,0.0015555833233520389,-5.6023342040134594e-05,-2.5037002563476562,0.00011375867325114086,-0.00018393083882983774,0.001860257238149643,0.0,0.0,0.0,-0.0014779003104194999,5.312438224791549e-05,0.004067420959472656,-0.0018362365663051605,0.0004609703319147229,0.0004609703319147229,-8.112228533718735e-05,-0.0005983832525089383,-1.5708073377609253,0.0,0.0,0.0,data: 0.0
1633641573.608889,0.0015749831218272448,-5.7303699577460065e-05,-2.5036709308624268,0.00011375867325114086,-0.00018393083882983774,0.001860257238149643,0.0,0.0,0.0,-0.0014779003104194999,5.312438224791549e-05,0.004067420959472656,-0.0018362365663051605,0.0004609703319147229,0.0004609703319147229,-7.45693760109134e-05,-0.0005811884766444564,-1.5708123445510864,0.0,0.0,0.0,data: 0.0
1633641573.619041,0.001593541237525642,-5.794748358312063e-05,-2.5036489963531494,0.0001222774008056149,-0.00019927608082070947,0.001797858509235084,0.0,0.0,0.0,-0.0015139604220166802,5.495231380336918e-05,0.004011631011962891,-0.0019521141657605767,0.00045811088057234883,0.00045811088057234883,-6.803432188462466e-05,-0.0005634950939565897,-1.5708178281784058,0.0,0.0,0.0,data: 0.0
1633641573.628625,0.0016116970218718052,-5.867849540663883e-05,-2.5036275386810303,0.00012531188258435577,-0.00020245308405719697,0.0017826580442488194,0.0,0.0,0.0,-0.0015139604220166802,5.495231380336918e-05,0.004011631011962891,-0.0019521141657605767,0.00045811088057234883,0.00045811088057234883,-6.366614252328873e-05,-0.0005514303920790553,-1.5708215236663818,0.0,0.0,0.0,data: 0.0
1633641573.639314,0.0016299750423058867,-6.0284295614110306e-05,-2.5035996437072754,0.0001289681385969743,-0.00020290729298722,0.0017392163863405585,0.0,0.0,0.0,-0.0015139604220166802,5.495231380336918e-05,0.004011631011962891,-0.0019521141657605767,0.00045811088057234883,0.00045811088057234883,-6.366614252328873e-05,-0.0005514303920790553,-1.5708215236663818,0.0,0.0,0.0,data: 0.0
1633641573.649803,0.00164739356841892,-6.112263508839533e-05,-2.5035789012908936,0.00013054910232312977,-0.00020130937627982348,0.001693486119620502,0.0,0.0,0.0,-0.0015485724434256554,5.71722885069903e-05,0.0039594173431396484,-0.002039717510342598,0.0004026408423669636,0.0004026408423669636,-5.2614373998949304e-05,-0.0005203480832278728,-1.5708285570144653,0.0,0.0,0.0,data: 0.0
1633641573.659185,0.0016644576098769903,-6.198727351147681e-05,-2.503554105758667,0.00013096144539304078,-0.00019837592844851315,0.0016431583790108562,0.0,0.0,0.0,-0.001581330900080502,5.879011587239802e-05,0.003911495208740234,-0.0020928061567246914,0.0003306021972093731,0.0003306021972093731,-4.5853630581405014e-05,-0.0005010637687519193,-1.570831298828125,0.0,0.0,0.0,data: 0.0
1633641573.668849,0.001681664609350264,-6.363961438182741e-05,-2.503523588180542,0.0001288205967284739,-0.00019182283722329885,0.0015808215830475092,0.0,0.0,0.0,-0.001581330900080502,5.879011587239802e-05,0.003911495208740234,-0.0020928061567246914,0.0003306021972093731,0.0003306021972093731,-4.1286140913143754e-05,-0.0004879342159256339,-1.57083261013031,0.0,0.0,0.0,data: 0.0
1633641573.678954,0.00169797008857131,-6.4515283156652e-05,-2.50350022315979,0.00012543734919745475,-0.0001873102883109823,0.0015525092603638768,0.0,0.0,0.0,-0.0016131678130477667,6.119172758189961e-05,0.0038537979125976562,-0.002101677469909191,0.0002433882764307782,0.0002433882764307782,-3.4346539905527607e-05,-0.00046781337005086243,-1.5708342790603638,0.0,0.0,0.0,data: 0.0
1633641573.688823,0.001714390586130321,-6.612265133298934e-05,-2.5034711360931396,0.00011630581138888374,-0.00017970518092624843,0.001523112296126783,0.0,0.0,0.0,-0.0016131678130477667,6.119172758189961e-05,0.0038537979125976562,-0.002101677469909191,0.0002433882764307782,0.0002433882764307782,-2.9665252441191114e-05,-0.0004541032831184566,-1.5708351135253906,0.0,0.0,0.0,data: 0.0
1633641573.698818,0.0017299496103078127,-6.704117549816146e-05,-2.503448247909546,0.00010721373837441206,-0.00017491119797341526,0.0015091511886566877,0.0,0.0,0.0,-0.0016435483703389764,6.359132385114208e-05,0.0037975311279296875,-0.0020486321300268173,0.00017656745330896229,0.00017656745330896229,-2.2570946384803392e-05,-0.000433071400038898,-1.5708361864089966,0.0,0.0,0.0,data: 0.0
1633641573.708774,0.0017454421613365412,-6.85433333273977e-05,-2.503420352935791,9.032434172695503e-05,-0.00016804230108391494,0.0014949473552405834,0.0,0.0,0.0,-0.0016435483703389764,6.359132385114208e-05,0.0037975311279296875,-0.0020486321300268173,0.00017656745330896229,0.00017656745330896229,-1.7800215573515743e-05,-0.0004187254817225039,-1.5708369016647339,0.0,0.0,0.0,data: 0.0
1633641573.718677,0.0017601317958906293,-6.941568426555023e-05,-2.5033984184265137,7.589076267322525e-05,-0.0001640691771171987,0.0014879490481689572,0.0,0.0,0.0,-0.0016722213476896286,6.58471035421826e-05,0.0037446022033691406,-0.001945898518897593,0.00013751735968980938,0.00013751735968980938,-1.05959143184009e-05,-0.0003966965014114976,-1.5708377361297607,0.0,0.0,0.0,data: 0.0
1633641573.728646,0.0017746075754985213,-7.0915964897722e-05,-2.503370761871338,5.001956014893949e-05,-0.00015823788999114186,0.0014801948564127088,0.0,0.0,0.0,-0.0016722213476896286,6.58471035421826e-05,0.0037446022033691406,-0.001945898518897593,0.00013751735968980938,0.00013751735968980938,-5.7693746384757105e-06,-0.0003816563403233886,-1.5708383321762085,0.0,0.0,0.0,data: 0.0
1633641573.738669,0.0017884693806990981,-7.239166734507307e-05,-2.5033390522003174,1.8552444089436904e-05,-0.00015329534653574228,0.001475368277169764,0.0,0.0,0.0,-0.0016991421580314636,6.867429328849539e-05,0.003680706024169922,-0.0017529369797557592,0.00011547280155355111,0.00011547280155355111,-9.309000574830861e-07,-0.0003663211828097701,-1.5708388090133667,0.0,0.0,0.0,data: 0.0
1633641573.748753,0.001801702892407775,-7.325841579586267e-05,-2.5033135414123535,-5.51980974705657e-06,-0.00015096286369953305,0.0014731793198734522,0.0,0.0,0.0,-0.0016991421580314636,6.867429328849539e-05,0.003680706024169922,-0.0017529369797557592,0.00011547280155355111,0.00011547280155355111,6.335591024253517e-06,-0.00034274382051080465,-1.570839524269104,0.0,0.0,0.0,data: 0.0
1633641573.758937,0.0018143171910196543,-7.473275763913989e-05,-2.503282308578491,-4.6558863687096164e-05,-0.00014767362154088914,0.0014702080516144633,0.0,0.0,0.0,-0.0016991421580314636,6.867429328849539e-05,0.003680706024169922,-0.0017529369797557592,0.00011547280155355111,0.00011547280155355111,6.335591024253517e-06,-0.00034274382051080465,-1.570839524269104,0.0,0.0,0.0,data: 0.0
1633641573.768746,0.0018264857353642583,-7.564845873275772e-05,-2.5032572746276855,-7.756887498544529e-05,-0.0001464936212869361,0.0014688509982079268,0.0,0.0,0.0,-0.0017236975254490972,7.089832797646523e-05,0.0036199092864990234,-0.0015420846175402403,0.00011897803778992966,0.00011897803778992966,1.8416360035189427e-05,-0.00030183757189661264,-1.5708407163619995,0.0,0.0,0.0,data: 0.0
1633641573.778936,0.0018689357675611973,-7.396544970106333e-05,-2.5032434463500977,-0.00012232523295097053,-0.00014335934247355908,0.0014606366166844964,0.0,0.0,0.0,-0.001775585231371224,7.016938616288826e-05,0.0035784244537353516,-0.0013749063946306705,0.00012103695189580321,0.00012103695189580321,2.321930878679268e-05,-0.00028488360112532973,-1.5708411931991577,0.0,0.0,0.0,data: 0.0
1633641573.788897,0.0019093863666057587,-7.242141873575747e-05,-2.5032291412353516,-0.00012232523295097053,-0.00014335934247355908,0.0014606366166844964,0.0,0.0,0.0,-0.001775585231371224,7.016938616288826e-05,0.0035784244537353516,-0.0013749063946306705,0.00012103695189580321,0.00012103695189580321,3.03713241009973e-05,-0.0002587885537650436,-1.5708414316177368,0.0,0.0,0.0,data: 0.0
