current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_euler.x,payload_euler.y,payload_euler.z,simulink_acc_sp.x,simulink_acc_sp.y,simulink_acc_sp.y,qp_status
1633639949.253061,0.009561765007674694,0.01177081000059843,-2.4997735023498535,-0.005581594537943602,-0.006819941569119692,-0.0009749777964316308,0.0,0.0,0.0,-0.009046630002558231,-0.011062299832701683,-0.00022101402282714844,-0.006977861747145653,-0.00810706615447998,-0.00810706615447998,-0.0006413047085516155,6.3559680711478e-05,-1.5707628726959229,0.0,0.0,0.0,data: 0.0
1633639949.263106,0.00959692057222128,0.01182436291128397,-2.4997775554656982,-0.005581594537943602,-0.006819941569119692,-0.0009749777964316308,0.0,0.0,0.0,-0.009046630002558231,-0.011062299832701683,-0.00022101402282714844,-0.006977861747145653,-0.00810706615447998,-0.00810706615447998,-0.0006413047085516155,6.3559680711478e-05,-1.5707628726959229,0.0,0.0,0.0,data: 0.0
1633639949.273501,0.00959692057222128,0.01182436291128397,-2.4997775554656982,-0.00560828298330307,-0.006841280963271856,-0.0009639268391765654,0.0,0.0,0.0,-0.009128440171480179,-0.01119262259453535,-0.00020503997802734375,-0.006920399609953165,-0.00816005002707243,-0.00816005002707243,-0.0006390941562131047,2.599369690869935e-05,-1.5707684755325317,0.0,0.0,0.0,data: 0.0
1633639949.283789,0.009616672992706299,0.011869207955896854,-2.4997942447662354,-0.005718758795410395,-0.006950038950890303,-0.0009006176260299981,0.0,0.0,0.0,-0.009128440171480179,-0.01119262259453535,-0.00020503997802734375,-0.006920399609953165,-0.00816005002707243,-0.00816005002707243,-0.0006390941562131047,2.599369690869935e-05,-1.5707684755325317,0.0,0.0,0.0,data: 0.0
1633639949.29322,0.009643896482884884,0.011912325397133827,-2.499799966812134,-0.005750174634158611,-0.006979991681873798,-0.0008541480638086796,0.0,0.0,0.0,-0.009136210195720196,-0.011211851611733437,-0.00019598007202148438,-0.006802975665777922,-0.008040604181587696,-0.008040604181587696,-0.0006378474645316601,4.602324224833865e-06,-1.57077157497406,0.0,0.0,0.0,data: 0.0
1633639949.303535,0.009668348357081413,0.011951853521168232,-2.499805212020874,-0.005783882457762957,-0.007011940702795982,-0.0008275317377410829,0.0,0.0,0.0,-0.009136210195720196,-0.011211851611733437,-0.00019598007202148438,-0.006802975665777922,-0.008040604181587696,-0.008040604181587696,-0.0006363238207995892,-2.2469965188065544e-05,-1.5707752704620361,0.0,0.0,0.0,data: 0.0
1633639949.313083,0.009668348357081413,0.011951853521168232,-2.499805212020874,-0.005783882457762957,-0.007011940702795982,-0.0008275317377410829,0.0,0.0,0.0,-0.009183960035443306,-0.011297905817627907,-0.00017642974853515625,-0.006596261169761419,-0.007893741130828857,-0.007893741130828857,-0.0006352828349918127,-4.161763354204595e-05,-1.5707775354385376,0.0,0.0,0.0,data: 0.0
1633639949.324564,0.009684991091489792,0.011991068720817566,-2.499819040298462,-0.005887188948690891,-0.007109702564775944,-0.000821733265183866,0.0,0.0,0.0,-0.009183960035443306,-0.011297905817627907,-0.00017642974853515625,-0.006596261169761419,-0.007893741130828857,-0.007893741130828857,-0.0006352828349918127,-4.161763354204595e-05,-1.5707775354385376,0.0,0.0,0.0,data: 0.0
1633639949.333355,0.009678847156465054,0.01199300680309534,-2.4998273849487305,-0.005887188948690891,-0.007109702564775944,-0.000821733265183866,0.0,0.0,0.0,-0.009183960035443306,-0.011297905817627907,-0.00017642974853515625,-0.006596261169761419,-0.007893741130828857,-0.007893741130828857,-0.0006343219429254532,-5.97174912400078e-05,-1.5707790851593018,0.0,0.0,0.0,data: 0.0
1633639949.343351,0.009669134393334389,0.011990607716143131,-2.49983549118042,-0.0060269651003181934,-0.007238967344164848,-0.0007921068463474512,0.0,0.0,0.0,-0.009195275604724884,-0.011329459957778454,-0.0001628398895263672,-0.006375427823513746,-0.007749913260340691,-0.007749913260340691,-0.0006331709446385503,-8.214925765059888e-05,-1.5707796812057495,0.0,0.0,0.0,data: 0.0
1633639949.353257,0.009669134393334389,0.011990607716143131,-2.49983549118042,-0.0060269651003181934,-0.007238967344164848,-0.0007921068463474512,0.0,0.0,0.0,-0.009186048060655594,-0.01132718101143837,-0.00015473365783691406,-0.006187775172293186,-0.007597717922180891,-0.007597717922180891,-0.0006324260612018406,-9.765732829691842e-05,-1.570779800415039,0.0,0.0,0.0,data: 0.0
1633639949.363688,0.009656800888478756,0.011985020712018013,-2.4998457431793213,-0.0060995398089289665,-0.007307111751288176,-0.0008041772525757551,0.0,0.0,0.0,-0.009186048060655594,-0.01132718101143837,-0.00015473365783691406,-0.006187775172293186,-0.007597717922180891,-0.007597717922180891,-0.000631806324236095,-0.00011201033339602873,-1.5707796812057495,0.0,0.0,0.0,data: 0.0
1633639949.373125,0.009641788899898529,0.011976167559623718,-2.4998562335968018,-0.00617306400090456,-0.007377917412668467,-0.0008277390152215958,0.0,0.0,0.0,-0.00916006974875927,-0.011313462629914284,-0.00013399124145507812,-0.0057980031706392765,-0.00724066561087966,-0.00724066561087966,-0.0006314737838692963,-0.00012092679389752448,-1.57077956199646,0.0,0.0,0.0,data: 0.0
1633639949.383143,0.009647603146731853,0.0119920140132308,-2.499863624572754,-0.00621757609769702,-0.00742026511579752,-0.0008460115641355515,0.0,0.0,0.0,-0.00916006974875927,-0.011313462629914284,-0.00013399124145507812,-0.0057980031706392765,-0.00724066561087966,-0.00724066561087966,-0.0006311126635409892,-0.0001333090476691723,-1.5707793235778809,0.0,0.0,0.0,data: 0.0
1633639949.393071,0.009652712382376194,0.012006765231490135,-2.499871015548706,-0.0062605105340480804,-0.007462012115865946,-0.0008644692716188729,0.0,0.0,0.0,-0.00917044747620821,-0.011342530138790607,-0.00011920928955078125,-0.005680966656655073,-0.0071616703644394875,-0.0071616703644394875,-0.000630973547231406,-0.00014089491742197424,-1.5707792043685913,0.0,0.0,0.0,data: 0.0
1633639949.403273,0.009655535221099854,0.012018607929348946,-2.499878406524658,-0.006304481532424688,-0.007505825720727444,-0.0008834066102281213,0.0,0.0,0.0,-0.00917044747620821,-0.011342530138790607,-0.00011920928955078125,-0.005680966656655073,-0.0071616703644394875,-0.0071616703644394875,-0.0006309235468506813,-0.00014794053277000785,-1.5707793235778809,0.0,0.0,0.0,data: 0.0
1633639949.413201,0.00962805561721325,0.012002222239971161,-2.4998972415924072,-0.006426182575523853,-0.007633427623659372,-0.0009045253391377628,0.0,0.0,0.0,-0.009148708544671535,-0.011332557536661625,-0.00010061264038085938,-0.005396759137511253,-0.0068610976450145245,-0.0068610976450145245,-0.00063102669082582,-0.00015748947043903172,-1.5707801580429077,0.0,0.0,0.0,data: 0.0
1633639949.423207,0.00962389912456274,0.012005088850855827,-2.4999048709869385,-0.006471786182373762,-0.007682203780859709,-0.000894812517799437,0.0,0.0,0.0,-0.009148708544671535,-0.011332557536661625,-0.00010061264038085938,-0.005396759137511253,-0.0068610976450145245,-0.0068610976450145245,-0.00063102669082582,-0.00015748947043903172,-1.5707801580429077,0.0,0.0,0.0,data: 0.0
1633639949.433194,0.009590755216777325,0.011973313987255096,-2.499917984008789,-0.006471786182373762,-0.007682203780859709,-0.000894812517799437,0.0,0.0,0.0,-0.009148708544671535,-0.011332557536661625,-0.00010061264038085938,-0.005396759137511253,-0.0068610976450145245,-0.0068610976450145245,-0.0006313497433438897,-0.00016581265663262457,-1.5707820653915405,0.0,0.0,0.0,data: 0.0
1633639949.443077,0.009582681581377983,0.011971098370850086,-2.499927043914795,-0.006593251135200262,-0.007816053926944733,-0.000849670497700572,0.0,0.0,0.0,-0.009111587889492512,-0.011310751549899578,-7.224082946777344e-05,-0.005020052194595337,-0.006440039724111557,-0.006440039724111557,-0.0006323474808596075,-0.0001769870868884027,-1.5707875490188599,0.0,0.0,0.0,data: 0.0
1633639949.453263,0.009545865468680859,0.011934633366763592,-2.499939203262329,-0.006666701287031174,-0.007898537442088127,-0.0008485701982863247,0.0,0.0,0.0,-0.009068942628800869,-0.01127400528639555,-5.1021575927734375e-05,-0.0047548674046993256,-0.0061318897642195225,-0.0061318897642195225,-0.0006328840972855687,-0.0001805309293558821,-1.5707900524139404,0.0,0.0,0.0,data: 0.0
1633639949.463237,0.009506478905677795,0.011894897557795048,-2.4999513626098633,-0.006666701287031174,-0.007898537442088127,-0.0008485701982863247,0.0,0.0,0.0,-0.009068942628800869,-0.01127400528639555,-5.1021575927734375e-05,-0.0047548674046993256,-0.0061318897642195225,-0.0061318897642195225,-0.0006328840972855687,-0.0001805309293558821,-1.5707900524139404,0.0,0.0,0.0,data: 0.0
1633639949.473566,0.00949189718812704,0.011884300969541073,-2.4999606609344482,-0.006779144983738661,-0.008026047609746456,-0.0008803177624940872,0.0,0.0,0.0,-0.009031525813043118,-0.01123625598847866,-3.886222839355469e-05,-0.004573797341436148,-0.0059172785840928555,-0.0059172785840928555,-0.0006338051171042025,-0.0001848805695772171,-1.570793867111206,0.0,0.0,0.0,data: 0.0
1633639949.483363,0.009475181810557842,0.011870991438627243,-2.499969959259033,-0.0068201893009245396,-0.008073011413216591,-0.0008968879701569676,0.0,0.0,0.0,-0.009031525813043118,-0.01123625598847866,-3.886222839355469e-05,-0.004573797341436148,-0.0059172785840928555,-0.0059172785840928555,-0.0006355591467581689,-0.00018963230832014233,-1.5708001852035522,0.0,0.0,0.0,data: 0.0
1633639949.493311,0.009429811500012875,0.011823530308902264,-2.4999825954437256,-0.006884978152811527,-0.00814812257885933,-0.0009226470720022917,0.0,0.0,0.0,-0.009031525813043118,-0.01123625598847866,-3.886222839355469e-05,-0.004573797341436148,-0.0059172785840928555,-0.0059172785840928555,-0.0006363056600093842,-0.00019068819528911263,-1.5708028078079224,0.0,0.0,0.0,data: 0.0
1633639949.503253,0.009410635568201542,0.011806891299784184,-2.4999938011169434,-0.006922277621924877,-0.008191742934286594,-0.0009401206043548882,0.0,0.0,0.0,-0.008958691731095314,-0.011168457567691803,-7.62939453125e-06,-0.004246453754603863,-0.005535982549190521,-0.005535982549190521,-0.0006374393706209958,-0.0001914007734740153,-1.570806622505188,0.0,0.0,0.0,data: 0.0
1633639949.513778,0.009410635568201542,0.011806891299784184,-2.4999938011169434,-0.006934744771569967,-0.00820338074117899,-0.0009640809730626643,0.0,0.0,0.0,-0.008958691731095314,-0.011168457567691803,-7.62939453125e-06,-0.004246453754603863,-0.005535982549190521,-0.005535982549190521,-0.0006374393706209958,-0.0001914007734740153,-1.570806622505188,0.0,0.0,0.0,data: 0.0
1633639949.523221,0.009477786719799042,0.01190586294978857,-2.500002384185791,-0.006934744771569967,-0.00820338074117899,-0.0009640809730626643,0.0,0.0,0.0,-0.009004267863929272,-0.01124667376279831,1.2159347534179688e-05,-0.004500231239944696,-0.005875428207218647,-0.005875428207218647,-0.0006389199406839907,-0.00019078482000622898,-1.5708115100860596,0.0,0.0,0.0,data: 0.0
1633639949.533153,0.009540233761072159,0.011998689733445644,-2.5000112056732178,-0.006945793051272631,-0.008214348927140236,-0.0009803680004552007,0.0,0.0,0.0,-0.009063593111932278,-0.0113348588347435,2.09808349609375e-05,-0.00479426234960556,-0.006256588734686375,-0.006256588734686375,-0.0006399576086550951,-0.00018919860303867608,-1.5708142518997192,0.0,0.0,0.0,data: 0.0
1633639949.543286,0.009598256088793278,0.01208571158349514,-2.5000202655792236,-0.006955374032258987,-0.008224166929721832,-0.0009705982520245016,0.0,0.0,0.0,-0.009063593111932278,-0.0113348588347435,2.09808349609375e-05,-0.00479426234960556,-0.006256588734686375,-0.006256588734686375,-0.0006408804911188781,-0.00018668775737751275,-1.5708162784576416,0.0,0.0,0.0,data: 0.0
1633639949.553074,0.009651027619838715,0.0121658556163311,-2.5000295639038086,-0.006964242551475763,-0.008232408203184605,-0.0009388250764459372,0.0,0.0,0.0,-0.009168846532702446,-0.011493666097521782,3.933906555175781e-05,-0.0051890150643885136,-0.006784509867429733,-0.006784509867429733,-0.0006414031377062201,-0.00018451381765771657,-1.5708177089691162,0.0,0.0,0.0,data: 0.0
1633639949.563324,0.009726554155349731,0.01227226760238409,-2.500034809112549,-0.006943410262465477,-0.008199400268495083,-0.00087406812235713,0.0,0.0,0.0,-0.009168846532702446,-0.011493666097521782,3.933906555175781e-05,-0.0051890150643885136,-0.006784509867429733,-0.006784509867429733,-0.0006418323027901351,-0.00018194690346717834,-1.5708191394805908,0.0,0.0,0.0,data: 0.0
1633639949.574285,0.0097976578399539,0.01237284392118454,-2.500039577484131,-0.006943410262465477,-0.008199400268495083,-0.00087406812235713,0.0,0.0,0.0,-0.009308145381510258,-0.011690305545926094,4.935264587402344e-05,-0.00573801388964057,-0.007532024756073952,-0.007532024756073952,-0.0006422749720513821,-0.0001773707481333986,-1.5708214044570923,0.0,0.0,0.0,data: 0.0
1633639949.584982,0.009899860247969627,0.012525291182100773,-2.5000548362731934,-0.006946559529751539,-0.008189406245946884,-0.0007311344961635768,0.0,0.0,0.0,-0.00940523762255907,-0.0118351299315691,6.461143493652344e-05,-0.005996556021273136,-0.007949618622660637,-0.007949618622660637,-0.000642461993265897,-0.0001719376159599051,-1.5708236694335938,0.0,0.0,0.0,data: 0.0
1633639949.593487,0.009899860247969627,0.012525291182100773,-2.5000548362731934,-0.006946559529751539,-0.008189406245946884,-0.0007311344961635768,0.0,0.0,0.0,-0.00940523762255907,-0.0118351299315691,6.461143493652344e-05,-0.005996556021273136,-0.007949618622660637,-0.007949618622660637,-0.0006424501771107316,-0.00016784761101007462,-1.5708250999450684,0.0,0.0,0.0,data: 0.0
1633639949.605194,0.009986397810280323,0.012657280080020428,-2.5000672340393066,-0.0069399746134877205,-0.008176338858902454,-0.0006727981381118298,0.0,0.0,0.0,-0.00940523762255907,-0.0118351299315691,6.461143493652344e-05,-0.005996556021273136,-0.007949618622660637,-0.007949618622660637,-0.0006423407467082143,-0.0001633901847526431,-1.5708261728286743,0.0,0.0,0.0,data: 0.0
